airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,Command_fault,Command
93.158012,355.803009,356.99646,7.418123,3.458533,7.418123,3.458533,360.000153,360.0,464.858765,75.02948,1138.215454,298.887207,279.417816,0.143443,0.241243,1147.256958,-0.016275,0.148497,0.1,0.0,1.0,2671.919678, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
93.147949,359.621674,360.815125,7.413764,3.490929,7.413764,3.490929,360.000153,360.0,468.651428,75.049339,1137.420776,299.072815,279.564117,0.143226,0.248775,1146.513306,-0.016469,0.148362,0.1,0.0,1.0,2671.982178, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
93.131691,365.344604,366.538055,7.408574,3.554023,7.408574,3.554023,360.000153,360.0,474.335938,75.077446,1136.46167,299.361755,279.792603,0.144585,0.260611,1145.407715,-0.016623,0.148275,0.1,0.0,1.0,2672.075439, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
93.120186,369.156525,370.349976,7.405175,3.606232,7.405175,3.606232,370.000153,370.0,478.12326,75.095078,1135.953857,299.554413,279.950897,0.146211,0.267741,1144.677856,-0.016924,0.148171,0.1,0.0,1.0,2672.136963, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
93.102676,374.869659,376.06311,7.400728,3.692224,7.400728,3.692224,370.000153,370.0,483.80127,75.119911,1135.275269,299.835236,280.196838,0.14888,0.276016,1143.603149,-0.017173,0.148104,0.1,0.0,1.0,2672.227783, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
93.091309,378.675385,379.868805,7.397499,3.750347,7.397499,3.750347,380.000153,380.0,487.584747,75.135414,1134.820679,300.015137,280.36618,0.150338,0.279732,1142.905518,-0.017582,0.148015,0.1,0.0,1.0,2672.287842, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
93.075317,384.379608,385.573059,7.39284,3.82831,7.39284,3.82831,380.000153,380.0,493.256927,75.157188,1134.050415,300.275879,280.627472,0.151582,0.283042,1141.891113,-0.017859,0.14795,0.1,0.0,1.0,2672.378418, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
93.065544,388.179596,389.373016,7.389306,3.871973,7.389306,3.871973,390.000153,390.0,497.036102,75.170753,1133.460327,300.446625,280.806,0.151715,0.284346,1141.234253,-0.01823,0.147857,0.1,0.0,1.0,2672.439697, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
93.052238,393.875244,395.068695,7.384205,3.921878,7.384205,3.921878,390.000153,390.0,502.700897,75.189774,1132.472778,300.704498,281.079315,0.151114,0.286042,1140.269043,-0.018438,0.147786,0.1,0.0,1.0,2672.534668, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
93.044067,397.669373,398.862823,7.380436,3.946965,7.380436,3.946965,400.000153,400.0,506.47464,75.201614,1131.775635,300.880615,281.264679,0.150431,0.287546,1139.632324,-0.018676,0.147684,0.1,0.0,1.0,2672.599854, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
93.032364,403.355988,404.549438,7.375296,3.976069,7.375296,3.976069,400.000153,400.0,512.130798,75.218208,1130.72998,301.154144,281.546661,0.149452,0.290812,1138.676758,-0.018795,0.147609,0.1,0.0,1.0,2672.700195, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
93.014839,407.143921,408.337372,7.371751,3.992902,7.371751,3.992902,410.000153,410.0,515.898682,75.228516,1129.986816,301.342926,281.736816,0.148731,0.293693,1138.035889,-0.018934,0.147506,0.1,0.0,1.0,2672.764893, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.981689,412.820923,414.014343,7.367107,4.008777,7.367107,4.008777,410.000153,410.0,521.545044,75.24295,1128.561401,301.639801,282.02478,0.146711,0.299485,1137.05896,-0.019014,0.147435,0.1,0.0,1.0,2672.842529, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.960312,416.602051,417.795471,7.36301,4.01419,7.36301,4.01419,420.000153,420.0,525.305115,75.25193,1127.523071,301.849243,282.218292,0.145424,0.304602,1136.386963,-0.019089,0.147342,0.1,0.0,1.0,2672.88501, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.928726,422.267975,423.461426,7.356009,4.022387,7.356009,4.022387,420.000153,420.0,530.938538,75.264503,1125.871216,302.179718,282.510742,0.144342,0.313905,1135.331299,-0.019115,0.14726,0.1,0.0,1.0,2672.940186, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.907776,426.041168,427.234619,7.350728,4.032319,7.350728,4.032319,430.000153,430.0,534.689514,75.272316,1124.741943,302.407837,282.707123,0.144344,0.320663,1134.588623,-0.019154,0.14712,0.1,0.0,1.0,2672.9729, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.876434,431.694427,432.887878,7.343764,4.057199,7.343764,4.057199,430.000153,430.0,540.308899,75.283211,1123.085571,302.754456,283.003876,0.145287,0.330475,1133.409546,-0.019202,0.147015,0.1,0.0,1.0,2673.017334, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.855728,435.45874,436.652191,7.338842,4.080044,7.338842,4.080044,430.000153,430.0,544.050659,75.289948,1122.019165,302.984497,283.203217,0.146287,0.336183,1132.580566,-0.01932,0.146875,0.1,0.0,1.0,2673.044922, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.825394,441.098297,442.291748,7.331967,4.11898,7.331967,4.11898,440.000153,440.0,549.656677,75.299301,1120.420532,303.323639,283.504395,0.147834,0.342885,1131.278931,-0.019429,0.146777,0.1,0.0,1.0,2673.084473, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.805939,444.853302,446.046753,7.326863,4.145208,7.326863,4.145208,440.000153,440.0,553.389526,75.305054,1119.327637,303.544891,283.706543,0.148631,0.346069,1130.376343,-0.019614,0.146639,0.1,0.0,1.0,2673.110596, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.778267,450.478638,451.672089,7.319587,4.179159,7.319587,4.179159,450.000153,450.0,558.98175,75.313026,1117.609253,303.871185,284.011566,0.149236,0.349302,1128.974731,-0.019739,0.146537,0.1,0.0,1.0,2673.150635, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.760902,454.223969,455.417419,7.314182,4.196891,7.314182,4.196891,450.000153,450.0,562.705078,75.317932,1116.413696,304.086853,284.215912,0.149224,0.350819,1128.009277,-0.019901,0.146392,0.1,0.0,1.0,2673.178955, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.736374,459.834412,461.027863,7.306558,4.214878,7.306558,4.214878,460.000153,460.0,568.28241,75.324745,1114.563354,304.411469,284.523651,0.148756,0.352833,1126.514282,-0.019985,0.146284,0.1,0.0,1.0,2673.224609, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.720909,463.56958,464.763,7.300995,4.222411,7.300995,4.222411,460.000153,460.0,571.995483,75.328957,1113.318481,304.63028,284.729462,0.148302,0.354313,1125.48584,-0.020071,0.146131,0.1,0.0,1.0,2673.25708, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.698738,469.164368,470.357819,7.293404,4.229629,7.293404,4.229629,470.000153,470.0,577.557251,75.334824,1111.472534,304.963776,285.039001,0.14768,0.357009,1123.896729,-0.020107,0.14602,0.1,0.0,1.0,2673.30957, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.684486,472.888885,474.082336,7.288038,4.233712,7.288038,4.233712,470.000153,470.0,581.260132,75.338463,1110.28418,305.189484,285.245819,0.147423,0.359101,1122.808838,-0.020141,0.145868,0.1,0.0,1.0,2673.346436, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.663727,478.467621,479.661041,7.280938,4.241101,7.280938,4.241101,480.000153,480.0,586.807129,75.343544,1108.580444,305.531647,285.556671,0.147354,0.362454,1121.141724,-0.020161,0.145761,0.1,0.0,1.0,2673.404785, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.650284,482.181427,483.374847,7.276004,4.247637,7.276004,4.247637,480.000153,480.0,590.500488,75.346703,1107.50769,305.760895,285.764282,0.147496,0.36463,1120.013062,-0.020196,0.145619,0.1,0.0,1.0,2673.445557, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.630676,487.744232,488.937683,7.269508,4.259616,7.269508,4.259616,490.000153,490.0,596.034058,75.35112,1105.974121,306.104614,286.076263,0.147876,0.367514,1118.306519,-0.020227,0.14552,0.1,0.0,1.0,2673.508789, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.618034,491.447632,492.641083,7.26497,4.26852,7.26497,4.26852,490.000153,490.0,599.718933,75.353867,1104.998901,306.332764,286.284576,0.148152,0.369067,1117.166992,-0.020284,0.14539,0.1,0.0,1.0,2673.552734, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.599792,496.995209,498.18866,7.258909,4.281484,7.258909,4.281484,500.000153,500.0,605.240234,75.357719,1103.577515,306.673096,286.597412,0.148473,0.370818,1115.465698,-0.020326,0.145299,0.1,0.0,1.0,2673.62085, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.588173,500.688721,501.882141,7.254619,4.289185,7.254619,4.289185,500.000153,500.0,608.917236,75.360138,1102.655029,306.898865,286.806152,0.148578,0.371652,1114.342041,-0.020388,0.145178,0.1,0.0,1.0,2673.667969, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.571548,506.221802,507.415253,7.248827,4.298165,7.248827,4.298165,510.000153,510.0,614.427002,75.363548,1101.294189,307.236847,287.119385,0.148562,0.372596,1112.678467,-0.020425,0.145092,0.1,0.0,1.0,2673.741211, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.561035,509.905884,511.099335,7.244715,4.302451,7.244715,4.302451,510.000153,510.0,618.096497,75.365707,1100.408203,307.46225,287.328217,0.148459,0.373134,1111.586548,-0.020467,0.144977,0.1,0.0,1.0,2673.791992, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.545982,515.425171,516.618591,7.239192,4.306578,7.239192,4.306578,510.000153,510.0,623.595154,75.368805,1099.112305,307.801483,287.641388,0.148238,0.373977,1109.976929,-0.020488,0.144894,0.1,0.0,1.0,2673.871094, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.536377,519.100281,520.293701,7.235306,4.308353,7.235306,4.308353,520.000122,520.0,627.257446,75.370789,1098.280884,308.028625,287.850067,0.148095,0.374606,1108.924194,-0.020508,0.144784,0.1,0.0,1.0,2673.925537, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.522507,524.606384,525.799805,7.230156,4.310433,7.230156,4.310433,520.000122,520.0,632.745728,75.373665,1097.084839,308.370911,288.162872,0.147946,0.375667,1107.377319,-0.020516,0.144706,0.1,0.0,1.0,2674.01001, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.513199,528.269531,529.462952,7.226573,4.311946,7.226573,4.311946,530.000122,530.0,636.401367,75.374519,1096.327515,308.599823,288.371246,0.147904,0.376406,1106.194702,-0.020526,0.144603,0.1,0.0,1.0,2674.067383, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.50045,533.765076,534.958496,7.221851,4.314703,7.221851,4.314703,530.000122,530.0,641.880188,75.374733,1095.250977,308.943756,288.683563,0.147909,0.37748,1104.849854,-0.020533,0.144531,0.1,0.0,1.0,2674.15625, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.492149,537.423828,538.617249,7.218573,4.316877,7.218573,4.316877,540.000122,540.0,645.529846,75.374901,1094.572754,309.173065,288.891602,0.147965,0.37812,1103.915283,-0.020546,0.144437,0.1,0.0,1.0,2674.217041, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.480164,542.906189,544.099609,7.214258,4.320385,7.214258,4.320385,540.000122,540.0,651.000183,75.375221,1093.601685,309.516724,289.2034,0.148061,0.378918,1102.544067,-0.020557,0.144371,0.1,0.0,1.0,2674.310059, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.472481,546.557373,547.750793,7.211248,4.322682,7.211248,4.322682,550.000122,550.0,654.64447,75.375488,1092.985962,309.745453,289.411072,0.148112,0.379327,1101.653687,-0.020573,0.144285,0.1,0.0,1.0,2674.373291, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.461411,552.028809,553.222229,7.207248,4.325613,7.207248,4.325613,550.000122,550.0,660.107056,75.375969,1092.097168,310.088104,289.72229,0.148144,0.379789,1100.35791,-0.020584,0.144225,0.1,0.0,1.0,2674.470215, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.454338,555.673035,556.866455,7.204442,4.3271,7.204442,4.3271,560.000122,560.0,663.746399,75.376358,1091.529297,310.316345,289.929535,0.148133,0.38002,1099.521851,-0.020598,0.144145,0.1,0.0,1.0,2674.536133, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.444183,561.134338,562.32782,7.200707,4.328505,7.200707,4.328505,560.000122,560.0,669.201904,75.37706,1090.708008,310.658752,290.240112,0.148077,0.380315,1098.310669,-0.020605,0.144089,0.1,0.0,1.0,2674.636963, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.437714,564.772095,565.965515,7.198092,4.32897,7.198092,4.32897,560.000122,560.0,672.836731,75.377617,1090.184692,310.887146,290.446899,0.148025,0.380501,1097.531982,-0.020612,0.144014,0.1,0.0,1.0,2674.705322, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.428452,570.22406,571.41748,7.194621,4.329158,7.194621,4.329158,570.000122,570.0,678.285706,75.378586,1089.43335,311.230194,290.756805,0.147943,0.380802,1096.406738,-0.020614,0.143962,0.1,0.0,1.0,2674.809814, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.422523,573.855774,575.049194,7.192202,4.329091,7.192202,4.329091,570.000122,570.0,681.916321,75.379333,1088.95874,311.459137,290.963196,0.147897,0.381016,1095.684814,-0.020615,0.143892,0.1,0.0,1.0,2674.880615, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.413956,579.299072,580.492554,7.189013,4.328954,7.189013,4.328954,580.000122,580.0,687.359314,75.380615,1088.282471,311.802917,291.272522,0.147854,0.381354,1094.643799,-0.020615,0.143844,0.1,0.0,1.0,2674.988525, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.408455,582.925232,584.118652,7.186799,4.328925,7.186799,4.328925,580.000122,580.0,690.986206,75.381577,1087.858276,312.032227,291.478546,0.147843,0.381571,1093.977295,-0.020614,0.14378,0.1,0.0,1.0,2675.061523, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.400497,588.360474,589.553955,7.183885,4.329037,7.183885,4.329037,590.000122,590.0,696.42395,75.383202,1087.255737,312.376221,291.787384,0.147846,0.381865,1093.018311,-0.020614,0.143736,0.1,0.0,1.0,2675.172607, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.395393,591.981506,593.174927,7.181859,4.329177,7.181859,4.329177,590.000122,590.0,700.047485,75.384407,1086.877686,312.605438,291.993164,0.147853,0.382024,1092.405884,-0.020614,0.143678,0.1,0.0,1.0,2675.247559, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.388039,597.409363,598.602844,7.179185,4.329377,7.179185,4.329377,600.000122,600.0,705.480469,75.386398,1086.338623,312.949127,292.301666,0.14786,0.382206,1091.526978,-0.020615,0.143637,0.1,0.0,1.0,2675.361328, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.383331,601.025696,602.219116,7.177321,4.329428,7.177321,4.329428,600.000122,600.0,709.101013,75.387863,1085.999512,313.178101,292.507263,0.147858,0.382289,1090.966919,-0.020616,0.143584,0.1,0.0,1.0,2675.437988, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.376602,606.446777,607.640198,7.174854,4.329289,7.174854,4.329289,610.000122,610.0,714.529724,75.390259,1085.514771,313.521454,292.815552,0.147838,0.382376,1090.164673,-0.020616,0.143546,0.1,0.0,1.0,2675.554443, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.372314,610.058716,611.252136,7.173131,4.32902,7.173131,4.32902,610.000122,610.0,718.147583,75.391991,1085.209473,313.750305,293.021057,0.147816,0.382417,1089.654419,-0.020616,0.143497,0.1,0.0,1.0,2675.632813, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.366158,615.473511,616.666992,7.170854,4.328388,7.170854,4.328388,620.000122,620.0,723.57251,75.394814,1084.774536,314.093628,293.329285,0.147774,0.382475,1088.924194,-0.020614,0.143463,0.1,0.0,1.0,2675.751953, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.362244,619.081482,620.274902,7.169268,4.327847,7.169268,4.327847,620.000122,620.0,727.187927,75.396835,1084.502197,314.322571,293.53476,0.147746,0.382515,1088.460205,-0.020611,0.143417,0.1,0.0,1.0,2675.832031, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.356659,624.49054,625.68396,7.167175,4.326954,7.167175,4.326954,620.000122,620.0,732.609436,75.400093,1084.116943,314.666107,293.843018,0.147706,0.382585,1087.797119,-0.020609,0.143385,0.1,0.0,1.0,2675.953369, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.353088,628.094788,629.288208,7.165723,4.326334,7.165723,4.326334,630.000122,630.0,736.222778,75.40242,1083.877686,314.895203,294.048553,0.147684,0.382635,1087.376221,-0.020605,0.143343,0.1,0.0,1.0,2676.035156, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.347946,633.498535,634.691956,7.163815,4.325458,7.163815,4.325458,630.000122,630.0,741.641296,75.406136,1083.541626,315.238892,294.356995,0.147661,0.382712,1086.775757,-0.020602,0.143314,0.1,0.0,1.0,2676.158936, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.344658,637.099365,638.292847,7.162494,4.324912,7.162494,4.324912,640.000122,640.0,745.252747,75.408768,1083.334229,315.468018,294.562683,0.147652,0.382756,1086.395264,-0.020597,0.143276,0.1,0.0,1.0,2676.241943, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.339928,642.498291,643.691711,7.160757,4.324172,7.160757,4.324172,640.000122,640.0,750.66864,75.412956,1083.043701,315.811646,294.871429,0.147643,0.382809,1085.853516,-0.020595,0.14325,0.1,0.0,1.0,2676.367676, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.336906,646.096008,647.28949,7.159552,4.323699,7.159552,4.323699,650.000122,650.0,754.278442,75.415909,1082.864746,316.040649,295.077362,0.147637,0.38283,1085.511108,-0.020591,0.143215,0.1,0.0,1.0,2676.452148, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.332565,651.490479,652.683899,7.157968,4.322995,7.157968,4.322995,650.000122,650.0,759.692139,75.420578,1082.614258,316.384094,295.386505,0.147627,0.382843,1085.024658,-0.020589,0.143191,0.1,0.0,1.0,2676.57959, set /instrumentation/vertical-speed-indicator/serviceable true, turn_+45
92.329803,655.085388,656.27887,7.156867,4.322494,7.156867,4.322494,650.000122,650.0,763.300598,75.423851,1082.460205,316.613007,295.592743,0.147617,0.382839,1084.717896,-0.020586,0.143159,0.1,0.0,1.0,2676.665283, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.325836,660.475769,661.66925,7.155416,4.321694,7.155416,4.321694,660.000122,660.0,768.712341,75.429001,1082.244995,316.956268,295.902344,0.147597,0.382825,1084.569702,-0.020583,0.143137,0.1,0.0,1.0,2676.794434, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.323311,664.068115,665.261536,7.154408,4.321113,7.154408,4.321113,660.000122,660.0,772.31958,75.432602,1082.113281,317.18512,296.108917,0.147582,0.382811,1084.569702,-0.020579,0.143108,0.1,0.0,1.0,2676.881348, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.319695,669.454773,670.648193,7.153082,4.320208,7.153082,4.320208,670.000122,670.0,777.729675,75.438255,1081.930908,317.528351,296.419037,0.147558,0.382792,1084.569702,-0.020577,0.143088,0.1,0.0,1.0,2677.012207, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.31739,673.044739,674.238159,7.152163,4.319582,7.152163,4.319582,670.000122,670.0,781.335938,75.442192,1081.820557,317.757172,296.625977,0.147543,0.38278,1084.569702,-0.020572,0.143062,0.1,0.0,1.0,2677.099854, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.314148,678.427979,679.62146,7.150955,4.318663,7.150955,4.318663,680.000122,680.0,786.744629,75.448341,1081.669678,318.100433,296.936676,0.147522,0.382765,1084.569702,-0.020569,0.143043,0.1,0.0,1.0,2677.232422, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.312103,682.015747,683.209229,7.150119,4.318046,7.150119,4.318046,680.000122,680.0,790.350037,75.452606,1081.580078,318.329254,297.143982,0.147507,0.382756,1084.569702,-0.020565,0.143019,0.1,0.0,1.0,2677.321045, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.309181,687.395935,688.589355,7.149025,4.31715,7.149025,4.31715,690.000122,690.0,795.757629,75.459259,1081.459717,318.672485,297.455261,0.147488,0.382746,1084.569702,-0.020562,0.143002,0.1,0.0,1.0,2677.455078, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.30732,690.98175,692.175171,7.148272,4.316567,7.148272,4.316567,690.000122,690.0,799.362366,75.46386,1081.389648,318.901337,297.662964,0.147477,0.382739,1084.569702,-0.020558,0.142981,0.1,0.0,1.0,2677.544922, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.304657,696.35907,697.552551,7.147287,4.315747,7.147287,4.315747,700.000122,700.0,804.769104,75.471016,1081.297852,319.244537,297.974792,0.147464,0.382729,1084.569702,-0.020555,0.142965,0.1,0.0,1.0,2677.680176, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.302979,699.943115,701.136536,7.146608,4.315223,7.146608,4.315223,700.000122,700.0,808.373291,75.47596,1081.246094,319.473328,298.182861,0.147456,0.382718,1084.569702,-0.020551,0.142946,0.1,0.0,1.0,2677.770752, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.300568,705.317871,706.511292,7.145722,4.314484,7.145722,4.314484,700.000122,700.0,813.779358,75.48362,1081.180054,319.816467,298.49527,0.147446,0.382699,1084.569702,-0.020549,0.142932,0.1,0.0,1.0,2677.907227, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.299049,708.900269,710.093689,7.145112,4.314002,7.145112,4.314002,710.000122,710.0,817.38324,75.488892,1081.144531,320.045166,298.703705,0.147439,0.382681,1084.569702,-0.020545,0.142914,0.1,0.0,1.0,2677.998535, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.296898,714.272705,715.466187,7.144314,4.313294,7.144314,4.313294,710.000122,710.0,822.788879,75.497047,1081.101685,320.388214,299.016602,0.147426,0.382652,1084.569702,-0.020543,0.142902,0.1,0.0,1.0,2678.13623, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.29554,717.853638,719.047058,7.143764,4.312817,7.143764,4.312817,720.000122,720.0,826.392517,75.502663,1081.080688,320.616882,299.225372,0.147416,0.382631,1084.569702,-0.020539,0.142886,0.1,0.0,1.0,2678.228516, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.293747,723.223999,724.417419,7.143048,4.312095,7.143048,4.312095,720.000122,720.0,831.797852,75.511322,1081.05957,320.959869,299.538788,0.147397,0.382601,1084.569702,-0.020537,0.142875,0.1,0.0,1.0,2678.367188, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.292542,726.803589,727.997009,7.142557,4.311592,7.142557,4.311592,730.000122,730.0,835.401367,75.517258,1081.052856,321.188538,299.747864,0.147385,0.382585,1084.569702,-0.020534,0.142861,0.1,0.0,1.0,2678.460205, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.29081,732.172058,733.365479,7.141923,4.310877,7.141923,4.310877,730.000122,730.0,840.806641,75.526421,1081.052246,321.531555,300.061676,0.147371,0.382566,1084.569702,-0.020531,0.142851,0.1,0.0,1.0,2678.600098, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.285477,735.748108,736.941589,7.14149,4.310447,7.14149,4.310447,740.000122,740.0,844.410156,75.532692,1081.057739,321.760223,300.271027,0.147347,0.382553,1084.569702,-0.020528,0.142838,0.1,0.0,1.0,2678.693115, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.287895,741.11438,742.307861,7.140921,4.309924,7.140921,4.309924,740.000122,740.0,849.815491,75.542343,1081.072754,322.103119,300.585236,0.147341,0.382526,1084.569702,-0.020526,0.14283,0.1,0.0,1.0,2678.83374, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.286896,744.691162,745.884583,7.140524,4.309569,7.140524,4.309569,740.000122,740.0,853.419067,75.548943,1081.089478,322.331696,300.79483,0.147334,0.382504,1084.569702,-0.020523,0.142818,0.1,0.0,1.0,2678.927734, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.285553,750.056213,751.249634,7.140015,4.308996,7.140015,4.308996,750.000122,750.0,858.824585,75.559082,1081.122681,322.67453,301.109375,0.147322,0.382473,1084.569702,-0.020522,0.14281,0.1,0.0,1.0,2679.069336, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.283661,753.629883,754.823303,7.139678,4.308666,7.139678,4.308666,750.000122,750.0,862.428406,75.56601,1081.1427,322.903076,301.319153,0.147319,0.382451,1084.569702,-0.020519,0.1428,0.1,0.0,1.0,2679.163086, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.283546,758.995361,760.188782,7.139215,4.30812,7.139215,4.30812,760.000122,760.0,867.834229,75.576637,1081.198364,323.24585,301.633972,0.147292,0.382418,1084.569702,-0.020517,0.142794,0.1,0.0,1.0,2679.306152, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.282997,762.571655,763.765137,7.138908,4.307663,7.138908,4.307663,760.000122,760.0,871.438293,75.583878,1081.237671,323.474426,301.843933,0.147278,0.382406,1084.569702,-0.020515,0.142784,0.1,0.0,1.0,2679.401611, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.282188,767.935303,769.128723,7.138549,4.307017,7.138549,4.307017,770.000122,770.0,876.844666,75.594986,1081.30481,323.817383,302.158997,0.147266,0.382407,1084.569702,-0.020513,0.142778,0.1,0.0,1.0,2679.545166, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.281433,773.297974,774.491394,7.138203,4.306485,7.138203,4.306485,770.000122,770.0,882.251404,75.606377,1081.383423,324.1604,302.474213,0.147263,0.382416,1084.569702,-0.02051,0.142771,0.1,0.0,1.0,2679.689209, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
92.28096,776.872681,778.066101,7.138004,4.306214,7.138004,4.306214,780.000122,780.0,885.856079,75.614128,1081.440796,324.389069,302.684387,0.147265,0.382421,1084.569702,-0.020508,0.142766,0.1,0.0,1.0,2679.7854, set /instrumentation/vertical-speed-indicator/serviceable false, turn_+45
