airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,Command_fault,Command
92.368202,602.290344,603.483765,7.125262,4.087513,7.125262,4.087513,600.000122,600.0,918.615173,87.450424,1061.110229,322.316528,33.210793,0.149596,0.352571,1078.370239,-0.01944,0.142436,0.1,0.0,1.0,2677.958984, set /controls/flight/elevator/serviceable true, turn_+45
92.380707,607.696167,608.889587,7.129523,4.094875,7.129523,4.094875,610.000122,610.0,923.923828,87.505783,1062.305542,322.634766,33.59544,0.14967,0.353071,1080.0271,-0.019464,0.142505,0.1,0.0,1.0,2678.168701, set /controls/flight/elevator/serviceable false, turn_+45
92.388756,611.303467,612.496948,7.132718,4.099618,7.132718,4.099618,610.000122,610.0,927.466125,87.541962,1063.055054,322.847137,33.8564,0.14971,0.353395,1081.09021,-0.019499,0.142505,0.1,0.0,1.0,2678.307129, set /controls/flight/elevator/serviceable false, turn_+45
92.400307,616.719421,617.912842,7.139052,4.106286,7.139052,4.106286,620.000122,620.0,932.784424,87.595177,1064.258911,323.166077,34.254025,0.149748,0.353873,1082.624512,-0.019522,0.142505,0.1,0.0,1.0,2678.512939, set /controls/flight/elevator/serviceable false, turn_+45
92.407578,620.333252,621.526733,7.143904,4.110493,7.143904,4.110493,620.000122,620.0,936.333496,87.629936,1065.146484,323.378937,34.522865,0.149759,0.354184,1083.612061,-0.019554,0.142505,0.1,0.0,1.0,2678.648682, set /controls/flight/elevator/serviceable false, turn_+45
92.417725,625.758911,626.952332,7.151809,4.116319,7.151809,4.116319,630.000122,630.0,941.662903,87.681038,1066.589966,323.698578,34.931133,0.149762,0.354641,1085.054077,-0.019574,0.142505,0.1,0.0,1.0,2678.850098, set /controls/flight/elevator/serviceable false, turn_+45
92.423927,629.379272,630.572754,7.157498,4.119996,7.157498,4.119996,630.000122,630.0,945.219971,87.714401,1067.617798,323.911926,35.206276,0.149758,0.354945,1085.999023,-0.019602,0.142505,0.1,0.0,1.0,2678.983154, set /controls/flight/elevator/serviceable false, turn_+45
92.432198,634.814087,636.007568,7.166661,4.125159,7.166661,4.125159,630.000122,630.0,950.562195,87.763412,1069.251099,324.23233,35.622807,0.149746,0.355399,1087.364868,-0.019619,0.142505,0.1,0.0,1.0,2679.180176, set /controls/flight/elevator/serviceable false, turn_+45
92.437157,638.441711,639.635193,7.173166,4.128465,7.173166,4.128465,640.000122,640.0,954.128357,87.795387,1070.397583,324.446167,35.902672,0.149742,0.3557,1088.324951,-0.019644,0.142505,0.1,0.0,1.0,2679.309814, set /controls/flight/elevator/serviceable false, turn_+45
92.443565,643.888794,645.082214,7.183471,4.133164,7.183471,4.133164,640.000122,640.0,959.484924,87.842316,1072.195801,324.767242,36.32513,0.149737,0.356142,1089.775146,-0.019659,0.142505,0.1,0.0,1.0,2679.501953, set /controls/flight/elevator/serviceable false, turn_+45
92.447121,647.524109,648.717529,7.190678,4.136207,7.190678,4.136207,650.000122,650.0,963.061096,87.87291,1073.442261,324.981506,36.608196,0.149736,0.35643,1090.756836,-0.019682,0.142505,0.1,0.0,1.0,2679.628418, set /controls/flight/elevator/serviceable false, turn_+45
92.451355,652.983276,654.176697,7.201947,4.14055,7.201947,4.14055,650.000122,650.0,968.433228,87.91777,1075.374878,325.303101,37.034367,0.149734,0.356843,1092.262817,-0.019696,0.142505,0.1,0.0,1.0,2679.814941, set /controls/flight/elevator/serviceable false, turn_+45
92.453438,656.627014,657.820435,7.209736,4.143356,7.209736,4.143356,660.000122,660.0,972.020081,87.946991,1076.700073,325.51767,37.319214,0.149732,0.357107,1093.293945,-0.019717,0.142505,0.1,0.0,1.0,2679.9375, set /controls/flight/elevator/serviceable false, turn_+45
92.455429,662.099426,663.292847,7.22178,4.14733,7.22178,4.14733,660.000122,660.0,977.408813,87.989777,1078.733887,325.839722,37.747074,0.149728,0.357484,1094.886963,-0.01973,0.142505,0.1,0.0,1.0,2680.118408, set /controls/flight/elevator/serviceable false, turn_+45
92.456009,665.752319,666.945801,7.230019,4.149875,7.230019,4.149875,670.000122,670.0,981.006958,88.017616,1080.115112,326.054535,38.032433,0.149723,0.357724,1095.982056,-0.019749,0.142505,0.1,0.0,1.0,2680.237061, set /controls/flight/elevator/serviceable false, turn_+45
92.455734,671.239014,672.432434,7.242637,4.153456,7.242637,4.153456,670.000122,670.0,986.412964,88.058342,1082.21582,326.377014,38.460201,0.149715,0.35807,1097.675781,-0.019761,0.142505,0.1,0.0,1.0,2680.411865, set /controls/flight/elevator/serviceable false, turn_+45
92.454796,674.901733,676.095154,7.251189,4.155741,7.251189,4.155741,670.000122,670.0,990.022766,88.084801,1083.629883,326.592133,38.74498,0.149708,0.358293,1098.838745,-0.019778,0.142505,0.1,0.0,1.0,2680.526123, set /controls/flight/elevator/serviceable false, turn_+45
92.452271,680.403442,681.596924,7.264173,4.158961,7.264173,4.158961,680.000122,680.0,995.446411,88.123459,1085.762695,326.915009,39.171188,0.1497,0.358618,1100.632446,-0.019789,0.142505,0.1,0.0,1.0,2680.69458, set /controls/flight/elevator/serviceable false, turn_+45
92.449852,684.076477,685.269897,7.272899,4.161026,7.272899,4.161026,680.000122,680.0,999.068115,88.148544,1087.186646,327.130402,39.454506,0.149695,0.358829,1101.859131,-0.019805,0.142505,0.1,0.0,1.0,2680.804688, set /controls/flight/elevator/serviceable false, turn_+45
92.431328,689.593872,690.787354,7.286064,4.164871,7.286064,4.164871,690.000122,690.0,1004.509338,88.185135,1089.237427,327.453247,39.877998,0.149954,0.359074,1103.741089,-0.019814,0.142505,0.1,0.0,1.0,2680.957275, set /controls/flight/elevator/serviceable false, turn_+45
92.417404,693.277466,694.470886,7.294713,4.169174,7.294713,4.169174,690.000122,690.0,1008.142395,88.208839,1090.523682,327.667145,40.159195,0.150305,0.359037,1105.018311,-0.019833,0.142505,0.1,0.0,1.0,2681.047852, set /controls/flight/elevator/serviceable false, turn_+45
92.395714,698.810608,700.004028,7.307016,4.177266,7.307016,4.177266,700.000122,700.0,1013.599731,88.243378,1092.321411,327.984619,40.578991,0.150828,0.358489,1106.954468,-0.019853,0.142505,0.1,0.0,1.0,2681.171387, set /controls/flight/elevator/serviceable false, turn_+45
92.38089,702.504395,703.697876,7.31466,4.182607,7.31466,4.182607,700.000122,700.0,1017.242737,88.265724,1093.412476,328.194,40.857319,0.151068,0.357807,1108.24939,-0.019892,0.142505,0.1,0.0,1.0,2681.247559, set /controls/flight/elevator/serviceable false, turn_+45
92.358345,708.052429,709.24585,7.32521,4.188529,7.32521,4.188529,710.000122,710.0,1022.713623,88.298241,1094.867065,328.505615,41.272129,0.151187,0.356487,1110.179443,-0.019917,0.142505,0.1,0.0,1.0,2681.354736, set /controls/flight/elevator/serviceable false, turn_+45
92.343201,711.755676,712.949097,7.33159,4.190628,7.33159,4.190628,710.000122,710.0,1026.364624,88.319275,1095.71106,328.712646,41.546688,0.151112,0.355569,1111.446167,-0.019945,0.142505,0.1,0.0,1.0,2681.422607, set /controls/flight/elevator/serviceable false, turn_+45
92.320396,717.316895,718.510376,7.34012,4.190939,7.34012,4.190939,720.000122,720.0,1031.846069,88.349861,1096.789429,329.023743,41.955303,0.150858,0.354385,1113.296265,-0.019955,0.142505,0.1,0.0,1.0,2681.520264, set /controls/flight/elevator/serviceable false, turn_+45
92.305138,721.02832,722.221741,7.345096,4.189813,7.345096,4.189813,720.000122,720.0,1035.503052,88.369637,1097.386597,329.232178,42.225479,0.150661,0.353823,1114.484863,-0.019957,0.142505,0.1,0.0,1.0,2681.583496, set /controls/flight/elevator/serviceable false, turn_+45
92.282181,726.600525,727.793945,7.351492,4.187391,7.351492,4.187391,730.000122,730.0,1040.991943,88.398392,1098.107422,329.546722,42.627346,0.150429,0.353369,1116.182739,-0.019951,0.142505,0.1,0.0,1.0,2681.675293, set /controls/flight/elevator/serviceable false, turn_+45
92.266853,730.318359,731.511841,7.355051,4.185987,7.355051,4.185987,730.000122,730.0,1044.652954,88.416977,1098.474731,329.757599,42.893002,0.150357,0.353287,1117.248901,-0.01994,0.142505,0.1,0.0,1.0,2681.735107, set /controls/flight/elevator/serviceable false, turn_+45
92.243889,735.899048,737.092468,7.359344,4.185086,7.359344,4.185086,740.000122,740.0,1050.146484,88.443993,1098.858276,330.074951,43.288174,0.15039,0.35336,1118.736328,-0.019933,0.142505,0.1,0.0,1.0,2681.822998, set /controls/flight/elevator/serviceable false, turn_+45
92.228661,739.621643,740.815063,7.361513,4.185431,7.361513,4.185431,740.000122,740.0,1053.80957,88.461456,1099.001587,330.286682,43.549461,0.150488,0.353447,1119.646973,-0.019929,0.142505,0.1,0.0,1.0,2681.880371, set /controls/flight/elevator/serviceable false, turn_+45
92.206093,745.208008,746.401489,7.363724,4.187152,7.363724,4.187152,740.000122,740.0,1059.30481,88.486832,1099.043701,330.60376,43.938225,0.150693,0.353504,1120.882324,-0.019931,0.142505,0.1,0.0,1.0,2681.965088, set /controls/flight/elevator/serviceable false, turn_+45
92.191315,748.933533,750.126953,7.364496,4.188766,7.364496,4.188766,750.000122,750.0,1062.96814,88.503227,1098.953979,330.814545,44.195316,0.150832,0.35345,1121.614014,-0.019939,0.142505,0.1,0.0,1.0,2682.02124, set /controls/flight/elevator/serviceable false, turn_+45
92.169716,754.522888,755.71637,7.364587,4.19116,7.364587,4.19116,750.000122,750.0,1068.462158,88.527077,1098.638672,331.12973,44.577881,0.150992,0.353225,1122.567139,-0.019947,0.142505,0.1,0.0,1.0,2682.104492, set /controls/flight/elevator/serviceable false, turn_+45
92.155777,758.249451,759.442871,7.36393,4.19243,7.36393,4.19243,760.000122,760.0,1072.123779,88.542496,1098.307251,331.339355,44.830898,0.151052,0.353005,1123.102417,-0.019958,0.142505,0.1,0.0,1.0,2682.159912, set /controls/flight/elevator/serviceable false, turn_+45
92.135643,763.838867,765.032349,7.361863,4.19347,7.361863,4.19347,760.000122,760.0,1077.613647,88.564949,1097.630371,331.653442,45.207436,0.151074,0.352644,1123.749756,-0.019964,0.142505,0.1,0.0,1.0,2682.243408, set /controls/flight/elevator/serviceable false, turn_+45
92.122795,767.564514,768.757935,7.359769,4.193596,7.359769,4.193596,770.000122,770.0,1081.271484,88.579483,1097.0625,331.862854,45.456516,0.151056,0.352426,1124.074707,-0.019969,0.142505,0.1,0.0,1.0,2682.299316, set /controls/flight/elevator/serviceable false, turn_+45
92.104446,773.151123,774.344604,7.355579,4.193133,7.355579,4.193133,770.000122,770.0,1086.754272,88.600677,1096.042603,332.177368,45.827332,0.151012,0.352187,1124.398315,-0.01997,0.142505,0.1,0.0,1.0,2682.384277, set /controls/flight/elevator/serviceable false, turn_+45
92.09285,776.873901,778.067322,7.352104,4.1926,7.352104,4.1926,780.000122,780.0,1090.406372,88.614433,1095.255859,332.38739,46.072746,0.150989,0.352098,1124.503296,-0.019967,0.142505,0.1,0.0,1.0,2682.44165, set /controls/flight/elevator/serviceable false, turn_+45
92.076477,782.454712,783.648193,7.345908,4.191832,7.345908,4.191832,780.000122,780.0,1095.879272,88.634521,1093.924194,332.702911,46.438335,0.150988,0.352054,1124.492798,-0.019965,0.142505,0.1,0.0,1.0,2682.529297, set /controls/flight/elevator/serviceable false, turn_+45
92.066269,786.172668,787.36615,7.341148,4.191484,7.341148,4.191484,790.000122,790.0,1099.524048,88.647591,1092.940063,332.913483,46.680466,0.151013,0.352065,1124.373657,-0.019961,0.142505,0.1,0.0,1.0,2682.588623, set /controls/flight/elevator/serviceable false, turn_+45
92.052086,791.744995,792.938416,7.333109,4.191338,7.333109,4.191338,790.000122,790.0,1104.984619,88.666733,1091.327148,333.229401,47.041435,0.151082,0.352098,1124.027344,-0.019959,0.142505,0.1,0.0,1.0,2682.679688, set /controls/flight/elevator/serviceable false, turn_+45
92.043419,795.456299,796.64978,7.327177,4.191458,7.327177,4.191458,790.000122,790.0,1108.620361,88.679214,1090.164673,333.439941,47.280685,0.151141,0.352107,1123.685791,-0.019959,0.142505,0.1,0.0,1.0,2682.741699, set /controls/flight/elevator/serviceable false, turn_+45
92.031685,801.017395,802.210876,7.317463,4.191819,7.317463,4.191819,800.000122,800.0,1114.066528,88.697556,1088.297363,333.755463,47.63763,0.151229,0.35208,1123.010132,-0.019959,0.142505,0.1,0.0,1.0,2682.836914, set /controls/flight/elevator/serviceable false, turn_+45
92.024734,804.720459,805.91394,7.310471,4.19207,7.310471,4.19207,800.000122,800.0,1117.691895,88.709564,1086.974365,333.965607,47.874378,0.151279,0.352032,1122.452637,-0.019961,0.142505,0.1,0.0,1.0,2682.902344, set /controls/flight/elevator/serviceable false, turn_+45
92.014816,810.263367,811.456787,7.299256,4.192281,7.299256,4.192281,810.000122,810.0,1123.12146,88.727264,1084.881226,334.280548,48.227818,0.151333,0.351925,1121.227905,-0.019962,0.142505,0.1,0.0,1.0,2683.00293, set /controls/flight/elevator/serviceable false, turn_+45
92.010353,813.956177,815.149658,7.291325,4.192256,7.291325,4.192256,810.000122,810.0,1126.735107,88.738899,1083.418945,334.490417,48.462395,0.151354,0.351842,1120.481812,-0.019963,0.142505,0.1,0.0,1.0,2683.072021, set /controls/flight/elevator/serviceable false, turn_+45
92.003395,819.485657,820.679138,7.278805,4.191948,7.278805,4.191948,820.000122,820.0,1132.146362,88.756126,1081.136108,334.805206,48.812809,0.151368,0.351724,1119.134033,-0.019963,0.142505,0.1,0.0,1.0,2683.178955, set /controls/flight/elevator/serviceable false, turn_+45
92.000443,823.168945,824.362366,7.270079,4.191593,7.270079,4.191593,820.000122,820.0,1135.747437,88.767487,1079.561157,335.015106,49.045528,0.151371,0.351659,1118.29126,-0.019962,0.142505,0.1,0.0,1.0,2683.252441, set /controls/flight/elevator/serviceable false, turn_+45
91.997276,828.684204,829.877625,7.256486,4.190941,7.256486,4.190941,830.000122,830.0,1141.139038,88.784393,1077.131104,335.330078,49.393394,0.151376,0.351589,1116.834839,-0.01996,0.142505,0.1,0.0,1.0,2683.366211, set /controls/flight/elevator/serviceable false, turn_+45
91.996109,832.354492,833.547913,7.247129,4.190483,7.247129,4.190483,830.000122,830.0,1144.726685,88.795601,1075.473145,335.540131,49.624569,0.151383,0.35156,1115.750366,-0.019957,0.142505,0.1,0.0,1.0,2683.44458, set /controls/flight/elevator/serviceable false, turn_+45
91.995766,837.84967,839.043152,7.232722,4.189858,7.232722,4.189858,840.000122,840.0,1150.097534,88.81234,1072.941284,335.855286,49.970356,0.151403,0.351533,1113.974731,-0.019955,0.142505,0.1,0.0,1.0,2683.565674, set /controls/flight/elevator/serviceable false, turn_+45
91.996475,841.506165,842.699646,7.222911,4.1895,7.222911,4.1895,840.000122,840.0,1153.671021,88.823479,1071.230225,336.065399,50.200298,0.15142,0.35152,1112.701904,-0.019952,0.142505,0.1,0.0,1.0,2683.64917, set /controls/flight/elevator/serviceable false, turn_+45
91.998962,846.980225,848.173645,7.207956,4.189062,7.207956,4.189062,850.000122,850.0,1159.020508,88.840202,1068.640625,336.380524,50.544456,0.15145,0.351496,1110.675171,-0.01995,0.142505,0.1,0.0,1.0,2683.778076, set /controls/flight/elevator/serviceable false, turn_+45
92.001556,850.622314,851.815735,7.197869,4.188807,7.197869,4.188807,850.000122,850.0,1162.579712,88.851372,1066.905396,336.590546,50.773445,0.151469,0.351472,1109.25415,-0.019948,0.142505,0.1,0.0,1.0,2683.866699, set /controls/flight/elevator/serviceable false, turn_+45
92.006828,856.07428,857.2677,7.182633,4.188439,7.182633,4.188439,860.000122,860.0,1167.907471,88.86821,1064.300903,336.905457,51.116367,0.151492,0.351424,1107.031006,-0.019947,0.142505,0.1,0.0,1.0,2684.003906, set /controls/flight/elevator/serviceable false, turn_+45
92.011246,859.701477,860.894897,7.172446,4.188171,7.172446,4.188171,860.000122,860.0,1171.452148,88.879501,1062.570068,337.115326,51.344658,0.151502,0.351384,1105.495361,-0.019945,0.142505,0.1,0.0,1.0,2684.0979, set /controls/flight/elevator/serviceable false, turn_+45
92.019218,865.130859,866.324341,7.157194,4.187711,7.157194,4.187711,860.000122,860.0,1176.758423,88.896591,1059.993408,337.430084,51.686703,0.151508,0.351321,1103.123657,-0.019944,0.142505,0.1,0.0,1.0,2684.243408, set /controls/flight/elevator/serviceable false, turn_+45
92.025391,868.742859,869.93634,7.147084,4.187356,7.147084,4.187356,870.000122,870.0,1180.288696,88.908089,1058.295654,337.639893,51.91452,0.151506,0.351279,1101.50415,-0.019941,0.142505,0.1,0.0,1.0,2684.343018, set /controls/flight/elevator/serviceable false, turn_+45
92.035904,874.149475,875.342957,7.132079,4.186774,7.132079,4.186774,870.000122,870.0,1185.57373,88.925537,1055.790283,337.95459,52.256023,0.151499,0.351223,1099.028931,-0.01994,0.142505,0.1,0.0,1.0,2684.496338, set /controls/flight/elevator/serviceable false, turn_+45
92.043709,877.746277,878.939758,7.122223,4.186364,7.122223,4.186364,880.000122,880.0,1189.09021,88.937317,1054.154297,338.164429,52.483589,0.151492,0.351191,1097.35498,-0.019937,0.142505,0.1,0.0,1.0,2684.601563, set /controls/flight/elevator/serviceable false, turn_+45
92.056549,883.130188,884.323608,7.107727,4.185761,7.107727,4.185761,880.000122,880.0,1194.354736,88.955238,1051.762573,338.479156,52.824883,0.151481,0.351152,1094.82019,-0.019935,0.142505,0.1,0.0,1.0,2684.763184, set /controls/flight/elevator/serviceable false, turn_+45
92.065834,886.711975,887.905396,7.098295,4.185376,7.098295,4.185376,890.000122,890.0,1197.858032,88.967361,1050.21582,338.688995,53.052422,0.151473,0.351131,1093.121216,-0.019932,0.142505,0.1,0.0,1.0,2684.873535, set /controls/flight/elevator/serviceable false, turn_+45
92.080765,892.073608,893.26709,7.084559,4.184853,7.084559,4.184853,890.000122,890.0,1203.103271,88.985847,1047.977417,339.003784,53.393833,0.151462,0.351104,1090.570679,-0.01993,0.142505,0.1,0.0,1.0,2685.042969, set /controls/flight/elevator/serviceable false, turn_+45
92.091354,895.640808,896.83429,7.075714,4.184536,7.075714,4.184536,900.000122,900.0,1206.593994,88.998375,1046.545288,339.213593,53.621563,0.151454,0.351087,1088.87561,-0.019928,0.142505,0.1,0.0,1.0,2685.158447, set /controls/flight/elevator/serviceable false, turn_+45
92.108101,900.981018,902.1745,7.062972,4.18411,7.062972,4.18411,900.000122,900.0,1211.821411,89.017494,1044.496338,339.52832,53.963432,0.15144,0.35106,1086.352539,-0.019926,0.142505,0.1,0.0,1.0,2685.335205, set /controls/flight/elevator/serviceable false, turn_+45
92.119804,904.534302,905.727722,7.054862,4.183846,7.054862,4.183846,900.000122,900.0,1215.300781,89.030472,1043.201538,339.738098,54.191582,0.151429,0.351041,1084.689941,-0.019924,0.142505,0.1,0.0,1.0,2685.455322, set /controls/flight/elevator/serviceable false, turn_+45
92.138077,909.854126,911.047607,7.043327,4.183479,7.043327,4.183479,910.000122,910.0,1220.512085,89.050285,1041.374268,340.052734,54.534245,0.151407,0.351012,1082.236694,-0.019923,0.142505,0.1,0.0,1.0,2685.638916, set /controls/flight/elevator/serviceable false, turn_+45
92.149292,913.390869,914.58429,7.036087,4.183242,7.036087,4.183242,910.000122,910.0,1223.981323,89.063744,1040.236938,340.262482,54.763031,0.15139,0.350992,1080.44519,-0.019921,0.142505,0.1,0.0,1.0,2685.763428, set /controls/flight/elevator/serviceable false, turn_+45
92.169853,918.692749,919.886169,7.025947,4.182904,7.025947,4.182904,920.000122,920.0,1229.178345,89.084312,1038.659668,340.577087,55.106831,0.151361,0.350966,1078.195801,-0.01992,0.142505,0.1,0.0,1.0,2685.953369, set /controls/flight/elevator/serviceable false, turn_+45
92.183205,922.221252,923.414734,7.019693,4.182689,7.019693,4.182689,920.000122,920.0,1232.638916,89.098274,1037.697388,340.786835,55.336494,0.151339,0.350951,1076.722046,-0.019919,0.142505,0.1,0.0,1.0,2686.081787, set /controls/flight/elevator/serviceable false, turn_+45
92.203598,927.505615,928.699036,7.011113,4.182396,7.011113,4.182396,930.000122,930.0,1237.823975,89.119614,1036.394165,341.101471,55.681786,0.151305,0.350934,1074.569214,-0.019918,0.142505,0.1,0.0,1.0,2686.2771, set /controls/flight/elevator/serviceable false, turn_+45
92.217384,931.023132,932.216553,7.005946,4.182224,7.005946,4.182224,930.000122,930.0,1241.277222,89.134102,1035.621704,341.311249,55.912567,0.151281,0.350926,1073.182129,-0.019916,0.142505,0.1,0.0,1.0,2686.408691, set /controls/flight/elevator/serviceable false, turn_+45
92.244247,936.291931,937.485413,7.005271,3.971798,7.005271,3.971798,940.000122,940.0,1246.452393,89.156258,1034.393433,341.519989,56.259903,0.164204,0.325361,1071.186768,-0.059746,0.142505,0.0,0.0,1.0,2686.61084, set /controls/flight/elevator/serviceable false, fly_strait
92.277153,939.799744,940.993164,7.012733,3.440594,7.012733,3.440594,940.000122,940.0,1249.898193,89.171448,1033.014404,341.413788,56.493404,0.171496,0.262217,1069.911987,-0.05674,0.142505,-0.010437,0.0,1.0,2686.758789, set /controls/flight/elevator/serviceable false, fly_strait
92.34816,945.053711,946.247131,7.01349,2.34012,7.01349,2.34012,940.000122,940.0,1255.055786,89.195313,1029.960815,341.009125,56.849865,0.156733,0.135471,1068.034058,-0.049151,0.142505,-0.005127,0.0,1.0,2687.02002, set /controls/flight/elevator/serviceable false, fly_strait
92.407097,948.550415,949.743835,6.998007,1.474276,6.998007,1.474276,950.000122,950.0,1258.484741,89.212257,1027.450684,340.710114,57.09325,0.130542,0.055089,1066.756592,-0.03343,0.142505,0.015106,0.0,1.0,2687.224854, set /controls/flight/elevator/serviceable false, fly_strait
92.490395,953.78479,954.97821,6.967554,0.257709,6.967554,0.257709,950.000122,950.0,1263.611572,89.239395,1023.516846,340.459625,57.470432,0.07982,-0.016235,1064.716919,-0.021061,0.142505,0.030057,0.0,1.0,2687.568359, set /controls/flight/elevator/serviceable false, fly_strait
92.545006,957.266357,958.459839,6.957406,-0.434901,6.957406,-0.434901,960.000122,960.0,1267.020142,89.258446,1021.850281,340.483429,57.732716,0.051503,-0.025015,1063.246338,-0.003682,0.142505,0.042581,0.0,1.0,2687.809814, set /controls/flight/elevator/serviceable false, fly_strait
92.635429,962.477051,963.670471,6.954513,-1.076036,6.954513,-1.076036,960.000122,960.0,1272.126465,89.288422,1020.958984,340.770691,58.147781,0.030278,0.011105,1060.924194,0.006213,0.142505,0.041391,0.0,1.0,2688.191162, set /controls/flight/elevator/serviceable false, fly_strait
92.689667,965.94397,967.13739,6.961909,-1.231483,6.961909,-1.231483,970.000122,970.0,1275.529785,89.309372,1021.107117,341.035583,58.441193,0.033271,0.048918,1059.369141,0.015372,0.142505,0.027028,0.0,1.0,2688.456055, set /controls/flight/elevator/serviceable false, fly_strait
92.750397,971.136658,972.330139,6.988076,-1.081593,6.988076,-1.081593,970.000122,970.0,1280.639648,89.341843,1023.245544,341.31665,58.907104,0.053979,0.087465,1057.168091,0.017593,0.142505,0.013783,0.0,1.0,2688.843994, set /controls/flight/elevator/serviceable false, fly_strait
92.785591,974.595642,975.789063,7.001868,-0.857542,7.001868,-0.857542,970.000122,970.0,1284.054932,89.363953,1025.873901,341.34201,59.232174,0.067685,0.086724,1055.891968,0.015451,0.142505,-2.7E-4,0.0,1.0,2689.090332, set /controls/flight/elevator/serviceable false, fly_strait
92.844185,979.784302,980.977722,7.00507,-0.584778,7.00507,-0.584778,980.000122,980.0,1289.194946,89.397705,1029.890747,341.103943,59.731503,0.074684,0.041211,1054.443604,0.012251,0.142505,-0.001538,0.0,1.0,2689.450928, set /controls/flight/elevator/serviceable false, fly_strait
92.890396,983.245728,984.439209,6.997653,-0.543845,6.997653,-0.543845,980.000122,980.0,1292.63147,89.420715,1031.793457,340.824158,60.064457,0.064713,-0.006915,1053.841919,0.008354,0.142505,0.010365,0.0,1.0,2689.694824, set /controls/flight/elevator/serviceable false, fly_strait
92.966614,988.443298,989.636719,6.983255,-0.763031,6.983255,-0.763031,990.000122,990.0,1297.794922,89.456314,1033.360718,340.431396,60.551086,0.032825,-0.070769,1053.453247,0.007769,0.142505,0.024355,0.0,1.0,2690.076416, set /controls/flight/elevator/serviceable false, fly_strait
93.012108,991.911987,993.105469,6.98476,-1.027056,6.98476,-1.027056,990.000122,990.0,1301.240967,89.480743,1034.308105,340.286865,60.861889,0.008981,-0.091556,1053.471313,0.0109,0.142505,0.043993,0.0,1.0,2690.336426, set /controls/flight/elevator/serviceable false, fly_strait
93.080193,997.120728,998.314209,7.007543,-1.396962,7.007543,-1.396962,1000.000122,1000.0,1306.419189,89.518196,1037.22998,340.34436,61.304268,-0.016449,-0.074997,1053.825073,0.014672,0.142505,0.051219,0.0,1.0,2690.727295, set /controls/flight/elevator/serviceable false, fly_strait
93.127045,1000.597839,1001.791321,7.030607,-1.521728,7.030607,-1.521728,1000.000122,1000.0,1309.881592,89.543724,1040.165894,340.534821,61.583664,-0.018601,-0.039114,1054.279053,0.019957,0.142505,0.048344,0.0,1.0,2690.990723, set /controls/flight/elevator/serviceable false, fly_strait
93.174454,1005.822998,1007.016418,7.081665,-1.406455,7.081665,-1.406455,1010.000122,1010.0,1315.096313,89.582611,1045.974121,340.881073,61.98156,-6.91E-4,0.023011,1055.347534,0.021739,0.142505,0.038821,0.0,1.0,2691.376953, set /controls/flight/elevator/serviceable false, fly_strait
93.191452,1009.314758,1010.508179,7.121569,-1.167164,7.121569,-1.167164,1010.000122,1010.0,1318.591797,89.608635,1051.254761,341.047333,62.233055,0.019285,0.051955,1056.37439,0.020092,0.142505,0.021509,0.0,1.0,2691.61499, set /controls/flight/elevator/serviceable false, fly_strait
93.209465,1014.569519,1015.762939,7.170156,-0.733093,7.170156,-0.733093,1010.000122,1010.0,1323.87146,89.647423,1060.45813,341.057404,62.586781,0.047131,0.053496,1058.523438,0.016674,0.142505,0.013196,0.0,1.0,2691.939941, set /controls/flight/elevator/serviceable false, fly_strait
93.223892,1018.086975,1019.280457,7.191295,-0.505736,7.191295,-0.505736,1020.000122,1020.0,1327.416748,89.673058,1066.383789,340.901459,62.80299,0.05488,0.027587,1060.429932,0.010473,0.142505,0.012692,0.0,1.0,2692.142822, set /controls/flight/elevator/serviceable false, fly_strait
93.253571,1023.388123,1024.581543,7.212142,-0.427916,7.212142,-0.427916,1020.000122,1020.0,1332.768677,89.711334,1073.847778,340.54126,63.089298,0.046652,-0.031106,1064.012085,0.007225,0.142505,0.02049,0.0,1.0,2692.443115, set /controls/flight/elevator/serviceable false, fly_strait
93.278542,1026.939575,1028.133057,7.223544,-0.545713,7.223544,-0.545713,1030.000122,1030.0,1336.355347,89.736923,1077.925049,340.315063,63.250683,0.030723,-0.066173,1066.821411,0.006113,0.142505,0.038499,0.0,1.0,2692.647461, set /controls/flight/elevator/serviceable false, fly_strait
93.316429,1032.292725,1033.486206,7.248579,-0.873939,7.248579,-0.873939,1030.000122,1030.0,1341.759399,89.775551,1083.534302,340.168793,63.445496,0.003285,-0.084433,1071.505005,0.007796,0.142505,0.049809,0.0,1.0,2692.963135, set /controls/flight/elevator/serviceable false, fly_strait
93.33992,1035.878418,1037.071899,7.276788,-1.083651,7.276788,-1.083651,1040.000122,1040.0,1345.378296,89.801414,1087.729492,340.231598,63.545151,-0.007528,-0.0696,1074.853516,0.012485,0.142505,0.057123,0.0,1.0,2693.176025, set /controls/flight/elevator/serviceable false, fly_strait
