airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
22.041969,-88.003563,-86.81012,2.67457,-0.049829,2.67457,-0.049829,-89.999855,-90.0,2.343297,2.616236,1.377626,297.732941,298.194885,0.039402,9.28E-4,14.876984,6.96E-4,0.053403,0.00744,0.0,1.0,2266.864258,
23.014568,-87.99823,-86.804787,2.680692,-0.051193,2.680692,-0.051193,-89.999855,-90.0,2.350216,2.930665,1.463309,297.750275,296.656921,0.040325,0.003625,15.862801,7.12E-4,0.053491,0.006754,0.0,1.0,2270.078369,
23.708714,-87.994179,-86.800735,2.6852,-0.052103,2.6852,-0.052103,-89.999855,-90.0,2.355415,3.16484,1.524842,297.761017,295.532745,0.040865,0.005067,10.535812,7.31E-4,0.053614,0.005887,0.0,1.0,2272.237549,
24.707926,-87.987968,-86.794525,2.691691,-0.053278,2.691691,-0.053278,-89.999855,-90.0,2.363275,3.515695,1.61498,297.773346,293.89975,0.041134,0.006405,16.075874,7.44E-4,0.053704,0.00535,0.0,1.0,2275.196777,
25.372892,-87.983597,-86.790154,2.696191,-0.05407,2.696191,-0.05407,-89.999855,-90.0,2.368761,3.758322,1.67199,297.779968,292.814819,0.041112,0.006949,12.209977,7.61E-4,0.053834,0.004733,0.0,1.0,2277.093994,
26.342951,-87.976868,-86.783424,2.702745,-0.055226,2.702745,-0.055226,-89.999855,-90.0,2.377114,4.124314,1.763367,297.787811,291.25766,0.040929,0.007371,18.98712,7.72E-4,0.053924,0.004402,0.0,1.0,2279.779785,
26.978292,-87.972229,-86.778786,2.707245,-0.05609,2.707245,-0.05609,-89.999855,-90.0,2.38283,4.372485,1.814583,297.792572,290.260834,0.040782,0.007563,17.218922,7.89E-4,0.054055,0.00401,0.0,1.0,2281.50415,
28.000126,-87.964386,-86.770943,2.71665,-0.056175,2.71665,-0.056175,-89.999855,-90.0,2.392621,4.784098,2.0309,297.80072,288.719543,0.040977,0.007964,17.665005,8.01E-4,0.054145,0.003772,0.0,1.0,2284.227539,
28.634058,-87.959221,-86.765778,2.724763,-0.05275,2.724763,-0.05275,-89.999855,-90.0,2.399288,5.047463,2.177378,297.806793,287.809143,0.041038,0.008417,17.516663,8.02E-4,0.054333,0.003365,0.0,1.0,2285.895996,
29.65222,-87.950348,-86.756905,2.732694,-0.053971,2.732694,-0.053971,-89.999855,-90.0,2.410743,5.48283,2.272407,297.818848,286.436371,0.040777,0.009282,10.081853,7.54E-4,0.054495,0.003061,0.0,1.0,2288.55127,
30.312548,-87.944237,-86.750793,2.737372,-0.055387,2.737372,-0.055387,-89.999855,-90.0,2.418437,5.772738,2.342246,297.828949,285.613953,0.041107,0.010128,15.170519,7.71E-4,0.054654,0.002458,0.0,1.0,2290.259277,
31.299231,-87.93457,-86.741127,2.744519,-0.057666,2.744519,-0.057666,-89.999855,-90.0,2.430375,6.218339,2.432652,297.847107,284.49176,0.042085,0.011708,11.499701,7.91E-4,0.054747,0.001953,0.0,1.0,2292.805176,
31.984175,-87.927528,-86.734077,2.749789,-0.059324,2.749789,-0.059324,-89.999855,-90.0,2.438951,6.53516,2.501889,297.861816,283.796631,0.043156,0.013,19.28195,8.24E-4,0.05489,0.001045,0.0,1.0,2294.564941,
32.968269,-87.916916,-86.723473,2.757315,-0.061565,2.757315,-0.061565,-89.999855,-90.0,2.451712,7.001673,2.598826,297.884399,282.92395,0.04467,0.01484,19.891954,8.47E-4,0.054996,3.1E-4,0.0,1.0,2297.089844,
33.595543,-87.909851,-86.716408,2.762283,-0.062984,2.762283,-0.062984,-89.999855,-90.0,2.460118,7.305907,2.658617,297.899384,282.448425,0.045498,0.015967,16.902884,8.8E-4,0.055146,-8.19E-4,0.0,1.0,2298.698975,
34.548588,-87.898705,-86.705261,2.769685,-0.064854,2.769685,-0.064854,-89.999855,-90.0,2.473289,7.77784,2.752238,297.921387,281.850281,0.04675,0.017347,8.124043,9.0E-4,0.055246,-0.001569,0.0,1.0,2301.143311,
35.234676,-87.890121,-86.696678,2.775299,-0.065978,2.775299,-0.065978,-89.999855,-90.0,2.483359,8.135228,2.816417,297.936768,281.5047,0.047668,0.018101,12.931273,9.26E-4,0.055394,-0.002669,0.0,1.0,2302.949219,
36.169804,-87.8778,-86.684357,2.78705,-0.065554,2.78705,-0.065554,-89.999855,-90.0,2.497936,8.639359,3.278562,297.952393,281.164429,0.048415,0.018115,8.131658,9.43E-4,0.055506,-0.003438,0.0,1.0,2305.414551,
36.791451,-87.869179,-86.675735,2.794629,-0.064177,2.794629,-0.064177,-89.999855,-90.0,2.508875,8.981264,3.309077,297.956787,281.025208,0.048065,0.017183,13.047079,9.36E-4,0.055741,-0.004219,0.0,1.0,2307.041992,
37.696606,-87.855934,-86.662491,2.800967,-0.060835,2.800967,-0.060835,-89.999855,-90.0,2.525193,9.487963,3.400588,297.95224,280.943817,0.046106,0.014283,13.914567,9.17E-4,0.055893,-0.004439,0.0,1.0,2309.400635,
38.317417,-87.846451,-86.653008,2.805314,-0.058045,2.805314,-0.058045,-89.999855,-90.0,2.536653,9.840807,3.469255,297.94162,280.968079,0.043577,0.01136,20.227375,8.69E-4,0.056019,-0.004211,0.0,1.0,2311.011719,
39.218063,-87.832016,-86.638573,2.811927,-0.053646,2.811927,-0.053646,-89.999855,-90.0,2.553778,10.362994,3.570949,297.917297,281.113525,0.038395,0.006247,14.707372,8.29E-4,0.056106,-0.00368,0.0,1.0,2313.354248,
39.886776,-87.8209,-86.627457,2.817145,-0.050393,2.817145,-0.050393,-89.999855,-90.0,2.566825,10.756592,3.648057,297.894531,281.300537,0.033721,0.002194,17.74287,7.66E-4,0.056239,-0.002464,0.0,1.0,2315.091309,
40.785156,-87.805397,-86.611954,2.82415,-0.046596,2.82415,-0.046596,-89.999855,-90.0,2.584826,11.293844,3.751861,297.863037,281.6492,0.02857,-0.002695,16.720381,7.2E-4,0.056343,-0.001326,0.0,1.0,2317.426758,
41.374531,-87.794899,-86.601456,2.828526,-0.044296,2.828526,-0.044296,-89.999855,-90.0,2.596887,11.651392,3.762882,297.844147,281.933258,0.025265,-0.005237,15.300703,6.66E-4,0.056483,2.49E-4,0.0,1.0,2318.960449,
42.320652,-87.777534,-86.584091,2.840885,-0.038682,2.840885,-0.038682,-89.999855,-90.0,2.617347,12.233815,4.428113,297.821747,282.47052,0.022275,-0.007496,9.450204,6.33E-4,0.056571,0.001193,0.0,1.0,2321.427002,
42.957962,-87.765221,-86.57177,2.847311,-0.033801,2.847311,-0.033801,-89.999855,-90.0,2.632573,12.63224,4.408049,297.813171,282.882324,0.020905,-0.007814,17.855352,5.53E-4,0.056818,0.002313,0.0,1.0,2323.102539,
43.848499,-87.747162,-86.553719,2.854996,-0.034092,2.854996,-0.034092,-89.999855,-90.0,2.654323,13.196438,4.531047,297.81073,283.51355,0.021468,-0.006838,17.625616,4.83E-4,0.056946,0.002742,0.0,1.0,2326.486816,
44.458477,-87.734291,-86.540848,2.860029,-0.033823,2.860029,-0.033823,-89.999855,-90.0,2.669576,13.587509,4.611672,297.814484,283.976624,0.023042,-0.005402,16.098537,4.87E-4,0.0571,0.002864,0.0,1.0,2329.537598,
45.398453,-87.713699,-86.520256,2.867401,-0.032835,2.867401,-0.032835,-89.999855,-90.0,2.693611,14.196892,4.736244,297.82489,284.726746,0.026944,-0.002765,10.710086,4.83E-4,0.057201,0.002676,0.0,1.0,2334.941162,
46.007618,-87.699898,-86.506447,2.872282,-0.031721,2.872282,-0.031721,-89.999855,-90.0,2.709535,14.596268,4.81305,297.831909,285.230011,0.029401,-0.001237,13.378147,4.69E-4,0.057348,0.002156,0.0,1.0,2338.736328,
46.895493,-87.679047,-86.485603,2.885555,-0.029173,2.885555,-0.029173,-89.999855,-90.0,2.734769,15.184313,5.402079,297.837372,285.976807,0.031958,-4.2E-5,10.6849,4.53E-4,0.057446,0.001805,0.0,1.0,2344.518799,
47.529484,-87.663429,-86.469986,2.891242,-0.025298,2.891242,-0.025298,-89.999855,-90.0,2.753713,15.608329,5.52933,297.835571,286.513,0.03296,-1.61E-4,10.187538,4.17E-4,0.057711,0.001532,0.0,1.0,2348.764893,
48.442574,-87.639969,-86.446526,2.897631,-0.020486,2.897631,-0.020486,-89.999855,-90.0,2.781615,16.22459,5.63836,297.822357,287.278473,0.031857,-0.001996,11.080505,3.61E-4,0.057825,0.001622,0.0,1.0,2354.984863,
49.05135,-87.623749,-86.430305,2.902027,-0.01699,2.902027,-0.01699,-89.999855,-90.0,2.800569,16.639071,5.724713,297.806488,287.778534,0.029716,-0.004178,11.722497,2.93E-4,0.057953,0.002283,0.0,1.0,2359.177734,
49.96455,-87.598625,-86.405182,2.908739,-0.011542,2.908739,-0.011542,-89.999855,-90.0,2.829538,17.266104,5.854644,297.774658,288.503906,0.024776,-0.00828,12.597292,2.43E-4,0.058041,0.003076,0.0,1.0,2365.512695,
50.573345,-87.58139,-86.387947,2.913473,-0.007872,2.913473,-0.007872,-89.999855,-90.0,2.849217,17.687586,5.943107,297.749756,288.965851,0.020741,-0.011245,15.887868,1.65E-4,0.058175,0.004668,0.0,1.0,2369.758057,
51.486183,-87.55481,-86.361366,2.926011,0.002908,2.926011,0.002908,-89.999855,-90.0,2.880064,18.324856,6.564827,297.712738,289.618439,0.01519,-0.014896,13.12008,1.12E-4,0.058269,0.005913,0.0,1.0,2376.150146,
52.093727,-87.536316,-86.342873,2.935941,0.010333,2.935941,0.010333,-89.999855,-90.0,2.903166,18.752981,6.985304,297.689941,290.022369,0.011063,-0.016789,11.592831,-4.2E-5,0.05852,0.007764,0.0,1.0,2380.423584,
53.00547,-87.507195,-86.313744,2.942221,0.014204,2.942221,0.014204,-89.999855,-90.0,2.938428,19.399944,7.114163,297.663544,290.575439,0.006741,-0.018141,19.444715,-1.48E-4,0.058719,0.008903,0.0,1.0,2386.849365,
53.613422,-87.486977,-86.293526,2.946393,0.016307,2.946393,0.016307,-89.999855,-90.0,2.962316,19.834364,7.212642,297.651978,290.906067,0.005205,-0.018006,15.833493,-2.03E-4,0.058844,0.010223,0.0,1.0,2391.143799,
54.525764,-87.455574,-86.262131,2.952964,0.018743,2.952964,0.018743,-89.999855,-90.0,2.998752,20.490543,7.356742,297.64386,291.341064,0.005113,-0.016398,16.516779,-2.33E-4,0.058928,0.010802,0.0,1.0,2397.599854,
55.134083,-87.433998,-86.240555,2.957593,0.020287,2.957593,0.020287,-89.999855,-90.0,3.023456,20.930958,7.455924,297.643005,291.588867,0.006274,-0.014765,16.983938,-2.68E-4,0.059059,0.011208,0.0,1.0,2401.914307,
56.0214,-87.401703,-86.20826,2.964002,0.022594,2.964002,0.022594,-89.999855,-90.0,3.060075,21.577374,7.600158,297.644501,291.888153,0.008803,-0.012266,13.595717,-2.9E-4,0.059152,0.01125,0.0,1.0,2408.220947,
56.655251,-87.378044,-86.184601,2.968614,0.02452,2.968614,0.02452,-89.999855,-90.0,3.086662,22.042042,7.703694,297.644714,292.056396,0.011278,-0.010855,18.037598,-3.23E-4,0.05928,0.011176,0.0,1.0,2412.736084,
57.568031,-87.343208,-86.149765,2.974914,0.027844,2.974914,0.027844,-89.999855,-90.0,3.125576,22.715357,7.852082,297.63916,292.232117,0.013847,-0.010008,18.603451,-3.5E-4,0.059372,0.011165,0.0,1.0,2419.253418,
Command_Fault: set /systems/pitot/serviceable false
58.176464,-87.319496,-86.126053,2.979199,0.030443,2.979199,0.030443,-89.999855,-90.0,3.151933,23.166918,7.951967,297.6297,292.306183,0.014691,-0.010425,20.441204,-3.98E-4,0.059498,0.011443,0.0,1.0,2423.608398,
58.533195,-87.283241,-86.089798,2.984456,0.035883,2.984456,0.035883,-89.999855,-90.0,3.191819,23.848169,7.99176,297.605927,292.354248,0.014216,-0.012433,18.710245,-4.35E-4,0.059584,0.011916,0.0,1.0,2430.154541,
58.537819,-87.25975,-86.066307,2.988572,0.038904,2.988572,0.038904,-89.999855,-90.0,3.217521,24.285803,8.096737,297.58493,292.346497,0.013016,-0.014488,22.219625,-5.13E-4,0.059689,0.013104,0.0,1.0,2434.345459,
58.545177,-87.222328,-86.028885,2.995167,0.043424,2.995167,0.043424,-89.999855,-90.0,3.258365,24.974407,8.238493,297.5466,292.276917,0.009537,-0.018147,17.471415,-5.56E-4,0.059771,0.014154,0.0,1.0,2440.943359,
58.550365,-87.19593,-86.002487,3.002178,0.045607,3.002178,0.045607,-89.999855,-90.0,3.287449,25.455124,8.898332,297.517944,292.189392,0.00601,-0.020715,21.373522,-6.2E-4,0.059903,0.016071,0.0,1.0,2445.592773,
58.558018,-87.156982,-85.963539,3.011136,0.048669,3.011136,0.048669,-89.999855,-90.0,3.331834,26.150854,8.947671,297.479523,292.010742,0.001664,-0.023444,13.08615,-6.52E-4,0.060044,0.017503,0.0,1.0,2452.353516,
58.563259,-87.130295,-85.936852,3.022506,0.051124,3.022506,0.051124,-89.999855,-90.0,3.363197,26.616894,9.937882,297.457581,291.85968,-8.14E-4,-0.024456,19.774408,-6.95E-4,0.060223,0.019424,0.0,1.0,2456.889648,
58.571453,-87.088539,-85.895096,3.030447,0.054487,3.030447,0.054487,-89.999855,-90.0,3.413279,27.319149,10.081379,297.433319,291.589935,-0.003211,-0.024417,19.099447,-7.3E-4,0.06045,0.020521,0.0,1.0,2463.720215,
58.577129,-87.059624,-85.86618,3.034282,0.05671,3.034282,0.05671,-89.999855,-90.0,3.447075,27.789383,10.185854,297.42276,291.384369,-0.003777,-0.023525,13.457692,-7.78E-4,0.060609,0.021735,0.0,1.0,2468.287109,
58.585915,-87.014877,-85.821434,3.040283,0.059876,3.040283,0.059876,-89.999855,-90.0,3.49844,28.497711,10.350453,297.41394,291.043121,-0.003086,-0.021272,16.814939,-8.1E-4,0.060686,0.022263,0.0,1.0,2475.150879,
58.591934,-86.984222,-85.790771,3.044697,0.062093,3.044697,0.062093,-89.999855,-90.0,3.533149,28.971848,10.462967,297.41037,290.797119,-0.001821,-0.019612,13.970564,-8.55E-4,0.060806,0.022704,0.0,1.0,2479.733154,
58.601196,-86.937035,-85.743584,3.055909,0.070607,3.055909,0.070607,-89.999855,-90.0,3.587363,29.685804,11.201421,297.404205,290.406403,7.17E-4,-0.017461,14.654336,-8.87E-4,0.060894,0.022882,0.0,1.0,2486.613525,
58.607567,-86.904564,-85.711121,3.060731,0.073078,3.060731,0.073078,-89.999855,-90.0,3.624901,30.163542,11.308809,297.396698,290.134827,0.002496,-0.016844,15.185296,-0.001009,0.061118,0.02319,0.0,1.0,2491.203369,
58.617401,-86.854454,-85.661011,3.065865,0.07609,3.065865,0.07609,-89.999855,-90.0,3.681881,30.882687,11.473543,297.377747,289.716705,0.004833,-0.017257,15.880046,-0.001044,0.061215,0.023566,0.0,1.0,2498.093018,
58.624123,-86.820206,-85.626762,3.069323,0.077042,3.069323,0.077042,-89.999855,-90.0,3.720431,31.36375,11.739033,297.3591,289.434052,0.005767,-0.018488,16.295164,-0.001087,0.061317,0.024513,0.0,1.0,2502.689697,
58.634514,-86.767197,-85.573753,3.060323,0.025393,3.060323,0.025393,-89.999855,-90.0,3.785134,32.087688,14.184213,297.322998,289.009583,0.005273,-0.022714,17.405539,-0.001101,0.061386,0.025446,0.0,1.0,2509.592041,
58.64185,-86.729721,-85.536278,3.017099,-0.073785,3.017099,-0.073785,-89.999855,-90.0,3.833902,32.571804,14.959044,297.295258,288.729645,0.004783,-0.027296,18.641333,-3.63E-4,0.061206,0.027251,0.0,1.0,2514.201416,
58.653568,-86.669838,-85.476395,2.920105,-0.290738,2.920105,-0.290738,-89.999855,-90.0,3.90989,33.30014,15.284424,297.256653,288.321106,0.005836,-0.034302,19.478491,0.001054,0.060342,0.028638,0.0,1.0,2521.135254,
58.661808,-86.627785,-85.434341,2.857577,-0.442991,2.857577,-0.442991,-89.999855,-90.0,3.960796,33.787102,15.191037,297.234985,288.060699,0.007782,-0.037908,24.051594,0.004153,0.058402,0.030568,0.0,1.0,2525.77002,
58.674637,-86.562325,-85.368881,2.792894,-0.639585,2.792894,-0.639585,-89.999855,-90.0,4.036361,34.519562,15.094736,297.206696,287.694855,0.011767,-0.041315,16.46122,0.006328,0.057152,0.031651,0.0,1.0,2532.732178,
58.68343,-86.517487,-85.324043,2.756013,-0.758598,2.756013,-0.758598,-89.999855,-90.0,4.08694,35.009167,15.208355,297.185822,287.470795,0.014768,-0.043436,22.956827,0.009137,0.055858,0.033066,0.0,1.0,2537.377197,
58.696911,-86.448723,-85.25528,2.704255,-0.929299,2.704255,-0.929299,-89.999855,-90.0,4.163477,35.745422,15.416801,297.143951,287.169006,0.0193,-0.047794,23.476028,0.010837,0.05512,0.034109,0.0,1.0,2544.347656,
58.706078,-86.40197,-85.208519,2.665833,-1.046525,2.665833,-1.046525,-89.999855,-90.0,4.215215,36.237431,15.569075,297.104736,286.992889,0.022036,-0.052259,23.800907,0.013276,0.054085,0.036203,0.0,1.0,2548.996582,
58.720078,-86.330551,-85.137108,2.616232,-1.219879,2.616232,-1.219879,-89.999855,-90.0,4.294368,36.977116,16.56394,297.026855,286.769257,0.025242,-0.061089,24.278837,0.01495,0.053317,0.038164,0.0,1.0,2555.973877,
58.729637,-86.281723,-85.08828,2.624271,-1.348327,2.624271,-1.348327,-89.999855,-90.0,4.352667,37.471291,18.93084,296.961487,286.648224,0.026354,-0.068751,24.908419,0.017427,0.052325,0.042058,0.0,1.0,2560.624756,
58.745071,-86.202446,-85.009003,2.72384,-1.555222,2.72384,-1.555222,-89.999855,-90.0,4.477654,38.21505,32.826214,296.850586,286.508362,0.028517,-0.08104,20.654482,0.019262,0.052485,0.045326,0.0,1.0,2567.581299,
58.757393,-86.138641,-84.945198,2.822601,-1.676765,2.822601,-1.676765,-79.999855,-80.0,4.613149,38.712898,48.567055,296.772003,286.441315,0.029863,-0.088529,21.632103,0.022217,0.054477,0.050871,0.0,1.0,2572.192871,
58.782429,-86.008255,-84.814812,2.975677,-1.804819,2.975677,-1.804819,-79.999855,-80.0,4.929314,39.460144,77.803665,296.661224,286.375549,0.031573,-0.0959,31.769133,0.023954,0.056452,0.0548,0.0,1.0,2579.045654,
58.805756,-85.886642,-84.693199,3.089734,-1.851456,3.089734,-1.851456,-79.999855,-80.0,5.225357,39.958286,99.208519,296.594635,286.351807,0.032874,-0.098165,41.253513,0.025783,0.059514,0.060339,0.0,1.0,2583.55542,
58.854282,-85.633987,-84.440544,3.256998,-1.857641,3.256998,-1.857641,-79.999855,-80.0,5.806695,40.704849,132.383301,296.512787,286.340363,0.035349,-0.096786,58.994171,0.026449,0.061795,0.063669,0.0,1.0,2590.191895,
58.897404,-85.409836,-84.216393,3.37816,-1.821193,3.37816,-1.821193,-79.999855,-80.0,6.28615,41.201706,154.463303,296.468048,286.345093,0.037655,-0.093523,72.690979,0.026538,0.06514,0.067761,0.0,1.0,2594.062256,
58.980541,-84.978233,-83.784782,3.54219,-1.715263,3.54219,-1.715263,-79.999855,-80.0,7.141925,41.944931,186.47937,296.414398,286.364166,0.042066,-0.085915,95.33506,0.026017,0.067563,0.069998,0.0,1.0,2598.782471,
59.049183,-84.622162,-83.428719,3.649087,-1.614241,3.649087,-1.614241,-79.999855,-80.0,7.798388,42.438583,206.707458,296.383209,286.381073,0.04558,-0.080079,111.35659,0.024504,0.070844,0.072681,0.0,1.0,2601.416748,
59.172886,-83.980545,-82.787102,3.784964,-1.438289,3.784964,-1.438289,-79.999855,-80.0,8.910001,43.175575,236.797546,296.339905,286.406708,0.051216,-0.071269,136.277405,0.023061,0.072982,0.07424,0.0,1.0,2604.844238,
59.269508,-83.479156,-82.285713,3.879585,-1.308558,3.879585,-1.308558,-79.999855,-80.0,9.732752,43.664185,256.117615,296.310425,286.420837,0.054984,-0.065934,153.285767,0.020547,0.075699,0.076405,0.0,1.0,2606.874756,
59.435886,-82.614876,-81.421432,4.01108,-1.118795,4.01108,-1.118795,-79.999855,-80.0,11.087313,44.392399,284.680267,296.266846,286.432404,0.060238,-0.058861,179.113495,0.018694,0.077592,0.077879,0.0,1.0,2609.648193,
