airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
15.391988,-88.029327,-86.835884,2.633484,-0.035981,2.633484,-0.035981,-89.999855,-90.0,2.306889,0.907543,0.787727,297.668365,305.152679,0.029076,-0.022943,5.554276,4.69E-4,0.052538,0.009042,0.0,1.0,2226.789795,
16.077604,-88.027557,-86.834114,2.637836,-0.037789,2.637836,-0.037789,-89.999855,-90.0,2.309737,1.043814,0.851102,297.66098,304.770447,0.029882,-0.021696,16.362123,5.14E-4,0.05267,0.009924,0.0,1.0,2233.859863,
17.067722,-88.024651,-86.831207,2.643869,-0.040209,2.643869,-0.040209,-89.999855,-90.0,2.314206,1.256981,0.934741,297.657928,304.013641,0.031244,-0.018919,17.798527,5.4E-4,0.052757,0.010294,0.0,1.0,2242.210693,
17.731543,-88.022476,-86.829033,2.647948,-0.041742,2.647948,-0.041742,-89.999855,-90.0,2.317429,1.41,0.997011,297.660645,303.385773,0.032274,-0.016542,16.302977,5.74E-4,0.052877,0.010446,0.0,1.0,2246.843994,
18.727667,-88.018852,-86.825409,2.65397,-0.04397,2.65397,-0.04397,-89.999855,-90.0,2.322628,1.655536,1.08132,297.67099,302.280792,0.033983,-0.012415,7.962996,5.96E-4,0.052959,0.01031,0.0,1.0,2252.740479,
19.393471,-88.016197,-86.822754,2.658099,-0.045389,2.658099,-0.045389,-89.999855,-90.0,2.326339,1.829682,1.139938,297.681458,301.448761,0.035172,-0.009441,8.878169,6.28E-4,0.053079,0.009793,0.0,1.0,2256.125977,
20.393616,-88.011871,-86.818428,2.664185,-0.047383,2.664185,-0.047383,-89.999855,-90.0,2.332273,2.106201,1.229306,297.700165,300.081451,0.036984,-0.00505,17.815432,6.48E-4,0.053162,0.00927,0.0,1.0,2260.590576,
21.060022,-88.008743,-86.8153,2.668361,-0.048615,2.668361,-0.048615,-89.999855,-90.0,2.336475,2.300524,1.286885,297.713867,299.104523,0.038091,-0.002278,6.629668,6.77E-4,0.053284,0.008334,0.0,1.0,2263.249023,
22.060385,-88.003685,-86.810242,2.674576,-0.050267,2.674576,-0.050267,-89.999855,-90.0,2.343144,2.606587,1.375215,297.733917,297.565247,0.039509,0.001294,19.325617,6.94E-4,0.053367,0.007649,0.0,1.0,2266.880371,
22.727179,-88.000076,-86.806633,2.678857,-0.051277,2.678857,-0.051277,-89.999855,-90.0,2.347837,2.820122,1.434101,297.746521,296.503876,0.040221,0.003272,12.872945,7.18E-4,0.053492,0.006647,0.0,1.0,2269.116943,
23.699272,-87.994476,-86.801033,2.685037,-0.05255,2.685037,-0.05255,-89.999855,-90.0,2.355031,3.144777,1.520286,297.762207,294.927826,0.040957,0.005388,14.916464,7.33E-4,0.053577,0.006017,0.0,1.0,2272.181641,
24.365122,-87.990402,-86.796959,2.689435,-0.053389,2.689435,-0.053389,-89.999855,-90.0,2.360207,3.376266,1.578636,297.771149,293.840668,0.041202,0.006395,8.479687,7.51E-4,0.053701,0.005232,0.0,1.0,2274.177734,
25.363585,-87.983932,-86.790489,2.696042,-0.05455,2.696042,-0.05455,-89.999855,-90.0,2.368338,3.736655,1.669143,297.781738,292.221558,0.041241,0.007283,15.645479,7.63E-4,0.053789,0.004785,0.0,1.0,2277.052002,
26.055962,-87.979187,-86.785744,2.700807,-0.055401,2.700807,-0.055401,-89.999855,-90.0,2.374245,3.995979,1.730842,297.78775,291.118225,0.041132,0.007624,13.586177,7.79E-4,0.053921,0.004256,0.0,1.0,2278.982422,
27.023796,-87.972198,-86.778755,2.707482,-0.056661,2.707482,-0.056661,-89.999855,-90.0,2.382873,4.371144,1.814382,297.795135,289.620972,0.040884,0.00789,9.104128,7.91E-4,0.054016,0.003955,0.0,1.0,2281.618164,
27.714771,-87.966957,-86.773514,2.712858,-0.057706,2.712858,-0.057706,-89.999855,-90.0,2.389319,4.647548,1.911822,297.800598,288.596161,0.040774,0.008099,10.171112,8.09E-4,0.05415,0.003586,0.0,1.0,2283.464355,
28.679274,-87.959183,-86.765739,2.724995,-0.053368,2.724995,-0.053368,-89.999855,-90.0,2.39933,5.045963,2.176474,297.809509,287.239075,0.0411,0.008691,10.571555,8.24E-4,0.054257,0.003313,0.0,1.0,2286.009766,
29.339771,-87.953506,-86.760063,2.730652,-0.053971,2.730652,-0.053971,-89.999855,-90.0,2.406705,5.326679,2.239212,297.817017,286.368805,0.040831,0.009192,13.633614,7.62E-4,0.0545,0.002867,0.0,1.0,2287.735352,
30.356562,-87.944199,-86.750748,2.737604,-0.056,2.737604,-0.056,-89.999855,-90.0,2.418475,5.771069,2.335413,297.831604,285.135864,0.041187,0.010328,7.465072,7.71E-4,0.054613,0.002492,0.0,1.0,2290.372559,
30.960182,-87.938354,-86.744911,2.74203,-0.057424,2.74203,-0.057424,-89.999855,-90.0,2.425713,6.041808,2.395103,297.842407,284.470673,0.041772,0.011255,11.824455,8.0E-4,0.054752,0.001762,0.0,1.0,2291.929932,
32.001064,-87.927765,-86.734322,2.749836,-0.059888,2.749836,-0.059888,-89.999855,-90.0,2.438642,6.520529,2.49683,297.863831,283.449799,0.04305,0.01309,13.249564,8.2E-4,0.054841,0.001222,0.0,1.0,2294.607422,
32.62994,-87.921059,-86.727615,2.754773,-0.061399,2.754773,-0.061399,-89.999855,-90.0,2.44673,6.816916,2.559234,297.878387,282.914307,0.04405,0.014317,19.547882,8.56E-4,0.054997,1.51E-4,0.0,1.0,2296.22168,
33.612606,-87.910126,-86.716682,2.762358,-0.063583,2.762358,-0.063583,-89.999855,-90.0,2.459786,7.290557,2.655937,297.901703,282.205292,0.045553,0.016081,10.211113,8.77E-4,0.055095,-5.77E-4,0.0,1.0,2298.741943,
34.293377,-87.902222,-86.708778,2.767781,-0.065054,2.767781,-0.065054,-89.999855,-90.0,2.469137,7.626267,2.722996,297.91806,281.80722,0.046462,0.017185,10.500875,9.08E-4,0.055247,-0.001743,0.0,1.0,2300.488037,
35.209557,-87.890755,-86.697311,2.775104,-0.066112,2.775104,-0.066112,-89.999855,-90.0,2.482595,8.105321,2.807205,297.938721,281.380371,0.047824,0.018179,15.948724,9.29E-4,0.055356,-0.00256,0.0,1.0,2302.910645,
35.833317,-87.882614,-86.689171,2.780408,-0.065672,2.780408,-0.065672,-89.999855,-90.0,2.49209,8.439761,2.914392,297.949066,281.174957,0.048374,0.018185,16.489552,9.44E-4,0.055502,-0.003593,0.0,1.0,2304.550293,
36.766842,-87.869888,-86.676445,2.794275,-0.063297,2.794275,-0.063297,-89.999855,-90.0,2.507951,8.950212,3.30432,297.954285,280.99704,0.047708,0.016574,14.978709,9.38E-4,0.055608,-0.004111,0.0,1.0,2306.98877,
37.387539,-87.860924,-86.66748,2.799083,-0.060893,2.799083,-0.060893,-89.999855,-90.0,2.519072,9.296206,3.364412,297.94989,280.962494,0.046044,0.014408,19.593897,9.04E-4,0.055886,-0.004372,0.0,1.0,2308.604492,
38.265736,-87.847626,-86.654182,2.804926,-0.056802,2.804926,-0.056802,-89.999855,-90.0,2.535196,9.793927,3.459005,297.933258,281.023132,0.042379,0.010082,19.86442,8.7E-4,0.055982,-0.004152,0.0,1.0,2310.885254,
38.961784,-87.836624,-86.643181,2.810023,-0.053309,2.810023,-0.053309,-89.999855,-90.0,2.54833,10.195314,3.538391,297.912689,281.157715,0.038135,0.005932,10.135993,8.11E-4,0.056099,-0.00332,0.0,1.0,2312.691895,
39.888298,-87.821335,-86.627892,2.817032,-0.048964,2.817032,-0.048964,-89.999855,-90.0,2.566304,10.738677,3.646784,297.880188,281.446838,0.032081,3.38E-4,9.028626,7.62E-4,0.0562,-0.002292,0.0,1.0,2315.096191,
40.504398,-87.810776,-86.617332,2.821959,-0.046351,2.821959,-0.046351,-89.999855,-90.0,2.578584,11.105959,3.716188,297.858002,281.703339,0.028239,-0.00301,9.665074,6.99E-4,0.056341,-6.67E-4,0.0,1.0,2316.69751,
41.427528,-87.794449,-86.600998,2.828809,-0.043185,2.828809,-0.043185,-89.999855,-90.0,2.597396,11.664196,3.76124,297.829926,282.173126,0.02372,-0.006584,10.567076,6.62E-4,0.056439,4.42E-4,0.0,1.0,2319.098145,
42.015968,-87.78373,-86.590279,2.835148,-0.040128,2.835148,-0.040128,-89.999855,-90.0,2.609584,12.025313,3.885544,297.816956,282.520691,0.022009,-0.007786,12.047939,6.17E-4,0.056576,0.001846,0.0,1.0,2320.631348,
42.934605,-87.766235,-86.572792,2.846879,-0.033186,2.846879,-0.033186,-89.999855,-90.0,2.631324,12.597286,4.402623,297.806946,283.127716,0.021085,-0.007783,19.101225,5.73E-4,0.056703,0.002495,0.0,1.0,2323.035645,
43.570999,-87.753471,-86.560028,2.852877,-0.033726,2.852877,-0.033726,-89.999855,-90.0,2.646777,12.999189,4.490818,297.806824,283.587341,0.02176,-0.006838,19.173679,4.74E-4,0.056938,0.002995,0.0,1.0,2325.269287,
44.486469,-87.734314,-86.540863,2.860239,-0.033661,2.860239,-0.033661,-89.999855,-90.0,2.669555,13.584467,4.613682,297.814392,284.292114,0.024598,-0.00444,10.680756,4.82E-4,0.057058,0.003001,0.0,1.0,2329.685059,
45.095955,-87.721054,-86.527611,2.865117,-0.033069,2.865117,-0.033069,-89.999855,-90.0,2.685073,13.978825,4.691426,297.822144,284.783386,0.027109,-0.002624,20.679396,4.81E-4,0.057205,0.002623,0.0,1.0,2333.130371,
45.985195,-87.701088,-86.507645,2.871954,-0.031338,2.871954,-0.031338,-89.999855,-90.0,2.708174,14.559743,4.807992,297.832275,285.519928,0.030775,-4.99E-4,14.578989,4.72E-4,0.057302,0.002235,0.0,1.0,2338.590576,
46.619434,-87.686356,-86.492912,2.882363,-0.029516,2.882363,-0.029516,-89.999855,-90.0,2.725795,14.978806,5.336962,297.835785,286.053925,0.032564,2.41E-4,20.578629,4.48E-4,0.057439,0.001729,0.0,1.0,2342.694336,
47.532192,-87.664093,-86.47065,2.890862,-0.024286,2.890862,-0.024286,-89.999855,-90.0,2.752909,15.588121,5.492551,297.83136,286.823486,0.033487,-2.77E-4,13.850093,4.22E-4,0.057647,0.001553,0.0,1.0,2348.783447,
48.141323,-87.648605,-86.455154,2.895474,-0.020821,2.895474,-0.020821,-89.999855,-90.0,2.771429,15.998085,5.593174,297.821075,287.330841,0.032535,-0.001743,14.2262,3.47E-4,0.057817,0.001775,0.0,1.0,2352.920166,
49.054607,-87.624474,-86.431023,2.901856,-0.015472,2.901856,-0.015472,-89.999855,-90.0,2.799733,16.618517,5.720794,297.795441,288.073486,0.028984,-0.005255,15.112241,2.97E-4,0.057909,0.002289,0.0,1.0,2359.198486,
49.663483,-87.607841,-86.414398,2.906449,-0.011709,2.906449,-0.011709,-89.999855,-90.0,2.818962,17.035707,5.808051,297.772675,288.550964,0.025454,-0.008195,15.652892,2.21E-4,0.058037,0.003571,0.0,1.0,2363.41748,
50.57682,-87.582153,-86.38871,2.913344,-0.00638,2.913344,-0.00638,-89.999855,-90.0,2.848352,17.666712,5.939389,297.734955,289.232239,0.019246,-0.012591,18.660574,1.67E-4,0.058129,0.004709,0.0,1.0,2369.780518,
51.18573,-87.56456,-86.371109,2.918365,-0.003046,2.918365,-0.003046,-89.999855,-90.0,2.868345,18.090776,6.06386,297.709656,289.65863,0.015066,-0.015181,12.253362,9.1E-5,0.058267,0.006595,0.0,1.0,2374.039795,
52.097534,-87.53714,-86.343697,2.935883,0.011356,2.935883,0.011356,-89.999855,-90.0,2.902152,18.731813,6.980581,297.677124,290.249664,0.009873,-0.017502,13.073342,4.4E-5,0.058367,0.00786,0.0,1.0,2380.447998,
52.654758,-87.519554,-86.326111,2.940489,0.013877,2.940489,0.013877,-89.999855,-90.0,2.923615,19.126408,7.059699,297.661407,290.579132,0.007077,-0.018234,18.650349,-1.62E-4,0.058718,0.009486,0.0,1.0,2384.373291,
53.617607,-87.487862,-86.294418,2.946488,0.016884,2.946488,0.016884,-89.999855,-90.0,2.961273,19.812935,7.205607,297.644928,291.086639,0.005059,-0.0177,16.05056,-1.98E-4,0.05881,0.010272,0.0,1.0,2391.170166,
54.225998,-87.467087,-86.273643,2.950861,0.018514,2.950861,0.018514,-89.999855,-90.0,2.985469,20.249693,7.303248,297.640625,291.364899,0.005183,-0.016471,16.250509,-2.41E-4,0.05893,0.011096,0.0,1.0,2395.473633,
55.138721,-87.434944,-86.241501,2.957491,0.020681,2.957491,0.020681,-89.999855,-90.0,3.022379,20.909298,7.45167,297.640503,291.718384,0.007183,-0.013886,16.964754,-2.64E-4,0.059017,0.011311,0.0,1.0,2401.943848,
55.747326,-87.41291,-86.219467,2.96204,0.022275,2.96204,0.022275,-89.999855,-90.0,3.0474,21.35195,7.550985,297.64212,291.910675,0.009249,-0.012131,17.403254,-2.95E-4,0.05915,0.011317,0.0,1.0,2406.267822,
56.660347,-87.379036,-86.185593,2.968468,0.025097,2.968468,0.025097,-89.999855,-90.0,3.085551,22.020185,7.698804,297.64212,292.133545,0.012504,-0.010226,18.01598,-3.18E-4,0.059241,0.011237,0.0,1.0,2412.768799,
57.269028,-87.355927,-86.162483,2.972816,0.027368,2.972816,0.027368,-89.999855,-90.0,3.111398,22.468449,7.799091,297.637939,292.238647,0.014217,-0.009779,18.400652,-3.59E-4,0.059369,0.011237,0.0,1.0,2417.113037,
58.181824,-87.320526,-86.127083,2.97904,0.031341,2.97904,0.031341,-89.999855,-90.0,3.150789,23.144894,7.947345,297.622528,292.332214,0.015348,-0.010624,20.42691,-3.91E-4,0.059456,0.011446,0.0,1.0,2423.644287,
58.789818,-87.296455,-86.103012,2.98294,0.034916,2.98294,0.034916,-89.999855,-90.0,3.177383,23.598486,7.983922,297.605438,292.352875,0.014943,-0.012166,14.866103,-4.48E-4,0.059581,0.012216,0.0,1.0,2428.007324,
59.675762,-87.260796,-86.067352,2.988518,0.039997,2.988518,0.039997,-89.999855,-90.0,3.216364,24.263618,8.083941,297.572754,292.325439,0.012423,-0.015357,12.452888,-4.99E-4,0.059659,0.013071,0.0,1.0,2434.381592,
60.30793,-87.234901,-86.041458,2.993269,0.043268,2.993269,0.043268,-89.999855,-90.0,3.244635,24.741287,8.189622,297.545135,292.265808,0.009833,-0.018026,17.34296,-5.71E-4,0.05977,0.014705,0.0,1.0,2438.951172,
61.217278,-87.197021,-86.003578,3.001894,0.046869,3.001894,0.046869,-89.999855,-90.0,3.286182,25.432772,8.577373,297.504395,292.124786,0.00515,-0.021538,22.325218,-6.18E-4,0.059865,0.016086,0.0,1.0,2445.629883,
61.8223,-87.171227,-85.977783,3.009125,0.048474,3.009125,0.048474,-89.999855,-90.0,3.315681,25.896072,8.896556,297.478699,291.996948,0.002229,-0.023353,14.821557,-6.7E-4,0.060038,0.018123,0.0,1.0,2450.130127,
62.728607,-87.131454,-85.938011,3.022214,0.051987,3.022214,0.051987,-89.999855,-90.0,3.361776,26.59437,9.927834,297.447357,291.75885,-0.001421,-0.024578,19.74341,-6.92E-4,0.060183,0.019408,0.0,1.0,2456.926025,
63.331215,-87.103889,-85.910446,3.028844,0.054348,3.028844,0.054348,-89.999855,-90.0,3.395066,27.062052,10.029125,297.431732,291.572052,-0.003016,-0.024466,18.228888,-7.43E-4,0.060444,0.020975,0.0,1.0,2461.476318,
Command: fly_strait
64.234268,-87.060883,-85.867439,3.034344,0.05751,3.034344,0.05751,-89.999855,-90.0,3.445609,27.76668,10.180393,297.417114,291.255066,-0.003754,-0.02295,13.432587,-7.76E-4,0.060577,0.021756,0.0,1.0,2468.321533,
64.835457,-87.03125,-85.837807,3.038459,0.06137,3.038459,0.06137,-89.999855,-90.0,3.479744,28.238434,10.290796,297.407379,291.022552,-0.003846,-0.022332,20.027718,-8.22E-4,0.060687,0.0,0.0,1.0,2472.894775,
65.736816,-86.98555,-85.792107,3.043822,0.067801,3.043822,0.067801,-89.999855,-90.0,3.531634,28.948967,10.453621,297.318207,290.647705,-0.007096,-0.033641,13.950828,-8.77E-4,0.060769,4.87E-4,0.0,1.0,2479.766357,
66.338051,-86.954315,-85.760872,3.049368,0.071406,3.049368,0.071406,-89.999855,-90.0,3.567113,29.424541,10.899052,297.2099,290.38324,-0.012606,-0.047802,14.356871,-9.69E-4,0.060876,0.004945,0.0,1.0,2484.356201,
67.23951,-86.905991,-85.712547,3.056265,0.070722,3.056265,0.070722,-89.999855,-90.0,3.623219,30.140659,11.301272,297.011139,289.96875,-0.026693,-0.071981,15.158296,-0.00102,0.060987,0.010361,0.0,1.0,2491.256348,
67.838638,-86.872803,-85.679359,3.060011,0.067507,3.060011,0.067507,-89.999855,-90.0,3.661111,30.619843,11.421524,296.876831,289.682678,-0.037846,-0.086265,15.636932,-0.00101,0.061125,0.020299,0.0,1.0,2495.863281,
68.734756,-86.821686,-85.628235,3.062957,0.051475,3.062957,0.051475,-89.999855,-90.0,3.719483,31.341108,12.173644,296.721649,289.242676,-0.053885,-0.097782,16.3356,-9.64E-4,0.0612,0.027014,0.0,1.0,2502.776855,
69.332138,-86.786453,-85.59301,3.047457,-0.007291,3.047457,-0.007291,-89.999855,-90.0,3.762472,31.823532,14.04872,296.665466,288.944702,-0.062465,-0.098165,17.069586,-7.35E-4,0.061259,0.034773,0.0,1.0,2507.389404,
70.229729,-86.730247,-85.536804,2.978474,-0.175132,2.978474,-0.175132,-89.999855,-90.0,3.836114,32.549435,15.085357,296.673248,288.497131,-0.067151,-0.086005,18.977854,1.04E-4,0.060949,0.037582,0.0,1.0,2514.322754,
70.831169,-86.6903,-85.496857,2.914445,-0.316557,2.914445,-0.316557,-89.999855,-90.0,3.886539,33.034882,15.063953,296.735809,288.203278,-0.06316,-0.070598,15.848111,0.002502,0.059569,0.037193,0.0,1.0,2518.962646,
71.729408,-86.627487,-85.434044,2.846179,-0.495812,2.846179,-0.495812,-89.999855,-90.0,3.960951,33.765285,14.728992,296.879425,287.7789,-0.04749,-0.042074,19.590597,0.004522,0.058289,0.034065,0.0,1.0,2525.943359,
72.323517,-86.584251,-85.390808,2.817465,-0.588774,2.817465,-0.588774,-89.999855,-90.0,4.010043,34.253616,14.69409,296.977966,287.512115,-0.032711,-0.02464,16.167778,0.007083,0.056924,0.026884,0.0,1.0,2530.59668,
73.20916,-86.517906,-85.324463,2.785981,-0.707009,2.785981,-0.707009,-89.999855,-90.0,4.083975,34.98801,14.949765,297.067078,287.143616,-0.009083,-0.010871,22.957699,0.008411,0.056349,0.021957,0.0,1.0,2537.560547,
73.798294,-86.472748,-85.279305,2.756166,-0.798419,2.756166,-0.798419,-89.999855,-90.0,4.134472,35.478783,15.299464,297.064087,286.922272,0.004755,-0.013111,23.091156,0.0101,0.05572,0.017502,0.0,1.0,2542.193604,
74.683235,-86.403465,-85.210022,2.694284,-0.971313,2.694284,-0.971313,-89.999855,-90.0,4.212248,36.216599,15.796479,296.950714,286.630859,0.019749,-0.033952,23.661648,0.011406,0.055123,0.017651,0.0,1.0,2549.140625,
75.275261,-86.356194,-85.16275,2.641418,-1.115355,2.641418,-1.115355,-89.999855,-90.0,4.265526,36.709553,16.15291,296.812164,286.465088,0.024785,-0.056572,24.069399,0.013876,0.053886,0.02332,0.0,1.0,2553.779297,
Command_Fault: set /systems/electrical/serviceable false
76.162727,-86.283096,-85.089653,2.608432,-1.365127,2.608432,-1.365127,-89.999855,-90.0,4.352787,37.450588,19.012337,296.558441,286.260345,0.024889,-0.093964,25.040836,0.015934,0.052828,0.030248,0.0,1.0,2560.756592,
76.74929,-86.231468,-85.038025,2.652333,-1.576947,2.652333,-1.576947,-89.999855,-90.0,4.42639,37.946259,25.784605,296.387512,286.152618,0.021747,-0.116928,18.120193,0.019502,0.052169,0.042934,0.0,1.0,2565.41333,
77.611206,-86.140808,-84.947365,2.78667,-1.900428,2.78667,-1.900428,-79.999855,-80.0,4.602999,38.693264,46.167965,296.189423,286.031189,0.015511,-0.137714,21.212357,0.022528,0.053047,0.05148,0.0,1.0,2572.383789,
78.167778,-86.061966,-84.868523,2.902297,-2.08572,2.902297,-2.08572,-79.999855,-80.0,4.788825,39.191841,65.159569,296.112183,285.974579,0.012762,-0.140448,27.033348,0.027149,0.055733,0.061385,0.0,1.0,2577.002197,
78.969032,-85.895836,-84.702393,3.076838,-2.248003,3.076838,-2.248003,-79.999855,-80.0,5.197192,39.939945,97.709641,296.085541,285.9216,0.012882,-0.127429,40.193153,0.029796,0.058046,0.065247,0.0,1.0,2583.847412,
79.477715,-85.741547,-84.548103,3.206496,-2.261985,3.206496,-2.261985,-79.999855,-80.0,5.562236,40.438427,120.593681,296.108307,285.904846,0.016833,-0.111472,51.571476,0.032114,0.061537,0.066579,0.0,1.0,2588.332031,
80.199608,-85.427582,-84.234138,3.391444,-2.133157,3.391444,-2.133157,-79.999855,-80.0,6.254883,41.184956,155.321869,296.153839,285.902222,0.027515,-0.085592,71.859238,0.032314,0.06413,0.06544,0.0,1.0,2594.337158,
80.653885,-85.155205,-83.961754,3.5166,-1.968235,3.5166,-1.968235,-79.999855,-80.0,6.811689,41.681332,177.840637,296.162506,285.911957,0.036252,-0.072289,87.029594,0.030474,0.067829,0.063164,0.0,1.0,2597.565186,
81.301582,-84.642235,-83.448792,3.667988,-1.669567,3.667988,-1.669567,-79.999855,-80.0,7.783674,42.423058,209.587845,296.11026,285.936768,0.048702,-0.063939,111.453896,0.028118,0.070332,0.06273,0.0,1.0,2601.612061,
81.715088,-84.227257,-83.033813,3.760238,-1.469725,3.760238,-1.469725,-79.999855,-80.0,8.517497,42.915226,229.871918,296.029602,285.955933,0.054484,-0.066211,128.396057,0.023851,0.07336,0.065343,0.0,1.0,2603.932861,
82.311234,-83.492126,-82.298683,3.881633,-1.238041,3.881633,-1.238041,-79.999855,-80.0,9.742095,43.649387,258.758179,295.869995,285.981415,0.058258,-0.076473,154.344971,0.020996,0.075205,0.069376,0.0,1.0,2607.026123,
82.693626,-82.926308,-81.732864,3.968912,-1.131993,3.968912,-1.131993,-79.999855,-80.0,10.636676,44.135788,277.262512,295.762512,285.992401,0.057845,-0.08351,171.763092,0.017686,0.077633,0.077356,0.0,1.0,2608.89917,
