airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
92.33744,723.252869,724.446289,7.152967,4.304438,7.152967,4.304438,720.000122,720.0,829.108215,77.767662,1082.869995,321.299438,296.459534,0.148097,0.37667,1086.244019,-0.020499,0.143069,0.1,0.0,1.0,2678.943848,
92.335419,728.647827,729.841248,7.152353,4.303913,7.152353,4.303913,730.000122,730.0,834.522583,77.776657,1082.876343,321.637146,296.459534,0.148076,0.376654,1086.10083,-0.020497,0.143059,0.1,0.0,1.0,2679.084473,
Command_Fault: set /instrumentation/magnetic-compass/serviceable true
92.334267,732.244446,733.437927,7.15193,4.303562,7.15193,4.303562,730.000122,730.0,838.132141,77.782753,1082.885864,321.862244,296.459534,0.14807,0.376642,1086.046143,-0.020495,0.143047,0.1,0.0,1.0,2679.178467,
92.332733,737.64032,738.833801,7.151378,4.303026,7.151378,4.303026,740.000122,740.0,843.546631,77.792046,1082.908325,322.19989,296.552551,0.148061,0.376626,1086.052368,-0.020493,0.143039,0.1,0.0,1.0,2679.320068,
92.331657,741.23584,742.42926,7.151,4.302691,7.151,4.302691,740.000122,740.0,847.156372,77.79834,1082.92688,322.424988,296.682495,0.148055,0.376615,1085.98645,-0.020491,0.143028,0.1,0.0,1.0,2679.414551,
92.330322,746.630066,747.823547,7.150503,4.302181,7.150503,4.302181,750.000122,750.0,852.571106,77.807945,1082.963379,322.762634,296.944794,0.148045,0.376601,1085.982422,-0.020489,0.14302,0.1,0.0,1.0,2679.556885,
92.324593,750.222168,751.415588,7.150162,4.301859,7.150162,4.301859,750.000122,750.0,856.18103,77.814445,1082.988892,322.987732,297.162842,0.148048,0.376593,1085.777344,-0.020487,0.14301,0.1,0.0,1.0,2679.651611,
92.327911,755.615601,756.809082,7.149707,4.301435,7.149707,4.301435,760.000122,760.0,861.596069,77.824356,1083.037964,323.325317,297.551147,0.14803,0.376577,1085.843018,-0.020485,0.143003,0.1,0.0,1.0,2679.794678,
92.327179,759.210632,760.404053,7.149394,4.3011,7.149394,4.3011,760.000122,760.0,865.206299,77.831062,1083.074707,323.550415,297.848358,0.14802,0.376571,1085.863647,-0.020483,0.142994,0.1,0.0,1.0,2679.890381,
92.326118,764.602234,765.795715,7.149002,4.300616,7.149002,4.300616,760.000122,760.0,870.621826,77.841278,1083.135376,323.888092,298.346954,0.14801,0.376568,1085.873535,-0.020481,0.142988,0.1,0.0,1.0,2680.033936,
92.325424,768.196167,769.389648,7.148736,4.30032,7.148736,4.30032,770.000122,770.0,874.232361,77.84819,1083.180542,324.11322,298.711487,0.148005,0.376569,1085.871704,-0.020479,0.14298,0.1,0.0,1.0,2680.129883,
92.324425,773.586365,774.779846,7.148388,4.299938,7.148388,4.299938,770.000122,770.0,879.648438,77.858711,1083.253784,324.450897,299.300934,0.148001,0.376571,1085.863403,-0.020478,0.142975,0.1,0.0,1.0,2680.27417,
92.323784,777.179443,778.372864,7.148149,4.299716,7.148149,4.299716,780.000122,780.0,883.259399,77.865822,1083.30603,324.675995,299.718933,0.147999,0.37657,1085.856934,-0.020476,0.142968,0.1,0.0,1.0,2680.370361,
92.322861,782.56842,783.761902,7.14784,4.299426,7.14784,4.299426,780.000122,780.0,888.676147,77.876648,1083.388916,325.013641,300.37738,0.147996,0.376565,1085.849121,-0.020475,0.142963,0.1,0.0,1.0,2680.515137,
92.322151,786.159668,787.353149,7.147632,4.299262,7.147632,4.299262,790.000122,790.0,892.287537,77.883965,1083.446045,325.238708,300.83371,0.147993,0.376557,1085.79248,-0.020473,0.142957,0.1,0.0,1.0,2680.611572,
92.321533,791.546753,792.740173,7.147355,4.298995,7.147355,4.298995,790.000122,790.0,897.705017,77.895096,1083.535522,325.576263,301.538116,0.147985,0.376543,1085.752563,-0.020473,0.142953,0.1,0.0,1.0,2680.756592,
92.320747,795.138794,796.332275,7.147167,4.298816,7.147167,4.298816,790.000122,790.0,901.316895,77.902618,1083.600342,325.80127,302.017365,0.147977,0.376533,1085.793091,-0.020471,0.142947,0.1,0.0,1.0,2680.85376,
92.320076,800.526367,801.719788,7.146925,4.298505,7.146925,4.298505,800.000122,800.0,906.735168,77.914047,1083.699463,326.138824,302.74469,0.147966,0.376522,1085.842041,-0.020471,0.142943,0.1,0.0,1.0,2680.999268,
92.319641,804.117676,805.311157,7.146764,4.298294,7.146764,4.298294,800.000122,800.0,910.347595,77.921768,1083.768188,326.363892,303.231781,0.147959,0.376518,1085.870117,-0.020469,0.142938,0.1,0.0,1.0,2681.09668,
92.319023,809.504333,810.697754,7.146557,4.298005,7.146557,4.298005,810.000122,810.0,915.766724,77.933495,1083.875488,326.701508,303.960175,0.147951,0.376518,1085.909546,-0.020468,0.142935,0.1,0.0,1.0,2681.242676,
92.318634,813.095093,814.288574,7.146417,4.297836,7.146417,4.297836,810.000122,810.0,919.379761,77.941414,1083.949585,326.926605,304.441132,0.147948,0.37652,1085.935669,-0.020467,0.142931,0.1,0.0,1.0,2681.340332,
92.318085,818.480957,819.674377,7.146241,4.297627,7.146241,4.297627,820.000122,820.0,924.799805,77.953438,1084.064209,327.264221,305.150696,0.147944,0.376524,1085.976563,-0.020466,0.142928,0.1,0.0,1.0,2681.486816,
92.317741,822.071228,823.264709,7.146124,4.297511,7.146124,4.297511,820.000122,820.0,928.413513,77.961555,1084.143066,327.489319,305.61319,0.147942,0.376525,1086.005737,-0.020465,0.142925,0.1,0.0,1.0,2681.584473,
92.317253,827.456421,828.649841,7.145974,4.297366,7.145974,4.297366,830.000122,830.0,933.834534,77.973877,1084.264526,327.826904,306.286926,0.147939,0.376525,1086.053223,-0.020464,0.142922,0.1,0.0,1.0,2681.731445,
92.316826,831.045288,832.238708,7.145875,4.297297,7.145875,4.297297,830.000122,830.0,937.448914,77.982185,1084.346191,328.051971,306.720673,0.147936,0.376522,1086.033691,-0.020464,0.142919,0.1,0.0,1.0,2681.829346,
92.315788,836.429016,837.622498,7.145746,4.297179,7.145746,4.297179,840.000122,840.0,942.870972,77.994804,1084.472168,328.389526,307.34491,0.14792,0.376516,1086.057617,-0.020463,0.142917,0.1,0.0,1.0,2681.976318,
92.316162,840.018921,841.212402,7.145663,4.297086,7.145663,4.297086,840.000122,840.0,946.486023,78.003304,1084.559082,328.614563,307.741943,0.147914,0.376512,1086.13147,-0.020463,0.142915,0.1,0.0,1.0,2682.074707,
92.31591,845.403442,846.596924,7.145566,4.296916,7.145566,4.296916,840.000122,840.0,951.909119,78.016212,1084.691284,328.952148,308.306641,0.147906,0.376512,1086.229614,-0.020462,0.142913,0.1,0.0,1.0,2682.222412,
92.31575,848.99292,850.186401,7.145507,4.296803,7.145507,4.296803,850.000122,850.0,955.524963,78.02491,1084.781494,329.177246,308.661591,0.147902,0.376516,1086.289795,-0.020462,0.142911,0.1,0.0,1.0,2682.321045,
92.315536,854.376892,855.570313,7.145439,4.296665,7.145439,4.296665,850.000122,850.0,960.949219,78.038094,1084.919556,329.514893,309.160522,0.147897,0.376526,1086.375732,-0.020461,0.14291,0.1,0.0,1.0,2682.468994,
92.315414,857.966003,859.159485,7.145397,4.296596,7.145397,4.296596,860.000122,860.0,964.565796,78.046982,1085.013428,329.740021,309.47049,0.147895,0.376534,1086.431763,-0.02046,0.142909,0.1,0.0,1.0,2682.567627,
92.319,863.349487,864.542908,7.14535,4.296483,7.14535,4.296483,860.000122,860.0,969.991211,78.060455,1085.164063,330.077728,309.901184,0.147851,0.37655,1086.515747,-0.02046,0.142908,0.1,0.0,1.0,2682.717041,
92.325806,866.937256,868.130737,7.145316,4.295425,7.145316,4.295425,870.000122,870.0,973.608643,78.069534,1085.303955,330.303375,310.16568,0.147589,0.376629,1086.519043,-0.020459,0.142907,0.1,0.0,1.0,2682.822266,
92.3395,872.32074,873.51416,7.14546,4.29072,7.14546,4.29072,870.000122,870.0,979.035889,78.083282,1085.601196,330.644836,310.529205,0.146972,0.377143,1086.638062,-0.020454,0.142906,0.1,0.0,1.0,2682.991455,
92.348816,875.909668,877.103149,7.145853,4.286252,7.145853,4.286252,880.000122,880.0,982.655029,78.092545,1085.868896,330.875244,310.750092,0.146578,0.377859,1086.718872,-0.020432,0.142909,0.1,0.0,1.0,2683.109863,
92.350327,881.293274,882.486755,7.146951,4.281329,7.146951,4.281329,880.000122,880.0,988.085571,78.106552,1086.331909,331.224274,311.050903,0.146514,0.379363,1086.853882,-0.020411,0.142917,0.1,0.0,1.0,2683.284912,
92.353882,884.882629,886.076111,7.147955,4.281161,7.147955,4.281161,880.000122,880.0,991.707336,78.115967,1086.700928,331.457397,311.232239,0.146736,0.380369,1086.958496,-0.020387,0.142939,0.1,0.0,1.0,2683.399902,
92.354301,890.267334,891.460754,7.149405,4.285415,7.149405,4.285415,890.000122,890.0,997.142273,78.13018,1087.262451,331.805084,311.477631,0.147354,0.381467,1087.146118,-0.020386,0.142959,0.1,0.0,1.0,2683.567139,
92.354355,893.857727,895.051147,7.150434,4.290394,7.150434,4.290394,890.000122,890.0,1000.767151,78.139717,1087.627808,332.034393,311.624878,0.147794,0.381764,1087.294067,-0.020407,0.142988,0.1,0.0,1.0,2683.675781,
92.343208,899.244263,900.437683,7.151618,4.298452,7.151618,4.298452,900.000122,900.0,1006.206604,78.154106,1088.116943,332.374207,311.823608,0.148384,0.381514,1087.551025,-0.02043,0.143009,0.1,0.0,1.0,2683.83252,
92.31179,902.835999,904.02948,7.152377,4.306146,7.152377,4.306146,900.000122,900.0,1009.833862,78.163757,1088.219482,332.596802,311.942902,0.149427,0.380777,1087.742188,-0.020469,0.143032,0.1,0.0,1.0,2683.912109,
92.264709,908.224426,909.417908,7.15246,4.325604,7.15246,4.325604,910.000122,910.0,1015.274658,78.178322,1088.016602,332.918823,312.104584,0.151464,0.378072,1088.037842,-0.020505,0.143048,0.1,0.0,1.0,2683.991455,
92.233994,911.816895,913.010376,7.151249,4.340804,7.151249,4.340804,910.000122,910.0,1018.900757,78.188103,1087.618896,333.124054,312.202332,0.152593,0.37504,1088.222168,-0.020598,0.143049,0.1,0.0,1.0,2684.025635,
92.189751,917.205139,918.39856,7.147363,4.358881,7.147363,4.358881,920.000122,920.0,1024.336426,78.202934,1086.581787,333.419922,312.336212,0.153437,0.369073,1088.440796,-0.02067,0.143025,0.1,0.0,1.0,2684.059082,
92.161636,920.795227,921.988647,7.143499,4.364831,7.143499,4.364831,920.000122,920.0,1027.956665,78.212959,1085.595825,333.612305,312.418365,0.153363,0.364694,1088.468994,-0.020757,0.142947,0.1,0.0,1.0,2684.073975,
92.121986,926.179565,927.372986,7.13695,4.362501,7.13695,4.362501,930.000122,930.0,1033.380127,78.228241,1083.780884,333.899963,312.533386,0.152504,0.358555,1088.480835,-0.020785,0.14287,0.1,0.0,1.0,2684.090088,
92.084846,931.55896,932.752441,7.128944,4.349515,7.128944,4.349515,930.000122,930.0,1038.793701,78.243904,1081.672607,334.192719,312.641754,0.151253,0.353868,1088.272461,-0.020774,0.142739,0.1,0.0,1.0,2684.103516,
92.061172,935.141724,936.335205,7.123682,4.337965,7.123682,4.337965,930.000122,930.0,1042.396729,78.254578,1080.180908,334.392578,312.712189,0.150491,0.351798,1087.996216,-0.020737,0.142632,0.1,0.0,1.0,2684.112061,
92.026894,940.50946,941.702942,7.114914,4.321041,7.114914,4.321041,940.000122,940.0,1047.791748,78.270973,1077.903931,334.699127,312.817871,0.149766,0.350117,1087.366699,-0.020657,0.142474,0.1,0.0,1.0,2684.125244,
92.004692,944.083191,945.276672,7.109436,4.312476,7.109436,4.312476,940.000122,940.0,1051.382202,78.282181,1076.401733,334.906738,312.890045,0.149633,0.349686,1086.805542,-0.020601,0.142355,0.1,0.0,1.0,2684.134766,
91.972275,949.435974,950.629395,7.100625,4.305186,7.100625,4.305186,950.000122,950.0,1056.758545,78.299408,1074.186157,335.219666,313.003448,0.149896,0.349442,1085.765259,-0.020536,0.142189,0.1,0.0,1.0,2684.150391,
91.951263,952.999023,954.192444,7.095301,4.304031,7.095301,4.304031,950.000122,950.0,1060.336548,78.311188,1072.744019,335.427429,313.083893,0.150267,0.349238,1084.951172,-0.020509,0.142069,0.1,0.0,1.0,2684.161377,
91.920692,958.333984,959.527466,7.086743,4.305746,7.086743,4.305746,960.000122,960.0,1065.694824,78.329323,1070.612305,335.735626,313.213867,0.150871,0.348485,1083.531006,-0.020495,0.141906,0.1,0.0,1.0,2684.179932,
91.901184,961.88562,963.079102,7.081475,4.307678,7.081475,4.307678,960.000122,960.0,1069.261108,78.341736,1069.20459,335.938416,313.30777,0.151182,0.347634,1082.539185,-0.020499,0.14179,0.1,0.0,1.0,2684.193848,
Command_Fault: set /instrumentation/magnetic-compass/serviceable false
91.873238,967.204163,968.397583,7.072897,4.309266,7.072897,4.309266,970.000122,970.0,1074.601685,78.360855,1067.085938,336.239044,313.460938,0.151385,0.345936,1080.930298,-0.020513,0.14163,0.1,0.0,1.0,2684.217285,
91.855492,970.743774,971.937195,7.06759,4.308474,7.06759,4.308474,970.000122,970.0,1078.15625,78.373955,1065.672729,336.438049,313.460938,0.151328,0.344685,1079.789795,-0.020519,0.141513,0.1,0.0,1.0,2684.235107,
91.83004,976.043091,977.236572,7.05899,4.304039,7.05899,4.304039,980.000122,980.0,1083.479126,78.394165,1063.552124,336.736206,313.460938,0.151027,0.34291,1077.9552,-0.020517,0.141352,0.1,0.0,1.0,2684.265137,
91.813934,979.570679,980.764099,7.053735,4.299277,7.053735,4.299277,980.000122,980.0,1087.021851,78.408028,1062.155273,336.935699,313.460938,0.150751,0.341944,1076.729004,-0.020504,0.141235,0.1,0.0,1.0,2684.287354,
91.790726,984.852722,986.046204,7.045388,4.290606,7.045388,4.290606,980.000122,980.0,1092.327393,78.42942,1060.099365,337.236725,313.460938,0.150353,0.34092,1074.826416,-0.020473,0.141075,0.1,0.0,1.0,2684.324463,
91.775772,988.36792,989.561401,7.040416,4.284756,7.040416,4.284756,990.000122,990.0,1095.858643,78.444092,1058.774292,337.438721,313.460938,0.150156,0.340524,1073.525269,-0.020446,0.140961,0.1,0.0,1.0,2684.351563,
91.753929,993.630676,994.824097,7.032609,4.276908,7.032609,4.276908,990.000122,990.0,1101.147583,78.466728,1056.859497,337.743073,313.460938,0.15001,0.340224,1071.499756,-0.020404,0.140808,0.1,0.0,1.0,2684.394775,
91.739861,997.133911,998.327332,7.027991,4.2728,7.027991,4.2728,1000.000122,1000.0,1104.668335,78.482239,1055.638184,337.946381,313.460938,0.150008,0.340132,1070.179688,-0.020378,0.140702,0.1,0.0,1.0,2684.425781,
91.719353,1002.379822,1003.573303,7.020752,4.268197,7.020752,4.268197,1000.000122,1000.0,1109.942017,78.506157,1053.877075,338.250916,313.460938,0.150098,0.339973,1068.185913,-0.020347,0.14056,0.1,0.0,1.0,2684.474609,
91.706085,1005.871338,1007.064819,7.016457,4.265985,7.016457,4.265985,1010.000122,1010.0,1113.453003,78.522537,1052.749023,338.453339,313.460938,0.150181,0.339796,1066.856934,-0.020331,0.140461,0.1,0.0,1.0,2684.508789,
91.686119,1011.094299,1012.287781,7.009601,4.263104,7.009601,4.263104,1010.000122,1010.0,1118.712524,78.547775,1051.105225,338.755585,313.460938,0.150275,0.339362,1064.598999,-0.020314,0.140329,0.1,0.0,1.0,2684.5625,
91.673851,1014.575745,1015.769226,7.005551,4.261106,7.005551,4.261106,1010.000122,1010.0,1122.214233,78.565048,1050.040283,338.956329,313.460938,0.150292,0.338986,1063.400757,-0.020305,0.140236,0.1,0.0,1.0,2684.600098,
91.656082,1019.789612,1020.983032,6.999155,4.257386,6.999155,4.257386,1020.000122,1020.0,1127.460449,78.591637,1048.487183,339.256622,313.460938,0.150237,0.338343,1061.579102,-0.020291,0.140111,0.1,0.0,1.0,2684.65918,
91.644646,1023.260071,1024.453491,6.995294,4.254346,6.995294,4.254346,1020.000122,1020.0,1130.953735,78.609825,1047.481323,339.456604,313.460938,0.150154,0.337922,1060.361328,-0.02028,0.140024,0.1,0.0,1.0,2684.699951,
91.628082,1028.458008,1029.651489,6.989156,4.248976,6.989156,4.248976,1030.000122,1030.0,1136.187256,78.637802,1046.008667,339.756622,313.460938,0.149995,0.337362,1058.545776,-0.020259,0.139906,0.1,0.0,1.0,2684.763916,
91.617393,1031.918335,1033.111694,6.985487,4.245117,6.985487,4.245117,1030.000122,1030.0,1139.672363,78.656929,1045.057495,339.95694,313.460938,0.149886,0.337072,1057.349365,-0.020242,0.139822,0.1,0.0,1.0,2684.808105,
Command: fly_strait
91.601868,1037.101318,1038.2948,6.97972,4.239223,6.97972,4.239223,1040.000122,1040.0,1144.894043,78.686317,1043.676514,340.257813,313.460938,0.149751,0.33675,1055.583984,-0.020215,0.13971,0.1,0.0,1.0,2684.876709,
91.597725,1040.55188,1041.745361,6.980906,4.023501,6.980906,4.023501,1040.000122,1040.0,1148.371216,78.706474,1042.587158,340.354553,313.460938,0.162345,0.311339,1054.429199,-0.060588,0.139631,0.0,0.0,1.0,2684.926025,
91.616493,1045.720459,1046.91394,6.977242,3.143744,6.977242,3.143744,1050.000122,1050.0,1153.576416,78.737823,1039.089355,340.13028,313.460938,0.168724,0.208834,1052.708252,-0.057479,0.139618,-0.009856,0.0,1.0,2685.025879,
91.644104,1049.160156,1050.353638,6.961913,2.373347,6.961913,2.373347,1050.000122,1050.0,1157.033569,78.759575,1035.246948,339.838379,313.460938,0.156037,0.123482,1051.506592,-0.04977,0.13961,-0.004355,0.0,1.0,2685.120117,
91.701996,1054.307129,1055.50061,6.916923,1.07978,6.916923,1.07978,1050.000122,1050.0,1162.191772,78.793571,1028.018921,339.416962,313.460938,0.115119,0.01245,1049.450562,-0.033905,0.139238,0.015953,0.0,1.0,2685.309326,
91.738846,1057.727661,1058.921143,6.893361,0.289575,6.893361,0.289575,1060.000122,1060.0,1165.609985,78.816933,1023.268372,339.277466,313.460938,0.081928,-0.02743,1047.812256,-0.021504,0.138669,0.030986,0.0,1.0,2685.460449,
91.796883,1062.839355,1064.032837,6.885884,-0.67509,6.885884,-0.67509,1060.000122,1060.0,1170.713745,78.852432,1018.969238,339.350372,313.460938,0.043684,-0.030913,1044.893066,-0.004137,0.137867,0.043999,0.0,1.0,2685.709229,
91.840195,1066.234619,1067.428101,6.897002,-1.049164,6.897002,-1.049164,1070.000122,1070.0,1174.108643,78.876297,1018.251099,339.55423,313.460938,0.033025,-0.002837,1042.710693,0.005747,0.137683,0.043426,0.0,1.0,2685.889893,
Command_Fault: set /instrumentation/magnetic-compass/serviceable true
91.886505,1071.311646,1072.505127,6.928952,-1.206954,6.928952,-1.206954,1070.000122,1070.0,1179.202393,78.912224,1019.669922,339.923309,313.460938,0.040377,0.051527,1039.338867,0.014988,0.13794,0.03016,0.0,1.0,2686.170654,
91.903557,1074.688843,1075.882324,6.953287,-1.069573,6.953287,-1.069573,1070.000122,1070.0,1182.605225,78.93605,1022.11438,340.084473,313.6203,0.055317,0.074343,1037.200195,0.017307,0.138332,0.017506,0.0,1.0,2686.349365,
91.923607,1079.749268,1080.942627,6.972022,-0.727262,6.972022,-0.727262,1080.000122,1080.0,1187.727783,78.971397,1026.756348,340.076874,314.035858,0.074289,0.067864,1034.441406,0.01528,0.139066,0.003648,0.0,1.0,2686.5979,
91.941673,1083.122437,1084.315796,6.96313,-0.548545,6.96313,-0.548545,1080.000122,1080.0,1191.154419,78.994743,1028.928101,339.896698,314.41748,0.077555,0.035447,1033.017944,0.012043,0.139406,0.002028,0.0,1.0,2686.758057,
91.981575,1088.18457,1089.378052,6.934743,-0.507847,6.934743,-0.507847,1090.000122,1090.0,1196.301636,79.029732,1029.464111,339.482971,315.121948,0.061667,-0.033571,1031.517944,0.007836,0.139263,0.013037,0.0,1.0,2687.00708,
92.015633,1091.560913,1092.754395,6.916837,-0.661727,6.916837,-0.661727,1090.000122,1090.0,1199.731934,79.053207,1028.618042,339.231079,315.666504,0.040113,-0.073178,1030.846191,0.006896,0.138896,0.026552,0.0,1.0,2687.185303,
92.063004,1096.625,1097.818481,6.909469,-1.038784,6.909469,-1.038784,1100.000122,1100.0,1204.871216,79.088577,1027.361328,339.043335,316.57901,0.006813,-0.097974,1030.077637,0.009453,0.138337,0.046318,0.0,1.0,2687.467285,
92.095467,1100.001465,1101.194824,6.922665,-1.271741,6.922665,-1.271741,1100.000122,1100.0,1208.296143,79.112099,1027.78186,339.094971,317.244385,-0.008395,-0.083903,1029.712891,0.012943,0.138152,0.054286,0.0,1.0,2687.660156,
92.139206,1105.065918,1106.259277,6.953849,-1.422171,6.953849,-1.422171,1100.000122,1100.0,1213.440918,79.147247,1030.352539,339.373657,318.319031,-0.009392,-0.030322,1029.312012,0.018168,0.138453,0.053123,0.0,1.0,2687.955566,
92.153168,1108.443481,1109.636963,6.981822,-1.328103,6.981822,-1.328103,1110.000122,1110.0,1216.879883,79.170433,1033.064697,339.597778,319.080017,0.003764,0.010542,1029.199219,0.020144,0.138843,0.044688,0.0,1.0,2688.144775,
92.155891,1113.515259,1114.70874,7.022889,-0.965494,7.022889,-0.965494,1110.000122,1110.0,1222.059204,79.204575,1038.727783,339.82196,320.271271,0.033202,0.050612,1029.389771,0.018973,0.139636,0.027983,0.0,1.0,2688.398682,
92.154854,1116.902344,1118.095825,7.032582,-0.672571,7.032582,-0.672571,1120.000122,1120.0,1225.528442,79.226845,1042.535278,339.818848,321.085052,0.051564,0.05059,1029.836548,0.015813,0.14024,0.019191,0.0,1.0,2688.548096,
92.161911,1121.994873,1123.188232,7.024624,-0.342957,7.024624,-0.342957,1120.000122,1120.0,1230.751709,79.259636,1046.197998,339.588593,322.308167,0.062848,0.013254,1031.034424,0.009608,0.140652,0.01693,0.0,1.0,2688.758301,
92.174843,1125.398071,1126.591553,7.00958,-0.290089,7.00958,-0.290089,1130.000122,1130.0,1234.240601,79.281265,1046.899292,339.350983,323.109955,0.057257,-0.024916,1032.12561,0.006051,0.140601,0.023384,0.0,1.0,2688.899902,
92.205917,1130.512451,1131.705811,6.987013,-0.453173,6.987013,-0.453173,1130.000122,1130.0,1239.473511,79.31369,1046.040771,339.028931,324.271271,0.034831,-0.073992,1033.941895,0.004144,0.140192,0.040323,0.0,1.0,2689.125732,
92.23204,1133.927612,1135.121094,6.980617,-0.667395,6.980617,-0.667395,1130.000122,1130.0,1242.958862,79.335358,1045.219727,338.933807,325.009888,0.016947,-0.085456,1035.205566,0.005277,0.139864,0.05193,0.0,1.0,2689.288086,
92.269508,1139.055054,1140.248413,6.989303,-0.96474,6.989303,-0.96474,1140.000122,1140.0,1248.183716,79.367897,1045.028076,339.018585,326.057556,0.001537,-0.064451,1036.942505,0.009534,0.139612,0.061182,0.0,1.0,2689.545654,
92.285812,1142.475342,1143.668823,7.010224,-1.042476,7.010224,-1.042476,1140.000122,1140.0,1251.668823,79.389458,1046.144653,339.195953,326.71402,0.002891,-0.03079,1037.97522,0.012614,0.139665,0.059819,0.0,1.0,2689.717773,
92.290138,1147.609985,1148.803467,7.05265,-0.921365,7.05265,-0.921365,1150.000122,1150.0,1256.908569,79.42128,1050.074951,339.505157,327.63205,0.022086,0.024417,1039.425415,0.014893,0.140204,0.048074,0.0,1.0,2689.957031,
92.282722,1151.037231,1152.230713,7.076477,-0.704705,7.076477,-0.704705,1150.000122,1150.0,1260.414917,79.441986,1053.63501,339.646942,328.195374,0.04099,0.048879,1040.427246,0.013162,0.141053,0.032614,0.0,1.0,2690.096191,
92.270416,1156.187866,1157.381348,7.085101,-0.327658,7.085101,-0.327658,1160.000122,1160.0,1265.696045,79.472229,1058.378418,339.64682,328.955963,0.065965,0.048339,1042.147583,0.010067,0.14153,0.025525,0.0,1.0,2690.277588,
92.268066,1159.629272,1160.822632,7.078218,-0.138006,7.078218,-0.138006,1160.000122,1160.0,1269.227295,79.491928,1060.112915,339.507202,329.398743,0.072562,0.024865,1043.473999,0.004681,0.141702,0.025531,0.0,1.0,2690.390137,
92.276855,1164.802368,1165.99585,7.058651,-0.08868,7.058651,-0.08868,1160.000122,1160.0,1274.529907,79.52108,1060.476563,339.19574,329.954437,0.064842,-0.026318,1045.646362,0.001972,0.141564,0.032512,0.0,1.0,2690.5625,
92.290329,1168.25708,1169.450562,7.044105,-0.204815,7.044105,-0.204815,1170.000122,1170.0,1278.063477,79.540413,1059.586792,339.00531,330.248627,0.050758,-0.056146,1047.112061,0.001267,0.141173,0.048085,0.0,1.0,2690.686279,
92.317375,1173.444824,1174.638306,7.033428,-0.508046,7.033428,-0.508046,1170.000122,1170.0,1283.356934,79.569397,1057.921265,338.890381,330.575745,0.026904,-0.070681,1049.146851,0.002926,0.140882,0.057606,0.0,1.0,2690.889404,
92.334557,1176.905151,1178.098633,7.03687,-0.700965,7.03687,-0.700965,1180.000122,1180.0,1286.882202,79.588684,1057.383179,338.952789,330.721497,0.017664,-0.057039,1050.321289,0.007258,0.140669,0.063353,0.0,1.0,2691.033691,
92.347908,1182.096191,1183.289673,7.061746,-0.812573,7.061746,-0.812573,1180.000122,1180.0,1292.17041,79.617325,1058.298462,339.199951,330.841553,0.019561,-0.011672,1051.752808,0.010014,0.140737,0.060233,0.0,1.0,2691.249268,
92.345352,1185.558838,1186.752319,7.085856,-0.742914,7.085856,-0.742914,1190.000122,1190.0,1295.701294,79.63607,1060.297485,339.39386,330.861206,0.031337,0.021992,1052.616333,0.011608,0.141235,0.047874,0.0,1.0,2691.382568,
92.330086,1190.756714,1191.950195,7.110226,-0.461565,7.110226,-0.461565,1190.000122,1190.0,1301.013062,79.663437,1064.324463,339.573364,330.805878,0.056469,0.051801,1053.866821,0.010613,0.141717,0.038179,0.0,1.0,2691.555908,
92.319412,1194.226196,1195.419678,7.115563,-0.23737,7.115563,-0.23737,1190.000122,1190.0,1304.565063,79.681152,1066.716187,339.571014,330.713226,0.070258,0.050572,1054.764038,0.006594,0.142205,0.029204,0.0,1.0,2691.656494,
92.312187,1199.438354,1200.631836,7.104335,-0.016376,7.104335,-0.016376,1200.000122,1200.0,1309.904541,79.707077,1068.574219,339.386536,330.489777,0.078345,0.018294,1056.27002,0.003391,0.142311,0.029321,0.0,1.0,2691.799316,
92.315224,1202.918335,1204.111816,7.090229,0.005329,7.090229,0.005329,1200.000122,1200.0,1313.466309,79.724091,1068.336792,339.196686,330.284607,0.072694,-0.01336,1057.348022,2.34E-4,0.142087,0.038545,0.0,1.0,2691.897461,
92.329979,1208.143799,1209.337158,7.071311,-0.169571,7.071311,-0.169571,1210.000122,1210.0,1318.804077,79.749458,1066.658813,338.9599,329.89682,0.052805,-0.05109,1058.929321,-7.6E-5,0.141805,0.048038,0.0,1.0,2692.05957,
92.343979,1211.629272,1212.822754,7.062893,-0.362414,7.062893,-0.362414,1210.000122,1210.0,1322.3573,79.766342,1065.335449,338.89679,329.590607,0.038718,-0.059515,1059.868286,0.002422,0.141426,0.059877,0.0,1.0,2692.178711,
92.362801,1216.857788,1218.051147,7.067561,-0.612086,7.067561,-0.612086,1220.000122,1220.0,1327.680298,79.791565,1064.184448,338.990295,329.074127,0.025861,-0.04014,1061.006226,0.005177,0.141258,0.063033,0.0,1.0,2692.369141,
