airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
15.494596,-88.026787,-86.833344,2.655835,-0.006165,2.655835,-0.006165,-89.999855,-90.0,2.310644,1.113687,0.862591,297.500244,305.310791,0.025393,-0.038487,6.933813,1.05E-4,0.053007,0.016608,0.0,1.0,2236.269775,
16.128099,-88.024872,-86.831429,2.659539,-0.005078,2.659539,-0.005078,-89.999855,-90.0,2.313623,1.258156,0.920941,297.480011,304.975677,0.025347,-0.037837,17.464413,8.8E-5,0.053117,0.01842,0.0,1.0,2241.112061,
17.080898,-88.021637,-86.828194,2.664971,-0.003239,2.664971,-0.003239,-89.999855,-90.0,2.318451,1.491097,1.00716,297.456573,304.261261,0.025478,-0.035873,7.515199,7.3E-5,0.053191,0.019432,0.0,1.0,2247.303711,
17.690887,-88.019341,-86.825897,2.668545,-0.001906,2.668545,-0.001906,-89.999855,-90.0,2.321764,1.64992,1.062462,297.445099,303.682709,0.02572,-0.034223,19.090364,4.6E-5,0.053299,0.020604,0.0,1.0,2250.717529,
18.673433,-88.015282,-86.821831,2.674232,4.36E-4,2.674232,4.36E-4,-89.999855,-90.0,2.327467,1.921387,1.152399,297.431702,302.57431,0.026203,-0.031094,14.873078,2.7E-5,0.053371,0.021178,0.0,1.0,2255.523926,
19.311071,-88.012398,-86.818954,2.678052,0.002149,2.678052,0.002149,-89.999855,-90.0,2.331414,2.107777,1.21095,297.424896,301.75174,0.02654,-0.029026,16.273479,-6.0E-6,0.053485,0.021847,0.0,1.0,2258.282471,
20.267963,-88.007721,-86.814278,2.683701,0.004987,2.683701,0.004987,-89.999855,-90.0,2.337697,2.402172,1.29814,297.415863,300.388977,0.026903,-0.026108,14.257398,-3.1E-5,0.053561,0.022188,0.0,1.0,2262.016357,
20.90645,-88.004372,-86.810928,2.687567,0.007103,2.687567,0.007103,-89.999855,-90.0,2.342129,2.608082,1.358936,297.409393,299.408661,0.026981,-0.024473,17.531336,-7.1E-5,0.053674,0.022639,0.0,1.0,2264.293945,
21.863028,-87.998985,-86.805534,2.693337,0.010595,2.693337,0.010595,-89.999855,-90.0,2.349141,2.93103,1.446628,297.397705,297.854889,0.026739,-0.022627,18.597807,-1.01E-4,0.053751,0.022963,0.0,1.0,2267.468262,
22.473312,-87.995316,-86.801872,2.697173,0.013034,2.697173,0.013034,-89.999855,-90.0,2.353851,3.145997,1.500088,297.388031,296.82309,0.026304,-0.02193,12.278391,-1.51E-4,0.053867,0.023547,0.0,1.0,2269.377197,
23.455151,-87.989044,-86.795601,2.70331,0.017207,2.70331,0.017207,-89.999855,-90.0,2.361802,3.505554,1.591834,297.368744,295.123779,0.025201,-0.021523,17.348734,-1.86E-4,0.053943,0.024031,0.0,1.0,2272.300537,
24.065189,-87.984924,-86.791481,2.707281,0.019955,2.707281,0.019955,-89.999855,-90.0,2.366979,3.737396,1.646365,297.354065,294.055725,0.024207,-0.021722,12.863604,-2.46E-4,0.054066,0.024995,0.0,1.0,2274.046143,
25.045321,-87.977928,-86.784485,2.713646,0.024463,2.713646,0.024463,-89.999855,-90.0,2.375682,4.123383,1.736034,297.327515,292.341675,0.02241,-0.022445,8.464861,-2.85E-4,0.054146,0.025729,0.0,1.0,2276.768311,
25.680294,-87.973152,-86.779709,2.717973,0.02746,2.717973,0.02746,-89.999855,-90.0,2.381575,4.382123,1.794585,297.30838,291.245056,0.021113,-0.023155,19.250284,-3.49E-4,0.054273,0.027057,0.0,1.0,2278.489746,
26.631275,-87.965614,-86.772171,2.726804,0.033473,2.726804,0.033473,-89.999855,-90.0,2.391015,4.78222,2.009027,297.279175,289.642426,0.019491,-0.024106,18.407116,-3.92E-4,0.054359,0.028014,0.0,1.0,2281.023193,
27.263952,-87.960281,-86.766838,2.734727,0.040725,2.734727,0.040725,-89.999855,-90.0,2.397933,5.056731,2.158922,297.25946,288.612762,0.018115,-0.024642,18.975105,-4.78E-4,0.054536,0.029474,0.0,1.0,2282.686768,
28.185598,-87.951981,-86.758537,2.741539,0.045362,2.741539,0.045362,-89.999855,-90.0,2.408653,5.467884,2.250869,297.23233,287.18219,0.016014,-0.025184,9.735933,-5.82E-4,0.054695,0.03046,0.0,1.0,2285.085938,
28.815605,-87.945946,-86.752502,2.745829,0.048126,2.745829,0.048126,-89.999855,-90.0,2.416258,5.757045,2.310257,297.215057,286.258331,0.015054,-0.025312,14.391252,-6.48E-4,0.054831,0.031816,0.0,1.0,2286.716309,
29.759769,-87.936394,-86.74295,2.75249,0.052017,2.75249,0.052017,-89.999855,-90.0,2.428064,6.201484,2.406994,297.192139,284.972412,0.01416,-0.025009,9.575037,-6.88E-4,0.054917,0.03268,0.0,1.0,2289.145508,
30.388039,-87.929718,-86.736275,2.757234,0.054668,2.757234,0.054668,-89.999855,-90.0,2.436205,6.504717,2.471441,297.178131,284.188232,0.013811,-0.024644,16.987617,-7.43E-4,0.05505,0.033826,0.0,1.0,2290.756348,
31.354952,-87.918945,-86.725502,2.764512,0.05876,2.764512,0.05876,-89.999855,-90.0,2.449175,6.982738,2.572364,297.158264,283.103394,0.013494,-0.023881,18.636868,-7.81E-4,0.055145,0.034526,0.0,1.0,2293.230225,
31.980444,-87.911659,-86.718216,2.769397,0.0616,2.769397,0.0616,-89.999855,-90.0,2.457862,7.299451,2.635136,297.145355,282.484497,0.013284,-0.02346,16.400116,-8.39E-4,0.05529,0.035519,0.0,1.0,2294.829834,
32.917152,-87.900299,-86.706856,2.776544,0.066005,2.776544,0.066005,-89.999855,-90.0,2.471294,7.784015,2.731605,297.125275,281.686493,0.0128,-0.023014,7.962333,-8.8E-4,0.055388,0.036165,0.0,1.0,2297.223633,
33.540909,-87.892456,-86.699013,2.781429,0.069171,2.781429,0.069171,-89.999855,-90.0,2.480517,8.113209,2.80074,297.110413,281.243164,0.012263,-0.022988,8.560663,-9.43E-4,0.055531,0.037169,0.0,1.0,2298.817139,
34.447083,-87.8806,-86.687157,2.792121,0.073911,2.792121,0.073911,-89.999855,-90.0,2.494538,8.601824,3.375064,297.086487,280.725037,0.011055,-0.023306,15.849422,-9.88E-4,0.055629,0.037912,0.0,1.0,2301.137451,
35.092663,-87.871719,-86.678276,2.800547,0.077542,2.800547,0.077542,-89.999855,-90.0,2.505851,8.956853,3.296114,297.066986,280.447784,0.009896,-0.023889,19.534624,-0.001056,0.055842,0.039108,0.0,1.0,2302.792969,
36.020897,-87.858208,-86.664764,2.807363,0.082796,2.807363,0.082796,-89.999855,-90.0,2.522586,9.47661,3.397439,297.036224,280.181976,0.007821,-0.025032,9.345131,-0.001108,0.056011,0.040083,0.0,1.0,2305.174805,
36.611786,-87.849159,-86.655716,2.811719,0.086274,2.811719,0.086274,-89.999855,-90.0,2.533541,9.813786,3.459608,297.014832,280.092468,0.006224,-0.025949,15.329681,-0.001183,0.056147,0.041621,0.0,1.0,2306.695313,
37.535156,-87.834396,-86.640953,2.818719,0.091481,2.818719,0.091481,-89.999855,-90.0,2.551117,10.349265,3.564786,296.980621,280.072723,0.00376,-0.027314,10.102461,-0.001232,0.056234,0.042691,0.0,1.0,2309.073486,
38.149296,-87.824173,-86.63073,2.823673,0.094973,2.823673,0.094973,-89.999855,-90.0,2.56313,10.711336,3.635998,296.957367,280.137268,0.002173,-0.028189,9.035615,-0.001307,0.056374,0.044402,0.0,1.0,2310.657959,
39.094162,-87.807869,-86.614426,2.831215,0.09998,2.831215,0.09998,-89.999855,-90.0,2.582112,11.277217,3.750119,296.922852,280.350159,1.35E-4,-0.029155,12.526995,-0.001357,0.056473,0.045564,0.0,1.0,2313.099609,
39.704403,-87.796936,-86.603493,2.836113,0.103201,2.836113,0.103201,-89.999855,-90.0,2.594713,11.649108,3.797851,296.901184,280.556396,-9.83E-4,-0.029603,13.121793,-0.001428,0.056624,0.04729,0.0,1.0,2314.682373,
40.592102,-87.780502,-86.587059,2.855067,0.110536,2.855067,0.110536,-89.999855,-90.0,2.61411,12.198017,4.271787,296.871613,280.943848,-0.002021,-0.029774,16.581203,-0.001474,0.056722,0.048373,0.0,1.0,2316.98877,
41.198772,-87.768723,-86.575279,2.85961,0.115063,2.85961,0.115063,-89.999855,-90.0,2.628665,12.578769,4.408216,296.852295,281.262878,-0.002774,-0.029762,9.352012,-0.001579,0.057101,0.049852,0.0,1.0,2318.568848,
42.131435,-87.749695,-86.556252,2.86354,0.119629,2.86354,0.119629,-89.999855,-90.0,2.651625,13.172445,4.522237,296.824677,281.828217,-0.003318,-0.029443,13.047112,-0.001644,0.057192,0.050818,0.0,1.0,2321.00293,
42.709499,-87.737373,-86.54393,2.867296,0.122503,2.867296,0.122503,-89.999855,-90.0,2.666203,13.545442,4.596933,296.807953,282.218262,-0.003496,-0.029213,20.051144,-0.001709,0.057271,0.052199,0.0,1.0,2322.514893,
43.611492,-87.717415,-86.523972,2.874172,0.127022,2.874172,0.127022,-89.999855,-90.0,2.689504,14.135116,4.714203,296.782043,282.876831,-0.003655,-0.028851,13.044461,-0.00175,0.057346,0.053035,0.0,1.0,2325.523682,
44.211361,-87.703674,-86.510231,2.879116,0.130358,2.879116,0.130358,-89.999855,-90.0,2.705364,14.532066,4.795532,296.763672,283.341736,-0.003883,-0.028824,14.544649,-0.001815,0.057483,0.05433,0.0,1.0,2328.347412,
45.108074,-87.682327,-86.488884,2.892833,0.13591,2.892833,0.13591,-89.999855,-90.0,2.731053,15.133029,5.395279,296.734192,284.066254,-0.004584,-0.029067,14.884683,-0.001862,0.057582,0.055249,0.0,1.0,2333.3396,
45.680149,-87.668083,-86.47464,2.898655,0.140365,2.898655,0.140365,-89.999855,-90.0,2.74845,15.520348,5.491848,296.713226,284.539948,-0.005236,-0.029535,19.019428,-0.001942,0.057857,0.056723,0.0,1.0,2336.834961,
46.599369,-87.644119,-86.450676,2.905367,0.145821,2.905367,0.145821,-89.999855,-90.0,2.776998,16.148758,5.61307,296.676819,285.308136,-0.007119,-0.030635,10.971623,-0.002005,0.057973,0.057771,0.0,1.0,2342.755615,
47.220009,-87.627304,-86.433861,2.910166,0.149607,2.910166,0.149607,-89.999855,-90.0,2.796654,16.576979,5.70016,296.650177,285.824677,-0.008574,-0.031615,15.054802,-0.002083,0.058107,0.059592,0.0,1.0,2346.888916,
48.088062,-87.602966,-86.409523,2.916991,0.15461,2.916991,0.15461,-89.999855,-90.0,2.824682,17.181236,5.824263,296.61203,286.534576,-0.010895,-0.032934,12.513735,-0.002137,0.058203,0.060924,0.0,1.0,2352.783203,
48.707348,-87.585083,-86.39164,2.922088,0.158164,2.922088,0.158164,-89.999855,-90.0,2.845074,17.616146,5.91822,296.584351,287.026337,-0.012426,-0.033835,18.270262,-0.002209,0.05834,0.062831,0.0,1.0,2357.043213,
49.598354,-87.558571,-86.365128,2.937093,0.171538,2.937093,0.171538,-89.999855,-90.0,2.876273,18.247089,6.814641,296.546265,287.703186,-0.013869,-0.034462,15.980368,-0.002259,0.058442,0.064215,0.0,1.0,2363.2229,
50.190613,-87.54007,-86.346626,2.945134,0.176231,2.945134,0.176231,-89.999855,-90.0,2.899316,18.670687,6.948157,296.521393,288.12912,-0.01526,-0.034888,13.122101,-0.002451,0.058742,0.066119,0.0,1.0,2367.360596,
51.078461,-87.510963,-86.31752,2.951217,0.180449,2.951217,0.180449,-89.999855,-90.0,2.934389,19.310387,7.075241,296.486633,288.723053,-0.01647,-0.035079,11.337896,-0.002518,0.058903,0.067363,0.0,1.0,2373.584961,
51.669792,-87.490776,-86.297333,2.955517,0.183185,2.955517,0.183185,-89.999855,-90.0,2.958142,19.739643,7.167891,296.4646,289.08551,-0.016861,-0.035024,19.012396,-0.002578,0.059024,0.069101,0.0,1.0,2377.743408,
52.555805,-87.45948,-86.266029,2.962271,0.186889,2.962271,0.186889,-89.999855,-90.0,2.994362,20.387577,7.310685,296.433594,289.573944,-0.016794,-0.034639,19.715475,-0.002617,0.05911,0.070203,0.0,1.0,2383.990967,
53.145847,-87.437981,-86.244537,2.96703,0.189402,2.96703,0.189402,-89.999855,-90.0,3.018908,20.822153,7.406952,296.413116,289.860413,-0.016483,-0.034397,20.160538,-0.00267,0.059245,0.071753,0.0,1.0,2388.161377,
54.029926,-87.404884,-86.211441,2.973868,0.192951,2.973868,0.192951,-89.999855,-90.0,3.056326,21.477819,7.550785,296.382324,290.228271,-0.015755,-0.034096,20.778648,-0.002706,0.059341,0.072777,0.0,1.0,2394.424072,
54.618694,-87.382286,-86.188843,2.978542,0.195433,2.978542,0.195433,-89.999855,-90.0,3.08167,21.917389,7.645813,296.360565,290.431061,-0.015294,-0.034126,21.163246,-0.002756,0.059477,0.074316,0.0,1.0,2398.60376,
55.500851,-87.347649,-86.154205,2.985318,0.198996,2.985318,0.198996,-89.999855,-90.0,3.12028,22.580305,7.788372,296.32608,290.670349,-0.014758,-0.034447,21.707767,-0.002792,0.059571,0.075404,0.0,1.0,2404.879883,
56.088291,-87.324081,-86.130638,2.989967,0.201471,2.989967,0.201471,-89.999855,-90.0,3.14642,23.024551,7.885343,296.301147,290.786438,-0.014615,-0.034953,22.05419,-0.002843,0.059706,0.077129,0.0,1.0,2409.068359,
56.968441,-87.288055,-86.094612,2.99625,0.205206,2.99625,0.205206,-89.999855,-90.0,3.186175,23.694252,7.967844,296.261993,290.895874,-0.014568,-0.035872,18.903763,-0.002878,0.059799,0.078375,0.0,1.0,2415.35791,
57.823063,-87.252388,-86.058945,3.001858,0.209347,3.001858,0.209347,-89.999855,-90.0,3.225081,24.349051,8.062705,296.221771,290.929443,-0.01484,-0.036973,17.139929,-0.002932,0.059925,0.080333,0.0,1.0,2421.481201,
58.432812,-87.226486,-86.033043,3.006365,0.211358,3.006365,0.211358,-89.999855,-90.0,3.253267,24.818918,8.162457,296.193298,290.910919,-0.014935,-0.037621,20.972395,-0.002977,0.059999,0.081709,0.0,1.0,2425.858398,
59.017464,-87.201324,-86.007881,3.010888,0.213243,3.010888,0.213243,-89.999855,-90.0,3.280668,25.271626,8.362428,296.165924,290.861145,-0.014904,-0.038202,21.208549,-0.003019,0.060127,0.083768,0.0,1.0,2430.064209,
59.89238,-87.162834,-85.969391,3.02197,0.213628,3.02197,0.213628,-89.999855,-90.0,3.324198,25.953585,8.850432,296.127014,290.730743,-0.014411,-0.038665,19.091438,-0.003046,0.060218,0.085136,0.0,1.0,2436.37793,
60.474609,-87.136505,-85.943054,3.030846,0.214797,3.030846,0.214797,-89.999855,-90.0,3.354383,26.410089,9.897654,296.102142,290.608917,-0.013575,-0.038751,15.159266,-0.003052,0.060439,0.087082,0.0,1.0,2440.610596,
61.345257,-87.095436,-85.901993,3.040863,0.216136,3.040863,0.216136,-89.999855,-90.0,3.403872,27.097517,9.963573,296.067657,290.378204,-0.01149,-0.038434,22.100479,-0.003069,0.060617,0.088326,0.0,1.0,2447.045654,
61.925163,-87.066971,-85.873528,3.044339,0.216789,3.044339,0.216789,-89.999855,-90.0,3.437262,27.557526,10.060913,296.045502,290.195282,-0.009521,-0.038133,14.622672,-0.003088,0.060817,0.09005,0.0,1.0,2451.373779,
62.794025,-87.022873,-85.82943,3.049381,0.217293,3.049381,0.217293,-89.999855,-90.0,3.487972,28.250023,10.214057,296.013733,289.882477,-0.005849,-0.037507,13.847534,-0.003097,0.060887,0.091158,0.0,1.0,2457.902832,
63.372604,-86.992653,-85.79921,3.053253,0.2175,3.053253,0.2175,-89.999855,-90.0,3.522215,28.713291,10.32024,295.992493,289.651611,-0.003026,-0.03717,14.248857,-0.003104,0.060988,0.092746,0.0,1.0,2462.272461,
Command: fly_strait
64.238754,-86.946068,-85.752625,3.064425,0.222635,3.064425,0.222635,-89.999855,-90.0,3.576091,29.4105,11.050119,295.960754,289.277496,0.001644,-0.036589,14.408082,-0.003107,0.061065,0.093808,0.0,1.0,2468.843506,
64.816383,-86.913994,-85.720551,3.068677,0.229251,3.068677,0.229251,-89.999855,-90.0,3.613111,29.876791,11.152081,295.920288,289.012848,0.002529,-0.040435,14.926016,-0.00318,0.061288,0.0,0.0,1.0,2473.232422,
65.697197,-86.864517,-85.671074,3.069461,0.240617,3.069461,0.240617,-89.999855,-90.0,3.669258,30.578449,11.294439,295.532562,288.597748,-0.0138,-0.098506,15.599411,-0.003275,0.061374,0.002023,0.0,1.0,2479.855225,
66.293274,-86.830727,-85.637283,3.06741,0.231549,3.06741,0.231549,-89.999855,-90.0,3.707096,31.047712,11.398713,295.069916,288.30957,-0.041336,-0.164326,15.992401,-0.003437,0.061389,0.02141,0.0,1.0,2484.317627,
67.1931,-86.778931,-85.585487,3.071656,0.201988,3.071656,0.201988,-89.999855,-90.0,3.765878,31.753922,12.78679,294.243042,287.858154,-0.105272,-0.270639,16.607719,-0.003308,0.061348,0.044542,0.0,1.0,2491.087402,
67.793495,-86.743195,-85.549751,3.075037,0.176056,3.075037,0.176056,-89.999855,-90.0,3.808804,32.226322,12.939063,293.703735,287.54248,-0.153318,-0.330207,17.372654,-0.002886,0.061433,0.085886,0.0,1.0,2495.641602,
68.694588,-86.6875,-85.494049,3.078594,0.132059,3.078594,0.132059,-89.999855,-90.0,3.874088,32.937389,13.16898,293.122864,287.044678,-0.214953,-0.371546,18.385105,-0.002515,0.061501,0.112851,0.0,1.0,2502.520996,
69.292412,-86.649109,-85.455666,3.082577,0.102247,3.082577,0.102247,-89.999855,-90.0,3.919038,33.41301,13.962368,292.956116,286.697113,-0.24176,-0.360661,21.294333,-0.001887,0.061572,0.141895,0.0,1.0,2509.43042,
70.193352,-86.589081,-85.395638,3.042417,-0.019351,3.042417,-0.019351,-89.999855,-90.0,3.99243,34.128723,15.121667,293.109589,286.15799,-0.250717,-0.284644,23.403612,-0.001461,0.061652,0.150232,0.0,1.0,2514.054688,
71.080307,-86.525711,-85.332268,2.98375,-0.152053,2.98375,-0.152053,-89.999855,-90.0,4.067431,34.847149,14.679251,293.685242,285.612,-0.215038,-0.155307,19.788801,2.76E-4,0.060848,0.142558,0.0,1.0,2521.000244,
71.650864,-86.482239,-85.288788,2.977138,-0.178746,2.977138,-0.178746,-89.999855,-90.0,4.115273,35.327415,14.10955,294.194366,285.254913,-0.168954,-0.05947,18.581865,0.001672,0.059971,0.125134,0.0,1.0,2525.587646,
72.478035,-86.416061,-85.22261,2.985201,-0.102461,2.985201,-0.102461,-89.999855,-90.0,4.188925,36.049358,16.240805,294.940582,284.745819,-0.081624,0.065327,16.343918,0.002554,0.059543,0.088319,0.0,1.0,2532.335693,
73.023918,-86.370308,-85.176865,2.929893,0.077447,2.929893,0.077447,-89.999855,-90.0,4.246854,36.531429,18.162775,295.285858,284.432312,-0.022071,0.116273,17.215477,0.002172,0.059763,0.06245,0.0,1.0,2536.749512,
73.859169,-86.297508,-85.104065,2.768545,0.458195,2.768545,0.458195,-89.999855,-90.0,4.337244,37.25547,17.413635,295.441925,284.011536,0.051723,0.128787,18.670263,-0.001106,0.058598,0.033745,0.0,1.0,2543.324219,
74.431969,-86.247108,-85.053665,2.701949,0.675484,2.701949,0.675484,-89.999855,-90.0,4.393109,37.738811,16.338747,295.272858,283.767303,0.084116,0.092092,25.010305,-0.004682,0.056409,0.02579,0.0,1.0,2547.730713,
75.015961,-86.196167,-85.002716,2.666665,0.774782,2.666665,0.774782,-89.999855,-90.0,4.447694,38.223907,16.500734,294.922363,283.552032,0.099299,0.027971,25.174589,-0.00965,0.054039,0.034395,0.0,1.0,2552.184814,
75.902359,-86.118507,-84.925064,2.635256,0.570678,2.635256,0.570678,-79.999855,-80.0,4.536627,38.954342,19.905643,294.239319,283.279175,0.093582,-0.087518,17.804207,-0.011068,0.053333,0.05192,0.0,1.0,2558.970947,
Command_Fault: set /instrumentation/airspeed-indicator/serviceable false
76.784966,-86.03511,-84.84166,2.66692,-0.029578,2.66692,-0.029578,-79.999855,-80.0,4.658483,39.686634,29.875546,293.642029,283.059601,0.065176,-0.179741,18.820414,-0.008153,0.052705,0.086072,0.0,1.0,2565.855469,
76.784966,-85.970963,-84.777519,2.734766,-0.550514,2.734766,-0.550514,-79.999855,-80.0,4.777149,40.175842,41.555157,293.43869,282.939697,0.042813,-0.204692,21.290438,-0.002935,0.052934,0.107501,0.0,1.0,2570.472412,
76.784966,-85.848167,-84.654724,2.899032,-1.282521,2.899032,-1.282521,-79.999855,-80.0,5.046832,40.910786,67.086563,293.499084,282.797455,0.021557,-0.179166,29.272877,0.007864,0.054695,0.126103,0.0,1.0,2577.387939,
76.784966,-85.737923,-84.544479,3.036163,-1.583733,3.036163,-1.583733,-79.999855,-80.0,5.306622,41.40107,88.299789,293.758545,282.727905,0.020438,-0.125724,37.374943,0.015218,0.056765,0.126543,0.0,1.0,2581.945801,
76.784966,-85.509827,-84.316383,3.278958,-1.635854,3.278958,-1.635854,-79.999855,-80.0,5.839806,42.136013,124.797104,294.311035,282.662994,0.040741,-0.022177,53.740997,0.022625,0.060723,0.11011,0.0,1.0,2588.600342,
76.784966,-85.304146,-84.110703,3.425867,-1.388088,3.425867,-1.388088,-79.999855,-80.0,6.300765,42.625004,150.620865,294.647491,282.646179,0.065575,0.038629,67.311035,0.023985,0.063982,0.091972,0.0,1.0,2592.685791,
76.784966,-84.897697,-83.704254,3.616753,-0.753647,3.616753,-0.753647,-79.999855,-80.0,7.151796,43.355934,188.380615,294.918549,282.657837,0.105386,0.087025,90.828148,0.01983,0.068517,0.065663,0.0,1.0,2597.595459,
76.784966,-84.553696,-83.360252,3.697264,-0.299171,3.697264,-0.299171,-79.999855,-80.0,7.819457,43.841007,210.711578,294.873718,282.686493,0.126543,0.080051,107.988663,0.014068,0.071256,0.054512,0.0,1.0,2600.283936,
76.784966,-83.922066,-82.728622,3.793671,0.202956,3.793671,0.202956,-79.999855,-80.0,8.950258,44.564762,240.083939,294.50592,282.751373,0.137537,0.020527,134.599411,0.004274,0.073945,0.054352,0.0,1.0,2603.746582,
