airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
7.941961,-88.032684,-86.839241,2.54282,0.041234,2.54282,0.041234,-89.999855,-90.0,2.287915,0.048848,0.192066,297.844513,299.011597,0.025316,-0.020403,-16.930941,-8.76E-4,0.050206,5.84E-4,0.0,1.0,1784.151367,
7.941961,-88.032684,-86.839241,2.54282,0.041234,2.54282,0.041234,-89.999855,-90.0,2.287915,0.048848,0.192066,297.844513,299.011597,0.025316,-0.020403,-16.930941,-8.76E-4,0.050206,5.84E-4,0.0,1.0,1784.151367,
9.330053,-88.035461,-86.84201,2.590061,0.015532,2.590061,0.015532,-89.999855,-90.0,2.290514,0.148333,0.315734,297.800873,302.519836,0.031753,-0.021786,-17.800917,-5.89E-4,0.050856,0.001158,0.0,1.0,2021.39209,
10.108954,-88.035698,-86.842255,2.60718,0.006711,2.60718,0.006711,-89.999855,-90.0,2.292214,0.222682,0.380783,297.766022,303.726776,0.030093,-0.024315,-18.683369,-2.22E-4,0.051801,0.00334,0.0,1.0,2091.630127,
10.672456,-88.035561,-86.842117,2.61607,0.002196,2.61607,0.002196,-89.999855,-90.0,2.293569,0.284582,0.428616,297.738434,304.373596,0.029254,-0.026389,-18.175592,-9.6E-5,0.052144,0.005083,0.0,1.0,2127.727051,
11.550889,-88.034927,-86.841484,2.626858,-0.002519,2.626858,-0.002519,-89.999855,-90.0,2.295909,0.394628,0.504853,297.693146,305.069733,0.028158,-0.029681,-15.667077,-3.1E-5,0.052321,0.006462,0.0,1.0,2167.62793,
12.153049,-88.034241,-86.84079,2.633058,-0.004527,2.633058,-0.004527,-89.999855,-90.0,2.297684,0.47962,0.557241,297.660309,305.354004,0.02751,-0.032003,-12.375391,3.6E-5,0.052537,0.008726,0.0,1.0,2186.787109,
13.073466,-88.032829,-86.839378,2.640774,-0.006152,2.640774,-0.006152,-89.999855,-90.0,2.300681,0.62462,0.638368,297.61087,305.518799,0.026564,-0.035038,6.024806,6.5E-5,0.052661,0.010368,0.0,1.0,2207.193848,
13.721113,-88.031586,-86.838142,2.645509,-0.006536,2.645509,-0.006536,-89.999855,-90.0,2.303004,0.737617,0.695579,297.576752,305.455414,0.026022,-0.03683,14.240518,8.8E-5,0.052815,0.01284,0.0,1.0,2216.886475,
14.661167,-88.029427,-86.835983,2.651437,-0.006057,2.651437,-0.006057,-89.999855,-90.0,2.306701,0.917824,0.779956,297.531982,305.122192,0.025369,-0.03837,12.190888,9.3E-5,0.05291,0.014546,0.0,1.0,2227.759521,
15.265186,-88.027832,-86.834381,2.655063,-0.005244,2.655063,-0.005244,-89.999855,-90.0,2.309286,1.043603,0.834622,297.506104,304.768646,0.02509,-0.038795,19.062155,8.7E-5,0.053029,0.016785,0.0,1.0,2233.548584,
16.214426,-88.024971,-86.831528,2.660486,-0.003628,2.660486,-0.003628,-89.999855,-90.0,2.313683,1.256821,0.920807,297.472626,304.012939,0.024836,-0.038256,7.949499,7.5E-5,0.053101,0.018079,0.0,1.0,2241.175537,
16.849266,-88.022835,-86.829391,2.6642,-0.002339,2.6642,-0.002339,-89.999855,-90.0,2.316855,1.409847,0.978554,297.454407,303.383575,0.024886,-0.037302,18.711924,5.2E-5,0.05321,0.019753,0.0,1.0,2245.474854,
17.803389,-88.019272,-86.825829,2.669677,-2.88E-4,2.669677,-2.88E-4,-89.999855,-90.0,2.321975,1.655343,1.065309,297.433838,302.272858,0.025164,-0.034966,11.995261,3.3E-5,0.053284,0.020663,0.0,1.0,2251.010986,
18.467182,-88.016548,-86.823105,2.673604,0.001313,2.673604,0.001313,-89.999855,-90.0,2.325788,1.836857,1.126975,297.423248,301.398102,0.025483,-0.032967,12.952703,4.0E-6,0.053394,0.021692,0.0,1.0,2254.344238,
19.423758,-88.012276,-86.818832,2.679208,0.003826,2.679208,0.003826,-89.999855,-90.0,2.331647,2.113725,1.215874,297.412231,300.013885,0.026038,-0.029786,7.310704,-1.9E-5,0.053472,0.022221,0.0,1.0,2258.581787,
20.034355,-88.009315,-86.815872,2.682886,0.005617,2.682886,0.005617,-89.999855,-90.0,2.33562,2.299971,1.269066,297.406464,299.065826,0.026361,-0.027797,10.38094,-5.5E-5,0.053584,0.022772,0.0,1.0,2261.015137,
21.017498,-88.004196,-86.810753,2.688776,0.008814,2.688776,0.008814,-89.999855,-90.0,2.342385,2.614496,1.359003,297.39743,297.461456,0.02664,-0.024951,10.213106,-8.0E-5,0.053658,0.023061,0.0,1.0,2264.588623,
21.601643,-88.000946,-86.807495,2.692405,0.010934,2.692405,0.010934,-89.999855,-90.0,2.346627,2.81003,1.414572,297.390961,296.473541,0.026626,-0.023639,14.139073,-1.26E-4,0.053776,0.023512,0.0,1.0,2266.556152,
22.584364,-87.99511,-86.801666,2.698425,0.014809,2.698425,0.014809,-89.999855,-90.0,2.354129,3.15282,1.502232,297.376984,294.7789,0.026103,-0.022169,17.305883,-1.56E-4,0.053848,0.023836,0.0,1.0,2269.665527,
23.247719,-87.990913,-86.79747,2.702656,0.017675,2.702656,0.017675,-89.999855,-90.0,2.35946,3.394092,1.563262,297.364471,293.624664,0.025448,-0.021782,13.349837,-2.12E-4,0.053969,0.024535,0.0,1.0,2271.655762,
24.175732,-87.984695,-86.791245,2.708524,0.021874,2.708524,0.021874,-89.999855,-90.0,2.367278,3.744585,1.648509,297.343048,292.017761,0.024008,-0.021903,17.885075,-2.53E-4,0.054053,0.02516,0.0,1.0,2274.32959,
24.811281,-87.980194,-86.786751,2.712706,0.024893,2.712706,0.024893,-89.999855,-90.0,2.372879,3.993283,1.707094,297.325684,290.933777,0.02281,-0.02239,15.169432,-3.12E-4,0.05417,0.026231,0.0,1.0,2276.104004,
25.790119,-87.972893,-86.779449,2.719175,0.029549,2.719175,0.029549,-89.999855,-90.0,2.381895,4.389631,1.797265,297.296478,289.311188,0.020789,-0.023415,13.58322,-3.56E-4,0.054254,0.0271,0.0,1.0,2278.769287,
26.397696,-87.968124,-86.774681,2.723925,0.032452,2.723925,0.032452,-89.999855,-90.0,2.387765,4.643721,1.888877,297.277069,288.342102,0.01953,-0.02417,11.532342,-4.22E-4,0.054384,0.02856,0.0,1.0,2280.392578,
27.372959,-87.959991,-86.766548,2.736053,0.043135,2.736053,0.043135,-89.999855,-90.0,2.39829,5.0645,2.162506,297.246338,286.86322,0.017685,-0.02501,13.555273,-4.64E-4,0.054479,0.02953,0.0,1.0,2282.963623,
27.978203,-87.954597,-86.761154,2.740907,0.046378,2.740907,0.046378,-89.999855,-90.0,2.405298,5.333347,2.21945,297.227448,286.001465,0.016114,-0.025514,14.699652,-6.16E-4,0.054721,0.031067,0.0,1.0,2284.542236,
28.950264,-87.945374,-86.75193,2.747264,0.050627,2.747264,0.050627,-89.999855,-90.0,2.416962,5.777196,2.315985,297.199921,284.720398,0.014512,-0.025787,7.536881,-6.63E-4,0.054818,0.032011,0.0,1.0,2287.058838,
29.553164,-87.939316,-86.745872,2.751563,0.053219,2.751563,0.053219,-89.999855,-90.0,2.424466,6.059978,2.378891,297.184174,283.995239,0.013816,-0.025734,13.140935,-7.23E-4,0.054945,0.033388,0.0,1.0,2288.611816,
30.521713,-87.929092,-86.735649,2.758651,0.057232,2.758651,0.057232,-89.999855,-90.0,2.436952,6.525603,2.476297,297.161591,282.951965,0.013182,-0.025216,11.884593,-7.6E-4,0.055031,0.034175,0.0,1.0,2291.09668,
31.148626,-87.92215,-86.728706,2.76348,0.05996,2.76348,0.05996,-89.999855,-90.0,2.445324,6.834507,2.541045,297.147919,282.360382,0.012929,-0.024779,19.466362,-8.18E-4,0.055173,0.035304,0.0,1.0,2292.70166,
32.061646,-87.911613,-86.71817,2.770389,0.063974,2.770389,0.063974,-89.999855,-90.0,2.457919,7.294388,2.638519,297.129059,281.622192,0.012653,-0.024049,19.736254,-8.57E-4,0.05527,0.035988,0.0,1.0,2295.035156,
32.685444,-87.904091,-86.710648,2.775273,0.066934,2.775273,0.066934,-89.999855,-90.0,2.466819,7.616003,2.698946,297.115784,281.202881,0.012405,-0.02367,18.916992,-9.14E-4,0.055408,0.036931,0.0,1.0,2296.631348,
33.620087,-87.892403,-86.698959,2.782465,0.071547,2.782465,0.071547,-89.999855,-90.0,2.48057,8.107683,2.795347,297.094482,280.707214,0.011764,-0.023388,14.332315,-9.56E-4,0.055505,0.037595,0.0,1.0,2299.02124,
34.242085,-87.884331,-86.690887,2.787857,0.074864,2.787857,0.074864,-89.999855,-90.0,2.490041,8.441468,2.915833,297.078308,280.465118,0.011078,-0.023535,14.871807,-0.001022,0.055649,0.03866,0.0,1.0,2300.612305,
35.171528,-87.871696,-86.678246,2.801904,0.07996,2.801904,0.07996,-89.999855,-90.0,2.505874,8.950843,3.297956,297.051117,280.231689,0.00949,-0.024189,13.165707,-0.001069,0.055757,0.039468,0.0,1.0,2302.996338,
35.815643,-87.862389,-86.668945,2.806884,0.083701,2.806884,0.083701,-89.999855,-90.0,2.517447,9.31053,3.362771,297.029663,280.158417,0.00813,-0.024988,19.522232,-0.001142,0.056038,0.040828,0.0,1.0,2304.649658,
36.741051,-87.84832,-86.654877,2.813193,0.089031,2.813193,0.089031,-89.999855,-90.0,2.534529,9.836763,3.463996,296.996857,280.174957,0.005794,-0.026279,11.992964,-0.001196,0.056138,0.041901,0.0,1.0,2307.029053,
37.330875,-87.838951,-86.6455,2.817667,0.092506,2.817667,0.092506,-89.999855,-90.0,2.545713,10.177938,3.531457,296.974731,280.257019,0.00414,-0.027195,18.856361,-0.001272,0.056264,0.043541,0.0,1.0,2308.548096,
38.251884,-87.823723,-86.63028,2.824854,0.097665,2.824854,0.097665,-89.999855,-90.0,2.563653,10.719461,3.637271,296.940125,280.48941,0.001766,-0.028442,17.614292,-0.001322,0.056353,0.044647,0.0,1.0,2310.924316,
38.864315,-87.813202,-86.619759,2.829859,0.101082,2.829859,0.101082,-89.999855,-90.0,2.575908,11.085419,3.708517,296.917023,280.709503,3.2E-4,-0.029185,18.101059,-0.001395,0.056497,0.046378,0.0,1.0,2312.507324,
39.805897,-87.796455,-86.603012,2.837252,0.105966,2.837252,0.105966,-89.999855,-90.0,2.595251,11.657072,3.799191,296.883301,281.140381,-0.001432,-0.029879,20.416815,-0.001444,0.056597,0.047533,0.0,1.0,2314.946777,
40.41457,-87.785255,-86.591812,2.851434,0.110926,2.851434,0.110926,-89.999855,-90.0,2.608226,12.032565,4.050847,296.862244,281.472839,-0.002284,-0.03012,12.116783,-0.001514,0.056745,0.049219,0.0,1.0,2316.528076,
41.32436,-87.767731,-86.574287,2.860349,0.118104,2.860349,0.118104,-89.999855,-90.0,2.629866,12.602463,4.411935,296.832794,282.0383,-0.003301,-0.030093,19.138338,-0.001585,0.057029,0.050272,0.0,1.0,2318.897705,
41.904018,-87.755989,-86.562546,2.862988,0.121091,2.862988,0.121091,-89.999855,-90.0,2.644084,12.97061,4.482779,296.814819,282.435272,-0.003769,-0.029993,15.155274,-0.001687,0.057207,0.051744,0.0,1.0,2320.4104,
42.833736,-87.736298,-86.542854,2.868656,0.125586,2.868656,0.125586,-89.999855,-90.0,2.667445,13.56922,4.602226,296.787506,283.120392,-0.004122,-0.029607,20.095718,-0.00173,0.05726,0.052643,0.0,1.0,2322.841553,
43.409977,-87.72361,-86.530167,2.873084,0.128576,2.873084,0.128576,-89.999855,-90.0,2.68228,13.945159,4.678061,296.770325,283.568848,-0.00428,-0.029436,16.644098,-0.001794,0.057373,0.054008,0.0,1.0,2324.705566,
44.334045,-87.70253,-86.509087,2.880404,0.133519,2.880404,0.133519,-89.999855,-90.0,2.706645,14.555852,4.797206,296.742004,284.314636,-0.004601,-0.0293,14.59723,-0.001837,0.057462,0.054868,0.0,1.0,2328.986816,
44.907051,-87.689003,-86.49556,2.89026,0.136778,2.89026,0.136778,-89.999855,-90.0,2.722764,14.939034,5.326679,296.722961,284.78717,-0.004997,-0.029457,16.198545,-0.001907,0.057608,0.056284,0.0,1.0,2332.162109,
45.802189,-87.666855,-86.473412,2.899759,0.143469,2.899759,0.143469,-89.999855,-90.0,2.749884,15.544081,5.493523,296.69101,285.529663,-0.006029,-0.029974,19.060337,-0.001954,0.057805,0.057236,0.0,1.0,2337.604248,
46.422791,-87.650742,-86.457298,2.904575,0.147262,2.904575,0.147262,-89.999855,-90.0,2.769116,15.967937,5.576493,296.666534,286.040924,-0.007098,-0.03068,10.68916,-0.00205,0.057995,0.058833,0.0,1.0,2341.599121,
47.316055,-87.626656,-86.433212,2.911255,0.152526,2.911255,0.152526,-89.999855,-90.0,2.797329,16.583426,5.701031,296.629242,286.760742,-0.009043,-0.031875,11.673184,-0.002104,0.058091,0.060057,0.0,1.0,2347.539063,
47.886372,-87.610756,-86.417313,2.915862,0.155965,2.915862,0.155965,-89.999855,-90.0,2.815684,16.97974,5.78236,296.604034,287.205383,-0.01053,-0.03277,20.713533,-0.002179,0.058225,0.061922,0.0,1.0,2351.407715,
48.778172,-87.585152,-86.391708,2.922971,0.160933,2.922971,0.160933,-89.999855,-90.0,2.844937,17.604742,5.909979,296.564575,287.869385,-0.012726,-0.033997,11.822177,-0.002228,0.058317,0.063182,0.0,1.0,2357.53418,
49.372089,-87.567619,-86.374176,2.930169,0.165334,2.930169,0.165334,-89.999855,-90.0,2.865106,18.024498,6.409607,296.538208,288.28595,-0.013492,-0.034673,17.739134,-0.002299,0.058459,0.065155,0.0,1.0,2361.649902,
50.260296,-87.540176,-86.346733,2.945929,0.179015,2.945929,0.179015,-89.999855,-90.0,2.899129,18.658596,6.941391,296.500641,288.864777,-0.015769,-0.035154,19.492516,-0.002362,0.058603,0.066473,0.0,1.0,2367.851563,
50.851971,-87.52095,-86.327507,2.950572,0.182131,2.950572,0.182131,-89.999855,-90.0,2.922425,19.084223,7.027408,296.476257,289.216492,-0.016718,-0.035459,19.954763,-0.002557,0.058919,0.068352,0.0,1.0,2371.998535,
51.738667,-87.490921,-86.297478,2.956466,0.186106,2.956466,0.186106,-89.999855,-90.0,2.957921,19.726858,7.163603,296.442291,289.688019,-0.01744,-0.035457,11.619073,-0.002602,0.059011,0.069571,0.0,1.0,2378.232178,
52.329166,-87.470192,-86.276749,2.96096,0.188741,2.96096,0.188741,-89.999855,-90.0,2.981975,20.158001,7.259034,296.420563,289.962799,-0.017543,-0.035321,12.06041,-0.002659,0.059129,0.071269,0.0,1.0,2382.394775,
53.213909,-87.438156,-86.244705,2.967805,0.192349,2.967805,0.192349,-89.999855,-90.0,3.018655,20.808661,7.4031,296.389465,290.312744,-0.017155,-0.034918,12.81786,-0.002696,0.059219,0.072356,0.0,1.0,2388.646729,
53.803078,-87.416214,-86.222763,2.972538,0.19482,2.972538,0.19482,-89.999855,-90.0,3.04351,21.244986,7.500004,296.36853,290.50351,-0.016711,-0.034729,13.278517,-0.002748,0.059356,0.073911,0.0,1.0,2392.81958,
54.685848,-87.382492,-86.189049,2.979292,0.198323,2.979292,0.198323,-89.999855,-90.0,3.081392,21.903175,7.642932,296.336487,290.724884,-0.015913,-0.034579,13.918348,-0.002783,0.059451,0.074957,0.0,1.0,2399.085449,
55.27372,-87.359512,-86.166061,2.983892,0.200768,2.983892,0.200768,-89.999855,-90.0,3.107047,22.344362,7.7393,296.31366,290.829224,-0.015468,-0.034738,14.317874,-0.002833,0.059586,0.076559,0.0,1.0,2403.26709,
56.154396,-87.324341,-86.13089,2.990503,0.204219,2.990503,0.204219,-89.999855,-90.0,3.146121,23.009605,7.88454,296.27771,290.921692,-0.014962,-0.035202,14.902156,-0.002868,0.059678,0.077701,0.0,1.0,2409.546631,
56.741089,-87.300415,-86.106972,2.995113,0.206608,2.995113,0.206608,-89.999855,-90.0,3.172569,23.455341,7.977592,296.251923,290.941498,-0.014836,-0.035768,19.018101,-0.002917,0.05981,0.079498,0.0,1.0,2413.736816,
57.619987,-87.263901,-86.070457,3.000531,0.211043,3.000531,0.211043,-89.999855,-90.0,3.212472,24.127186,8.012963,296.211884,290.910675,-0.01476,-0.036695,19.133776,-0.002952,0.059902,0.080788,0.0,1.0,2420.028809,
58.205227,-87.239197,-86.045753,3.004961,0.213181,3.004961,0.213181,-89.999855,-90.0,3.239362,24.577175,8.110604,296.184082,290.851501,-0.01483,-0.037434,18.372223,-0.003015,0.060011,0.08279,0.0,1.0,2424.227783,
59.081879,-87.201591,-86.008148,3.011485,0.215827,3.011485,0.215827,-89.999855,-90.0,3.280301,25.255186,8.253967,296.142975,290.708282,-0.014704,-0.03831,12.930098,-0.003045,0.060099,0.08418,0.0,1.0,2430.532715,
59.665054,-87.176086,-85.982643,3.020135,0.215702,3.020135,0.215702,-89.999855,-90.0,3.309054,25.709143,8.802197,296.115906,290.578827,-0.014505,-0.038816,14.571159,-0.003083,0.06023,0.086235,0.0,1.0,2434.739746,
60.538219,-87.136826,-85.943382,3.030728,0.216974,3.030728,0.216974,-89.999855,-90.0,3.353862,26.392883,9.578671,296.077759,290.338135,-0.013258,-0.039057,18.002508,-0.003081,0.060403,0.087588,0.0,1.0,2441.080322,
61.118397,-87.109718,-85.916275,3.039506,0.217996,3.039506,0.217996,-89.999855,-90.0,3.386747,26.850512,9.912726,296.053619,290.149536,-0.012056,-0.038993,14.019817,-0.0031,0.060615,0.089496,0.0,1.0,2445.364014,
61.987839,-87.067375,-85.873932,3.045031,0.219111,3.045031,0.219111,-89.999855,-90.0,3.43668,27.539541,10.05284,296.019806,289.829498,-0.009278,-0.038542,16.198868,-0.003114,0.06079,0.090703,0.0,1.0,2451.847656,
62.566799,-87.038185,-85.844734,3.048682,0.219655,3.048682,0.219655,-89.999855,-90.0,3.470379,28.000566,10.156109,295.998016,289.594666,-0.006957,-0.038176,20.877024,-0.00313,0.060901,0.092394,0.0,1.0,2456.196045,
63.434166,-86.993134,-85.79969,3.054371,0.219861,3.054371,0.219861,-89.999855,-90.0,3.521582,28.694513,10.314612,295.966522,289.215912,-0.002769,-0.037519,15.527514,-0.003138,0.060974,0.093483,0.0,1.0,2462.743896,
Command: fly_strait
64.011429,-86.962311,-85.76886,3.062413,0.224531,3.062413,0.224531,-89.999855,-90.0,3.557049,29.158693,10.978772,295.945435,288.949127,3.83E-4,-0.037043,14.1118,-0.003141,0.061087,0.095058,0.0,1.0,2467.121094,
64.880173,-86.914543,-85.7211,3.068809,0.240242,3.068809,0.240242,-89.999855,-90.0,3.612413,29.857214,11.142802,295.824097,288.533173,-0.002263,-0.053038,14.909116,-0.003208,0.061248,0.0,0.0,1.0,2473.702637,
65.469574,-86.881752,-85.688309,3.068612,0.24381,3.068612,0.24381,-89.999855,-90.0,3.649731,30.324392,11.236458,295.51593,288.247711,-0.016885,-0.099061,15.369807,-0.003432,0.061376,0.006067,0.0,1.0,2478.121338,
66.365303,-86.831345,-85.637901,3.065032,0.227345,3.065032,0.227345,-89.999855,-90.0,3.706322,31.027439,11.394459,294.78952,287.807495,-0.064973,-0.200299,15.974757,-0.003483,0.061372,0.021475,0.0,1.0,2484.825439,
66.966255,-86.797005,-85.603554,3.063102,0.207654,3.063102,0.207654,-89.999855,-90.0,3.744571,31.497704,11.80291,294.217194,287.504395,-0.111136,-0.272716,16.339979,-0.003248,0.061301,0.057796,0.0,1.0,2489.345459,
Command_Fault: set /instrumentation/vertical-speed-indicator/serviceable false
67.86792,-86.743896,-85.550453,3.074636,0.167645,3.074636,0.167645,-89.999855,-90.0,3.807924,32.205536,12.95762,293.445862,287.031769,-0.185167,-0.352942,17.35074,-0.002966,0.061262,0.086412,0.0,1.0,2496.185303,
68.76815,-86.688225,-85.494781,3.0811,0.128511,3.0811,0.128511,-89.999855,-90.0,3.873317,32.91634,13.189815,292.971283,286.535248,-0.239838,-0.374237,17.713043,-0.002395,0.061493,0.124979,0.0,1.0,2503.076416,
69.366982,-86.649818,-85.456375,3.083594,0.09711,3.083594,0.09711,-89.999855,-90.0,3.918581,33.391781,14.002094,292.907654,286.192047,-0.258278,-0.346436,17.713043,-0.00202,0.061564,0.143112,0.0,1.0,2507.685303,
70.266525,-86.589767,-85.396317,3.047393,-0.006412,3.047393,-0.006412,-89.999855,-90.0,3.991382,34.107292,14.900559,293.202087,285.666168,-0.250481,-0.250521,17.713043,-0.001387,0.061672,0.151889,0.0,1.0,2514.624268,
70.854324,-86.547974,-85.35453,3.01452,-0.080859,3.01452,-0.080859,-89.999855,-90.0,4.040839,34.585796,14.713216,293.612213,285.315582,-0.220553,-0.161344,17.713043,-4.92E-4,0.061288,0.144519,0.0,1.0,2519.247803,
71.704536,-86.483421,-85.289978,3.000023,-0.120409,3.000023,-0.120409,-89.999855,-90.0,4.112722,35.30545,14.118092,294.385864,284.805542,-0.145533,-0.018818,17.713043,0.001155,0.06029,0.116661,0.0,1.0,2526.101074,
72.253914,-86.439606,-85.246162,2.999506,-0.058503,2.999506,-0.058503,-89.999855,-90.0,4.162162,35.786247,15.727142,294.864532,284.485321,-0.085025,0.059617,17.713043,0.001729,0.059959,0.09109,0.0,1.0,2530.580811,
73.074287,-86.371025,-85.177582,2.901668,0.215925,2.901668,0.215925,-89.999855,-90.0,4.24878,36.50856,18.140734,295.342377,284.047974,0.002221,0.128568,17.713043,8.36E-4,0.05999,0.054045,0.0,1.0,2537.185547,
73.633057,-86.322601,-85.129158,2.796386,0.470004,2.796386,0.470004,-89.999855,-90.0,4.30843,36.990738,17.490376,295.406708,283.790771,0.04999,0.129802,17.713043,-0.001455,0.058976,0.035841,0.0,1.0,2541.5625,
74.4953,-86.247437,-85.053993,2.697914,0.762846,2.697914,0.762846,-89.999855,-90.0,4.392029,37.715023,16.192938,295.11026,283.460815,0.092947,0.068327,17.713043,-0.006714,0.055928,0.026936,0.0,1.0,2548.179443,
75.082626,-86.196632,-85.003189,2.667699,0.790092,2.667699,0.790092,-89.999855,-90.0,4.446689,38.199665,16.660946,294.709106,283.277039,0.100938,-0.00289,17.713043,-0.010898,0.053958,0.041759,0.0,1.0,2552.654053,
75.971039,-86.118919,-84.925476,2.632402,0.4654,2.632402,0.4654,-79.999855,-80.0,4.537344,38.929794,20.323505,294.02536,283.05014,0.086985,-0.116065,17.713043,-0.011287,0.053354,0.061816,0.0,1.0,2559.469727,
76.560585,-86.064178,-84.870735,2.647387,0.040209,2.647387,0.040209,-79.999855,-80.0,4.614287,39.417625,26.198549,293.658295,282.928131,0.066755,-0.171837,17.713043,-0.008881,0.052781,0.084929,0.0,1.0,2564.065918,
77.430908,-85.969978,-84.776527,2.744904,-0.737179,2.744904,-0.737179,-79.999855,-80.0,4.783895,40.150925,42.84539,293.401733,282.784912,0.03678,-0.201602,17.713043,-5.74E-4,0.052948,0.114357,0.0,1.0,2570.99707,
77.992722,-85.891373,-84.697929,2.857584,-1.214031,2.857584,-1.214031,-79.999855,-80.0,4.954536,40.640587,59.593391,293.46936,282.714844,0.024678,-0.180267,17.713043,0.010531,0.054898,0.127185,0.0,1.0,2575.611572,
78.787903,-85.731567,-84.538124,3.066714,-1.617609,3.066714,-1.617609,-79.999855,-80.0,5.331545,41.375526,91.390266,293.870422,282.64798,0.026144,-0.098852,17.713043,0.017343,0.057152,0.123804,0.0,1.0,2582.442139,
79.278503,-85.585045,-84.391594,3.219453,-1.610486,3.219453,-1.610486,-79.999855,-80.0,5.67768,41.865215,115.49752,294.233215,282.629517,0.041312,-0.030866,17.713043,0.02194,0.059866,0.111926,0.0,1.0,2586.877197,
79.955925,-85.285103,-84.09166,3.452089,-1.223207,3.452089,-1.223207,-79.999855,-80.0,6.353845,42.59827,154.268555,294.710907,282.640411,0.077308,0.055329,17.713043,0.023007,0.064389,0.085611,0.0,1.0,2593.055176,
80.380081,-85.021111,-83.827667,3.58248,-0.793848,3.58248,-0.793848,-79.999855,-80.0,6.912839,43.085358,179.993393,294.87439,282.671295,0.103174,0.08443,17.713043,0.017474,0.069042,0.061726,0.0,1.0,2596.397705,
80.999535,-84.515388,-83.321945,3.700936,-0.140449,3.700936,-0.140449,-79.999855,-80.0,7.902768,43.812706,213.743301,294.783539,282.745911,0.132071,0.069959,17.713043,0.011341,0.07165,0.053552,0.0,1.0,2600.522705,
81.408737,-84.101311,-82.907867,3.754289,0.162967,3.754289,0.162967,-79.999855,-80.0,8.648889,44.29512,232.665497,294.525269,282.808838,0.137932,0.027738,17.713043,0.004888,0.073401,0.054332,0.0,1.0,2602.866699,
