airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm
11.306835,-313.455719,-312.262299,2.778031,-0.5287,2.778031,-0.5287,-309.999847,-310.0,17.869652,0.675064,0.554125,297.645844,78.431648,0.055986,-0.027005,-546.906067,0.007528,0.055496,0.009428,0.0,1.0,2232.162354
11.153214,-314.247986,-313.054535,2.78179,-0.530182,2.78179,-0.530182,-309.999847,-310.0,17.87254,0.847632,0.630061,297.609741,79.749504,0.056468,-0.028746,-348.262848,0.007553,0.055561,0.010828,0.0,1.0,2244.193848
11.232934,-314.686493,-313.493042,2.784271,-0.530692,2.784271,-0.530692,-309.999847,-310.0,17.87483,0.983574,0.685296,297.586487,80.839401,0.056811,-0.029427,-224.520462,0.007574,0.055636,0.012633,0.0,1.0,2249.683594
11.559461,-315.163544,-313.970123,2.787485,-0.5309,2.787485,-0.5309,-309.999847,-310.0,17.878357,1.19132,0.763107,297.559937,82.542534,0.057352,-0.029291,-110.046371,0.007581,0.055685,0.013795,0.0,1.0,2254.195801
11.915089,-315.427124,-314.233673,2.789794,-0.530738,2.789794,-0.530738,-309.999847,-310.0,17.881111,1.351913,0.819213,297.545258,83.865608,0.057813,-0.028529,-77.062721,0.007584,0.05575,0.015123,0.0,1.0,2255.710449
12.540678,-315.713135,-314.519714,2.793012,-0.530188,2.793012,-0.530188,-309.999847,-310.0,17.885292,1.593404,0.898431,297.531311,85.835403,0.058691,-0.026548,-54.774937,0.007582,0.055796,0.015857,0.0,1.0,2256.091797
13.013679,-315.859253,-314.665802,2.795222,-0.529611,2.795222,-0.529611,-309.999847,-310.0,17.888248,1.76243,0.95045,297.525482,87.186981,0.059253,-0.024875,-44.377289,0.007574,0.05586,0.016554,0.0,1.0,2255.50708
13.871214,-316.044922,-314.851471,2.798912,-0.528344,2.798912,-0.528344,-309.999847,-310.0,17.893496,2.059122,1.036234,297.520386,89.48468,0.060425,-0.021739,-31.390026,0.007566,0.055904,0.016846,0.0,1.0,2253.491943
14.719391,-316.168701,-314.97525,2.802474,-0.526712,2.802474,-0.526712,-309.999847,-310.0,17.898729,2.351017,1.114447,297.518158,91.635231,0.061366,-0.018892,-22.765453,0.007548,0.055978,0.0171,0.0,1.0,2251.118408
15.323103,-316.233612,-315.040161,2.804978,-0.525131,2.804978,-0.525131,-319.999847,-320.0,17.902538,2.561161,1.168911,297.516693,93.108932,0.061831,-0.017162,-19.867477,0.007524,0.056049,0.017212,0.0,1.0,2250.542725
16.253143,-316.307556,-315.114105,2.808888,-0.522201,2.808888,-0.522201,-319.999847,-320.0,17.908592,2.89114,1.250005,297.512665,95.289841,0.06209,-0.015161,-18.190464,0.007502,0.0561,0.017285,0.0,1.0,2251.061768
16.912113,-316.345795,-315.152344,2.811862,-0.519911,2.811862,-0.519911,-319.999847,-320.0,17.913036,3.130441,1.306011,297.507507,96.766708,0.061923,-0.014316,-15.573265,0.00746,0.056178,0.017487,0.0,1.0,2252.033936
17.847191,-316.385406,-315.191986,2.816189,-0.516454,2.816189,-0.516454,-319.999847,-320.0,17.919577,3.479035,1.327247,297.496155,98.758385,0.061112,-0.013916,-18.143112,0.007427,0.056237,0.017744,0.0,1.0,2253.881836
18.522543,-316.405884,-315.212433,2.815243,-0.517248,2.815243,-0.517248,-319.999847,-320.0,17.924088,3.737486,1.288928,297.484741,100.112854,0.059656,-0.014274,-11.973407,0.007378,0.056324,0.018312,0.0,1.0,2255.412598
19.502367,-316.426636,-315.233185,2.815869,-0.518716,2.815869,-0.518716,-319.999847,-320.0,17.930393,4.123122,1.258312,297.464691,101.942764,0.058742,-0.015259,-20.12981,0.007389,0.056305,0.018883,0.0,1.0,2257.785156
20.15914,-316.435944,-315.242523,2.819665,-0.516197,2.819665,-0.516197,-319.999847,-320.0,17.934679,4.388829,1.307853,297.448883,103.073112,0.05786,-0.016142,-15.671722,0.00741,0.056317,0.019885,0.0,1.0,2259.428955
21.147413,-316.444733,-315.251282,2.825808,-0.512083,2.825808,-0.512083,-319.999847,-320.0,17.941399,4.79995,1.375816,297.423523,104.619087,0.056085,-0.017548,-19.214735,0.007374,0.056393,0.020676,0.0,1.0,2261.938965
21.807877,-316.447784,-315.254333,2.829895,-0.509351,2.829895,-0.509351,-319.999847,-320.0,17.946066,5.0822,1.420399,297.405884,105.542763,0.054872,-0.018483,-9.19984,0.007315,0.056516,0.021944,0.0,1.0,2263.625488
22.799892,-316.449066,-315.255646,2.835889,-0.505488,2.835889,-0.505488,-319.999847,-320.0,17.953341,5.517481,1.486889,297.380737,106.758003,0.053255,-0.019504,-16.107216,0.007276,0.056598,0.022826,0.0,1.0,2266.159668
23.461769,-316.448181,-315.25473,2.840061,-0.502976,2.840061,-0.502976,-319.999847,-320.0,17.958376,5.815409,1.530568,297.36496,107.450516,0.052405,-0.019949,-11.794673,0.007221,0.056718,0.024083,0.0,1.0,2267.847656
24.454729,-316.444733,-315.251312,2.846375,-0.499409,2.846375,-0.499409,-319.999847,-320.0,17.966204,6.273577,1.596454,297.344238,108.30838,0.05155,-0.020068,17.947369,0.007185,0.056801,0.024872,0.0,1.0,2270.373779
25.419882,-316.439484,-315.246033,2.852815,-0.495943,2.852815,-0.495943,-319.999847,-320.0,17.974133,6.73162,1.661571,297.326782,108.932487,0.051132,-0.357244,18.201595,0.007134,0.056927,0.025908,0.0,1.0,2272.822266
26.081306,-316.434998,-315.241547,2.857351,-0.493489,2.857351,-0.493489,-319.999847,-320.0,17.979752,7.05268,1.706489,297.315796,109.241394,0.051014,-0.561559,15.286551,0.007085,0.057056,0.026781,0.0,1.0,2274.496582
27.018309,-316.427612,-315.234192,2.86374,-0.489938,2.86374,-0.489938,-319.999847,-320.0,17.987967,7.516947,1.768591,297.301178,109.516228,0.050926,-0.818104,13.382524,0.00705,0.057147,0.02733,0.0,1.0,2276.864502
27.678446,-316.421844,-315.228394,2.867911,-0.487708,2.867911,-0.487708,-319.999847,-320.0,17.993525,7.851156,1.928836,297.290588,109.598351,0.049971,-0.978476,16.04888,0.006999,0.057275,0.028061,0.0,1.0,2278.532471
28.749743,-316.41156,-315.218109,2.885308,-0.48264,2.885308,-0.48264,-319.999847,-320.0,18.004517,8.405349,2.327205,297.271454,109.542999,0.049555,-1.207119,14.909898,0.006967,0.057358,0.02859,0.0,1.0,2281.239258
29.708487,-316.401093,-315.207642,2.892367,-0.478041,2.892367,-0.478041,-319.999847,-320.0,18.015963,8.914021,2.384048,297.250793,109.306091,0.048548,-1.382901,15.108718,0.006895,0.057706,0.029547,0.0,1.0,2283.664551
30.393173,-316.392944,-315.199493,2.896272,-0.474521,2.896272,-0.474521,-319.999847,-320.0,18.024324,9.283705,2.430372,297.233826,109.036354,0.047517,-1.493629,15.893294,0.006829,0.057847,0.03058,0.0,1.0,2285.395508
31.349665,-316.380737,-315.187286,2.902353,-0.469465,2.902353,-0.469465,-319.999847,-320.0,18.036331,9.809871,2.507916,297.207733,108.529976,0.045526,-1.630457,10.902597,0.006779,0.057925,0.031429,0.0,1.0,2287.817871
32.032703,-316.371552,-315.178101,2.907232,-0.465675,2.907232,-0.465675,-319.999847,-320.0,18.045134,10.191683,2.559701,297.187195,108.084648,0.04397,-1.716647,17.844259,0.006707,0.058047,0.032733,0.0,1.0,2289.54834
33.013905,-316.357697,-315.164246,2.914322,-0.460396,2.914322,-0.460396,-319.999847,-320.0,18.058142,10.749964,2.639555,297.156433,107.335632,0.041498,-1.825973,20.159334,0.006653,0.058145,0.03376,0.0,1.0,2292.038818
33.639469,-316.34848,-315.155029,2.91906,-0.456953,2.91906,-0.456953,-319.999847,-320.0,18.066658,11.111731,2.687387,297.136139,106.798813,0.039852,-1.887691,15.275235,0.006577,0.058286,0.035298,0.0,1.0,2293.629883
34.645306,-316.333252,-315.139832,2.923184,-0.456981,2.923184,-0.456981,-319.999847,-320.0,18.079708,11.70176,2.827334,297.104279,105.855843,0.037482,-1.975341,11.734441,0.006528,0.058381,0.036313,0.0,1.0,2296.190186
35.268604,-316.323608,-315.130157,2.930091,-0.454138,2.930091,-0.454138,-319.999847,-320.0,18.088406,12.0734,2.752671,297.085022,105.229012,0.036469,-2.023382,19.215364,0.006528,0.058464,0.037906,0.0,1.0,2297.781738
36.269707,-316.307678,-315.114227,2.938177,-0.449429,2.938177,-0.449429,-319.999847,-320.0,18.102758,12.678813,2.827669,297.056091,104.171776,0.03532,-2.091609,9.067967,0.006488,0.058602,0.038869,0.0,1.0,2300.342529
36.890549,-316.297485,-315.104034,2.943057,-0.446391,2.943057,-0.446391,-319.999847,-320.0,18.111877,13.059709,2.875669,297.038879,103.492905,0.034757,-2.129004,19.716963,0.00642,0.058764,0.040315,0.0,1.0,2301.933838
37.887325,-316.280731,-315.08728,2.950715,-0.441625,2.950715,-0.441625,-319.999847,-320.0,18.126869,13.679533,2.953078,297.012939,102.381989,0.034227,-2.182111,10.251155,0.006377,0.058861,0.041176,0.0,1.0,2304.494385
38.505386,-316.270081,-315.07663,2.955636,-0.438533,2.955636,-0.438533,-319.999847,-320.0,18.136391,14.069095,3.001111,296.996979,101.687981,0.033949,-2.211219,9.801196,0.006309,0.059014,0.042473,0.0,1.0,2306.085693
39.498085,-316.252686,-315.059235,2.960676,-0.436372,2.960676,-0.436372,-319.999847,-320.0,18.151249,14.702402,2.915127,296.971283,100.580826,0.033489,-2.252557,17.061714,0.006265,0.059113,0.043271,0.0,1.0,2308.645752
40.113522,-316.24173,-315.048279,2.965652,-0.432426,2.965652,-0.432426,-319.999847,-320.0,18.160561,15.100068,2.875769,296.954346,99.905792,0.033375,-2.275214,18.343861,0.006234,0.059214,0.044556,0.0,1.0,2310.236572
41.101818,-316.22403,-315.030579,2.971364,-0.423493,2.971364,-0.423493,-319.999847,-320.0,18.17535,15.745972,2.880424,296.925354,98.854088,0.032434,-2.307392,15.281814,0.006178,0.059313,0.045403,0.0,1.0,2312.796143
42.060318,-316.206665,-315.013214,2.978936,-0.417696,2.978936,-0.417696,-319.999847,-320.0,18.189949,16.381464,2.951168,296.893616,97.885139,0.030692,-2.334272,9.266244,0.00605,0.059427,0.046852,0.0,1.0,2315.285889
42.697784,-316.195007,-315.001556,2.984054,-0.413764,2.984054,-0.413764,-319.999847,-320.0,18.199875,16.808838,2.996823,296.870422,97.275795,0.029236,-2.350075,14.81688,0.005967,0.059579,0.048439,0.0,1.0,2316.945313
43.651398,-316.177307,-314.983887,2.991373,-0.407955,2.991373,-0.407955,-309.999847,-310.0,18.215042,17.45525,3.06281,296.834351,96.425552,0.026754,-2.370999,9.078347,0.005911,0.059681,0.049599,0.0,1.0,2319.482666
44.285023,-316.165375,-314.971954,3.00123,-0.408665,3.00123,-0.408665,-309.999847,-310.0,18.226017,17.889629,3.614491,296.809143,95.90564,0.024124,-2.383299,15.824924,0.005828,0.059827,0.051402,0.0,1.0,2321.863525
45.204926,-316.147156,-314.953705,3.014643,-0.408656,3.014643,-0.408656,-309.999847,-310.0,18.245342,18.527819,4.02944,296.772949,95.220726,0.022354,-2.399166,15.690464,0.005838,0.060025,0.052663,0.0,1.0,2326.420166
45.861755,-316.133423,-314.939972,3.019515,-0.404951,3.019515,-0.404951,-309.999847,-310.0,18.259409,18.986982,4.07198,296.747284,94.787796,0.021253,-2.409161,16.506994,0.005838,0.060293,0.054472,0.0,1.0,2330.172607
46.779602,-316.113342,-314.919891,3.025883,-0.39988,3.025883,-0.39988,-309.999847,-310.0,18.2794,19.634298,4.152672,296.712952,94.264008,0.019846,-2.421511,20.859835,0.005785,0.06039,0.055756,0.0,1.0,2335.839111
47.435284,-316.09845,-314.905029,3.03093,-0.39624,3.03093,-0.39624,-309.999847,-310.0,18.293911,20.099777,4.203855,296.688904,93.950104,0.019113,-2.429291,16.277794,0.005713,0.060518,0.057472,0.0,1.0,2340.073242
48.35202,-316.076996,-314.883575,3.038055,-0.391446,3.038055,-0.391446,-309.999847,-310.0,18.314564,20.755671,4.286188,296.656464,93.596024,0.018417,-2.438905,16.404205,0.005661,0.060619,0.058675,0.0,1.0,2346.15625
48.999855,-316.061279,-314.867859,3.043259,-0.388017,3.043259,-0.388017,-309.999847,-310.0,18.329559,21.227097,4.342662,296.633575,93.404076,0.018167,-2.444961,14.461159,0.005592,0.060761,0.060297,0.0,1.0,2350.570801
49.862331,-316.038086,-314.844635,3.050285,-0.384018,3.050285,-0.384018,-309.999847,-310.0,18.351412,21.910114,4.399237,296.602356,93.215683,0.017556,-2.452642,14.053219,0.005543,0.060865,0.061441,0.0,1.0,2356.82959
50.43697,-316.022308,-314.828857,3.054822,-0.381975,3.054822,-0.381975,-309.999847,-310.0,18.366156,22.368124,4.446701,296.583527,93.146461,0.017239,-2.457158,14.356655,0.005486,0.061006,0.063002,0.0,1.0,2360.927979
51.274845,-315.998901,-314.80545,3.058563,-0.382583,3.058563,-0.382583,-309.999847,-310.0,18.387543,23.039778,4.164931,296.561646,93.123306,0.017031,-2.462983,11.277807,0.005457,0.061096,0.063943,0.0,1.0,2366.84375
52.161297,-315.974152,-314.780701,3.06089,-0.385377,3.06089,-0.385377,-309.999847,-310.0,18.407959,23.754492,3.995274,296.545776,93.193947,0.019144,-2.468282,14.577126,0.005465,0.061171,0.065037,0.0,1.0,2373.054932
52.735813,-315.958221,-314.764771,3.065573,-0.384659,3.065573,-0.384659,-309.999847,-310.0,18.421377,24.220587,4.052183,296.539032,93.288666,0.021055,-2.471306,14.475647,0.005505,0.061218,0.065831,0.0,1.0,2377.072266
53.573013,-315.935028,-314.741577,3.072372,-0.383764,3.072372,-0.383764,-309.999847,-310.0,18.441275,24.903732,4.131334,296.532837,93.490471,0.024754,-2.475207,10.943883,0.005495,0.061311,0.066168,0.0,1.0,2382.923096
54.17065,-315.918427,-314.724976,3.077102,-0.383052,3.077102,-0.383052,-309.999847,-310.0,18.455715,25.394114,4.184191,296.529297,93.677155,0.027474,-2.477665,14.48722,0.005482,0.061447,0.066478,0.0,1.0,2387.101074
55.030819,-315.89444,-314.701019,3.083323,-0.381871,3.083323,-0.381871,-309.999847,-310.0,18.476837,26.103699,4.261132,296.522736,94.001587,0.031394,-2.480782,14.609985,0.005472,0.061542,0.066655,0.0,1.0,2393.119629
55.603958,-315.878357,-314.684906,3.088496,-0.380886,3.088496,-0.380886,-309.999847,-310.0,18.49135,26.578947,4.432866,296.51593,94.250198,0.03357,-2.482614,14.740477,0.005455,0.061666,0.066983,0.0,1.0,2397.135254
56.439362,-315.854584,-314.661133,3.095428,-0.379233,3.095428,-0.379233,-309.999847,-310.0,18.513163,27.275063,4.629053,296.501343,94.652214,0.03592,-2.484978,11.65638,0.005441,0.06177,0.067323,0.0,1.0,2402.998047
57.033276,-315.837311,-314.64386,3.105809,-0.380696,3.105809,-0.380696,-309.999847,-310.0,18.53121,27.774433,5.305942,296.487274,94.963463,0.036498,-2.486467,15.428897,0.005418,0.061909,0.068053,0.0,1.0,2407.188477
57.886074,-315.811981,-314.61853,3.111298,-0.378504,3.111298,-0.378504,-309.999847,-310.0,18.557915,28.496563,5.375714,296.463074,95.439194,0.036523,-2.488356,15.833416,0.005439,0.062116,0.068756,0.0,1.0,2413.216797
58.454288,-315.794861,-314.60141,3.114591,-0.377097,3.114591,-0.377097,-309.999847,-310.0,18.57593,28.979918,5.430111,296.445038,95.769829,0.035961,-2.489466,16.081974,0.005407,0.062226,0.069966,0.0,1.0,2417.235352
59.282383,-315.769531,-314.57608,3.115758,-0.378719,3.115758,-0.378719,-309.999847,-310.0,18.601917,29.687494,4.557404,296.419037,96.264061,0.034542,-2.490898,18.289207,0.005387,0.062292,0.070868,0.0,1.0,2423.098877
60.134575,-315.743713,-314.550262,3.117648,-0.37935,3.117648,-0.37935,-309.999847,-310.0,18.625818,30.41852,4.819678,296.394958,96.778488,0.033762,-2.492168,18.759914,0.00541,0.062315,0.072168,0.0,1.0,2429.137451
60.701817,-315.726746,-314.533295,3.121881,-0.378508,3.121881,-0.378508,-309.999847,-310.0,18.641994,30.907633,4.881546,296.381439,97.120087,0.033518,-2.492915,18.564829,0.005419,0.062353,0.073372,0.0,1.0,2433.167725
61.551559,-315.701477,-314.508026,3.128157,-0.377807,3.128157,-0.377807,-309.999847,-310.0,18.66663,31.643856,4.985852,296.366455,97.623833,0.034144,-2.493904,18.396072,0.005407,0.062438,0.074048,0.0,1.0,2439.252441
62.140713,-315.68396,-314.490509,3.133296,-0.377479,3.133296,-0.377479,-309.999847,-310.0,18.684315,32.156868,5.137187,296.359406,97.963707,0.035206,-2.494508,20.813393,0.005397,0.062563,0.074797,0.0,1.0,2443.53833
62.917152,-315.660675,-314.467255,3.143032,-0.379418,3.143032,-0.379418,-309.999847,-310.0,18.709072,32.836151,5.942902,296.353394,98.395012,0.037389,-2.495215,12.559143,0.005393,0.062666,0.075149,0.0,1.0,2449.245605
63.527401,-315.641815,-314.448364,3.14903,-0.379561,3.14903,-0.379561,-309.999847,-310.0,18.730654,33.372974,6.002759,296.350067,98.717865,0.040129,-2.495707,21.30934,0.00542,0.062861,0.07545,0.0,1.0,2453.767822
64.371864,-315.614746,-314.421295,3.153876,-0.379747,3.153876,-0.379747,-309.999847,-310.0,18.76086,34.118557,6.081576,296.344818,99.135704,0.044184,-2.496306,20.703043,0.005422,0.062981,0.075616,0.0,1.0,2460.053711
64.934906,-315.596191,-314.40274,3.157115,-0.375092,3.157115,-0.375092,-309.999847,-310.0,18.781235,34.617043,6.141668,296.327759,99.393089,0.044728,-2.496659,19.370794,0.005425,0.063078,0.0,0.0,1.0,2464.256592
65.788879,-315.567657,-314.374207,3.156295,-0.36504,3.156295,-0.36504,-309.999847,-310.0,18.812132,35.366901,6.209899,296.0401,99.743332,0.030398,-2.497125,11.997041,0.005358,0.063142,8.53E-4,0.0,1.0,2470.592773
66.364769,-315.548248,-314.354797,3.15177,-0.371813,3.15177,-0.371813,-309.999847,-310.0,18.83289,35.868244,6.242089,295.678955,99.949074,0.00664,-2.497399,15.382978,0.005215,0.063126,0.015236,0.0,1.0,2474.852783
67.234665,-315.518646,-314.325195,3.141824,-0.400762,3.141824,-0.400762,-309.999847,-310.0,18.863588,36.62249,5.807075,295.022095,100.206963,-0.048079,-2.497762,13.493683,0.005312,0.063035,0.033293,0.0,1.0,2481.303955
67.818008,-315.498962,-314.305511,3.132604,-0.426322,3.132604,-0.426322,-309.999847,-310.0,18.881998,37.126877,5.473286,294.588898,100.339371,-0.089338,-2.497976,16.103165,0.005725,0.062836,0.066136,0.0,1.0,2485.642822
68.691231,-315.469818,-314.276367,3.134366,-0.457907,3.134366,-0.457907,-309.999847,-310.0,18.909519,37.888542,5.534483,294.11673,100.47052,-0.145805,-2.498258,13.139885,0.00609,0.062652,0.087796,0.0,1.0,2492.196289
69.294235,-315.449768,-314.256348,3.139923,-0.478732,3.139923,-0.478732,-309.999847,-310.0,18.929304,38.419334,6.048046,293.976257,100.51133,-0.171359,-2.498431,16.955698,0.006542,0.062687,0.111404,0.0,1.0,2496.760498
70.14225,-315.421265,-314.227814,3.111129,-0.574788,3.111129,-0.574788,-309.999847,-310.0,18.961508,39.164482,7.009015,294.094177,100.499611,-0.183656,-2.498644,11.687458,0.006839,0.062798,0.118428,0.0,1.0,2503.169434
70.746849,-315.400085,-314.206635,3.070341,-0.669904,3.070341,-0.669904,-309.999847,-310.0,18.985863,39.698215,6.888195,294.384979,100.444801,-0.171054,-2.498779,11.600848,0.008211,0.062223,0.112532,0.0,1.0,2507.766602
71.572227,-315.36969,-314.176239,3.043633,-0.748495,3.043633,-0.748495,-309.999847,-310.0,19.017494,40.447319,6.146792,294.960724,100.311157,-0.124292,-2.498945,19.378477,0.00957,0.061407,0.097992,0.0,1.0,2514.180176
72.122261,-315.348785,-314.155334,3.049415,-0.754028,3.049415,-0.754028,-309.999847,-310.0,19.037729,40.962051,6.19382,295.376831,100.187927,-0.080688,-2.499045,19.344639,0.010693,0.060873,0.069205,0.0,1.0,2518.525635
72.935844,-315.316956,-314.123505,3.019092,-0.642537,3.019092,-0.642537,-309.999847,-310.0,19.075592,41.73539,8.958018,295.840607,99.967567,-0.011297,-2.499178,20.13435,0.010772,0.060988,0.048399,0.0,1.0,2524.947021
73.481689,-315.294098,-314.100647,2.933398,-0.494086,2.933398,-0.494086,-309.999847,-310.0,19.106724,42.25161,9.38325,295.970703,99.803017,0.028913,-2.499257,21.618425,0.009179,0.060382,0.025211,0.0,1.0,2529.189941
74.31649,-315.257233,-314.063782,2.80861,-0.27739,2.80861,-0.27739,-309.999847,-310.0,19.150272,43.026875,8.015739,295.831543,99.534973,0.070524,-2.499361,21.913382,0.007058,0.058668,0.018706,0.0,1.0,2535.565674
74.883232,-315.231964,-314.038513,2.762184,-0.226013,2.762184,-0.226013,-309.999847,-310.0,19.1765,43.544434,7.806254,295.54361,99.342628,0.081301,-2.499422,22.130152,0.003963,0.056172,0.025664,0.0,1.0,2539.852539
75.719215,-315.194733,-314.001282,2.710914,-0.398849,2.710914,-0.398849,-309.999847,-310.0,19.216778,44.300438,9.243035,294.988708,99.040367,0.076269,-2.4995,14.468284,0.003229,0.055244,0.04006,0.0,1.0,2546.176514
76.318733,-315.16684,-313.973419,2.688466,-0.703715,2.688466,-0.703715,-309.999847,-310.0,19.254568,44.841476,12.7894,294.606171,98.806,0.059194,-2.49955,13.877379,0.005698,0.054218,0.067805,0.0,1.0,2550.744873
77.197838,-315.118408,-313.924957,2.744559,-1.324444,2.744559,-1.324444,-309.999847,-310.0,19.34775,45.643871,24.837742,294.263885,98.427361,0.03056,-2.499614,21.813511,0.010053,0.053769,0.086932,0.0,1.0,2557.558594
78.004539,-315.052032,-313.858582,2.889769,-1.888323,2.889769,-1.888323,-309.999847,-310.0,19.518206,46.404415,46.241577,294.280365,98.036507,0.011639,-2.499667,22.518555,0.018921,0.054891,0.104047,0.0,1.0,2564.010498
78.532127,-314.983917,-313.790466,3.020829,-2.127701,3.020829,-2.127701,-309.999847,-310.0,19.705229,46.926399,65.64653,294.471405,97.755356,0.009621,-2.499698,24.134068,0.024292,0.056569,0.105544,0.0,1.0,2568.395752
79.031174,-314.888092,-313.694641,3.177191,-2.203816,3.177191,-2.203816,-309.999847,-310.0,19.961969,47.448368,88.008957,294.752655,97.469658,0.017804,-2.499727,33.394402,0.030396,0.060417,0.093671,0.0,1.0,2572.70874
79.688583,-314.688446,-313.494995,3.380105,-1.987026,3.380105,-1.987026,-309.999847,-310.0,20.460588,48.187027,122.257904,295.154999,97.069939,0.041326,-2.499763,50.407219,0.031483,0.063544,0.079608,0.0,1.0,2578.633789
