airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm
91.649399,417.008698,418.202148,6.861332,3.69476,6.861332,3.69476,420.000153,420.0,736.616943,84.772423,991.592712,311.995911,23.621264,0.146183,0.323991,983.63562,-0.017487,0.136901,0.1,0.0,1.0,2669.376953
91.677643,420.356384,421.549835,6.872533,3.709499,6.872533,3.709499,420.000153,420.0,739.927185,84.8489,994.441895,312.193542,23.799646,0.146329,0.324988,987.507263,-0.017594,0.137227,0.1,0.0,1.0,2669.609375
91.719994,425.3974,426.590851,6.887533,3.730747,6.887533,3.730747,430.000153,430.0,744.910034,84.961884,998.547546,312.490814,24.053259,0.14653,0.326417,993.042664,-0.017664,0.137451,0.1,0.0,1.0,2669.951172
91.743279,428.487671,429.681122,6.89708,3.743469,6.89708,3.743469,430.000153,430.0,747.965027,85.0299,1000.966614,312.673065,24.200691,0.146632,0.327277,996.195984,-0.017765,0.137751,0.1,0.0,1.0,2670.155762
91.783272,433.565643,434.759064,6.911178,3.763453,6.911178,3.763453,430.000153,430.0,752.979736,85.139519,1004.781006,312.972137,24.431017,0.146807,0.328637,1001.392456,-0.017826,0.137942,0.1,0.0,1.0,2670.484863
91.816513,437.099335,438.292786,6.921674,3.777091,6.921674,3.777091,440.000153,440.0,756.473206,85.214424,1007.352722,313.180542,24.583967,0.146923,0.329575,1004.57312,-0.017921,0.138224,0.1,0.0,1.0,2670.70874
91.845917,442.35791,443.551331,6.935141,3.796377,6.935141,3.796377,440.000153,440.0,761.659729,85.323441,1011.044556,313.489838,24.801645,0.147093,0.330911,1009.701538,-0.017986,0.138433,0.1,0.0,1.0,2671.033691
91.869774,445.776276,446.969727,6.943832,3.808569,6.943832,3.808569,450.000153,450.0,765.033875,85.39299,1013.323425,313.691162,24.938358,0.147187,0.331771,1012.650757,-0.018078,0.138703,0.1,0.0,1.0,2671.240723
91.902824,450.929047,452.122498,6.955527,3.826137,6.955527,3.826137,450.000153,450.0,770.108948,85.495605,1016.575073,313.993958,25.138599,0.147334,0.333028,1017.457336,-0.018136,0.138877,0.1,0.0,1.0,2671.54541
91.924927,454.372833,455.566254,6.963978,3.837683,6.963978,3.837683,450.000153,450.0,773.50116,85.562889,1018.672241,314.196503,25.269911,0.147435,0.333863,1020.39856,-0.01822,0.139111,0.1,0.0,1.0,2671.745117
91.955894,459.552612,460.746063,6.974995,3.85432,6.974995,3.85432,460.000153,460.0,778.602417,85.662117,1021.719788,314.500946,25.465366,0.147585,0.335061,1024.60083,-0.018275,0.13928,0.1,0.0,1.0,2672.039551
91.977982,463.014465,464.207886,6.982785,3.86525,6.982785,3.86525,460.000153,460.0,782.011536,85.72715,1023.670959,314.704498,25.595661,0.147687,0.335848,1027.239502,-0.018354,0.1395,0.1,0.0,1.0,2672.232422
92.00547,468.223328,469.416779,6.992986,3.880966,6.992986,3.880966,470.000153,470.0,787.137268,85.823036,1026.5,315.010406,25.792749,0.147823,0.336969,1031.197266,-0.018406,0.139656,0.1,0.0,1.0,2672.516846
92.022881,471.414795,472.608246,6.999656,3.89041,6.999656,3.89041,470.000153,470.0,790.276428,85.880661,1028.160522,315.197784,25.914961,0.147896,0.337644,1033.542236,-0.018481,0.13986,0.1,0.0,1.0,2672.688232
92.051819,476.935059,478.12851,7.009831,3.90602,7.009831,3.90602,480.000153,480.0,795.710449,85.978462,1030.942627,315.522095,26.130777,0.14804,0.338753,1037.128174,-0.018526,0.139993,0.1,0.0,1.0,2672.979004
92.06884,480.432861,481.626312,7.016698,3.915676,7.016698,3.915676,480.000153,480.0,799.149841,86.039108,1032.63855,315.727417,26.270994,0.148114,0.339442,1039.49585,-0.0186,0.140197,0.1,0.0,1.0,2673.159912
92.093552,485.39563,486.589081,7.025074,3.928716,7.025074,3.928716,480.000153,480.0,804.031921,86.123558,1034.96582,316.018829,26.475975,0.148225,0.340375,1042.534058,-0.018646,0.140334,0.1,0.0,1.0,2673.412354
92.10939,488.906311,490.099762,7.031216,3.937727,7.031216,3.937727,490.000153,490.0,807.484558,86.182144,1036.529785,316.224976,26.625761,0.148307,0.341026,1044.640259,-0.018708,0.140501,0.1,0.0,1.0,2673.587891
92.13311,494.477997,495.671448,7.040118,3.951532,7.040118,3.951532,490.000153,490.0,812.96167,86.273193,1038.927246,316.551971,26.872665,0.14845,0.342011,1047.924805,-0.018751,0.140624,0.1,0.0,1.0,2673.861084
92.147781,498.006073,499.199524,7.045824,3.960086,7.045824,3.960086,500.000153,500.0,816.427307,86.32962,1040.386475,316.758881,27.035357,0.148521,0.34261,1050.030151,-0.018817,0.140802,0.1,0.0,1.0,2674.030762
92.16922,503.013306,504.206726,7.052898,3.971662,7.052898,3.971662,500.000153,500.0,821.345093,86.40815,1042.358643,317.052368,27.275558,0.148621,0.343413,1052.868286,-0.018858,0.140916,0.1,0.0,1.0,2674.268066
92.184044,506.551331,507.744751,7.05828,3.979654,7.05828,3.979654,510.000153,510.0,824.821899,86.462601,1043.69397,317.259888,27.452347,0.148691,0.343969,1054.645874,-0.018913,0.141058,0.1,0.0,1.0,2674.433105
92.203423,511.869873,513.063293,7.065614,3.990995,7.065614,3.990995,510.000153,510.0,830.045471,86.542763,1045.660156,317.571747,27.729273,0.148761,0.344772,1057.364014,-0.018951,0.141166,0.1,0.0,1.0,2674.678223
92.218971,515.419128,516.612549,7.070714,3.998169,7.070714,3.998169,510.000153,510.0,833.533203,86.595207,1046.928345,317.780151,27.921934,0.148791,0.345321,1058.969238,-0.019005,0.141312,0.1,0.0,1.0,2674.840088
92.238533,521.053772,522.247192,7.077838,4.008796,7.077838,4.008796,520.000122,520.0,839.064026,86.676643,1048.879883,318.111053,28.2404,0.148817,0.346211,1061.74707,-0.019039,0.141414,0.1,0.0,1.0,2675.093994
92.251945,524.615906,525.809326,7.082487,4.015258,7.082487,4.015258,520.000122,520.0,842.562317,86.727074,1050.068359,318.32074,28.450058,0.148837,0.346804,1063.297119,-0.01909,0.141557,0.1,0.0,1.0,2675.25293
92.270416,529.969238,531.16272,7.088606,4.024557,7.088606,4.024557,530.000122,530.0,847.817139,86.80127,1051.782227,318.636108,28.776855,0.148899,0.347715,1065.677856,-0.01912,0.14165,0.1,0.0,1.0,2675.489258
92.282631,533.245911,534.439331,7.09271,4.030346,7.09271,4.030346,530.000122,530.0,851.032532,86.845779,1052.790161,318.829285,28.983738,0.148959,0.348282,1067.093262,-0.019165,0.141772,0.1,0.0,1.0,2675.631348
92.298462,538.759583,539.953064,7.098974,4.040386,7.098974,4.040386,540.000122,540.0,856.447083,86.919205,1054.443481,319.154388,29.343622,0.14913,0.349159,1069.15332,-0.019192,0.141854,0.1,0.0,1.0,2675.866699
92.307343,542.194275,543.387695,7.103014,4.046854,7.103014,4.046854,540.000122,540.0,859.817078,86.963966,1055.438232,319.356445,29.574629,0.149253,0.34964,1070.556885,-0.01924,0.141979,0.1,0.0,1.0,2676.010498
92.322006,547.571655,548.765076,7.108375,4.056718,7.108375,4.056718,550.000122,550.0,865.098145,87.032677,1056.92395,319.672485,29.946846,0.149417,0.350262,1072.388306,-0.019271,0.14206,0.1,0.0,1.0,2676.232422
92.33065,551.164734,552.358154,7.112206,4.06308,7.112206,4.06308,550.000122,550.0,868.622864,87.077576,1057.862183,319.883148,30.201794,0.149488,0.350615,1073.800171,-0.019318,0.142167,0.1,0.0,1.0,2676.378662
92.345566,556.858154,558.051575,7.117538,4.072256,7.117538,4.072256,560.000122,560.0,874.209961,87.147224,1059.29541,320.216766,30.615702,0.149552,0.351103,1075.789795,-0.019348,0.142244,0.1,0.0,1.0,2676.607422
92.355278,560.308594,561.502014,7.120845,4.077363,7.120845,4.077363,560.000122,560.0,877.595215,87.18853,1060.120605,320.418945,30.871826,0.149567,0.351393,1076.967773,-0.019392,0.142351,0.1,0.0,1.0,2676.744385
92.377708,565.862244,567.055725,7.125456,4.084791,7.125456,4.084791,570.000122,570.0,883.046448,87.253647,1061.381226,320.744751,31.291759,0.149589,0.351879,1078.62207,-0.019416,0.142417,0.1,0.0,1.0,2676.962158
92.374397,569.31958,570.513062,7.128761,4.0892,7.128761,4.0892,570.000122,570.0,886.438171,87.293312,1062.130249,320.947723,31.557196,0.149597,0.352215,1079.740967,-0.019451,0.142417,0.1,0.0,1.0,2677.096191
92.390144,574.738403,575.931824,7.135424,4.095734,7.135424,4.095734,570.000122,570.0,891.752014,87.354179,1063.395874,321.266205,31.978489,0.149614,0.352783,1081.491211,-0.019472,0.142417,0.1,0.0,1.0,2677.304199
92.428535,578.337097,579.530518,7.140496,4.100025,7.140496,4.100025,580.000122,580.0,895.298279,87.393921,1064.327515,321.478851,32.262764,0.149636,0.353172,1081.621704,-0.019503,0.142417,0.1,0.0,1.0,2677.441162
92.406929,583.770752,584.964172,7.148759,4.106276,7.148759,4.106276,580.000122,580.0,900.623779,87.452316,1065.84375,321.798248,32.693371,0.149665,0.353739,1083.701294,-0.019524,0.142417,0.1,0.0,1.0,2677.644531
92.406715,587.246948,588.440369,7.154455,4.110198,7.154455,4.110198,590.000122,590.0,904.030273,87.488853,1066.878052,322.002472,32.970615,0.149687,0.354087,1085.022339,-0.019554,0.142417,0.1,0.0,1.0,2677.773193
92.419891,592.99115,594.18457,7.164573,4.116397,7.164573,4.116397,590.000122,590.0,909.665833,87.547913,1068.686157,322.340149,33.431366,0.149711,0.354621,1086.817017,-0.019572,0.142417,0.1,0.0,1.0,2677.98291
92.426392,596.46936,597.662781,7.171098,4.120028,7.171098,4.120028,600.000122,600.0,913.081604,87.582878,1069.838013,322.544647,33.711384,0.149717,0.354922,1087.747559,-0.019602,0.142417,0.1,0.0,1.0,2678.108154
92.432861,601.768127,602.961548,7.181554,4.125186,7.181554,4.125186,600.000122,600.0,918.286743,87.634949,1071.666016,322.856018,34.13839,0.149719,0.355349,1089.194214,-0.019619,0.142417,0.1,0.0,1.0,2678.296143
92.436485,605.556091,606.749512,7.189383,4.128654,7.189383,4.128654,610.000122,610.0,922.010254,87.67131,1073.02124,323.078583,34.443596,0.149708,0.355638,1090.18689,-0.019644,0.142417,0.1,0.0,1.0,2678.428467
92.43895,610.867432,612.060913,7.200796,4.133121,7.200796,4.133121,610.000122,610.0,927.231201,87.721062,1074.980713,323.390442,34.870491,0.149689,0.35603,1091.734375,-0.01966,0.142417,0.1,0.0,1.0,2678.611084
92.450073,614.662354,615.855774,7.20924,4.136125,7.20924,4.136125,610.000122,610.0,930.96637,87.755768,1076.418945,323.613434,35.174747,0.149674,0.356307,1092.664795,-0.019682,0.142417,0.1,0.0,1.0,2678.739258
92.442963,619.989075,621.182495,7.221418,4.14005,7.221418,4.14005,620.000122,620.0,936.204102,87.8032,1078.477539,323.925934,35.599213,0.149657,0.356693,1094.442871,-0.019696,0.142417,0.1,0.0,1.0,2678.916016
92.444427,623.949707,625.143127,7.2307,4.142845,7.2307,4.142845,620.000122,620.0,940.101501,87.83757,1080.035889,324.158325,35.913078,0.149638,0.35698,1095.679565,-0.019715,0.142417,0.1,0.0,1.0,2679.044922
92.452034,629.285767,630.479187,7.243455,4.146438,7.243455,4.146438,630.000122,630.0,945.356995,87.88266,1082.161499,324.471436,36.333214,0.149629,0.35736,1097.224854,-0.019728,0.142417,0.1,0.0,1.0,2679.215332
92.443398,632.952148,634.145569,7.25234,4.148859,7.25234,4.148859,630.000122,630.0,948.966736,87.912811,1083.632446,324.68631,36.619518,0.149636,0.357614,1098.465332,-0.019745,0.142417,0.1,0.0,1.0,2679.329834
92.440781,638.463501,639.656921,7.265823,4.152336,7.265823,4.152336,640.000122,640.0,954.390564,87.956856,1085.850952,325.008789,37.045967,0.149644,0.357978,1100.562744,-0.019756,0.142417,0.1,0.0,1.0,2679.498535
92.433479,641.990662,643.184143,7.274505,4.154502,7.274505,4.154502,640.000122,640.0,957.861633,87.984261,1087.27063,325.214935,37.316406,0.149648,0.3582,1101.959595,-0.019773,0.142417,0.1,0.0,1.0,2679.604248
92.432121,647.667419,648.86084,7.288518,4.157815,7.288518,4.157815,650.000122,650.0,963.455017,88.027138,1089.544556,325.546722,37.747997,0.149648,0.358536,1103.898438,-0.019783,0.142417,0.1,0.0,1.0,2679.770508
92.426239,651.510071,652.703491,7.297981,4.15997,7.297981,4.15997,650.000122,650.0,967.240906,88.055275,1091.070557,325.771027,38.037136,0.149649,0.358751,1105.299194,-0.019799,0.142417,0.1,0.0,1.0,2679.880371
92.419411,656.893555,658.086975,7.311164,4.162796,7.311164,4.162796,660.000122,660.0,972.549988,88.093529,1093.17981,326.085205,38.438538,0.149658,0.359036,1107.053101,-0.019809,0.142417,0.1,0.0,1.0,2680.030762
92.414749,660.747009,661.940491,7.320498,4.164727,7.320498,4.164727,660.000122,660.0,976.34845,88.120049,1094.663086,326.309723,38.722839,0.14965,0.359231,1108.484375,-0.019823,0.142417,0.1,0.0,1.0,2680.135986
92.416077,666.143127,667.336548,7.333395,4.16726,7.333395,4.16726,670.000122,670.0,981.674866,88.156059,1096.698242,326.624207,39.117558,0.149649,0.359493,1110.146362,-0.019832,0.142417,0.1,0.0,1.0,2680.280029
92.407944,669.834595,671.028076,7.342093,4.168941,7.342093,4.168941,670.000122,670.0,985.332886,88.179993,1098.056152,326.839966,39.386059,0.14966,0.359668,1110.579834,-0.019844,0.142417,0.1,0.0,1.0,2680.376221
92.385811,675.419434,676.612854,7.354852,4.171297,7.354852,4.171297,670.000122,670.0,990.828308,88.21476,1100.041382,327.163757,39.785671,0.149659,0.35992,1113.560913,-0.019852,0.142417,0.1,0.0,1.0,2680.518066
92.385414,678.969238,680.16272,7.362807,4.172744,7.362807,4.172744,680.000122,680.0,994.34436,88.236252,1101.265259,327.370728,40.039116,0.149669,0.360078,1114.134033,-0.019863,0.142417,0.1,0.0,1.0,2680.606201
92.368309,684.699341,685.892761,7.375216,4.174961,7.375216,4.174961,680.000122,680.0,1000.008667,88.269684,1103.155273,327.703827,40.444019,0.149679,0.360322,1115.787231,-0.01987,0.142417,0.1,0.0,1.0,2680.744873
92.33609,690.206116,691.399597,7.386792,4.17838,7.386792,4.17838,690.000122,690.0,1005.528748,88.30085,1104.789795,328.027344,40.834961,0.150011,0.360447,1113.380859,-0.019881,0.142417,0.1,0.0,1.0,2680.863525
92.307922,693.968201,695.161621,7.394007,4.182426,7.394007,4.182426,690.000122,690.0,1009.213074,88.320892,1105.750366,328.241394,41.094105,0.150386,0.360297,1117.070068,-0.019897,0.142417,0.1,0.0,1.0,2680.932617
92.285248,697.732239,698.925659,7.400606,4.187315,7.400606,4.187315,700.000122,700.0,1012.900452,88.340355,1106.599976,328.453613,41.352131,0.150758,0.359879,1120.251099,-0.019916,0.142417,0.1,0.0,1.0,2680.995361
92.258598,703.376648,704.570068,7.409206,4.194362,7.409206,4.194362,700.000122,700.0,1018.436218,88.368484,1107.640381,328.768402,41.737137,0.151156,0.358779,1123.955688,-0.01994,0.142417,0.1,0.0,1.0,2681.080811
92.232567,709.021118,710.214539,7.416173,4.199036,7.416173,4.199036,710.000122,710.0,1023.97644,88.39537,1108.380005,329.080353,42.11974,0.151264,0.357348,1126.768311,-0.019973,0.142417,0.1,0.0,1.0,2681.158691
92.21209,712.774353,713.967773,7.419872,4.200234,7.419872,4.200234,710.000122,710.0,1027.671631,88.412628,1108.703491,329.287781,42.373486,0.151187,0.356389,1127.764648,-0.019995,0.142417,0.1,0.0,1.0,2681.207764
92.186394,718.2677,719.461182,7.423879,4.199374,7.423879,4.199374,720.000122,720.0,1033.06189,88.436874,1108.938232,329.590973,42.741707,0.150938,0.355209,1129.922729,-0.020001,0.142417,0.1,0.0,1.0,2681.276367
92.166069,722.189148,723.382629,7.425731,4.197497,7.425731,4.197497,720.000122,720.0,1036.912354,88.453552,1108.939575,329.808624,43.003479,0.150753,0.354617,1131.051758,-0.019997,0.142417,0.1,0.0,1.0,2681.324219
92.136391,727.682739,728.87616,7.426934,4.194378,7.426934,4.194378,730.000122,730.0,1042.302612,88.476036,1108.720581,330.115204,43.368401,0.15055,0.354165,1132.494019,-0.019988,0.142417,0.1,0.0,1.0,2681.389648
92.118462,731.447449,732.64093,7.426843,4.192561,7.426843,4.192561,730.000122,730.0,1045.997925,88.490891,1108.426758,330.326508,43.617695,0.150499,0.354063,1133.188965,-0.019973,0.142417,0.1,0.0,1.0,2681.434082
92.093575,737.092712,738.286194,7.425347,4.191141,7.425347,4.191141,740.000122,740.0,1051.538452,88.51236,1107.773682,330.644318,43.990417,0.150563,0.354087,1133.953369,-0.019965,0.142417,0.1,0.0,1.0,2681.5
92.079849,741.011292,742.204773,7.423369,4.191165,7.423369,4.191165,740.000122,740.0,1055.383789,88.526726,1107.172119,330.865051,44.248497,0.150678,0.354128,1134.294067,-0.019958,0.142417,0.1,0.0,1.0,2681.545654
92.055344,746.656006,747.849426,7.419192,4.192363,7.419192,4.192363,750.000122,750.0,1060.916992,88.546654,1106.093384,331.182312,44.619156,0.150902,0.354099,1134.800537,-0.019958,0.142417,0.1,0.0,1.0,2681.612061
92.039688,750.416199,751.60968,7.415546,4.193557,7.415546,4.193557,750.000122,750.0,1064.602539,88.559479,1105.235107,331.393127,44.865665,0.151047,0.353985,1134.938843,-0.019964,0.142417,0.1,0.0,1.0,2681.656494
92.015099,755.896912,757.090332,7.40901,4.195188,7.40901,4.195188,760.000122,760.0,1069.97168,88.577545,1103.785522,331.699615,45.224308,0.151213,0.353684,1134.973389,-0.019969,0.142417,0.1,0.0,1.0,2681.7229
92.000778,759.65094,760.84436,7.403703,4.19594,7.403703,4.19594,760.000122,760.0,1073.649048,88.589539,1102.658691,331.909271,45.469646,0.151275,0.353416,1134.814453,-0.019977,0.142417,0.1,0.0,1.0,2681.769287
91.981239,765.278992,766.472412,7.394516,4.196204,7.394516,4.196204,760.000122,760.0,1079.157593,88.606972,1100.773193,332.22345,45.836716,0.151298,0.352996,1134.502197,-0.019981,0.142417,0.1,0.0,1.0,2681.841309
91.969276,769.025757,770.219238,7.387599,4.195824,7.387599,4.195824,770.000122,770.0,1082.824463,88.618248,1099.3927,332.432953,46.080784,0.151283,0.352746,1134.089478,-0.019982,0.142417,0.1,0.0,1.0,2681.890869
91.950493,774.64032,775.833801,7.376089,4.194663,7.376089,4.194663,770.000122,770.0,1088.315796,88.634705,1097.14978,332.747589,46.445881,0.151245,0.352465,1133.355957,-0.01998,0.142417,0.1,0.0,1.0,2681.968018
91.942635,778.37677,779.57019,7.367701,4.193701,7.367701,4.193701,780.000122,780.0,1091.970215,88.645401,1095.547852,332.957672,46.688595,0.151228,0.352348,1132.646118,-0.019975,0.142417,0.1,0.0,1.0,2682.021484
91.931816,784.129822,785.323303,7.353725,4.192319,7.353725,4.192319,780.000122,780.0,1097.593262,88.661507,1092.926025,333.282013,47.061676,0.151235,0.352262,1131.448242,-0.01997,0.142417,0.1,0.0,1.0,2682.107666
91.920967,788.013306,789.206726,7.343616,4.191589,7.343616,4.191589,790.000122,790.0,1101.384766,88.672157,1091.058838,333.501373,47.312984,0.151271,0.352243,1130.641357,-0.019963,0.142417,0.1,0.0,1.0,2682.168213
91.913345,793.439819,794.63324,7.328636,4.190956,7.328636,4.190956,790.000122,790.0,1106.681763,88.686813,1088.327393,333.808441,47.663719,0.151337,0.352226,1129.259766,-0.01996,0.142417,0.1,0.0,1.0,2682.25708
91.906769,796.998108,798.191528,7.31831,4.19074,7.31831,4.19074,800.000122,800.0,1110.155273,88.696304,1086.464722,334.010101,47.893482,0.151397,0.352202,1128.155151,-0.019957,0.142417,0.1,0.0,1.0,2682.317871
91.901833,802.551697,803.745117,7.301451,4.190575,7.301451,4.190575,800.000122,800.0,1115.579834,88.710999,1083.452515,334.32547,48.251896,0.151483,0.352123,1126.035156,-0.019956,0.142417,0.1,0.0,1.0,2682.416992
91.894798,806.251831,807.445313,7.289786,4.190465,7.289786,4.190465,810.000122,810.0,1119.187866,88.720703,1081.38623,334.535492,48.489975,0.15153,0.352042,1124.825562,-0.019955,0.142417,0.1,0.0,1.0,2682.486328
91.897346,811.938171,813.131592,7.27122,4.190129,7.27122,4.190129,810.000122,810.0,1124.736328,88.735588,1078.123901,334.858978,48.855579,0.151578,0.351885,1122.471558,-0.019955,0.142417,0.1,0.0,1.0,2682.597656
91.894081,815.468811,816.662231,7.259368,4.189764,7.259368,4.189764,810.000122,810.0,1128.17688,88.74482,1076.057007,335.059967,49.081932,0.151594,0.35178,1121.121704,-0.019953,0.142417,0.1,0.0,1.0,2682.670166
91.896904,820.98114,822.174622,7.240427,4.188954,7.240427,4.188954,820.000122,820.0,1133.548828,88.759277,1072.776978,335.374542,49.434746,0.1516,0.351626,1118.779785,-0.019951,0.142417,0.1,0.0,1.0,2682.78833
91.895653,824.646912,825.840332,7.227587,4.188279,7.227587,4.188279,820.000122,820.0,1137.12085,88.768951,1070.56897,335.58429,49.668926,0.151598,0.351539,1117.099731,-0.019947,0.142417,0.1,0.0,1.0,2682.870605
91.90609,830.282959,831.476379,7.207556,4.187157,7.207556,4.187157,830.000122,830.0,1142.613403,88.783974,1067.148193,335.907745,50.028316,0.151594,0.351436,1114.299316,-0.019944,0.142417,0.1,0.0,1.0,2683.00293
91.910797,833.929382,835.122864,7.194468,4.186426,7.194468,4.186426,830.000122,830.0,1146.166748,88.793808,1064.928223,336.117645,50.260353,0.151595,0.351388,1112.400513,-0.019939,0.142417,0.1,0.0,1.0,2683.092285
91.917526,839.536865,840.730286,7.174244,4.185406,7.174244,4.185406,840.000122,840.0,1151.630249,88.809166,1061.520386,336.441284,50.616421,0.151605,0.351333,1109.4104,-0.019935,0.142417,0.1,0.0,1.0,2683.235352
91.920555,842.860779,844.054199,7.162242,4.184863,7.162242,4.184863,840.000122,840.0,1154.870605,88.818428,1059.510254,336.633698,50.82719,0.151613,0.351304,1107.503052,-0.019931,0.142417,0.1,0.0,1.0,2683.32373
91.935463,848.588501,849.781921,7.141649,4.184054,7.141649,4.184054,850.000122,850.0,1160.453125,88.834686,1056.082153,336.966003,51.189613,0.151631,0.351251,1104.224609,-0.019928,0.142417,0.1,0.0,1.0,2683.481689
91.95443,852.194153,853.387634,7.128787,4.183592,7.128787,4.183592,850.000122,850.0,1163.969727,88.845161,1053.954102,337.175781,51.417477,0.151639,0.35121,1101.994995,-0.019924,0.142417,0.1,0.0,1.0,2683.585205
91.96183,857.441833,858.635254,7.110315,4.182953,7.110315,4.182953,860.000122,860.0,1169.085449,88.860733,1050.915405,337.481628,51.748386,0.151645,0.351141,1098.892822,-0.019922,0.142417,0.1,0.0,1.0,2683.740967
91.971565,861.032593,862.226074,7.097893,4.182502,7.097893,4.182502,860.000122,860.0,1172.584961,88.871643,1048.883667,337.691284,51.974392,0.151643,0.351088,1096.848022,-0.019919,0.142417,0.1,0.0,1.0,2683.851318
91.990936,866.396973,867.590393,7.079714,4.181791,7.079714,4.181791,870.000122,870.0,1177.821777,88.888382,1045.928589,338.005676,52.312111,0.151631,0.351008,1093.324219,-0.019917,0.142417,0.1,0.0,1.0,2684.021729
92.001961,869.970886,871.164307,7.067945,4.181284,7.067945,4.181284,870.000122,870.0,1181.30481,88.899811,1044.027832,338.215271,52.536465,0.151617,0.350957,1091.393311,-0.019913,0.142417,0.1,0.0,1.0,2684.138672
92.031799,875.463135,876.656555,7.050437,4.180486,7.050437,4.180486,880.000122,880.0,1186.662476,88.91787,1041.218994,338.538391,52.881233,0.151587,0.350888,1088.162476,-0.019911,0.142417,0.1,0.0,1.0,2684.32373
92.040451,878.862244,880.055725,7.039985,4.179987,7.039985,4.179987,880.000122,880.0,1189.98584,88.929382,1039.553955,338.739258,53.094959,0.15157,0.350852,1085.811646,-0.019907,0.142417,0.1,0.0,1.0,2684.441895
92.059746,884.182312,885.375793,7.024359,4.179253,7.024359,4.179253,880.000122,880.0,1195.177246,88.947853,1037.083984,339.05368,53.428738,0.15154,0.350807,1082.902588,-0.019905,0.142417,0.1,0.0,1.0,2684.631104
92.086304,887.86438,889.0578,7.014079,4.178781,7.014079,4.178781,890.000122,890.0,1198.775269,88.961021,1035.4729,339.272034,53.660107,0.151515,0.350782,1080.678833,-0.019901,0.142417,0.1,0.0,1.0,2684.765625
92.102859,893.008789,894.202271,7.000536,4.178201,7.000536,4.178201,890.000122,890.0,1203.803467,88.979935,1033.369995,339.577728,53.983627,0.151487,0.350752,1077.725586,-0.019899,0.142417,0.1,0.0,1.0,2684.957764
92.116005,896.528564,897.722046,6.991858,4.17785,6.991858,4.17785,900.000122,900.0,1207.245728,88.993233,1032.036377,339.787354,54.20533,0.151466,0.350734,1075.745972,-0.019896,0.142417,0.1,0.0,1.0,2685.092041
92.141678,901.942749,903.136169,6.979506,4.177387,6.979506,4.177387,900.000122,900.0,1212.544189,89.014267,1030.161255,340.110474,54.547115,0.151427,0.350706,1072.746338,-0.019895,0.142417,0.1,0.0,1.0,2685.302734
92.156021,905.150635,906.344055,6.972778,4.177145,6.972778,4.177145,900.000122,900.0,1215.690308,89.027084,1029.153931,340.302582,54.750458,0.151405,0.35069,1070.772827,-0.019892,0.142417,0.1,0.0,1.0,2685.430176
92.182777,910.400635,911.594055,6.962804,4.176797,6.962804,4.176797,910.000122,910.0,1220.832153,89.048553,1027.685181,340.616943,55.083611,0.151363,0.350664,1068.244995,-0.019891,0.142417,0.1,0.0,1.0,2685.641602
92.202705,914.039307,915.232788,6.95666,4.176581,6.95666,4.176581,910.000122,910.0,1224.398926,89.063828,1026.799683,340.835236,55.315414,0.151332,0.350649,1066.526001,-0.01989,0.142417,0.1,0.0,1.0,2685.790283
92.227554,919.125854,920.319336,6.949167,4.17632,6.949167,4.17632,920.000122,920.0,1229.387573,89.085716,1025.749756,341.140839,55.640789,0.151283,0.350631,1064.247314,-0.019888,0.142417,0.1,0.0,1.0,2686.000977
92.243202,922.607361,923.800781,6.944795,4.176167,6.944795,4.176167,920.000122,920.0,1232.805664,89.101059,1025.160034,341.350433,55.86462,0.151248,0.350623,1062.711548,-0.019887,0.142417,0.1,0.0,1.0,2686.146729
92.277596,927.822937,929.016357,6.945179,3.982867,6.945179,3.982867,930.000122,930.0,1237.929321,89.124603,1024.276855,341.567963,56.201859,0.16239,0.327029,1060.571411,-0.05966,0.142417,0.0,0.0,1.0,2686.369385
92.316826,931.439636,932.633118,6.954214,3.436779,6.954214,3.436779,930.000122,930.0,1241.484009,89.141472,1023.116638,341.460541,56.438404,0.170886,0.261828,1059.164063,-0.056898,0.142417,-0.010877,0.0,1.0,2686.537598
92.394798,936.64386,937.83728,6.95708,2.335436,6.95708,2.335436,940.000122,940.0,1246.593262,89.166931,1020.485657,341.052277,56.785885,0.15791,0.13455,1057.380127,-0.049097,0.142417,-0.005505,0.0,1.0,2686.819092
92.45591,940.107178,941.300598,6.943101,1.464469,6.943101,1.464469,940.000122,940.0,1249.991089,89.185005,1018.282898,340.750031,57.023724,0.132495,0.053581,1056.146729,-0.033363,0.142417,0.014908,0.0,1.0,2687.037109
92.544029,945.438171,946.631653,6.914888,0.208047,6.914888,0.208047,950.000122,950.0,1255.214233,89.214729,1014.781372,340.493469,57.40395,0.076202,-0.019262,1054.255737,-0.020921,0.142417,0.03002,0.0,1.0,2687.409668
