airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm
28.569359,-88.124756,-86.931313,2.76919,0.138314,2.76919,0.138314,-89.999855,-90.0,2.420204,5.916092,2.374101,296.666748,283.840271,-0.004866,-0.047729,9.698234,-0.001881,0.055266,0.057666,0.0,1.0,2289.203857
29.212996,-88.118034,-86.924583,2.773535,0.142622,2.773535,0.142622,-89.999855,-90.0,2.428223,6.217029,2.437308,296.638245,283.096802,-0.005864,-0.047438,17.109936,-0.001976,0.055384,0.060031,0.0,1.0,2290.854248
30.176226,-88.107506,-86.914063,2.780264,0.148737,2.780264,0.148737,-89.999855,-90.0,2.440664,6.678912,2.534246,296.601166,282.104828,-0.006555,-0.046168,17.658016,-0.002037,0.055471,0.061456,0.0,1.0,2293.3125
30.763536,-88.100807,-86.907356,2.784585,0.152548,2.784585,0.152548,-89.999855,-90.0,2.44851,6.967195,2.595074,296.580536,281.574371,-0.00668,-0.045182,12.572806,-0.002125,0.055605,0.06331,0.0,1.0,2294.806885
31.748859,-88.089111,-86.895668,2.791742,0.158931,2.791742,0.158931,-89.999855,-90.0,2.46212,7.462007,2.696099,296.548248,280.815826,-0.006621,-0.043341,18.094585,-0.002179,0.055692,0.064342,0.0,1.0,2297.310059
32.387028,-88.081238,-86.887794,2.796514,0.163351,2.796514,0.163351,-89.999855,-90.0,2.471227,7.789466,2.765402,296.526825,280.414642,-0.006703,-0.042388,18.42024,-0.00227,0.055835,0.065956,0.0,1.0,2298.928467
33.366753,-88.068649,-86.875206,2.803697,0.17048,2.803697,0.17048,-89.999855,-90.0,2.485692,8.303982,2.86177,296.491455,279.936371,-0.007309,-0.041465,16.310381,-0.002334,0.05593,0.067027,0.0,1.0,2301.417236
33.995773,-88.060188,-86.866745,2.812578,0.175384,2.812578,0.175384,-89.999855,-90.0,2.495563,8.643816,3.068274,296.465271,279.716156,-0.008193,-0.041456,18.907152,-0.002435,0.056074,0.068796,0.0,1.0,2303.027832
34.865139,-88.046844,-86.853401,2.822313,0.182383,2.822313,0.182383,-89.999855,-90.0,2.51212,9.162243,3.347798,296.422089,279.515198,-0.010678,-0.042045,19.674582,-0.002505,0.056252,0.070105,0.0,1.0,2305.388672
35.443096,-88.037468,-86.844025,2.82629,0.186549,2.82629,0.186549,-89.999855,-90.0,2.523383,9.513476,3.407723,296.391449,279.464569,-0.012713,-0.042677,15.195665,-0.002605,0.056446,0.072264,0.0,1.0,2306.925293
36.307602,-88.022766,-86.829323,2.831991,0.191834,2.831991,0.191834,-89.999855,-90.0,2.540675,10.04847,3.507507,296.347473,279.507416,-0.015553,-0.04318,9.270269,-0.002665,0.056526,0.073796,0.0,1.0,2309.19458
36.858509,-88.013039,-86.819595,2.835988,0.194841,2.835988,0.194841,-89.999855,-90.0,2.551991,10.395238,3.574399,296.32135,279.605347,-0.017012,-0.043162,19.043354,-0.00274,0.05664,0.075995,0.0,1.0,2310.628906
37.717899,-87.997231,-86.803787,2.842323,0.198614,2.842323,0.198614,-89.999855,-90.0,2.570133,10.945519,3.67961,296.286682,279.860809,-0.018079,-0.04215,19.836506,-0.002783,0.05672,0.077301,0.0,1.0,2312.857178
38.28904,-87.986343,-86.7929,2.846734,0.20084,2.846734,0.20084,-89.999855,-90.0,2.582522,11.317316,3.750521,296.267548,280.095001,-0.018028,-0.04094,20.348423,-0.002837,0.056846,0.079034,0.0,1.0,2314.334473
39.142971,-87.969513,-86.776062,2.852812,0.20422,2.852812,0.20422,-89.999855,-90.0,2.601486,11.882166,3.841463,296.245361,280.532043,-0.016629,-0.038322,12.992181,-0.002869,0.056935,0.079991,0.0,1.0,2316.541992
39.709885,-87.957932,-86.764488,2.86366,0.209042,2.86366,0.209042,-89.999855,-90.0,2.61522,12.263353,4.314428,296.23349,280.874359,-0.01524,-0.036282,17.613455,-0.002917,0.057056,0.081101,0.0,1.0,2318.008789
40.557152,-87.939682,-86.746239,2.871665,0.212669,2.871665,0.212669,-89.999855,-90.0,2.637308,12.841805,4.466031,296.217529,281.453125,-0.013257,-0.033405,17.407621,-0.002986,0.057273,0.081694,0.0,1.0,2320.203125
41.143898,-87.926407,-86.732964,2.875544,0.214971,2.875544,0.214971,-89.999855,-90.0,2.652953,13.248068,4.542737,296.205994,281.894012,-0.012039,-0.031743,18.035156,-0.003038,0.057433,0.082492,0.0,1.0,2321.723877
41.986557,-87.906532,-86.713089,2.881206,0.218543,2.881206,0.218543,-89.999855,-90.0,2.675955,13.839409,4.655686,296.186676,282.573273,-0.010855,-0.03007,20.802448,-0.003071,0.057511,0.083069,0.0,1.0,2323.909912
42.500175,-87.893974,-86.700531,2.884998,0.221025,2.884998,0.221025,-89.999855,-90.0,2.690294,14.204341,4.726429,296.171997,283.00824,-0.010719,-0.029625,18.150883,-0.003122,0.057624,0.084035,0.0,1.0,2325.244141
43.384998,-87.871597,-86.678154,2.894446,0.2255,2.894446,0.2255,-89.999855,-90.0,2.715755,14.840794,5.248901,296.141083,283.782928,-0.011816,-0.0298,10.312753,-0.003157,0.0577,0.084769,0.0,1.0,2327.549805
43.941372,-87.856895,-86.663452,2.902888,0.230007,2.902888,0.230007,-89.999855,-90.0,2.733652,15.246614,5.450815,296.117584,284.28064,-0.013184,-0.030487,16.568724,-0.003221,0.057889,0.086314,0.0,1.0,2329.482422
44.773983,-87.833755,-86.640312,2.908905,0.23506,2.908905,0.23506,-89.999855,-90.0,2.761126,15.860705,5.551705,296.078705,285.028137,-0.01607,-0.031978,14.348328,-0.003286,0.058058,0.087489,0.0,1.0,2333.468506
45.282009,-87.819046,-86.625603,2.912317,0.237984,2.912317,0.237984,-89.999855,-90.0,2.77821,16.239054,5.627072,296.053528,285.480225,-0.01794,-0.032998,20.052635,-0.003358,0.058178,0.089433,0.0,1.0,2336.315674
46.135174,-87.793472,-86.600029,2.918384,0.242196,2.918384,0.242196,-89.999855,-90.0,2.807468,16.880442,5.756735,296.012634,286.222595,-0.021435,-0.034272,12.424602,-0.0034,0.058246,0.090692,0.0,1.0,2341.522949
46.687775,-87.776314,-86.58287,2.922669,0.244631,2.922669,0.244631,-89.999855,-90.0,2.826807,17.299789,5.842887,295.98761,286.686768,-0.023122,-0.034766,14.593228,-0.00346,0.058368,0.092737,0.0,1.0,2345.07959
47.538517,-87.749123,-86.555679,2.93068,0.247728,2.93068,0.247728,-89.999855,-90.0,2.857367,17.951221,6.19282,295.954712,287.366699,-0.024035,-0.034514,14.921967,-0.003495,0.058453,0.093988,0.0,1.0,2350.723145
48.065456,-87.731606,-86.538162,2.943534,0.259049,2.943534,0.259049,-89.999855,-90.0,2.878752,18.359098,6.893558,295.938049,287.763397,-0.024314,-0.033596,19.30719,-0.003539,0.058614,0.095633,0.0,1.0,2354.291992
48.889164,-87.702744,-86.5093,2.950439,0.261057,2.950439,0.261057,-89.999855,-90.0,2.913516,19.001871,7.011899,295.916992,288.33786,-0.023473,-0.031865,15.662853,-0.003701,0.058871,0.096466,0.0,1.0,2359.931396
49.460663,-87.681793,-86.48835,2.954217,0.262148,2.954217,0.262148,-89.999855,-90.0,2.93803,19.451286,7.105052,295.90509,288.700043,-0.022187,-0.030409,12.271891,-0.003729,0.059009,0.097519,0.0,1.0,2363.872314
50.259991,-87.651382,-86.457939,2.959777,0.263482,2.959777,0.263482,-89.999855,-90.0,2.972908,20.084536,7.241381,295.890503,289.152283,-0.019579,-0.028304,19.713285,-0.003745,0.059084,0.098114,0.0,1.0,2369.409912
50.807682,-87.629875,-86.436424,2.963927,0.264545,2.963927,0.264545,-89.999855,-90.0,2.997214,20.521429,7.337314,295.880219,289.423462,-0.017745,-0.02709,20.162472,-0.003764,0.059196,0.098843,0.0,1.0,2373.216797
51.605816,-87.597633,-86.404182,2.969842,0.266235,2.969842,0.266235,-89.999855,-90.0,3.033231,21.162338,7.477261,295.862793,289.759766,-0.015559,-0.025918,17.584665,-0.003779,0.059279,0.099358,0.0,1.0,2378.778809
52.175625,-87.57402,-86.380577,2.974137,0.267691,2.974137,0.267691,-89.999855,-90.0,3.059374,21.622793,7.577715,295.847198,289.956024,-0.014248,-0.025682,21.253494,-0.003803,0.059397,0.100229,0.0,1.0,2382.758057
53.018505,-87.538239,-86.344795,2.980176,0.269984,2.980176,0.269984,-89.999855,-90.0,3.098703,22.308208,7.724797,295.819061,290.178436,-0.013585,-0.026157,14.66047,-0.003824,0.059483,0.101009,0.0,1.0,2388.65625
53.542213,-87.515526,-86.322083,2.984025,0.271561,2.984025,0.271561,-89.999855,-90.0,3.123535,22.736586,7.817916,295.79837,290.275757,-0.013821,-0.02692,12.277098,-0.003857,0.059604,0.102416,0.0,1.0,2392.327881
54.384068,-87.478249,-86.284805,2.989938,0.273844,2.989938,0.273844,-89.999855,-90.0,3.164102,23.4293,7.966638,295.76236,290.36734,-0.01489,-0.028396,15.035375,-0.003879,0.05968,0.10345,0.0,1.0,2398.242432
54.906982,-87.454643,-86.2612,2.993546,0.275449,2.993546,0.275449,-89.999855,-90.0,3.189661,23.862078,7.998359,295.738983,290.384705,-0.015812,-0.029353,20.828831,-0.003912,0.059799,0.105251,0.0,1.0,2401.924072
55.747486,-87.416054,-86.22261,2.998469,0.277998,2.998469,0.277998,-89.999855,-90.0,3.230958,24.561663,8.101293,295.70343,290.351471,-0.017124,-0.030352,19.33346,-0.003935,0.059871,0.106419,0.0,1.0,2407.854004
56.291977,-87.39064,-86.197197,3.002452,0.278816,3.002452,0.278816,-89.999855,-90.0,3.258132,25.017611,8.199235,295.682404,290.29129,-0.017617,-0.030616,21.104761,-0.003971,0.059969,0.108197,0.0,1.0,2411.70459
57.084648,-87.35305,-86.159599,3.011447,0.277659,3.011447,0.277659,-89.999855,-90.0,3.298903,25.685486,8.785382,295.657074,290.152557,-0.017336,-0.030156,17.644163,-0.003983,0.060049,0.109248,0.0,1.0,2417.325439
57.649426,-87.325569,-86.132126,3.017107,0.277455,3.017107,0.277455,-89.999855,-90.0,3.329615,26.164612,8.890661,295.6427,290.018951,-0.016223,-0.029277,18.066236,-0.003967,0.060229,0.110515,0.0,1.0,2421.342529
58.437992,-87.285919,-86.092476,3.031179,0.276912,3.031179,0.276912,-89.999855,-90.0,3.375892,26.838182,9.917482,295.627411,289.788025,-0.013289,-0.027438,18.929485,-0.003964,0.060342,0.111234,0.0,1.0,2426.968506
59.000175,-87.256386,-86.062943,3.03541,0.276229,3.03541,0.276229,-89.999855,-90.0,3.410494,27.321228,10.010334,295.618347,289.594818,-0.010533,-0.026023,14.585886,-0.003956,0.060624,0.111998,0.0,1.0,2430.987549
59.786564,-87.213516,-86.020073,3.039608,0.275099,3.039608,0.275099,-89.999855,-90.0,3.459507,28.000095,10.15373,295.606201,289.289978,-0.005737,-0.024207,19.340277,-0.003946,0.060708,0.112451,0.0,1.0,2436.616943
60.325317,-87.183228,-85.989784,3.042989,0.274344,3.042989,0.274344,-89.999855,-90.0,3.493537,28.467306,10.259847,295.596832,289.061035,-0.002424,-0.02329,19.746973,-0.00393,0.060792,0.113058,0.0,1.0,2440.479492
60.88607,-87.151009,-85.957565,3.048644,0.275517,3.048644,0.275517,-89.999855,-90.0,3.529704,28.955408,10.70186,295.58548,288.808228,0.001162,-0.022606,14.194067,-0.003919,0.06086,0.113527,0.0,1.0,2444.510742
61.69202,-87.103065,-85.909622,3.05748,0.27749,3.05748,0.27749,-89.999855,-90.0,3.58476,29.66074,11.10234,295.565613,288.423553,0.005306,-0.022354,15.037941,-0.003936,0.060973,0.114095,0.0,1.0,2450.396729
62.475315,-87.054672,-85.861229,3.062109,0.27571,3.062109,0.27571,-89.999855,-90.0,3.63912,30.349171,11.2588,295.541626,288.032745,0.009357,-0.022922,20.897972,-0.003964,0.06115,0.115088,0.0,1.0,2456.189453
63.012218,-87.020615,-85.827171,3.065231,0.274228,3.065231,0.274228,-89.999855,-90.0,3.676844,30.822723,11.371145,295.523315,287.758789,0.011809,-0.023558,21.309216,-0.003939,0.061242,0.116287,0.0,1.0,2460.1875
63.817085,-86.968369,-85.774925,3.070031,0.271435,3.070031,0.271435,-89.999855,-90.0,3.734134,31.53524,11.541071,295.49585,287.344116,0.01545,-0.024379,21.866499,-0.003918,0.061305,0.117203,0.0,1.0,2466.211182
64.352325,-86.932678,-85.739235,3.083199,0.269426,3.083199,0.269426,-89.999855,-90.0,3.775474,32.011662,12.879574,295.478821,287.068115,0.017997,-0.024651,22.423309,-0.003878,0.061401,0.118576,0.0,1.0,2470.239502
65.160561,-86.876953,-85.68351,3.088557,0.284298,3.088557,0.284298,-89.999855,-90.0,3.840276,32.728355,13.035398,295.346405,286.659576,0.01361,-0.044758,23.48555,-0.003849,0.061664,0.0,0.0,1.0,2476.299561
65.714798,-86.838509,-85.645065,3.086785,0.285744,3.086785,0.285744,-89.999855,-90.0,3.883899,33.207546,13.134646,294.979279,286.392365,-0.004765,-0.101526,18.282202,-0.004061,0.061771,0.006621,0.0,1.0,2480.382568
66.585052,-86.77755,-85.584106,3.080559,0.259898,3.080559,0.259898,-89.999855,-90.0,3.951847,33.948551,13.313684,294.075928,285.986084,-0.064155,-0.230003,21.756945,-0.004082,0.061736,0.024977,0.0,1.0,2486.7854
67.129379,-86.738747,-85.545303,3.077174,0.233344,3.077174,0.233344,-89.999855,-90.0,3.994601,34.410618,13.450648,293.413635,285.733673,-0.120998,-0.315095,23.297493,-0.003713,0.061611,0.070145,0.0,1.0,2490.826416
68.005272,-86.674957,-85.481506,3.076242,0.179054,3.076242,0.179054,-89.999855,-90.0,4.064392,35.156395,13.710478,292.473694,285.320557,-0.211421,-0.413792,22.113543,-0.003333,0.061543,0.103259,0.0,1.0,2497.395752
68.547249,-86.634506,-85.441063,3.079996,0.148672,3.079996,0.148672,-89.999855,-90.0,4.108483,35.621559,13.888074,292.069244,285.056488,-0.261873,-0.438478,19.440481,-0.002558,0.061525,0.150256,0.0,1.0,2501.507813
69.390465,-86.569656,-85.376213,3.092818,0.107025,3.092818,0.107025,-89.999855,-90.0,4.182002,36.351868,15.455724,291.887665,284.630646,-0.306175,-0.400496,19.043894,-0.002124,0.0616,0.170479,0.0,1.0,2507.956055
69.956039,-86.524834,-85.33139,3.076712,0.046733,3.076712,0.046733,-89.999855,-90.0,4.23489,36.840252,16.165739,292.093384,284.340881,-0.30742,-0.327754,16.673384,-0.001529,0.061856,0.179558,0.0,1.0,2512.267578
70.809319,-86.45285,-85.259399,3.033491,-0.049724,3.033491,-0.049724,-89.999855,-90.0,4.317904,37.597176,15.90648,292.833679,283.896881,-0.263361,-0.164327,24.020014,-6.68E-4,0.061534,0.169272,0.0,1.0,2518.915527
71.336235,-86.404808,-85.211365,3.029845,-0.058307,3.029845,-0.058307,-89.999855,-90.0,4.370025,38.090584,15.325994,293.47937,283.620087,-0.206751,-0.045278,24.380342,7.1E-4,0.06067,0.132257,0.0,1.0,2523.167725
72.092796,-86.33149,-85.138046,3.031008,0.105965,3.031008,0.105965,-89.999855,-90.0,4.451452,38.832203,17.729637,294.397797,283.238037,-0.101169,0.10584,24.951117,8.33E-4,0.060597,0.099973,0.0,1.0,2529.374756
72.592155,-86.280746,-85.087303,2.9556,0.368299,2.9556,0.368299,-89.999855,-90.0,4.513238,39.327343,18.989056,294.842316,283.01358,-0.030781,0.170476,21.787359,-0.001514,0.06062,0.054051,0.0,1.0,2533.408936
73.365372,-86.200935,-85.007492,2.798034,0.882817,2.798034,0.882817,-89.999855,-90.0,4.606134,40.070942,17.816727,295.054565,282.732452,0.057193,0.186067,22.0991,-0.005261,0.059112,0.031825,0.0,1.0,2539.410889
73.903099,-86.146332,-84.952888,2.733773,1.169634,2.733773,1.169634,-79.999855,-80.0,4.663965,40.567307,16.956682,294.871399,282.584198,0.093871,0.142867,22.367672,-0.012612,0.055961,0.021213,0.0,1.0,2543.451172
74.733719,-86.06385,-84.870407,2.703181,1.269219,2.703181,1.269219,-79.999855,-80.0,4.750059,41.313068,18.335213,294.221466,282.416901,0.111547,0.020823,22.552771,-0.016709,0.054675,0.030371,0.0,1.0,2549.640137
75.293831,-86.007858,-84.814415,2.682858,1.048583,2.682858,1.048583,-79.999855,-80.0,4.814361,41.81126,20.197092,293.671021,282.337341,0.101915,-0.074301,22.606632,-0.018132,0.054064,0.062868,0.0,1.0,2553.854004
76.135284,-85.919846,-84.726402,2.636547,0.307234,2.636547,0.307234,-79.999855,-80.0,4.92493,42.560368,24.361324,292.990204,282.25766,0.066428,-0.183968,21.78014,-0.01498,0.053657,0.09039,0.0,1.0,2560.2771
76.693237,-85.85656,-84.663116,2.64878,-0.34153,2.64878,-0.34153,-79.999855,-80.0,5.014858,43.061062,29.913799,292.76123,282.228027,0.040438,-0.215341,20.339472,-0.004389,0.052731,0.124431,0.0,1.0,2564.605225
77.511261,-85.747795,-84.554352,2.769663,-1.237446,2.769663,-1.237446,-79.999855,-80.0,5.202627,43.813786,46.636978,292.870178,282.217194,0.013694,-0.183588,24.742249,0.004879,0.052976,0.13588,0.0,1.0,2571.120117
78.027977,-85.658325,-84.464882,2.910707,-1.639215,2.910707,-1.639215,-79.999855,-80.0,5.387239,44.316345,64.253998,293.204834,282.233002,0.012528,-0.119841,30.035622,0.017678,0.055393,0.130432,0.0,1.0,2575.428955
78.738922,-85.479294,-84.285851,3.150425,-1.737952,3.150425,-1.737952,-79.999855,-80.0,5.792253,45.070324,97.877625,293.886505,282.293243,0.036257,0.001987,42.550587,0.023417,0.058214,0.113699,0.0,1.0,2581.721191
79.170624,-85.317085,-84.123642,3.314202,-1.486749,3.314202,-1.486749,-79.999855,-80.0,6.161725,45.57243,123.148499,294.312164,282.358246,0.064287,0.074709,53.954594,0.024828,0.063009,0.079616,0.0,1.0,2585.745605
79.780533,-84.988312,-83.794868,3.489857,-0.793077,3.489857,-0.793077,-79.999855,-80.0,6.876086,46.323723,160.920837,294.648956,282.490234,0.111194,0.1288,75.085876,0.021239,0.066284,0.058333,0.0,1.0,2591.512695
