airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm
20.180002,-299.862152,-298.668701,2.709487,-0.508911,2.709487,-0.508911,-299.999847,-300.0,17.861246,0.18762,0.286927,297.798859,77.108727,0.051424,-0.016757,-1577.187256,0.007153,0.053913,0.002498,0.0,1.0,2074.854248
17.679859,-304.204529,-303.011078,2.726208,-0.518919,2.726208,-0.518919,-299.999847,-300.0,17.862837,0.277442,0.348325,297.771027,76.379868,0.053439,-0.018816,-1443.835449,0.00727,0.05419,0.003285,0.0,1.0,2138.295654
15.751163,-307.339386,-306.145935,2.738976,-0.526256,2.738976,-0.526256,-309.999847,-310.0,17.864695,0.385534,0.413877,297.739655,76.089554,0.055031,-0.021137,-1281.002686,0.007413,0.054524,0.004677,0.0,1.0,2181.250732
14.704274,-309.014832,-307.821381,2.74604,-0.530101,2.74604,-0.530101,-309.999847,-310.0,17.866158,0.471756,0.461107,297.716705,76.118835,0.055899,-0.022737,-1155.825562,0.007518,0.05478,0.006245,0.0,1.0,2202.594482
13.537181,-310.972961,-309.77951,2.754388,-0.534406,2.754388,-0.534406,-309.999847,-310.0,17.86865,0.619691,0.534831,297.683105,76.491867,0.056908,-0.02466,-953.824768,0.007573,0.054921,0.007393,0.0,1.0,2225.341797
13.014994,-311.985565,-310.792145,2.759101,-0.536492,2.759101,-0.536492,-309.999847,-310.0,17.870522,0.730692,0.585712,297.661743,76.946762,0.057504,-0.025601,-813.016296,0.007634,0.055088,0.009073,0.0,1.0,2235.764648
12.582083,-313.168427,-311.974976,2.765005,-0.538765,2.765005,-0.538765,-309.999847,-310.0,17.873652,0.915582,0.662987,297.634338,77.912987,0.058303,-0.026077,-598.637085,0.007664,0.055182,0.010141,0.0,1.0,2246.180908
12.501728,-313.779663,-312.586212,2.768569,-0.539817,2.768569,-0.539817,-309.999847,-310.0,17.875956,1.050935,0.715777,297.619385,78.730186,0.058893,-0.025822,-458.222534,0.007697,0.0553,0.011511,0.0,1.0,2250.483643
12.649807,-314.509888,-313.316437,2.773483,-0.54095,2.773483,-0.54095,-309.999847,-310.0,17.879856,1.278181,0.799551,297.603271,80.22995,0.059866,-0.024365,-260.223236,0.007712,0.055371,0.012259,0.0,1.0,2254.112793
12.879277,-314.861145,-313.667694,2.776476,-0.541375,2.776476,-0.541375,-309.999847,-310.0,17.882496,1.43057,0.851503,297.597198,81.291534,0.060629,-0.022946,-163.823669,0.007728,0.05547,0.013065,0.0,1.0,2254.980225
13.399117,-315.290039,-314.096588,2.780971,-0.541732,2.780971,-0.541732,-309.999847,-310.0,17.886961,1.685774,0.932161,297.593597,83.120613,0.06189,-0.020056,-85.476875,0.007734,0.05553,0.013368,0.0,1.0,2254.791016
13.831231,-315.510864,-314.317413,2.783998,-0.541722,2.783998,-0.541722,-309.999847,-310.0,17.890163,1.866948,0.986124,297.594269,84.434723,0.062773,-0.01788,-65.795593,0.007739,0.055619,0.013548,0.0,1.0,2253.87085
14.572158,-315.767334,-314.573883,2.788408,-0.541367,2.788408,-0.541367,-309.999847,-310.0,17.895308,2.154775,1.068122,297.598083,86.51516,0.06404,-0.01457,-47.077538,0.007739,0.05568,0.013515,0.0,1.0,2251.630371
15.393103,-315.954865,-314.761444,2.792859,-0.540321,2.792859,-0.540321,-309.999847,-310.0,17.90086,2.461284,1.149383,297.602875,88.687706,0.06509,-0.011584,-33.872803,0.007734,0.055768,0.013324,0.0,1.0,2250.216553
15.972109,-316.050629,-314.857178,2.795867,-0.539163,2.795867,-0.539163,-309.999847,-310.0,17.904789,2.675675,1.203613,297.605194,90.165955,0.065534,-0.009968,-27.176744,0.007719,0.055857,0.013084,0.0,1.0,2250.372803
16.802319,-316.152771,-314.95932,2.800099,-0.537179,2.800099,-0.537179,-309.999847,-310.0,17.91049,2.983212,1.28109,297.60553,92.211494,0.065702,-0.008449,-20.074446,0.007702,0.055917,0.012968,0.0,1.0,2251.450928
17.522512,-316.218201,-315.02475,2.803957,-0.535249,2.803957,-0.535249,-309.999847,-310.0,17.915596,3.255436,1.343962,297.602356,93.938095,0.065403,-0.007859,-24.683449,0.007674,0.056002,0.012952,0.0,1.0,2252.848145
18.469391,-316.280304,-315.086853,2.806814,-0.533182,2.806814,-0.533182,-319.999847,-320.0,17.922356,3.620228,1.279415,297.59314,96.115578,0.064128,-0.008015,-22.121864,0.007646,0.056079,0.01311,0.0,1.0,2255.009033
19.111279,-316.310974,-315.117554,2.805631,-0.537414,2.805631,-0.537414,-319.999847,-320.0,17.926691,3.872437,1.324333,297.583984,97.524628,0.062842,-0.008705,-21.986952,0.007617,0.056136,0.013571,0.0,1.0,2256.58252
20.085041,-316.344788,-315.151337,2.809481,-0.536466,2.809481,-0.536466,-319.999847,-320.0,17.932995,4.263909,1.295794,297.567108,99.549995,0.062222,-0.009914,-12.914515,0.007677,0.056113,0.014029,0.0,1.0,2259.048096
20.738811,-316.36087,-315.167419,2.813796,-0.534479,2.813796,-0.534479,-319.999847,-320.0,17.937401,4.533453,1.344497,297.553986,100.828667,0.061299,-0.010889,-11.667721,0.007664,0.05619,0.014873,0.0,1.0,2260.728271
21.724813,-316.377472,-315.184021,2.820162,-0.531421,2.820162,-0.531421,-319.999847,-320.0,17.944296,4.950253,1.411657,297.533752,102.619926,0.059738,-0.012241,-15.405476,0.007635,0.056276,0.015529,0.0,1.0,2263.270752
22.384148,-316.384552,-315.191101,2.824443,-0.529429,2.824443,-0.529429,-319.999847,-320.0,17.949081,5.236242,1.458049,297.520416,103.719795,0.058793,-0.013013,-11.489395,0.007592,0.056403,0.016541,0.0,1.0,2264.970459
23.376261,-316.390533,-315.197083,2.83077,-0.526667,2.83077,-0.526667,-319.999847,-320.0,17.956539,5.677064,1.523199,297.502533,105.214027,0.057698,-0.013681,-15.40731,0.007563,0.056489,0.017207,0.0,1.0,2267.517334
24.038189,-316.392029,-315.198578,2.835189,-0.524869,2.835189,-0.524869,-319.999847,-320.0,17.9617,5.978644,1.570495,297.492126,106.099808,0.057246,-0.013842,-9.780943,0.007524,0.056615,0.018102,0.0,1.0,2269.211426
25.032619,-316.391357,-315.197906,2.841846,-0.522286,2.841846,-0.522286,-319.999847,-320.0,17.969719,6.44223,1.63531,297.47937,107.25428,0.056969,-0.013606,-2.088153,0.007498,0.056704,0.018622,0.0,1.0,2271.744629
25.695284,-316.389313,-315.195862,2.846467,-0.520506,2.846467,-0.520506,-319.999847,-320.0,17.975254,6.758577,1.683511,297.47226,107.904327,0.056983,-0.013258,16.392086,0.007461,0.056837,0.01926,0.0,1.0,2273.428467
26.689911,-316.384399,-315.190948,2.853371,-0.517734,2.853371,-0.517734,-319.999847,-320.0,17.983839,7.243715,1.748761,297.463013,108.696739,0.057152,-0.012576,15.387671,0.007436,0.056929,0.019615,0.0,1.0,2275.948486
27.352234,-316.380066,-315.186615,2.857993,-0.515694,2.857993,-0.515694,-319.999847,-320.0,17.989693,7.574037,1.378897,297.456848,109.102821,0.057187,-0.012183,11.06889,0.007396,0.057067,0.020078,0.0,1.0,2277.624756
28.31852,-316.37262,-315.179199,2.866709,-0.512521,2.866709,-0.512521,-319.999847,-320.0,17.998304,8.065359,1.943306,297.446777,109.521385,0.057821,-0.011848,9.190031,0.007367,0.05716,0.020386,0.0,1.0,2280.066162
29.281652,-316.363861,-315.170441,2.882136,-0.508929,2.882136,-0.508929,-319.999847,-320.0,18.009081,8.56773,2.366094,297.433533,109.738647,0.057005,-0.012065,14.376904,0.007322,0.057334,0.020889,0.0,1.0,2282.503906
29.969805,-316.35672,-315.163269,2.886751,-0.506042,2.886751,-0.506042,-319.999847,-320.0,18.017366,8.933118,2.4087,297.421539,109.774956,0.055915,-0.012598,10.302629,0.00727,0.057643,0.021551,0.0,1.0,2284.243408
30.958143,-316.345306,-315.151886,2.892485,-0.501657,2.892485,-0.501657,-319.999847,-320.0,18.029589,9.468575,2.479679,297.40097,109.661568,0.053975,-0.01377,15.560511,0.007229,0.057735,0.022151,0.0,1.0,2286.746826
31.617016,-316.337097,-315.143646,2.896922,-0.498543,2.896922,-0.498543,-319.999847,-320.0,18.037949,9.831478,2.534579,297.38504,109.483185,0.052395,-0.014805,16.544146,0.007167,0.05785,0.02318,0.0,1.0,2288.415039
32.602863,-316.323975,-315.130554,2.903952,-0.493942,2.903952,-0.493942,-319.999847,-320.0,18.050821,10.38445,2.611284,297.359375,109.072815,0.049816,-0.016437,16.53797,0.007122,0.057938,0.023976,0.0,1.0,2290.917236
33.233307,-316.315186,-315.121735,2.908731,-0.490926,2.908731,-0.490926,-319.999847,-320.0,18.059254,10.743003,2.663538,297.342041,108.727814,0.048342,-0.017501,19.883158,0.007056,0.058079,0.025259,0.0,1.0,2292.516113
34.242756,-316.300385,-315.106934,2.915065,-0.486873,2.915065,-0.486873,-319.999847,-320.0,18.073017,11.328145,2.563385,297.314728,108.051445,0.045358,-0.01893,15.989595,0.007013,0.058175,0.026126,0.0,1.0,2295.088135
34.898148,-316.290497,-315.097046,2.918249,-0.488941,2.918249,-0.488941,-319.999847,-320.0,18.081461,11.713045,2.558561,297.297546,107.541344,0.044132,-0.019757,12.455755,0.006955,0.058301,0.027492,0.0,1.0,2296.756836
35.877567,-316.275299,-315.081848,2.927923,-0.485301,2.927923,-0.485301,-319.999847,-320.0,18.09532,12.298021,2.80804,297.274292,106.686272,0.043085,-0.020303,8.87566,0.006985,0.058365,0.028351,0.0,1.0,2299.260498
36.529987,-316.264862,-315.071442,2.933364,-0.482654,2.933364,-0.482654,-319.999847,-320.0,18.104778,12.69294,2.862237,297.26004,106.065491,0.042639,-0.020429,9.155433,0.006933,0.058558,0.029514,0.0,1.0,2300.929688
37.505493,-316.24881,-315.055359,2.940957,-0.478834,2.940957,-0.478834,-319.999847,-320.0,18.119286,13.292469,2.937167,297.240875,105.074242,0.042388,-0.020248,9.923267,0.006895,0.058667,0.030226,0.0,1.0,2303.433838
38.155216,-316.237823,-315.044373,2.946177,-0.476145,2.946177,-0.476145,-319.999847,-320.0,18.129173,13.696781,2.991967,297.22876,104.382713,0.042368,-0.020048,10.397664,0.00684,0.058819,0.031184,0.0,1.0,2305.103516
39.126621,-316.220978,-315.027527,2.952347,-0.472891,2.952347,-0.472891,-319.999847,-320.0,18.144171,14.309945,2.931004,297.210876,103.315231,0.042228,-0.019769,15.04384,0.006802,0.058924,0.03179,0.0,1.0,2307.607666
39.736168,-316.209564,-315.016144,2.956304,-0.471941,2.956304,-0.471941,-319.999847,-320.0,18.153864,14.723051,2.942359,297.198212,102.592468,0.042214,-0.019746,18.318323,0.006756,0.059047,0.032684,0.0,1.0,2309.264648
40.623569,-316.192444,-314.999023,2.962343,-0.465349,2.962343,-0.465349,-319.999847,-320.0,18.168428,15.348989,2.9097,297.179352,101.506546,0.041792,-0.019552,12.032229,0.006742,0.059126,0.033318,0.0,1.0,2311.685303
41.213112,-316.181396,-314.987946,2.96611,-0.462503,2.96611,-0.462503,-309.999847,-310.0,18.177998,15.770341,2.889602,297.16748,100.789688,0.04108,-0.019376,12.95643,0.006648,0.059247,0.034261,0.0,1.0,2313.262695
42.094936,-316.165253,-314.971802,2.972936,-0.460205,2.972936,-0.460205,-309.999847,-310.0,18.192614,16.408251,2.955891,297.152771,99.738441,0.040487,-0.01867,12.40803,0.006607,0.059322,0.034854,0.0,1.0,2315.592773
42.681263,-316.154694,-314.961243,2.977643,-0.458914,2.977643,-0.458914,-309.999847,-310.0,18.202547,16.837324,3.001178,297.145294,99.060905,0.040514,-0.017895,12.103809,0.006574,0.059459,0.03559,0.0,1.0,2317.129883
43.558281,-316.139038,-314.945587,2.984397,-0.457418,2.984397,-0.457418,-309.999847,-310.0,18.21773,17.486422,3.069275,297.13797,98.090973,0.041306,-0.016264,11.839344,0.006556,0.059553,0.035963,0.0,1.0,2319.438477
44.140827,-316.128601,-314.93515,2.995442,-0.46348,2.995442,-0.46348,-309.999847,-310.0,18.229006,17.922691,4.153075,297.135071,97.481308,0.041583,-0.015208,11.908456,0.006535,0.059688,0.03633,0.0,1.0,2321.541748
45.010918,-316.112213,-314.918762,3.006938,-0.465293,3.006938,-0.465293,-309.999847,-310.0,18.249006,18.582184,4.040963,297.132782,96.631531,0.044012,-0.013256,13.215655,0.006621,0.059909,0.036475,0.0,1.0,2325.779541
45.590412,-316.100708,-314.907257,3.011125,-0.464357,3.011125,-0.464357,-309.999847,-310.0,18.262564,19.025135,4.091475,297.131439,96.112793,0.04555,-0.012059,17.319542,0.006647,0.060139,0.036589,0.0,1.0,2329.060791
46.45882,-316.082764,-314.889313,3.016952,-0.46253,3.016952,-0.46253,-309.999847,-310.0,18.283234,19.694338,4.175249,297.12796,95.412872,0.047396,-0.010708,15.072153,0.006634,0.060222,0.036656,0.0,1.0,2334.388184
47.037567,-316.070343,-314.876892,3.021242,-0.461035,3.021242,-0.461035,-309.999847,-310.0,18.297253,20.143574,4.234168,297.123749,95.001404,0.048125,-0.010215,12.695597,0.006608,0.060339,0.03683,0.0,1.0,2338.11084
47.905216,-316.051147,-314.857697,3.027639,-0.458474,3.027639,-0.458474,-309.999847,-310.0,18.318647,20.821947,4.322129,297.113861,94.470718,0.048283,-0.010117,15.933492,0.006586,0.060425,0.037041,0.0,1.0,2343.8479
48.459423,-316.038544,-314.845093,3.03187,-0.456634,3.03187,-0.456634,-309.999847,-310.0,18.332548,21.258118,4.379642,297.105103,94.187363,0.04786,-0.010446,10.979427,0.00655,0.060553,0.037535,0.0,1.0,2347.575439
49.350784,-316.017761,-314.82431,3.038397,-0.453613,3.038397,-0.453613,-309.999847,-310.0,18.355288,21.964188,4.468942,297.088013,93.823807,0.046111,-0.011358,18.470001,0.006523,0.060637,0.037973,0.0,1.0,2353.634521
49.904694,-316.004547,-314.811096,3.042586,-0.451668,3.042586,-0.451668,-309.999847,-310.0,18.369659,22.405764,4.524646,297.076019,93.655121,0.044889,-0.01207,16.951176,0.00648,0.060768,0.038828,0.0,1.0,2357.427246
50.79562,-315.982819,-314.789368,3.046532,-0.451558,3.046532,-0.451558,-309.999847,-310.0,18.392733,23.120295,4.255672,297.056732,93.474594,0.041716,-0.013149,18.33593,0.006452,0.060852,0.039427,0.0,1.0,2363.556641
51.349964,-315.969238,-314.775818,3.046507,-0.45419,3.046507,-0.45419,-309.999847,-310.0,18.405708,23.566998,4.054696,297.045471,93.417473,0.040903,-0.013639,19.009022,0.006451,0.060931,0.040392,0.0,1.0,2367.380371
52.24107,-315.947632,-314.754181,3.05322,-0.452159,3.05322,-0.452159,-309.999847,-310.0,18.426805,24.289572,4.150394,297.030701,93.410591,0.03939,-0.013692,20.173035,0.006488,0.06093,0.040955,0.0,1.0,2373.548584
52.818588,-315.933655,-314.740204,3.058069,-0.450909,3.058069,-0.450909,-309.999847,-310.0,18.440741,24.760815,4.207404,297.023315,93.459656,0.038989,-0.013385,10.000248,0.006459,0.061064,0.041693,0.0,1.0,2377.558594
53.684219,-315.912659,-314.719208,3.064708,-0.449392,3.064708,-0.449392,-309.999847,-310.0,18.461981,25.471325,4.286321,297.015717,93.60717,0.039229,-0.012431,20.211201,0.006442,0.061161,0.042062,0.0,1.0,2383.584229
54.573036,-315.89093,-314.697479,3.071433,-0.447945,3.071433,-0.447945,-309.999847,-310.0,18.484222,26.205988,4.366812,297.011169,93.843941,0.040293,-0.011111,9.81936,0.00642,0.061294,0.042442,0.0,1.0,2389.789551
55.124996,-315.877319,-314.683868,3.076676,-0.447071,3.076676,-0.447071,-309.999847,-310.0,18.498526,26.664856,4.538445,297.009064,94.030579,0.0413,-0.010282,11.314896,0.006399,0.061429,0.04267,0.0,1.0,2393.652832
55.988144,-315.855682,-314.662231,3.086233,-0.446678,3.086233,-0.446678,-309.999847,-310.0,18.521803,27.386347,5.462469,297.005432,94.376709,0.042662,-0.009244,11.752075,0.006387,0.061534,0.042775,0.0,1.0,2399.70752
56.586052,-315.840149,-314.646698,3.094707,-0.446914,3.094707,-0.446914,-309.999847,-310.0,18.540478,27.889647,5.417282,297.001617,94.651421,0.043701,-0.008811,10.114835,0.006381,0.061725,0.042957,0.0,1.0,2403.917236
57.446766,-315.816681,-314.62323,3.100372,-0.445186,3.100372,-0.445186,-309.999847,-310.0,18.56776,28.617556,5.496266,296.993256,95.088776,0.044733,-0.008685,10.920901,0.006384,0.061894,0.043147,0.0,1.0,2409.986572
58.020267,-315.800446,-314.606995,3.103997,-0.44389,3.103997,-0.44389,-309.999847,-310.0,18.586184,29.104839,5.554851,296.985504,95.40316,0.04498,-0.008952,11.579345,0.00636,0.062007,0.043565,0.0,1.0,2414.037842
58.856415,-315.776062,-314.582611,3.105172,-0.445441,3.105172,-0.445441,-309.999847,-310.0,18.612659,29.818254,4.822358,296.971619,95.886864,0.044309,-0.009793,20.825527,0.006341,0.06208,0.043953,0.0,1.0,2419.954346
59.716965,-315.750854,-314.557404,3.107747,-0.445025,3.107747,-0.445025,-309.999847,-310.0,18.637182,30.555416,4.951988,296.955231,96.406265,0.043603,-0.01077,20.737848,0.006363,0.062103,0.044647,0.0,1.0,2426.051514
60.290073,-315.7341,-314.540649,3.11196,-0.443779,3.11196,-0.443779,-309.999847,-310.0,18.653799,31.048695,5.014625,296.943848,96.759689,0.042861,-0.011396,20.695177,0.006357,0.062155,0.045467,0.0,1.0,2430.123047
61.148853,-315.708984,-314.515533,3.118483,-0.442085,3.118483,-0.442085,-309.999847,-310.0,18.679138,31.791275,5.264238,296.92804,97.29306,0.041771,-0.01201,20.728674,0.00634,0.062239,0.046036,0.0,1.0,2436.25
61.720676,-315.692108,-314.498688,3.123183,-0.440971,3.123183,-0.440971,-309.999847,-310.0,18.696609,32.288052,5.271272,296.918854,97.646637,0.041192,-0.012156,20.855997,0.006316,0.06237,0.046826,0.0,1.0,2440.390381
62.5769,-315.666443,-314.473022,3.134681,-0.441796,3.134681,-0.441796,-309.999847,-310.0,18.725124,33.035702,6.086433,296.908234,98.167297,0.040673,-0.011897,10.689855,0.0063,0.062464,0.047285,0.0,1.0,2446.67041
63.146763,-315.648712,-314.455261,3.139298,-0.440844,3.139298,-0.440844,-309.999847,-310.0,18.745506,33.535736,6.140295,296.903198,98.504356,0.040869,-0.011398,16.326639,0.006311,0.062694,0.047816,0.0,1.0,2450.886963
64.000923,-315.621155,-314.427734,3.144237,-0.439576,3.144237,-0.439576,-309.999847,-310.0,18.776417,34.288109,6.223498,296.898163,98.989182,0.041759,-0.010348,18.301132,0.006298,0.062786,0.048068,0.0,1.0,2457.241455
64.570061,-315.602264,-314.408813,3.147791,-0.435575,3.147791,-0.435575,-309.999847,-310.0,18.79727,34.791191,6.28617,296.888153,99.295547,0.041056,-0.011277,16.7939,0.00628,0.062885,0.0,0.0,1.0,2461.491699
65.451027,-315.572418,-314.378967,3.149495,-0.427112,3.149495,-0.427112,-309.999847,-310.0,18.829794,35.56908,6.365689,296.699921,99.73616,0.030332,-0.040591,15.999177,0.006223,0.062956,5.01E-4,0.0,1.0,2468.068359
66.001717,-315.553467,-314.360046,3.148113,-0.429703,3.148113,-0.429703,-309.999847,-310.0,18.850201,36.054031,6.407961,296.480347,99.987083,0.014063,-0.072597,15.674341,0.006102,0.06299,0.009912,0.0,1.0,2472.176758
66.867455,-315.523285,-314.329834,3.144497,-0.444566,3.144497,-0.444566,-309.999847,-310.0,18.88199,36.815281,6.008687,296.065643,100.336899,-0.022965,-0.127299,16.556118,0.006139,0.062962,0.020891,0.0,1.0,2478.644043
67.447823,-315.503082,-314.309662,3.137421,-0.463089,3.137421,-0.463089,-309.999847,-310.0,18.901197,37.324566,5.672052,295.79068,100.53643,-0.051072,-0.158794,11.475207,0.006351,0.06289,0.041626,0.0,1.0,2482.982178
68.314072,-315.473175,-314.279724,3.141093,-0.479838,3.141093,-0.479838,-309.999847,-310.0,18.929749,38.093445,5.747217,295.487976,100.778511,-0.08964,-0.182047,11.612078,0.006616,0.062748,0.055374,0.0,1.0,2489.517578
68.889427,-315.45343,-314.259979,3.147149,-0.488625,3.147149,-0.488625,-309.999847,-310.0,18.949131,38.607395,6.008453,295.395569,100.899452,-0.107349,-0.178211,13.577915,0.006855,0.062822,0.070509,0.0,1.0,2493.881592
69.754837,-315.423492,-314.230042,3.127915,-0.556844,3.127915,-0.556844,-309.999847,-310.0,18.982067,39.380268,7.077849,295.456482,101.019356,-0.11747,-0.143113,15.585466,0.00698,0.062943,0.07513,0.0,1.0,2500.440674
70.33419,-315.402832,-314.209381,3.088995,-0.644925,3.088995,-0.644925,-309.999847,-310.0,19.00621,39.896832,7.298521,295.620605,101.059235,-0.110684,-0.104311,11.87012,0.007955,0.062558,0.072084,0.0,1.0,2504.831299
71.192604,-315.370667,-314.177216,3.036359,-0.771877,3.036359,-0.771877,-309.999847,-310.0,19.041969,40.673538,6.954985,295.979187,101.062798,-0.08206,-0.036097,12.722587,0.009213,0.06178,0.063878,0.0,1.0,2511.424561
71.755882,-315.348785,-314.155334,3.016864,-0.831794,3.016864,-0.831794,-309.999847,-310.0,19.06489,41.192432,6.757961,296.237152,101.031158,-0.054394,0.006863,12.940101,0.011027,0.060727,0.045949,0.0,1.0,2515.80127
72.590088,-315.315613,-314.122162,3.010648,-0.884312,3.010648,-0.884312,-309.999847,-310.0,19.099947,41.972149,7.388927,296.526337,100.939865,-0.009757,0.04804,13.321507,0.011883,0.060337,0.033051,0.0,1.0,2522.316162
73.145149,-315.292877,-314.099457,2.983893,-0.91802,2.983893,-0.91802,-309.999847,-310.0,19.126907,42.492741,8.755734,296.605438,100.853668,0.016988,0.053993,13.974061,0.012633,0.060213,0.018591,0.0,1.0,2526.631104
73.985558,-315.256592,-314.063171,2.868263,-0.963851,2.868263,-0.963851,-309.999847,-310.0,19.172955,43.274677,9.15943,296.508942,100.690086,0.046035,0.028115,21.90807,0.013115,0.059678,0.014636,0.0,1.0,2533.100342
74.551979,-315.231018,-314.037567,2.790784,-1.028263,2.790784,-1.028263,-309.999847,-310.0,19.202232,43.796696,8.355322,296.313324,100.558113,0.05498,-0.008268,12.732762,0.013769,0.057365,0.019461,0.0,1.0,2537.432129
75.407043,-315.191864,-313.998413,2.731987,-1.23705,2.731987,-1.23705,-309.999847,-310.0,19.242844,44.580956,8.274864,295.909119,100.323509,0.052689,-0.075336,17.657835,0.014689,0.055816,0.029242,0.0,1.0,2543.971924
75.980568,-315.165375,-313.971924,2.695703,-1.46139,2.695703,-1.46139,-309.999847,-310.0,19.273008,45.104698,10.084926,295.63089,100.141136,0.043354,-0.117337,13.261289,0.017672,0.05464,0.049452,0.0,1.0,2548.362793
76.860191,-315.121002,-313.927551,2.710557,-1.89117,2.710557,-1.89117,-309.999847,-310.0,19.34313,45.913605,18.43644,295.323975,99.817329,0.024451,-0.155977,14.113957,0.020877,0.053914,0.063364,0.0,1.0,2555.173584
77.420059,-315.085327,-313.891876,2.781636,-2.16814,2.781636,-2.16814,-309.999847,-310.0,19.422268,46.439159,29.377869,295.244263,99.580467,0.014089,-0.158841,18.841471,0.027017,0.054211,0.078709,0.0,1.0,2559.599121
78.230309,-315.007965,-313.814545,2.950702,-2.449848,2.950702,-2.449848,-309.999847,-310.0,19.629032,47.228317,54.140388,295.316101,99.191925,0.007398,-0.129654,20.271803,0.030973,0.055633,0.082695,0.0,1.0,2566.199707
78.74292,-314.929504,-313.736053,3.09036,-2.503062,3.09036,-2.503062,-309.999847,-310.0,19.844906,47.75457,75.052597,295.455414,98.916977,0.011153,-0.09549,27.709539,0.034998,0.059014,0.079103,0.0,1.0,2570.537842
79.44812,-314.756714,-313.563263,3.28178,-2.347961,3.28178,-2.347961,-309.999847,-310.0,20.292461,48.521461,108.320778,295.68631,98.505989,0.027239,-0.042761,43.264168,0.035758,0.061807,0.072137,0.0,1.0,2576.719238
