airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,Command_fault,Command
25.021463,-273.13205,-271.938629,2.644874,0.085804,2.644874,0.085804,-269.999847,-270.0,18.86714,0.176341,1.041158,297.811157,10.516067,-0.024633,-0.020493,-1671.303833,-0.001406,0.052561,0.001724,0.0,1.0,2079.455566,, takeoff
25.081568,-278.537933,-277.344482,2.653977,0.078878,2.653977,0.078878,-269.999847,-270.0,18.870928,0.231912,1.22877,297.792603,10.311033,-0.025687,-0.021549,-1671.733887,-0.001281,0.052794,0.00244,0.0,1.0,2124.412109,, takeoff
22.481094,-285.824341,-284.63089,2.665063,0.070598,2.665063,0.070598,-279.999847,-280.0,18.877827,0.332981,1.526148,297.760193,10.05137,-0.026697,-0.023605,-1640.674194,-0.001127,0.05308,0.003781,0.0,1.0,2174.544189,, takeoff
20.524429,-289.60788,-288.414429,2.670801,0.06632,2.670801,0.06632,-289.999847,-290.0,18.883274,0.412466,1.733455,297.73703,9.910527,-0.027238,-0.025013,-1581.171387,-0.001047,0.053229,0.004797,0.0,1.0,2198.932129,, takeoff
18.053835,-294.029755,-292.836334,2.677781,0.061389,2.677781,0.061389,-289.999847,-290.0,18.892775,0.550101,2.057898,297.701111,9.747548,-0.027747,-0.027007,-1450.721069,-9.47E-4,0.053416,0.00656,0.0,1.0,2225.313232,, takeoff
16.701078,-296.316437,-295.122986,2.68148,0.058887,2.68148,0.058887,-289.999847,-290.0,18.900019,0.654152,2.279944,297.678528,9.670647,-0.028042,-0.027924,-1343.290161,-9.0E-4,0.05351,0.007716,0.0,1.0,2237.6521,, takeoff
15.090866,-298.987244,-297.793793,2.686227,0.055972,2.686227,0.055972,-299.999847,-300.0,18.912279,0.828555,2.617283,297.647675,9.601606,-0.028286,-0.028634,-1160.135986,-8.41E-4,0.05363,0.009485,0.0,1.0,2250.354736,, takeoff
14.283105,-300.367157,-299.173706,2.688911,0.054439,2.688911,0.054439,-299.999847,-300.0,18.921396,0.956906,2.845023,297.631073,9.585399,-0.028249,-0.028399,-1027.300537,-8.16E-4,0.053688,0.010423,0.0,1.0,2255.873047,, takeoff
13.442257,-301.97699,-300.783569,2.692582,0.052536,2.692582,0.052536,-299.999847,-300.0,18.936501,1.16724,3.188357,297.612396,9.603578,-0.027885,-0.027105,-817.782104,-7.78E-4,0.053778,0.011858,0.0,1.0,2260.917969,, takeoff
13.002731,-303.163116,-301.969666,2.69588,0.050975,2.69588,0.050975,-299.999847,-300.0,18.953325,1.398485,3.532295,297.603302,9.669595,-0.027087,-0.024484,-603.049133,-7.59E-4,0.053829,0.012532,0.0,1.0,2263.12793,, takeoff
12.90483,-303.750916,-302.557465,2.697918,0.050056,2.697918,0.050056,-299.999847,-300.0,18.964975,1.556911,3.753302,297.602051,9.735003,-0.026298,-0.022288,-467.796844,-7.36E-4,0.053894,0.013135,0.0,1.0,2263.460693,, takeoff
12.995342,-304.483307,-303.289856,2.705591,0.047237,2.705591,0.047237,-299.999847,-300.0,18.985481,1.828785,4.264955,297.606445,9.874945,-0.025295,-0.018231,-267.0177,-7.15E-4,0.053958,0.013309,0.0,1.0,2262.713867,, takeoff
13.159328,-304.805481,-303.61203,2.711999,0.040623,2.711999,0.040623,-299.999847,-300.0,18.998236,1.992198,4.471893,297.611725,9.97182,-0.024575,-0.015879,-174.822525,-7.03E-4,0.054025,0.013203,0.0,1.0,2261.75415,, takeoff
13.630922,-305.266266,-304.072845,2.720031,0.03296,2.720031,0.03296,-299.999847,-300.0,19.023918,2.312647,4.969276,297.624969,10.181615,-0.021587,-0.011379,-83.187424,-5.8E-4,0.05424,0.012825,0.0,1.0,2259.22998,, takeoff
14.00581,-305.479187,-304.285736,2.721184,0.03268,2.721184,0.03268,-299.999847,-300.0,19.040892,2.520509,5.203883,297.633575,10.327826,-0.02014,-0.008804,-63.091564,-4.81E-4,0.054376,0.012398,0.0,1.0,2257.316406,, takeoff
14.636222,-305.716003,-304.522583,2.723117,0.032841,2.723117,0.032841,-299.999847,-300.0,19.067068,2.837738,5.554554,297.644867,10.560596,-0.018782,-0.005688,-44.317326,-4.67E-4,0.054424,0.011733,0.0,1.0,2254.181885,, takeoff
15.132857,-305.842621,-304.64917,2.72495,0.033214,2.72495,0.033214,-299.999847,-300.0,19.086803,3.074278,5.802525,297.650574,10.738607,-0.018268,-0.004103,-34.299248,-4.68E-4,0.054449,0.011328,0.0,1.0,2252.640137,, takeoff
15.875197,-305.973785,-304.780334,2.728014,0.034157,2.728014,0.034157,-299.999847,-300.0,19.115885,3.418918,6.150784,297.654602,11.000331,-0.018072,-0.002757,-23.533016,-4.74E-4,0.054499,0.010883,0.0,1.0,2252.157959,, takeoff
16.431067,-306.04129,-304.847839,2.730452,0.034982,2.730452,0.034982,-299.999847,-300.0,19.137693,3.67446,6.4011,297.654266,11.193668,-0.018337,-0.002415,-18.469843,-4.83E-4,0.05454,0.010716,0.0,1.0,2252.581055,, takeoff
17.235525,-306.107361,-304.91391,2.734226,0.036167,2.734226,0.036167,-299.999847,-300.0,19.16968,4.044961,6.749124,297.649841,11.469337,-0.019175,-0.002599,-17.766983,-5.0E-4,0.054609,0.010698,0.0,1.0,2253.821045,, takeoff
17.824371,-306.138306,-304.944855,2.737089,0.036963,2.737089,0.036963,-299.999847,-300.0,19.193565,4.318481,7.000981,297.644562,11.667336,-0.01993,-0.003037,-17.246321,-5.11E-4,0.05466,0.010828,0.0,1.0,2254.998291,, takeoff
18.663219,-306.163818,-304.970367,2.741424,0.037927,2.741424,0.037927,-299.999847,-300.0,19.228462,4.713495,7.348771,297.63562,11.942339,-0.021145,-0.003814,-19.81872,-5.28E-4,0.054742,0.011183,0.0,1.0,2256.885742,, takeoff
19.270233,-306.171783,-304.978333,2.744645,0.038453,2.744645,0.038453,-299.999847,-300.0,19.254431,5.004073,7.597412,297.629364,12.134946,-0.021854,-0.004269,-7.203775,-5.38E-4,0.054801,0.011487,0.0,1.0,2258.338867,, takeoff
20.127935,-306.1716,-304.978149,2.749444,0.038931,2.749444,0.038931,-299.999847,-300.0,19.292242,5.422358,7.948418,297.622131,12.395974,-0.022613,-0.00459,-5.066029,-5.49E-4,0.054893,0.011943,0.0,1.0,2260.455322,, takeoff
20.744848,-306.164856,-304.971405,2.752949,0.039073,2.752949,0.039073,-299.999847,-300.0,19.32029,5.729134,8.197829,297.619049,12.574368,-0.022799,-0.004461,13.312233,-5.55E-4,0.054959,0.012207,0.0,1.0,2262.001465,, takeoff
21.612726,-306.147949,-304.954498,2.758116,0.039053,2.758116,0.039053,-299.999847,-300.0,19.361012,6.169518,8.547194,297.618042,12.810217,-0.022587,-0.003785,18.61051,-5.58E-4,0.055059,0.012459,0.0,1.0,2264.190186,, takeoff
22.509691,-306.12323,-304.929779,2.749667,0.038926,2.749667,0.038926,-299.999847,-300.0,19.404192,6.635392,8.663424,297.621185,13.033119,-0.021838,-0.002538,20.739803,-5.58E-4,0.05513,0.012517,0.0,1.0,2266.455811,, takeoff
23.112083,-306.103699,-304.910278,2.737198,0.038828,2.737198,0.038828,-299.999847,-300.0,19.430304,6.953075,7.894825,297.62561,13.1693,-0.021015,-0.001443,11.916984,-5.56E-4,0.055211,0.012428,0.0,1.0,2267.970215,, takeoff
23.740616,-306.081665,-304.888214,2.741063,0.038663,2.741063,0.038663,-299.999847,-300.0,19.458164,7.289907,8.139346,297.631195,13.299747,-0.020143,-2.77E-4,16.832661,-5.56E-4,0.054781,0.012241,0.0,1.0,2269.549805,, takeoff
24.620607,-306.048096,-304.854645,2.749249,0.038666,2.749249,0.038666,-299.999847,-300.0,19.49852,7.771355,8.452601,297.639038,13.461775,-0.018917,0.001157,14.792025,-5.52E-4,0.054821,0.011851,0.0,1.0,2271.762207,, takeoff
25.550648,-306.009644,-304.816193,2.766675,0.034954,2.766675,0.034954,-299.999847,-300.0,19.543732,8.292499,9.354115,297.644928,13.605833,-0.0186,0.001973,22.431179,-5.52E-4,0.054936,0.011575,0.0,1.0,2274.101074,, takeoff
26.077332,-305.986298,-304.792847,2.773068,0.034462,2.773068,0.034462,-299.999847,-300.0,19.571289,8.59369,9.532313,297.646667,13.67487,-0.018066,0.002174,15.439054,-5.54E-4,0.055174,0.01124,0.0,1.0,2275.427979,, takeoff
27.055677,-305.940338,-304.746918,2.778462,0.035463,2.778462,0.035463,-299.999847,-300.0,19.623873,9.16313,9.874677,297.646027,13.778397,-0.018176,0.001935,19.482189,-4.91E-4,0.055422,0.011105,0.0,1.0,2277.891602,, takeoff
27.582434,-305.914246,-304.720795,2.781452,0.036219,2.781452,0.036219,-299.999847,-300.0,19.652971,9.47505,10.068385,297.643768,13.820815,-0.01874,0.001528,13.67341,-5.01E-4,0.055535,0.011072,0.0,1.0,2279.217773,, takeoff
28.562695,-305.863892,-304.670441,2.764873,0.038781,2.764873,0.038781,-299.999847,-300.0,19.705042,10.063898,9.14979,297.637177,13.875026,-0.02016,5.26E-4,14.18794,-5.13E-4,0.055603,0.011166,0.0,1.0,2281.681885,, takeoff
29.14249,-305.83371,-304.640259,2.766893,0.039181,2.766893,0.039181,-299.999847,-300.0,19.734636,10.416878,9.367313,297.632507,13.892221,-0.021187,-1.38E-4,19.453403,-5.4E-4,0.055431,0.011414,0.0,1.0,2283.136719,, takeoff
30.072218,-305.784332,-304.590881,2.7752,0.039932,2.7752,0.039932,-299.999847,-300.0,19.783617,10.99334,9.685325,297.624573,13.897628,-0.022592,-0.001124,14.766473,-5.6E-4,0.055338,0.011786,0.0,1.0,2285.479004,, takeoff
30.650436,-305.753143,-304.559692,2.780298,0.040351,2.780298,0.040351,-299.999847,-300.0,19.814875,11.356907,9.876788,297.620392,13.887711,-0.023317,-0.001541,20.101751,-5.67E-4,0.055443,0.012047,0.0,1.0,2286.936279,, takeoff
31.577051,-305.701904,-304.508453,2.798181,0.034369,2.798181,0.034369,-299.999847,-300.0,19.867735,11.949924,10.933757,297.615692,13.851699,-0.024734,-0.001976,15.661632,-5.76E-4,0.055606,0.012392,0.0,1.0,2289.282471,, takeoff
32.152271,-305.669098,-304.475647,2.805473,0.033381,2.805473,0.033381,-299.999847,-300.0,19.903004,12.323475,11.128034,297.614685,13.817752,-0.024229,-0.001824,21.247082,-5.76E-4,0.055779,0.012559,0.0,1.0,2290.741455,, takeoff
33.075195,-305.614441,-304.42099,2.811725,0.033134,2.811725,0.033134,-299.999847,-300.0,19.960993,12.932074,11.434221,297.616364,13.746415,-0.02312,-0.001076,17.138966,-4.77E-4,0.056109,0.012677,0.0,1.0,2293.0896,, takeoff
33.673763,-305.577911,-304.38446,2.812342,0.033079,2.812342,0.033079,-299.999847,-300.0,19.999256,13.331762,11.377614,297.619415,13.690209,-0.02215,-3.37E-4,17.677666,-4.74E-4,0.056199,0.012642,0.0,1.0,2294.613525,, takeoff
34.574764,-305.522369,-304.328918,2.796737,0.036429,2.796737,0.036429,-299.999847,-300.0,20.051281,13.938375,10.36389,297.626587,13.593169,-0.020018,0.001104,17.792622,-4.73E-4,0.056247,0.01244,0.0,1.0,2296.9021,, takeoff
35.150013,-305.486938,-304.293488,2.801238,0.03647,2.801238,0.03647,-299.999847,-300.0,20.084711,14.330274,10.556994,297.631561,13.52422,-0.018985,0.001923,22.817947,-5.2E-4,0.055933,0.012222,0.0,1.0,2298.366455,, takeoff
36.022877,-305.432709,-304.239258,2.814847,0.03485,2.814847,0.03485,-299.999847,-300.0,20.137184,14.932933,11.33608,297.638245,13.410851,-0.018334,0.002796,17.992426,-5.21E-4,0.056025,0.011833,0.0,1.0,2300.59668,, takeoff
36.966824,-305.37265,-304.17923,2.831036,0.029751,2.831036,0.029751,-299.999847,-300.0,20.199526,15.595546,11.981582,297.641876,13.279073,-0.01696,0.003022,18.64397,-5.23E-4,0.056143,0.011591,0.0,1.0,2303.019775,, takeoff
37.561943,-305.33374,-304.14032,2.83514,0.030355,2.83514,0.030355,-299.999847,-300.0,20.239782,16.018339,12.165543,297.641937,13.192704,-0.016746,0.002864,24.000006,-4.23E-4,0.056557,0.011357,0.0,1.0,2304.551025,, takeoff
38.428303,-305.275665,-304.082214,2.840637,0.031713,2.840637,0.031713,-299.999847,-300.0,20.299606,16.640684,12.441417,297.638702,13.064251,-0.017335,0.002156,18.947754,-4.28E-4,0.056663,0.011304,0.0,1.0,2306.784668,, takeoff
39.02187,-305.235016,-304.041565,2.835466,0.03292,2.835466,0.03292,-299.999847,-300.0,20.340511,17.071281,11.588037,297.634644,12.975473,-0.018248,0.001449,17.698895,-4.45E-4,0.056769,0.011394,0.0,1.0,2308.316895,, takeoff
39.913757,-305.173615,-303.980164,2.834625,0.034566,2.834625,0.034566,-299.999847,-300.0,20.398443,17.722885,11.732808,297.627228,12.842875,-0.020002,3.17E-4,23.29887,-4.6E-4,0.056849,0.011562,0.0,1.0,2310.617188,, takeoff
40.506886,-305.132599,-303.939178,2.839656,0.035567,2.839656,0.035567,-299.999847,-300.0,20.43786,18.16098,11.93288,297.621948,12.755766,-0.021195,-3.96E-4,19.398706,-4.86E-4,0.056655,0.011919,0.0,1.0,2312.1521,, takeoff
41.395191,-305.070709,-303.877258,2.848221,0.036773,2.848221,0.036773,-299.999847,-300.0,20.498226,18.823475,12.203863,297.614868,12.628551,-0.022887,-0.001203,17.815722,-5.08E-4,0.056793,0.012314,0.0,1.0,2314.455322,, takeoff
41.985134,-305.028931,-303.83551,2.853186,0.037346,2.853186,0.037346,-299.999847,-300.0,20.539213,19.268595,12.381124,297.611694,12.546876,-0.023656,-0.001429,22.078411,-5.21E-4,0.056915,0.01257,0.0,1.0,2315.991211,, takeoff
42.869366,-304.965668,-303.772217,2.855789,0.035488,2.855789,0.035488,-299.999847,-300.0,20.601616,19.941278,12.397906,297.609924,12.430405,-0.02426,-0.001323,18.243725,-5.34E-4,0.057064,0.012827,0.0,1.0,2318.295654,, takeoff
43.75378,-304.90213,-303.708679,2.854875,0.035201,2.854875,0.035201,-299.999847,-300.0,20.660646,20.619778,11.935125,297.612579,12.322693,-0.023531,-5.05E-4,23.835697,-5.34E-4,0.057179,0.012907,0.0,1.0,2320.746094,, takeoff
44.366295,-304.858032,-303.664581,2.860142,0.035283,2.860142,0.035283,-299.999847,-300.0,20.702423,21.094255,12.118483,297.616302,12.253853,-0.022607,2.89E-4,23.849159,-5.03E-4,0.057064,0.012843,0.0,1.0,2323.237793,, takeoff
45.222374,-304.796051,-303.602631,2.867822,0.035505,2.867822,0.035505,-299.999847,-300.0,20.761944,21.762909,12.361397,297.622742,12.166647,-0.020822,0.001449,23.976759,-5.03E-4,0.057149,0.012692,0.0,1.0,2327.64624,, takeoff
45.808769,-304.753326,-303.559875,2.873284,0.035379,2.873284,0.035379,-299.999847,-300.0,20.803461,22.224287,12.233609,297.627136,12.113507,-0.019814,0.002115,18.490164,-5.06E-4,0.057309,0.012379,0.0,1.0,2331.062256,, takeoff
46.718437,-304.688171,-303.49472,2.846812,0.032596,2.846812,0.032596,-299.999847,-300.0,20.856421,22.940079,9.908983,297.63266,12.042832,-0.018078,0.0028,18.843691,-5.09E-4,0.05741,0.012151,0.0,1.0,2336.705566,, takeoff
47.284401,-304.649078,-303.455658,2.851415,0.033151,2.851415,0.033151,-299.999847,-300.0,20.888348,23.387735,10.070937,297.634705,12.005988,-0.017278,0.002985,18.912998,-4.63E-4,0.056955,0.011859,0.0,1.0,2340.363525,, takeoff
47.874058,-304.609131,-303.41568,2.857909,0.033941,2.857909,0.033941,-299.999847,-300.0,20.922178,23.857014,10.218722,297.634827,11.973439,-0.016922,0.002838,22.621393,-4.69E-4,0.056972,0.011713,0.0,1.0,2344.257813,, takeoff
48.757648,-304.550262,-303.356812,2.866401,0.035444,2.866401,0.035444,-299.999847,-300.0,20.973804,24.564966,10.420536,297.631165,11.935937,-0.01731,0.002059,18.267303,-4.85E-4,0.057158,0.01167,0.0,1.0,2350.196533,, takeoff
49.346752,-304.511444,-303.317993,2.871153,0.036602,2.871153,0.036602,-299.999847,-300.0,21.008772,25.039562,10.552813,297.626617,11.918389,-0.018149,0.001279,23.871391,-4.99E-4,0.057281,0.011775,0.0,1.0,2354.198242,, takeoff
50.230156,-304.453552,-303.260101,2.878175,0.038425,2.878175,0.038425,-299.999847,-300.0,21.062042,25.755289,10.750037,297.617798,11.902905,-0.020052,-4.5E-5,23.853374,-5.23E-4,0.057423,0.01208,0.0,1.0,2360.242676,, takeoff
50.818916,-304.415009,-303.221588,2.882702,0.039559,2.882702,0.039559,-299.999847,-300.0,21.098099,26.234936,10.88017,297.611786,11.899524,-0.021492,-8.35E-4,23.853266,-5.41E-4,0.057522,0.012379,0.0,1.0,2364.291992,, takeoff
51.701897,-304.357056,-303.163605,2.8897,0.041062,2.8897,0.041062,-299.999847,-300.0,21.153008,26.958048,11.077496,297.604004,11.904272,-0.023549,-0.001679,15.221109,-5.65E-4,0.057654,0.012822,0.0,1.0,2370.387451,, takeoff
52.609402,-304.297119,-303.103668,2.899194,0.032206,2.899194,0.032206,-299.999847,-300.0,21.21147,27.705669,11.845292,297.599365,11.920603,-0.025537,-0.002185,23.047127,-5.81E-4,0.057752,0.013106,0.0,1.0,2376.673584,, takeoff
53.171619,-304.259155,-303.065704,2.910703,0.023261,2.910703,0.023261,-299.999847,-300.0,21.250538,28.172598,12.386824,297.598572,11.936294,-0.025279,-0.002131,19.046524,-5.96E-4,0.057884,0.013379,0.0,1.0,2380.589355,, takeoff
54.052311,-304.198517,-303.005096,2.917776,0.023493,2.917776,0.023493,-299.999847,-300.0,21.312963,28.90671,12.57956,297.600677,11.968979,-0.024565,-0.001277,23.354565,-3.32E-4,0.058214,0.013483,0.0,1.0,2386.729736,, takeoff
54.664299,-304.155334,-302.961914,2.921676,0.023738,2.921676,0.023738,-299.999847,-300.0,21.356892,29.418802,12.720478,297.603851,11.997046,-0.023622,-4.95E-4,18.068718,-3.34E-4,0.058322,0.013428,0.0,1.0,2391.001953,, takeoff
55.520634,-304.093658,-302.900238,2.927799,0.024101,2.927799,0.024101,-299.999847,-300.0,21.419231,30.1388,12.920952,297.609314,12.042956,-0.021789,6.17E-4,18.395109,-3.39E-4,0.058434,0.013219,0.0,1.0,2396.994629,, takeoff
56.4016,-304.02887,-302.835419,2.934304,0.024632,2.934304,0.024632,-299.999847,-300.0,21.484383,30.882998,13.132749,297.614136,12.097225,-0.01988,0.001465,24.466074,-3.42E-4,0.058517,0.013033,0.0,1.0,2403.172363,, takeoff
56.988663,-303.984955,-302.791504,2.938638,0.025136,2.938638,0.025136,-299.999847,-300.0,21.528402,31.381117,13.272862,297.616089,12.136779,-0.018805,0.001756,22.670475,-3.49E-4,0.058645,0.012769,0.0,1.0,2407.298584,, takeoff
57.869225,-303.91803,-302.724579,2.945053,0.026108,2.945053,0.026108,-299.999847,-300.0,21.595304,32.131187,13.482381,297.616028,12.200195,-0.017743,0.001682,22.790318,-3.56E-4,0.058734,0.012643,0.0,1.0,2413.499023,, takeoff
58.480515,-303.87088,-302.677429,2.949483,0.026919,2.949483,0.026919,-299.999847,-300.0,21.642385,32.654053,13.629864,297.613922,12.246478,-0.017488,0.001313,19.155636,-3.68E-4,0.058861,0.01259,0.0,1.0,2417.812744,, takeoff
59.341404,-303.805176,-302.611725,2.914338,0.02865,2.914338,0.02865,-299.999847,-300.0,21.693733,33.388771,9.170467,297.609131,12.313273,-0.017795,6.03E-4,16.811312,-3.79E-4,0.058948,0.012654,0.0,1.0,2423.866211,, takeoff
59.957623,-303.760742,-302.567291,2.918245,0.029412,2.918245,0.029412,-299.999847,-300.0,21.725918,33.915485,9.355802,297.605072,12.361655,-0.01827,4.9E-5,15.939494,-4.05E-4,0.058384,0.012875,0.0,1.0,2428.205078,, takeoff
60.818398,-303.701324,-302.507874,2.928282,0.030594,2.928282,0.030594,-299.999847,-300.0,21.771915,34.655476,9.552826,297.598938,12.429312,-0.019279,-7.03E-4,15.634255,-4.14E-4,0.058298,0.013049,0.0,1.0,2434.293945,, takeoff
61.432621,-303.660339,-302.466888,2.933694,0.031404,2.933694,0.031404,-299.999847,-300.0,21.805294,35.185837,9.66554,297.594879,12.476998,-0.019996,-0.001114,22.442383,-4.32E-4,0.058506,0.013368,0.0,1.0,2438.67334,, takeoff
62.290257,-303.603943,-302.410492,2.94796,0.02384,2.94796,0.02384,-299.999847,-300.0,21.856335,35.930767,10.755803,297.590698,12.542074,-0.020838,-0.001572,18.831398,-4.43E-4,0.058626,0.013576,0.0,1.0,2444.896729,, takeoff
62.902233,-303.563721,-302.37027,2.952152,0.02471,2.952152,0.02471,-299.999847,-300.0,21.893856,36.464531,10.853076,297.589386,12.586977,-0.021179,-0.00145,23.896763,-3.37E-4,0.058899,0.013826,0.0,1.0,2449.385986,, takeoff
63.758511,-303.507233,-302.313782,2.957321,0.025804,2.957321,0.025804,-299.999847,-300.0,21.946978,37.214073,11.000124,297.589966,12.646955,-0.021269,-9.3E-4,23.940449,-3.47E-4,0.059008,0.013919,0.0,1.0,2455.710938,, takeoff
64.345276,-303.468353,-302.274902,2.961168,0.026493,2.961168,0.026493,-299.999847,-300.0,21.983829,37.72953,11.106274,297.591614,12.685786,-0.021049,-4.23E-4,23.099155,-3.64E-4,0.059112,0.013936,0.0,1.0,2460.067871,, fly_strait
65.232224,-303.411957,-302.218536,2.924479,0.031874,2.924479,0.031874,-299.999847,-300.0,22.018867,38.504982,6.269544,297.583954,12.739907,-0.020176,-0.001633,22.316694,-3.78E-4,0.059223,0.0,0.0,1.0,2466.631348,, fly_strait
65.822876,-303.377441,-302.18399,2.929864,0.03242,2.929864,0.03242,-299.999847,-300.0,22.040022,39.023441,6.413778,297.546326,12.772707,-0.02221,-0.007665,20.916441,-4.43E-4,0.058522,-6.0E-6,0.0,1.0,2471.025391,, fly_strait
66.705727,-303.329041,-302.13562,2.939489,0.030989,2.939489,0.030989,-299.999847,-300.0,22.072512,39.803265,6.567291,297.448486,12.815798,-0.02903,-0.021969,19.389568,-4.63E-4,0.058597,0.002264,0.0,1.0,2477.630371,, fly_strait
67.292191,-303.298523,-302.105072,2.944263,0.028865,2.944263,0.028865,-299.999847,-300.0,22.094547,40.324493,6.649256,297.371155,12.83958,-0.035759,-0.032101,13.662096,-4.53E-4,0.058738,0.005478,0.0,1.0,2482.038574,, fly_strait
68.169029,-303.254517,-302.061066,2.950641,0.023862,2.950641,0.023862,-299.999847,-300.0,22.128227,41.108238,6.953166,297.262543,12.866368,-0.047259,-0.044177,20.583679,-4.12E-4,0.058885,0.011023,0.0,1.0,2488.652832,, fly_strait
68.75267,-303.225952,-302.032501,2.942098,-0.008615,2.942098,-0.008615,-299.999847,-300.0,22.152885,41.631927,7.832873,297.212616,12.877688,-0.055188,-0.048304,13.36932,-3.77E-4,0.058981,0.014948,0.0,1.0,2493.063232,, fly_strait
69.630035,-303.182831,-301.98938,2.880755,-0.155098,2.880755,-0.155098,-299.999847,-300.0,22.195093,42.419167,9.051393,297.188934,12.885451,-0.063094,-0.047944,18.765795,1.23E-4,0.058842,0.01895,0.0,1.0,2499.689941,, fly_strait
70.215759,-303.153229,-301.959778,2.832214,-0.293241,2.832214,-0.293241,-299.999847,-300.0,22.227047,42.945099,9.891541,297.212921,12.886311,-0.063803,-0.042333,14.380026,0.001416,0.058087,0.020149,0.0,1.0,2504.120605,, fly_strait
71.09787,-303.106812,-301.913361,2.745508,-0.504728,2.745508,-0.504728,-299.999847,-300.0,22.276436,43.735668,9.768008,297.297089,12.88598,-0.057488,-0.027678,19.510958,0.004189,0.056644,0.018935,0.0,1.0,2510.792236,, fly_strait
