airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,Command_fault,Command
12.271297,-314.625763,-313.432312,2.772405,-0.540275,2.772405,-0.540275,-309.999847,-310.0,17.878464,1.19581,0.770342,297.605286,80.613586,0.05945,-0.025094,-227.861099,0.007707,0.05538,0.012314,0.0,1.0,2253.033447,, takeoff
12.666785,-315.105621,-313.91217,2.77689,-0.541013,2.77689,-0.541013,-309.999847,-310.0,17.882406,1.423778,0.848522,297.594574,82.30426,0.0604,-0.023101,-111.500923,0.007718,0.055448,0.012938,0.0,1.0,2254.795898,, takeoff
13.040989,-315.361115,-314.167664,2.779962,-0.54126,2.779962,-0.54126,-309.999847,-310.0,17.885332,1.591303,0.903991,297.591187,83.567169,0.061206,-0.021271,-78.531815,0.007729,0.055538,0.013473,0.0,1.0,2254.875732,, takeoff
13.739673,-315.665222,-314.471771,2.784526,-0.541312,2.784526,-0.541312,-309.999847,-310.0,17.890196,1.86694,0.986626,297.591248,85.645035,0.062678,-0.017972,-54.57526,0.007732,0.055599,0.013643,0.0,1.0,2253.695801,, takeoff
14.251811,-315.816498,-314.623047,2.787517,-0.541094,2.787517,-0.541094,-309.999847,-310.0,17.893579,2.056705,1.041191,297.593567,87.058113,0.063543,-0.015739,-43.796833,0.007733,0.055691,0.01364,0.0,1.0,2252.297119,, takeoff
15.035038,-315.983215,-314.789764,2.791636,-0.540351,2.791636,-0.540351,-309.999847,-310.0,17.898685,2.33987,1.117763,297.597931,89.118706,0.064582,-0.01277,-32.112507,0.00773,0.05575,0.013524,0.0,1.0,2250.390137,, takeoff
15.964927,-316.118805,-314.925354,2.796385,-0.538617,2.796385,-0.538617,-309.999847,-310.0,17.904823,2.675609,1.203948,297.601837,91.463402,0.065446,-0.010077,-22.639662,0.007719,0.055833,0.013306,0.0,1.0,2250.378906,, takeoff
16.547308,-316.180878,-314.987427,2.79938,-0.537261,2.79938,-0.537261,-309.999847,-310.0,17.90876,2.888398,1.256303,297.602448,92.884407,0.065605,-0.008922,-21.154398,0.007695,0.055928,0.01311,0.0,1.0,2251.084473,, takeoff
17.509583,-316.256622,-315.063202,2.804297,-0.534746,2.804297,-0.534746,-319.999847,-320.0,17.915445,3.245424,1.340746,297.59903,95.143066,0.065299,-0.007974,-23.697475,0.007675,0.055988,0.01308,0.0,1.0,2252.867676,, takeoff
18.145397,-316.293152,-315.099701,2.807641,-0.532938,2.807641,-0.532938,-319.999847,-320.0,17.920002,3.486471,1.384492,297.593475,96.574043,0.064716,-0.007955,-15.548124,0.007639,0.056086,0.013251,0.0,1.0,2254.285645,, takeoff
19.058447,-316.331787,-315.138336,2.806248,-0.536146,2.806248,-0.536146,-319.999847,-320.0,17.92618,3.840359,1.317567,297.581451,98.532494,0.062892,-0.008725,-14.236826,0.007613,0.056153,0.013528,0.0,1.0,2256.488525,, takeoff
19.763506,-316.35321,-315.15979,2.807837,-0.536664,2.807837,-0.536664,-319.999847,-320.0,17.930717,4.120562,1.270638,297.569489,99.961052,0.06241,-0.009609,-12.000629,0.007659,0.056125,0.01413,0.0,1.0,2258.261475,, takeoff
20.747911,-316.373993,-315.180542,2.814109,-0.533826,2.814109,-0.533826,-319.999847,-320.0,17.937256,4.52187,1.341315,297.550049,101.818703,0.061088,-0.011044,-20.275562,0.007667,0.056157,0.014728,0.0,1.0,2260.777832,, takeoff
21.40502,-316.38327,-315.189819,2.818484,-0.531713,2.818484,-0.531713,-319.999847,-320.0,17.941811,4.797799,1.388344,297.53595,102.968613,0.060006,-0.012059,-15.576558,0.007626,0.056282,0.0157,0.0,1.0,2262.473145,, takeoff
22.395939,-316.391907,-315.198456,2.824763,-0.52869,2.824763,-0.52869,-319.999847,-320.0,17.948923,5.223927,1.453862,297.515381,104.545113,0.058496,-0.013287,-18.878128,0.007596,0.05637,0.016405,0.0,1.0,2265.023926,, takeoff
23.057755,-316.394836,-315.201385,2.829049,-0.526763,2.829049,-0.526763,-319.999847,-320.0,17.953852,5.515969,1.50022,297.502533,105.489693,0.057682,-0.013875,-7.259326,0.007553,0.056495,0.017433,0.0,1.0,2266.723389,, takeoff
24.052591,-316.395905,-315.202454,2.835499,-0.524073,2.835499,-0.524073,-319.999847,-320.0,17.961525,5.96563,1.566476,297.486145,106.736778,0.056911,-0.014192,-14.005329,0.007525,0.056581,0.018076,0.0,1.0,2269.266846,, takeoff
25.046833,-316.393829,-315.200378,2.842227,-0.521454,2.842227,-0.521454,-319.999847,-320.0,17.969536,6.428811,1.635343,297.473053,107.771545,0.056675,-0.013956,9.026135,0.007487,0.05671,0.018895,0.0,1.0,2271.800781,, takeoff
25.682678,-316.391205,-315.197784,2.846668,-0.519741,2.846668,-0.519741,-319.999847,-320.0,17.974831,6.731609,1.676744,297.466125,108.318703,0.056692,-0.013606,9.388774,0.007449,0.056845,0.01955,0.0,1.0,2273.415039,, takeoff
26.704927,-316.385315,-315.191864,2.853759,-0.516906,2.853759,-0.516906,-319.999847,-320.0,17.983639,7.229644,1.747957,297.456665,109.010864,0.056922,-0.01285,13.815211,0.007425,0.056933,0.019896,0.0,1.0,2276.005127,, takeoff
27.340284,-316.380768,-315.187317,2.85832,-0.51496,2.85832,-0.51496,-319.999847,-320.0,17.989296,7.545852,1.790229,297.450867,109.324699,0.057019,-0.012425,10.279272,0.007384,0.057075,0.020369,0.0,1.0,2277.611816,, takeoff
28.361559,-316.372375,-315.178925,2.866424,-0.512837,2.866424,-0.512837,-319.999847,-320.0,17.998404,8.064864,1.930142,297.440582,109.645561,0.057071,-0.012013,13.610282,0.007357,0.057166,0.020659,0.0,1.0,2280.192627,, takeoff
28.995125,-316.366516,-315.173065,2.878807,-0.510044,2.878807,-0.510044,-319.999847,-320.0,18.005219,8.393745,2.340871,297.432495,109.733627,0.05681,-0.012032,16.405298,0.007326,0.057328,0.021173,0.0,1.0,2281.794922,, takeoff
29.957605,-316.356445,-315.163025,2.886492,-0.505681,2.886492,-0.505681,-319.999847,-320.0,18.016745,8.903121,2.399523,297.417145,109.710732,0.055795,-0.012534,15.118683,0.007286,0.057576,0.021577,0.0,1.0,2284.230469,, takeoff
30.671881,-316.348206,-315.154755,2.890886,-0.502328,2.890886,-0.502328,-319.999847,-320.0,18.025515,9.288286,2.452647,297.402893,109.576996,0.054456,-0.013309,16.826977,0.007224,0.05773,0.022345,0.0,1.0,2286.038574,, takeoff
31.661057,-316.335846,-315.142426,2.897387,-0.497643,2.897387,-0.497643,-319.999847,-320.0,18.037989,9.830823,2.531631,297.379913,109.238647,0.052219,-0.014748,13.297089,0.007176,0.057818,0.023058,0.0,1.0,2288.54126,, takeoff
32.207611,-316.328583,-315.135132,2.901359,-0.494941,2.901359,-0.494941,-319.999847,-320.0,18.04509,10.136742,2.579061,297.36557,108.979126,0.050774,-0.015705,10.811857,0.007109,0.057948,0.024207,0.0,1.0,2289.931152,, takeoff
33.30386,-316.313354,-315.119904,2.909413,-0.489723,2.909413,-0.489723,-319.999847,-320.0,18.059662,10.757936,2.664878,297.335571,108.321381,0.047786,-0.017587,20.060467,0.007071,0.058027,0.024924,0.0,1.0,2292.712158,, takeoff
34.258537,-316.299255,-315.105804,2.915682,-0.485519,2.915682,-0.485519,-319.999847,-320.0,18.072699,11.311394,2.525769,297.308228,107.611267,0.045325,-0.01917,12.315762,0.006996,0.058188,0.026424,0.0,1.0,2295.14502,, takeoff
34.941029,-316.28891,-315.095459,2.918817,-0.487684,2.918817,-0.487684,-319.999847,-320.0,18.081493,11.712198,2.706112,297.289154,107.037926,0.043543,-0.020194,11.32987,0.006936,0.058314,0.027791,0.0,1.0,2296.883301,, takeoff
35.893375,-316.274109,-315.080658,2.928275,-0.484112,2.928275,-0.484112,-319.999847,-320.0,18.094955,12.280741,2.806834,297.265198,106.157593,0.042441,-0.020862,19.058655,0.006967,0.058376,0.028745,0.0,1.0,2299.316895,, takeoff
36.573044,-316.263214,-315.069763,2.933883,-0.481279,2.933883,-0.481279,-319.999847,-320.0,18.104805,12.691982,2.859725,297.249786,105.483093,0.04181,-0.021022,9.182424,0.006916,0.058566,0.029942,0.0,1.0,2301.055908,, takeoff
37.521275,-316.247559,-315.054108,2.94124,-0.47757,2.94124,-0.47757,-319.999847,-320.0,18.1189,13.274676,2.934052,297.230988,104.490219,0.041588,-0.020788,20.012358,0.006875,0.058678,0.030713,0.0,1.0,2303.490234,, takeoff
38.198063,-316.236115,-315.042664,2.946678,-0.474829,2.946678,-0.474829,-319.999847,-320.0,18.129192,13.695704,2.988651,297.218689,103.756104,0.041666,-0.020474,10.419075,0.006822,0.058825,0.031653,0.0,1.0,2305.229248,, takeoff
39.140781,-316.219238,-315.025818,2.952858,-0.471749,2.952858,-0.471749,-319.999847,-320.0,18.144176,14.308791,2.922194,297.201752,102.678337,0.041704,-0.019986,15.0694,0.006783,0.058934,0.032268,0.0,1.0,2307.725342,, takeoff
39.685051,-316.208801,-315.01535,2.956206,-0.4715,2.956206,-0.4715,-319.999847,-320.0,18.153009,14.687297,2.92685,297.191467,102.015411,0.041801,-0.019734,14.421828,0.006739,0.059057,0.033115,0.0,1.0,2309.218262,, takeoff
40.325375,-316.196625,-315.003174,2.961189,-0.46832,2.961189,-0.46832,-319.999847,-320.0,18.16353,15.13827,2.883674,297.180298,101.235092,0.041986,-0.019236,20.192184,0.006736,0.059124,0.033629,0.0,1.0,2310.947754,, takeoff
41.209896,-316.180328,-314.986908,2.966158,-0.463115,2.966158,-0.463115,-309.999847,-310.0,18.177906,15.769025,2.884411,297.167297,100.172691,0.041946,-0.018236,19.964951,0.00669,0.059224,0.034187,0.0,1.0,2313.29541,, takeoff
42.067112,-316.164948,-314.971497,2.972892,-0.461161,2.972892,-0.461161,-309.999847,-310.0,18.192102,16.389061,2.95348,297.157562,99.17485,0.042197,-0.01701,17.92412,0.006616,0.059323,0.034837,0.0,1.0,2315.544434,, takeoff
42.628967,-316.154968,-314.961517,2.977405,-0.460039,2.977405,-0.460039,-309.999847,-310.0,18.201611,16.800035,2.997393,297.15271,98.545128,0.042657,-0.016063,16.003962,0.006588,0.059458,0.035324,0.0,1.0,2317.010986,, takeoff
43.554699,-316.138641,-314.94519,2.984522,-0.458363,2.984522,-0.458363,-309.999847,-310.0,18.217627,17.48494,3.070113,297.146942,97.561409,0.043873,-0.014341,19.112522,0.006572,0.059548,0.035567,0.0,1.0,2319.438232,, takeoff
44.088711,-316.12915,-314.935699,2.994104,-0.462795,2.994104,-0.462795,-309.999847,-310.0,18.227823,17.884714,3.619649,297.144104,97.029205,0.043723,-0.013562,15.921253,0.006548,0.05969,0.035855,0.0,1.0,2321.332031,, takeoff
45.007351,-316.11203,-314.918579,3.007243,-0.465994,3.007243,-0.465994,-309.999847,-310.0,18.248886,18.580606,4.044514,297.13916,96.183472,0.045932,-0.01218,20.377798,0.006611,0.059882,0.035997,0.0,1.0,2325.763428,, takeoff
45.538517,-316.101563,-314.908112,3.01095,-0.464674,3.01095,-0.464674,-309.999847,-310.0,18.261316,18.986511,4.0898,297.135468,95.740089,0.046677,-0.01156,20.112984,0.006657,0.060145,0.036244,0.0,1.0,2328.758789,, takeoff
46.455421,-316.082703,-314.889252,3.016836,-0.462112,3.016836,-0.462112,-309.999847,-310.0,18.283129,19.692669,4.175316,297.126862,95.060127,0.047437,-0.010967,9.466368,0.006638,0.060219,0.036429,0.0,1.0,2334.366943, set /instrumentation/slip-skid-ball/serviceable false, takeoff
46.985935,-316.07135,-314.877899,3.020694,-0.460481,3.020694,-0.460481,-309.999847,-310.0,18.295973,20.104345,4.228876,297.120178,94.718399,0.047444,-0.010933,15.176095,0.006602,0.060337,0.036859,0.0,1.0,2337.774902, set /instrumentation/slip-skid-ball/serviceable false, takeoff
47.877895,-316.051697,-314.858246,3.02724,-0.457649,3.02724,-0.457649,-309.999847,-310.0,18.317944,20.801281,4.319583,297.106506,94.232491,0.047444,-0.011251,19.916965,0.006578,0.060414,0.037193,0.0,1.0,2343.664551, set /instrumentation/slip-skid-ball/serviceable false, takeoff
48.456352,-316.038635,-314.845215,3.031681,-0.455727,3.031681,-0.455727,-309.999847,-310.0,18.332441,21.256338,4.377264,297.0961,93.977791,0.047444,-0.011672,18.300493,0.006538,0.060545,0.037877,0.0,1.0,2347.553223, set /instrumentation/slip-skid-ball/serviceable false, takeoff
49.323524,-316.018616,-314.825165,3.03804,-0.453025,3.03804,-0.453025,-309.999847,-310.0,18.354555,21.943211,4.46519,297.079865,93.685287,0.047444,-0.012311,9.68963,0.00651,0.060634,0.038397,0.0,1.0,2353.447998, set /instrumentation/slip-skid-ball/serviceable false, takeoff
50.214523,-315.997192,-314.803772,3.044805,-0.450361,3.044805,-0.450361,-309.999847,-310.0,18.377739,22.654367,4.555127,297.063385,93.495369,0.047444,-0.012833,9.738998,0.006472,0.060761,0.039209,0.0,1.0,2359.555664, set /instrumentation/slip-skid-ball/serviceable false, takeoff
50.792419,-315.983063,-314.789612,3.046561,-0.451558,3.046561,-0.451558,-309.999847,-310.0,18.392607,23.118401,4.254701,297.053772,93.430725,0.047444,-0.013054,14.308664,0.006446,0.060849,0.039752,0.0,1.0,2363.534668, set /instrumentation/slip-skid-ball/serviceable false, takeoff
51.635696,-315.962433,-314.768982,3.048491,-0.45395,3.048491,-0.45395,-309.999847,-310.0,18.412369,23.798882,4.086885,297.04184,93.415833,0.047444,-0.012951,11.052377,0.006451,0.060931,0.040514,0.0,1.0,2369.356445, set /instrumentation/slip-skid-ball/serviceable false, takeoff
52.237644,-315.947845,-314.754395,3.053317,-0.452745,3.053317,-0.452745,-309.999847,-310.0,18.426676,24.287609,4.150092,297.035004,93.460289,0.047444,-0.012574,16.714951,0.006485,0.06097,0.04111,0.0,1.0,2373.525879, set /instrumentation/slip-skid-ball/serviceable false, takeoff
53.079582,-315.927429,-314.733978,3.060133,-0.451185,3.060133,-0.451185,-309.999847,-310.0,18.447056,24.975452,4.231722,297.027679,93.594933,0.047444,-0.011762,11.608957,0.006468,0.061066,0.041452,0.0,1.0,2379.374756, set /instrumentation/slip-skid-ball/serviceable false, takeoff
53.680618,-315.912842,-314.719391,3.064891,-0.450076,3.064891,-0.450076,-309.999847,-310.0,18.461849,25.469292,4.287024,297.023438,93.73938,0.047444,-0.011101,17.076624,0.006446,0.061203,0.041818,0.0,1.0,2383.560059, set /instrumentation/slip-skid-ball/serviceable false, takeoff
54.52132,-315.892273,-314.698853,3.071059,-0.448559,3.071059,-0.448559,-309.999847,-310.0,18.482882,26.164089,4.363596,297.018066,94.003204,0.047444,-0.010208,14.250126,0.00643,0.061298,0.04203,0.0,1.0,2389.428955, set /instrumentation/slip-skid-ball/serviceable false, takeoff
55.121338,-315.877502,-314.684052,3.076643,-0.447405,3.076643,-0.447405,-309.999847,-310.0,18.4984,26.662754,4.538546,297.013855,94.231514,0.047444,-0.009716,20.432362,0.006408,0.061421,0.042299,0.0,1.0,2393.627441, set /instrumentation/slip-skid-ball/serviceable false, takeoff
55.936642,-315.857056,-314.663635,3.084904,-0.446138,3.084904,-0.446138,-309.999847,-310.0,18.520216,27.344021,4.817468,297.006744,94.588837,0.047444,-0.009364,16.468689,0.006392,0.061533,0.042509,0.0,1.0,2399.345703, set /instrumentation/slip-skid-ball/serviceable false, takeoff
56.558647,-315.840942,-314.647522,3.094606,-0.447241,3.094606,-0.447241,-309.999847,-310.0,18.539581,27.867311,5.419828,296.999756,94.893753,0.047444,-0.009395,16.674765,0.006373,0.061698,0.042865,0.0,1.0,2403.723633, set /instrumentation/slip-skid-ball/serviceable false, takeoff
57.371723,-315.818848,-314.625427,3.09988,-0.445178,3.09988,-0.445178,-309.999847,-310.0,18.565338,28.554554,5.489935,296.988647,95.326874,0.047444,-0.009676,10.847351,0.006389,0.061892,0.043214,0.0,1.0,2409.455811, set /instrumentation/slip-skid-ball/serviceable false, takeoff
57.993149,-315.8013,-314.60788,3.103698,-0.443613,3.103698,-0.443613,-309.999847,-310.0,18.585281,29.082277,5.552874,296.97876,95.679306,0.047444,-0.010085,17.798969,0.00636,0.061998,0.04377,0.0,1.0,2413.844971, set /instrumentation/slip-skid-ball/serviceable false, takeoff
58.805412,-315.777649,-314.584198,3.105468,-0.444389,3.105468,-0.444389,-309.999847,-310.0,18.611149,29.775143,4.684856,296.964874,96.160614,0.047444,-0.010784,12.323534,0.006337,0.062074,0.044264,0.0,1.0,2419.592529, set /instrumentation/slip-skid-ball/serviceable false, takeoff
59.427143,-315.759399,-314.565948,3.105809,-0.445281,3.105809,-0.445281,-309.999847,-310.0,18.628824,30.307049,4.91809,296.954102,96.539207,0.047444,-0.011241,18.42268,0.006348,0.062109,0.044958,0.0,1.0,2423.994873, set /instrumentation/slip-skid-ball/serviceable false, takeoff
60.263084,-315.734985,-314.541534,3.111734,-0.443685,3.111734,-0.443685,-309.999847,-310.0,18.652967,31.025812,5.011544,296.940735,97.05571,0.047444,-0.011556,15.542237,0.006361,0.062116,0.045497,0.0,1.0,2429.930908, set /instrumentation/slip-skid-ball/serviceable false, takeoff
61.121799,-315.709839,-314.516388,3.118409,-0.442069,3.118409,-0.442069,-309.999847,-310.0,18.67827,31.76828,5.118094,296.928741,97.58651,0.047444,-0.01156,15.584905,0.006338,0.062235,0.046165,0.0,1.0,2436.055908, set /instrumentation/slip-skid-ball/serviceable false, takeoff
61.693542,-315.692993,-314.499542,3.123013,-0.44109,3.123013,-0.44109,-309.999847,-310.0,18.695736,32.26498,5.267186,296.922211,97.935593,0.047444,-0.011328,15.70488,0.006322,0.062322,0.046579,0.0,1.0,2440.193848, set /instrumentation/slip-skid-ball/serviceable false, takeoff
62.549671,-315.667358,-314.473907,3.134919,-0.441403,3.134919,-0.441403,-309.999847,-310.0,18.724108,33.012524,6.088978,296.914154,98.445694,0.047444,-0.010802,16.240669,0.006301,0.06246,0.047092,0.0,1.0,2446.471191, set /instrumentation/slip-skid-ball/serviceable false, takeoff
63.119453,-315.649658,-314.456207,3.139169,-0.440737,3.139169,-0.440737,-309.999847,-310.0,18.74449,33.512486,6.138887,296.909821,98.773376,0.047444,-0.010308,21.233541,0.006304,0.062616,0.047372,0.0,1.0,2450.686035, set /instrumentation/slip-skid-ball/serviceable false, takeoff
63.973549,-315.622131,-314.42868,3.144312,-0.439588,3.144312,-0.439588,-309.999847,-310.0,18.775394,34.264751,6.222962,296.903839,99.241028,0.047444,-0.009586,11.294758,0.006296,0.062783,0.047711,0.0,1.0,2457.038574, set /instrumentation/slip-skid-ball/serviceable false, takeoff
64.54248,-315.603271,-314.409821,3.147664,-0.438824,3.147664,-0.438824,-309.999847,-310.0,18.796242,34.767761,6.28349,296.89975,99.534096,0.047444,-0.00918,21.369209,0.006285,0.062854,0.047911,0.0,1.0,2461.288086, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
65.396103,-315.574249,-314.380798,3.152487,-0.430027,3.152487,-0.430027,-309.999847,-310.0,18.827902,35.524452,6.375638,296.850983,99.941429,0.047444,-0.016502,17.024607,0.006269,0.062953,0.0,0.0,1.0,2467.678711, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
65.967766,-315.554474,-314.361023,3.152871,-0.42712,3.152871,-0.42712,-309.999847,-310.0,18.849245,36.030346,6.425982,296.703278,100.188972,0.047444,-0.039428,19.425026,0.006213,0.063025,6.12E-4,0.0,1.0,2471.953857, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
66.829956,-315.524261,-314.330811,3.149877,-0.436689,3.149877,-0.436689,-309.999847,-310.0,18.881205,36.791332,6.042017,296.338623,100.518417,0.047444,-0.091762,11.398248,0.006102,0.063057,0.009824,0.0,1.0,2478.39917, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
67.432541,-315.503174,-314.309723,3.141595,-0.456656,3.141595,-0.456656,-309.999847,-310.0,18.901344,37.32135,5.701127,296.04425,100.713226,0.047444,-0.129692,19.638933,0.006151,0.063027,0.021323,0.0,1.0,2482.902344, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
68.253174,-315.474854,-314.281403,3.140651,-0.473443,3.140651,-0.473443,-309.999847,-310.0,18.928427,38.047211,5.769224,295.673096,100.927094,0.047444,-0.16967,15.482615,0.006524,0.062832,0.042775,0.0,1.0,2489.062988, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
68.876846,-315.453339,-314.259918,3.144754,-0.488291,3.144754,-0.488291,-309.999847,-310.0,18.949558,38.603802,6.0662,295.483185,101.047646,0.047444,-0.181209,12.424317,0.006678,0.062799,0.055884,0.0,1.0,2493.789063, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
69.740044,-315.423279,-314.229828,3.12181,-0.569014,3.12181,-0.569014,-309.999847,-310.0,18.983067,39.376465,7.286932,295.40506,101.150604,0.047444,-0.167616,15.75123,0.006976,0.062895,0.070828,0.0,1.0,2500.343262, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
70.29454,-315.40329,-314.209839,3.078348,-0.67118,3.078348,-0.67118,-309.999847,-310.0,19.006989,39.871296,7.591578,295.484406,101.177475,0.047444,-0.140661,12.125015,0.007518,0.062745,0.074736,0.0,1.0,2504.544189, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
71.185844,-315.369659,-314.176208,3.006537,-0.838208,3.006537,-0.838208,-309.999847,-310.0,19.045176,40.669315,7.1433,295.786957,101.159317,0.047444,-0.075735,17.260895,0.009588,0.061567,0.070767,0.0,1.0,2511.331787, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
