airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,Command_fault,Command
92.822655,531.975098,533.168518,7.273283,4.254798,7.273283,4.254798,530.000122,530.0,853.803528,93.180214,1098.576172,321.892395,18.710066,0.152902,0.352791,1136.372192,-0.02026,0.145465,0.1,0.0,1.0,2678.896484, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.826996,537.645203,538.838623,7.273323,4.255185,7.273323,4.255185,540.000122,540.0,859.296326,93.188499,1098.539429,322.209137,18.710066,0.152897,0.352866,1136.269409,-0.020261,0.145466,0.1,0.0,1.0,2679.053955, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.834953,541.264893,542.458374,7.273353,4.255435,7.273353,4.255435,540.000122,540.0,862.805542,93.193649,1098.516113,322.41156,18.710066,0.152896,0.352914,1136.090576,-0.020263,0.145466,0.1,0.0,1.0,2679.154785, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.826431,547.093323,548.286804,7.273402,4.255845,7.273402,4.255845,550.000122,550.0,868.450562,93.201706,1098.478882,322.737213,18.710066,0.152894,0.352988,1136.161377,-0.020264,0.145467,0.1,0.0,1.0,2679.31665, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.828979,550.713074,551.906494,7.273438,4.256106,7.273438,4.256106,550.000122,550.0,871.959534,93.206581,1098.456299,322.939667,18.710066,0.152893,0.353032,1136.036743,-0.020266,0.145468,0.1,0.0,1.0,2679.417236, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.830338,556.379639,557.57312,7.273497,4.256508,7.273497,4.256508,560.000122,560.0,877.451782,93.214005,1098.423096,323.256592,18.710066,0.152892,0.353097,1135.940918,-0.020267,0.145469,0.1,0.0,1.0,2679.574951, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.828018,560.314148,561.507568,7.273543,4.25678,7.273543,4.25678,560.000122,560.0,881.265686,93.219017,1098.39917,323.476685,18.710066,0.152892,0.353139,1135.918701,-0.020269,0.14547,0.1,0.0,1.0,2679.68457, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.825035,565.824097,567.017517,7.273604,4.257143,7.273604,4.257143,570.000122,570.0,886.605042,93.225845,1098.368164,323.784851,18.710066,0.15289,0.353194,1135.999512,-0.02027,0.145471,0.1,0.0,1.0,2679.837891, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.82914,569.756836,570.950256,7.273656,4.257392,7.273656,4.257392,570.000122,570.0,890.418762,93.230583,1098.344604,324.004974,18.710066,0.152887,0.353232,1135.917725,-0.020272,0.145472,0.1,0.0,1.0,2679.94751, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.828339,575.420166,576.613647,7.273732,4.257728,7.273732,4.257728,570.000122,570.0,895.9104,93.237228,1098.313477,324.322021,18.710066,0.152884,0.353286,1135.858032,-0.020273,0.145473,0.1,0.0,1.0,2680.105225, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.833946,579.036316,580.229736,7.273786,4.257936,7.273786,4.257936,580.000122,580.0,899.418884,93.241356,1098.29248,324.524567,18.710066,0.152881,0.35332,1135.716064,-0.020275,0.145475,0.1,0.0,1.0,2680.206055, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.829422,584.856812,586.050293,7.273871,4.258255,7.273871,4.258255,580.000122,580.0,905.062805,93.247826,1098.262329,324.850494,18.710066,0.152877,0.353374,1135.735962,-0.020276,0.145476,0.1,0.0,1.0,2680.368652, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.840218,588.471619,589.665039,7.273932,4.258453,7.273932,4.258453,590.000122,590.0,908.571106,93.251732,1098.241943,325.053131,18.710066,0.152874,0.353408,1135.580688,-0.020277,0.145477,0.1,0.0,1.0,2680.469482, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.830788,594.2901,595.483521,7.274024,4.258767,7.274024,4.258767,590.000122,590.0,914.214783,93.257858,1098.213501,325.37912,18.710066,0.152872,0.353462,1135.592163,-0.020278,0.145479,0.1,0.0,1.0,2680.631836, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.841316,597.903687,599.097107,7.27409,4.258965,7.27409,4.258965,600.000122,600.0,917.722961,93.261566,1098.19397,325.581787,18.710066,0.152869,0.353496,1135.439819,-0.02028,0.14548,0.1,0.0,1.0,2680.73291, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.831917,603.720276,604.913696,7.274192,4.259282,7.274192,4.259282,600.000122,600.0,923.366394,93.267365,1098.166992,325.907867,18.710066,0.152868,0.353547,1135.455444,-0.020281,0.145482,0.1,0.0,1.0,2680.895508, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.842461,607.332642,608.526123,7.274264,4.259481,7.274264,4.259481,610.000122,610.0,926.87439,93.270874,1098.148315,326.110565,18.710066,0.152865,0.353579,1135.305664,-0.020282,0.145484,0.1,0.0,1.0,2680.996582, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.833092,613.147339,614.34082,7.274374,4.259794,7.274374,4.259794,610.000122,610.0,932.517578,93.276375,1098.122559,326.436707,18.710066,0.152864,0.353627,1135.325195,-0.020283,0.145485,0.1,0.0,1.0,2681.15918, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.843643,616.758606,617.952026,7.274451,4.259989,7.274451,4.259989,620.000122,620.0,936.025452,93.279701,1098.104614,326.639435,18.710066,0.152861,0.353656,1135.177612,-0.020285,0.145487,0.1,0.0,1.0,2681.260254, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.834312,622.571411,623.764893,7.274569,4.260291,7.274569,4.260291,620.000122,620.0,941.668396,93.28492,1098.079956,326.965637,18.710066,0.152859,0.353702,1135.200195,-0.020286,0.145489,0.1,0.0,1.0,2681.422852, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.844879,626.181519,627.375,7.274651,4.260479,7.274651,4.260479,630.000122,630.0,945.176147,93.288078,1098.062744,327.168396,18.710066,0.152856,0.35373,1135.054443,-0.020287,0.145491,0.1,0.0,1.0,2681.52417, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.833405,631.992554,633.185974,7.274776,4.260771,7.274776,4.260771,630.000122,630.0,950.818909,93.293022,1098.039185,327.494659,18.710066,0.152854,0.353775,1135.082031,-0.020288,0.145493,0.1,0.0,1.0,2681.687012, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.846085,635.601501,636.794983,7.274864,4.260954,7.274864,4.260954,640.000122,640.0,954.326477,93.296021,1098.022705,327.697479,18.710066,0.152851,0.353802,1134.938354,-0.020289,0.145496,0.1,0.0,1.0,2681.788086, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.834717,641.410706,642.604126,7.274996,4.261242,7.274996,4.261242,640.000122,640.0,959.969055,93.30072,1098.000366,328.023773,18.710066,0.152849,0.353846,1134.967896,-0.02029,0.145497,0.1,0.0,1.0,2681.950928, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.847404,645.018494,646.211975,7.275088,4.261425,7.275088,4.261425,640.000122,640.0,963.476563,93.303566,1097.984497,328.226624,18.710066,0.152846,0.353874,1134.824829,-0.020292,0.1455,0.1,0.0,1.0,2682.052246, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.836067,650.825867,652.019287,7.275228,4.261714,7.275228,4.261714,650.000122,650.0,969.118896,93.308029,1097.963135,328.553009,18.710066,0.152844,0.353917,1134.855469,-0.020293,0.145502,0.1,0.0,1.0,2682.215088, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.849152,656.315247,657.508667,7.275373,4.261993,7.275373,4.261993,660.000122,660.0,974.456177,93.312126,1097.940918,328.861755,18.710066,0.152841,0.353957,1134.704224,-0.020294,0.145505,0.1,0.0,1.0,2682.369385, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.840904,660.23938,661.4328,7.275478,4.262192,7.275478,4.262192,660.000122,660.0,978.268433,93.314972,1097.927612,329.082336,18.710066,0.15284,0.353985,1134.81604,-0.020295,0.145507,0.1,0.0,1.0,2682.479492, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.845238,665.724609,666.91803,7.275613,4.262466,7.275613,4.262466,670.000122,670.0,983.60553,93.318871,1097.906494,329.391144,18.710066,0.152838,0.354023,1134.536987,-0.020296,0.14551,0.1,0.0,1.0,2682.633789, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.840706,669.178772,670.372192,7.275712,4.262641,7.275712,4.262641,670.000122,670.0,986.960266,93.321259,1097.895264,329.585266,18.710066,0.152837,0.354047,1134.752075,-0.020297,0.145512,0.1,0.0,1.0,2682.730713, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.846748,675.13269,676.326111,7.27588,4.262941,7.27588,4.262941,670.000122,670.0,992.754639,93.325294,1097.873291,329.920593,18.710066,0.152834,0.354088,1134.475464,-0.020298,0.145514,0.1,0.0,1.0,2682.898193, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.842216,678.585693,679.779175,7.275987,4.263117,7.275987,4.263117,680.000122,680.0,996.109192,93.327568,1097.863281,330.114746,18.710066,0.152833,0.354111,1134.67981,-0.0203,0.145518,0.1,0.0,1.0,2682.995361, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.842239,684.537659,685.73114,7.276174,4.263372,7.276174,4.263372,680.000122,680.0,1001.903381,93.331413,1097.807495,330.450134,19.111418,0.152812,0.354153,1134.390625,-0.020301,0.14552,0.1,0.0,1.0,2683.160156, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.830757,687.989563,689.183044,7.276299,4.263276,7.276299,4.263276,690.000122,690.0,1005.25769,93.333588,1097.703979,330.64447,19.65214,0.152758,0.354195,1134.588745,-0.020302,0.145523,0.1,0.0,1.0,2683.249512, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.822968,693.937134,695.130554,7.276031,4.262521,7.276031,4.262521,690.000122,690.0,1011.050415,93.337273,1097.434082,330.980774,20.924553,0.152657,0.354343,1134.167358,-0.020301,0.145526,0.1,0.0,1.0,2683.395508, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.813957,697.388,698.581421,7.275508,4.261915,7.275508,4.261915,700.000122,700.0,1014.403381,93.339363,1097.224487,331.175873,21.842812,0.152604,0.354483,1134.387085,-0.020298,0.145521,0.1,0.0,1.0,2683.476563, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.809212,703.335571,704.528992,7.274224,4.261039,7.274224,4.261039,700.000122,700.0,1020.193115,93.342934,1096.78125,331.51355,23.710278,0.152569,0.354802,1134.082275,-0.020295,0.14551,0.1,0.0,1.0,2683.613281, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.798477,706.784363,707.977783,7.273282,4.260769,7.273282,4.260769,710.000122,710.0,1023.543945,93.344978,1096.487671,331.70929,24.937647,0.152578,0.355006,1134.245728,-0.020291,0.145484,0.1,0.0,1.0,2683.690918, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.794403,712.727844,713.921265,7.271676,4.260838,7.271676,4.260838,710.000122,710.0,1029.329468,93.348465,1095.942627,332.047485,27.274059,0.15263,0.35534,1133.841064,-0.020289,0.145466,0.1,0.0,1.0,2683.823486, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.784081,716.17395,717.367432,7.270584,4.261123,7.270584,4.261123,720.000122,720.0,1032.677612,93.350471,1095.611938,332.243164,28.733953,0.152677,0.355496,1133.94519,-0.02029,0.145434,0.1,0.0,1.0,2683.899902, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.780746,722.112549,723.305969,7.268751,4.261803,7.268751,4.261803,720.000122,720.0,1038.458496,93.35392,1095.017822,332.58078,31.402912,0.152741,0.355684,1133.438965,-0.020291,0.145412,0.1,0.0,1.0,2684.031494, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.770882,725.555603,726.749023,7.267541,4.262171,7.267541,4.262171,730.000122,730.0,1041.803833,93.355911,1094.664185,332.776031,33.014957,0.15277,0.355743,1133.485352,-0.020294,0.145375,0.1,0.0,1.0,2684.10791, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.768333,731.488525,732.681946,7.265591,4.262531,7.265591,4.262531,730.000122,730.0,1047.579468,93.359344,1094.040039,333.113007,35.87719,0.152783,0.355787,1132.884277,-0.020296,0.145351,0.1,0.0,1.0,2684.23999, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.759605,735.395142,736.588562,7.264185,4.262509,7.264185,4.262509,730.000122,730.0,1051.377441,93.36161,1093.625244,333.334625,37.791859,0.152773,0.355794,1132.771606,-0.020298,0.145312,0.1,0.0,1.0,2684.327148, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.75338,741.014343,742.207825,7.262389,4.262121,7.262389,4.262121,740.000122,740.0,1056.844116,93.364899,1093.03186,333.653809,40.558384,0.152738,0.355806,1132.374146,-0.020298,0.145284,0.1,0.0,1.0,2684.453613, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.748863,744.757202,745.950623,7.261053,4.26168,7.261053,4.26168,740.000122,740.0,1060.486816,93.367096,1092.640747,333.866699,42.390251,0.15271,0.355825,1132.015991,-0.020296,0.145248,0.1,0.0,1.0,2684.53833, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.743042,750.36908,751.5625,7.259172,4.2609,7.259172,4.2609,750.000122,750.0,1065.948608,93.37043,1092.056763,334.186249,45.089573,0.152671,0.355881,1131.492554,-0.020294,0.145221,0.1,0.0,1.0,2684.666016, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.732948,755.814575,757.008057,7.257332,4.260147,7.257332,4.260147,760.000122,760.0,1071.255737,93.373718,1091.499023,334.497101,47.626846,0.152647,0.355957,1130.653687,-0.02029,0.145183,0.1,0.0,1.0,2684.79126, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.733109,759.707825,760.901306,7.255988,4.259672,7.255988,4.259672,760.000122,760.0,1075.045044,93.376091,1091.106689,334.719208,49.369164,0.15264,0.356015,1130.378418,-0.020286,0.145147,0.1,0.0,1.0,2684.881348, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.72448,765.155762,766.349182,7.254334,4.259132,7.254334,4.259132,760.000122,760.0,1080.347656,93.379471,1090.572754,335.030151,51.688831,0.152639,0.356091,1129.977051,-0.020284,0.14512,0.1,0.0,1.0,2685.008301, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.724953,769.044312,770.237732,7.253085,4.258805,7.253085,4.258805,770.000122,770.0,1084.133667,93.381912,1090.203125,335.252197,53.248203,0.152641,0.356129,1129.623901,-0.020282,0.145087,0.1,0.0,1.0,2685.099365, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.721512,772.778198,773.971619,7.251978,4.258516,7.251978,4.258516,770.000122,770.0,1087.76709,93.384293,1089.853271,335.465332,54.660549,0.152643,0.356154,1129.397217,-0.02028,0.145062,0.1,0.0,1.0,2685.187256, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.717934,778.373291,779.566711,7.25043,4.25806,7.25043,4.25806,780.000122,780.0,1093.215088,93.387924,1089.35022,335.784882,56.610905,0.152639,0.356168,1128.873779,-0.020279,0.14504,0.1,0.0,1.0,2685.320068, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.714462,782.099976,783.293457,7.249292,4.257702,7.249292,4.257702,780.000122,780.0,1096.845581,93.390396,1089.020386,335.997833,57.79221,0.152632,0.356164,1128.447754,-0.020276,0.145009,0.1,0.0,1.0,2685.408936, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.711266,787.68866,788.88208,7.24765,4.257072,7.24765,4.257072,790.000122,790.0,1102.289429,93.394165,1088.530762,336.31723,59.376961,0.152614,0.356149,1127.893921,-0.020275,0.144986,0.1,0.0,1.0,2685.543213, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.707664,793.273621,794.467041,7.246165,4.256332,7.246165,4.256332,790.000122,790.0,1107.730835,93.398018,1088.050903,336.636597,60.730278,0.152591,0.356135,1127.339478,-0.020272,0.144953,0.1,0.0,1.0,2685.678467, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.704605,796.993652,798.187073,7.245235,4.255793,7.245235,4.255793,800.000122,800.0,1111.357178,93.400642,1087.747559,336.849548,61.501995,0.152574,0.356128,1126.896729,-0.020268,0.144923,0.1,0.0,1.0,2685.769043, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.701988,802.57251,803.76593,7.243984,4.254965,7.243984,4.254965,800.000122,800.0,1116.7948,93.404663,1087.31543,337.169006,62.463909,0.15255,0.356124,1126.335083,-0.020266,0.144905,0.1,0.0,1.0,2685.905762, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.699196,806.288635,807.482056,7.243066,4.25441,7.243066,4.25441,810.000122,810.0,1120.418701,93.407402,1087.036133,337.381989,62.976273,0.152536,0.356123,1125.900269,-0.020262,0.14488,0.1,0.0,1.0,2685.997314, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.716866,811.702576,812.895996,7.241873,4.253644,7.241873,4.253644,810.000122,810.0,1125.701904,93.411476,1086.638794,337.692596,63.543324,0.15252,0.356124,1125.122559,-0.020259,0.144861,0.1,0.0,1.0,2686.131592, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.694931,815.574707,816.768188,7.240982,4.253119,7.240982,4.253119,820.000122,820.0,1129.474487,93.414444,1086.363647,337.914429,63.821873,0.152511,0.356123,1124.987549,-0.020255,0.144837,0.1,0.0,1.0,2686.227783, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.695808,820.984253,822.177734,7.2399,4.252434,7.2399,4.252434,820.000122,820.0,1134.754517,93.418694,1085.989746,338.224976,64.043594,0.152501,0.356117,1124.314819,-0.020253,0.14482,0.1,0.0,1.0,2686.363281, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.69062,824.8526,826.046021,7.239099,4.251957,7.239099,4.251957,820.000122,820.0,1138.52478,93.421799,1085.733276,338.446777,64.088554,0.152494,0.356107,1124.16748,-0.02025,0.144798,0.1,0.0,1.0,2686.460449, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.686852,829.952209,831.145691,7.238163,4.251344,7.238163,4.251344,830.000122,830.0,1143.500244,93.42598,1085.404297,338.739471,64.013954,0.152483,0.35609,1123.731689,-0.020247,0.144782,0.1,0.0,1.0,2686.589355, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.686668,834.121033,835.314453,7.23737,4.250833,7.23737,4.250833,830.000122,830.0,1147.570068,93.429466,1085.145142,338.978912,63.848782,0.152474,0.35607,1123.289917,-0.020244,0.144763,0.1,0.0,1.0,2686.695068, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.704498,839.519897,840.713379,7.236442,4.250158,7.236442,4.250158,840.000122,840.0,1152.844238,93.43409,1084.818115,339.289276,63.510113,0.152459,0.356043,1122.577148,-0.020242,0.144747,0.1,0.0,1.0,2686.832764, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.68264,843.377136,844.570618,7.235782,4.249676,7.235782,4.249676,840.000122,840.0,1156.610596,93.437469,1084.593384,339.510956,63.19212,0.152449,0.356022,1122.271362,-0.020239,0.144729,0.1,0.0,1.0,2686.931396, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.677238,848.777649,849.97113,7.234965,4.248996,7.234965,4.248996,850.000122,850.0,1161.88208,93.442284,1084.289307,339.821289,62.656334,0.152433,0.355996,1121.976074,-0.020237,0.144716,0.1,0.0,1.0,2687.070068, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.679688,852.631287,853.824707,7.234358,4.24851,7.234358,4.24851,850.000122,850.0,1165.646606,93.445801,1084.080322,340.042938,62.219357,0.152422,0.355977,1121.630249,-0.020233,0.144699,0.1,0.0,1.0,2687.169678, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.674477,858.026978,859.220459,7.233605,4.247854,7.233605,4.247854,860.000122,860.0,1170.915771,93.450821,1083.796997,340.353241,61.5481,0.152408,0.355953,1121.304565,-0.020231,0.144687,0.1,0.0,1.0,2687.309326, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.676018,861.868469,863.061951,7.233049,4.247398,7.233049,4.247398,860.000122,860.0,1174.678589,93.454483,1083.601318,340.57486,61.036659,0.1524,0.355936,1120.518433,-0.020228,0.144672,0.1,0.0,1.0,2687.40918, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.673607,867.414063,868.607544,7.232343,4.246777,7.232343,4.246777,870.000122,870.0,1180.095947,93.459862,1083.328857,340.893982,60.270531,0.152388,0.355912,1120.280762,-0.020226,0.144661,0.1,0.0,1.0,2687.553711, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.68293,870.954163,872.147644,7.231875,4.246394,7.231875,4.246394,870.000122,870.0,1183.556274,93.463356,1083.160522,341.09787,59.771767,0.152381,0.355896,1120.014526,-0.020223,0.144647,0.1,0.0,1.0,2687.646484, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.671715,876.650879,877.844299,7.231223,4.24581,7.231223,4.24581,880.000122,880.0,1189.121826,93.469101,1082.898682,341.425781,58.970448,0.152372,0.355869,1119.803345,-0.020221,0.144637,0.1,0.0,1.0,2687.795898, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.680893,880.186829,881.380249,7.230799,4.245455,7.230799,4.245455,880.000122,880.0,1192.580811,93.472733,1082.741455,341.629608,58.481285,0.152365,0.35585,1119.445923,-0.020218,0.144624,0.1,0.0,1.0,2687.888916, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.671394,885.880493,887.073914,7.230212,4.244908,7.230212,4.244908,890.000122,890.0,1198.144165,93.478691,1082.496704,341.957489,57.723423,0.152355,0.35582,1119.299805,-0.020216,0.144616,0.1,0.0,1.0,2688.039063, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.670753,889.571899,890.76532,7.229821,4.244558,7.229821,4.244558,890.000122,890.0,1201.752319,93.482628,1082.343506,342.170135,57.258732,0.152348,0.3558,1119.164551,-0.020214,0.144604,0.1,0.0,1.0,2688.136719, set /instrumentation/magnetic-compass/serviceable true, fly_strait
92.67234,894.95166,896.145142,7.235994,4.027424,7.235994,4.027424,890.000122,890.0,1207.012817,93.488495,1081.906982,342.373322,56.630558,0.165181,0.329859,1118.869141,-0.060637,0.144596,0.0,0.0,1.0,2688.281738, set /instrumentation/magnetic-compass/serviceable true, fly_strait
92.695602,898.790771,899.984192,7.249068,3.45541,7.249068,3.45541,900.000122,900.0,1210.767944,93.49292,1080.963257,342.259644,56.225449,0.173016,0.262827,1118.539551,-0.057535,0.14472,-0.010159,0.0,1.0,2688.398682, set /instrumentation/magnetic-compass/serviceable true, fly_strait
92.740814,904.165405,905.358887,7.252566,2.362761,7.252566,2.362761,900.000122,900.0,1216.01709,93.499931,1078.526855,341.865479,55.731213,0.159004,0.138742,1118.196533,-0.049363,0.144981,-0.004475,0.0,1.0,2688.599609, set /instrumentation/magnetic-compass/serviceable true, fly_strait
92.789742,907.994324,909.187805,7.235244,1.464319,7.235244,1.464319,910.000122,910.0,1219.757568,93.505913,1075.929565,341.562134,55.436562,0.132791,0.056386,1117.505615,-0.033754,0.145051,0.015233,0.0,1.0,2688.774902, set /instrumentation/magnetic-compass/serviceable true, fly_strait
92.854683,913.510193,914.703613,7.206472,0.258624,7.206472,0.258624,910.000122,910.0,1225.126099,93.516182,1071.760742,341.332306,55.107224,0.08203,-0.011664,1116.823975,-0.020919,0.144705,0.0304,0.0,1.0,2689.063721, set /instrumentation/magnetic-compass/serviceable true, fly_strait
92.896126,917.179565,918.372986,7.201426,-0.419326,7.201426,-0.419326,920.000122,920.0,1228.695557,93.523979,1070.133667,341.369019,54.95546,0.053717,-0.018494,1116.083496,-0.003695,0.144129,0.041891,0.0,1.0,2689.268555, set /instrumentation/magnetic-compass/serviceable true, fly_strait
92.967514,922.675354,923.868774,7.212226,-1.030974,7.212226,-1.030974,920.000122,920.0,1234.045044,93.537071,1070.082153,341.664093,54.838253,0.032415,0.018431,1114.813843,0.00599,0.144029,0.040056,0.0,1.0,2689.594727, set /instrumentation/magnetic-compass/serviceable true, fly_strait
93.006233,926.332397,927.525879,7.225545,-1.171216,7.225545,-1.171216,930.000122,930.0,1237.613403,93.546722,1071.056152,341.923218,54.837269,0.035147,0.054857,1113.821167,0.014728,0.144245,0.025302,0.0,1.0,2689.821289, set /instrumentation/magnetic-compass/serviceable true, fly_strait
93.040161,931.741028,932.934448,7.247512,-1.014101,7.247512,-1.014101,930.000122,930.0,1242.975098,93.562172,1073.757202,342.174408,54.953011,0.055274,0.087891,1108.941162,0.016732,0.144511,0.012346,0.0,1.0,2690.149658, set /instrumentation/magnetic-compass/serviceable true, fly_strait
93.094803,937.083435,938.276855,7.252707,-0.719181,7.252707,-0.719181,940.000122,940.0,1248.202881,93.577927,1076.900513,342.127838,55.193565,0.071849,0.072711,1109.462646,0.014487,0.14495,-2.14E-4,0.0,1.0,2690.450928, set /instrumentation/magnetic-compass/serviceable true, fly_strait
93.101624,940.752441,941.945923,7.243298,-0.577787,7.243298,-0.577787,940.000122,940.0,1251.795166,93.589149,1078.279175,341.932373,55.423626,0.072488,0.036693,1110.085815,0.010274,0.145054,0.002115,0.0,1.0,2690.654297, set /instrumentation/magnetic-compass/serviceable true, fly_strait
93.183243,946.244873,947.438354,7.221302,-0.61602,7.221302,-0.61602,950.000122,950.0,1257.188354,93.606934,1078.73645,341.53241,55.85223,0.053143,-0.031792,1110.283203,0.008254,0.144866,0.011888,0.0,1.0,2690.969971, set /instrumentation/magnetic-compass/serviceable true, fly_strait
93.201073,949.914001,951.107483,7.209761,-0.798469,7.209761,-0.798469,950.000122,950.0,1260.783691,93.619598,1078.437012,341.298737,56.184601,0.031942,-0.069311,1110.809692,0.0088,0.144426,0.031886,0.0,1.0,2691.192139, set /instrumentation/magnetic-compass/serviceable true, fly_strait
93.263252,955.406555,956.600037,7.220883,-1.183501,7.220883,-1.183501,950.000122,950.0,1266.176636,93.639687,1079.137695,341.16806,56.741138,-0.002123,-0.085707,1110.901367,0.011407,0.144195,0.04357,0.0,1.0,2691.531006, set /instrumentation/magnetic-compass/serviceable true, fly_strait
93.299263,959.227966,960.421387,7.240276,-1.410829,7.240276,-1.410829,960.000122,960.0,1269.927124,93.654297,1081.213135,341.25705,57.163773,-0.014865,-0.06657,1111.344482,0.016907,0.144418,0.050104,0.0,1.0,2691.768311, set /instrumentation/magnetic-compass/serviceable false, fly_strait
93.346054,964.270447,965.463928,7.265097,-1.496214,7.265097,-1.496214,960.000122,960.0,1274.890869,93.674416,1084.73999,341.528534,57.358379,-0.01306,-0.016026,1111.776001,0.020155,0.144806,0.045654,0.0,1.0,2692.085693, set /instrumentation/magnetic-compass/serviceable false, fly_strait
93.370132,968.398499,969.59198,7.292171,-1.36268,7.292171,-1.36268,970.000122,970.0,1278.964844,93.69136,1088.030151,341.773407,57.358379,3.51E-4,0.027432,1112.203979,0.021374,0.145302,0.03208,0.0,1.0,2692.335938, set /instrumentation/magnetic-compass/serviceable false, fly_strait
