airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
22.709642,-87.956017,-86.762573,2.695096,0.005591,2.695096,0.005591,-89.999855,-90.0,2.354181,3.150873,1.501026,297.43103,294.681122,0.027492,-0.019335,7.946172,-4.7E-5,0.053821,0.02139,0.0,1.0,2269.562988,
23.65966,-87.95031,-86.756866,2.701105,0.009327,2.701105,0.009327,-89.999855,-90.0,2.361915,3.500361,1.588216,297.414612,293.025452,0.027254,-0.018943,11.574972,-8.0E-5,0.053902,0.021819,0.0,1.0,2272.36792,
24.292252,-87.946274,-86.752831,2.705276,0.011985,2.705276,0.011985,-89.999855,-90.0,2.367314,3.742019,1.646131,297.40094,291.930786,0.027254,-0.019139,18.046221,-1.33E-4,0.054022,0.022639,0.0,1.0,2274.162109,
25.239876,-87.939865,-86.746422,2.711505,0.016054,2.711505,0.016054,-89.999855,-90.0,2.375775,4.117132,1.733757,297.377472,290.322662,0.027254,-0.019845,12.024018,-1.71E-4,0.054106,0.023323,0.0,1.0,2276.768555,
25.844416,-87.935555,-86.742111,2.71565,0.01872,2.71565,0.01872,-89.999855,-90.0,2.38141,4.364521,1.789293,297.360779,289.32666,0.027254,-0.020505,19.444525,-2.29E-4,0.05423,0.024496,0.0,1.0,2278.39209,
26.81513,-87.928246,-86.734802,2.724735,0.024374,2.724735,0.024374,-89.999855,-90.0,2.391071,4.77477,2.005343,297.333344,287.793488,0.027254,-0.021478,17.91049,-2.67E-4,0.054313,0.025331,0.0,1.0,2280.952881,
27.417078,-87.923416,-86.729965,2.732445,0.031413,2.732445,0.031413,-89.999855,-90.0,2.397664,5.03722,2.152424,297.315857,286.891846,0.027254,-0.022006,16.671618,-3.48E-4,0.054495,0.026703,0.0,1.0,2282.519775,
28.358286,-87.915306,-86.721863,2.739486,0.035997,2.739486,0.035997,-89.999855,-90.0,2.408662,5.459101,2.244203,297.289948,285.572968,0.027254,-0.022625,18.190937,-4.49E-4,0.054649,0.027577,0.0,1.0,2284.945801,
28.985828,-87.909508,-86.716064,2.743766,0.038598,2.743766,0.038598,-89.999855,-90.0,2.416251,5.747676,2.305635,297.273834,284.763123,0.027254,-0.02282,8.121075,-5.14E-4,0.05479,0.028873,0.0,1.0,2286.555176,
29.925308,-87.900253,-86.70681,2.750422,0.042223,2.750422,0.042223,-89.999855,-90.0,2.428033,6.191187,2.401467,297.25238,283.662415,0.027254,-0.022652,16.507263,-5.51E-4,0.054875,0.029678,0.0,1.0,2288.96167,
30.576523,-87.893456,-86.700012,2.755373,0.044806,2.755373,0.044806,-89.999855,-90.0,2.4365,6.506495,2.468794,297.23877,282.983459,0.027254,-0.022356,11.559815,-6.03E-4,0.055008,0.030751,0.0,1.0,2290.628174,
31.4865,-87.883461,-86.690018,2.762265,0.048398,2.762265,0.048398,-89.999855,-90.0,2.448742,6.957689,2.562081,297.221313,282.156494,0.027254,-0.021736,10.162087,-6.4E-4,0.055107,0.031432,0.0,1.0,2292.955322,
32.109375,-87.876305,-86.682861,2.767153,0.051042,2.767153,0.051042,-89.999855,-90.0,2.457401,7.273482,2.626795,297.209564,281.675018,0.027254,-0.021335,18.918907,-6.91E-4,0.055245,0.032304,0.0,1.0,2294.548096,
33.041557,-87.865112,-86.671661,2.774328,0.055115,2.774328,0.055115,-89.999855,-90.0,2.470788,7.756634,2.722494,297.191528,281.085541,0.027254,-0.020871,10.673544,-7.29E-4,0.055343,0.032892,0.0,1.0,2296.932861,
33.68821,-87.857033,-86.663589,2.779441,0.058182,2.779441,0.058182,-89.999855,-90.0,2.480369,8.098649,2.793572,297.177704,280.770111,0.027254,-0.020803,12.537806,-7.87E-4,0.055487,0.033794,0.0,1.0,2298.587158,
34.615841,-87.844948,-86.651505,2.790362,0.06274,2.790362,0.06274,-89.999855,-90.0,2.494756,8.600194,3.371111,297.155457,280.449585,0.027254,-0.021075,18.988249,-8.31E-4,0.055589,0.034485,0.0,1.0,2300.966064,
35.206951,-87.836861,-86.643417,2.798326,0.065875,2.798326,0.065875,-89.999855,-90.0,2.505139,8.92605,3.286031,297.13916,280.325653,0.027254,-0.021557,20.123259,-8.96E-4,0.055807,0.035597,0.0,1.0,2302.484619,
36.130306,-87.823486,-86.630035,2.805207,0.07082,2.805207,0.07082,-89.999855,-90.0,2.521821,9.444291,3.382031,297.111237,280.253601,0.027254,-0.02259,9.175834,-9.41E-4,0.055967,0.036412,0.0,1.0,2304.859375,
36.71896,-87.814514,-86.621071,2.809584,0.074136,2.809584,0.074136,-89.999855,-90.0,2.53274,9.780484,3.447784,297.091614,280.282196,0.027254,-0.02346,14.325783,-0.001012,0.056104,0.037808,0.0,1.0,2306.375488,
37.664322,-87.799477,-86.606033,2.816788,0.079248,2.816788,0.079248,-89.999855,-90.0,2.550751,10.32937,3.560766,297.058746,280.442657,0.027254,-0.024873,11.347182,-0.001059,0.056192,0.038789,0.0,1.0,2308.813232,
38.300732,-87.78891,-86.595467,2.821941,0.082733,2.821941,0.082733,-89.999855,-90.0,2.563236,10.70569,3.630639,297.035767,280.625671,0.027254,-0.02583,11.757906,-0.001132,0.056336,0.040433,0.0,1.0,2310.459229,
39.21505,-87.773132,-86.579689,2.829249,0.087416,2.829249,0.087416,-89.999855,-90.0,2.581662,11.255046,3.734577,297.003815,280.985107,0.027254,-0.026855,12.433274,-0.001182,0.056439,0.041582,0.0,1.0,2312.828125,
39.797829,-87.762733,-86.56929,2.834004,0.090373,2.834004,0.090373,-89.999855,-90.0,2.593705,11.610486,3.783448,296.984131,281.268372,0.027254,-0.027321,10.326026,-0.001249,0.056585,0.043179,0.0,1.0,2314.34082,
40.732777,-87.745491,-86.552048,2.851764,0.097744,2.851764,0.097744,-89.999855,-90.0,2.614081,12.189322,4.267064,296.954803,281.800659,0.027254,-0.027545,16.611118,-0.001291,0.05668,0.044163,0.0,1.0,2316.772705,
41.336102,-87.733788,-86.540344,2.856936,0.102259,2.856936,0.102259,-89.999855,-90.0,2.628597,12.569272,4.401015,296.936584,282.189697,0.027254,-0.027569,9.215028,-0.001396,0.057035,0.04563,0.0,1.0,2318.348633,
42.214481,-87.715912,-86.522469,2.861273,0.106334,2.861273,0.106334,-89.999855,-90.0,2.650262,13.129462,4.507533,296.912018,282.8078,0.027254,-0.027329,19.345228,-0.001461,0.057139,0.046541,0.0,1.0,2320.64502,
42.815083,-87.703156,-86.509705,2.865306,0.109189,2.865306,0.109189,-89.999855,-90.0,2.665429,13.517637,4.585076,296.895752,283.259888,0.027254,-0.027104,18.035954,-0.001519,0.057225,0.047769,0.0,1.0,2322.219727,
43.713257,-87.683327,-86.489883,2.872203,0.113552,2.872203,0.113552,-89.999855,-90.0,2.688666,14.105838,4.702178,296.871643,283.969727,0.027254,-0.026758,20.731684,-0.00156,0.057306,0.048582,0.0,1.0,2325.561279,
44.335209,-87.669098,-86.475655,2.877336,0.116865,2.877336,0.116865,-89.999855,-90.0,2.705146,14.51836,4.782569,296.853912,284.477936,0.027254,-0.026717,14.005612,-0.001622,0.057444,0.049788,0.0,1.0,2328.664063,
45.228622,-87.647873,-86.45443,2.891036,0.122123,2.891036,0.122123,-89.999855,-90.0,2.73076,15.118011,5.38034,296.826447,285.220245,0.027254,-0.026945,13.771256,-0.00167,0.057547,0.050674,0.0,1.0,2333.803955,
45.823174,-87.633072,-86.439629,2.897079,0.126669,2.897079,0.126669,-89.999855,-90.0,2.748867,15.521346,5.481431,296.805969,285.715576,0.027254,-0.027414,19.329807,-0.001745,0.057821,0.052048,0.0,1.0,2337.51123,
46.689201,-87.610519,-86.417076,2.903437,0.131661,2.903437,0.131661,-89.999855,-90.0,2.77581,16.1145,5.601414,296.773712,286.428864,0.027254,-0.028414,17.119703,-0.00181,0.057942,0.053072,0.0,1.0,2343.157959,
47.307896,-87.593819,-86.400375,2.908233,0.135338,2.908233,0.135338,-89.999855,-90.0,2.795408,16.541679,5.684819,296.748688,286.925903,0.027254,-0.029359,20.059135,-0.001881,0.058069,0.054684,0.0,1.0,2347.304932,
48.172874,-87.569679,-86.376236,2.91507,0.140217,2.91507,0.140217,-89.999855,-90.0,2.823358,17.144484,5.806946,296.712433,287.595642,0.027254,-0.030696,18.409855,-0.001933,0.058165,0.055936,0.0,1.0,2353.207275,
48.789879,-87.55191,-86.358467,2.920164,0.143695,2.920164,0.143695,-89.999855,-90.0,2.843693,17.578358,5.901472,296.685913,288.050354,0.027254,-0.031639,21.298126,-0.002003,0.058301,0.057748,0.0,1.0,2357.467285,
49.677902,-87.525604,-86.332161,2.933582,0.156077,2.933582,0.156077,-89.999855,-90.0,2.87455,18.207813,6.594974,296.649139,288.662964,0.027254,-0.032388,18.692099,-0.002053,0.058403,0.059074,0.0,1.0,2363.642578,
50.268089,-87.507271,-86.31382,2.942566,0.161538,2.942566,0.161538,-89.999855,-90.0,2.897512,18.630421,6.926284,296.625183,289.039825,0.027254,-0.032857,16.462427,-0.00223,0.058672,0.060913,0.0,1.0,2367.776123,
51.128311,-87.47924,-86.285797,2.949021,0.165689,2.949021,0.165689,-89.999855,-90.0,2.931503,19.250847,7.051157,296.59259,289.538757,0.027254,-0.033129,20.058556,-0.002308,0.058851,0.062111,0.0,1.0,2373.820068,
51.742161,-87.458389,-86.264946,2.953584,0.168526,2.953584,0.168526,-89.999855,-90.0,2.956169,19.69692,7.147793,296.570557,289.855652,0.027254,-0.033125,18.971842,-0.002367,0.05898,0.063741,0.0,1.0,2378.145508,
52.625191,-87.427307,-86.233864,2.960335,0.172191,2.960335,0.172191,-89.999855,-90.0,2.992285,20.343388,7.28995,296.540771,290.25058,0.027254,-0.032816,19.573515,-0.002408,0.059072,0.064842,0.0,1.0,2384.383545,
53.164288,-87.407768,-86.214317,2.964695,0.174481,2.964695,0.174481,-89.999855,-90.0,3.014709,20.740778,7.381026,296.522827,290.454956,0.027254,-0.032619,12.614937,-0.00246,0.059207,0.066331,0.0,1.0,2388.200928,
54.094372,-87.373108,-86.179665,2.971929,0.178189,2.971929,0.178189,-89.999855,-90.0,3.054072,21.431204,7.529648,296.491913,290.740234,0.027254,-0.032317,20.626102,-0.002493,0.059294,0.067229,0.0,1.0,2394.802002,
54.681129,-87.35067,-86.157227,2.976582,0.180623,2.976582,0.180623,-89.999855,-90.0,3.079346,21.869808,7.624845,296.471222,290.875763,0.027254,-0.032348,21.030415,-0.002546,0.059439,0.068774,0.0,1.0,2398.975586,
55.560379,-87.316254,-86.12281,2.983217,0.184145,2.983217,0.184145,-89.999855,-90.0,3.117852,22.531284,7.766935,296.438629,291.014465,0.027254,-0.032624,21.570101,-0.00258,0.059532,0.069809,0.0,1.0,2405.242432,
56.145893,-87.292831,-86.099388,2.98784,0.186601,2.98784,0.186601,-89.999855,-90.0,3.143918,22.974575,7.862465,296.41507,291.064423,0.027254,-0.033082,21.914804,-0.002631,0.059664,0.071439,0.0,1.0,2409.424805,
56.998718,-87.258087,-86.064644,2.994045,0.190054,2.994045,0.190054,-89.999855,-90.0,3.182462,23.624235,7.947043,296.379486,291.077972,0.027254,-0.033845,12.345829,-0.002666,0.059757,0.072617,0.0,1.0,2415.531738,
57.607323,-87.232796,-86.039352,2.997879,0.193506,2.997879,0.193506,-89.999855,-90.0,3.210109,24.090528,7.993971,296.352753,291.046051,0.027254,-0.034523,12.486018,-0.002715,0.059881,0.074396,0.0,1.0,2419.897217,
58.482586,-87.195839,-86.002396,3.004415,0.196558,3.004415,0.196558,-89.999855,-90.0,3.250468,24.765165,8.13864,296.313782,290.942352,0.027254,-0.035476,14.90172,-0.002764,0.059958,0.075732,0.0,1.0,2426.19043,
59.065296,-87.170837,-85.977394,3.00893,0.1985,3.00893,0.1985,-89.999855,-90.0,3.277777,25.216938,8.235109,296.287445,290.837524,0.027254,-0.036098,15.146761,-0.002808,0.060088,0.077681,0.0,1.0,2430.390381,
59.937416,-87.132622,-85.939178,3.020023,0.199027,3.020023,0.199027,-89.999855,-90.0,3.321081,25.897505,8.826818,296.249481,290.630829,0.027254,-0.036709,12.740237,-0.002836,0.060179,0.078998,0.0,1.0,2436.696045,
60.517849,-87.106483,-85.91304,3.027883,0.200317,3.027883,0.200317,-89.999855,-90.0,3.351003,26.353086,10.166291,296.224915,290.462799,0.027254,-0.036933,19.290117,-0.002843,0.0604,0.080896,0.0,1.0,2440.938232,
61.385784,-87.065758,-85.872314,3.039155,0.20191,3.039155,0.20191,-89.999855,-90.0,3.400275,27.039137,9.935169,296.190674,290.170227,0.027254,-0.036824,14.236733,-0.002862,0.060558,0.082124,0.0,1.0,2447.379395,
61.963833,-87.037506,-85.844063,3.042841,0.202733,3.042841,0.202733,-89.999855,-90.0,3.43357,27.498232,10.032073,296.168701,289.951263,0.027254,-0.036642,16.071718,-0.002884,0.060783,0.083836,0.0,1.0,2451.707764,
62.829891,-86.993744,-85.800301,3.047935,0.203484,3.047935,0.203484,-89.999855,-90.0,3.484136,28.189365,10.185552,296.137695,289.592529,0.027254,-0.036098,13.699871,-0.002896,0.060857,0.084935,0.0,1.0,2458.233643,
63.406548,-86.963745,-85.770302,3.051868,0.203888,3.051868,0.203888,-89.999855,-90.0,3.518285,28.65173,10.292472,296.117279,289.336548,0.027254,-0.035759,13.70261,-0.002907,0.060959,0.086485,0.0,1.0,2462.599609,
Command: fly_strait
64.269897,-86.917519,-85.724075,3.062959,0.209615,3.062959,0.209615,-89.999855,-90.0,3.571748,29.347584,11.023758,296.087036,288.933105,0.027254,-0.035122,19.456684,-0.002913,0.061037,0.087506,0.0,1.0,2469.163574,
64.845451,-86.885696,-85.692253,3.067196,0.215886,3.067196,0.215886,-89.999855,-90.0,3.608683,29.812977,11.126055,296.04892,288.654449,0.027254,-0.03866,19.956789,-0.002995,0.061259,0.0,0.0,1.0,2473.547119,
65.672302,-86.839371,-85.645927,3.067992,0.22692,3.067992,0.22692,-89.999855,-90.0,3.66157,30.474312,11.263355,295.716644,288.250641,0.027254,-0.088373,20.554296,-0.003084,0.061344,0.001906,0.0,1.0,2479.788574,
66.313271,-86.803062,-85.609619,3.065991,0.218561,3.065991,0.218561,-89.999855,-90.0,3.702448,30.981651,11.370643,295.254211,287.935486,0.027254,-0.154232,20.99367,-0.003242,0.06136,0.01852,0.0,1.0,2484.606934,
67.207016,-86.751625,-85.558182,3.068917,0.190315,3.068917,0.190315,-89.999855,-90.0,3.760659,31.686506,12.672132,294.477631,287.488068,0.027254,-0.254112,21.550819,-0.003122,0.06132,0.041641,0.0,1.0,2491.350586,
Command_Fault: set /instrumentation/slip-skid-ball/serviceable true
67.803421,-86.716187,-85.522736,3.073787,0.166679,3.073787,0.166679,-89.999855,-90.0,3.803468,32.157997,12.907711,293.971069,287.180817,0.027254,-0.310043,22.28266,-0.002719,0.061378,0.08047,0.0,1.0,2495.885254,
68.698212,-86.660934,-85.467491,3.078091,0.126178,3.078091,0.126178,-89.999855,-90.0,3.868587,32.867676,13.133005,293.425903,286.704132,-0.045026,-0.348786,23.269423,-0.002381,0.061476,0.105798,0.0,1.0,2502.733643,
69.24247,-86.62606,-85.432617,3.081492,0.099712,3.081492,0.099712,-89.999855,-90.0,3.909682,33.302746,13.886834,293.2771,286.403778,-0.099978,-0.340242,23.848282,-0.001803,0.061562,0.133057,0.0,1.0,2506.93335,
70.18708,-86.563194,-85.369751,3.038322,-0.027897,3.038322,-0.027897,-89.999855,-90.0,3.986874,34.056591,15.080667,293.42276,285.874054,-0.143753,-0.266042,24.056635,-0.001424,0.06163,0.140497,0.0,1.0,2514.212402,
70.778854,-86.521507,-85.328064,2.993751,-0.126448,2.993751,-0.126448,-89.999855,-90.0,4.037073,34.53426,14.898181,293.751984,285.538849,-0.144522,-0.18857,18.229275,3.99E-4,0.060766,0.133214,0.0,1.0,2518.825439,
71.592155,-86.460602,-85.267159,2.970184,-0.192632,2.970184,-0.192632,-89.999855,-90.0,4.105587,35.212776,14.148272,294.401245,285.076355,-0.107327,-0.062533,22.888937,0.001806,0.059875,0.116753,0.0,1.0,2525.319824,
72.192856,-86.413292,-85.219849,2.980902,-0.176831,2.980902,-0.176831,-89.999855,-90.0,4.156838,35.732834,14.626796,294.922791,284.742035,-0.064345,0.026513,23.049387,0.002752,0.059404,0.08429,0.0,1.0,2530.207764,
73.01265,-86.345947,-85.152504,2.932386,0.006452,2.932386,0.006452,-89.999855,-90.0,4.238911,36.454189,17.895477,295.452545,284.320313,0.008161,0.10654,16.966639,0.002526,0.059618,0.058212,0.0,1.0,2536.848633,
73.565727,-86.2985,-85.105057,2.829449,0.216872,2.829449,0.216872,-89.999855,-90.0,4.299352,36.935734,17.992348,295.59436,284.071747,0.051254,0.121608,18.002645,-9.2E-5,0.058648,0.031725,0.0,1.0,2541.23291,
74.416786,-86.224091,-85.030647,2.707235,0.510739,2.707235,0.510739,-89.999855,-90.0,4.384954,37.659004,16.369663,295.420746,283.753632,0.096936,0.080275,18.898031,-0.003098,0.056589,0.024634,0.0,1.0,2547.830322,
74.997055,-86.173576,-84.980133,2.670106,0.586125,2.670106,0.586125,-89.999855,-90.0,4.439433,38.142269,16.414013,295.08371,283.577972,0.109003,0.018982,17.406485,-0.007296,0.054145,0.033315,0.0,1.0,2552.278076,
75.877396,-86.096611,-84.903168,2.636213,0.375466,2.636213,0.375466,-79.999855,-80.0,4.527096,38.871128,19.492502,294.43103,283.36438,0.100951,-0.090604,17.597374,-0.008373,0.053402,0.050166,0.0,1.0,2559.044189,
76.463638,-86.04287,-84.849426,2.643606,0.024008,2.643606,0.024008,-79.999855,-80.0,4.600724,39.358028,24.970015,294.021729,283.251709,0.083401,-0.154435,18.81797,-0.005364,0.052724,0.0828,0.0,1.0,2563.609131,
77.283493,-85.957054,-84.763611,2.721372,-0.650605,2.721372,-0.650605,-79.999855,-80.0,4.750129,40.049175,39.321907,293.672668,283.128052,0.04949,-0.20065,20.558455,-3.43E-4,0.052872,0.103265,0.0,1.0,2570.11792,
77.89402,-85.87606,-84.682617,2.831541,-1.177095,2.831541,-1.177095,-79.999855,-80.0,4.922373,40.57859,56.288902,293.649536,283.059906,0.032428,-0.193274,25.483757,0.009294,0.054427,0.120718,0.0,1.0,2575.099121,
78.697075,-85.723862,-84.530418,3.029824,-1.664665,3.029824,-1.664665,-79.999855,-80.0,5.279591,41.312225,86.853729,293.949615,283.002289,0.023758,-0.127282,36.538845,0.016816,0.056631,0.121875,0.0,1.0,2581.928955,
79.19458,-85.584679,-84.391235,3.18997,-1.750046,3.18997,-1.750046,-79.999855,-80.0,5.609504,41.801155,110.592323,294.285187,282.987823,0.032044,-0.062649,46.743931,0.023781,0.060596,0.106871,0.0,1.0,2586.382324,
79.88176,-85.299065,-84.105621,3.411295,-1.465941,3.411295,-1.465941,-79.999855,-80.0,6.260063,42.53326,148.658493,294.773346,283.00177,0.062491,0.027872,66.083382,0.025001,0.063799,0.090092,0.0,1.0,2592.498047,
80.30825,-85.047142,-83.853699,3.546195,-1.077017,3.546195,-1.077017,-79.999855,-80.0,6.799231,43.019825,173.819336,294.979614,283.033203,0.087085,0.065783,81.131042,0.020942,0.068226,0.065684,0.0,1.0,2595.782227,
80.925171,-84.562622,-83.369179,3.678982,-0.418287,3.678982,-0.418287,-79.999855,-80.0,7.758898,43.746483,207.900848,294.977478,283.10733,0.119998,0.067971,106.176437,0.015386,0.070924,0.055371,0.0,1.0,2599.849609,
81.330284,-84.164223,-82.970779,3.748026,-0.053274,3.748026,-0.053274,-79.999855,-80.0,8.486618,44.228443,227.725021,294.773407,283.169495,0.130705,0.03593,123.653831,0.005976,0.07358,0.055478,0.0,1.0,2602.165771,
