airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm
92.047073,516.627014,517.820496,7.078015,4.042472,7.078015,4.042472,520.000122,520.0,570.106567,92.688492,1057.983521,306.960846,15.116229,0.14077,0.328365,1098.203003,-0.01918,0.141574,0.1,0.0,1.0,2673.236328
92.047012,520.202637,521.396118,7.077585,4.051946,7.077585,4.051946,520.000122,520.0,573.633057,92.713478,1057.906616,307.16095,15.455962,0.14077,0.329198,1098.203003,-0.01925,0.14156,0.1,0.0,1.0,2673.332031
92.040245,525.492188,526.685669,7.077095,4.06443,7.077095,4.06443,530.000122,530.0,578.922241,92.749931,1057.790039,307.460663,15.971252,0.14077,0.330204,1098.203003,-0.019295,0.141552,0.1,0.0,1.0,2673.474609
92.041504,529.075928,530.269348,7.076685,4.071822,7.076685,4.071822,530.000122,530.0,582.44812,92.773575,1057.718994,307.660492,16.316833,0.14077,0.330778,1098.203003,-0.019354,0.141542,0.1,0.0,1.0,2673.570801
92.041512,534.449524,535.642944,7.076156,4.081176,7.076156,4.081176,530.000122,530.0,587.73645,92.809456,1057.60498,307.960815,16.835451,0.14077,0.331592,1098.203003,-0.01939,0.141534,0.1,0.0,1.0,2673.715332
92.042534,538.028442,539.221924,7.075819,4.086532,7.075819,4.086532,540.000122,540.0,591.261658,92.833199,1057.530396,308.161652,17.179819,0.14077,0.332151,1098.203003,-0.019434,0.141523,0.1,0.0,1.0,2673.812012
92.043144,543.389343,544.582764,7.075402,4.09352,7.075402,4.09352,540.000122,540.0,596.549011,92.867874,1057.426514,308.46405,17.691864,0.14077,0.333049,1098.203003,-0.01946,0.141516,0.1,0.0,1.0,2673.957031
92.044273,546.663696,547.857117,7.075141,4.09752,7.075141,4.09752,550.000122,550.0,599.779968,92.888519,1057.369873,308.649536,18.001001,0.14077,0.333632,1098.203003,-0.019493,0.141508,0.1,0.0,1.0,2674.045654
92.044395,552.31842,553.511841,7.074757,4.104251,7.074757,4.104251,550.000122,550.0,605.360291,92.923233,1057.280518,308.970795,18.526112,0.14077,0.334658,1098.203003,-0.019512,0.141503,0.1,0.0,1.0,2674.199219
92.044815,555.889465,557.082886,7.07452,4.10861,7.07452,4.10861,560.000122,560.0,608.88446,92.944557,1057.230713,309.174103,18.850914,0.14077,0.33529,1098.203003,-0.019544,0.141495,0.1,0.0,1.0,2674.296143
92.045074,561.241394,562.434875,7.074253,4.115154,7.074253,4.115154,560.000122,560.0,614.17041,92.975685,1057.163818,309.479309,19.326607,0.14077,0.336161,1098.203003,-0.019565,0.14149,0.1,0.0,1.0,2674.44165
92.045418,564.807434,566.000854,7.074082,4.119521,7.074082,4.119521,560.000122,560.0,617.694275,92.995888,1057.123657,309.6828,19.635296,0.14077,0.336676,1098.203003,-0.019596,0.141485,0.1,0.0,1.0,2674.538574
92.045418,570.158386,571.351807,7.073865,4.125731,7.073865,4.125731,570.000122,570.0,622.979736,93.025383,1057.065918,309.987976,20.084599,0.14077,0.337341,1098.203003,-0.019617,0.141482,0.1,0.0,1.0,2674.684082
92.045616,573.724365,574.917786,7.073718,4.129608,7.073718,4.129608,570.000122,570.0,626.503174,93.044525,1057.027344,310.191437,20.374489,0.14077,0.337724,1098.203003,-0.019646,0.141477,0.1,0.0,1.0,2674.78125
92.046547,578.773438,579.966858,7.073537,4.134507,7.073537,4.134507,580.000122,580.0,631.494568,93.07093,1056.97229,310.479736,20.771427,0.14077,0.338206,1098.203003,-0.019665,0.141474,0.1,0.0,1.0,2674.918945
92.046371,582.334167,583.527649,7.073406,4.137594,7.073406,4.137594,580.000122,580.0,635.017761,93.089096,1056.932373,310.68338,21.041721,0.14077,0.338523,1098.203003,-0.019688,0.141471,0.1,0.0,1.0,2675.016113
92.04496,587.672302,588.865784,7.073224,4.141652,7.073224,4.141652,590.000122,590.0,640.302246,93.115608,1056.871338,310.989227,21.431683,0.14077,0.338987,1098.203003,-0.019703,0.141468,0.1,0.0,1.0,2675.162109
92.04509,591.531189,592.724609,7.073086,4.144311,7.073086,4.144311,590.000122,590.0,644.118652,93.134224,1056.828857,311.210419,21.701843,0.14077,0.339324,1098.203003,-0.019722,0.141464,0.1,0.0,1.0,2675.267578
92.045586,596.875732,598.069153,7.072933,4.14769,7.072933,4.14769,600.000122,600.0,649.402649,93.159294,1056.772461,311.51712,22.060354,0.14077,0.339795,1098.203003,-0.019735,0.141462,0.1,0.0,1.0,2675.413818
92.045853,600.437561,601.630981,7.072837,4.149861,7.072837,4.149861,600.000122,600.0,652.925171,93.17556,1056.737183,311.721832,22.289637,0.14077,0.340107,1098.203003,-0.019751,0.141459,0.1,0.0,1.0,2675.51123
92.046173,605.775574,606.968994,7.07272,4.153001,7.07272,4.153001,610.000122,610.0,658.20874,93.199303,1056.687134,312.029175,22.619677,0.14077,0.340557,1098.203003,-0.019761,0.141457,0.1,0.0,1.0,2675.657471
92.046066,609.335938,610.529419,7.07264,4.155082,7.07264,4.155082,610.000122,610.0,661.730957,93.214706,1056.65564,312.234161,22.830944,0.14077,0.340839,1098.203003,-0.019776,0.141454,0.1,0.0,1.0,2675.755127
92.046272,614.674072,615.867554,7.072542,4.158093,7.072542,4.158093,610.000122,610.0,667.01416,93.23719,1056.609497,312.541779,23.135698,0.14077,0.341224,1098.203003,-0.019786,0.141453,0.1,0.0,1.0,2675.901611
92.046486,618.232727,619.426208,7.07248,4.160034,7.07248,4.160034,620.000122,620.0,670.536133,93.251778,1056.579346,312.746887,23.331415,0.14077,0.341456,1098.203003,-0.0198,0.141451,0.1,0.0,1.0,2675.999023
92.046768,623.56604,624.759521,7.072404,4.162728,7.072404,4.162728,620.000122,620.0,675.818909,93.273064,1056.534302,313.054626,23.615015,0.14077,0.341768,1098.203003,-0.01981,0.14145,0.1,0.0,1.0,2676.145508
92.046623,627.123657,628.317078,7.072352,4.164395,7.072352,4.164395,630.000122,630.0,679.340637,93.28688,1056.504639,313.259827,23.79818,0.14077,0.341958,1098.203003,-0.019823,0.141448,0.1,0.0,1.0,2676.243164
92.046967,632.458679,633.6521,7.072287,4.166643,7.072287,4.166643,630.000122,630.0,684.623047,93.307037,1056.460205,313.56778,24.065418,0.14077,0.342224,1098.203003,-0.01983,0.141447,0.1,0.0,1.0,2676.389893
92.047195,636.014526,637.207947,7.072244,4.168016,7.072244,4.168016,640.000122,640.0,688.144531,93.320114,1056.430542,313.773193,24.23938,0.14077,0.342394,1098.203003,-0.019841,0.141446,0.1,0.0,1.0,2676.487549
92.047958,641.047485,642.240967,7.072194,4.169783,7.072194,4.169783,640.000122,640.0,693.133118,93.338158,1056.389526,314.064331,24.48134,0.14077,0.342629,1098.203003,-0.019848,0.141445,0.1,0.0,1.0,2676.626221
92.046898,644.897705,646.091187,7.072158,4.171044,7.072158,4.171044,640.000122,640.0,696.947815,93.351585,1056.35498,314.287109,24.663713,0.14077,0.342807,1098.203003,-0.019856,0.141444,0.1,0.0,1.0,2676.731934
92.046844,650.22821,651.421631,7.07211,4.172653,7.07211,4.172653,650.000122,650.0,702.229431,93.369659,1056.30542,314.595795,24.913876,0.14077,0.34305,1098.203003,-0.019862,0.141443,0.1,0.0,1.0,2676.878174
92.046913,653.78186,654.975281,7.072066,4.173681,7.072066,4.173681,650.000122,650.0,705.750427,93.381378,1056.271729,314.801666,25.079954,0.14077,0.34321,1098.203003,-0.01987,0.141442,0.1,0.0,1.0,2676.975342
92.047043,659.108826,660.302246,7.071999,4.175164,7.071999,4.175164,660.000122,660.0,711.031616,93.398491,1056.219849,315.110626,25.329342,0.14077,0.34344,1098.203003,-0.019875,0.141441,0.1,0.0,1.0,2677.121582
92.047325,662.361877,663.555298,7.071956,4.176055,7.071956,4.176055,660.000122,660.0,714.258911,93.408669,1056.188232,315.2995,25.482544,0.14077,0.343574,1098.203003,-0.019882,0.14144,0.1,0.0,1.0,2677.210693
92.046631,667.985352,669.178833,7.071889,4.177543,7.071889,4.177543,670.000122,670.0,719.833069,93.425789,1056.13208,315.625824,25.749846,0.14077,0.343787,1098.203003,-0.019886,0.141439,0.1,0.0,1.0,2677.364746
92.047211,671.535767,672.729248,7.071843,4.178471,7.071843,4.178471,670.000122,670.0,723.353455,93.436295,1056.101196,315.83194,25.921076,0.14077,0.34391,1098.203003,-0.019893,0.141438,0.1,0.0,1.0,2677.462402
92.048904,676.564941,677.758362,7.0718,4.179757,7.0718,4.179757,680.000122,680.0,728.340515,93.45079,1056.065063,316.123932,26.167767,0.14077,0.344063,1098.203003,-0.019897,0.141437,0.1,0.0,1.0,2677.601563
92.048607,680.408936,681.602356,7.071797,4.180714,7.071797,4.180714,680.000122,680.0,732.154053,93.461571,1056.040649,316.347198,26.360231,0.14077,0.344163,1098.203003,-0.019904,0.141436,0.1,0.0,1.0,2677.708252
92.049728,685.733459,686.926941,7.071836,4.181935,7.071836,4.181935,690.000122,690.0,737.434204,93.476089,1056.014771,316.656372,26.633001,0.14077,0.344283,1098.203003,-0.019908,0.141436,0.1,0.0,1.0,2677.856445
92.050453,689.282349,690.475769,7.071882,4.182673,7.071882,4.182673,690.000122,690.0,740.954224,93.485504,1056.001099,316.862488,26.819315,0.14077,0.344354,1098.203003,-0.019914,0.141437,0.1,0.0,1.0,2677.955566
92.051445,694.308838,695.502258,7.071959,4.183584,7.071959,4.183584,690.000122,690.0,745.940857,93.498489,1055.985352,317.154572,27.089993,0.14077,0.344451,1098.203003,-0.019917,0.141438,0.1,0.0,1.0,2678.096191
92.052147,698.147522,699.340942,7.072033,4.184201,7.072033,4.184201,700.000122,700.0,749.754089,93.508148,1055.97522,317.377991,27.302685,0.14077,0.344526,1098.203003,-0.019922,0.141439,0.1,0.0,1.0,2678.203613
92.05265,703.467773,704.661194,7.072143,4.184978,7.072143,4.184978,700.000122,700.0,755.033997,93.521149,1055.966553,317.687439,27.605835,0.14077,0.344635,1098.203003,-0.019925,0.141441,0.1,0.0,1.0,2678.352783
92.052856,707.01355,708.20697,7.072238,4.18546,7.072238,4.18546,710.000122,710.0,758.553833,93.529579,1055.957275,317.89386,27.813725,0.14077,0.344711,1098.203003,-0.019928,0.141443,0.1,0.0,1.0,2678.451904
92.053345,712.332947,713.526367,7.072368,4.18611,7.072368,4.18611,710.000122,710.0,763.833618,93.541885,1055.941284,318.203583,28.134462,0.14077,0.344831,1098.203003,-0.019931,0.141445,0.1,0.0,1.0,2678.600098
92.053421,715.580811,716.774292,7.072438,4.186492,7.072438,4.186492,720.000122,720.0,767.060059,93.549202,1055.929321,318.392944,28.335781,0.14077,0.344909,1098.203003,-0.019934,0.141447,0.1,0.0,1.0,2678.690674
92.053665,721.192261,722.385681,7.072527,4.187157,7.072527,4.187157,720.000122,720.0,772.632996,93.561501,1055.905762,318.720154,28.692989,0.14077,0.345046,1098.203003,-0.019936,0.141449,0.1,0.0,1.0,2678.846436
92.054588,724.734802,725.928223,7.072585,4.187604,7.072585,4.187604,720.000122,720.0,776.152649,93.569054,1055.889771,318.926849,28.9247,0.14077,0.345131,1098.203003,-0.019939,0.141451,0.1,0.0,1.0,2678.944824
92.054199,730.050476,731.243896,7.07266,4.188296,7.07266,4.188296,730.000122,730.0,781.432007,93.58007,1055.862427,319.236969,29.280888,0.14077,0.34525,1098.203003,-0.019941,0.141452,0.1,0.0,1.0,2679.092285
92.054688,733.59198,734.7854,7.072712,4.188769,7.072712,4.188769,730.000122,730.0,784.951538,93.587212,1055.843506,319.443695,29.523899,0.14077,0.345322,1098.203003,-0.019944,0.141453,0.1,0.0,1.0,2679.190674
92.054665,738.90509,740.098572,7.072783,4.189457,7.072783,4.189457,740.000122,740.0,790.230652,93.597633,1055.813965,319.753845,29.896317,0.14077,0.345418,1098.203003,-0.019947,0.141454,0.1,0.0,1.0,2679.338135
92.054962,742.44696,743.640442,7.072832,4.189898,7.072832,4.189898,740.000122,740.0,793.75,93.604393,1055.793457,319.960602,30.149569,0.14077,0.345475,1098.203003,-0.01995,0.141456,0.1,0.0,1.0,2679.436279
92.055595,747.760437,748.953857,7.072897,4.190499,7.072897,4.190499,750.000122,750.0,799.02887,93.614258,1055.761963,320.270782,30.536325,0.14077,0.345555,1098.203003,-0.019952,0.141457,0.1,0.0,1.0,2679.58374
92.057358,751.152588,752.346008,7.072943,4.190851,7.072943,4.190851,750.000122,750.0,802.401428,93.620384,1055.740845,320.468964,30.787399,0.14077,0.345603,1098.203003,-0.019955,0.141458,0.1,0.0,1.0,2679.677979
92.056084,756.314026,757.507446,7.073005,4.19133,7.073005,4.19133,760.000122,760.0,807.533447,93.629471,1055.708618,320.77063,31.174791,0.14077,0.345676,1098.203003,-0.019956,0.141459,0.1,0.0,1.0,2679.821289
92.056564,760.146606,761.340027,7.073056,4.191663,7.073056,4.191663,760.000122,760.0,811.345642,93.63604,1055.684204,320.994751,31.466267,0.14077,0.345731,1098.203003,-0.019959,0.14146,0.1,0.0,1.0,2679.927734
92.056961,765.457275,766.650696,7.073123,4.192103,7.073123,4.192103,770.000122,770.0,816.624023,93.644875,1055.651245,321.305176,31.874273,0.14077,0.345808,1098.203003,-0.01996,0.141461,0.1,0.0,1.0,2680.075195
92.057404,768.701904,769.895325,7.073169,4.19237,7.073169,4.19237,770.000122,770.0,819.849548,93.650131,1055.630981,321.494904,32.125748,0.14077,0.345855,1098.203003,-0.019962,0.141462,0.1,0.0,1.0,2680.165283
92.06636,774.15155,775.344971,7.073245,4.192815,7.073245,4.192815,770.000122,770.0,825.274231,93.65873,1055.597412,321.814056,32.551571,0.14077,0.345933,1098.203003,-0.019964,0.141463,0.1,0.0,1.0,2680.316895
92.058144,777.836304,779.029785,7.073302,4.193121,7.073302,4.193121,780.000122,780.0,828.939453,93.664383,1055.574341,322.029724,32.840855,0.14077,0.345983,1098.203003,-0.019966,0.141465,0.1,0.0,1.0,2680.419434
92.05851,783.142944,784.336426,7.073379,4.193557,7.073379,4.193557,780.000122,780.0,834.217285,93.672302,1055.54248,322.340302,33.258858,0.14077,0.346053,1098.203003,-0.019967,0.141466,0.1,0.0,1.0,2680.567139
92.059021,786.385803,787.579285,7.073433,4.193823,7.073433,4.193823,790.000122,790.0,837.442505,93.67701,1055.523193,322.530121,33.514767,0.14077,0.346092,1098.203003,-0.019969,0.141468,0.1,0.0,1.0,2680.657471
92.059402,791.98175,793.175232,7.073524,4.19426,7.073524,4.19426,790.000122,790.0,843.013245,93.684929,1055.489502,322.858032,33.95686,0.14077,0.346157,1098.203003,-0.019971,0.141469,0.1,0.0,1.0,2680.813232
92.060059,795.516235,796.709656,7.073588,4.194528,7.073588,4.194528,800.000122,800.0,846.531494,93.689796,1055.46875,323.065155,34.235722,0.14077,0.346196,1098.203003,-0.019973,0.14147,0.1,0.0,1.0,2680.911621
92.060425,800.819397,802.012817,7.073679,4.194904,7.073679,4.194904,800.000122,800.0,851.808777,93.696892,1055.437988,323.375854,34.652847,0.14077,0.346253,1098.203003,-0.019974,0.141472,0.1,0.0,1.0,2681.05957
92.061058,804.354797,805.548218,7.073747,4.195147,7.073747,4.195147,800.000122,800.0,855.326843,93.7015,1055.417725,323.583038,34.929817,0.14077,0.34629,1098.203003,-0.019976,0.141474,0.1,0.0,1.0,2681.158203
92.061378,809.358154,810.551575,7.073838,4.195471,7.073838,4.195471,810.000122,810.0,860.31073,93.707855,1055.388916,323.876556,35.32019,0.14077,0.346342,1098.203003,-0.019977,0.141475,0.1,0.0,1.0,2681.297607
92.061806,813.18512,814.37854,7.073916,4.195715,7.073916,4.195715,810.000122,810.0,864.121765,93.712585,1055.36731,324.101044,35.616829,0.14077,0.346382,1098.203003,-0.019978,0.141477,0.1,0.0,1.0,2681.404541
92.062393,818.483032,819.676453,7.074022,4.196047,7.074022,4.196047,820.000122,820.0,869.39856,93.718956,1055.338135,324.411926,36.024437,0.14077,0.346437,1098.203003,-0.01998,0.141478,0.1,0.0,1.0,2681.55249
92.063278,822.015442,823.208862,7.0741,4.19627,7.0741,4.19627,820.000122,820.0,872.916321,93.723091,1055.319092,324.619202,36.293953,0.14077,0.346473,1098.203003,-0.019981,0.14148,0.1,0.0,1.0,2681.651123
92.063408,827.016113,828.209534,7.074203,4.196581,7.074203,4.196581,830.000122,830.0,877.899719,93.728806,1055.292114,324.912872,36.672455,0.14077,0.346522,1098.203003,-0.019982,0.141482,0.1,0.0,1.0,2681.790771
92.064079,830.839966,832.033386,7.074292,4.19682,7.074292,4.19682,830.000122,830.0,881.710449,93.733055,1055.271851,325.137451,36.959137,0.14077,0.34656,1098.203003,-0.019984,0.141484,0.1,0.0,1.0,2681.897705
92.064804,836.138367,837.331787,7.074412,4.197148,7.074412,4.197148,840.000122,840.0,886.986755,93.738785,1055.244995,325.448456,37.351955,0.14077,0.346609,1098.203003,-0.019985,0.141486,0.1,0.0,1.0,2682.045898
92.065483,839.669617,840.863037,7.074501,4.197367,7.074501,4.197367,840.000122,840.0,890.504211,93.7425,1055.227295,325.655823,37.611111,0.14077,0.346641,1098.203003,-0.019986,0.141488,0.1,0.0,1.0,2682.144531
92.066437,844.961792,846.155273,7.074626,4.197683,7.074626,4.197683,840.000122,840.0,895.780273,93.747932,1055.200562,325.966858,37.995716,0.14077,0.346687,1098.203003,-0.019987,0.14149,0.1,0.0,1.0,2682.292725
92.066605,848.490906,849.684326,7.074718,4.19789,7.074718,4.19789,850.000122,850.0,899.297546,93.751465,1055.183228,326.174255,38.249374,0.14077,0.346718,1098.203003,-0.019989,0.141493,0.1,0.0,1.0,2682.391602
92.067619,853.785034,854.978455,7.074848,4.198194,7.074848,4.198194,850.000122,850.0,904.573425,93.756615,1055.157715,326.485382,38.625809,0.14077,0.346763,1098.203003,-0.01999,0.141494,0.1,0.0,1.0,2682.539795
92.068268,857.313599,858.507019,7.074945,4.198395,7.074945,4.198395,860.000122,860.0,908.090576,93.759972,1055.140869,326.69281,38.874134,0.14077,0.346793,1098.203003,-0.019991,0.141497,0.1,0.0,1.0,2682.638672
92.069611,862.309021,863.502502,7.075077,4.198675,7.075077,4.198675,860.000122,860.0,913.07312,93.764595,1055.118164,326.986725,39.222469,0.14077,0.346835,1098.203003,-0.019992,0.141499,0.1,0.0,1.0,2682.778564
92.077385,865.978516,867.171997,7.07518,4.198879,7.07518,4.198879,870.000122,870.0,916.736694,93.767914,1055.100708,327.20285,39.476131,0.14077,0.346866,1098.203003,-0.019994,0.141502,0.1,0.0,1.0,2682.881592
92.069908,871.121277,872.314697,7.075318,4.199165,7.075318,4.199165,870.000122,870.0,921.865601,93.772446,1055.076416,327.505463,39.827984,0.14077,0.346908,1098.203003,-0.019995,0.141504,0.1,0.0,1.0,2683.025635
92.070511,874.941162,876.134644,7.075433,4.199381,7.075433,4.199381,870.000122,870.0,925.675598,93.775726,1055.059326,327.730255,40.087067,0.14077,0.346939,1098.203003,-0.019996,0.141506,0.1,0.0,1.0,2683.132813
92.070198,879.934448,881.127869,7.075575,4.199664,7.075575,4.199664,880.000122,880.0,930.657776,93.779907,1055.038208,328.024261,40.423199,0.14077,0.346979,1098.203003,-0.019997,0.141509,0.1,0.0,1.0,2683.272949
92.071716,883.750916,884.944397,7.075691,4.199879,7.075691,4.199879,880.000122,880.0,934.46759,93.78302,1055.020508,328.249115,40.678417,0.14077,0.347009,1098.203003,-0.019998,0.141511,0.1,0.0,1.0,2683.380127
92.072716,889.038147,890.231567,7.075845,4.200175,7.075845,4.200175,890.000122,890.0,939.742615,93.787231,1054.997925,328.560486,41.029541,0.14077,0.347049,1098.203003,-0.019999,0.141514,0.1,0.0,1.0,2683.528564
92.073471,892.562927,893.756348,7.075959,4.200374,7.075959,4.200374,890.000122,890.0,943.259277,93.78997,1054.983154,328.768066,41.262379,0.14077,0.347076,1098.203003,-0.020001,0.141517,0.1,0.0,1.0,2683.627686
92.074493,897.555176,898.748596,7.076111,4.200651,7.076111,4.200651,900.000122,900.0,948.241089,93.793755,1054.962524,329.062164,41.590862,0.14077,0.347113,1098.203003,-0.020002,0.141519,0.1,0.0,1.0,2683.767822
92.074867,901.075134,902.268616,7.076227,4.200845,7.076227,4.200845,900.000122,900.0,951.757568,93.796371,1054.947754,329.269806,41.821968,0.14077,0.347139,1098.203003,-0.020003,0.141522,0.1,0.0,1.0,2683.866943
92.075752,906.651245,907.844666,7.076404,4.201149,7.076404,4.201149,910.000122,910.0,957.325317,93.800407,1054.925171,329.598572,42.186981,0.14077,0.34718,1098.203003,-0.020004,0.141525,0.1,0.0,1.0,2684.023682
92.076508,910.173706,911.367188,7.076528,4.201345,7.076528,4.201345,910.000122,910.0,960.841736,93.802887,1054.911499,329.806244,42.417175,0.14077,0.347205,1098.203003,-0.020005,0.141528,0.1,0.0,1.0,2684.122803
92.077599,915.456238,916.649658,7.076696,4.201636,7.076696,4.201636,920.000122,920.0,966.116211,93.806534,1054.890991,330.117737,42.762318,0.14077,0.347243,1098.203003,-0.020006,0.141531,0.1,0.0,1.0,2684.27124
92.078178,918.976135,920.169556,7.076821,4.201832,7.076821,4.201832,920.000122,920.0,969.632507,93.808907,1054.877319,330.325439,42.992512,0.142426,0.347269,8304.677734,-0.020008,0.141534,0.1,0.0,1.0,2684.370361
92.079254,924.256714,925.450195,7.076997,4.202125,7.076997,4.202125,920.000122,920.0,974.90686,93.812386,1054.857178,330.637024,43.338272,0.144356,0.347306,8029.753418,-0.020009,0.141536,0.1,0.0,1.0,2684.519043
92.079948,927.776428,928.96991,7.077126,4.202323,7.077126,4.202323,930.000122,930.0,978.422974,93.814651,1054.843994,330.844757,43.56926,0.145351,0.34733,7847.270996,-0.02001,0.14154,0.1,0.0,1.0,2684.618164
92.080978,933.055054,934.248474,7.077307,4.202617,7.077307,4.202617,930.000122,930.0,983.697144,93.817978,1054.824463,331.156372,43.916744,0.146511,0.347367,7574.816895,-0.020011,0.141543,0.1,0.0,1.0,2684.766846
92.081429,936.571289,937.764709,7.077436,4.202815,7.077436,4.202815,940.000122,940.0,987.213257,93.820145,1054.811401,331.364136,44.149208,0.147107,0.347391,7394.051758,-0.020012,0.141546,0.1,0.0,1.0,2684.865967
92.082481,941.848572,943.042053,7.07762,4.203109,7.07762,4.203109,940.000122,940.0,992.487244,93.823334,1054.792114,331.675812,44.49934,0.147805,0.347427,7124.351563,-0.020013,0.141549,0.1,0.0,1.0,2685.014648
92.083191,945.36615,946.55957,7.077758,4.20331,7.077758,4.20331,940.000122,940.0,996.003174,93.825409,1054.779663,331.883606,44.733826,0.148164,0.34745,6945.544922,-0.020015,0.141552,0.1,0.0,1.0,2685.114014
92.078735,950.641541,951.834961,7.077966,4.203565,7.077966,4.203565,950.000122,950.0,1001.277039,93.828461,1054.730225,332.195343,45.087322,0.148564,0.347488,6678.917969,-0.020016,0.141555,0.1,0.0,1.0,2685.260254
92.073639,953.863647,955.057068,7.07811,4.203471,7.07811,4.203471,950.000122,950.0,1004.499634,93.830292,1054.633667,332.386017,45.304451,0.148723,0.347528,6516.95459,-0.020017,0.141559,0.1,0.0,1.0,2685.344238
92.062729,959.427368,960.62085,7.077908,4.202679,7.077908,4.202679,960.000122,960.0,1010.065125,93.833405,1054.380249,332.715973,45.681587,0.148869,0.347677,6239.071777,-0.020017,0.141562,0.1,0.0,1.0,2685.481201
92.056778,962.942932,964.136353,7.077397,4.201973,7.077397,4.201973,960.000122,960.0,1013.579407,93.835342,1054.163208,332.924896,45.921196,0.148941,0.347836,6064.886719,-0.020013,0.141558,0.1,0.0,1.0,2685.563965
92.048149,968.2146,969.40802,7.076291,4.201081,7.076291,4.201081,970.000122,970.0,1018.849182,93.838219,1053.766113,333.238922,46.282742,0.149052,0.348153,5805.620605,-0.020009,0.141548,0.1,0.0,1.0,2685.685059
92.042801,971.726685,972.920166,7.075366,4.200767,7.075366,4.200767,970.000122,970.0,1022.361267,93.840118,1053.463867,333.448547,46.525208,0.149138,0.348388,5634.185059,-0.020005,0.141526,0.1,0.0,1.0,2685.764404
92.034264,976.994019,978.187439,7.073992,4.200844,7.073992,4.200844,980.000122,980.0,1027.627319,93.842957,1052.978149,333.763092,46.891064,0.149282,0.348724,5379.330078,-0.020004,0.141507,0.1,0.0,1.0,2685.881836
92.029121,980.504883,981.698364,7.0729,4.20119,7.0729,4.20119,980.000122,980.0,1031.136719,93.844841,1052.637939,333.972656,47.136383,0.149377,0.348907,5211.056641,-0.020004,0.14148,0.1,0.0,1.0,2685.959717
92.021721,985.768921,986.962341,7.071271,4.201925,7.071271,4.201925,990.000122,990.0,1036.398438,93.847672,1052.104736,334.286652,47.506393,0.149501,0.349097,4961.26123,-0.020006,0.141458,0.1,0.0,1.0,2686.076172
92.015327,989.2724,990.46582,7.070064,4.202401,7.070064,4.202401,990.000122,990.0,1039.904907,93.849564,1051.737549,334.495728,47.754356,0.149562,0.349168,4796.536621,-0.020009,0.141425,0.1,0.0,1.0,2686.153564
92.009666,994.530334,995.723755,7.068371,4.202853,7.068371,4.202853,990.000122,990.0,1045.162109,93.852409,1051.177368,334.809052,48.128086,0.149613,0.349213,4552.530273,-0.020011,0.141401,0.1,0.0,1.0,2686.270508
92.00386,998.028015,999.221436,7.06709,4.20291,7.06709,4.20291,1000.000122,1000.0,1048.665405,93.854324,1050.799072,335.017853,48.378338,0.149621,0.349219,4391.92627,-0.020014,0.141367,0.1,0.0,1.0,2686.348389
91.998932,1003.284485,1004.477905,7.065293,4.202621,7.065293,4.202621,1000.000122,1000.0,1053.917969,93.857216,1050.224976,335.331085,48.755188,0.149608,0.349228,4154.695801,-0.020014,0.141342,0.1,0.0,1.0,2686.466309
91.995224,1006.492554,1007.685974,7.064133,4.202265,7.064133,4.202265,1010.000122,1010.0,1057.126343,93.859009,1049.875488,335.522583,48.986263,0.149589,0.349243,4011.89502,-0.020012,0.141306,0.1,0.0,1.0,2686.538818
91.989754,1012.033569,1013.22699,7.062273,4.201488,7.062273,4.201488,1010.000122,1010.0,1062.665771,93.862144,1049.280396,335.853607,49.3866,0.149561,0.349299,3769.580322,-0.020011,0.141283,0.1,0.0,1.0,2686.664551
91.986389,1015.528259,1016.72168,7.06101,4.200974,7.06101,4.200974,1020.000122,1020.0,1066.16272,93.864159,1048.907959,336.062805,49.640121,0.149548,0.34935,3619.508545,-0.020007,0.141245,0.1,0.0,1.0,2686.744629
91.981071,1020.769653,1021.963074,7.059361,4.200301,7.059361,4.200301,1020.000122,1020.0,1071.405884,93.867226,1048.364502,336.37674,50.021198,0.149541,0.349441,3399.225342,-0.020005,0.14122,0.1,0.0,1.0,2686.865479
91.978249,1024.261963,1025.455322,7.058156,4.199929,7.058156,4.199929,1020.000122,1020.0,1074.89978,93.869316,1048.011475,336.58606,50.275677,0.149543,0.349497,3255.809082,-0.020001,0.141187,0.1,0.0,1.0,2686.946533
91.973557,1029.499634,1030.692993,7.056529,4.199499,7.056529,4.199499,1030.000122,1030.0,1080.13855,93.872505,1047.490601,336.899963,50.657848,0.149552,0.349568,3046.362793,-0.02,0.141163,0.1,0.0,1.0,2687.068848
91.970856,1032.988892,1034.182251,7.055422,4.199255,7.055422,4.199255,1030.000122,1030.0,1083.629517,93.874672,1047.152466,337.109161,50.912827,0.149558,0.349598,2910.777588,-0.019998,0.141131,0.1,0.0,1.0,2687.150879
