airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm
92.327667,360.966858,362.160309,7.196573,2.458413,7.196573,2.458413,360.000153,360.0,417.163208,90.873016,1081.718994,299.21402,13.5976,0.138422,-0.239385,1098.185181,-0.011094,0.143973,0.1,0.0,1.0,2670.318848
92.297798,366.474487,367.667938,7.192261,2.667586,7.192261,2.667586,370.000153,370.0,422.571259,90.970657,1081.477661,299.461945,13.378234,0.146325,-0.162924,1098.411987,-0.011707,0.143931,0.1,0.0,1.0,2670.37915
92.279343,370.144806,371.338257,7.188371,2.802798,7.188371,2.802798,370.000153,370.0,426.175629,91.033783,1081.118042,299.602203,13.224524,0.149893,-0.121999,1098.475708,-0.012703,0.143845,0.1,0.0,1.0,2670.416748
92.255188,375.647919,376.84137,7.182183,2.971352,7.182183,2.971352,380.000153,380.0,431.57901,91.125626,1080.189941,299.78772,12.984047,0.151901,-0.072345,1098.458496,-0.013347,0.143767,0.1,0.0,1.0,2670.473877
92.241585,379.314789,380.508209,7.177382,3.056717,7.177382,3.056717,380.000153,380.0,435.178223,91.185059,1079.322998,299.906281,12.81817,0.151183,-0.044459,1098.370239,-0.014149,0.143644,0.1,0.0,1.0,2670.514648
92.224251,384.811432,386.004852,7.17043,3.142338,7.17043,3.142338,380.000153,380.0,440.570892,91.27166,1077.767578,300.095947,12.56381,0.148202,-0.006508,1098.108521,-0.014556,0.143548,0.1,0.0,1.0,2670.582031
92.214058,388.472931,389.666382,7.165324,3.179629,7.165324,3.179629,390.000153,390.0,444.16156,91.327782,1076.6521,300.238159,12.392877,0.145827,0.017902,1097.838623,-0.014964,0.143409,0.1,0.0,1.0,2670.630859
92.199478,393.959991,395.153442,7.158478,3.220746,7.158478,3.220746,390.000153,390.0,449.540527,91.409668,1075.014648,300.480133,12.1394,0.143028,0.054384,1097.283081,-0.015141,0.143306,0.1,0.0,1.0,2670.709473
92.18959,397.614258,398.807709,7.153821,3.248302,7.153821,3.248302,400.000153,400.0,453.122162,91.462776,1074.018066,300.658539,11.975585,0.142162,0.078488,1096.814819,-0.015337,0.14317,0.1,0.0,1.0,2670.76416
92.173889,403.08963,404.283081,7.14802,3.299964,7.14802,3.299964,400.000153,400.0,458.4888,91.540253,1072.713745,300.942505,11.743131,0.142556,0.113108,1095.983154,-0.015468,0.143076,0.1,0.0,1.0,2670.847412
92.162819,406.73587,407.929321,7.144156,3.344115,7.144156,3.344115,410.000153,410.0,462.063202,91.590469,1071.96936,301.136078,11.599957,0.14372,0.134282,1095.358398,-0.015714,0.14296,0.1,0.0,1.0,2670.902832
92.145767,412.19928,413.392731,7.139169,3.421233,7.139169,3.421233,410.000153,410.0,467.42041,91.663689,1070.966431,301.423096,11.40718,0.146114,0.161961,1094.346802,-0.015924,0.142883,0.1,0.0,1.0,2670.985352
92.134521,415.837738,417.031189,7.135658,3.476623,7.135658,3.476623,420.000153,420.0,470.989227,91.711113,1070.328979,301.608704,11.295328,0.147669,0.177394,1093.639771,-0.016292,0.142783,0.1,0.0,1.0,2671.039795
92.1185,421.289948,422.483368,7.130816,3.555688,7.130816,3.555688,420.000153,420.0,476.338318,91.78022,1069.33728,301.877502,11.155232,0.149348,0.196235,1092.55249,-0.016555,0.142713,0.1,0.0,1.0,2671.12207
92.108658,424.921143,426.114594,7.127274,3.602661,7.127274,3.602661,420.000153,420.0,479.901581,91.824989,1068.628906,302.052002,11.081529,0.149845,0.206458,1091.817505,-0.016932,0.142616,0.1,0.0,1.0,2671.177979
92.095261,430.36261,431.556061,7.122295,3.659097,7.122295,3.659097,430.000153,430.0,485.241791,91.890259,1067.484863,302.312012,11.00229,0.149709,0.219449,1090.7052,-0.017156,0.142545,0.1,0.0,1.0,2671.263916
92.087166,433.986664,435.180115,7.118654,3.688223,7.118654,3.688223,430.000153,430.0,488.798706,91.932564,1066.684082,302.487396,10.971277,0.149199,0.227249,1089.956909,-0.017424,0.142446,0.1,0.0,1.0,2671.323486
92.075943,439.417297,440.610748,7.113645,3.721035,7.113645,3.721035,440.000153,440.0,494.128998,91.994301,1065.467041,302.757813,10.958976,0.148227,0.2385,1088.821655,-0.017563,0.142373,0.1,0.0,1.0,2671.415527
92.06884,443.033997,444.227448,7.110094,3.738951,7.110094,3.738951,440.000153,440.0,497.679169,92.03434,1064.674683,302.944,10.974385,0.147672,0.245959,1088.05542,-0.017719,0.142273,0.1,0.0,1.0,2671.479004
92.058403,448.453461,449.646912,7.105421,3.763979,7.105421,3.763979,450.000153,450.0,502.999603,92.092796,1063.549194,303.231506,11.034048,0.147246,0.257068,1086.893066,-0.017805,0.142202,0.1,0.0,1.0,2671.576416
92.051712,452.062744,453.256195,7.102217,3.781821,7.102217,3.781821,450.000153,450.0,506.543549,92.13073,1062.855225,303.427216,11.098644,0.147284,0.264242,1086.112183,-0.017924,0.142108,0.1,0.0,1.0,2671.642334
92.050606,457.471222,458.664673,7.098063,3.811761,7.098063,3.811761,460.000153,460.0,511.855499,92.186096,1061.982056,303.72345,11.233075,0.147839,0.274197,1084.940308,-0.018009,0.142044,0.1,0.0,1.0,2671.749268
92.049911,461.073395,462.266815,7.095359,3.834325,7.095359,3.834325,460.000153,460.0,515.394592,92.222008,1061.504761,303.920563,11.347581,0.148405,0.280034,1084.166504,-0.018151,0.141961,0.1,0.0,1.0,2671.826416
92.048874,466.471741,467.665192,7.092361,3.869411,7.092361,3.869411,470.000153,470.0,520.7005,92.274406,1060.899536,304.213501,11.555852,0.149253,0.287338,1083.032593,-0.018259,0.141907,0.1,0.0,1.0,2671.948486
92.048309,470.067627,471.261078,7.090552,3.892303,7.090552,3.892303,470.000153,470.0,524.236267,92.308388,1060.55835,304.406525,11.718266,0.149672,0.291265,1082.302612,-0.018426,0.141847,0.1,0.0,1.0,2672.032959
92.04776,475.457306,476.650757,7.088375,3.922556,7.088375,3.922556,480.000153,480.0,529.537842,92.357971,1060.097046,304.693695,11.995492,0.149964,0.296008,1081.258057,-0.018535,0.141811,0.1,0.0,1.0,2672.163086
92.04763,479.047882,480.241333,7.086922,3.939552,7.086922,3.939552,480.000153,480.0,533.070984,92.390121,1059.811768,304.884613,12.20153,0.149934,0.298655,1080.599365,-0.018679,0.141768,0.1,0.0,1.0,2672.251953
92.047714,484.430206,485.623657,7.085082,3.959548,7.085082,3.959548,480.000153,480.0,538.368958,92.43705,1059.405884,305.172363,12.540198,0.149657,0.302259,1079.671143,-0.01876,0.141738,0.1,0.0,1.0,2672.387939
92.047897,488.016235,489.209656,7.08386,3.970154,7.08386,3.970154,490.000153,490.0,541.899902,92.467484,1059.155884,305.365997,12.784354,0.149406,0.304609,1079.092041,-0.018855,0.141702,0.1,0.0,1.0,2672.47998
92.048187,493.093628,494.287079,7.082436,3.982618,7.082436,3.982618,490.000153,490.0,546.900696,92.509491,1058.837402,305.643494,13.153242,0.149108,0.308005,1078.325073,-0.018905,0.141677,0.1,0.0,1.0,2672.611816
92.048233,496.973267,498.166718,7.081388,3.991488,7.081388,3.991488,500.000153,500.0,550.723877,92.540749,1058.629639,305.858093,13.451944,0.148958,0.310656,1077.731445,-0.018965,0.141649,0.1,0.0,1.0,2672.713867
92.04834,502.344025,503.537445,7.080229,4.004045,7.080229,4.004045,500.000153,500.0,556.016357,92.582825,1058.390381,306.157837,13.886609,0.148956,0.314279,1077.059326,-0.019007,0.141628,0.1,0.0,1.0,2672.855713
92.051476,505.770721,506.964172,7.079554,4.012731,7.079554,4.012731,510.000153,510.0,559.397156,92.608994,1058.267578,306.35022,14.175618,0.149036,0.316472,1076.484253,-0.019067,0.141605,0.1,0.0,1.0,2672.946777
92.047729,510.987976,512.181396,7.078763,4.026679,7.078763,4.026679,510.000153,510.0,564.541077,92.647774,1058.115112,306.64325,14.629745,0.149274,0.319481,1075.970581,-0.019108,0.141591,0.1,0.0,1.0,2673.085693
92.047478,514.861511,516.054932,7.078208,4.037428,7.078208,4.037428,510.000153,510.0,568.361877,92.675781,1058.021118,306.860626,14.976435,0.149481,0.321405,1075.589966,-0.019175,0.141575,0.1,0.0,1.0,2673.188965
92.047272,520.224365,521.417786,7.07759,4.051702,7.07759,4.051702,520.000122,520.0,573.651672,92.71347,1057.902344,307.160889,15.466556,0.149689,0.323618,1075.178345,-0.019226,0.141564,0.1,0.0,1.0,2673.332275
92.040291,523.720276,524.913757,7.077259,4.060275,7.077259,4.060275,520.000122,520.0,577.177856,92.737907,1057.819336,307.360718,15.798077,0.149751,0.324845,1070.753418,-0.019294,0.141552,0.1,0.0,1.0,2673.427002
92.039986,529.098816,530.292236,7.0767,4.071512,7.0767,4.071512,530.000122,530.0,582.466736,92.77356,1057.716187,307.660431,16.299696,0.149782,0.326432,1072.454224,-0.019335,0.141545,0.1,0.0,1.0,2673.571045
92.041245,532.681213,533.874634,7.076298,4.078039,7.076298,4.078039,530.000122,530.0,585.99231,92.797432,1057.640015,307.860535,16.635427,0.14975,0.32739,1073.178833,-0.019388,0.141534,0.1,0.0,1.0,2673.66748
92.042755,538.049744,539.243164,7.075828,4.086273,7.075828,4.086273,540.000122,540.0,591.280212,92.833237,1057.526611,308.16156,17.138456,0.149666,0.328767,1073.791992,-0.019419,0.141526,0.1,0.0,1.0,2673.812256
92.043549,541.625916,542.819397,7.07552,4.091097,7.07552,4.091097,540.000122,540.0,594.805176,92.856476,1057.456543,308.363007,17.472057,0.149609,0.329679,1073.97937,-0.019458,0.141517,0.1,0.0,1.0,2673.908936
92.044365,546.985779,548.179199,7.075119,4.097678,7.075119,4.097678,550.000122,550.0,600.092224,92.890404,1057.360596,308.66629,17.967665,0.149557,0.331048,1074.004395,-0.019481,0.14151,0.1,0.0,1.0,2674.053955
92.044838,550.5578,551.751221,7.074851,4.101977,7.074851,4.101977,550.000122,550.0,603.616638,92.91243,1057.303467,308.86911,18.293736,0.149555,0.331947,1073.967407,-0.019513,0.141502,0.1,0.0,1.0,2674.150879
92.045349,555.913208,557.106689,7.074529,4.108418,7.074529,4.108418,560.000122,560.0,608.902954,92.94458,1057.227051,309.17395,18.774578,0.149597,0.333231,1073.816528,-0.019533,0.141497,0.1,0.0,1.0,2674.296387
92.045464,559.480957,560.674377,7.074325,4.112817,7.074325,4.112817,560.000122,560.0,612.427002,92.965446,1057.182129,309.377411,19.08873,0.149644,0.33402,1073.623413,-0.019564,0.141491,0.1,0.0,1.0,2674.393311
92.045738,564.832397,566.025818,7.07408,4.119326,7.07408,4.119326,560.000122,560.0,617.712708,92.995911,1057.120605,309.682648,19.54899,0.149725,0.335072,1073.414063,-0.019585,0.141486,0.1,0.0,1.0,2674.538818
92.04586,568.398804,569.592285,7.073919,4.123566,7.073919,4.123566,570.000122,570.0,621.236389,93.015678,1057.081787,309.886108,19.84786,0.149772,0.335682,1073.260498,-0.019616,0.141482,0.1,0.0,1.0,2674.635986
92.045944,573.745728,574.939148,7.073715,4.129429,7.073715,4.129429,570.000122,570.0,626.521667,93.04454,1057.02356,310.191254,20.283293,0.149817,0.336474,1072.962769,-0.019636,0.141478,0.1,0.0,1.0,2674.781494
92.04599,577.310303,578.503723,7.073574,4.133002,7.073574,4.133002,580.000122,580.0,630.044983,93.063263,1056.984619,310.394745,20.564596,0.149828,0.336939,1072.8302,-0.019664,0.141474,0.1,0.0,1.0,2674.878662
92.046158,582.655701,583.849182,7.073388,4.137695,7.073388,4.137695,580.000122,580.0,635.329773,93.090607,1056.925049,310.700195,20.972612,0.149823,0.337575,1072.629517,-0.019681,0.141471,0.1,0.0,1.0,2675.024658
92.045914,587.699585,588.893005,7.07321,4.141558,7.07321,4.141558,590.000122,590.0,640.320679,93.115616,1056.868408,310.989044,21.342361,0.149806,0.338142,1072.283081,-0.019703,0.141468,0.1,0.0,1.0,2675.162354
92.045998,591.5578,592.751221,7.073076,4.144222,7.073076,4.144222,590.000122,590.0,644.137085,93.134239,1056.825806,311.210236,21.614885,0.14979,0.338565,1072.163696,-0.019722,0.141464,0.1,0.0,1.0,2675.267822
92.046173,595.119629,596.313049,7.072971,4.146507,7.072971,4.146507,590.000122,590.0,647.659729,93.151039,1056.78772,311.414642,21.858677,0.149781,0.33895,1072.104736,-0.019734,0.141462,0.1,0.0,1.0,2675.365479
92.046394,600.460999,601.654419,7.072839,4.149741,7.072839,4.149741,600.000122,600.0,652.943542,93.175568,1056.734619,311.721649,22.210726,0.14978,0.339513,1071.994751,-0.019745,0.141459,0.1,0.0,1.0,2675.511719
92.045845,604.019897,605.213318,7.072747,4.151868,7.072747,4.151868,600.000122,600.0,656.465942,93.191475,1056.70166,311.926483,22.436653,0.149787,0.339873,1071.847656,-0.019761,0.141457,0.1,0.0,1.0,2675.609131
92.046585,609.359192,610.552612,7.072632,4.154977,7.072632,4.154977,610.000122,610.0,661.749329,93.214706,1056.652832,312.233978,22.763084,0.149809,0.340376,1071.752197,-0.019771,0.141455,0.1,0.0,1.0,2675.755371
92.0467,612.917908,614.111328,7.07256,4.157025,7.07256,4.157025,610.000122,610.0,665.271484,93.229782,1056.621826,312.439026,22.972883,0.149826,0.340683,1071.680542,-0.019786,0.141453,0.1,0.0,1.0,2675.853027
92.046875,618.254883,619.448364,7.072475,4.159943,7.072475,4.159943,620.000122,620.0,670.554443,93.251778,1056.57666,312.746674,23.2768,0.149848,0.341096,1071.567261,-0.019795,0.141451,0.1,0.0,1.0,2675.999512
92.046867,621.811157,623.004578,7.072419,4.161791,7.072419,4.161791,620.000122,620.0,674.076294,93.266045,1056.546875,312.951813,23.472837,0.149858,0.341342,1071.440186,-0.019809,0.141449,0.1,0.0,1.0,2676.097168
92.047089,627.146301,628.339783,7.072346,4.164318,7.072346,4.164318,630.000122,630.0,679.358948,93.28688,1056.502319,313.259613,23.758167,0.149865,0.341677,1071.352051,-0.019818,0.141448,0.1,0.0,1.0,2676.243652
92.047234,630.702393,631.895874,7.072298,4.165867,7.072298,4.165867,630.000122,630.0,682.880554,93.300392,1056.472656,313.464905,23.94327,0.149865,0.341882,1071.288574,-0.01983,0.141447,0.1,0.0,1.0,2676.341309
92.047462,636.035522,637.229004,7.072237,4.16795,7.072237,4.16795,640.000122,640.0,688.162842,93.320114,1056.428101,313.772949,24.214502,0.149861,0.342174,1071.189941,-0.019837,0.141446,0.1,0.0,1.0,2676.488037
92.047615,639.590271,640.783752,7.072198,4.16923,7.072198,4.16923,640.000122,640.0,691.684204,93.332909,1056.398804,313.978455,24.391792,0.149857,0.342362,1071.123413,-0.019847,0.141445,0.1,0.0,1.0,2676.585693
92.047501,644.921448,646.114929,7.072152,4.170986,7.072152,4.170986,640.000122,640.0,696.966064,93.351578,1056.352905,314.286896,24.65373,0.14985,0.342635,1071.023926,-0.019853,0.141444,0.1,0.0,1.0,2676.732422
92.047394,650.251526,651.444946,7.072103,4.172606,7.072103,4.172606,650.000122,650.0,702.247742,93.369652,1056.303467,314.595551,24.912428,0.149844,0.342902,1070.925903,-0.019862,0.141443,0.1,0.0,1.0,2676.878418
92.047356,653.80426,654.997681,7.072062,4.173622,7.072062,4.173622,650.000122,650.0,705.768677,93.381371,1056.269897,314.801422,25.083944,0.149843,0.343075,1070.861328,-0.019867,0.141442,0.1,0.0,1.0,2676.97583
92.047325,659.132446,660.325928,7.07199,4.175117,7.07199,4.175117,660.000122,660.0,711.049866,93.398483,1056.218018,315.110382,25.341032,0.149847,0.343324,1070.765991,-0.019874,0.141441,0.1,0.0,1.0,2677.121826
92.04731,662.68396,663.877441,7.071947,4.176085,7.071947,4.176085,660.000122,660.0,714.570557,93.409576,1056.182983,315.316437,25.512989,0.149852,0.34348,1070.703369,-0.019879,0.14144,0.1,0.0,1.0,2677.219238
92.047394,668.010315,669.203796,7.071882,4.177511,7.071882,4.177511,670.000122,670.0,719.851318,93.425774,1056.130371,315.62558,25.77289,0.14986,0.343697,1070.610352,-0.019886,0.141439,0.1,0.0,1.0,2677.365234
92.047958,671.560608,672.754089,7.071841,4.178427,7.071841,4.178427,670.000122,670.0,723.371704,93.436279,1056.099609,315.831696,25.948076,0.149869,0.343827,1070.54895,-0.019891,0.141438,0.1,0.0,1.0,2677.462891
92.04882,676.885132,678.078613,7.071793,4.179797,7.071793,4.179797,680.000122,680.0,728.6521,93.451614,1056.061035,316.140869,26.214693,0.149884,0.344,1070.458008,-0.019897,0.141437,0.1,0.0,1.0,2677.610107
92.049416,680.434265,681.627686,7.07179,4.180684,7.07179,4.180684,680.000122,680.0,732.172302,93.461563,1056.039307,316.346954,26.3955,0.149892,0.344099,1070.398438,-0.019904,0.141436,0.1,0.0,1.0,2677.70874
92.050316,685.756958,686.950439,7.071832,4.181903,7.071832,4.181903,690.000122,690.0,737.452393,93.476074,1056.013306,316.656128,26.672066,0.149896,0.344227,1070.311035,-0.019908,0.141436,0.1,0.0,1.0,2677.856934
92.050934,689.304932,690.498352,7.071878,4.182641,7.071878,4.182641,690.000122,690.0,740.972412,93.485489,1055.999756,316.862244,26.860413,0.149894,0.344304,1070.254517,-0.019914,0.141437,0.1,0.0,1.0,2677.956055
92.051849,694.625977,695.819397,7.071959,4.183602,7.071959,4.183602,690.000122,690.0,746.25238,93.499229,1055.983154,317.171478,27.149574,0.149886,0.344413,1070.172607,-0.019917,0.141438,0.1,0.0,1.0,2678.104736
92.052528,698.172729,699.366211,7.072027,4.184174,7.072027,4.184174,700.000122,700.0,749.772339,93.508133,1055.974365,317.377716,27.34713,0.149879,0.344487,1070.120239,-0.019922,0.141439,0.1,0.0,1.0,2678.204102
92.053352,703.492188,704.685608,7.072138,4.184953,7.072138,4.184953,700.000122,700.0,755.052185,93.521133,1055.965454,317.687195,27.651123,0.149869,0.3446,1070.045288,-0.019925,0.141441,0.1,0.0,1.0,2678.353271
92.053558,707.037903,708.231384,7.072236,4.185435,7.072236,4.185435,710.000122,710.0,758.572021,93.529564,1055.956421,317.893585,27.85911,0.149861,0.344679,1069.997803,-0.019928,0.141443,0.1,0.0,1.0,2678.452393
92.053864,712.355774,713.549194,7.072365,4.186086,7.072365,4.186086,710.000122,710.0,763.851807,93.54187,1055.940186,318.203339,28.179333,0.149848,0.344804,1069.92981,-0.019931,0.141445,0.1,0.0,1.0,2678.600586
92.05407,715.900452,717.093872,7.072442,4.186505,7.072442,4.186505,720.000122,720.0,767.371582,93.549843,1055.92749,318.409912,28.39839,0.149842,0.344892,1069.886353,-0.019934,0.141447,0.1,0.0,1.0,2678.699219
92.05439,721.216736,722.410156,7.072525,4.187138,7.072525,4.187138,720.000122,720.0,772.651123,93.561485,1055.905273,318.719879,28.735371,0.14984,0.345025,1069.823608,-0.019936,0.141449,0.1,0.0,1.0,2678.846924
92.054604,724.760437,725.953857,7.072581,4.187585,7.072581,4.187585,720.000122,720.0,776.170837,93.569038,1055.888428,318.926605,28.965576,0.149842,0.345111,1069.782837,-0.019939,0.14145,0.1,0.0,1.0,2678.945313
92.054939,730.075134,731.268616,7.072658,4.188278,7.072658,4.188278,730.000122,730.0,781.450195,93.580048,1055.861694,319.236694,29.319031,0.149847,0.345233,1069.7229,-0.019941,0.141452,0.1,0.0,1.0,2679.092773
92.055176,733.617798,734.811218,7.072712,4.188753,7.072712,4.188753,730.000122,730.0,784.969666,93.587196,1055.843018,319.443451,29.559937,0.149851,0.345306,1069.683228,-0.019944,0.141453,0.1,0.0,1.0,2679.191162
92.05555,738.930908,740.12439,7.072782,4.189444,7.072782,4.189444,740.000122,740.0,790.24884,93.597618,1055.813843,319.753571,29.928835,0.149856,0.345405,1069.624023,-0.019946,0.141454,0.1,0.0,1.0,2679.338623
92.055809,742.472473,743.665955,7.07283,4.189885,7.07283,4.189885,740.000122,740.0,793.768188,93.604378,1055.793213,319.960327,30.179535,0.149857,0.345463,1069.584473,-0.01995,0.141456,0.1,0.0,1.0,2679.436768
92.056221,747.784058,748.977478,7.072896,4.190485,7.072896,4.190485,750.000122,750.0,799.047058,93.614235,1055.761475,320.270508,30.562231,0.149855,0.345544,1069.52478,-0.019952,0.141457,0.1,0.0,1.0,2679.584229
92.056503,751.324585,752.518005,7.072943,4.190852,7.072943,4.190852,750.000122,750.0,802.566223,93.620636,1055.739624,320.477325,30.821455,0.149852,0.345596,1069.484619,-0.019955,0.141458,0.1,0.0,1.0,2679.682373
92.056953,756.634521,757.827942,7.073007,4.191347,7.073007,4.191347,760.000122,760.0,807.844849,93.629967,1055.706421,320.787598,31.21582,0.149847,0.345672,1069.423706,-0.019956,0.141459,0.1,0.0,1.0,2679.829834
92.057266,760.17395,761.367371,7.073054,4.191655,7.073054,4.191655,760.000122,760.0,811.363831,93.636017,1055.684082,320.994507,31.482031,0.149843,0.345723,1069.382568,-0.019959,0.14146,0.1,0.0,1.0,2679.928223
92.057747,765.482239,766.675659,7.073122,4.192094,7.073122,4.192094,770.000122,770.0,816.642151,93.644852,1055.650757,321.304901,31.885612,0.149839,0.345801,1069.320068,-0.01996,0.141461,0.1,0.0,1.0,2680.075684
92.058083,769.020569,770.213989,7.073172,4.192384,7.073172,4.192384,770.000122,770.0,820.16095,93.650581,1055.628784,321.511871,32.157101,0.149837,0.345853,1069.277954,-0.019962,0.141462,0.1,0.0,1.0,2680.174072
92.058594,774.327209,775.520691,7.073245,4.192818,7.073245,4.192818,770.000122,770.0,825.439026,93.658943,1055.595825,321.822418,32.567265,0.149835,0.345929,1069.213989,-0.019964,0.141463,0.1,0.0,1.0,2680.321533
92.058945,777.864441,779.057922,7.073299,4.193112,7.073299,4.193112,780.000122,780.0,828.957642,93.664368,1055.574219,322.029449,32.842247,0.149835,0.345979,1069.171021,-0.019966,0.141465,0.1,0.0,1.0,2680.419922
92.059494,783.169495,784.362915,7.073379,4.193548,7.073379,4.193548,780.000122,780.0,834.235413,93.672279,1055.542236,322.340027,33.256321,0.149835,0.346048,1069.106079,-0.019967,0.141466,0.1,0.0,1.0,2680.567627
92.05986,786.705627,787.899048,7.073438,4.193836,7.073438,4.193836,790.000122,790.0,837.753906,93.677414,1055.520996,322.547119,33.533031,0.149834,0.346092,1069.0625,-0.019969,0.141468,0.1,0.0,1.0,2680.666016
92.06044,792.009033,793.202454,7.073523,4.194251,7.073523,4.194251,790.000122,790.0,843.031372,93.684914,1055.489624,322.857758,33.948414,0.149833,0.346154,1068.996826,-0.019971,0.141469,0.1,0.0,1.0,2680.813721
92.060829,795.544067,796.737488,7.073587,4.194519,7.073587,4.194519,800.000122,800.0,846.549683,93.689774,1055.46875,323.06488,34.225178,0.149831,0.346193,1068.953003,-0.019973,0.14147,0.1,0.0,1.0,2680.912354
92.061363,800.844666,802.038086,7.073678,4.194895,7.073678,4.194895,800.000122,800.0,851.826904,93.696869,1055.437622,323.37558,34.639473,0.149827,0.34625,1068.825073,-0.019974,0.141472,0.1,0.0,1.0,2681.060059
92.061737,804.378784,805.572266,7.073746,4.195137,7.073746,4.195137,800.000122,800.0,855.345032,93.701477,1055.417358,323.582764,34.914783,0.149825,0.346288,1068.803345,-0.019976,0.141474,0.1,0.0,1.0,2681.158691
92.062393,809.679138,810.872559,7.073843,4.195483,7.073843,4.195483,810.000122,810.0,860.622009,93.708199,1055.387207,323.893555,35.325893,0.149821,0.346343,1068.759888,-0.019977,0.141475,0.1,0.0,1.0,2681.306396
92.062843,813.212097,814.405579,7.073917,4.19571,7.073917,4.19571,810.000122,810.0,864.139954,93.712563,1055.367554,324.100769,35.598461,0.149819,0.34638,1068.72583,-0.019978,0.141477,0.1,0.0,1.0,2681.405029
92.0634,818.509766,819.703186,7.074021,4.196041,7.074021,4.196041,820.000122,820.0,869.416748,93.718933,1055.338257,324.411652,36.00465,0.149816,0.346435,1068.623901,-0.01998,0.141478,0.1,0.0,1.0,2681.552979
92.063881,822.041748,823.235229,7.074099,4.196264,7.074099,4.196264,820.000122,820.0,872.934509,93.723076,1055.319092,324.618927,36.27346,0.149814,0.346471,1068.601685,-0.019981,0.14148,0.1,0.0,1.0,2681.651611
92.064598,827.338867,828.532349,7.07421,4.196595,7.07421,4.196595,830.000122,830.0,878.210999,93.729111,1055.290894,324.929871,36.673401,0.149812,0.346524,1068.557007,-0.019982,0.141482,0.1,0.0,1.0,2681.799561
92.065079,830.869751,832.063171,7.074294,4.196816,7.074294,4.196816,830.000122,830.0,881.728638,93.733032,1055.272339,325.137177,36.93771,0.149811,0.346558,1068.522095,-0.019984,0.141484,0.1,0.0,1.0,2681.898193
92.065811,836.1651,837.358582,7.074412,4.197143,7.074412,4.197143,840.000122,840.0,887.004883,93.738762,1055.245117,325.448181,37.330517,0.149809,0.346608,1068.464355,-0.019985,0.141486,0.1,0.0,1.0,2682.046387
92.066307,839.694824,840.888245,7.0745,4.19736,7.0745,4.19736,840.000122,840.0,890.522339,93.742477,1055.227173,325.655548,37.589878,0.149808,0.34664,1068.423706,-0.019986,0.141488,0.1,0.0,1.0,2682.14502
92.067047,844.988525,846.181946,7.074625,4.197675,7.074625,4.197675,840.000122,840.0,895.798462,93.74791,1055.200806,325.966614,37.97509,0.149805,0.346687,1068.360596,-0.019987,0.14149,0.1,0.0,1.0,2682.293213
92.067551,848.51709,849.710571,7.074718,4.197884,7.074718,4.197884,850.000122,850.0,899.315735,93.751442,1055.18335,326.174011,38.229336,0.149804,0.346717,1068.317749,-0.019989,0.141493,0.1,0.0,1.0,2682.39209
92.068321,853.809143,855.002625,7.074849,4.198188,7.074849,4.198188,850.000122,850.0,904.591614,93.756599,1055.157593,326.485107,38.606911,0.149801,0.346763,1068.253052,-0.01999,0.141494,0.1,0.0,1.0,2682.540283
92.068832,857.33667,858.53009,7.074945,4.19839,7.074945,4.19839,860.000122,860.0,908.108765,93.759949,1055.140747,326.692566,38.856148,0.149799,0.346793,1068.209717,-0.019991,0.141497,0.1,0.0,1.0,2682.63916
92.069618,862.627075,863.820557,7.075082,4.198688,7.075082,4.198688,860.000122,860.0,913.384399,93.764839,1055.115845,327.003754,39.226421,0.149796,0.346837,1068.14502,-0.019992,0.141499,0.1,0.0,1.0,2682.787354
92.070145,866.153503,867.346924,7.075184,4.198887,7.075184,4.198887,870.000122,870.0,916.901428,93.768021,1055.099487,327.211212,39.470982,0.149795,0.346867,1068.102173,-0.019994,0.141502,0.1,0.0,1.0,2682.88623
92.070953,871.442322,872.635742,7.075327,4.199183,7.075327,4.199183,870.000122,870.0,922.17688,93.772675,1055.075439,327.522461,39.834606,0.149792,0.34691,1068.03833,-0.019995,0.141504,0.1,0.0,1.0,2683.034424
92.071495,874.967651,876.161133,7.075433,4.199382,7.075433,4.199382,870.000122,870.0,925.693726,93.775703,1055.059448,327.72998,40.07502,0.149791,0.346939,1067.996094,-0.019996,0.141507,0.1,0.0,1.0,2683.133301
92.072319,880.254883,881.448364,7.075582,4.199677,7.075582,4.199677,880.000122,880.0,930.968994,93.780121,1055.036133,328.04129,40.432915,0.149789,0.346981,1067.93335,-0.019997,0.141509,0.1,0.0,1.0,2683.281738
92.072876,883.779175,884.972656,7.075691,4.199876,7.075691,4.199876,880.000122,880.0,934.485779,93.782997,1055.020752,328.24884,40.669865,0.149787,0.347008,1067.891846,-0.019998,0.141512,0.1,0.0,1.0,2683.380859
