airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm
8.054374,-26.712324,-25.518879,2.690198,0.05397,2.690198,0.05397,-29.999857,-30.0,18.93026,1.080894,3.039467,297.618927,9.822739,-0.027573,-0.02679,19.575623,-7.9E-4,0.053755,0.011717,0.0,1.0,2269.704346
8.965893,-26.701654,-25.508211,2.6935,0.05231,2.6935,0.05231,-29.999857,-30.0,18.946335,1.303049,3.381496,297.606567,9.963871,-0.027021,-0.024724,8.204928,-7.71E-4,0.053804,0.012386,0.0,1.0,2272.871582
9.574485,-26.693686,-25.500242,2.695623,0.051369,2.695623,0.051369,-29.999857,-30.0,18.958002,1.462531,3.609336,297.603119,10.077946,-0.026407,-0.022755,9.176428,-7.47E-4,0.05387,0.013004,0.0,1.0,2273.668701
10.487112,-26.680429,-25.486986,2.699456,0.050124,2.699456,0.050124,-29.999857,-30.0,18.976973,1.718381,3.994909,297.604767,10.27528,-0.025205,-0.019092,11.732487,-7.34E-4,0.053912,0.013176,0.0,1.0,2273.434326
11.094,-26.670662,-25.477217,2.707049,0.045278,2.707049,0.045278,-29.999857,-30.0,18.990993,1.899757,4.339483,297.609375,10.422079,-0.025046,-0.016502,19.556589,-7.16E-4,0.053989,0.013094,0.0,1.0,2272.55957
12.001991,-26.654503,-25.461058,2.71685,0.034858,2.71685,0.034858,-29.999857,-30.0,19.013756,2.187551,4.805715,297.619965,10.661418,-0.022677,-0.012567,9.147253,-6.47E-4,0.054141,0.012863,0.0,1.0,2270.468994
12.605262,-26.642681,-25.449236,2.718929,0.033847,2.718929,0.033847,-29.999857,-30.0,19.030174,2.389615,5.038077,297.628235,10.831608,-0.020954,-0.009937,15.478081,-4.98E-4,0.054337,0.012334,0.0,1.0,2268.685791
13.507404,-26.623367,-25.429924,2.72064,0.033825,2.72064,0.033825,-29.999857,-30.0,19.056273,2.707533,5.392365,297.639862,11.098926,-0.019385,-0.006574,18.674309,-4.84E-4,0.054379,0.01192,0.0,1.0,2265.591309
14.106696,-26.609459,-25.416014,2.722191,0.034,2.722191,0.034,-29.999857,-30.0,19.074659,2.92908,5.629417,297.646271,11.282859,-0.018745,-0.004814,20.588625,-4.83E-4,0.054413,0.011339,0.0,1.0,2263.399658
15.002201,-26.587065,-25.39362,2.725008,0.034755,2.725008,0.034755,-29.999857,-30.0,19.10372,3.275329,5.983839,297.65213,11.563445,-0.01831,-0.003066,14.181003,-4.86E-4,0.054444,0.011018,0.0,1.0,2261.811523
15.597581,-26.571127,-25.377682,2.727175,0.035477,2.727175,0.035477,-29.999857,-30.0,19.124079,3.515187,6.222432,297.653351,11.751398,-0.018402,-0.002459,14.926232,-4.96E-4,0.0545,0.010725,0.0,1.0,2261.73999
16.489124,-26.545729,-25.352283,2.730715,0.036683,2.730715,0.036683,-29.999857,-30.0,19.156099,3.888101,6.576418,297.651031,12.030955,-0.019034,-0.002299,17.702421,-5.07E-4,0.054543,0.010664,0.0,1.0,2262.531494
17.082788,-26.527798,-25.334354,2.733323,0.037475,2.733323,0.037475,-29.999857,-30.0,19.178432,4.145239,6.813537,297.647156,12.213673,-0.019688,-0.002567,12.738235,-5.24E-4,0.054614,0.01078,0.0,1.0,2263.443848
17.97254,-26.499424,-25.305981,2.737439,0.038539,2.737439,0.038539,-29.999857,-30.0,19.213413,4.54338,7.169131,297.639221,12.478922,-0.020834,-0.003238,18.654888,-5.35E-4,0.054666,0.010974,0.0,1.0,2265.155518
18.565306,-26.479527,-25.286081,2.740407,0.039139,2.740407,0.039139,-29.999857,-30.0,19.237722,4.816893,7.407489,297.633301,12.648069,-0.021573,-0.003723,11.567925,-5.51E-4,0.054749,0.011371,0.0,1.0,2266.44043
19.453936,-26.448208,-25.254765,2.744996,0.039766,2.744996,0.039766,-29.999857,-30.0,19.275669,5.238956,7.760069,297.625427,12.887482,-0.022454,-0.004199,12.538416,-5.59E-4,0.054808,0.011667,0.0,1.0,2268.491211
20.046005,-26.426361,-25.232916,2.748262,0.040034,2.748262,0.040034,-29.999857,-30.0,19.301954,5.528004,7.999465,297.621521,13.03613,-0.022788,-0.004268,13.334195,-5.68E-4,0.0549,0.012061,0.0,1.0,2269.908203
20.93363,-26.392113,-25.198669,2.753239,0.040151,2.753239,0.040151,-29.999857,-30.0,19.342863,5.972767,8.355529,297.618774,13.240598,-0.022808,-0.003861,14.512851,-5.72E-4,0.054965,0.012256,0.0,1.0,2272.074219
21.525013,-26.368307,-25.174864,2.756729,0.040128,2.756729,0.040128,-29.999857,-30.0,19.37112,6.276556,8.589398,297.619202,13.363597,-0.022504,-0.003272,18.509466,-5.74E-4,0.055065,0.012393,0.0,1.0,2273.533203
22.413094,-26.331232,-25.137789,2.738214,0.040098,2.738214,0.040098,-29.999857,-30.0,19.413155,6.742867,7.712874,297.623169,13.526824,-0.021583,-0.001971,21.057796,-5.73E-4,0.055135,0.012372,0.0,1.0,2275.732422
23.0075,-26.306147,-25.112701,2.734986,0.039943,2.734986,0.039943,-29.999857,-30.0,19.439251,7.060684,7.943126,297.627899,13.620874,-0.020789,-8.87E-4,21.132698,-5.73E-4,0.054764,0.012173,0.0,1.0,2277.202881
23.897507,-26.268194,-25.074749,2.742697,0.039847,2.742697,0.039847,-29.999857,-30.0,19.479824,7.547549,8.27246,297.635803,13.739202,-0.019552,6.49E-4,15.51094,-5.71E-4,0.0547,0.011937,0.0,1.0,2279.411621
24.490074,-26.242542,-25.049097,2.747935,0.03994,2.747935,0.03994,-29.999857,-30.0,19.507757,7.878718,8.480772,297.640717,13.802803,-0.018878,0.001491,18.939816,-5.69E-4,0.054854,0.011542,0.0,1.0,2280.884766
25.401287,-26.20212,-25.008677,2.76601,0.03575,2.76601,0.03575,-29.999857,-30.0,19.553768,8.399297,9.367078,297.645782,13.877007,-0.018567,0.002124,18.075558,-5.71E-4,0.054959,0.011296,0.0,1.0,2283.155273
25.990671,-26.174982,-24.981539,2.771109,0.035937,2.771109,0.035937,-19.999857,-20.0,19.585344,8.743296,9.570298,297.647034,13.909955,-0.018255,0.002235,14.003701,-5.11E-4,0.05532,0.011043,0.0,1.0,2284.627441
26.849585,-26.134037,-24.940592,2.775644,0.036963,2.775644,0.036963,-19.999857,-20.0,19.632639,9.253624,9.879668,297.645599,13.937161,-0.018626,0.001883,20.447277,-5.13E-4,0.055422,0.01098,0.0,1.0,2286.773193
27.438026,-26.105055,-24.911612,2.778786,0.037848,2.778786,0.037848,-19.999857,-20.0,19.665903,9.609356,10.040114,297.642578,13.941947,-0.019306,0.001356,14.079839,-5.28E-4,0.055513,0.011052,0.0,1.0,2288.244385
28.323116,-26.060671,-24.867226,2.760122,0.039318,2.760122,0.039318,-19.999857,-20.0,19.712673,10.151561,9.157226,297.636322,13.928862,-0.02059,4.13E-4,14.291044,-5.41E-4,0.055576,0.011203,0.0,1.0,2290.451904
28.938574,-26.0298,-24.836357,2.763834,0.04013,2.763834,0.04013,-19.999857,-20.0,19.744881,10.534031,9.382789,297.631317,13.906132,-0.021541,-2.69E-4,16.329704,-5.62E-4,0.055202,0.011516,0.0,1.0,2291.986328
29.79628,-25.986101,-24.792656,2.772248,0.041068,2.772248,0.041068,-19.999857,-20.0,19.791237,11.077427,9.678224,297.624512,13.856827,-0.02282,-0.001072,16.752562,-5.73E-4,0.055277,0.011766,0.0,1.0,2294.135986
30.384119,-25.955799,-24.762354,2.777478,0.041582,2.777478,0.041582,-19.999857,-20.0,19.823837,11.455251,9.872568,297.620636,13.812119,-0.023458,-0.001434,19.157478,-5.87E-4,0.055445,0.012106,0.0,1.0,2295.611084
31.263201,-25.909519,-24.716074,2.79622,0.034932,2.79622,0.034932,-19.999857,-20.0,19.875885,12.029689,10.926488,297.617004,13.730145,-0.024156,-0.001736,19.473097,-5.94E-4,0.05555,0.0123,0.0,1.0,2297.824707
31.847517,-25.877695,-24.684252,2.802211,0.034532,2.802211,0.034532,-19.999857,-20.0,19.912628,12.41763,11.11353,297.616455,13.666755,-0.02367,-0.001514,19.996782,-4.99E-4,0.055924,0.012482,0.0,1.0,2299.300781
32.722977,-25.828436,-24.634991,2.807475,0.034366,2.807475,0.034366,-19.999857,-20.0,19.968948,13.006784,11.409904,297.618652,13.560615,-0.022577,-7.42E-4,20.73871,-4.93E-4,0.056044,0.012509,0.0,1.0,2301.515381
33.306168,-25.79464,-24.601194,2.800735,0.0346,2.800735,0.0346,-19.999857,-20.0,20.006754,13.404253,10.32902,297.621887,13.483681,-0.020959,2.1E-5,21.182543,-4.91E-4,0.05615,0.012399,0.0,1.0,2302.992188
34.183823,-25.743618,-24.550173,2.791437,0.037777,2.791437,0.037777,-19.999857,-20.0,20.05785,14.007333,10.335283,297.628876,13.361017,-0.019698,0.001359,21.130226,-4.94E-4,0.056015,0.012238,0.0,1.0,2305.210205
34.76767,-25.70969,-24.516245,2.796773,0.037848,2.796773,0.037848,-19.999857,-20.0,20.092646,14.41385,10.531772,297.63382,13.275566,-0.018775,0.002144,21.12604,-5.4E-4,0.055829,0.011888,0.0,1.0,2306.690674
35.640926,-25.658546,-24.465103,2.814575,0.032278,2.814575,0.032278,-19.999857,-20.0,20.147165,15.030104,11.615235,297.639557,13.143969,-0.018161,0.002749,21.347599,-5.41E-4,0.055935,0.011641,0.0,1.0,2308.912598
36.220562,-25.623775,-24.430332,2.82373,0.031083,2.82373,0.031083,-19.999857,-20.0,20.186378,15.445122,11.847162,297.641693,13.09962,-0.017418,0.002921,21.574806,-4.61E-4,0.056291,0.011354,0.0,1.0,2310.394531
37.088734,-25.570278,-24.376833,2.829702,0.031946,2.829702,0.031946,-19.999857,-20.0,20.246305,16.073708,12.11761,297.641663,13.09962,-0.017221,0.002681,21.574806,-4.44E-4,0.056475,0.011247,0.0,1.0,2312.617676
37.666466,-25.533764,-24.340321,2.833569,0.032851,2.833569,0.032851,-19.999857,-20.0,20.287022,16.496689,12.305188,297.639496,13.09962,-0.017656,0.002215,21.574806,-4.56E-4,0.056594,0.011249,0.0,1.0,2314.100098
38.532349,-25.477816,-24.28437,2.827114,0.034573,2.827114,0.034573,-19.999857,-20.0,20.347418,17.136852,11.406355,297.63382,13.09962,-0.018984,0.001234,21.574806,-4.69E-4,0.056671,0.011357,0.0,1.0,2316.324219
39.110065,-25.440271,-24.246828,2.827642,0.035605,2.827642,0.035605,-19.999857,-20.0,20.385778,17.567327,11.602441,297.62915,13.09962,-0.020101,5.23E-4,21.574806,-4.94E-4,0.056542,0.011641,0.0,1.0,2317.807861
39.974171,-25.383801,-24.190357,2.837854,0.037011,2.837854,0.037011,-19.999857,-20.0,20.44455,18.218405,11.882535,297.621918,13.09962,-0.02181,-4.42E-4,21.574806,-5.09E-4,0.056553,0.011874,0.0,1.0,2320.034424
40.548939,-25.345901,-24.152456,2.842078,0.037796,2.842078,0.037796,-19.999857,-20.0,20.484463,18.65592,12.057619,297.617645,13.09962,-0.022817,-9.22E-4,21.574806,-5.29E-4,0.056757,0.012236,0.0,1.0,2321.519531
41.409084,-25.288528,-24.095085,2.847974,0.038615,2.847974,0.038615,-19.999857,-20.0,20.545425,19.317209,12.320062,297.613495,13.09962,-0.023801,-0.001196,21.574806,-5.4E-4,0.056842,0.01245,0.0,1.0,2323.74707
41.981117,-25.249838,-24.056393,2.852453,0.037852,2.852453,0.037852,-19.999857,-20.0,20.586872,19.761307,12.469956,297.612579,13.09962,-0.024295,-0.001107,21.574806,-5.52E-4,0.056959,0.012657,0.0,1.0,2325.232422
42.839306,-25.191494,-23.998051,2.846867,0.036365,2.846867,0.036365,-19.999857,-20.0,20.645897,20.432148,11.792365,297.614502,13.09962,-0.023594,-4.47E-4,21.574806,-5.41E-4,0.057049,0.012703,0.0,1.0,2327.460938
43.410107,-25.152685,-23.959242,2.85116,0.036341,2.85116,0.036341,-19.999857,-20.0,20.685507,20.882414,11.963932,297.617645,13.09962,-0.022741,2.39E-4,21.574806,-5.19E-4,0.056937,0.012607,0.0,1.0,2329.065186
44.263912,-25.094343,-23.900898,2.858872,0.036535,2.858872,0.036535,-19.999857,-20.0,20.745968,21.562193,12.210464,297.623718,13.09962,-0.021081,0.001347,21.574806,-5.19E-4,0.057023,0.01245,0.0,1.0,2332.686279
44.832077,-25.055239,-23.861795,2.86379,0.036793,2.86379,0.036793,-19.999857,-20.0,20.786949,22.018208,12.370642,297.627899,13.09962,-0.019927,0.002018,21.574806,-5.22E-4,0.057177,0.012146,0.0,1.0,2335.692139
45.687202,-24.996738,-23.803295,2.840676,0.033686,2.840676,0.033686,-19.999857,-20.0,20.841099,22.706362,9.767195,297.633148,13.09962,-0.018501,0.002656,21.574806,-5.26E-4,0.057276,0.011937,0.0,1.0,2340.73291
46.258549,-24.95911,-23.765665,2.841965,0.034178,2.841965,0.034178,-19.999857,-20.0,20.873947,23.16785,9.932263,297.63559,13.09962,-0.017698,0.002918,21.574806,-4.81E-4,0.056814,0.011675,0.0,1.0,2344.324463
47.114113,-24.904358,-23.710913,2.85096,0.035356,2.85096,0.035356,-19.999857,-20.0,20.924185,23.864044,10.151328,297.635864,13.09962,-0.017269,0.002728,21.574806,-4.88E-4,0.056839,0.011552,0.0,1.0,2349.919678
47.68391,-24.868608,-23.675165,2.856558,0.036347,2.856558,0.036347,-19.999857,-20.0,20.958254,24.330746,10.283302,297.633636,13.09962,-0.017563,0.002243,21.574806,-5.05E-4,0.057019,0.011539,0.0,1.0,2353.738525
48.537975,-24.815668,-23.622225,2.863617,0.038058,2.863617,0.038058,-19.999857,-20.0,21.010162,25.034552,10.475905,297.627319,13.09962,-0.018819,0.001153,21.574806,-5.19E-4,0.057131,0.01165,0.0,1.0,2359.548828
49.106968,-24.780626,-23.587183,2.86822,0.039263,2.86822,0.039263,-19.999857,-20.0,21.045301,25.506195,10.602721,297.621765,13.09962,-0.020057,3.1E-4,21.574806,-5.44E-4,0.057272,0.011966,0.0,1.0,2363.458496
49.959949,-24.728209,-23.534763,2.874852,0.040941,2.874852,0.040941,-19.999857,-20.0,21.09881,26.217216,10.794654,297.61322,13.09962,-0.022139,-8.21E-4,21.574806,-5.61E-4,0.057364,0.012244,0.0,1.0,2369.358154
50.528294,-24.693184,-23.499741,2.879424,0.04195,2.879424,0.04195,-19.999857,-20.0,21.135015,26.693542,10.923816,297.608215,13.09962,-0.023452,-0.001375,21.574806,-5.85E-4,0.057497,0.012671,0.0,1.0,2373.308105
51.38047,-24.640381,-23.446938,2.885849,0.042234,2.885849,0.042234,-19.999857,-20.0,21.190317,27.4114,11.770194,297.603271,13.09962,-0.025206,-0.001743,21.574806,-5.99E-4,0.057588,0.012921,0.0,1.0,2379.251465
51.947311,-24.604748,-23.411303,2.898453,0.025019,2.898453,0.025019,-19.999857,-20.0,21.229858,27.892155,12.213882,297.601715,13.09962,-0.025452,-0.002062,21.574806,-6.03E-4,0.057717,0.013168,0.0,1.0,2383.223389
52.796772,-24.549938,-23.356495,2.907093,0.024556,2.907093,0.024556,-19.999857,-20.0,21.291435,28.616455,12.406619,297.603088,13.09962,-0.024816,-0.001341,21.574806,-3.57E-4,0.057969,0.013246,0.0,1.0,2389.191162
53.363068,-24.512516,-23.319073,2.911031,0.024727,2.911031,0.024727,-19.999857,-20.0,21.333015,29.101379,12.537254,297.605713,13.09962,-0.023928,-6.48E-4,21.574806,-3.51E-4,0.058142,0.013178,0.0,1.0,2393.176758
54.21228,-24.455196,-23.261751,2.916891,0.025019,2.916891,0.025019,-19.999857,-20.0,21.396215,29.831764,12.738499,297.610962,13.09962,-0.022149,4.56E-4,21.574806,-3.53E-4,0.058221,0.013046,0.0,1.0,2399.165283
54.778202,-24.416237,-23.222792,2.921147,0.025281,2.921147,0.025281,-19.999857,-20.0,21.438915,30.320637,12.875834,297.614502,13.09962,-0.020856,0.001107,21.574806,-3.57E-4,0.058338,0.012784,0.0,1.0,2403.164551
55.62672,-24.356731,-23.163286,2.927401,0.025896,2.927401,0.025896,-19.999857,-20.0,21.503817,31.056778,13.078753,297.618317,13.09962,-0.019116,0.001724,21.574806,-3.61E-4,0.058423,0.012607,0.0,1.0,2409.17334
56.192089,-24.31638,-23.122936,2.931692,0.026452,2.931692,0.026452,-19.999857,-20.0,21.547657,31.549377,13.216991,297.619293,13.09962,-0.018258,0.001839,21.574806,-3.7E-4,0.058548,0.012416,0.0,1.0,2413.185547
57.039616,-24.254898,-23.061455,2.937849,0.027534,2.937849,0.027534,-19.999857,-20.0,21.614269,32.290951,13.42182,297.617828,13.09962,-0.017628,0.00154,21.574806,-3.78E-4,0.058634,0.012367,0.0,1.0,2419.213379
57.604492,-24.213282,-23.019836,2.932985,0.028514,2.932985,0.028514,-19.999857,-20.0,21.658661,32.787064,12.795645,297.615021,13.09962,-0.01782,0.001085,21.574806,-3.93E-4,0.058757,0.01244,0.0,1.0,2423.238281
58.45895,-24.152857,-22.959412,2.905177,0.030091,2.905177,0.030091,-19.999857,-20.0,21.704546,33.53384,9.155293,297.609924,13.09962,-0.018336,3.62E-4,21.574806,-4.07E-4,0.05866,0.012581,0.0,1.0,2429.292236
59.027512,-24.114893,-22.92145,2.910176,0.0309,2.910176,0.0309,-19.999857,-20.0,21.73534,34.033382,9.310884,297.606018,13.09962,-0.018967,-1.5E-4,21.574806,-4.3E-4,0.058104,0.012836,0.0,1.0,2433.340332
59.878677,-24.060436,-22.866991,2.920431,0.032116,2.920431,0.032116,-19.999857,-20.0,21.7824,34.785156,9.49893,297.600159,13.09962,-0.020068,-8.12E-4,21.574806,-4.41E-4,0.058204,0.013031,0.0,1.0,2439.424561
60.445156,-24.025305,-22.83186,2.928333,0.029405,2.928333,0.029405,-19.999857,-20.0,21.814783,35.287922,10.143797,297.596771,13.09962,-0.021114,-0.001241,21.574806,-4.59E-4,0.058409,0.013324,0.0,1.0,2443.488281
61.292324,-23.973129,-22.779686,2.940028,0.025367,2.940028,0.025367,-19.999857,-20.0,21.867735,36.04435,10.680772,297.593567,13.09962,-0.021475,-0.001402,21.574806,-4.2E-4,0.058567,0.013493,0.0,1.0,2449.659668
61.856617,-23.93833,-22.744884,2.943868,0.026142,2.943868,0.026142,-19.999857,-20.0,21.9035,36.550106,10.774695,297.592987,13.09962,-0.021678,-0.001197,21.574806,-3.62E-4,0.058801,0.013654,0.0,1.0,2453.824951
62.725956,-23.884533,-22.691088,2.949092,0.02723,2.949092,0.02723,-19.999857,-20.0,21.959263,37.332039,10.92727,297.59436,13.09962,-0.021545,-5.72E-4,21.574806,-3.73E-4,0.058877,0.013683,0.0,1.0,2460.297852
63.265919,-23.850962,-22.657516,2.933286,0.027978,2.933286,0.027978,-19.999857,-20.0,21.991163,37.819427,6.72854,297.596252,13.09962,-0.021248,-6.7E-5,21.574806,-3.89E-4,0.058982,0.013614,0.0,1.0,2464.343262
64.118988,-23.801933,-22.608488,2.917753,0.028974,2.917753,0.028974,-19.999857,-20.0,22.022032,38.584362,6.256815,297.600616,13.09962,-0.020348,8.38E-4,21.574806,-4.0E-4,0.058666,0.013519,0.0,1.0,2470.70874
64.685936,-23.771999,-22.578556,2.92281,0.030639,2.92281,0.030639,-19.999857,-20.0,22.043087,39.095673,6.368659,297.600677,13.09962,-0.020118,7.62E-4,21.574806,-4.14E-4,0.058355,0.0,0.0,1.0,2474.970215
65.534225,-23.730099,-22.536655,2.931069,0.033682,2.931069,0.033682,-19.999857,-20.0,22.075277,39.864601,6.49514,297.552948,13.09962,-0.022545,-0.007081,21.574806,-4.38E-4,0.058456,-3.0E-6,0.0,1.0,2481.37915
66.098007,-23.703688,-22.510242,2.935321,0.033591,2.935321,0.033591,-19.999857,-20.0,22.097055,40.378471,6.567793,297.491028,13.09962,-0.02681,-0.01636,21.574806,-4.81E-4,0.058621,0.002383,0.0,1.0,2485.658936
66.940559,-23.665672,-22.472229,2.94094,0.031468,2.94094,0.031468,-19.999857,-20.0,22.130163,41.151039,6.674077,297.377533,13.09962,-0.036831,-0.031633,21.574806,-4.8E-4,0.058706,0.005479,0.0,1.0,2492.082764
67.50016,-23.641127,-22.447681,2.945163,0.029497,2.945163,0.029497,-19.999857,-20.0,22.152546,41.667187,6.751185,297.302612,13.09962,-0.044743,-0.040334,21.574806,-4.5E-4,0.058819,0.011154,0.0,1.0,2496.365234
68.336983,-23.605055,-22.41161,2.954434,0.013678,2.954434,0.013678,-19.999857,-20.0,22.187908,42.442955,8.183912,297.221191,13.09962,-0.056408,-0.047091,21.574806,-4.21E-4,0.058903,0.0149,0.0,1.0,2502.786133
68.893677,-23.580778,-22.387335,2.946518,-0.027751,2.946518,-0.027751,-19.999857,-20.0,22.216309,42.96109,8.959312,297.197327,13.09962,-0.062419,-0.046966,21.574806,-1.95E-4,0.059089,0.018971,0.0,1.0,2507.066162
69.731865,-23.542603,-22.349159,2.878924,-0.179741,2.878924,-0.179741,-19.999857,-20.0,22.263603,43.739674,9.779665,297.218658,13.09962,-0.065638,-0.039907,21.574806,3.96E-4,0.05893,0.020164,0.0,1.0,2513.497314
70.293015,-23.515757,-22.322313,2.818056,-0.313958,2.818056,-0.313958,-19.999857,-20.0,22.296398,44.259644,9.806294,297.268494,13.09962,-0.062673,-0.030956,21.574806,0.002568,0.057578,0.019098,0.0,1.0,2517.799805
71.137131,-23.473803,-22.280359,2.745232,-0.498908,2.745232,-0.498908,-19.999857,-20.0,22.344803,45.041016,9.576243,297.371826,13.09962,-0.051508,-0.014537,21.574806,0.004485,0.056361,0.016606,0.0,1.0,2524.281006
71.701065,-23.445061,-22.251616,2.706948,-0.606428,2.706948,-0.606428,-19.999857,-20.0,22.37672,45.562908,9.538058,297.439606,13.09962,-0.041132,-0.00495,21.574806,0.007127,0.054905,0.01144,0.0,1.0,2528.619873
72.543884,-23.401119,-22.207674,2.66231,-0.750557,2.66231,-0.750557,-19.999857,-20.0,22.424597,46.347172,9.674689,297.498108,13.09962,-0.024664,9.81E-4,21.574806,0.008663,0.054139,0.008051,0.0,1.0,2535.145752
