airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm
25.691669,-306.001984,-304.808533,2.748776,-0.014949,2.748776,-0.014949,-299.999847,-300.0,19.440262,7.044793,7.915257,297.944214,13.461364,-0.004014,0.021942,11.471028,1.64E-4,0.055037,-0.00253,0.0,1.0,2274.134277
26.627148,-305.969452,-304.776001,2.757541,-0.020053,2.757541,-0.020053,-299.999847,-300.0,19.480682,7.530692,8.236551,297.983246,13.672004,-9.37E-4,0.025009,13.532092,2.14E-4,0.054976,-0.003789,0.0,1.0,2276.503174
27.242359,-305.945984,-304.752533,2.763534,-0.02338,2.763534,-0.02338,-299.999847,-300.0,19.508495,7.861177,8.438935,298.009674,13.799432,9.89E-4,0.026877,14.866775,2.86E-4,0.055151,-0.00574,0.0,1.0,2278.078857
28.133606,-305.908386,-304.714935,2.782192,-0.031442,2.782192,-0.031442,-299.999847,-300.0,19.552887,8.366432,9.303133,298.04541,13.970255,0.003345,0.028596,19.089378,3.34E-4,0.055271,-0.007062,0.0,1.0,2280.408936
28.726557,-305.881592,-304.688141,2.788187,-0.033062,2.788187,-0.033062,-299.999847,-300.0,19.584234,8.709445,9.497511,298.064728,14.070315,0.004724,0.02898,15.599849,4.49E-4,0.055644,-0.008849,0.0,1.0,2281.943359
29.615278,-305.838989,-304.645538,2.793608,-0.033392,2.793608,-0.033392,-299.999847,-300.0,19.6325,9.232952,9.804034,298.083008,14.199242,0.004795,0.027822,18.791729,4.72E-4,0.055764,-0.009814,0.0,1.0,2284.226807
30.207058,-305.809143,-304.615692,2.79741,-0.032968,2.79741,-0.032968,-299.999847,-300.0,19.665503,9.587791,9.727328,298.08783,14.270864,0.003543,0.026003,15.307026,4.77E-4,0.055872,-0.010728,0.0,1.0,2285.740967
31.096771,-305.762848,-304.569397,2.779548,-0.031579,2.779548,-0.031579,-299.999847,-300.0,19.712027,10.128566,9.071208,298.085449,14.356523,5.0E-6,0.022133,13.968318,4.71E-4,0.055948,-0.01097,0.0,1.0,2288.005127
31.68969,-305.731628,-304.538177,2.783302,-0.030829,2.783302,-0.030829,-299.999847,-300.0,19.742636,10.494627,9.283773,298.078949,14.39902,-0.002984,0.019103,14.175446,4.51E-4,0.055591,-0.010851,0.0,1.0,2289.512451
32.577271,-305.684021,-304.49057,2.792601,-0.029965,2.792601,-0.029965,-299.999847,-300.0,19.789835,11.051782,9.583732,298.066101,14.441008,-0.007746,0.014644,14.55612,4.4E-4,0.055666,-0.010526,0.0,1.0,2291.770996
33.167965,-305.651733,-304.458282,2.798322,-0.029773,2.798322,-0.029773,-299.999847,-300.0,19.822117,11.428446,9.778008,298.058136,14.454757,-0.010576,0.012141,14.846891,4.28E-4,0.055852,-0.009883,0.0,1.0,2293.275635
34.027241,-305.603729,-304.410278,2.817292,-0.037408,2.817292,-0.037408,-299.999847,-300.0,19.872164,11.985003,10.815951,298.051941,14.45512,-0.01372,0.009614,20.56035,4.25E-4,0.055966,-0.009485,0.0,1.0,2295.469482
34.614243,-305.569702,-304.376251,2.823974,-0.039066,2.823974,-0.039066,-299.999847,-300.0,19.908543,12.371467,11.00239,298.053497,14.442608,-0.013988,0.009108,21.252169,5.34E-4,0.056346,-0.009175,0.0,1.0,2296.973389
35.49448,-305.516998,-304.323547,2.830032,-0.041799,2.830032,-0.041799,-299.999847,-300.0,19.964296,12.958287,11.29183,298.06665,14.40589,-0.012366,0.010127,22.02195,5.58E-4,0.056479,-0.009253,0.0,1.0,2299.22876
36.105183,-305.479248,-304.285797,2.826741,-0.044063,2.826741,-0.044063,-299.999847,-300.0,20.003519,13.370689,11.208291,298.083405,14.368826,-0.00992,0.011947,17.44923,5.97E-4,0.056601,-0.009911,0.0,1.0,2300.79541
36.987629,-305.424408,-304.230957,2.816602,-0.044045,2.816602,-0.044045,-299.999847,-300.0,20.054106,13.971405,10.216808,298.116211,14.300788,-0.005163,0.015618,17.448742,6.29E-4,0.056535,-0.010748,0.0,1.0,2303.053223
37.574741,-305.387909,-304.194458,2.821745,-0.046283,2.821745,-0.046283,-299.999847,-300.0,20.088491,14.376255,10.40596,298.141174,14.247056,-0.001255,0.018184,17.464823,6.29E-4,0.056332,-0.012389,0.0,1.0,2304.560303
38.452744,-305.332886,-304.139465,2.839735,-0.054594,2.839735,-0.054594,-299.999847,-300.0,20.142342,14.989869,11.473815,298.176575,14.156205,0.003746,0.021064,17.694071,6.61E-4,0.056435,-0.013637,0.0,1.0,2306.821777
39.0354,-305.295532,-304.102081,2.849042,-0.057183,2.849042,-0.057183,-299.999847,-300.0,20.181068,15.403032,11.69797,298.196686,14.090214,0.006936,0.022285,18.159552,7.8E-4,0.056795,-0.015407,0.0,1.0,2308.32959
39.907696,-305.238129,-304.044678,2.855182,-0.057366,2.855182,-0.057366,-299.999847,-300.0,20.240215,16.028694,11.955623,298.217255,13.985332,0.00931,0.022429,18.840712,8.17E-4,0.056981,-0.016412,0.0,1.0,2310.591064
40.487885,-305.198975,-304.005524,2.859163,-0.056741,2.859163,-0.056741,-299.999847,-300.0,20.280376,16.449627,12.134425,298.223999,13.912598,0.009216,0.021437,17.967402,8.2E-4,0.057104,-0.017441,0.0,1.0,2312.098145
41.356464,-305.139069,-303.945618,2.8539,-0.054693,2.8539,-0.054693,-299.999847,-300.0,20.340231,17.086563,11.240148,298.223846,13.800961,0.006593,0.018561,18.274748,8.11E-4,0.057183,-0.017778,0.0,1.0,2314.358154
41.934071,-305.099182,-303.905731,2.853753,-0.053275,2.853753,-0.053275,-299.999847,-300.0,20.377995,17.514784,11.420993,298.21875,13.72569,0.003608,0.016101,21.477589,7.81E-4,0.057078,-0.01777,0.0,1.0,2315.859375
42.797237,-305.039917,-303.846466,2.860015,-0.048669,2.860015,-0.048669,-299.999847,-300.0,20.435867,18.162315,11.675496,298.207184,13.612841,-0.002157,0.012335,18.513952,7.61E-4,0.057075,-0.017516,0.0,1.0,2318.099609
43.37088,-305.000519,-303.807098,2.865957,-0.048755,2.865957,-0.048755,-299.999847,-300.0,20.475111,18.597355,11.85949,298.199341,13.538364,-0.005886,0.01006,18.781471,6.95E-4,0.0572,-0.016937,0.0,1.0,2319.588135
44.228638,-304.941376,-303.747925,2.874029,-0.048872,2.874029,-0.048872,-299.999847,-300.0,20.535095,19.254745,12.123138,298.192688,13.429069,-0.010311,0.007895,15.481134,6.97E-4,0.057319,-0.016545,0.0,1.0,2322.640869
44.799034,-304.901703,-303.708252,2.880385,-0.050514,2.880385,-0.050514,-299.999847,-300.0,20.575962,19.696119,12.159448,298.193604,13.358578,-0.012196,0.007429,18.118025,6.98E-4,0.057481,-0.016212,0.0,1.0,2325.414307
45.607937,-304.845367,-303.651917,2.874048,-0.053116,2.874048,-0.053116,-299.999847,-300.0,20.631203,20.325525,11.569683,298.204468,13.263178,-0.012239,0.008382,17.110113,7.22E-4,0.057608,-0.016258,0.0,1.0,2329.949951
46.20248,-304.804199,-303.610748,2.87847,-0.054587,2.87847,-0.054587,-299.999847,-300.0,20.671705,20.79134,11.749792,298.21933,13.197165,-0.010706,0.010069,23.362501,7.59E-4,0.057481,-0.016801,0.0,1.0,2333.575439
47.081612,-304.743317,-303.549866,2.886897,-0.056936,2.886897,-0.056936,-299.999847,-300.0,20.73275,21.485289,11.997562,298.248596,13.107328,-0.006542,0.013362,24.031359,7.8E-4,0.057569,-0.017545,0.0,1.0,2339.210205
47.651501,-304.703735,-303.510284,2.89205,-0.058399,2.89205,-0.058399,-299.999847,-300.0,20.773012,21.938242,12.151109,298.270294,13.054854,-0.003036,0.01564,17.124825,8.13E-4,0.057738,-0.019008,0.0,1.0,2342.973389
48.508854,-304.644379,-303.450928,2.868864,-0.063493,2.868864,-0.063493,-299.999847,-300.0,20.827646,22.621742,9.511251,298.301697,12.985817,0.00206,0.018378,23.898932,8.34E-4,0.057841,-0.020093,0.0,1.0,2348.715332
49.082279,-304.606201,-303.41275,2.869661,-0.064361,2.869661,-0.064361,-299.999847,-300.0,20.859669,23.080091,9.691226,298.32016,12.946714,0.00521,0.019619,23.361601,9.07E-4,0.057377,-0.021663,0.0,1.0,2352.590088
49.940498,-304.550842,-303.357422,2.87944,-0.064232,2.87944,-0.064232,-299.999847,-300.0,20.908712,23.771528,9.912635,298.338257,12.898999,0.00806,0.019763,22.53331,9.19E-4,0.057393,-0.022586,0.0,1.0,2358.445557
50.511753,-304.514832,-303.321381,2.885211,-0.063428,2.885211,-0.063428,-299.999847,-300.0,20.941978,24.235027,10.039988,298.343445,12.874639,0.008332,0.018781,22.170689,9.18E-4,0.057589,-0.023491,0.0,1.0,2362.368408
51.367443,-304.461609,-303.268158,2.892145,-0.061224,2.892145,-0.061224,-299.999847,-300.0,20.992655,24.933975,10.224483,298.341339,12.849199,0.006144,0.015974,21.833462,9.06E-4,0.057704,-0.02375,0.0,1.0,2368.27124
51.937145,-304.426422,-303.232971,2.896647,-0.059472,2.896647,-0.059472,-299.999847,-300.0,21.026951,25.402338,10.348822,298.335052,12.839429,0.003259,0.013587,21.716034,8.75E-4,0.057843,-0.023645,0.0,1.0,2372.215576
52.790722,-304.373871,-303.18042,2.903181,-0.056819,2.903181,-0.056819,-299.999847,-300.0,21.07917,26.108368,10.534423,298.322815,12.834979,-0.00236,0.010042,21.66334,8.5E-4,0.057933,-0.023331,0.0,1.0,2378.142822
53.359203,-304.338806,-303.145355,2.907736,-0.055244,2.907736,-0.055244,-299.999847,-300.0,21.114506,26.581318,10.661742,298.31546,12.838412,-0.006329,0.008107,21.693892,8.12E-4,0.058064,-0.022719,0.0,1.0,2382.100342
54.211201,-304.286011,-303.09256,2.91563,-0.060726,2.91563,-0.060726,-299.999847,-300.0,21.169065,27.294022,11.408805,298.310211,12.852438,-0.012207,0.006254,21.867535,7.89E-4,0.058155,-0.022351,0.0,1.0,2388.04541
54.777653,-304.250244,-303.056793,2.928345,-0.072245,2.928345,-0.072245,-299.999847,-300.0,21.20825,27.77128,11.96005,298.311951,12.867419,-0.014159,0.005899,22.26103,8.68E-4,0.058313,-0.022089,0.0,1.0,2392.013428
55.627151,-304.195251,-303.001801,2.935289,-0.072034,2.935289,-0.072034,-299.999847,-300.0,21.268515,28.490238,12.141397,298.32428,12.898058,-0.015223,0.007286,22.927441,0.001032,0.058567,-0.022176,0.0,1.0,2397.9729
56.193432,-304.157745,-302.964294,2.939118,-0.072039,2.939118,-0.072039,-299.999847,-300.0,21.309208,28.971537,12.269588,298.338196,12.923602,-0.014578,0.00898,23.329535,0.001029,0.058706,-0.022792,0.0,1.0,2401.951904
57.042587,-304.100311,-302.90686,2.945013,-0.072119,2.945013,-0.072119,-299.999847,-300.0,21.371056,29.696386,12.46497,298.364014,12.969062,-0.012021,0.011955,23.8878,0.001029,0.058782,-0.023488,0.0,1.0,2407.929688
57.608418,-304.06131,-302.867859,2.949205,-0.072106,2.949205,-0.072106,-299.999847,-300.0,21.412836,30.181501,12.596878,298.382446,13.003814,-0.009694,0.013874,22.560913,0.00103,0.0589,-0.024779,0.0,1.0,2411.921387
58.456573,-304.00177,-302.808319,2.955215,-0.071494,2.955215,-0.071494,-299.999847,-300.0,21.476322,30.911907,12.792696,298.406708,13.061993,-0.006276,0.015839,19.137665,0.00103,0.058984,-0.0257,0.0,1.0,2417.917969
59.0215,-303.961395,-302.767975,2.959291,-0.070774,2.959291,-0.070774,-299.999847,-300.0,21.519192,31.400618,12.923398,298.418823,13.10438,-0.004547,0.016353,17.475319,0.001021,0.059104,-0.026913,0.0,1.0,2421.921631
59.86795,-303.899933,-302.706482,2.965091,-0.068955,2.965091,-0.068955,-299.999847,-300.0,21.584316,32.136253,13.120355,298.428192,13.172467,-0.003544,0.015648,23.467344,0.001011,0.059186,-0.027519,0.0,1.0,2427.934814
60.431458,-303.858337,-302.664917,2.968745,-0.067444,2.968745,-0.067444,-299.999847,-300.0,21.628134,32.628338,12.188629,298.42865,13.220246,-0.004118,0.014342,15.845309,9.85E-4,0.059302,-0.027988,0.0,1.0,2431.947998
61.283024,-303.797272,-302.603821,2.932384,-0.064192,2.932384,-0.064192,-299.999847,-300.0,21.675354,33.368942,8.856776,298.424438,13.294209,-0.007956,0.011911,22.575773,9.63E-4,0.059375,-0.028011,0.0,1.0,2438.00293
61.850109,-303.759003,-302.565552,2.936299,-0.062799,2.936299,-0.062799,-299.999847,-300.0,21.705156,33.864296,9.016151,298.419128,13.344243,-0.010279,0.010073,23.327551,9.17E-4,0.058648,-0.0278,0.0,1.0,2442.103027
62.698574,-303.704285,-302.510834,2.947127,-0.060293,2.947127,-0.060293,-299.999847,-300.0,21.750765,34.609665,9.209926,298.410248,13.419189,-0.014718,0.007551,22.140402,8.97E-4,0.058726,-0.027534,0.0,1.0,2448.318115
63.263138,-303.669067,-302.475647,2.956553,-0.064284,2.956553,-0.064284,-299.999847,-300.0,21.782495,35.108082,10.453568,298.40564,13.468431,-0.018585,0.006126,21.632853,8.61E-4,0.058943,-0.02709,0.0,1.0,2452.48999
64.107574,-303.616821,-302.423401,2.966638,-0.063991,2.966638,-0.063991,-299.999847,-300.0,21.83408,35.857868,10.390595,298.404175,13.540369,-0.022838,0.005342,21.517195,9.18E-4,0.059131,-0.02686,0.0,1.0,2458.774414
64.670349,-303.582062,-302.388611,2.970208,-0.063695,2.970208,-0.063695,-299.999847,-300.0,21.868879,36.359119,10.484921,298.412933,13.586581,-0.024821,0.006745,21.516405,9.14E-4,0.059333,0.0,0.0,1.0,2462.977051
65.516708,-303.529785,-302.336334,2.975867,-0.064049,2.975867,-0.064049,-299.999847,-300.0,21.921682,37.113014,10.633074,298.524689,13.65302,-0.021757,0.024522,21.58073,9.1E-4,0.059404,-4.38E-4,0.0,1.0,2469.302002
66.082924,-303.494812,-302.301361,2.975611,-0.05966,2.975611,-0.05966,-299.999847,-300.0,21.956894,37.616943,10.050142,298.659363,13.695963,-0.014415,0.044267,21.649923,9.15E-4,0.059517,-0.006026,0.0,1.0,2473.535645
66.942833,-303.444855,-302.251404,2.938582,-0.058912,2.938582,-0.058912,-299.999847,-300.0,21.98814,38.37492,5.83999,298.898621,13.760186,0.001283,0.075586,19.605577,8.52E-4,0.059512,-0.012759,0.0,1.0,2479.924805
67.803879,-303.400146,-302.206696,2.943235,-0.053926,2.943235,-0.053926,-299.999847,-300.0,22.018879,39.135437,6.573018,299.117981,13.826755,0.023468,0.098673,22.474438,8.42E-4,0.058772,-0.024722,0.0,1.0,2486.36084
68.378616,-303.372162,-302.178711,2.925593,-0.094853,2.925593,-0.094853,-299.999847,-300.0,22.04207,39.643856,7.277273,299.214447,13.873599,0.036146,0.10298,22.308781,7.7E-4,0.058865,-0.03569,0.0,1.0,2490.673584
68.954117,-303.344849,-302.151398,2.883551,-0.181371,2.883551,-0.181371,-299.999847,-300.0,22.067308,40.153389,7.801252,299.249573,13.923222,0.045922,0.095866,18.417074,0.001355,0.058512,-0.040514,0.0,1.0,2495.00415
69.816452,-303.30426,-302.110809,2.794534,-0.378925,2.794534,-0.378925,-299.999847,-300.0,22.107622,40.919731,8.256899,299.176727,14.004246,0.052982,0.065312,22.060415,0.002591,0.057671,-0.04227,0.0,1.0,2501.528809
70.389183,-303.27713,-302.083679,2.727047,-0.541249,2.727047,-0.541249,-299.999847,-300.0,22.135511,41.431942,8.413259,299.055084,14.06328,0.051457,0.035369,18.406273,0.005413,0.055891,-0.038628,0.0,1.0,2505.890381
71.241798,-303.235931,-302.04248,2.646426,-0.799431,2.646426,-0.799431,-299.999847,-300.0,22.180096,42.202106,9.461385,298.810577,14.159762,0.039821,-0.013715,22.585621,0.007732,0.054541,-0.032545,0.0,1.0,2512.43335
72.088951,-303.193298,-301.999847,2.554131,-1.064992,2.554131,-1.064992,-299.999847,-300.0,22.227949,42.974319,9.59232,298.56012,14.265611,0.019127,-0.056256,14.549191,0.01142,0.052929,-0.02032,0.0,1.0,2518.963623
72.652832,-303.164063,-301.970612,2.494107,-1.237679,2.494107,-1.237679,-299.999847,-300.0,22.259861,43.490192,9.498632,298.429474,14.341302,0.004119,-0.075065,19.012547,0.015214,0.051083,-0.007797,0.0,1.0,2523.311035
73.49984,-303.119446,-301.925995,2.427829,-1.455834,2.427829,-1.455834,-299.999847,-300.0,22.306639,44.265533,9.229392,298.332336,14.462944,-0.015161,-0.083255,19.277695,0.017681,0.049882,-0.001265,0.0,1.0,2529.832031
74.066818,-303.089417,-301.895966,2.394799,-1.571098,2.394799,-1.571098,-299.999847,-300.0,22.33725,44.783447,9.141967,298.332886,14.549961,-0.023334,-0.077214,18.985054,0.020798,0.048557,0.003592,0.0,1.0,2534.187012
74.918365,-303.044067,-301.850616,2.4078,-1.712438,2.4078,-1.712438,-299.999847,-300.0,22.385328,45.561893,10.438466,298.400513,14.690534,-0.028584,-0.058549,13.740169,0.022444,0.047896,0.003564,0.0,1.0,2540.739746
