airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm
8.927971,-87.989449,-86.796005,2.569696,0.018287,2.569696,0.018287,-89.999855,-90.0,2.289506,0.108019,0.273127,297.823944,299.879272,0.005955,-0.02072,-9.135944,-3.92E-4,0.051078,0.001546,0.0,1.0,1958.368408
9.684725,-87.990547,-86.797096,2.589099,0.007259,2.589099,0.007259,-89.999855,-90.0,2.291043,0.172081,0.338712,297.798431,301.651886,0.010939,-0.02192,-15.17836,-2.61E-4,0.051394,0.002209,0.0,1.0,2047.905151
9.952001,-87.990768,-86.797325,2.594833,0.004199,2.594833,0.004199,-89.999855,-90.0,2.291629,0.197682,0.361791,297.788086,302.170959,0.012411,-0.022564,-16.138247,-2.61E-4,0.051394,0.002209,0.0,1.0,2071.767578
9.952001,-87.990768,-86.797325,2.594833,0.004199,2.594833,0.004199,-89.999855,-90.0,2.291629,0.197682,0.361791,297.788086,302.170959,0.012411,-0.022564,-16.138247,-2.61E-4,0.051394,0.002209,0.0,1.0,2071.767578
11.641579,-87.991264,-86.797821,2.621389,-0.007855,2.621389,-0.007855,-89.999855,-90.0,2.295924,0.39519,0.504786,297.710754,304.490875,0.018606,-0.028067,-18.099005,-6.0E-5,0.051897,0.004002,0.0,1.0,2167.133545
12.497323,-87.990509,-86.797066,2.630346,-0.011113,2.630346,-0.011113,-89.999855,-90.0,2.298492,0.518441,0.579649,297.663574,305.145844,0.020622,-0.03159,-15.02798,1.12E-4,0.052428,0.007869,0.0,1.0,2192.834473
13.161337,-87.98967,-86.796227,2.635579,-0.01251,2.635579,-0.01251,-89.999855,-90.0,2.300697,0.625332,0.638,297.628845,305.45108,0.021593,-0.033702,-10.640893,1.59E-4,0.052607,0.010228,0.0,1.0,2206.65332
14.119255,-87.988098,-86.794647,2.642125,-0.013413,2.642125,-0.013413,-89.999855,-90.0,2.304206,0.796198,0.72375,297.584778,305.60199,0.022655,-0.035451,9.909897,1.79E-4,0.052712,0.011964,0.0,1.0,2220.37207
15.006913,-87.986259,-86.792816,2.647797,-0.013163,2.647797,-0.013163,-89.999855,-90.0,2.307822,0.972353,0.803872,297.549957,305.460144,0.023437,-0.035924,18.565165,1.92E-4,0.052843,0.014168,0.0,1.0,2230.132568
15.66298,-87.984673,-86.791229,2.651756,-0.01256,2.651756,-0.01256,-89.999855,-90.0,2.310724,1.113368,0.86373,297.529419,305.194122,0.024013,-0.035417,14.679016,1.9E-4,0.052917,0.015337,0.0,1.0,2236.0979
16.294453,-87.982964,-86.78952,2.65563,-0.011757,2.65563,-0.011757,-89.999855,-90.0,2.313705,1.257746,0.921209,297.512726,304.817688,0.024533,-0.034498,10.051031,1.79E-4,0.053035,0.016936,0.0,1.0,2241.046143
17.27079,-87.979958,-86.786514,2.661413,-0.010301,2.661413,-0.010301,-89.999855,-90.0,2.318677,1.497277,1.00994,297.493958,304.022675,0.025484,-0.032156,12.627739,1.68E-4,0.053113,0.01777,0.0,1.0,2247.485352
17.905245,-87.977776,-86.784332,2.665256,-0.009162,2.665256,-0.009162,-89.999855,-90.0,2.322148,1.663419,1.067754,297.48526,303.380035,0.026089,-0.03028,10.436893,1.47E-4,0.053228,0.018709,0.0,1.0,2251.050293
18.83143,-87.974266,-86.780823,2.670756,-0.00729,2.670756,-0.00729,-89.999855,-90.0,2.327555,1.920538,1.152901,297.476593,302.28476,0.027023,-0.02724,15.483677,1.31E-4,0.053305,0.019144,0.0,1.0,2255.5896
19.466913,-87.971626,-86.778183,2.674638,-0.005795,2.674638,-0.005795,-89.999855,-90.0,2.331501,2.106798,1.210581,297.472107,301.438416,0.027561,-0.025178,15.735847,1.04E-4,0.053415,0.019577,0.0,1.0,2258.344482
20.446424,-87.967201,-86.773758,2.680547,-0.003191,2.680547,-0.003191,-89.999855,-90.0,2.337964,2.409398,1.300284,297.465637,300.006653,0.028159,-0.260195,12.377344,8.3E-5,0.053493,0.019801,0.0,1.0,2262.157715
21.05521,-87.964226,-86.770782,2.684307,-0.001357,2.684307,-0.001357,-89.999855,-90.0,2.342213,2.60673,1.355586,297.460785,299.052582,0.028345,-0.465286,14.559053,4.6E-5,0.053611,0.020125,0.0,1.0,2264.320068
22.033993,-87.959076,-86.765633,2.690316,0.001931,2.690316,0.001931,-89.999855,-90.0,2.349423,2.938617,1.445255,297.450287,297.440033,0.028185,-0.756549,14.567312,1.9E-5,0.053686,0.020367,0.0,1.0,2267.546875
22.668579,-87.955498,-86.762054,2.694346,0.004269,2.694346,0.004269,-89.999855,-90.0,2.354346,3.16319,1.504409,297.440918,296.357056,0.027804,-0.92279,18.609295,-2.8E-5,0.053806,0.020892,0.0,1.0,2269.509766
23.59256,-87.949951,-86.756508,2.70018,0.007902,2.70018,0.007902,-89.999855,-90.0,2.361872,3.503434,1.588585,297.423798,294.748138,0.026766,-1.13723,6.963818,-6.1E-5,0.053887,0.021361,0.0,1.0,2272.234619
24.199194,-87.946083,-86.75264,2.704183,0.01044,2.704183,0.01044,-89.999855,-90.0,2.367044,3.735056,1.644389,297.410095,293.683746,0.025776,-1.262014,15.008435,-1.13E-4,0.054004,0.022217,0.0,1.0,2273.955322
25.200146,-87.939331,-86.745888,2.71078,0.014665,2.71078,0.014665,-89.999855,-90.0,2.375978,4.131292,1.736302,297.384583,291.936279,0.024104,-1.443647,9.787334,-1.49E-4,0.054084,0.022902,0.0,1.0,2276.70752
26.094086,-87.932877,-86.739433,2.716923,0.018488,2.716923,0.018488,-89.999855,-90.0,2.384384,4.499725,1.818971,297.359344,290.407318,0.022223,-1.583452,16.240473,-2.09E-4,0.054216,0.024178,0.0,1.0,2279.097412
26.750134,-87.927887,-86.734444,2.723954,0.022757,2.723954,0.022757,-89.999855,-90.0,2.391038,4.778759,2.006984,297.340393,289.317017,0.021415,-1.674301,15.563612,-2.64E-4,0.054338,0.02544,0.0,1.0,2280.822021
27.692583,-87.920212,-86.726768,2.734511,0.031521,2.734511,0.031521,-89.999855,-90.0,2.401558,5.192307,2.185719,297.314178,287.81485,0.019496,-1.789537,15.202115,-3.25E-4,0.054479,0.026387,0.0,1.0,2283.269043
28.293581,-87.914963,-86.721519,2.738808,0.0342,2.738808,0.0342,-89.999855,-90.0,2.408641,5.463577,2.243533,297.298401,286.905579,0.01834,-1.854591,15.480865,-4.5E-4,0.05469,0.027698,0.0,1.0,2284.814697
28.945917,-87.908974,-86.71553,2.743106,0.0367,2.743106,0.0367,-89.999855,-90.0,2.416552,5.764512,2.308415,297.282898,285.968628,0.017574,-1.918565,18.767174,-4.89E-4,0.054776,0.028487,0.0,1.0,2286.48291
29.885637,-87.89978,-86.706337,2.749738,0.040214,2.749738,0.040214,-89.999855,-90.0,2.42835,6.208681,2.404783,297.263733,284.724304,0.016866,-1.999711,14.13924,-5.24E-4,0.054862,0.029262,0.0,1.0,2288.87793
30.823442,-87.889946,-86.696503,2.75686,0.043796,2.75686,0.043796,-89.999855,-90.0,2.440631,6.66523,2.501688,297.246643,283.61618,0.016541,-2.069532,10.630362,-5.74E-4,0.054995,0.03022,0.0,1.0,2291.27002
31.473282,-87.882759,-86.689316,2.761781,0.046358,2.761781,0.046358,-89.999855,-90.0,2.449443,6.989335,2.568613,297.235596,282.932648,0.016481,-2.1122,19.44486,-6.1E-4,0.055094,0.030823,0.0,1.0,2292.928711
32.096226,-87.87561,-86.682167,2.766649,0.048992,2.766649,0.048992,-89.999855,-90.0,2.458122,7.305766,2.632791,297.22467,282.345795,0.016352,-2.149178,16.716026,-6.62E-4,0.055236,0.031627,0.0,1.0,2294.519531
33.029346,-87.864418,-86.670975,2.773821,0.053162,2.773821,0.053162,-89.999855,-90.0,2.47154,7.78986,2.733145,297.207031,281.596649,0.015899,-2.198139,19.994972,-7.0E-4,0.055333,0.032173,0.0,1.0,2296.903076
33.907452,-87.853355,-86.659912,2.780709,0.057448,2.780709,0.057448,-89.999855,-90.0,2.484653,8.257145,2.819163,297.187378,281.036133,0.014966,-2.238089,10.956707,-7.59E-4,0.055476,0.033055,0.0,1.0,2299.151367
34.578094,-87.844589,-86.651146,2.790104,0.060917,2.790104,0.060917,-89.999855,-90.0,2.49518,8.620877,3.030055,297.169739,280.704193,0.013986,-2.265033,14.981458,-8.21E-4,0.055614,0.034038,0.0,1.0,2300.869141
35.169197,-87.836487,-86.643044,2.797652,0.064057,2.797652,0.064057,-89.999855,-90.0,2.50561,8.947124,3.291257,297.152374,280.479767,0.012765,-2.286548,16.275572,-8.7E-4,0.055802,0.03492,0.0,1.0,2302.387695
36.092995,-87.823082,-86.629639,2.804452,0.069101,2.804452,0.069101,-89.999855,-90.0,2.522316,9.465976,3.386587,297.122894,280.256165,0.010511,-2.316338,18.354649,-9.15E-4,0.055953,0.035788,0.0,1.0,2304.762695
37.014469,-87.808907,-86.615463,2.811338,0.074188,2.811338,0.074188,-89.999855,-90.0,2.539523,9.994508,3.490223,297.090637,280.182922,0.007966,-2.34197,11.233054,-9.87E-4,0.056089,0.037262,0.0,1.0,2307.136475
37.627171,-87.799042,-86.605598,2.816165,0.077529,2.816165,0.077529,-89.999855,-90.0,2.551285,10.352058,3.559996,297.068237,280.213654,0.006321,-2.357039,19.516451,-0.00106,0.056227,0.038875,0.0,1.0,2308.717529
38.238781,-87.788887,-86.595444,2.820968,0.08065,2.820968,0.08065,-89.999855,-90.0,2.56328,10.713642,3.630337,297.046448,280.304565,0.004816,-2.37067,19.080547,-0.001108,0.056323,0.039995,0.0,1.0,2310.29834
39.179272,-87.772675,-86.579231,2.828548,0.08531,2.828548,0.08531,-89.999855,-90.0,2.582234,11.278742,3.739401,297.015289,280.554962,0.002917,-2.389183,9.745169,-0.001152,0.056419,0.041084,0.0,1.0,2312.734131
40.065781,-87.756737,-86.563293,2.8399,0.090234,2.8399,0.090234,-89.999855,-90.0,2.600721,11.821548,3.879984,296.988129,280.903961,0.001841,-2.40425,8.945895,-0.001219,0.056571,0.042642,0.0,1.0,2315.036621
40.671703,-87.745468,-86.552025,2.851023,0.09517,2.851023,0.09517,-89.999855,-90.0,2.614144,12.198226,4.268538,296.970459,281.199615,0.001346,-2.41338,12.98189,-0.001289,0.056798,0.044,0.0,1.0,2316.614258
41.250751,-87.734261,-86.540817,2.855742,0.099393,2.855742,0.099393,-89.999855,-90.0,2.628066,12.56251,4.402857,296.954437,281.521301,8.92E-4,-2.421312,15.850581,-0.00136,0.05702,0.044884,0.0,1.0,2318.125
42.179893,-87.715363,-86.521919,2.860503,0.103725,2.860503,0.103725,-89.999855,-90.0,2.650988,13.15509,4.514433,296.930389,282.107513,5.49E-4,-2.432575,19.33913,-0.00142,0.057115,0.045685,0.0,1.0,2320.553711
42.781261,-87.702583,-86.50914,2.86467,0.106618,2.86467,0.106618,-89.999855,-90.0,2.666177,13.543651,4.596933,296.914703,282.526337,3.95E-4,-2.439005,18.04303,-0.001482,0.05721,0.046887,0.0,1.0,2322.127686
43.654312,-87.683289,-86.489838,2.871404,0.110942,2.871404,0.110942,-89.999855,-90.0,2.688787,14.115978,4.703619,296.891113,283.180481,1.75E-4,-2.447298,18.883001,-0.001523,0.057293,0.047672,0.0,1.0,2325.294434
44.575146,-87.662086,-86.468643,2.880385,0.11598,2.880385,0.11598,-89.999855,-90.0,2.713365,14.728055,4.901346,296.863373,283.913544,-4.08E-4,-2.454842,18.324217,-0.001585,0.057428,0.048851,0.0,1.0,2329.977051
45.195709,-87.647224,-86.453781,2.890798,0.119819,2.890798,0.119819,-89.999855,-90.0,2.731685,15.145568,5.38868,296.842224,284.424652,-0.001163,-2.459318,13.792144,-0.001657,0.057608,0.050238,0.0,1.0,2333.601807
45.790562,-87.632393,-86.43895,2.896383,0.124425,2.896383,0.124425,-89.999855,-90.0,2.749813,15.549281,5.488766,296.820435,284.921722,-0.002146,-2.463197,19.356037,-0.001712,0.057816,0.051296,0.0,1.0,2337.300537
46.657261,-87.60981,-86.416359,2.902699,0.129616,2.902699,0.129616,-89.999855,-90.0,2.776782,16.142981,5.602988,296.787109,285.648682,-0.004204,-2.468201,17.120644,-0.001778,0.057928,0.052385,0.0,1.0,2342.941406
47.547947,-87.585571,-86.39212,2.909701,0.13483,2.909701,0.13483,-89.999855,-90.0,2.805131,16.759584,5.729201,296.750549,286.386841,-0.006563,-2.472639,17.94862,-0.001852,0.058054,0.054051,0.0,1.0,2348.930664
48.14122,-87.568886,-86.375443,2.914581,0.13822,2.914581,0.13822,-89.999855,-90.0,2.824384,17.173897,5.813779,296.72525,286.867065,-0.008188,-2.475248,18.445692,-0.001926,0.058194,0.055879,0.0,1.0,2352.987061
48.758789,-87.551094,-86.357651,2.919546,0.141455,2.919546,0.141455,-89.999855,-90.0,2.844739,17.608156,5.901974,296.699249,287.3526,-0.009658,-2.477701,10.696028,-0.001975,0.058292,0.057144,0.0,1.0,2357.247314
49.622173,-87.525475,-86.332031,2.933571,0.153664,2.933571,0.153664,-89.999855,-90.0,2.87482,18.220591,6.603147,296.665253,288.0,-0.011054,-2.480733,16.344185,-0.002021,0.058391,0.058444,0.0,1.0,2363.251221
50.507687,-87.49765,-86.304199,2.944597,0.1604,2.944597,0.1604,-89.999855,-90.0,2.909405,18.855774,6.972776,296.632202,288.617554,-0.012693,-2.483422,19.756004,-0.002195,0.058671,0.060144,0.0,1.0,2369.455078
51.097691,-87.47821,-86.284767,2.948847,0.163184,2.948847,0.163184,-89.999855,-90.0,2.932806,19.282091,7.059431,296.611145,288.997589,-0.013234,-2.485003,21.539415,-0.002291,0.058892,0.061797,0.0,1.0,2373.601807
51.981968,-87.447937,-86.254494,2.955085,0.166943,2.955085,0.166943,-89.999855,-90.0,2.968469,19.925728,7.198205,296.581665,289.514679,-0.013474,-2.487096,15.839934,-0.002331,0.058977,0.062849,0.0,1.0,2379.834473
52.570805,-87.427071,-86.233627,2.959723,0.169499,2.959723,0.169499,-89.999855,-90.0,2.992636,20.357512,7.293736,296.562317,289.821503,-0.013381,-2.488326,16.30442,-0.002385,0.059102,0.064323,0.0,1.0,2383.995605
53.453022,-87.394859,-86.201416,2.966573,0.173089,2.966573,0.173089,-89.999855,-90.0,3.029485,21.009094,7.436462,296.533478,290.221313,-0.012871,-2.489955,16.996738,-0.002421,0.059194,0.065291,0.0,1.0,2390.245117
54.040627,-87.372826,-86.179375,2.971293,0.175625,2.971293,0.175625,-89.999855,-90.0,3.05445,21.446011,7.533065,296.513245,290.446045,-0.012561,-2.490913,17.407663,-0.002473,0.059331,0.066733,0.0,1.0,2394.41626
54.652218,-87.349434,-86.155991,2.975963,0.178125,2.975963,0.178125,-89.999855,-90.0,3.080796,21.903219,7.632214,296.491241,290.643738,-0.012246,-2.491814,21.046051,-0.002509,0.059426,0.067744,0.0,1.0,2398.765625
55.507477,-87.315948,-86.122505,2.982437,0.181703,2.982437,0.181703,-89.999855,-90.0,3.11826,22.546783,7.771557,296.458801,290.857361,-0.012039,-2.492927,18.348116,-0.002545,0.059519,0.068845,0.0,1.0,2404.861084
56.117744,-87.291542,-86.098099,2.987181,0.18433,2.987181,0.18433,-89.999855,-90.0,3.145437,23.008875,7.87151,296.433655,290.964783,-0.012128,-2.493628,21.946354,-0.002596,0.059649,0.070467,0.0,1.0,2409.219727
56.971191,-87.256706,-86.063263,2.993261,0.188025,2.993261,0.188025,-89.999855,-90.0,3.184005,23.659054,7.948885,296.39679,291.052734,-0.012338,-2.494494,12.440871,-0.002633,0.059744,0.071724,0.0,1.0,2415.328369
57.847954,-87.220161,-86.026718,2.999134,0.192308,2.999134,0.192308,-89.999855,-90.0,3.223934,24.331627,8.046158,296.357208,291.069061,-0.012854,-2.495263,12.60818,-0.002686,0.059865,0.073567,0.0,1.0,2421.619629
58.431694,-87.195442,-86.001999,3.003668,0.194417,3.003668,0.194417,-89.999855,-90.0,3.250935,24.782084,8.143397,296.330353,291.039734,-0.013162,-2.495714,21.829676,-0.002747,0.059983,0.075546,0.0,1.0,2425.818115
59.305962,-87.157814,-85.964371,3.012667,0.195918,3.012667,0.195918,-89.999855,-90.0,3.292348,25.460766,8.590201,296.291779,290.938446,-0.013514,-2.496312,17.598228,-0.002777,0.060073,0.076889,0.0,1.0,2432.122314
59.911861,-87.131119,-85.937668,3.019426,0.196917,3.019426,0.196917,-89.999855,-90.0,3.322872,25.934116,8.839144,296.266144,290.829926,-0.013141,-2.496678,12.86937,-0.002799,0.060253,0.078818,0.0,1.0,2436.503906
60.757782,-87.09269,-85.899246,3.03254,0.198001,3.03254,0.198001,-89.999855,-90.0,3.367939,26.599508,9.856453,296.233063,290.629486,-0.01236,-2.49713,13.490561,-0.002813,0.060389,0.0801,0.0,1.0,2442.706055
61.336575,-87.065262,-85.871819,3.038002,0.199313,3.038002,0.199313,-89.999855,-90.0,3.40096,27.057528,9.945318,296.21167,290.461945,-0.01086,-2.497403,20.380333,-0.002829,0.060651,0.081754,0.0,1.0,2447.008057
61.939064,-87.035797,-85.842354,3.041475,0.200227,3.041475,0.200227,-89.999855,-90.0,3.435678,27.536095,10.043194,296.190399,290.263885,-0.008942,-2.497661,16.123295,-0.002847,0.06076,0.082823,0.0,1.0,2451.517578
62.781582,-86.993195,-85.799751,3.046723,0.201179,3.046723,0.201179,-89.999855,-90.0,3.48488,28.208515,10.191046,296.161896,289.950897,-0.005453,-2.497979,19.193827,-0.00286,0.06083,0.083887,0.0,1.0,2457.864258
63.671215,-86.946655,-85.753204,3.053471,0.20184,3.053471,0.20184,-89.999855,-90.0,3.537799,28.922318,10.789453,296.131073,289.581726,-0.001307,-2.498268,13.747769,-0.002874,0.060934,0.085312,0.0,1.0,2464.601074
64.246498,-86.915588,-85.722145,3.06226,0.207253,3.06226,0.207253,-89.999855,-90.0,3.574108,29.386883,11.032935,296.109985,289.325104,0.001463,-2.498433,14.288548,-0.002883,0.061069,0.086853,0.0,1.0,2468.980469
65.088631,-86.868851,-85.6754,3.06744,0.22079,3.06744,0.22079,-89.999855,-90.0,3.628122,30.0665,11.183668,296.003418,288.932007,5.42E-4,-2.498646,20.159973,-0.002961,0.061245,0.0,0.0,1.0,2475.380859
65.673958,-86.835907,-85.642464,3.06763,0.224564,3.06763,0.224564,-89.999855,-90.0,3.665567,30.533976,11.275715,295.725922,288.652008,-0.011252,-2.498775,20.628716,-0.003154,0.061349,0.005328,0.0,1.0,2479.794922
66.562767,-86.785309,-85.591858,3.064837,0.209472,3.064837,0.209472,-89.999855,-90.0,3.722359,31.237432,11.434486,295.064453,288.216858,-0.05239,-2.498946,21.186785,-0.003208,0.061353,0.019203,0.0,1.0,2486.481445
67.183739,-86.749405,-85.555962,3.069977,0.191062,3.069977,0.191062,-89.999855,-90.0,3.763459,31.727577,12.745824,294.516571,287.902863,-0.093666,-2.499051,16.476709,-0.002992,0.061297,0.052277,0.0,1.0,2491.173096
68.029167,-86.698715,-85.505272,3.074583,0.154132,3.074583,0.154132,-89.999855,-90.0,3.824332,32.396393,12.979761,293.840088,287.457703,-0.160023,-2.499176,17.542408,-0.002729,0.0614,0.079671,0.0,1.0,2497.604736
68.650208,-86.660065,-85.466621,3.077845,0.128443,3.077845,0.128443,-89.999855,-90.0,3.869695,32.889835,13.138432,293.48526,287.11618,-0.197515,-2.499258,23.298311,-0.002202,0.061492,0.113495,0.0,1.0,2502.364746
69.541489,-86.602432,-85.408989,3.074176,0.066635,3.074176,0.066635,-89.999855,-90.0,3.938328,33.602715,14.430743,293.316864,286.60495,-0.232121,-2.499362,18.811968,-0.001835,0.061557,0.131236,0.0,1.0,2509.240234
70.163841,-86.560593,-85.367149,3.039429,-0.025021,3.039429,-0.025021,-89.999855,-90.0,3.989732,34.099354,15.042449,293.461456,286.240479,-0.234983,-2.499425,19.323231,-9.52E-4,0.061484,0.139656,0.0,1.0,2514.033691
71.022964,-86.499367,-85.305923,2.982057,-0.155837,2.982057,-0.155837,-89.999855,-90.0,4.062536,34.796799,14.727486,293.970062,285.728882,-0.204739,-2.499503,19.64814,3.57E-4,0.060789,0.132426,0.0,1.0,2520.75708
71.593742,-86.456154,-85.262711,2.967508,-0.197216,2.967508,-0.197216,-89.999855,-90.0,4.110843,35.276325,14.203473,294.445374,285.385895,-0.163214,-2.49955,16.154224,0.002226,0.059641,0.106996,0.0,1.0,2525.33374
72.423355,-86.390289,-85.196846,2.980355,-0.148976,2.980355,-0.148976,-89.999855,-90.0,4.182918,35.997173,15.607896,295.12973,284.898682,-0.082278,-2.499613,20.199203,0.002817,0.05935,0.083231,0.0,1.0,2532.080322
72.946754,-86.347054,-85.15361,2.944932,-0.026012,2.944932,-0.026012,-89.999855,-90.0,4.236728,36.458462,17.786781,295.450195,284.611603,-0.026761,-2.499649,23.254204,0.002128,0.059607,0.049013,0.0,1.0,2536.316406
73.826668,-86.271248,-85.077797,2.77991,0.301508,2.77991,0.301508,-89.999855,-90.0,4.332126,37.221596,17.577934,295.6091,284.189514,0.044056,-2.4997,18.448195,3.72E-4,0.058899,0.032989,0.0,1.0,2543.263428
74.397018,-86.221222,-85.027779,2.700453,0.486417,2.700453,0.486417,-89.999855,-90.0,4.388553,37.704231,16.307796,295.451965,283.9599,0.07536,-2.499729,20.700615,-0.004307,0.055598,0.025044,0.0,1.0,2547.670898
75.268509,-86.145226,-84.951775,2.66547,0.537704,2.66547,0.537704,-79.999855,-80.0,4.469741,38.431004,16.807156,294.923401,283.668762,0.094196,-2.499767,24.243858,-0.006949,0.054009,0.032901,0.0,1.0,2554.360107
75.83136,-86.09594,-84.902489,2.645446,0.373616,2.645446,0.373616,-79.999855,-80.0,4.527738,38.897114,19.701551,294.498322,283.513611,0.088753,-2.499788,19.049156,-0.007681,0.053309,0.059329,0.0,1.0,2558.692139
76.732422,-86.011154,-84.817711,2.665847,-0.198715,2.665847,-0.198715,-79.999855,-80.0,4.651419,39.648468,29.43524,293.921722,283.308868,0.062937,-2.499818,18.628965,-0.005337,0.052909,0.080583,0.0,1.0,2565.73584
77.308342,-85.947784,-84.754341,2.728128,-0.687358,2.728128,-0.687358,-79.999855,-80.0,4.767705,40.136814,40.576904,293.714294,283.203033,0.043637,-2.465957,21.013044,0.002839,0.053317,0.109413,0.0,1.0,2570.331787
78.12339,-85.831093,-84.637642,2.878779,-1.343688,2.878779,-1.343688,-79.999855,-80.0,5.020804,40.850029,64.26519,293.74231,283.084473,0.021988,-2.305242,28.407984,0.009819,0.054563,0.119785,0.0,1.0,2577.025879
78.675758,-85.719719,-84.526276,3.027115,-1.652094,3.027115,-1.652094,-79.999855,-80.0,5.282058,41.359802,86.012474,293.976501,283.025604,0.020025,-2.122575,36.44072,0.019196,0.057576,0.118384,0.0,1.0,2581.756592
79.413048,-85.497551,-84.304108,3.25427,-1.696792,3.25427,-1.696792,-79.999855,-80.0,5.802986,42.093418,121.938347,294.468964,282.979218,0.036887,-1.805346,52.41185,0.023601,0.060542,0.106674,0.0,1.0,2588.397461
79.864929,-85.297386,-84.103943,3.410583,-1.473657,3.410583,-1.473657,-79.999855,-80.0,6.253271,42.581562,147.435486,294.783203,282.973267,0.058071,-1.592506,65.6325,0.02424,0.065085,0.082051,0.0,1.0,2592.360352
80.501923,-84.900856,-83.707413,3.588108,-0.882341,3.588108,-0.882341,-79.999855,-80.0,7.088078,43.311295,184.752548,295.032501,282.998566,0.096047,-1.325334,88.758865,0.021052,0.068212,0.066339,0.0,1.0,2597.128906
80.911392,-84.565239,-83.371796,3.680852,-0.441695,3.680852,-0.441695,-79.999855,-80.0,7.7426,43.79562,206.77388,294.998047,283.034515,0.116037,-1.196145,105.54126,0.012605,0.071762,0.053874,0.0,1.0,2599.758301
81.517921,-83.948341,-82.75489,3.774405,0.038545,3.774405,0.038545,-79.999855,-80.0,8.854523,44.518284,236.304916,294.66687,283.107758,0.129311,-1.07222,131.715622,0.00631,0.073617,0.055597,0.0,1.0,2603.161865
81.91613,-83.460655,-82.267212,3.837003,0.167444,3.837003,0.167444,-79.999855,-80.0,9.672105,44.997353,253.334854,294.336456,283.163177,0.124503,-1.020033,149.261917,-5.51E-4,0.075488,0.072156,0.0,1.0,2605.182373
