airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle
75.924927,1292.944092,1294.137573,-1.037264,-0.0778,-1.037264,-0.0778,1300.000122,1300,1381.216309,86.618454,-666.823364,158.627808,179.120361,0.01127,-0.002914,-644.944519,0.001139,-0.020222,0.016533,0,0.3
75.900116,1290.81311,1292.006592,-1.055087,-0.073496,-1.055087,-0.073496,1290.000122,1290,1378.987183,86.60582,-670.44458,158.628952,179.118835,0.011627,-0.002225,-646.927734,0.001111,-0.020745,0.01644,0,0.3
75.866631,1287.598511,1288.791992,-1.081799,-0.064022,-1.081799,-0.064022,1290.000122,1290,1375.621216,86.586769,-675.757996,158.628632,179.115646,0.012217,-0.001576,-650.348083,0.00105,-0.021102,0.016383,0,0.3
75.854485,1285.442993,1286.636475,-1.10156,-0.056926,-1.10156,-0.056926,1290.000122,1290,1373.362915,86.574051,-679.081299,158.626511,179.113159,0.012547,-0.001484,-652.87323,9.15E-04,-0.021636,0.016399,0,0.3
75.947472,1282.190552,1283.384033,-1.13209,-0.049963,-1.13209,-0.049963,1280.000122,1280,1369.957031,86.555008,-682.959167,158.621506,179.109207,0.012352,-0.001711,-656.91748,8.13E-04,-0.022031,0.016505,0,0.3
76.010857,1280.01001,1281.203491,-1.148473,-0.050527,-1.148473,-0.050527,1280.000122,1280,1367.677002,86.542381,-684.911255,158.619263,179.106552,0.011853,-0.001773,-659.694397,7.14E-04,-0.022642,0.016755,0,0.3
76.104721,1276.722168,1277.915649,-1.158681,-0.059061,-1.158681,-0.059061,1280.000122,1280,1364.24707,86.523582,-686.730408,158.620926,179.102524,0.010924,-0.001215,-663.816895,7.22E-04,-0.022969,0.016867,0,0.3
76.165894,1274.520264,1275.713745,-1.158654,-0.067722,-1.158654,-0.067722,1280.000122,1280,1361.957275,86.511169,-687.020813,158.626328,179.099747,0.010393,-2.72E-04,-666.439514,8.44E-04,-0.023174,0.016784,0,0.3
76.254639,1271.205444,1272.398926,-1.153477,-0.079992,-1.153477,-0.079992,1270.000122,1270,1358.523804,86.492722,-686.173767,158.64035,179.095245,0.009935,0.001912,-670.010193,9.67E-04,-0.023173,0.016514,0,0.3
76.311302,1268.989746,1270.183105,-1.147416,-0.085641,-1.147416,-0.085641,1270.000122,1270,1356.238525,86.480522,-685.008789,158.652451,179.09201,0.009911,0.003673,-672.056702,0.001143,-0.02307,0.015813,0,0.3
76.392067,1265.660889,1266.85437,-1.134015,-0.087457,-1.134015,-0.087457,1270.000122,1270,1352.819336,86.462334,-682.601624,158.671143,179.08696,0.010239,0.00621,-674.515015,0.001223,-0.022948,0.015208,0,0.3
76.442963,1263.440308,1264.633789,-1.121658,-0.084822,-1.121658,-0.084822,1270.000122,1270,1350.547363,86.450249,-680.563416,158.682144,179.083649,0.010577,0.007544,-675.710205,0.001249,-0.02268,0.014273,0,0.3
76.514999,1260.110596,1261.304077,-1.10128,-0.07736,-1.10128,-0.07736,1260.000122,1260,1347.153809,86.432121,-676.876099,158.693802,179.079224,0.01109,0.008605,-676.805664,0.001212,-0.022433,0.013723,0,0.3
76.560074,1257.893555,1259.087036,-1.085691,-0.072182,-1.085691,-0.072182,1260.000122,1260,1344.902222,86.419998,-674.147034,158.697906,179.076889,0.011289,0.008653,-677.065186,0.001105,-0.022026,0.01314,0,0.3
76.626053,1254.574951,1255.768433,-1.06075,-0.067878,-1.06075,-0.067878,1260.000122,1260,1341.542725,86.401695,-669.748413,158.699265,179.074661,0.011162,0.007897,-676.764404,0.001031,-0.021714,0.012935,0,0.3
76.668816,1252.368652,1253.562134,-1.041785,-0.070084,-1.041785,-0.070084,1250.000122,1250,1339.315552,86.389374,-666.640991,158.698975,179.074127,0.010595,0.00717,-676.125305,9.70E-04,-0.021215,0.012867,0,0.3
76.728874,1249.070679,1250.26416,-1.012311,-0.083004,-1.012311,-0.083004,1250.000122,1250,1335.994873,86.370667,-661.754578,158.701385,179.0746,0.009382,0.006472,-674.556702,0.001001,-0.020836,0.012881,0,0.3
76.766022,1246.880859,1248.074219,-0.990763,-0.096278,-0.990763,-0.096278,1250.000122,1250,1333.7948,86.358017,-658.380005,158.706833,179.075577,0.008566,0.006576,-673.13562,0.001186,-0.020246,0.012761,0,0.3
76.817474,1243.61084,1244.804199,-0.959112,-0.117131,-0.959112,-0.117131,1250.000122,1250,1330.516235,86.338715,-653.187805,158.721695,179.07753,0.007631,0.007747,-670.497375,0.001375,-0.019815,0.012489,0,0.3
76.848709,1241.441528,1242.63501,-0.936805,-0.129016,-0.936805,-0.129016,1240.000122,1240,1328.344971,86.325592,-649.763855,158.735382,179.078949,0.007315,0.009068,-668.434998,0.001673,-0.019182,0.011745,0,0.3
76.89106,1238.204834,1239.398193,-0.902935,-0.139032,-0.902935,-0.139032,1240.000122,1240,1325.108887,86.30542,-644.822388,158.758133,179.081055,0.007322,0.011312,-664.956299,0.001843,-0.018736,0.011061,0,0.3
76.916405,1236.058838,1237.252197,-0.879043,-0.140622,-0.879043,-0.140622,1240.000122,1240,1322.965088,86.291611,-641.55603,158.772705,179.082504,0.007548,0.012632,-662.426575,0.001986,-0.018059,0.009924,0,0.3
76.950714,1232.858032,1234.051392,-0.84648,-0.136626,-0.84648,-0.136626,1240.000122,1240,1319.769897,86.270264,-636.70343,158.789963,179.084961,0.008041,0.013775,-658.385071,0.002009,-0.017581,0.009195,0,0.3
76.971222,1230.73645,1231.929932,-0.825229,-0.132107,-0.825229,-0.132107,1230.000122,1230,1317.652954,86.255554,-633.607056,158.79744,179.087021,0.008291,0.013846,-655.561279,0.001952,-0.01693,0.008332,0,0.3
76.998756,1227.572632,1228.766113,-0.795684,-0.126659,-0.795684,-0.126659,1230.000122,1230,1314.496338,86.232727,-629.223938,158.802292,179.091049,0.008422,0.012913,-651.194336,0.001887,-0.016505,0.007958,0,0.3
77.012238,1225.475708,1226.669189,-0.775644,-0.125364,-0.775644,-0.125364,1230.000122,1230,1312.403687,86.216957,-626.448425,158.802048,179.094467,0.008452,0.011769,-648.232605,0.001809,-0.015914,0.007716,0,0.3
77.029945,1222.348267,1223.541626,-0.74861,-0.126007,-0.74861,-0.126007,1220.000122,1220,1309.28186,86.192421,-622.450928,158.797195,179.100632,0.008465,0.009502,-643.770325,0.001791,-0.015513,0.007728,0,0.3
77.040398,1220.274902,1221.468384,-0.731501,-0.128013,-0.731501,-0.128013,1220.000122,1220,1307.211548,86.175453,-619.844055,158.791702,179.105301,0.008358,0.007785,-640.808716,0.0018,-0.014972,0.00797,0,0.3
77.054657,1217.182251,1218.37561,-0.711967,-0.133769,-0.711967,-0.133769,1220.000122,1220,1304.122559,86.149048,-615.88916,158.782135,179.112869,0.008015,0.005267,-636.412659,0.001829,-0.01463,0.008245,0,0.3
77.063118,1215.131592,1216.325073,-0.700343,-0.139062,-0.700343,-0.139062,1220.000122,1220,1302.073853,86.130798,-613.461182,158.776031,179.118042,0.007719,0.003807,-633.519592,0.001911,-0.014239,0.008723,0,0.3
77.074272,1212.072144,1213.265625,-0.683471,-0.147619,-0.683471,-0.147619,1210.000122,1210,1299.015381,86.102448,-610.094666,158.768967,179.125549,0.007268,0.002205,-629.260986,0.001987,-0.014007,0.009029,0,0.3
77.080757,1210.042969,1211.23645,-0.671485,-0.15273,-0.671485,-0.15273,1210.000122,1210,1296.985474,86.082878,-607.874207,158.766006,179.130157,0.007045,0.001555,-626.492676,0.002109,-0.013669,0.009382,0,0.3
77.09034,1207.014526,1208.208008,-0.657833,-0.157763,-0.657833,-0.157763,1210.000122,1210,1293.9552,86.052513,-604.360535,158.764145,179.136154,0.006837,0.001159,-622.452515,0.002182,-0.01343,0.00953,0,0.3
77.096359,1205.005493,1206.198975,-0.649958,-0.15924,-0.649958,-0.15924,1210.000122,1210,1291.944458,86.031593,-602.171204,158.764343,179.139435,0.006759,0.001193,-619.825256,0.002254,-0.013157,0.009623,0,0.3
77.104042,1202.006592,1203.200073,-0.63786,-0.158446,-0.63786,-0.158446,1200.000122,1200,1288.941528,85.999184,-599.145142,158.766098,179.143265,0.006773,0.001525,-615.985168,0.002275,-0.012999,0.009613,0,0.3
77.108223,1200.016724,1201.210083,-0.628496,-0.155985,-0.628496,-0.155985,1200.000122,1200,1286.947754,85.976883,-597.223999,158.767578,179.145142,0.00687,0.00181,-613.500244,0.002264,-0.012757,0.009525,0,0.3
77.113258,1197.045288,1198.23877,-0.615153,-0.150057,-0.615153,-0.150057,1200.000122,1200,1283.968994,85.942375,-594.393921,158.76918,179.147095,0.007099,0.002126,-609.894287,0.002228,-0.01257,0.009451,0,0.3
77.115799,1195.07312,1196.266479,-0.606337,-0.145133,-0.606337,-0.145133,1200.000122,1200,1281.990723,85.918655,-592.608154,158.769348,179.147964,0.007264,0.00219,-607.571777,0.002144,-0.012303,0.009371,0,0.3
77.118546,1192.127197,1193.320679,-0.594187,-0.137773,-0.594187,-0.137773,1190.000122,1190,1279.034302,85.881996,-590.111694,158.767929,179.14888,0.007471,0.002008,-604.212952,0.002073,-0.012127,0.009363,0,0.3
77.119728,1190.171265,1191.364746,-0.585996,-0.133386,-0.585996,-0.133386,1190.000122,1190,1277.069946,85.856827,-588.547607,158.765961,179.149353,0.007551,0.001731,-602.060852,0.001968,-0.011884,0.009434,0,0.3
77.12188,1187.332397,1188.525879,-0.575765,-0.128795,-0.575765,-0.128795,1190.000122,1190,1274.214478,85.819084,-586.33783,158.762253,179.150009,0.007584,0.001204,-598.830383,0.001906,-0.01172,0.009532,0,0.3
77.121758,1185.310059,1186.50354,-0.568835,-0.126842,-0.568835,-0.126842,1190.000122,1190,1272.181274,85.791367,-584.897888,158.759476,179.150513,0.007524,8.28E-04,-596.87085,0.00184,-0.011515,0.009718,0,0.3
77.117668,1182.409912,1183.603394,-0.559503,-0.125881,-0.559503,-0.125881,1180.000122,1180,1269.261719,85.750336,-583.000854,158.756256,179.151321,0.007497,4.36E-04,-593.963623,0.001812,-0.011377,0.009856,0,0.3
77.117035,1180.480957,1181.674316,-0.553326,-0.124629,-0.553326,-0.124629,1180.000122,1180,1267.320435,85.722267,-581.788574,158.754303,179.151901,0.007675,2.46E-04,-592.342773,0.001798,-0.01119,0.010017,0,0.3
77.112877,1177.597778,1178.791138,-0.547416,-0.120101,-0.547416,-0.120101,1180.000122,1180,1264.416382,85.679062,-579.922424,158.750412,179.152832,0.008075,-1.05E-04,-589.872925,0.00178,-0.011067,0.010115,0,0.3
77.110313,1175.681519,1176.875,-0.54464,-0.115634,-0.54464,-0.115634,1180.000122,1180,1262.485229,85.649536,-578.822937,158.746704,179.153549,0.008314,-4.59E-04,-588.284607,0.001716,-0.010948,0.01031,0,0.3
77.106194,1172.815674,1174.009033,-0.540394,-0.108752,-0.540394,-0.108752,1170.000122,1170,1259.594971,85.604172,-577.393677,158.739609,179.154861,0.00856,-0.001157,-586.006348,0.001652,-0.010893,0.010495,0,0.3
77.10331,1170.910156,1172.103638,-0.536959,-0.104624,-0.536959,-0.104624,1170.000122,1170,1257.671875,85.573227,-576.511414,158.734161,179.155945,0.008644,-0.001687,-584.567322,0.001554,-0.010808,0.01085,0,0.3
77.098839,1168.059204,1169.252686,-0.532657,-0.10024,-0.532657,-0.10024,1170.000122,1170,1254.792725,85.525749,-575.199219,158.725967,179.157898,0.008668,-0.002425,-582.535522,0.001495,-0.010739,0.011122,0,0.3
77.095688,1166.163086,1167.356567,-0.530143,-0.098189,-0.530143,-0.098189,1170.000122,1170,1252.876831,85.493408,-574.404114,158.720947,179.159424,0.008663,-0.002807,-581.262756,0.001432,-0.010653,0.011532,0,0.3
77.09079,1163.325195,1164.518677,-0.526617,-0.09591,-0.526617,-0.09591,1170.000122,1170,1250.007568,85.443878,-573.347778,158.714752,179.161972,0.008663,-0.003114,-579.473572,0.001403,-0.010603,0.011783,0,0.3
77.087379,1161.437134,1162.630615,-0.524076,-0.094205,-0.524076,-0.094205,1160.000122,1160,1248.097534,85.410179,-572.721313,158.711548,179.163818,0.008708,-0.003143,-578.360657,0.00137,-0.010532,0.012093,0,0.3
77.082069,1158.610352,1159.803833,-0.520535,-0.090741,-0.520535,-0.090741,1160.000122,1160,1245.236084,85.35865,-571.875183,158.707962,179.166779,0.00885,-0.002972,-576.810791,0.001346,-0.010482,0.012253,0,0.3
77.0784,1156.729126,1157.922607,-0.518298,-0.087435,-0.518298,-0.087435,1160.000122,1160,1243.330688,85.323639,-571.376404,158.706039,179.1689,0.009003,-0.002779,-575.855957,0.001296,-0.010411,0.012432,0,0.3
77.072586,1153.911621,1155.105103,-0.515537,-0.08115,-0.515537,-0.08115,1160.000122,1160,1240.475586,85.270149,-570.728333,158.703262,179.172348,0.009295,-0.002485,-574.538452,0.001249,-0.010366,0.012528,0,0.3
77.069603,1152.036011,1153.229492,-0.513873,-0.076209,-0.513873,-0.076209,1150.000122,1150,1238.573853,85.233841,-570.372803,158.701111,179.174881,0.009458,-0.002342,-573.735291,0.001159,-0.010311,0.012667,0,0.3
77.063911,1149.226074,1150.419556,-0.511503,-0.069222,-0.511503,-0.069222,1150.000122,1150,1235.723022,85.178444,-569.962097,158.697571,179.179138,0.009682,-0.002215,-572.642334,0.001089,-0.010277,0.012775,0,0.3
77.060097,1147.354858,1148.54834,-0.509945,-0.064716,-0.509945,-0.064716,1150.000122,1150,1233.823608,85.140884,-569.741577,158.694916,179.182343,0.009828,-0.002189,-571.988281,9.89E-04,-0.01023,0.012952,0,0.3
77.054413,1144.550659,1145.744141,-0.508237,-0.058714,-0.508237,-0.058714,1150.000122,1150,1230.975586,85.083618,-569.477478,158.690643,179.187729,0.010016,-0.002218,-571.116455,9.25E-04,-0.010199,0.013084,0,0.3
77.050301,1142.682739,1143.876099,-0.507393,-0.055101,-0.507393,-0.055101,1140.000122,1140,1229.077515,85.044838,-569.371582,158.687668,179.191742,0.010134,-0.002262,-570.605225,8.39E-04,-0.010165,0.013298,0,0.3
77.042854,1139.882568,1141.07605,-0.506063,-0.049724,-0.506063,-0.049724,1140.000122,1140,1226.230835,84.985771,-569.350098,158.682938,179.198349,0.010436,-0.002367,-569.941711,7.87E-04,-0.010148,0.013447,0,0.3
77.038048,1138.016846,1139.210327,-0.505276,-0.045548,-0.505276,-0.045548,1140.000122,1140,1224.332886,84.945808,-569.375366,158.679245,179.20314,0.010654,-0.002503,-569.568848,7.10E-04,-0.010121,0.013683,0,0.3
77.030731,1135.219238,1136.412598,-0.50497,-0.03896,-0.50497,-0.03896,1140.000122,1140,1221.48584,84.884995,-569.466614,158.672745,179.210907,0.01098,-0.002826,-569.110657,6.51E-04,-0.010106,0.013868,0,0.3
77.025673,1133.354614,1134.547974,-0.505263,-0.034394,-0.505263,-0.034394,1140.000122,1140,1219.587402,84.843887,-569.59906,158.667725,179.216461,0.011185,-0.003122,-568.869324,5.57E-04,-0.010099,0.014193,0,0.3
77.018669,1130.557861,1131.751343,-0.505489,-0.028091,-0.505489,-0.028091,1130.000122,1130,1216.738647,84.78138,-569.937134,158.659485,179.225266,0.011406,-0.003631,-568.6026,4.91E-04,-0.010105,0.014444,0,0.3
77.014297,1128.693359,1129.886841,-0.505638,-0.024342,-0.505638,-0.024342,1130.000122,1130,1214.838379,84.739166,-570.187683,158.653793,179.231445,0.0115,-0.003969,-568.489319,4.01E-04,-0.01011,0.014856,0,0.3
77.008102,1125.896118,1127.0896,-0.506511,-0.020084,-0.506511,-0.020084,1130.000122,1130,1211.98645,84.675049,-570.580566,158.645813,179.241058,0.011562,-0.004353,-568.412354,3.48E-04,-0.010113,0.015141,0,0.3
76.994728,1124.030762,1125.224243,-0.507602,-0.017791,-0.507602,-0.017791,1130.000122,1130,1210.083984,84.63179,-570.870972,158.641174,179.247635,0.011594,-0.004481,-568.41803,2.87E-04,-0.01013,0.01554,0,0.3
76.902962,1121.231689,1122.425171,-0.512004,-0.015769,-0.512004,-0.015769,1120.000122,1120,1207.227539,84.566154,-571.846924,158.636063,179.257599,0.011429,-0.004383,-568.510803,2.54E-04,-0.010152,0.015772,0,0.3
76.843399,1119.36438,1120.557861,-0.519426,-0.015965,-0.519426,-0.015965,1120.000122,1120,1205.319458,84.521935,-572.983032,158.634644,179.264236,0.011264,-0.004044,-568.649902,2.25E-04,-0.01024,0.016027,0,0.3
76.757607,1116.560547,1117.753906,-0.536741,-0.017657,-0.536741,-0.017657,1120.000122,1120,1202.448608,84.454987,-575.480286,158.636108,179.274048,0.011097,-0.003058,-569.045532,2.28E-04,-0.010389,0.016098,0,0.3
76.703842,1114.68811,1115.881592,-0.551693,-0.018536,-0.551693,-0.018536,1120.000122,1120,1200.526611,84.409988,-577.643433,158.639252,179.280411,0.011114,-0.002138,-569.484863,2.52E-04,-0.010735,0.016025,0,0.3
76.630463,1111.873047,1113.066406,-0.575711,-0.017749,-0.575711,-0.017749,1110.000122,1110,1197.628906,84.34201,-581.437927,158.645737,179.289627,0.011343,-6.05E-04,-570.489258,2.65E-04,-0.011034,0.015868,0,0.3
76.580353,1109.990601,1111.18396,-0.593704,-0.015587,-0.593704,-0.015587,1110.000122,1110,1195.685913,84.296417,-584.254272,158.650269,179.295563,0.011601,3.54E-04,-571.422913,2.54E-04,-0.011514,0.015543,0,0.3
76.509644,1107.15625,1108.349609,-0.621642,-0.01045,-0.621642,-0.01045,1110.000122,1110,1192.753052,84.227699,-588.838806,158.655594,179.30426,0.012056,0.001421,-573.249451,2.23E-04,-0.011874,0.015317,0,0.3
76.465691,1105.258423,1106.451782,-0.642319,-0.006638,-0.642319,-0.006638,1110.000122,1110,1190.784668,84.181717,-592.104492,158.657593,179.309998,0.012327,0.001807,-574.755432,1.49E-04,-0.012433,0.01505,0,0.3
76.404411,1102.397461,1103.59082,-0.672877,-0.002177,-0.672877,-0.002177,1100.000122,1100,1187.810913,84.112579,-597.29718,158.657928,179.318604,0.01261,0.00187,-577.439453,9.50E-05,-0.012846,0.014951,0,0.3
76.366791,1100.479614,1101.673096,-0.694485,-8.68E-04,-0.694485,-8.68E-04,1100.000122,1100,1185.813721,84.066422,-600.855286,158.656693,179.324371,0.012677,0.001643,-579.501587,3.10E-05,-0.013458,0.014934,0,0.3
76.314995,1097.585693,1098.779175,-0.726178,-0.002376,-0.726178,-0.002376,1100.000122,1100,1182.795532,83.997208,-606.283813,158.653732,179.332962,0.012607,0.001101,-582.971436,1.20E-05,-0.01389,0.014996,0,0.3
76.283447,1095.644165,1096.837646,-0.74831,-0.005605,-0.74831,-0.005605,1100.000122,1100,1180.768188,83.951126,-610.009888,158.651764,179.338547,0.012482,7.37E-04,-585.51123,3.40E-05,-0.014524,0.015144,0,0.3
76.240036,1092.712524,1093.906006,-0.777181,-0.012652,-0.777181,-0.012652,1090.000122,1090,1177.703003,83.882179,-615.873108,158.649857,179.346436,0.012243,3.80E-04,-589.627136,8.00E-05,-0.014966,0.015242,0,0.3
76.213554,1090.744385,1091.937866,-0.796176,-0.018162,-0.796176,-0.018162,1090.000122,1090,1175.643555,83.83638,-619.69696,158.649582,179.351212,0.012103,3.12E-04,-592.559998,1.81E-04,-0.015544,0.015337,0,0.3
76.177658,1087.771118,1088.964478,-0.824545,-0.025985,-0.824545,-0.025985,1090.000122,1090,1172.53064,83.768021,-625.28186,158.650711,179.357346,0.011974,4.71E-04,-597.196411,2.59E-04,-0.015924,0.015351,0,0.3
76.159241,1085.774414,1086.967896,-0.845232,-0.030416,-0.845232,-0.030416,1090.000122,1090,1170.440063,83.72271,-628.911682,158.652206,179.360611,0.011967,6.98E-04,-600.412354,3.71E-04,-0.016491,0.015295,0,0.3
76.137543,1082.75769,1083.95105,-0.875379,-0.03486,-0.875379,-0.03486,1080.000122,1080,1167.281738,83.65522,-634.203735,158.654709,179.364151,0.012058,0.00108,-605.368164,4.35E-04,-0.016905,0.01522,0,0.3
76.125267,1080.731934,1081.925415,-0.8957,-0.036541,-0.8957,-0.036541,1080.000122,1080,1165.161865,83.61058,-637.608337,158.656036,179.36557,0.01216,0.001275,-608.729736,4.98E-04,-0.017508,0.015095,0,0.3
76.110626,1077.672363,1078.865723,-0.923214,-0.037567,-0.923214,-0.037567,1080.000122,1080,1161.96106,83.544212,-642.498535,158.656738,179.366272,0.012322,0.001361,-613.751038,5.22E-04,-0.017914,0.015028,0,0.3
76.101402,1075.617798,1076.811157,-0.941509,-0.037954,-0.941509,-0.037954,1080.000122,1080,1159.814087,83.500397,-645.481812,158.656174,179.365829,0.012395,0.001253,-617.165833,5.37E-04,-0.018464,0.014993,0,0.3
76.08741,1072.515259,1073.70874,-0.969303,-0.039174,-0.969303,-0.039174,1070.000122,1070,1156.576416,83.435379,-649.447571,158.653946,179.363876,0.012425,8.81E-04,-622.210815,5.42E-04,-0.01883,0.015022,0,0.3
76.086174,1070.433716,1071.627197,-0.988816,-0.040809,-0.988816,-0.040809,1070.000122,1070,1154.407227,83.392532,-651.962524,158.65184,179.36171,0.01239,5.50E-04,-625.491638,5.60E-04,-0.019386,0.015133,0,0.3
76.09079,1067.292603,1068.485962,-1.013357,-0.044442,-1.013357,-0.044442,1070.000122,1070,1151.138184,83.329086,-655.489258,158.648438,179.357193,0.012272,5.20E-05,-630.255615,5.83E-04,-0.019776,0.015238,0,0.3
76.070633,1065.186523,1066.379883,-1.027685,-0.047541,-1.027685,-0.047541,1070.000122,1070,1148.949463,83.287354,-657.64386,158.646332,179.353317,0.012164,-2.29E-04,-633.313416,6.35E-04,-0.020267,0.015408,0,0.3
76.042488,1062.010498,1063.203857,-1.048452,-0.052864,-1.048452,-0.052864,1060.000122,1060,1145.653442,83.225655,-660.65155,158.643906,179.346176,0.011994,-4.93E-04,-637.702942,6.79E-04,-0.020554,0.015514,0,0.3
76.029221,1059.882446,1061.075806,-1.063676,-0.056529,-1.063676,-0.056529,1060.000122,1060,1143.447876,83.18515,-662.614319,158.642929,179.34053,0.011913,-5.50E-04,-640.49176,7.55E-04,-0.020969,0.015635,0,0.3
76.011139,1056.675903,1057.869385,-1.084939,-0.061116,-1.084939,-0.061116,1060.000122,1060,1140.127197,83.125366,-665.568848,158.642319,179.330704,0.011858,-4.71E-04,-644.412903,8.08E-04,-0.021274,0.015684,0,0.3
75.999878,1054.527832,1055.721313,-1.09817,-0.063321,-1.09817,-0.063321,1060.000122,1060,1137.905029,83.086174,-667.672363,158.642242,179.323318,0.011875,-3.57E-04,-646.976257,8.73E-04,-0.021699,0.015714,0,0.3
75.987267,1051.291626,1052.485107,-1.109817,-0.064788,-1.109817,-0.064788,1050.000122,1050,1134.557495,83.028397,-671.226135,158.641968,179.311081,0.011951,-1.91E-04,-650.667114,9.05E-04,-0.021963,0.015718,0,0.3
75.976471,1049.124512,1050.317993,-1.115262,-0.064901,-1.115262,-0.064901,1050.000122,1050,1132.316284,82.990562,-673.39563,158.641373,179.302277,0.01201,-1.43E-04,-653.062622,9.26E-04,-0.022196,0.015732,0,0.3
75.93116,1045.859741,1047.053101,-1.126106,-0.064672,-1.126106,-0.064672,1050.000122,1050,1128.941162,82.93483,-676.552185,158.639664,179.288284,0.012076,-2.01E-04,-656.581116,9.27E-04,-0.022305,0.015762,0,0.3
