airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm
29.03632,-87.909004,-86.715561,2.744098,0.038767,2.744098,0.038767,-89.999855,-90.0,2.416893,5.772115,2.310927,297.272217,284.729858,0.017218,-0.022784,18.160877,-5.15E-4,0.054793,0.028889,0.0,1.0,2286.685303
29.950193,-87.899986,-86.706543,2.750576,0.042291,2.750576,0.042291,-89.999855,-90.0,2.428367,6.203826,2.408166,297.251343,283.661377,0.016235,-0.02262,12.921463,-5.54E-4,0.054882,0.02973,0.0,1.0,2289.024414
30.574768,-87.893448,-86.700005,2.755319,0.044757,2.755319,0.044757,-89.999855,-90.0,2.436499,6.506641,2.468694,297.238373,283.008087,0.015882,-0.022321,18.731234,-6.04E-4,0.055012,0.030774,0.0,1.0,2290.623779
31.484739,-87.883461,-86.690018,2.762223,0.048335,2.762223,0.048335,-89.999855,-90.0,2.448742,6.957844,2.56255,297.221191,282.176727,0.01558,-0.021666,17.272972,-6.39E-4,0.055106,0.031422,0.0,1.0,2292.950928
32.133446,-87.875999,-86.682556,2.767323,0.051069,2.767323,0.051069,-89.999855,-90.0,2.457766,7.286911,2.62914,297.209137,281.673584,0.015422,-0.021229,15.501478,-6.91E-4,0.055244,0.032281,0.0,1.0,2294.609863
33.091564,-87.864471,-86.671028,2.774714,0.055273,2.774714,0.055273,-89.999855,-90.0,2.471546,7.783971,2.727551,297.190704,281.069855,0.015054,-0.020758,7.794471,-7.3E-4,0.055346,0.032884,0.0,1.0,2297.061035
33.711967,-87.856705,-86.663261,2.77962,0.058225,2.77962,0.058225,-89.999855,-90.0,2.480756,8.112613,2.793371,297.177338,280.768433,0.014615,-0.020713,8.319647,-7.9E-4,0.055494,0.033806,0.0,1.0,2298.648682
34.639854,-87.844604,-86.651161,2.790857,0.062803,2.790857,0.062803,-89.999855,-90.0,2.495177,8.61446,3.026336,297.154999,280.447845,0.013545,-0.021011,16.457001,-8.32E-4,0.055592,0.034474,0.0,1.0,2301.027832
35.256618,-87.836143,-86.6427,2.798772,0.066103,2.798772,0.066103,-89.999855,-90.0,2.506054,8.954771,3.292697,297.137787,280.319916,0.012437,-0.021555,18.982922,-8.97E-4,0.055817,0.035591,0.0,1.0,2302.612305
36.154228,-87.823097,-86.629654,2.805382,0.070932,2.805382,0.070932,-89.999855,-90.0,2.522292,9.459026,3.384912,297.110168,280.251801,0.010479,-0.022635,19.671659,-9.44E-4,0.055975,0.036452,0.0,1.0,2304.920898
36.79401,-87.813339,-86.619888,2.810091,0.074488,2.810091,0.074488,-89.999855,-90.0,2.53418,9.824828,3.456259,297.088684,280.285492,0.008984,-0.023591,16.851429,-0.001013,0.056108,0.037833,0.0,1.0,2306.568848
37.687607,-87.799057,-86.605614,2.816934,0.079336,2.816934,0.079336,-89.999855,-90.0,2.551246,10.344554,3.558354,297.057709,280.440857,0.006602,-0.024896,9.201368,-0.001064,0.056202,0.038907,0.0,1.0,2308.874512
38.298828,-87.788895,-86.595451,2.821888,0.082662,2.821888,0.082662,-89.999855,-90.0,2.563237,10.705912,3.629232,297.03595,280.615448,0.005091,-0.025769,8.821181,-0.001133,0.056339,0.040456,0.0,1.0,2310.45459
39.238743,-87.772682,-86.579239,2.829424,0.087446,2.829424,0.087446,-89.999855,-90.0,2.582183,11.270659,3.737223,297.00354,280.983307,0.003087,-0.026761,12.448426,-0.001181,0.056438,0.041544,0.0,1.0,2312.889404
39.821476,-87.762276,-86.568832,2.834219,0.090395,2.834219,0.090395,-89.999855,-90.0,2.59426,11.626255,3.981912,296.983978,281.266632,0.001986,-0.027218,10.345419,-0.001249,0.056588,0.043164,0.0,1.0,2314.4021
40.730522,-87.745483,-86.55204,2.85175,0.097651,2.85175,0.097651,-89.999855,-90.0,2.614082,12.189569,4.261236,296.955383,281.783478,8.82E-4,-0.027461,15.224989,-0.001291,0.056684,0.044142,0.0,1.0,2316.768311
41.334461,-87.73378,-86.540337,2.856903,0.10218,2.856903,0.10218,-89.999855,-90.0,2.628599,12.569527,4.400948,296.937073,282.171265,1.54E-4,-0.027509,19.57711,-0.001395,0.057035,0.045572,0.0,1.0,2318.344238
42.26297,-87.714859,-86.521416,2.861555,0.106546,2.861555,0.106546,-89.999855,-90.0,2.651518,13.16195,4.514064,296.910767,282.824738,-5.45E-4,-0.027316,12.898616,-0.00146,0.057138,0.046487,0.0,1.0,2320.771973
42.838482,-87.702614,-86.509171,2.865469,0.109303,2.865469,0.109303,-89.999855,-90.0,2.66607,13.534152,4.588358,296.894806,283.258484,-7.89E-4,-0.027158,19.93618,-0.001522,0.057231,0.047803,0.0,1.0,2322.283691
43.736485,-87.682762,-86.489319,2.872376,0.113703,2.872376,0.113703,-89.999855,-90.0,2.689323,14.122557,4.70459,296.870209,283.968445,-0.001049,-0.026885,11.524979,-0.001561,0.057309,0.048601,0.0,1.0,2325.667969
44.358521,-87.668526,-86.475082,2.87751,0.117029,2.87751,0.117029,-89.999855,-90.0,2.705814,14.535217,4.785751,296.852142,284.476746,-0.001286,-0.026881,15.9543,-0.001624,0.057448,0.049831,0.0,1.0,2328.789307
45.227112,-87.647881,-86.454437,2.891007,0.122137,2.891007,0.122137,-89.999855,-90.0,2.730764,15.11831,5.381612,296.825256,285.198456,-0.001892,-0.02711,11.742331,-0.001672,0.05755,0.050734,0.0,1.0,2333.794922
45.821663,-87.63308,-86.439629,2.897041,0.126656,2.897041,0.126656,-89.999855,-90.0,2.748871,15.521652,5.481565,296.804871,285.693939,-0.002587,-0.027545,18.821482,-0.001745,0.05782,0.052078,0.0,1.0,2337.501465
46.712769,-87.609863,-86.41642,2.903612,0.131761,2.903612,0.131761,-89.999855,-90.0,2.776592,16.131847,5.600308,296.771942,286.427887,-0.004191,-0.028512,17.133295,-0.001809,0.057941,0.053098,0.0,1.0,2343.312256
47.306381,-87.593811,-86.400368,2.908223,0.135247,2.908223,0.135247,-89.999855,-90.0,2.795414,16.542004,5.684216,296.748169,286.905334,-0.005496,-0.029371,17.672264,-0.001882,0.058072,0.054744,0.0,1.0,2347.294434
48.19606,-87.568954,-86.375511,2.915248,0.140216,2.915248,0.140216,-89.999855,-90.0,2.824171,17.162121,5.81063,296.711517,287.594788,-0.00763,-0.030646,18.433401,-0.001932,0.058164,0.055933,0.0,1.0,2353.366211
48.788689,-87.551895,-86.358452,2.920164,0.143551,2.920164,0.143551,-89.999855,-90.0,2.843698,17.578699,5.896179,296.686371,288.031769,-0.009097,-0.031509,18.904139,-0.002003,0.058305,0.057765,0.0,1.0,2357.456543
49.676331,-87.525581,-86.332138,2.934282,0.155908,2.934282,0.155908,-89.999855,-90.0,2.874574,18.208166,6.594539,296.649933,288.645935,-0.010642,-0.032225,15.823851,-0.002051,0.058403,0.059023,0.0,1.0,2363.631592
50.266533,-87.50724,-86.313797,2.943058,0.161409,2.943058,0.161409,-89.999855,-90.0,2.897533,18.630781,6.925781,296.625977,289.023926,-0.012153,-0.032712,12.926585,-0.002227,0.058686,0.060844,0.0,1.0,2367.764893
51.151333,-87.478378,-86.284935,2.949288,0.165696,2.949288,0.165696,-89.999855,-90.0,2.932498,19.269016,7.054205,296.592163,289.538086,-0.013527,-0.03306,20.094059,-0.002306,0.058861,0.062042,0.0,1.0,2373.981445
51.740665,-87.458351,-86.264908,2.953565,0.168444,2.953565,0.168444,-89.999855,-90.0,2.956181,19.697298,7.146989,296.570709,289.842987,-0.01407,-0.033111,15.720521,-0.002367,0.058986,0.063733,0.0,1.0,2378.134033
52.62373,-87.427277,-86.233833,2.960285,0.172148,2.960285,0.172148,-89.999855,-90.0,2.992295,20.343777,7.289884,296.540527,290.240051,-0.014257,-0.03286,16.304895,-0.002406,0.059071,0.064806,0.0,1.0,2384.372803
53.505646,-87.395096,-86.201653,2.967332,0.175814,2.967332,0.175814,-89.999855,-90.0,3.029128,20.994961,7.433548,296.510956,290.561737,-0.013948,-0.032576,16.976013,-0.002459,0.059206,0.066315,0.0,1.0,2390.62085
54.092941,-87.37307,-86.179626,2.97188,0.178154,2.97188,0.178154,-89.999855,-90.0,3.054081,21.43161,7.52918,296.491364,290.733337,-0.013532,-0.032395,17.387789,-0.002495,0.059301,0.067302,0.0,1.0,2394.791016
54.679729,-87.350632,-86.157188,2.976543,0.180598,2.976543,0.180598,-89.999855,-90.0,3.079356,21.870222,7.625347,296.470795,290.870331,-0.013129,-0.032396,17.777628,-0.002545,0.059438,0.068773,0.0,1.0,2398.9646
55.583374,-87.315277,-86.121834,2.983402,0.184208,2.983402,0.184208,-89.999855,-90.0,3.118942,22.550144,7.770854,296.437469,291.014008,-0.012605,-0.032647,21.585758,-0.00258,0.059531,0.069801,0.0,1.0,2405.406738
56.437027,-87.280975,-86.087532,2.990074,0.18768,2.990074,0.18768,-89.999855,-90.0,3.15708,23.197332,7.910231,296.402954,291.075714,-0.012401,-0.03332,18.852863,-0.002632,0.059668,0.071468,0.0,1.0,2411.507324
57.021706,-87.257027,-86.063576,2.994234,0.190179,2.994234,0.190179,-89.999855,-90.0,3.183576,23.643295,7.944028,296.378326,291.077545,-0.012364,-0.033864,12.423866,-0.002665,0.059757,0.072591,0.0,1.0,2415.695068
57.897881,-87.220505,-86.027061,3.000038,0.194509,3.000038,0.194509,-89.999855,-90.0,3.223493,24.315453,8.043077,296.339294,291.020996,-0.012595,-0.034912,12.592428,-0.002717,0.059885,0.074425,0.0,1.0,2421.983643
58.481255,-87.195801,-86.002357,3.004514,0.196606,3.004514,0.196606,-89.999855,-90.0,3.250481,24.765629,8.139478,296.312347,290.945679,-0.01279,-0.035685,21.81642,-0.002779,0.060001,0.076376,0.0,1.0,2426.180176
59.355045,-87.158195,-85.964752,3.013213,0.198298,3.013213,0.198298,-89.999855,-90.0,3.291833,25.443888,8.824238,296.27301,290.779968,-0.012885,-0.036553,17.58305,-0.002809,0.06009,0.077724,0.0,1.0,2432.481445
59.936157,-87.132591,-85.939148,3.020059,0.199075,3.020059,0.199075,-89.999855,-90.0,3.321096,25.897987,8.827454,296.247528,290.63681,-0.012616,-0.036947,19.120821,-0.002833,0.060264,0.079691,0.0,1.0,2436.686035
60.806065,-87.093109,-85.899666,3.033753,0.200899,3.033753,0.200899,-89.999855,-90.0,3.367302,26.581913,9.846639,296.212067,290.377716,-0.011522,-0.037013,13.466349,-0.002844,0.060401,0.080965,0.0,1.0,2443.066895
61.384521,-87.065727,-85.872284,3.039259,0.201933,3.039259,0.201933,-89.999855,-90.0,3.400293,27.03964,9.936643,296.189667,290.178284,-0.010309,-0.036876,20.351103,-0.00287,0.060675,0.082738,0.0,1.0,2447.369629
62.251385,-87.023064,-85.82962,3.044196,0.202906,3.044196,0.202906,-89.999855,-90.0,3.450356,27.728798,10.081179,296.158356,289.844452,-0.007626,-0.036344,13.783463,-0.002885,0.060785,0.083858,0.0,1.0,2453.869629
62.828594,-86.993706,-85.800262,3.047955,0.203486,3.047955,0.203486,-89.999855,-90.0,3.484154,28.18989,10.18649,296.138031,289.602081,-0.005405,-0.035959,19.826698,-0.002899,0.060884,0.085423,0.0,1.0,2458.223877
63.693371,-86.948479,-85.755035,3.054062,0.203828,3.054062,0.203828,-89.999855,-90.0,3.535549,28.883913,10.444644,296.108215,289.214569,-0.001369,-0.035357,18.983374,-0.002907,0.060959,0.086439,0.0,1.0,2464.775635
64.268562,-86.91748,-85.724037,3.063052,0.209605,3.063052,0.209605,-89.999855,-90.0,3.571773,29.348127,11.025533,296.087921,288.943604,0.001241,-0.034958,19.454744,-0.002912,0.061081,0.08793,0.0,1.0,2469.15332
65.134209,-86.869469,-85.676025,3.068059,0.22348,3.068059,0.22348,-89.999855,-90.0,3.627302,30.046673,11.174155,295.973846,288.523865,-5.1E-5,-0.049954,20.185181,-0.002994,0.061261,0.0,0.0,1.0,2475.733643
65.720032,-86.836548,-85.643105,3.067964,0.226542,3.067964,0.226542,-89.999855,-90.0,3.664726,30.513851,11.26905,295.687408,288.237549,-0.012205,-0.092665,20.607674,-0.003193,0.061361,0.005704,0.0,1.0,2480.147217
66.609138,-86.785995,-85.592552,3.065003,0.210504,3.065003,0.210504,-89.999855,-90.0,3.721485,31.216864,11.428156,295.013672,287.79892,-0.054182,-0.186458,21.167253,-0.003236,0.061359,0.020026,0.0,1.0,2486.834717
67.20546,-86.751564,-85.558121,3.068913,0.191327,3.068913,0.191327,-89.999855,-90.0,3.760689,31.687086,12.672166,294.483063,287.499054,-0.095946,-0.253548,21.546982,-0.003007,0.0613,0.053712,0.0,1.0,2491.339111
68.100693,-86.697975,-85.504532,3.07476,0.152406,3.07476,0.152406,-89.999855,-90.0,3.825081,32.394817,12.978723,293.770325,287.035004,-0.162425,-0.327488,22.628075,-0.002733,0.061378,0.080243,0.0,1.0,2498.151123
68.696739,-86.660873,-85.46743,3.078327,0.127893,3.078327,0.127893,-89.999855,-90.0,3.868622,32.868267,13.138498,293.435852,286.715088,-0.19954,-0.347953,23.269495,-0.002177,0.061495,0.11588,0.0,1.0,2502.721436
69.588203,-86.603226,-85.409782,3.072429,0.061562,3.072429,0.061562,-89.999855,-90.0,3.937508,33.58073,14.4835,293.278198,286.220642,-0.233451,-0.320973,19.002029,-0.001827,0.061567,0.132603,0.0,1.0,2509.598145
70.185799,-86.563065,-85.369621,3.037641,-0.028818,3.037641,-0.028818,-89.999855,-90.0,3.986931,34.057209,15.038999,293.421906,285.884949,-0.235562,-0.267145,15.914408,-8.79E-4,0.061449,0.140486,0.0,1.0,2514.200928
71.06884,-86.500099,-85.306656,2.97955,-0.16216,2.97955,-0.16216,-89.999855,-90.0,4.061692,34.774143,14.685716,293.951538,285.383911,-0.20399,-0.147638,19.644175,4.12E-4,0.060753,0.133301,0.0,1.0,2521.116699
71.638634,-86.456856,-85.263412,2.966538,-0.200714,2.966538,-0.200714,-89.999855,-90.0,4.10986,35.253399,14.162339,294.432129,285.060242,-0.161689,-0.057298,16.132914,0.002317,0.059591,0.106819,0.0,1.0,2525.69043
72.466927,-86.39106,-85.197617,2.97864,-0.14491,2.97864,-0.14491,-89.999855,-90.0,4.182092,35.973827,15.702321,295.117401,284.605072,-0.079958,0.057106,20.190596,0.002867,0.059331,0.08279,0.0,1.0,2532.431152
73.012833,-86.345848,-85.152405,2.935923,-0.006284,2.935923,-0.006284,-89.999855,-90.0,4.23867,36.454899,17.896917,295.444183,284.329163,-0.024293,0.105224,19.512367,0.00207,0.059573,0.048526,0.0,1.0,2536.84668
73.846855,-86.273979,-85.080536,2.778446,0.313938,2.778446,0.313938,-89.999855,-90.0,4.328991,37.177444,17.55385,295.581696,283.965942,0.046538,0.115095,21.023291,9.0E-5,0.058718,0.032187,0.0,1.0,2543.424805
74.417145,-86.224014,-85.030571,2.699591,0.5016,2.699591,0.5016,-89.999855,-90.0,4.385391,37.659779,16.320524,295.420502,283.760406,0.077268,0.080523,21.571623,-0.004485,0.055569,0.025311,0.0,1.0,2547.831055
75.288971,-86.148079,-84.954628,2.662592,0.552683,2.662592,0.552683,-79.999855,-80.0,4.46666,38.385849,16.817574,294.885925,283.506012,0.094718,-0.015205,25.089323,-0.007166,0.053992,0.033371,0.0,1.0,2554.52002
75.876442,-86.096588,-84.903145,2.642458,0.376087,2.642458,0.376087,-79.999855,-80.0,4.527461,38.87196,19.891373,294.438354,283.369202,0.088551,-0.089395,18.996641,-0.007895,0.053252,0.0601,0.0,1.0,2559.04126
76.75312,-86.013939,-84.820496,2.666131,-0.191818,2.666131,-0.191818,-79.999855,-80.0,4.648719,39.602627,29.58279,293.87439,283.207062,0.061785,-0.175461,19.070604,-0.005373,0.052849,0.082478,0.0,1.0,2565.896973
77.328918,-85.950447,-84.757004,2.730375,-0.685918,2.730375,-0.685918,-79.999855,-80.0,4.765798,40.09071,40.906605,293.669037,283.124847,0.041733,-0.200878,21.056137,0.00274,0.053323,0.110677,0.0,1.0,2570.493652
78.166183,-85.829376,-84.635933,2.887812,-1.362733,2.887812,-1.362733,-79.999855,-80.0,5.030306,40.823921,65.654037,293.712982,283.037598,0.020645,-0.177333,28.810925,0.009799,0.054607,0.120944,0.0,1.0,2577.378906
78.694923,-85.721146,-84.527702,3.032482,-1.656344,3.032482,-1.656344,-79.999855,-80.0,5.284722,41.313038,86.738907,293.949127,283.003174,0.019504,-0.127797,36.684258,0.019468,0.057756,0.118747,0.0,1.0,2581.917969
79.430336,-85.497437,-84.303993,3.260028,-1.693757,3.260028,-1.693757,-79.999855,-80.0,5.809786,42.046234,122.827637,294.452118,282.987457,0.038115,-0.031416,52.768578,0.023662,0.06065,0.10694,0.0,1.0,2588.554199
79.880737,-85.295708,-84.102264,3.416308,-1.462754,3.416308,-1.462754,-79.999855,-80.0,6.2631,42.534084,148.358978,294.770294,283.000549,0.060649,0.027123,66.083298,0.024197,0.065201,0.08179,0.0,1.0,2592.490234
80.515907,-84.896729,-83.703285,3.593212,-0.860159,3.593212,-0.860159,-79.999855,-80.0,7.102569,43.263348,185.681702,295.018921,283.052216,0.099133,0.072967,89.259315,0.020896,0.068326,0.065881,0.0,1.0,2597.229492
80.924614,-84.559052,-83.365608,3.68507,-0.414697,3.68507,-0.414697,-79.999855,-80.0,7.760129,43.747345,207.676361,294.980103,283.104034,0.118845,0.068324,106.135628,0.012288,0.071864,0.05345,0.0,1.0,2599.844971
81.530594,-83.938782,-82.745338,3.777528,0.065466,3.777528,0.065466,-79.999855,-80.0,8.876429,44.469505,237.13588,294.639771,283.198303,0.130819,0.014273,132.368179,0.005924,0.073701,0.055391,0.0,1.0,2603.234131
81.928566,-83.448753,-82.25531,3.839772,0.189774,3.839772,0.189774,-79.999855,-80.0,9.696635,44.948231,254.082413,294.303741,283.265778,0.124414,-0.038169,149.934174,-9.35E-4,0.075551,0.072407,0.0,1.0,2605.248291
