airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm
92.939751,444.743073,445.936523,7.3773,4.117243,7.3773,4.117243,440.000153,440.0,551.723267,73.588516,1130.358154,304.672546,284.442322,0.148245,0.350234,1148.727295,-0.019449,0.147693,0.1,0.0,1.0,2674.187744
92.899429,450.451355,451.644806,7.367299,4.161357,7.367299,4.161357,450.000153,450.0,557.368774,73.584831,1127.892578,305.006378,284.754639,0.149496,0.354249,1146.899048,-0.019606,0.147546,0.1,0.0,1.0,2674.181396
92.872581,454.091095,455.284515,7.360279,4.184805,7.360279,4.184805,450.000153,450.0,560.969055,73.581963,1126.258911,305.215485,284.956543,0.149787,0.355768,1145.631836,-0.019816,0.147346,0.1,0.0,1.0,2674.178711
92.834846,459.778961,460.972412,7.349965,4.210415,7.349965,4.210415,460.000153,460.0,566.593567,73.576729,1123.617065,305.541168,285.275818,0.14949,0.357411,1143.637207,-0.019928,0.147206,0.1,0.0,1.0,2674.178223
92.812263,463.723694,464.917145,7.342019,4.220945,7.342019,4.220945,460.000153,460.0,570.491699,73.572624,1121.752319,305.769196,285.499603,0.148924,0.358569,1142.300537,-0.02005,0.146999,0.1,0.0,1.0,2674.181641
92.78299,469.391357,470.584808,7.331413,4.228493,7.331413,4.228493,470.000153,470.0,576.093506,73.566093,1119.061035,306.10379,285.824341,0.147939,0.360862,1140.175415,-0.0201,0.14684,0.1,0.0,1.0,2674.191162
92.761063,473.003326,474.196777,7.324181,4.231233,7.324181,4.231233,470.000153,470.0,579.665466,73.561577,1117.376343,306.321899,286.033203,0.147445,0.36279,1138.659668,-0.020136,0.146628,0.1,0.0,1.0,2674.199951
92.731407,478.645599,479.83905,7.31407,4.236012,7.31407,4.236012,480.000153,480.0,585.245728,73.554016,1114.831909,306.669037,286.36203,0.147108,0.366362,1136.239136,-0.020149,0.146484,0.1,0.0,1.0,2674.217773
92.711021,482.557007,483.750427,7.30675,4.241248,7.30675,4.241248,480.000153,480.0,589.113647,73.548439,1113.150879,306.912659,286.591644,0.14716,0.368974,1134.591064,-0.020171,0.146281,0.1,0.0,1.0,2674.233154
92.682327,488.182526,489.375977,7.297456,4.252121,7.297456,4.252121,490.000153,490.0,594.673401,73.539986,1110.849854,307.264496,286.92392,0.14747,0.372499,1132.394653,-0.020196,0.146135,0.1,0.0,1.0,2674.259521
92.667007,491.922119,493.11557,7.290993,4.261296,7.290993,4.261296,490.000153,490.0,598.373718,73.534088,1109.386108,307.49826,287.146362,0.147827,0.374472,1130.706543,-0.020248,0.145949,0.1,0.0,1.0,2674.278809
92.640755,497.519348,498.712799,7.28247,4.276095,7.28247,4.276095,500.000153,500.0,603.9151,73.524895,1107.264771,307.846283,287.48111,0.148365,0.376693,1128.126343,-0.020292,0.14582,0.1,0.0,1.0,2674.311279
92.629173,501.244141,502.437592,7.276443,4.285445,7.276443,4.285445,500.000153,500.0,607.603638,73.518555,1105.895752,308.076416,287.704865,0.148617,0.37769,1126.445068,-0.020362,0.145649,0.1,0.0,1.0,2674.335205
92.597031,506.82605,508.019501,7.268207,4.296572,7.268207,4.296572,510.000153,510.0,613.127869,73.508766,1103.879761,308.41983,288.040985,0.148665,0.378679,1124.212891,-0.020407,0.145529,0.1,0.0,1.0,2674.375244
92.581947,510.539429,511.73288,7.262344,4.301789,7.262344,4.301789,510.000153,510.0,616.805176,73.502083,1102.558472,308.648407,288.265198,0.148564,0.379156,1122.657715,-0.02046,0.145364,0.1,0.0,1.0,2674.404785
92.561195,515.942322,517.135742,7.254748,4.306352,7.254748,4.306352,520.000122,520.0,622.160095,73.489937,1100.668945,308.982513,288.592102,0.14831,0.379835,1120.256592,-0.020485,0.145247,0.1,0.0,1.0,2674.450928
92.547249,519.640869,520.83429,7.249306,4.307927,7.249306,4.307927,520.000122,520.0,625.826843,73.4813,1099.421143,309.212616,288.816071,0.14811,0.38037,1118.653931,-0.020506,0.145095,0.1,0.0,1.0,2674.485352
92.529076,525.337585,526.531006,7.241677,4.30883,7.241677,4.30883,520.000122,520.0,631.47168,73.467941,1097.571411,309.569458,289.160736,0.147796,0.381399,1116.469238,-0.020514,0.144986,0.1,0.0,1.0,2674.542725
92.513893,529.025696,530.219116,7.236481,4.309224,7.236481,4.309224,530.000122,530.0,635.128296,73.459274,1096.416382,309.802185,289.38385,0.147683,0.382175,1115.015137,-0.020518,0.144834,0.1,0.0,1.0,2674.582275
92.496155,534.39386,535.58728,7.22997,4.31051,7.22997,4.31051,530.000122,530.0,640.453979,73.44664,1094.813599,310.14267,289.708374,0.14765,0.383356,1112.843018,-0.02052,0.14473,0.1,0.0,1.0,2674.642822
92.485954,538.220825,539.414307,7.225136,4.312083,7.225136,4.312083,540.000122,540.0,644.253479,73.437637,1093.736572,310.386078,289.939484,0.147719,0.384139,1111.255005,-0.020526,0.144599,0.1,0.0,1.0,2674.687988
92.466393,543.729126,544.922546,7.218902,4.315015,7.218902,4.315015,540.000122,540.0,649.718323,73.424728,1092.254883,310.736206,290.27124,0.147792,0.385089,1109.363647,-0.020534,0.144503,0.1,0.0,1.0,2674.756836
92.455742,547.396912,548.590332,7.214601,4.317013,7.214601,4.317013,550.000122,550.0,653.357544,73.416168,1091.313965,310.969208,290.491608,0.147836,0.38558,1108.161133,-0.020548,0.144378,0.1,0.0,1.0,2674.804688
92.439995,552.886719,554.080139,7.208954,4.319807,7.208954,4.319807,550.000122,550.0,658.810547,73.403419,1089.954224,311.317993,290.820892,0.147913,0.386112,1106.16272,-0.020557,0.144292,0.1,0.0,1.0,2674.878662
92.432274,556.539246,557.732727,7.204982,4.321305,7.204982,4.321305,560.000122,560.0,662.442261,73.394997,1089.086914,311.550018,291.03952,0.147941,0.386338,1104.75293,-0.020571,0.144179,0.1,0.0,1.0,2674.929688
92.415184,562.01532,563.208801,7.199652,4.322567,7.199652,4.322567,560.000122,560.0,667.884399,73.382492,1087.830811,311.897736,291.366058,0.147879,0.386568,1102.985229,-0.020578,0.1441,0.1,0.0,1.0,2675.009277
92.406281,565.663452,566.856934,7.195918,4.322552,7.195918,4.322552,570.000122,570.0,671.509094,73.374252,1087.027954,312.129608,291.582764,0.147776,0.386701,1101.94104,-0.020584,0.143993,0.1,0.0,1.0,2675.064697
92.395432,571.122559,572.315979,7.191003,4.32183,7.191003,4.32183,570.000122,570.0,676.941223,73.362053,1085.863525,312.477966,291.906372,0.147684,0.386938,1100.058594,-0.020584,0.143918,0.1,0.0,1.0,2675.14917
92.38501,574.606445,575.799866,7.1877,4.321183,7.1877,4.321183,570.000122,570.0,680.408813,73.354378,1085.15564,312.700745,292.112213,0.147629,0.387104,1098.933838,-0.02058,0.14382,0.1,0.0,1.0,2675.20459
92.37188,580.206665,581.400085,7.182965,4.31999,7.182965,4.31999,580.000122,580.0,685.982361,73.342224,1084.069458,313.05957,292.441864,0.147539,0.387405,1097.333862,-0.020577,0.143754,0.1,0.0,1.0,2675.297119
92.364464,583.83844,585.03186,7.179749,4.319064,7.179749,4.319064,580.000122,580.0,689.594788,73.334473,1083.4021,313.292572,292.654755,0.147467,0.387617,1096.496216,-0.020571,0.143659,0.1,0.0,1.0,2675.359131
92.355927,589.276001,590.469421,7.17563,4.317928,7.17563,4.317928,590.000122,590.0,695.009277,73.323074,1082.447388,313.642365,292.972839,0.147446,0.38794,1095.009888,-0.020567,0.143595,0.1,0.0,1.0,2675.453369
92.34848,592.895203,594.088623,7.172773,4.317475,7.172773,4.317475,590.000122,590.0,698.616394,73.315628,1081.848389,313.875458,293.184052,0.147474,0.388116,1093.949219,-0.020562,0.143513,0.1,0.0,1.0,2675.517334
92.335411,598.321838,599.51532,7.168974,4.317007,7.168974,4.317007,600.000122,600.0,704.023438,73.304695,1080.997192,314.224762,293.499756,0.147494,0.388304,1092.630127,-0.020559,0.143455,0.1,0.0,1.0,2675.615723
92.329132,601.939209,603.13269,7.166291,4.316505,7.166291,4.316505,600.000122,600.0,707.625854,73.297569,1080.460938,314.457458,293.709534,0.147458,0.388381,1091.936646,-0.020557,0.143379,0.1,0.0,1.0,2675.683105
92.322289,607.357178,608.550659,7.162774,4.315543,7.162774,4.315543,610.000122,610.0,713.026123,73.28714,1079.685181,314.806366,294.023285,0.147432,0.38846,1090.720825,-0.020555,0.143326,0.1,0.0,1.0,2675.785645
92.316124,610.963013,612.156433,7.160342,4.314866,7.160342,4.314866,610.000122,610.0,716.624207,73.280357,1079.19165,315.038788,294.231873,0.147436,0.388479,1089.784302,-0.02055,0.143255,0.1,0.0,1.0,2675.854736
92.307556,616.369019,617.562439,7.157104,4.313623,7.157104,4.313623,620.000122,620.0,722.018311,73.27047,1078.488892,315.38736,294.544037,0.14741,0.388484,1088.563721,-0.020547,0.143207,0.1,0.0,1.0,2675.960449
92.299438,619.974426,621.167847,7.154834,4.312537,7.154834,4.312537,620.000122,620.0,725.612549,73.264053,1078.048462,315.61972,294.75174,0.147332,0.388483,1088.030884,-0.020541,0.143142,0.1,0.0,1.0,2676.032715
92.294327,625.375061,626.568481,7.151864,4.310611,7.151864,4.310611,620.000122,620.0,731.00116,73.25473,1077.416626,315.968536,295.062805,0.147257,0.388516,1087.033936,-0.020536,0.143097,0.1,0.0,1.0,2676.142334
92.289139,628.970825,630.164307,7.149814,4.309397,7.149814,4.309397,630.000122,630.0,734.591858,73.248703,1077.018555,316.201141,295.269928,0.14724,0.388545,1086.292969,-0.020527,0.143037,0.1,0.0,1.0,2676.216309
92.279686,634.21051,635.403931,7.147168,4.307847,7.147168,4.307847,630.000122,630.0,739.825928,73.240204,1076.468262,316.540314,295.571716,0.147232,0.388582,1085.258789,-0.020521,0.142996,0.1,0.0,1.0,2676.325195
92.274452,637.953918,639.147339,7.145185,4.30675,7.145185,4.30675,640.000122,640.0,743.562988,73.234344,1076.104248,316.782532,295.787201,0.147194,0.388596,1084.752319,-0.020514,0.142943,0.1,0.0,1.0,2676.404785
92.268272,643.341431,644.534851,7.142683,4.305065,7.142683,4.305065,640.000122,640.0,748.942261,73.226219,1075.604736,317.131378,296.097473,0.147144,0.38862,1084.042725,-0.020508,0.142904,0.1,0.0,1.0,2676.520508
92.266388,646.927856,648.121277,7.140987,4.304041,7.140987,4.304041,650.000122,650.0,752.527039,73.221008,1075.292114,317.363892,296.304382,0.147144,0.388626,1083.414063,-0.0205,0.142854,0.1,0.0,1.0,2676.598389
92.259979,652.303223,653.496643,7.138743,4.302726,7.138743,4.302726,650.000122,650.0,757.902344,73.213509,1074.85022,317.712433,296.614899,0.147158,0.388604,1082.482178,-0.020495,0.14282,0.1,0.0,1.0,2676.716064
92.253578,655.887634,657.081055,7.137158,4.301814,7.137158,4.301814,660.000122,660.0,761.48468,73.208717,1074.577026,317.944641,296.822113,0.147131,0.388568,1082.071899,-0.020489,0.142775,0.1,0.0,1.0,2676.795654
92.248589,661.264221,662.457642,7.135071,4.300146,7.135071,4.300146,660.000122,660.0,766.856567,73.201859,1074.192017,318.292999,297.133301,0.147058,0.388521,1081.605957,-0.020485,0.142743,0.1,0.0,1.0,2676.916992
92.247742,664.84375,666.03717,7.133651,4.298964,7.133651,4.298964,660.000122,660.0,770.436829,73.197502,1073.949707,318.525269,297.341034,0.147038,0.388496,1081.116943,-0.020477,0.142701,0.1,0.0,1.0,2676.998291
92.2425,670.208374,671.401855,7.131793,4.297388,7.131793,4.297388,670.000122,670.0,775.805664,73.191292,1073.608887,318.873627,297.653168,0.147032,0.388462,1080.330322,-0.020471,0.142673,0.1,0.0,1.0,2677.121094
92.23671,673.784119,674.977539,7.130496,4.296394,7.130496,4.296394,670.000122,670.0,779.383972,73.187363,1073.400391,319.105804,297.861603,0.147014,0.388431,1079.914429,-0.020464,0.142636,0.1,0.0,1.0,2677.203857
92.23262,679.150269,680.343689,7.128766,4.294719,7.128766,4.294719,680.000122,680.0,784.750244,73.181808,1073.114258,319.454102,298.174927,0.146944,0.388398,1079.578613,-0.020459,0.14261,0.1,0.0,1.0,2677.329834
92.232246,682.722046,683.915527,7.127584,4.293619,7.127584,4.293619,680.000122,680.0,788.326965,73.178329,1072.932251,319.686371,298.384216,0.146945,0.388384,1079.115845,-0.020451,0.142575,0.1,0.0,1.0,2677.413818
92.227783,688.076599,689.27002,7.126047,4.292275,7.126047,4.292275,690.000122,690.0,793.690979,73.173431,1072.679932,320.034607,298.698883,0.146956,0.388351,1078.441162,-0.020446,0.142552,0.1,0.0,1.0,2677.540527
92.222672,691.646545,692.840027,7.124967,4.291428,7.124967,4.291428,690.000122,690.0,797.266296,73.170387,1072.528076,320.266663,298.909119,0.146955,0.388316,1078.13269,-0.020439,0.142521,0.1,0.0,1.0,2677.625977
92.219345,697.004456,698.197937,7.123548,4.289971,7.123548,4.289971,700.000122,700.0,802.628418,73.166161,1072.323242,320.614777,299.22525,0.146888,0.388269,1077.94458,-0.020435,0.142499,0.1,0.0,1.0,2677.756104
92.217278,700.574524,701.767944,7.122592,4.28896,7.122592,4.28896,700.000122,700.0,806.202637,73.163567,1072.198486,320.846863,299.436462,0.146857,0.388245,1077.765991,-0.020428,0.142471,0.1,0.0,1.0,2677.843262
92.210167,705.774841,706.968262,7.121396,4.287714,7.121396,4.287714,710.000122,710.0,811.414246,73.160095,1072.029419,321.185272,299.745209,0.146856,0.388209,1077.288452,-0.020424,0.142452,0.1,0.0,1.0,2677.970215
92.21431,709.485901,710.679382,7.120494,4.286923,7.120494,4.286923,710.000122,710.0,815.136353,73.157845,1071.921509,321.42688,299.966248,0.146896,0.388171,1076.848267,-0.020418,0.142428,0.1,0.0,1.0,2678.061279
92.208847,714.836182,716.029602,7.119329,4.28573,7.119329,4.28573,710.000122,710.0,820.495605,73.154945,1071.785645,321.774719,300.285248,0.146836,0.38811,1076.710327,-0.020414,0.14241,0.1,0.0,1.0,2678.19458
92.20723,718.401428,719.59491,7.11855,4.284844,7.11855,4.284844,720.000122,720.0,824.068115,73.153236,1071.704712,322.006653,300.498352,0.146803,0.388075,1076.574707,-0.020408,0.142387,0.1,0.0,1.0,2678.283691
92.206886,723.741882,724.935303,7.11756,4.283664,7.11756,4.283664,720.000122,720.0,829.426331,73.151001,1071.59314,322.354492,300.818665,0.146804,0.388026,1076.05542,-0.020404,0.142371,0.1,0.0,1.0,2678.417236
92.210686,727.004944,728.198425,7.116916,4.282979,7.116916,4.282979,730.000122,730.0,832.700562,73.149826,1071.537231,322.567017,301.014771,0.146812,0.387993,1075.789429,-0.020398,0.142351,0.1,0.0,1.0,2678.499512
92.200256,732.643433,733.836914,7.115913,4.281866,7.115913,4.281866,730.000122,730.0,838.355652,73.148155,1071.452637,322.93399,301.354126,0.146764,0.38793,1075.612183,-0.020395,0.142338,0.1,0.0,1.0,2678.642822
92.199104,736.205444,737.398926,7.115264,4.28099,7.115264,4.28099,740.000122,740.0,841.927063,73.147324,1071.409302,323.165833,301.568787,0.146724,0.387903,1075.576294,-0.02039,0.142318,0.1,0.0,1.0,2678.733887
92.198563,741.543274,742.736755,7.114492,4.279791,7.114492,4.279791,740.000122,740.0,847.283997,73.146408,1071.355469,323.513702,301.891296,0.146705,0.387883,1075.294556,-0.020386,0.142305,0.1,0.0,1.0,2678.87085
92.198563,745.100098,746.293518,7.113965,4.279127,7.113965,4.279127,740.000122,740.0,850.855103,73.146011,1071.328979,323.745605,302.106567,0.146709,0.387869,1075.078369,-0.02038,0.14229,0.1,0.0,1.0,2678.962402
92.198563,750.4375,751.63092,7.11324,4.278211,7.11324,4.278211,750.000122,750.0,856.21167,73.145744,1071.307617,324.093353,302.429901,0.146684,0.387845,1074.971436,-0.020377,0.142279,0.1,0.0,1.0,2679.10083
92.198563,753.996277,755.189758,7.112749,4.277567,7.112749,4.277567,750.000122,750.0,859.782715,73.145782,1071.300659,324.325226,302.64566,0.146663,0.387831,1074.956421,-0.020372,0.142265,0.1,0.0,1.0,2679.193604
92.198563,759.331848,760.52533,7.112152,4.276708,7.112152,4.276708,760.000122,760.0,865.139221,73.146164,1071.300049,324.672974,302.969574,0.14665,0.387811,1074.836548,-0.020369,0.142255,0.1,0.0,1.0,2679.333252
92.198563,762.884277,764.077698,7.111751,4.27623,7.111751,4.27623,760.000122,760.0,868.710205,73.146629,1071.303589,324.904755,303.185699,0.146674,0.387791,1074.53772,-0.020365,0.142243,0.1,0.0,1.0,2679.426025
92.198563,767.920166,769.113586,7.111232,4.275661,7.111232,4.275661,770.000122,770.0,873.769165,73.147575,1071.322632,325.232971,303.492004,0.146662,0.387747,1074.41748,-0.020363,0.142235,0.1,0.0,1.0,2679.55835
92.198563,771.768372,772.961853,7.110819,4.275111,7.110819,4.275111,770.000122,770.0,877.637878,73.148529,1071.345459,325.483917,303.726349,0.146671,0.387712,1074.198364,-0.02036,0.142225,0.1,0.0,1.0,2679.6604
92.198563,777.103882,778.297302,7.110354,4.274285,7.110354,4.274285,780.000122,780.0,882.99469,73.150177,1071.382324,325.831451,304.050903,0.146638,0.387675,1074.370605,-0.020358,0.142216,0.1,0.0,1.0,2679.802246
92.198563,780.657959,781.85144,7.110059,4.273716,7.110059,4.273716,780.000122,780.0,886.56604,73.151482,1071.414673,326.063202,304.267334,0.146608,0.387662,1074.334351,-0.020354,0.142207,0.1,0.0,1.0,2679.896973
92.198563,785.986755,787.180237,7.109683,4.272989,7.109683,4.272989,790.000122,790.0,891.923218,73.153755,1071.471558,326.410828,304.591949,0.146596,0.387649,1074.200928,-0.020351,0.142201,0.1,0.0,1.0,2680.039063
92.198563,789.541138,790.734619,7.109417,4.272508,7.109417,4.272508,790.000122,790.0,895.494873,73.155472,1071.518433,326.642609,304.80835,0.146574,0.387646,1074.245483,-0.020348,0.142194,0.1,0.0,1.0,2680.134766
92.198563,794.871582,796.065063,7.109097,4.271859,7.109097,4.271859,790.000122,790.0,900.852661,73.158363,1071.595093,326.990295,305.132904,0.146553,0.387648,1074.267944,-0.020345,0.142188,0.1,0.0,1.0,2680.27832
92.198563,798.424561,799.618042,7.108897,4.271495,7.108897,4.271495,800.000122,800.0,904.424744,73.160492,1071.652344,327.222107,305.349243,0.146546,0.387649,1074.264893,-0.020342,0.142182,0.1,0.0,1.0,2680.374268
92.198563,803.752197,804.945618,7.108652,4.271061,7.108652,4.271061,800.000122,800.0,909.783264,73.163979,1071.744873,327.569733,305.673615,0.146542,0.387644,1074.194458,-0.02034,0.142178,0.1,0.0,1.0,2680.518311
92.198563,807.304321,808.497803,7.108486,4.270784,7.108486,4.270784,810.000122,810.0,913.355835,73.166512,1071.812744,327.801453,305.889801,0.146533,0.387636,1074.199341,-0.020338,0.142173,0.1,0.0,1.0,2680.614746
92.198563,812.626282,813.819702,7.108285,4.27086,7.108285,4.27086,810.000122,810.0,918.715149,73.170601,1071.906372,328.148773,306.213959,0.146801,0.387587,1073.896851,-0.020337,0.14217,0.1,0.0,1.0,2680.755859
92.198563,816.028748,817.222229,7.108165,4.27464,7.108165,4.27464,820.000122,820.0,922.139282,73.173393,1071.876953,328.368439,306.42099,0.147379,0.387272,1073.893799,-0.020337,0.142166,0.1,0.0,1.0,2680.834229
92.198563,821.505188,822.698669,7.107545,4.276561,7.107545,4.276561,820.000122,820.0,927.647339,73.1782,1071.839722,328.720093,306.753754,0.146935,0.3865,1074.07312,-0.020355,0.142163,0.1,0.0,1.0,2680.971191
92.198563,825.056396,826.249817,7.10668,4.273684,7.10668,4.273684,820.000122,820.0,931.220276,73.181526,1071.900146,328.949677,306.969391,0.146452,0.386221,1074.126343,-0.020365,0.142151,0.1,0.0,1.0,2681.073242
92.198563,830.382263,831.575684,7.106133,4.266845,7.106133,4.266845,830.000122,830.0,936.580017,73.186813,1071.98938,329.298004,307.292542,0.14591,0.386418,1074.172241,-0.020351,0.142134,0.1,0.0,1.0,2681.230225
92.198563,833.932373,835.125793,7.106309,4.26298,7.106309,4.26298,830.000122,830.0,940.153442,73.190544,1072.082031,329.532349,307.507904,0.145772,0.386877,1074.188965,-0.020318,0.142123,0.1,0.0,1.0,2681.333252
92.198563,839.256897,840.450317,7.106753,4.260314,7.106753,4.260314,840.000122,840.0,945.514343,73.196419,1072.2948,329.885193,307.830872,0.145861,0.387745,1074.206055,-0.0203,0.142126,0.1,0.0,1.0,2681.486084
92.198563,842.806274,843.999695,7.106978,4.260688,7.106978,4.260688,840.000122,840.0,949.088989,73.200531,1072.462524,330.120178,308.046234,0.146058,0.388257,1074.219116,-0.020287,0.142135,0.1,0.0,1.0,2681.58667
92.186005,848.130066,849.323547,7.107196,4.263637,7.107196,4.263637,850.000122,850.0,954.451965,73.206963,1072.716797,330.470917,308.369415,0.146423,0.388708,1074.249878,-0.020289,0.14214,0.1,0.0,1.0,2681.736816
92.188736,851.529541,852.722961,7.10737,4.266226,7.10737,4.266226,850.000122,850.0,957.878967,73.211243,1072.87207,330.693604,308.575958,0.146656,0.388754,1074.173462,-0.020303,0.142144,0.1,0.0,1.0,2681.832031
92.185898,857.002014,858.195496,7.107656,4.269958,7.107656,4.269958,860.000122,860.0,963.392944,73.218399,1073.107666,331.049713,308.908325,0.146835,0.388481,1074.312378,-0.020315,0.142147,0.1,0.0,1.0,2681.984863
92.186058,860.551331,861.744751,7.107819,4.271461,7.107819,4.271461,860.000122,860.0,966.970215,73.223221,1073.247681,331.279785,309.123932,0.14684,0.388167,1074.380737,-0.020333,0.142153,0.1,0.0,1.0,2682.083984
92.186478,865.875244,867.068726,7.107939,4.271865,7.107939,4.271865,870.000122,870.0,972.336975,73.230721,1073.4375,331.624603,309.447357,0.146714,0.387672,1074.490723,-0.02034,0.142156,0.1,0.0,1.0,2682.23291
92.186859,869.424561,870.618042,7.107985,4.271068,7.107985,4.271068,870.000122,870.0,975.915283,73.235901,1073.552246,331.854828,309.662964,0.146578,0.387419,1074.568481,-0.020342,0.142159,0.1,0.0,1.0,2682.332275
92.187523,874.748535,875.942017,7.108044,4.26894,7.108044,4.26894,870.000122,870.0,981.283508,73.243935,1073.719116,332.201324,309.986389,0.146372,0.38724,1074.690186,-0.020338,0.14216,0.1,0.0,1.0,2682.481934
92.187988,878.297913,879.491333,7.108102,4.267378,7.108102,4.267378,880.000122,880.0,984.862732,73.249474,1073.833496,332.433105,310.202026,0.14627,0.387261,1074.773804,-0.020328,0.142161,0.1,0.0,1.0,2682.581787
92.188667,883.621948,884.815369,7.108215,4.265593,7.108215,4.265593,880.000122,880.0,990.232361,73.258034,1074.018555,332.781799,310.525604,0.1462,0.387449,1074.9021,-0.020321,0.142162,0.1,0.0,1.0,2682.731689
92.189095,887.171326,888.364746,7.108323,4.264998,7.108323,4.264998,890.000122,890.0,993.812683,73.263924,1074.151123,333.014587,310.741455,0.146211,0.387625,1074.989502,-0.020312,0.142164,0.1,0.0,1.0,2682.831787
92.189713,892.495422,893.688904,7.108525,4.265109,7.108525,4.265109,890.000122,890.0,999.18396,73.273003,1074.361572,333.363739,311.065491,0.146289,0.387869,1075.123901,-0.02031,0.142166,0.1,0.0,1.0,2682.981934
92.190323,897.819641,899.013062,7.108784,4.266089,7.108784,4.266089,900.000122,900.0,1004.556335,73.282387,1074.582275,333.712341,311.389832,0.146394,0.388011,1075.263306,-0.02031,0.142171,0.1,0.0,1.0,2683.13208
92.190758,901.369202,902.562622,7.108945,4.266939,7.108945,4.266939,900.000122,900.0,1008.13855,73.288811,1074.731445,333.944336,311.606293,0.146452,0.388031,1075.359375,-0.020313,0.142174,0.1,0.0,1.0,2683.232422
92.173927,906.693665,907.887085,7.109209,4.268743,7.109209,4.268743,910.000122,910.0,1013.512756,73.298683,1074.914795,334.291473,311.931274,0.146873,0.387931,1075.508423,-0.020319,0.142179,0.1,0.0,1.0,2683.376221
92.147194,910.243347,911.436768,7.109357,4.275681,7.109357,4.275681,910.000122,910.0,1017.095825,73.305435,1074.902222,334.519226,312.148132,0.148254,0.387377,1075.609497,-0.020323,0.142182,0.1,0.0,1.0,2683.44873
92.106911,915.56781,916.761292,7.108811,4.298708,7.108811,4.298708,920.000122,920.0,1022.469788,73.315788,1074.656006,334.846405,312.473541,0.150931,0.384601,1075.751831,-0.02036,0.142187,0.1,0.0,1.0,2683.5271
92.080643,919.117188,920.310608,7.107456,4.317616,7.107456,4.317616,920.000122,920.0,1026.051392,73.322861,1074.28894,335.052673,312.690216,0.152458,0.381175,1075.82959,-0.020428,0.142183,0.1,0.0,1.0,2683.564941
92.043053,924.440186,925.633606,7.103801,4.341434,7.103801,4.341434,920.000122,920.0,1031.420654,73.333748,1073.350586,335.346619,313.014069,0.153686,0.374151,1075.894409,-0.02056,0.142149,0.1,0.0,1.0,2683.608154
92.019501,927.98761,929.181091,7.100575,4.349587,7.100575,4.349587,930.000122,930.0,1034.996948,73.341232,1072.473755,335.536102,313.228699,0.153684,0.368863,1075.883789,-0.020642,0.142104,0.1,0.0,1.0,2683.631836
91.986504,933.30603,934.499451,7.094312,4.348038,7.094312,4.348038,930.000122,930.0,1040.355347,73.352844,1070.833984,335.818512,313.548126,0.152693,0.36134,1075.752197,-0.020712,0.142011,0.1,0.0,1.0,2683.663574
91.965866,936.849121,938.042542,7.089811,4.338876,7.089811,4.338876,940.000122,940.0,1043.922607,73.360878,1069.593628,336.009735,313.759155,0.151663,0.357228,1075.568848,-0.020716,0.141929,0.1,0.0,1.0,2683.684082
91.936478,942.158936,943.352356,7.082019,4.318276,7.082019,4.318276,940.000122,940.0,1049.265503,73.373413,1067.606812,336.304962,314.072662,0.150136,0.352976,1075.126953,-0.020661,0.141796,0.1,0.0,1.0,2683.715576
91.917618,945.695007,946.888428,7.077075,4.303856,7.077075,4.303856,950.000122,950.0,1052.821899,73.382111,1066.267212,336.507874,314.279785,0.149394,0.351418,1074.713989,-0.020598,0.141691,0.1,0.0,1.0,2683.737305
91.890045,950.992676,952.186096,7.06917,4.286239,7.06917,4.286239,950.000122,950.0,1058.148193,73.395699,1064.299683,336.819092,314.587982,0.14893,0.350486,1073.917847,-0.020495,0.141541,0.1,0.0,1.0,2683.770996
91.872009,954.519836,955.713257,7.064462,4.279247,7.064462,4.279247,950.000122,950.0,1061.693604,73.405121,1063.045532,337.028809,314.792023,0.149049,0.350381,1073.275757,-0.020435,0.141434,0.1,0.0,1.0,2683.794434
91.854507,959.654785,960.848267,7.057246,4.275859,7.057246,4.275859,960.000122,960.0,1066.856812,73.419395,1061.289307,337.333893,315.087799,0.149665,0.350242,1072.090332,-0.020377,0.141289,0.1,0.0,1.0,2683.829102
91.828178,963.319641,964.513062,7.052105,4.277323,7.052105,4.277323,960.000122,960.0,1070.539551,73.429993,1060.057495,337.549286,315.297913,0.150195,0.349833,1071.296509,-0.020361,0.141145,0.1,0.0,1.0,2683.85498
91.803238,968.588257,969.781677,7.04567,4.281886,7.04567,4.281886,970.000122,970.0,1075.835449,73.445839,1058.328247,337.85437,315.598907,0.150878,0.348563,1069.980347,-0.020368,0.141042,0.1,0.0,1.0,2683.893555
91.803238,972.09082,973.284241,7.041451,4.284506,7.041451,4.284506,970.000122,970.0,1079.361206,73.45681,1057.208984,338.054504,315.798523,0.151136,0.347302,1068.762695,-0.020382,0.140954,0.1,0.0,1.0,2683.920654
