airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm
92.28688,764.057861,765.251343,7.139917,4.30802,7.139917,4.30802,760.000122,760.0,872.941833,75.616943,1081.631958,323.782532,302.122467,0.147017,0.382411,1081.012329,-0.020517,0.142806,0.1,0.0,1.0,2679.458252
91.89637,764.057861,765.251343,7.139674,4.307659,7.139674,4.307659,770.000122,770.0,876.547302,75.624641,1081.681763,324.0112,302.332214,0.147008,0.382415,868.394043,-0.020514,0.142798,0.1,0.0,1.0,2679.554199
91.255844,764.057861,765.251343,7.139361,4.307232,7.139361,4.307232,770.000122,770.0,881.955933,75.636421,1081.76416,324.354156,302.646973,0.147002,0.382421,548.89093,-0.020513,0.142793,0.1,0.0,1.0,2679.698242
90.826355,764.057861,765.251343,7.139149,4.307007,7.139149,4.307007,770.000122,770.0,885.561951,75.644432,1081.823608,324.582794,302.856934,0.147,0.38242,335.060272,-0.020511,0.142787,0.1,0.0,1.0,2679.794434
90.178345,764.057861,765.251343,7.138883,4.306727,7.138883,4.306727,770.000122,770.0,890.971313,75.656677,1081.918457,324.925659,303.171997,0.146998,0.38241,11.785073,-0.02051,0.142783,0.1,0.0,1.0,2679.939209
89.743767,764.057861,765.251343,7.138708,4.30655,7.138708,4.30655,770.000122,770.0,894.57782,75.664986,1081.985596,325.154175,303.382141,0.146995,0.382397,11.785073,-0.020508,0.142778,0.1,0.0,1.0,2680.035889
89.087708,764.057861,765.251343,7.13849,4.306293,7.13849,4.306293,770.000122,770.0,899.988037,75.677689,1082.088379,325.496948,303.697479,0.147,0.382372,11.785073,-0.020507,0.142774,0.1,0.0,1.0,2680.180908
88.648094,764.057861,765.251343,7.13834,4.306116,7.13834,4.306116,770.000122,770.0,903.595093,75.686302,1082.163452,325.725403,303.907837,0.146988,0.382352,11.785073,-0.020506,0.14277,0.1,0.0,1.0,2680.278076
87.9842,764.057861,765.251343,7.138147,4.305782,7.138147,4.305782,770.000122,770.0,909.006226,75.699448,1082.278442,326.068115,304.22348,0.146971,0.382328,11.785073,-0.020505,0.142767,0.1,0.0,1.0,2680.424072
87.538826,764.057861,765.251343,7.138028,4.305544,7.138028,4.305544,770.000122,770.0,912.613953,75.708359,1082.358032,326.296631,304.434021,0.14696,0.382317,11.785073,-0.020504,0.142763,0.1,0.0,1.0,2680.521484
86.866493,764.057861,765.251343,7.13789,4.305211,7.13789,4.305211,770.000122,770.0,918.026062,75.721947,1082.48291,326.639404,304.749969,0.146948,0.382308,11.785073,-0.020503,0.142761,0.1,0.0,1.0,2680.667969
86.415375,764.057861,765.251343,7.137802,4.305015,7.137802,4.305015,770.000122,770.0,921.634521,75.731155,1082.569824,326.86795,304.960724,0.146942,0.382307,11.785073,-0.020501,0.142758,0.1,0.0,1.0,2680.765869
85.734253,764.057861,765.251343,7.137692,4.304779,7.137692,4.304779,770.000122,770.0,927.047668,75.745178,1082.704956,327.210754,305.276978,0.146936,0.382306,11.785073,-0.0205,0.142756,0.1,0.0,1.0,2680.912842
85.277153,764.057861,765.251343,7.137626,4.304657,7.137626,4.304657,770.000122,770.0,930.65686,75.754677,1082.797852,327.439301,305.487915,0.146935,0.382306,11.785073,-0.020499,0.142754,0.1,0.0,1.0,2681.010986
84.586868,764.057861,765.251343,7.137558,4.304519,7.137558,4.304519,770.000122,770.0,936.071228,75.769127,1082.94104,327.782104,305.804504,0.146933,0.382302,11.785073,-0.020498,0.142753,0.1,0.0,1.0,2681.158203
84.123528,764.057861,765.251343,7.137521,4.304445,7.137521,4.304445,770.000122,770.0,939.681213,75.778908,1083.039551,328.01059,306.015686,0.146931,0.382297,11.785073,-0.020498,0.142751,0.1,0.0,1.0,2681.256592
83.423691,764.057861,765.251343,7.137483,4.304347,7.137483,4.304347,770.000122,770.0,945.096802,75.793785,1083.190552,328.353333,306.332611,0.146928,0.382288,11.785073,-0.020497,0.14275,0.1,0.0,1.0,2681.404541
82.952347,764.057861,765.251343,7.137465,4.304284,7.137465,4.304284,770.000122,770.0,948.707642,75.803841,1083.29187,328.581818,306.544006,0.146937,0.38228,11.785073,-0.020497,0.14275,0.1,0.0,1.0,2681.50293
82.241264,764.057861,765.251343,7.137454,4.304708,7.137454,4.304708,770.000122,770.0,954.124451,75.81913,1083.431274,328.924194,306.861298,0.147019,0.382228,11.785073,-0.020497,0.142749,0.1,0.0,1.0,2681.648682
81.765945,764.057861,765.251343,7.137417,4.305107,7.137417,4.305107,770.000122,770.0,957.736023,75.829468,1083.524048,329.152161,307.072937,0.147021,0.382152,11.785073,-0.020499,0.142749,0.1,0.0,1.0,2681.746094
81.047295,764.057861,765.251343,7.137305,4.304614,7.137305,4.304614,770.000122,770.0,963.154114,75.845169,1083.688965,329.494354,307.390564,0.146898,0.382075,11.785073,-0.020501,0.142748,0.1,0.0,1.0,2681.89624
80.563629,764.057861,765.251343,7.137288,4.303949,7.137288,4.303949,770.000122,770.0,966.766602,75.855782,1083.794312,329.72287,307.602448,0.146843,0.382082,11.785073,-0.020498,0.142746,0.1,0.0,1.0,2681.996338
79.832565,764.057861,765.251343,7.137374,4.303115,7.137374,4.303115,770.000122,770.0,972.185974,75.871887,1083.96228,330.066071,307.920441,0.146804,0.382165,11.785073,-0.020495,0.142746,0.1,0.0,1.0,2682.14624
79.341393,764.057861,765.251343,7.137453,4.302822,7.137453,4.302822,770.000122,770.0,975.799377,75.882767,1084.082764,330.295044,308.132568,0.146807,0.382244,11.785073,-0.020491,0.142747,0.1,0.0,1.0,2682.246094
78.598808,764.057861,765.251343,7.137554,4.302856,7.137554,4.302856,770.000122,770.0,981.220276,75.899277,1084.269653,330.638489,308.451019,0.146841,0.382354,11.785073,-0.02049,0.142749,0.1,0.0,1.0,2682.395752
78.099777,764.057861,765.251343,7.137636,4.303129,7.137636,4.303129,770.000122,770.0,984.834717,75.910408,1084.395996,330.86731,308.663513,0.146873,0.382402,11.785073,-0.02049,0.142751,0.1,0.0,1.0,2682.495605
77.345146,764.057861,765.251343,7.137771,4.303715,7.137771,4.303715,770.000122,770.0,990.257202,75.927307,1084.587402,331.210266,308.982452,0.146916,0.382421,11.785073,-0.020491,0.142753,0.1,0.0,1.0,2682.645508
76.837914,764.057861,765.251343,7.137874,4.304104,7.137874,4.304104,770.000122,770.0,993.872742,75.938698,1084.715454,331.43869,309.195251,0.146933,0.382403,11.785073,-0.020494,0.142755,0.1,0.0,1.0,2682.745605
76.070686,764.057861,765.251343,7.138006,4.304513,7.138006,4.304513,770.000122,770.0,999.296814,75.955978,1084.906738,331.781158,309.514709,0.146936,0.382344,11.785073,-0.020496,0.142757,0.1,0.0,1.0,2682.895508
75.554817,764.057861,765.251343,7.138099,4.304636,7.138099,4.304636,770.000122,770.0,1002.913391,75.967628,1085.032471,332.009399,309.727814,0.146926,0.3823,11.785073,-0.020498,0.14276,0.1,0.0,1.0,2682.995605
74.774307,764.057861,765.251343,7.13823,4.304611,7.13823,4.304611,770.000122,770.0,1008.33905,75.985283,1085.219849,332.351837,310.04776,0.146901,0.382248,11.785073,-0.020498,0.142762,0.1,0.0,1.0,2683.145752
74.235786,764.057861,765.251343,7.138334,4.304597,7.138334,4.304597,770.000122,770.0,1011.956665,75.997177,1085.325684,332.5802,310.2612,0.146985,0.382223,11.785073,-0.020498,0.142765,0.1,0.0,1.0,2683.243652
73.378555,764.057861,765.251343,7.138513,4.312181,7.138513,4.312181,770.000122,770.0,1017.382996,76.015213,1085.166138,332.918457,310.581635,0.148658,0.381631,11.785073,-0.020498,0.142767,0.1,0.0,1.0,2683.346191
72.801338,764.057861,765.251343,7.138028,4.325091,7.138028,4.325091,770.000122,770.0,1020.999756,76.027359,1084.863647,333.136169,310.795319,0.150246,0.380189,11.785073,-0.020534,0.14277,0.1,0.0,1.0,2683.388916
71.928246,764.057861,765.251343,7.135309,4.349459,7.135309,4.349459,770.000122,770.0,1026.422119,76.045799,1084.043457,333.447144,311.115509,0.15232,0.375941,11.785073,-0.020596,0.142761,0.1,0.0,1.0,2683.426758
71.341957,764.057861,765.251343,7.132071,4.36392,7.132071,4.36392,770.000122,770.0,1030.034302,76.058258,1083.204834,333.644989,311.3284,0.15312,0.371927,11.785073,-0.020712,0.142706,0.1,0.0,1.0,2683.44043
70.456856,764.057861,765.251343,7.125919,4.375505,7.125919,4.375505,770.000122,770.0,1035.446167,76.07724,1081.535156,333.933014,311.646149,0.153242,0.365067,11.785073,-0.020781,0.142641,0.1,0.0,1.0,2683.450684
69.863091,764.057861,765.251343,7.120636,4.375138,7.120636,4.375138,770.000122,770.0,1039.049072,76.090134,1080.181519,334.12326,311.856598,0.152709,0.360614,11.785073,-0.020836,0.142518,0.1,0.0,1.0,2683.454102
68.966591,764.057861,765.251343,7.11234,4.363703,7.11234,4.363703,770.000122,770.0,1044.444092,76.109886,1077.90332,334.412323,312.169861,0.151403,0.355098,11.785073,-0.020834,0.142413,0.1,0.0,1.0,2683.457031
68.364655,764.057861,765.251343,7.105891,4.35142,7.105891,4.35142,770.000122,770.0,1048.034424,76.12336,1076.28833,334.609741,312.377075,0.150494,0.352505,11.785073,-0.02078,0.142247,0.1,0.0,1.0,2683.458984
67.454712,764.057861,765.251343,7.096603,4.331866,7.096603,4.331866,770.000122,770.0,1053.409424,76.144058,1073.821411,334.913879,312.685547,0.149477,0.350304,11.785073,-0.020721,0.142118,0.1,0.0,1.0,2683.462891
66.843033,764.057861,765.251343,7.089901,4.320695,7.089901,4.320695,770.000122,770.0,1056.986084,76.158195,1072.19043,335.120911,312.889862,0.149169,0.349708,11.785073,-0.020628,0.141932,0.1,0.0,1.0,2683.466553
65.917458,764.057861,765.251343,7.080948,4.310112,7.080948,4.310112,770.000122,770.0,1062.34082,76.179939,1069.806641,335.43454,313.194641,0.149266,0.349517,11.785073,-0.020575,0.141798,0.1,0.0,1.0,2683.473633
65.294876,764.057861,765.251343,7.074647,4.30724,7.074647,4.30724,770.000122,770.0,1065.904175,76.194801,1068.2771,335.643463,313.396912,0.149609,0.349449,11.785073,-0.020524,0.141619,0.1,0.0,1.0,2683.479492
64.352608,764.057861,765.251343,7.066077,4.307894,7.066077,4.307894,770.000122,770.0,1071.239746,76.217659,1066.039185,335.953735,313.699127,0.150284,0.348966,11.785073,-0.020511,0.141493,0.1,0.0,1.0,2683.48999
63.400116,764.057861,765.251343,7.057048,4.311603,7.057048,4.311603,770.000122,770.0,1076.564331,76.241219,1063.830322,336.258331,314.000061,0.150956,0.347724,11.785073,-0.020514,0.141322,0.1,0.0,1.0,2683.501953
62.759491,764.057861,765.251343,7.051524,4.313183,7.051524,4.313183,770.000122,770.0,1080.10791,76.257339,1062.36731,336.458496,314.199951,0.151093,0.346527,11.785073,-0.020525,0.141199,0.1,0.0,1.0,2683.513184
61.78968,764.057861,765.251343,7.042607,4.312058,7.042607,4.312058,770.000122,770.0,1085.414063,76.28215,1060.160522,336.756439,314.498718,0.151005,0.344518,11.785073,-0.020539,0.14103,0.1,0.0,1.0,2683.533203
61.136948,764.057861,765.251343,7.037138,4.308834,7.037138,4.308834,770.000122,770.0,1088.945313,76.299126,1058.693604,336.954773,314.697205,0.150782,0.343243,11.785073,-0.020538,0.140909,0.1,0.0,1.0,2683.548828
60.147987,764.057861,765.251343,7.028329,4.300986,7.028329,4.300986,770.000122,770.0,1094.233276,76.325279,1056.509277,337.253387,314.993958,0.150332,0.341677,11.785073,-0.020518,0.140743,0.1,0.0,1.0,2683.575928
59.481674,764.057861,765.251343,7.02299,4.294647,7.02299,4.294647,770.000122,770.0,1097.752441,76.343185,1055.082764,337.453857,315.191223,0.150036,0.340953,11.785073,-0.020495,0.140623,0.1,0.0,1.0,2683.596436
58.471081,764.057861,765.251343,7.014627,4.284954,7.014627,4.284954,770.000122,770.0,1103.022461,76.370758,1052.985229,337.756622,315.486542,0.149711,0.340313,11.785073,-0.020451,0.14046,0.1,0.0,1.0,2683.630371
57.78944,764.057861,765.251343,7.009181,4.279191,7.009181,4.279191,770.000122,770.0,1106.530029,76.389633,1051.614868,337.959503,315.683167,0.149607,0.340115,11.785073,-0.020405,0.140293,0.1,0.0,1.0,2683.655273
57.101097,764.057861,765.251343,7.004464,4.274457,7.004464,4.274457,770.000122,770.0,1110.033081,76.40889,1050.297852,338.162811,315.879669,0.149587,0.34002,11.785073,-0.020377,0.140184,0.1,0.0,1.0,2683.681641
56.055138,764.057861,765.251343,6.997768,4.269254,6.997768,4.269254,770.000122,770.0,1115.279785,76.43853,1048.465942,338.467499,316.174438,0.149667,0.339886,11.785073,-0.020355,0.140089,0.1,0.0,1.0,2683.723877
54.993053,764.057861,765.251343,6.990256,4.265622,6.990256,4.265622,770.000122,770.0,1120.517578,76.46907,1046.67981,338.770905,316.469391,0.149804,0.339595,11.785073,-0.02033,0.139955,0.1,0.0,1.0,2683.769287
54.275223,764.057861,765.251343,6.985261,4.263602,6.985261,4.263602,770.000122,770.0,1124.004517,76.489937,1045.490845,338.972229,316.666199,0.14988,0.339286,11.785073,-0.020312,0.139805,0.1,0.0,1.0,2683.80127
53.183197,764.057861,765.251343,6.979011,4.260434,6.979011,4.260434,770.000122,770.0,1129.227417,76.522003,1043.779053,339.27298,316.961761,0.149916,0.338684,11.785073,-0.020303,0.139705,0.1,0.0,1.0,2683.851807
52.444469,764.057861,765.251343,6.974539,4.257807,6.974539,4.257807,770.000122,770.0,1132.704834,76.543907,1042.68811,339.472839,317.159058,0.149879,0.338218,11.785073,-0.020288,0.13958,0.1,0.0,1.0,2683.887207
51.319302,764.057861,765.251343,6.968278,4.252939,6.968278,4.252939,770.000122,770.0,1137.914063,76.577545,1041.083374,339.772308,317.455444,0.14975,0.337534,11.785073,-0.020275,0.139491,0.1,0.0,1.0,2683.943115
50.557163,764.057861,765.251343,6.963829,4.249084,6.963829,4.249084,770.000122,770.0,1141.382568,76.600494,1040.036377,339.971985,317.653351,0.149635,0.337127,11.785073,-0.020252,0.139366,0.1,0.0,1.0,2683.982178
49.39463,764.057861,765.251343,6.957925,4.242877,6.957925,4.242877,770.000122,770.0,1146.578857,76.635727,1038.50769,340.271973,317.950745,0.149461,0.336656,11.785073,-0.020234,0.139277,0.1,0.0,1.0,2684.043213
48.605915,764.057861,765.251343,6.953802,4.238635,6.953802,4.238635,770.000122,770.0,1150.038818,76.659752,1037.528076,340.47229,318.149414,0.149363,0.336425,11.785073,-0.020204,0.139159,0.1,0.0,1.0,2684.085449
47.412239,764.057861,765.251343,6.952605,4.021301,6.952605,4.021301,770.000122,770.0,1155.222534,76.696701,1035.906372,340.669403,318.448364,0.161771,0.310998,11.785073,-0.060552,0.139076,0.0,0.0,1.0,2684.15332
46.631016,764.057861,765.251343,6.950532,3.482779,6.950532,3.482779,770.000122,770.0,1158.672241,76.722107,1033.78772,340.559906,318.650177,0.169642,0.248578,11.785073,-0.057447,0.139052,-0.009856,0.0,1.0,2684.211914
45.483967,764.057861,765.251343,6.928855,2.374278,6.928855,2.374278,770.000122,770.0,1163.827759,76.761536,1028.121948,340.154694,318.964203,0.156981,0.123506,11.785073,-0.049754,0.139011,-0.004381,0.0,1.0,2684.3396
44.732338,764.057861,765.251343,6.898657,1.507537,6.898657,1.507537,770.000122,770.0,1167.24646,76.788727,1023.148499,339.854187,319.187012,0.132469,0.04398,11.785073,-0.033918,0.138577,0.01588,0.0,1.0,2684.456787
43.585426,764.057861,765.251343,6.857483,0.292533,6.857483,0.292533,770.000122,770.0,1172.341919,76.830544,1015.499878,339.592682,319.554138,0.083623,-0.02757,11.785073,-0.021536,0.137973,0.030905,0.0,1.0,2684.674072
42.806652,764.057861,765.251343,6.848177,-0.399987,6.848177,-0.399987,770.000122,770.0,1175.720459,76.858688,1012.042603,339.602448,319.828979,0.05564,-0.037541,11.785073,-0.004179,0.13715,0.04398,0.0,1.0,2684.834961
41.631535,764.057861,765.251343,6.861833,-1.04991,6.861833,-1.04991,770.000122,770.0,1180.774414,76.900963,1010.223511,339.865265,320.299744,0.033598,-0.003648,11.785073,0.005714,0.136964,0.043492,0.0,1.0,2685.098633
40.813869,764.057861,765.251343,6.882508,-1.214882,6.882508,-1.214882,770.000122,770.0,1184.142578,76.929131,1010.901428,340.117523,320.65744,0.0355,0.033422,11.785073,0.014999,0.137237,0.030351,0.0,1.0,2685.284668
39.506821,764.057861,765.251343,6.921274,-1.075982,6.921274,-1.075982,770.000122,770.0,1189.204712,76.971008,1014.291565,340.395752,321.259338,0.054934,0.073682,11.785073,0.017355,0.13765,0.017738,0.0,1.0,2685.553467
38.596111,764.057861,765.251343,6.939855,-0.849819,6.939855,-0.849819,770.000122,770.0,1192.591309,76.99855,1017.604858,340.430267,321.697815,0.068771,0.075883,11.785073,0.015371,0.138425,0.003827,0.0,1.0,2685.719238
37.201656,764.057861,765.251343,6.933879,-0.552796,6.933879,-0.552796,770.000122,770.0,1197.690674,77.03933,1021.550049,340.213806,322.393036,0.077826,0.035855,11.785073,0.01214,0.138797,0.002101,0.0,1.0,2685.957275
36.262089,764.057861,765.251343,6.915559,-0.483694,6.915559,-0.483694,770.000122,770.0,1201.097534,77.06633,1022.333679,339.94519,322.869568,0.07009,-0.009379,11.785073,0.007897,0.138678,0.012924,0.0,1.0,2686.118652
34.83633,764.057861,765.251343,6.886517,-0.657592,6.886517,-0.657592,770.000122,770.0,1206.20752,77.106819,1021.393616,339.54953,323.586334,0.041339,-0.072547,11.785073,0.00691,0.138311,0.026355,0.0,1.0,2686.378174
33.851002,764.057861,765.251343,6.876001,-0.899772,6.876001,-0.899772,770.000122,770.0,1209.610229,77.133835,1020.301819,339.387909,324.059052,0.018459,-0.095504,11.785073,0.009394,0.13773,0.046138,0.0,1.0,2686.562744
32.316353,764.057861,765.251343,6.89013,-1.266432,6.89013,-1.266432,770.000122,770.0,1214.710571,77.174065,1020.288513,339.406342,324.755859,-0.007875,-0.084474,11.785073,0.012854,0.13752,0.054219,0.0,1.0,2686.847656
31.251474,764.057861,765.251343,6.909705,-1.407829,6.909705,-1.407829,770.000122,770.0,1218.11377,77.200653,1021.74762,339.572205,325.212097,-0.011912,-0.051909,11.785073,0.018092,0.137803,0.053297,0.0,1.0,2687.042725
29.513039,764.057861,765.251343,6.950316,-1.332102,6.950316,-1.332102,770.000122,770.0,1223.231323,77.240013,1025.47937,339.905121,325.883301,0.002784,0.009371,11.785073,0.020112,0.138194,0.045004,0.0,1.0,2687.327148
28.24752,764.057861,765.251343,6.981634,-1.114302,6.981634,-1.114302,770.000122,770.0,1226.65564,77.265739,1029.182251,340.082733,326.318848,0.021657,0.041142,11.785073,0.01903,0.139006,0.028358,0.0,1.0,2687.499023
26.206966,764.057861,765.251343,7.003866,-0.680908,7.003866,-0.680908,770.000122,770.0,1231.817383,77.303436,1035.181885,340.133392,326.942902,0.050612,0.050722,11.785073,0.015919,0.139633,0.019478,0.0,1.0,2687.72583
24.764412,764.057861,765.251343,7.00203,-0.429422,7.00203,-0.429422,770.000122,770.0,1235.273315,77.328041,1038.082397,340.008301,327.330322,0.060964,0.030541,11.785073,0.009727,0.140077,0.016945,0.0,1.0,2687.864502
22.471624,764.057861,765.251343,6.981127,-0.288997,6.981127,-0.288997,770.000122,770.0,1240.469604,77.364449,1039.791748,339.672791,327.852844,0.057803,-0.023598,11.785073,0.006135,0.140041,0.023199,0.0,1.0,2688.071533
20.835899,764.057861,765.251343,6.963762,-0.363418,6.963762,-0.363418,770.000122,770.0,1243.935059,77.388565,1039.329468,339.439941,328.15564,0.044451,-0.059666,11.785073,0.004129,0.139623,0.039975,0.0,1.0,2688.217041
18.148037,764.057861,765.251343,6.949563,-0.657806,6.949563,-0.657806,770.000122,770.0,1249.12793,77.424683,1037.92688,339.249786,328.536926,0.017919,-0.085206,11.785073,0.005192,0.139275,0.051617,0.0,1.0,2688.453125
16.11253,764.057861,765.251343,6.951181,-0.874389,6.951181,-0.874389,770.000122,770.0,1252.586792,77.4487,1037.458618,339.272278,328.74408,0.005347,-0.076905,11.785073,0.009397,0.138991,0.061125,0.0,1.0,2688.621338
12.364462,764.057861,765.251343,6.97755,-1.040479,6.97755,-1.040479,770.000122,770.0,1257.775635,77.484421,1038.520874,339.501801,328.990936,0.002396,-0.032228,11.785073,0.012491,0.139024,0.060001,0.0,1.0,2688.877441
8.899793,764.057861,765.251343,7.006736,-0.998523,7.006736,-0.998523,770.000122,770.0,1261.241089,77.507851,1040.830811,339.713837,329.116821,0.012872,0.005913,11.785073,0.014864,0.139551,0.048524,0.0,1.0,2689.039063
0.008914,764.057861,765.251343,7.042505,-0.714669,7.042505,-0.714669,770.000122,770.0,1266.457764,77.542168,1045.860229,339.947754,329.250702,0.039903,0.046694,11.785073,0.014265,0.140135,0.037923,0.0,1.0,2689.252441
0.0,764.057861,765.251343,7.055382,-0.45718,7.055382,-0.45718,770.000122,770.0,1269.949951,77.56443,1049.260498,339.982574,329.302063,0.057193,0.052584,11.785073,0.01021,0.14085,0.026227,0.0,1.0,2689.375244
0.0,764.057861,765.251343,7.049113,-0.155479,7.049113,-0.155479,770.000122,770.0,1275.206177,77.597031,1052.676392,339.823364,329.316742,0.071797,0.025388,11.785073,0.006531,0.141108,0.024486,0.0,1.0,2689.543457
0.0,764.057861,765.251343,7.035523,-0.077996,7.035523,-0.077996,770.000122,770.0,1278.716431,77.618408,1053.209961,339.622131,329.281708,0.069457,-0.007732,11.785073,0.002221,0.140982,0.032446,0.0,1.0,2689.655518
0.0,764.057861,765.251343,7.014612,-0.203616,7.014612,-0.203616,770.000122,770.0,1283.980469,77.650192,1052.186401,339.332397,329.159973,0.051198,-0.053687,11.785073,0.001114,0.14071,0.042508,0.0,1.0,2689.835205
0.0,764.057861,765.251343,7.003685,-0.393918,7.003685,-0.393918,770.000122,770.0,1287.485718,77.671295,1050.990112,339.223785,329.035065,0.035632,-0.069064,11.785073,0.002909,0.140292,0.056995,0.0,1.0,2689.966064
0.0,764.057861,765.251343,7.005083,-0.683858,7.005083,-0.683858,770.000122,770.0,1292.736938,77.702789,1049.773438,339.267303,328.791626,0.018158,-0.056744,11.785073,0.005627,0.140074,0.062425,0.0,1.0,2690.176758
0.0,764.057861,765.251343,7.019122,-0.795999,7.019122,-0.795999,770.000122,770.0,1296.23645,77.723564,1050.069702,339.415009,328.599457,0.016872,-0.029348,11.785073,0.009769,0.140102,0.060249,0.0,1.0,2690.319824
40.131733,877.894409,879.087891,7.051688,-0.739399,7.051688,-0.739399,850.000122,850.0,1301.492065,77.75415,1052.473755,339.693756,328.278748,0.030671,0.019715,3605.49292,0.011371,0.140382,0.052864,0.0,1.0,2690.52124
53.564209,937.580872,938.774353,7.073083,-0.574615,7.073083,-0.574615,910.000122,910.0,1305.004639,77.774025,1055.123779,339.838562,328.048065,0.046325,0.04415,4352.977539,0.010563,0.141034,0.038927,0.0,1.0,2690.639648
65.84597,1008.51886,1009.71228,7.08396,-0.253587,7.08396,-0.253587,990.000122,990.0,1310.290894,77.802994,1059.029175,339.879578,327.679993,0.069233,0.049743,5004.95459,0.008209,0.141462,0.031686,0.0,1.0,2690.793457
71.371735,1046.006714,1047.200195,7.079359,-0.076403,7.079359,-0.076403,1030.000122,1030.0,1313.823853,77.821815,1060.572754,339.781311,327.419678,0.076775,0.032497,5261.501953,0.003623,0.141679,0.029636,0.0,1.0,2690.887695
77.339241,1090.990112,1092.183594,7.061004,-0.002802,7.061004,-0.002802,1080.000122,1080.0,1319.128418,77.849556,1060.841919,339.522766,327.005707,0.072832,-0.011178,5481.272949,0.001091,0.141587,0.034549,0.0,1.0,2691.031494
80.260025,1115.046143,1116.239502,7.045979,-0.086859,7.045979,-0.086859,1110.000122,1110.0,1322.663086,77.867867,1059.834106,339.348572,326.715057,0.061389,-0.039347,5550.139648,4.0E-5,0.14122,0.047476,0.0,1.0,2691.135254
83.555176,1144.320435,1145.513916,7.032102,-0.348425,7.032102,-0.348425,1140.000122,1140.0,1327.956909,77.89521,1057.766235,339.219116,326.263214,0.039607,-0.057965,5571.716309,0.001241,0.14092,0.056186,0.0,1.0,2691.307617
85.213379,1160.243652,1161.437134,7.031216,-0.532321,7.031216,-0.532321,1150.000122,1150.0,1331.480957,77.913338,1056.762085,339.251984,325.957581,0.02955,-0.050179,5545.122559,0.004978,0.140642,0.062659,0.0,1.0,2691.431641
87.107033,1180.004028,1181.19751,7.048233,-0.672151,7.048233,-0.672151,1180.000122,1180.0,1336.763672,77.940216,1056.718018,339.45047,325.505035,0.02742,-0.013936,5460.090332,0.007605,0.140624,0.061015,0.0,1.0,2691.620605
88.062561,1191.001953,1192.195435,7.067691,-0.642293,7.067691,-0.642293,1190.000122,1190.0,1340.287964,77.957787,1057.981079,339.623535,325.213837,0.035743,0.015866,5380.217285,0.009602,0.140965,0.051091,0.0,1.0,2691.739502
89.154549,1205.004028,1206.19751,7.090452,-0.425826,7.090452,-0.425826,1200.000122,1200.0,1345.585571,77.983437,1061.061768,339.807068,324.799896,0.056659,0.046081,5234.492676,0.009176,0.141354,0.042438,0.0,1.0,2691.897217
89.710449,1213.024292,1214.217773,7.097234,-0.232992,7.097234,-0.232992,1210.000122,1210.0,1349.125977,78.000046,1063.107788,339.829803,324.540253,0.069499,0.048849,5123.994629,0.006083,0.141809,0.033261,0.0,1.0,2691.989258
90.359016,1223.549194,1224.742676,7.089038,-0.018952,7.089038,-0.018952,1220.000122,1220.0,1354.447021,78.024315,1064.852905,339.697784,324.173553,0.079206,0.024886,4943.429199,0.003328,0.141945,0.032124,0.0,1.0,2692.118164
90.698257,1229.772583,1230.966064,7.076346,0.022296,7.076346,0.022296,1230.000122,1230.0,1357.99646,78.040199,1064.695313,339.538696,323.942688,0.076028,-0.002152,4815.537598,2.71E-4,0.141781,0.038725,0.0,1.0,2692.205811
91.103088,1238.197021,1239.390381,7.05726,-0.104234,7.05726,-0.104234,1240.000122,1240.0,1363.316284,78.06382,1063.080933,339.318451,323.616058,0.059974,-0.038151,4615.62207,-3.19E-4,0.141527,0.04668,0.0,1.0,2692.350098
91.317764,1243.332031,1244.525391,7.047207,-0.268117,7.047207,-0.268117,1240.000122,1240.0,1366.857422,78.079498,1061.647461,339.243256,323.413177,0.047109,-0.049274,4478.442871,0.001489,0.141145,0.057692,0.0,1.0,2692.456543
91.571396,1250.480103,1251.673584,7.047017,-0.505438,7.047017,-0.505438,1250.000122,1250.0,1372.161011,78.102882,1060.063354,339.294678,323.137573,0.03322,-0.037792,4268.884766,0.00383,0.140944,0.061452,0.0,1.0,2692.628662
91.699448,1254.952148,1256.145508,7.056927,-0.593568,7.056927,-0.593568,1250.000122,1250.0,1375.694214,78.118301,1059.9646,339.420013,322.97757,0.032441,-0.01545,4127.651367,0.007221,0.14094,0.058881,0.0,1.0,2692.745605
91.838196,1261.323242,1262.516724,7.079853,-0.544375,7.079853,-0.544375,1260.000122,1260.0,1380.996948,78.140953,1061.401733,339.644135,322.77951,0.043669,0.022872,3914.967529,0.00848,0.141139,0.052614,0.0,1.0,2692.911133
91.90258,1265.393677,1266.587036,7.094329,-0.413207,7.094329,-0.413207,1260.000122,1260.0,1384.537842,78.155655,1063.154541,339.755188,322.676727,0.055895,0.040946,3773.365967,0.007777,0.141597,0.041408,0.0,1.0,2693.009521
