airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm
13.469785,-87.991592,-86.798149,2.638446,-0.009008,2.638446,-0.009008,-89.999855,-90.0,2.300958,0.627025,0.642053,297.61972,304.050873,0.020721,-0.030708,17.469858,1.04E-4,0.052616,0.009885,0.0,1.0,2205.509277
14.11446,-87.990456,-86.797012,2.643299,-0.009459,2.643299,-0.009459,-89.999855,-90.0,2.303294,0.740054,0.701073,297.587433,303.445129,0.021439,-0.032645,10.725321,1.29E-4,0.052769,0.012173,0.0,1.0,2215.575439
15.023086,-87.988556,-86.795113,2.649283,-0.009068,2.649283,-0.009068,-89.999855,-90.0,2.3069,0.91495,0.781128,297.546143,302.432281,0.02225,-0.034369,5.259472,1.35E-4,0.052866,0.013788,0.0,1.0,2227.002197
15.650225,-87.987045,-86.793602,2.653237,-0.008367,2.653237,-0.008367,-89.999855,-90.0,2.309604,1.045949,0.837703,297.520691,301.639221,0.022683,-0.034949,15.18049,1.3E-4,0.052986,0.015852,0.0,1.0,2233.413574
16.568666,-87.984535,-86.791092,2.658764,-0.007031,2.658764,-0.007031,-89.999855,-90.0,2.313889,1.252837,0.921209,297.490051,300.36026,0.023295,-0.034659,15.042118,1.2E-4,0.053065,0.017125,0.0,1.0,2241.164307
17.226715,-87.982513,-86.78907,2.662791,-0.005856,2.662791,-0.005856,-89.999855,-90.0,2.317199,1.411916,0.981703,297.472321,299.372009,0.023812,-0.033833,12.405872,1.0E-4,0.053175,0.018657,0.0,1.0,2245.785156
18.20229,-87.979172,-86.785728,2.668624,-0.00397,2.668624,-0.00397,-89.999855,-90.0,2.322481,1.664247,1.07164,297.452759,297.820587,0.024617,-0.031699,16.091223,8.4E-5,0.053256,0.019543,0.0,1.0,2251.563721
18.80962,-87.976875,-86.783432,2.672328,-0.002639,2.672328,-0.002639,-89.999855,-90.0,2.325996,1.831051,1.125803,297.443848,296.816162,0.025193,-0.030026,14.966615,5.7E-5,0.053372,0.020522,0.0,1.0,2254.657471
19.760654,-87.972954,-86.77951,2.678043,-3.54E-4,2.678043,-3.54E-4,-89.999855,-90.0,2.331853,2.10707,1.212658,297.434021,295.205414,0.026037,-0.027072,8.07548,3.8E-5,0.053447,0.020967,0.0,1.0,2258.921631
20.394638,-87.970108,-86.776665,2.681975,0.001374,2.681975,0.001374,-89.999855,-90.0,2.335999,2.300984,1.270774,297.428833,294.118561,0.026531,-0.025135,10.157505,5.0E-6,0.053561,0.021458,0.0,1.0,2261.457031
21.345407,-87.965492,-86.772049,2.687804,0.004258,2.687804,0.004258,-89.999855,-90.0,2.342582,2.606316,1.357395,297.421234,292.490723,0.027021,-0.022548,19.377335,-2.0E-5,0.05364,0.021718,0.0,1.0,2264.913574
22.005281,-87.962044,-86.7686,2.691973,0.006512,2.691973,0.006512,-89.999855,-90.0,2.347409,2.828317,1.417922,297.414764,291.375,0.027118,-0.021166,11.864966,-6.1E-5,0.053756,0.022098,0.0,1.0,2267.123779
22.954708,-87.956726,-86.763283,2.697901,0.010075,2.697901,0.010075,-89.999855,-90.0,2.354728,3.161951,1.505347,297.402435,289.809662,0.0268,-0.019887,12.798112,-9.3E-5,0.053839,0.022421,0.0,1.0,2270.101807
23.587126,-87.952957,-86.759514,2.701977,0.012663,2.701977,0.012663,-89.999855,-90.0,2.35985,3.393296,1.56373,297.39151,288.803741,0.026261,-0.019557,17.97003,-1.44E-4,0.053958,0.023038,0.0,1.0,2271.983154
24.534237,-87.946953,-86.75351,2.708073,0.016757,2.708073,0.016757,-89.999855,-90.0,2.367894,3.753317,1.651624,297.371338,287.367645,0.025002,-0.019707,9.591797,-1.81E-4,0.05404,0.023584,0.0,1.0,2274.688232
25.138823,-87.942894,-86.749451,2.712121,0.01949,2.712121,0.01949,-89.999855,-90.0,2.373262,3.991296,1.705888,297.355957,286.503754,0.023916,-0.020183,16.996317,-2.39E-4,0.054161,0.024593,0.0,1.0,2276.359131
26.085047,-87.936165,-86.742722,2.718445,0.023782,2.718445,0.023782,-89.999855,-90.0,2.382022,4.375896,1.793447,297.329559,285.247772,0.022037,-0.021184,12.530924,-2.78E-4,0.054242,0.025362,0.0,1.0,2278.912598
26.715414,-87.931396,-86.737946,2.723406,0.026668,2.723406,0.026668,-89.999855,-90.0,2.388136,4.640298,1.887035,297.310577,284.481903,0.020758,-0.021989,10.302938,-3.4E-4,0.054369,0.026682,0.0,1.0,2280.587402
27.65888,-87.923737,-86.730293,2.735369,0.036814,2.735369,0.036814,-89.999855,-90.0,2.398342,5.048545,2.157281,297.282166,283.448944,0.019157,-0.022886,9.279306,-3.81E-4,0.054468,0.027631,0.0,1.0,2283.067627
28.312973,-87.918015,-86.724571,2.740681,0.040306,2.740681,0.040306,-89.999855,-90.0,2.405949,5.34005,2.218512,297.262512,282.817688,0.017599,-0.023508,12.331295,-5.26E-4,0.054707,0.029051,0.0,1.0,2284.772217
29.253288,-87.909203,-86.715752,2.746881,0.044301,2.746881,0.044301,-89.999855,-90.0,2.417288,5.770988,2.311832,297.236572,282.037598,0.015967,-0.02393,17.059486,-5.76E-4,0.054814,0.030034,0.0,1.0,2287.206543
29.879038,-87.902969,-86.709526,2.751352,0.046882,2.751352,0.046882,-89.999855,-90.0,2.425112,6.065408,2.37601,297.220734,281.603882,0.015244,-0.023954,9.802578,-6.33E-4,0.054938,0.031331,0.0,1.0,2288.819092
30.789932,-87.893417,-86.699974,2.758058,0.050477,2.758058,0.050477,-89.999855,-90.0,2.436903,6.504683,2.469464,297.20047,281.096436,0.014584,-0.023537,17.975653,-6.7E-4,0.055027,0.032123,0.0,1.0,2291.159912
31.439306,-87.886269,-86.692825,2.763108,0.053161,2.763108,0.053161,-89.999855,-90.0,2.445604,6.825456,2.536557,297.187256,280.824524,0.014358,-0.023091,15.974111,-7.21E-4,0.055161,0.033136,0.0,1.0,2292.825439
32.372753,-87.875519,-86.682076,2.770276,0.05706,2.770276,0.05706,-89.999855,-90.0,2.458542,7.297305,2.634265,297.169312,280.563324,0.014155,-0.022355,17.419144,-7.59E-4,0.055262,0.033797,0.0,1.0,2295.216797
32.993351,-87.868057,-86.674614,2.775185,0.059862,2.775185,0.059862,-89.999855,-90.0,2.467433,7.618205,2.696467,297.157013,280.472504,0.01397,-0.021983,15.810438,-8.15E-4,0.055406,0.034694,0.0,1.0,2296.807129
33.922798,-87.856438,-86.662994,2.782367,0.06424,2.782367,0.06424,-89.999855,-90.0,2.481169,8.108753,2.792199,297.137329,280.456146,0.01344,-0.021689,8.465883,-8.55E-4,0.055504,0.035309,0.0,1.0,2299.188965
34.540932,-87.848419,-86.654976,2.787738,0.067379,2.787738,0.067379,-89.999855,-90.0,2.490628,8.441743,2.910809,297.122437,280.521332,0.01283,-0.021802,9.133076,-9.18E-4,0.055647,0.036293,0.0,1.0,2300.774658
35.414036,-87.836548,-86.643105,2.801193,0.071753,2.801193,0.071753,-89.999855,-90.0,2.50554,8.921372,3.287271,297.098785,280.710968,0.011313,-0.02234,16.293179,-9.63E-4,0.055755,0.037038,0.0,1.0,2303.018066
36.054588,-87.827332,-86.633888,2.806359,0.075459,2.806359,0.075459,-89.999855,-90.0,2.517077,9.27977,3.352421,297.078888,280.917999,0.010083,-0.023081,11.232574,-0.001025,0.056024,0.03822,0.0,1.0,2304.66626
37.000393,-87.812981,-86.619537,2.81294,0.080839,2.81294,0.080839,-89.999855,-90.0,2.534583,9.818811,3.455857,297.046692,281.319275,0.007841,-0.024452,16.8804,-0.001078,0.056127,0.039215,0.0,1.0,2307.103516
37.586987,-87.803673,-86.610229,2.817392,0.084216,2.817392,0.084216,-89.999855,-90.0,2.545739,10.158918,3.52248,297.025269,281.619934,0.006183,-0.025427,11.543704,-0.001155,0.056259,0.040825,0.0,1.0,2308.617676
38.502899,-87.788544,-86.5951,2.824548,0.089272,2.824548,0.089272,-89.999855,-90.0,2.563632,10.698732,3.628227,296.991669,282.158722,0.003754,-0.026769,8.82608,-0.001203,0.056348,0.041896,0.0,1.0,2310.986084
39.137314,-87.777657,-86.584206,2.829748,0.09273,2.829748,0.09273,-89.999855,-90.0,2.57637,11.078806,3.701416,296.968231,282.57486,0.002254,-0.027607,12.169247,-0.001275,0.056491,0.043576,0.0,1.0,2312.629639
40.023144,-87.761917,-86.568466,2.83679,0.097183,2.83679,0.097183,-89.999855,-90.0,2.594621,11.617821,3.784654,296.937378,283.204071,4.46E-4,-0.028323,10.342555,-0.001325,0.056595,0.044748,0.0,1.0,2314.929688
40.628487,-87.750786,-86.557343,2.849668,0.101828,2.849668,0.101828,-89.999855,-90.0,2.607438,11.991946,3.784922,296.917206,283.660339,-3.08E-4,-0.028571,13.118245,-0.001388,0.056736,0.046291,0.0,1.0,2316.505615
41.53355,-87.733429,-86.539978,2.859905,0.109012,2.859905,0.109012,-89.999855,-90.0,2.62896,12.559765,4.399441,296.889099,284.371094,-0.001329,-0.028556,19.550259,-0.001455,0.056993,0.047299,0.0,1.0,2318.867432
42.109978,-87.721779,-86.528336,2.862624,0.11191,2.862624,0.11191,-89.999855,-90.0,2.643134,12.926568,4.468409,296.871948,284.835632,-0.001795,-0.02847,15.023912,-0.001557,0.057198,0.048705,0.0,1.0,2320.375
43.034733,-87.702255,-86.508812,2.868158,0.116242,2.868158,0.116242,-89.999855,-90.0,2.666415,13.522989,4.58598,296.845825,285.588867,-0.002155,-0.028117,19.93437,-0.001599,0.057252,0.049562,0.0,1.0,2322.879395
43.657455,-87.688553,-86.49511,2.8729,0.119418,2.8729,0.119418,-89.999855,-90.0,2.682492,13.930257,4.667242,296.828094,286.095428,-0.002308,-0.027932,20.534084,-0.001661,0.057363,0.050868,0.0,1.0,2325.313232
44.552132,-87.668152,-86.474709,2.880022,0.124102,2.880022,0.124102,-89.999855,-90.0,2.706136,14.522553,4.782669,296.801941,286.81131,-0.002571,-0.027795,16.535946,-0.001706,0.057458,0.051755,0.0,1.0,2329.854736
45.147175,-87.654121,-86.460678,2.890174,0.127012,2.890174,0.127012,-89.999855,-90.0,2.722855,14.921121,5.342389,296.783142,287.274231,-0.002907,-0.027942,19.129612,-0.001773,0.0576,0.053062,0.0,1.0,2333.315186
46.013092,-87.632713,-86.43927,2.899449,0.133592,2.899449,0.133592,-89.999855,-90.0,2.749138,15.507488,5.47788,296.753784,287.920746,-0.003806,-0.028382,19.308973,-0.001814,0.057803,0.054002,0.0,1.0,2338.734375
46.631191,-87.61673,-86.423286,2.904261,0.137357,2.904261,0.137357,-89.999855,-90.0,2.768314,15.929939,5.559845,296.730591,288.357056,-0.004795,-0.029041,10.51278,-0.001908,0.057989,0.05547,0.0,1.0,2342.77832
47.495892,-87.593506,-86.400055,2.910686,0.142343,2.910686,0.142343,-89.999855,-90.0,2.795651,16.526276,5.680498,296.696106,288.925629,-0.006645,-0.030158,20.033333,-0.001962,0.058085,0.05663,0.0,1.0,2348.587402
48.088154,-87.577049,-86.383598,2.915471,0.145862,2.915471,0.145862,-89.999855,-90.0,2.81474,16.938412,5.76541,296.670959,289.283569,-0.008092,-0.031074,20.553886,-0.002033,0.058214,0.058354,0.0,1.0,2352.634521
48.975994,-87.55162,-86.358177,2.922585,0.150757,2.922585,0.150757,-89.999855,-90.0,2.843904,17.561375,5.893097,296.63266,289.766785,-0.010298,-0.032362,21.276125,-0.002084,0.058309,0.059612,0.0,1.0,2358.765381
49.567303,-87.534203,-86.340759,2.9286,0.154097,2.9286,0.154097,-89.999855,-90.0,2.863857,17.979769,6.622508,296.606812,290.050659,-0.01136,-0.033161,15.581348,-0.002154,0.058452,0.061526,0.0,1.0,2362.87915
50.451885,-87.507011,-86.313568,2.945511,0.168794,2.945511,0.168794,-89.999855,-90.0,2.897634,18.611826,6.927523,296.569824,290.415833,-0.013537,-0.033724,16.430876,-0.002201,0.058572,0.062819,0.0,1.0,2369.07373
51.040997,-87.487953,-86.29451,2.950244,0.171872,2.950244,0.171872,-89.999855,-90.0,2.920875,19.036087,7.009086,296.545868,290.617401,-0.014626,-0.0341,16.035347,-0.002411,0.05891,0.064668,0.0,1.0,2373.214111
51.923859,-87.45816,-86.264717,2.956017,0.175785,2.956017,0.175785,-89.999855,-90.0,2.95627,19.676676,7.142132,296.512604,290.855682,-0.015535,-0.034174,16.149754,-0.002455,0.059005,0.065866,0.0,1.0,2379.436523
52.536343,-87.436722,-86.243279,2.960653,0.178476,2.960653,0.178476,-89.999855,-90.0,2.981256,20.124409,7.240946,296.490662,290.975677,-0.015737,-0.034057,19.338247,-0.002511,0.05912,0.067529,0.0,1.0,2383.764648
53.417202,-87.404884,-86.211441,2.967455,0.181978,2.967455,0.181978,-89.999855,-90.0,3.017841,20.773149,7.384577,296.460815,291.083649,-0.015441,-0.03363,20.020676,-0.00255,0.059213,0.068626,0.0,1.0,2390.004639
54.003815,-87.38308,-86.189636,2.972156,0.184361,2.972156,0.184361,-89.999855,-90.0,3.04263,21.208193,7.480476,296.441071,291.113892,-0.014995,-0.033372,20.438368,-0.0026,0.059349,0.070119,0.0,1.0,2394.168945
54.833675,-87.351486,-86.158043,2.97852,0.187571,2.97852,0.187571,-89.999855,-90.0,3.078294,21.827879,7.620825,296.412964,291.101501,-0.014108,-0.033075,13.74433,-0.002634,0.059443,0.071106,0.0,1.0,2400.075439
55.468067,-87.326767,-86.133324,2.983493,0.190143,2.983493,0.190143,-89.999855,-90.0,3.105997,22.30435,7.718198,296.390015,291.05011,-0.013561,-0.033115,21.388973,-0.00268,0.05957,0.072511,0.0,1.0,2404.596191
56.320576,-87.292763,-86.099319,2.989891,0.193445,2.989891,0.193445,-89.999855,-90.0,3.143877,22.949177,7.859149,296.356995,290.92688,-0.012917,-0.033496,18.674496,-0.002716,0.05967,0.073659,0.0,1.0,2410.687744
56.904404,-87.268997,-86.075554,2.994471,0.195817,2.994471,0.195817,-89.999855,-90.0,3.170239,23.393545,7.957393,296.332306,290.808777,-0.012727,-0.034056,21.253355,-0.002763,0.059798,0.07531,0.0,1.0,2414.869141
57.804146,-87.231705,-86.038261,3.000165,0.200352,3.000165,0.200352,-89.999855,-90.0,3.211142,24.081997,7.99156,296.292114,290.577728,-0.012711,-0.035111,12.470179,-0.002797,0.059889,0.076544,0.0,1.0,2421.322754
58.386898,-87.207146,-86.013702,3.004532,0.202494,3.004532,0.202494,-89.999855,-90.0,3.237958,24.530689,8.087928,296.264648,290.398926,-0.012868,-0.035949,20.907595,-0.002862,0.060003,0.078554,0.0,1.0,2425.513184
59.235531,-87.17083,-85.977386,3.010813,0.205124,3.010813,0.205124,-89.999855,-90.0,3.277638,25.187922,8.228142,296.225189,290.102173,-0.012982,-0.036921,22.012899,-0.002893,0.060091,0.079927,0.0,1.0,2431.630859
59.816341,-87.145515,-85.952072,3.019277,0.205106,3.019277,0.205106,-89.999855,-90.0,3.306167,25.640512,8.771984,296.198486,289.876984,-0.012887,-0.037503,22.343687,-0.00293,0.060216,0.0819,0.0,1.0,2435.829346
60.685833,-87.106537,-85.913094,3.029043,0.206815,3.029043,0.206815,-89.999855,-90.0,3.350549,26.322206,9.064975,296.160675,289.511444,-0.011879,-0.037863,14.965733,-0.00293,0.060386,0.083235,0.0,1.0,2442.186279
61.263702,-87.079689,-85.886246,3.039041,0.20804,3.039041,0.20804,-89.999855,-90.0,3.383306,26.778469,9.88191,296.13678,289.252441,-0.011035,-0.037875,22.207699,-0.002955,0.060581,0.085126,0.0,1.0,2446.477783
62.153419,-87.036507,-85.843063,3.044683,0.208959,3.044683,0.208959,-89.999855,-90.0,3.434471,27.484585,10.028891,296.102539,288.834991,-0.008603,-0.037493,16.057724,-0.002972,0.060781,0.08632,0.0,1.0,2453.144043
62.705936,-87.00872,-85.815277,3.048059,0.20944,3.048059,0.20944,-89.999855,-90.0,3.466667,27.925123,10.127202,296.082245,288.567535,-0.006481,-0.037139,16.308357,-0.002985,0.060894,0.088033,0.0,1.0,2457.308838
63.569698,-86.964005,-85.770554,3.053672,0.209709,3.053672,0.209709,-89.999855,-90.0,3.517704,28.617031,10.286308,296.052307,288.142242,-0.002532,-0.036378,19.167686,-0.002992,0.060961,0.089047,0.0,1.0,2463.849365
64.168343,-86.932121,-85.738678,3.061289,0.213886,3.061289,0.213886,-89.999855,-90.0,3.55428,29.099167,10.990764,296.031586,287.845398,5.83E-4,-0.035807,14.003527,-0.002996,0.061073,0.090544,0.0,1.0,2468.402344
65.033607,-86.88472,-85.691269,3.068317,0.230051,3.068317,0.230051,-89.999855,-90.0,3.609494,29.795727,11.1148,295.908661,287.420959,-0.001398,-0.052201,14.758345,-0.003056,0.061226,0.0,0.0,1.0,2474.973145
65.619476,-86.85215,-85.658707,3.068182,0.232776,3.068182,0.232776,-89.999855,-90.0,3.646714,30.261599,11.211771,295.608673,287.141846,-0.014493,-0.096885,15.236934,-0.003286,0.061366,0.006146,0.0,1.0,2479.382324
66.484039,-86.803474,-85.610031,3.064918,0.216987,3.064918,0.216987,-89.999855,-90.0,3.701577,30.943165,11.366959,294.933655,286.739685,-0.058787,-0.190789,20.955761,-0.003325,0.061364,0.021146,0.0,1.0,2485.87915
67.08065,-86.769379,-85.575935,3.063053,0.198214,3.063053,0.198214,-89.999855,-90.0,3.739667,31.412064,11.489856,294.389221,286.465271,-0.10196,-0.259679,21.318352,-0.0031,0.061298,0.054897,0.0,1.0,2490.380859
68.001854,-86.715256,-85.521812,3.074718,0.158553,3.074718,0.158553,-89.999855,-90.0,3.804145,32.137489,12.923889,293.635559,286.039642,-0.172003,-0.337815,17.168116,-0.002832,0.061261,0.082118,0.0,1.0,2497.381836
68.598145,-86.678688,-85.485245,3.078686,0.133295,3.078686,0.133295,-89.999855,-90.0,3.847492,32.609711,13.073852,293.293732,285.759888,-0.210305,-0.358411,17.877151,-0.002265,0.061494,0.119801,0.0,1.0,2501.952637
69.489754,-86.621819,-85.428368,3.07825,0.078254,3.07825,0.078254,-89.999855,-90.0,3.915296,33.320374,14.226418,293.135651,285.334625,-0.243916,-0.32961,21.236403,-0.001904,0.061574,0.136893,0.0,1.0,2508.830078
70.062363,-86.583908,-85.390465,3.051493,0.003633,3.051493,0.003633,-89.999855,-90.0,3.961901,33.775848,14.843114,293.275421,285.06192,-0.245213,-0.276458,18.422962,-0.001118,0.061565,0.144797,0.0,1.0,2513.240234
70.944832,-86.521858,-85.328415,2.996086,-0.122738,2.996086,-0.122738,-89.999855,-90.0,4.036152,34.49099,14.651516,293.813049,284.643188,-0.211469,-0.154119,19.354649,-5.2E-5,0.06103,0.137808,0.0,1.0,2520.152588
71.513832,-86.479118,-85.285675,2.980559,-0.163505,2.980559,-0.163505,-89.999855,-90.0,4.084245,34.969067,14.14854,294.306885,284.37738,-0.167322,-0.061001,24.26,0.001753,0.059922,0.110927,0.0,1.0,2524.723145
72.362885,-86.412117,-85.218674,2.988821,-0.103488,2.988821,-0.103488,-89.999855,-90.0,4.158347,35.707748,15.552561,295.039459,284.003021,-0.082635,0.061382,20.02663,0.002336,0.059611,0.086235,0.0,1.0,2531.640381
72.907005,-86.367271,-85.173828,2.93991,0.047009,2.93991,0.047009,-89.999855,-90.0,4.214215,36.187706,17.697582,295.381287,283.790131,-0.025031,0.111711,16.786757,0.001478,0.059776,0.049606,0.0,1.0,2536.044922
73.738914,-86.296036,-85.102592,2.788709,0.390095,2.788709,0.390095,-89.999855,-90.0,4.303613,36.908592,17.450047,295.527954,283.523285,0.048174,0.122515,18.202547,-6.72E-4,0.058798,0.032515,0.0,1.0,2542.604492
74.308556,-86.246498,-85.053055,2.71082,0.590605,2.71082,0.590605,-89.999855,-90.0,4.35989,37.389832,16.33992,295.364014,283.382385,0.079847,0.087028,18.762991,-0.005573,0.055774,0.025182,0.0,1.0,2546.999512
75.156395,-86.173157,-84.979713,2.668411,0.654064,2.668411,0.654064,-89.999855,-90.0,4.438848,38.092762,16.60973,294.832947,283.227753,0.097707,-0.008626,18.475529,-0.008437,0.054216,0.033379,0.0,1.0,2553.490967
75.744843,-86.122078,-84.928635,2.639728,0.482617,2.639728,0.482617,-79.999855,-80.0,4.497712,38.577801,18.921864,294.372681,283.15274,0.091363,-0.085405,18.886505,-0.009344,0.053368,0.059932,0.0,1.0,2558.00708
76.648804,-86.038757,-84.845314,2.650652,-0.113727,2.650652,-0.113727,-79.999855,-80.0,4.613831,39.327198,27.31715,293.770782,283.079132,0.063667,-0.17794,19.334589,-0.006895,0.052795,0.082945,0.0,1.0,2565.053711
77.227814,-85.977562,-84.784119,2.70993,-0.625554,2.70993,-0.625554,-79.999855,-80.0,4.721757,39.814346,37.744141,293.55838,283.055115,0.042721,-0.204531,20.160692,0.001625,0.053013,0.11304,0.0,1.0,2569.655273
78.069618,-85.862549,-84.669106,2.865249,-1.327913,2.865249,-1.327913,-79.999855,-80.0,4.967961,40.546268,61.628815,293.607941,283.050537,0.020519,-0.17998,27.297876,0.008936,0.054199,0.12366,0.0,1.0,2576.552734
78.60157,-85.760292,-84.566849,3.010827,-1.635184,3.010827,-1.635184,-79.999855,-80.0,5.208509,41.034603,82.492844,293.856201,283.067749,0.019186,-0.128485,34.721504,0.01897,0.057305,0.121182,0.0,1.0,2581.102783
79.320747,-85.555077,-84.361633,3.23335,-1.684767,3.23335,-1.684767,-79.999855,-80.0,5.695853,41.74641,117.571632,294.367218,283.121887,0.038237,-0.031282,49.857986,0.02336,0.060217,0.108769,0.0,1.0,2587.574219
79.793053,-85.355255,-84.161812,3.396389,-1.443925,3.396389,-1.443925,-79.999855,-80.0,6.151824,42.253937,144.285416,294.71402,283.18103,0.061358,0.032023,63.363636,0.024068,0.064667,0.083218,0.0,1.0,2591.813965
80.412643,-84.983276,-83.789833,3.572525,-0.846281,3.572525,-0.846281,-79.999855,-80.0,6.946525,42.962158,181.052338,294.973022,283.289001,0.100953,0.078992,85.732864,0.020628,0.067928,0.065878,0.0,1.0,2596.572266
80.840607,-84.643272,-83.449821,3.669468,-0.372065,3.669468,-0.372065,-79.999855,-80.0,7.617925,43.465832,204.377258,294.937012,283.3797,0.121319,0.074438,103.280571,0.01209,0.071451,0.052928,0.0,1.0,2599.370605
81.450867,-84.038147,-82.844696,3.762523,0.118428,3.762523,0.118428,-79.999855,-80.0,8.717855,44.187325,233.921463,294.586395,283.520111,0.13363,0.018128,129.465744,0.005315,0.073389,0.054729,0.0,1.0,2602.825439
81.833969,-83.579201,-82.38575,3.821684,0.241836,3.821684,0.241836,-79.999855,-80.0,9.492611,44.64579,250.240677,294.253967,283.60965,0.126928,-0.034158,146.368683,-0.001692,0.07525,0.07226,0.0,1.0,2604.788574
