airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,Command_fault,Command
4.062335,-97.072609,-95.879166,2.978788,1.397705,2.594485,0.116696,-99.999855,-100.0,2.286587,0.0,0.007972,297.868469,279.274384,0.008889,-0.047959,-14.741234,-0.0,0.0,0.0,0.0,0.0,599.208557,, takeoff
4.045959,-97.090759,-95.897316,2.943251,1.280669,2.594389,0.117797,-99.999855,-100.0,2.286631,0.0,0.005527,297.867249,282.666718,0.008681,-0.041234,-12.63443,-0.019967,0.05189,0.0,0.0,1.0,606.271729,, takeoff
4.051408,-97.100502,-95.907059,2.779942,0.760717,2.587209,0.118271,-99.999855,-100.0,2.286627,2.9E-5,-0.008307,297.866364,284.96524,0.008476,-0.037148,-8.489765,-0.018295,0.051888,6.1E-5,0.0,1.0,672.099915,, takeoff
4.10265,-97.111137,-95.917694,2.590108,0.239188,2.55337,0.116727,-99.999855,-100.0,2.286519,2.07E-4,-0.033496,297.864929,288.067047,0.008153,-0.032183,-9.68124,-0.010867,0.051744,1.05E-4,0.0,1.0,847.687134,, takeoff
4.171122,-97.116844,-95.923401,2.526502,0.113376,2.526479,0.113298,-99.999855,-100.0,2.286449,7.38E-4,-0.004622,297.863739,290.096039,0.008227,-0.029264,-13.046247,-0.003417,0.051067,1.77E-4,0.0,1.0,1000.623352,, takeoff
4.360907,-97.12352,-95.930077,2.523059,0.104322,2.523059,0.104322,-99.999855,-100.0,2.286592,0.003928,0.060862,297.861511,292.960602,0.006234,-0.025544,-19.228716,-0.00162,0.05053,2.36E-4,0.0,1.0,1245.44397,, takeoff
4.556368,-97.12693,-95.933487,2.539538,0.096248,2.539538,0.096248,-99.999855,-100.0,2.286862,0.009035,0.101694,297.85907,294.735718,0.005285,-0.023576,-11.887551,-0.00149,0.050461,3.48E-4,0.0,1.0,1403.769043,, takeoff
4.961884,-97.130814,-95.93737,2.577257,0.082442,2.577257,0.082442,-99.999855,-100.0,2.287507,0.023815,0.158302,297.852509,297.17395,-0.00359,-0.021479,-17.824265,-0.001375,0.050791,4.7E-4,0.0,1.0,1617.253784,, takeoff
5.322095,-97.132774,-95.939331,2.606232,0.072662,2.606232,0.072662,-99.999855,-100.0,2.288113,0.040771,0.187745,297.843781,298.69696,-0.008208,-0.020886,-15.42567,-0.001178,0.051545,7.98E-4,0.0,1.0,1743.458374,, takeoff
5.943125,-97.134758,-95.941315,2.644656,0.059695,2.644656,0.059695,-99.999855,-100.0,2.289203,0.077332,0.25035,297.821503,300.629639,0.009653,-0.021654,-12.681353,-0.001038,0.052125,0.001234,0.0,1.0,1891.61499,, takeoff
5.943125,-97.134758,-95.941315,2.644656,0.059695,2.644656,0.059695,-99.999855,-100.0,2.289203,0.077332,0.25035,297.821503,300.629639,0.009653,-0.021654,-12.681353,-0.001038,0.052125,0.001234,0.0,1.0,1891.61499,, takeoff
7.174388,-97.136551,-95.943108,2.690953,0.045635,2.690953,0.045635,-99.999855,-100.0,2.291581,0.174545,0.333286,297.751953,303.099792,0.021599,-0.027563,-7.772636,-8.53E-4,0.052893,0.002348,0.0,1.0,2058.120605,, takeoff
7.732865,-97.136627,-95.943184,2.703936,0.042452,2.703936,0.042452,-99.999855,-100.0,2.292772,0.228972,0.376764,297.709564,303.850281,0.021255,-0.031703,-8.405478,-6.52E-4,0.053819,0.005826,0.0,1.0,2104.148926,, takeoff
8.614933,-97.136299,-95.942856,2.715349,0.041006,2.715349,0.041006,-99.999855,-100.0,2.294831,0.327866,0.44533,297.635498,304.698822,0.020269,-0.038721,-5.185292,-6.06E-4,0.054079,0.007945,0.0,1.0,2155.557617,, takeoff
9.251384,-97.13578,-95.942337,2.720246,0.042118,2.720246,0.042118,-99.999855,-100.0,2.296474,0.409035,0.498053,297.575134,305.094208,0.019225,-0.044375,6.494428,-5.86E-4,0.054307,0.011649,0.0,1.0,2181.421875,, takeoff
10.165737,-97.134689,-95.941246,2.723998,0.046239,2.723998,0.046239,-99.999855,-100.0,2.299088,0.540099,0.574994,297.482574,305.386749,0.01736,-0.052515,13.739032,-6.02E-4,0.054405,0.014667,0.0,1.0,2207.440674,, takeoff
10.831025,-97.133652,-95.940208,2.725389,0.050786,2.725389,0.050786,-99.999855,-100.0,2.30119,0.646179,0.632339,297.409943,305.414886,0.015719,-0.058644,18.108725,-6.61E-4,0.05448,0.019295,0.0,1.0,2220.429443,, takeoff
11.773717,-97.131844,-95.9384,2.726071,0.058992,2.726071,0.058992,-99.999855,-100.0,2.304473,0.81201,0.71561,297.304443,305.212555,0.01318,-0.066707,15.144405,-7.26E-4,0.054508,0.022926,0.0,1.0,2232.825439,, takeoff
12.451905,-97.130302,-95.936859,2.726134,0.066033,2.726134,0.066033,-99.999855,-100.0,2.307067,0.94268,0.775501,297.225891,304.904266,0.011055,-0.072272,9.770378,-8.43E-4,0.054521,0.028201,0.0,1.0,2238.542236,, takeoff
13.378095,-97.127876,-95.934433,2.72593,0.076778,2.72593,0.076778,-99.999855,-100.0,2.310933,1.136426,0.858136,297.120117,304.281036,0.00806,-0.078713,8.934936,-9.43E-4,0.054523,0.032129,0.0,1.0,2243.237305,, takeoff
14.060522,-97.125854,-95.932411,2.725803,0.085624,2.725803,0.085624,-99.999855,-100.0,2.314027,1.290444,0.920773,297.042175,303.68399,0.00575,-0.082931,18.754793,-0.001097,0.054519,0.037418,0.0,1.0,2245.073486,, takeoff
15.014991,-97.122658,-95.929214,2.725723,0.099078,2.725723,0.099078,-99.999855,-100.0,2.318718,1.522109,1.006456,296.936035,302.66983,0.002438,-0.087595,9.788699,-0.001223,0.054516,0.041315,0.0,1.0,2247.829834,, takeoff
15.724353,-97.120026,-95.926582,2.72597,0.110014,2.72597,0.110014,-99.999855,-100.0,2.322477,1.706026,1.071774,296.858246,301.796112,5.04E-4,-0.090486,10.263296,-0.001415,0.054514,0.046622,0.0,1.0,2250.152344,, takeoff
16.705873,-97.116005,-95.922562,2.726835,0.125809,2.726835,0.125809,-99.999855,-100.0,2.328069,1.976875,1.16228,296.754456,300.440765,-0.002934,-0.093343,17.31134,-0.001572,0.054519,0.050511,0.0,1.0,2253.479248,, takeoff
17.359352,-97.113083,-95.91964,2.727985,0.135284,2.727985,0.135284,-99.999855,-100.0,2.332049,2.167636,1.222004,296.687286,299.457336,-0.005316,-0.094715,18.676311,-0.001797,0.054537,0.055701,0.0,1.0,2255.68457, set /instrumentation/slip-skid-ball/serviceable false, takeoff
18.283361,-97.108612,-95.915169,2.73047,0.145919,2.73047,0.145919,-99.999855,-100.0,2.338032,2.451456,1.307318,296.602936,297.976318,-0.006586,-0.094736,16.088133,-0.001933,0.05456,0.059059,0.0,1.0,2258.729492, set /instrumentation/slip-skid-ball/serviceable false, takeoff
18.988068,-97.104927,-95.911484,2.732985,0.152862,2.732985,0.152862,-99.999855,-100.0,2.34288,2.678965,1.372535,296.547424,296.789581,-0.006586,-0.093375,7.876875,-0.002085,0.054609,0.063277,0.0,1.0,2260.977051, set /instrumentation/slip-skid-ball/serviceable false, takeoff
19.906773,-97.099762,-95.906319,2.736686,0.160846,2.736686,0.160846,-99.999855,-100.0,2.349571,2.989781,1.456811,296.489563,295.189148,-0.006586,-0.08948,8.169101,-0.002184,0.05466,0.066052,0.0,1.0,2263.806152, set /instrumentation/slip-skid-ball/serviceable false, takeoff
20.580563,-97.095718,-95.902275,2.739753,0.166632,2.739753,0.166632,-99.999855,-100.0,2.354747,3.227694,1.519985,296.455994,293.991699,-0.006586,-0.085587,16.273443,-0.002298,0.054734,0.068945,0.0,1.0,2265.811035, set /instrumentation/slip-skid-ball/serviceable false, takeoff
21.547586,-97.089516,-95.896072,2.744316,0.174678,2.744316,0.174678,-99.999855,-100.0,2.362576,3.583834,1.60885,296.418518,292.26001,-0.006586,-0.078965,7.193431,-0.00238,0.054795,0.070624,0.0,1.0,2268.599121, set /instrumentation/slip-skid-ball/serviceable false, takeoff
22.21719,-97.084946,-95.891502,2.747687,0.180596,2.747687,0.180596,-99.999855,-100.0,2.368275,3.840308,1.669277,296.396484,291.066437,-0.006586,-0.074332,17.880356,-0.002495,0.054886,0.072498,0.0,1.0,2270.476074, set /instrumentation/slip-skid-ball/serviceable false, takeoff
23.179682,-97.078003,-95.88456,2.752548,0.189566,2.752548,0.189566,-99.999855,-100.0,2.376855,4.222413,1.757539,296.365845,289.382294,-0.006586,-0.06832,14.450687,-0.00258,0.054954,0.073599,0.0,1.0,2273.109131, set /instrumentation/slip-skid-ball/serviceable false, takeoff
23.76713,-97.073547,-95.880104,2.75565,0.195532,2.75565,0.195532,-99.999855,-100.0,2.382316,4.463152,1.813075,296.344513,288.383209,-0.006586,-0.065506,10.525689,-0.002708,0.055051,0.075131,0.0,1.0,2274.684814, set /instrumentation/slip-skid-ball/serviceable false, takeoff
24.779575,-97.06543,-95.871986,2.765593,0.210856,2.765593,0.210856,-99.999855,-100.0,2.392594,4.891492,2.036662,296.299316,286.730255,-0.006586,-0.062418,13.085486,-0.002793,0.055113,0.076198,0.0,1.0,2277.359619, set /instrumentation/slip-skid-ball/serviceable false, takeoff
25.41803,-97.059944,-95.866501,2.771005,0.220406,2.771005,0.220406,-99.999855,-100.0,2.399749,5.169962,2.18669,296.262543,285.743347,-0.006586,-0.062045,14.498809,-0.003012,0.055312,0.078458,0.0,1.0,2279.024414, set /instrumentation/slip-skid-ball/serviceable false, takeoff
26.374313,-97.051155,-95.857712,2.775705,0.232171,2.775705,0.232171,-99.999855,-100.0,2.41092,5.598814,2.278771,296.196838,284.360046,-0.006586,-0.063218,18.384867,-0.003149,0.05542,0.080296,0.0,1.0,2281.494873, set /instrumentation/slip-skid-ball/serviceable false, takeoff
26.984966,-97.045212,-95.851768,2.778893,0.239813,2.778893,0.239813,-99.999855,-100.0,2.418308,5.879611,2.342581,296.14801,283.543762,-0.006586,-0.064964,9.786374,-0.003317,0.055514,0.083582,0.0,1.0,2283.060059, set /instrumentation/slip-skid-ball/serviceable false, takeoff
27.964787,-97.035156,-95.841705,2.78442,0.251685,2.78442,0.251685,-99.999855,-100.0,2.430611,6.342102,2.441328,296.063477,282.351044,-0.006586,-0.068312,19.865421,-0.003426,0.055578,0.086023,0.0,1.0,2285.561768, set /instrumentation/slip-skid-ball/serviceable false, takeoff
28.599085,-97.028305,-95.834862,2.788365,0.259258,2.788365,0.259258,-99.999855,-100.0,2.438869,6.648996,2.507047,296.005829,281.661438,-0.006586,-0.070658,16.084612,-0.003596,0.055688,0.09025,0.0,1.0,2287.176025, set /instrumentation/slip-skid-ball/serviceable false, takeoff
29.521233,-97.017883,-95.824432,2.794238,0.26939,2.794238,0.26939,-99.999855,-100.0,2.451304,7.105957,2.602444,295.924866,280.779785,-0.006586,-0.073147,15.597733,-0.003704,0.055767,0.093132,0.0,1.0,2289.52002, set /instrumentation/slip-skid-ball/serviceable false, takeoff
30.177826,-97.010132,-95.816689,2.798722,0.276271,2.798722,0.276271,-99.999855,-100.0,2.46047,7.438989,2.670809,295.870117,280.242432,-0.006586,-0.074232,15.331339,-0.003848,0.055885,0.09718,0.0,1.0,2291.188477, set /instrumentation/slip-skid-ball/serviceable false, takeoff
31.093096,-96.998856,-95.805412,2.805025,0.284783,2.805025,0.284783,-99.999855,-100.0,2.473698,7.914203,2.765536,295.802643,279.621338,-0.006586,-0.07412,19.370573,-0.003947,0.055974,0.099918,0.0,1.0,2293.516113, set /instrumentation/slip-skid-ball/serviceable false, takeoff
31.718447,-96.990837,-95.797394,2.809593,0.290457,2.809593,0.290457,-99.999855,-100.0,2.483036,8.24593,2.83015,295.76181,279.284058,-0.006586,-0.073225,19.884018,-0.004068,0.0561,0.103291,0.0,1.0,2295.107178, set /instrumentation/slip-skid-ball/serviceable false, takeoff
32.677765,-96.978012,-95.784569,2.822814,0.298073,2.822814,0.298073,-99.999855,-100.0,2.498513,8.766364,3.274207,295.70813,278.903809,-0.006586,-0.070573,18.822702,-0.004149,0.056192,0.105333,0.0,1.0,2297.552979, set /instrumentation/slip-skid-ball/serviceable false, takeoff
33.297192,-96.969231,-95.775787,2.828468,0.303346,2.828468,0.303346,-99.999855,-100.0,2.509536,9.109605,3.33373,295.67688,278.745911,-0.006586,-0.068525,11.228051,-0.004258,0.056456,0.108017,0.0,1.0,2299.134521, set /instrumentation/slip-skid-ball/serviceable false, takeoff
34.171791,-96.956131,-95.762688,2.834105,0.310759,2.834105,0.310759,-99.999855,-100.0,2.525508,9.603218,3.426213,295.635895,278.637665,-0.006586,-0.065457,9.939994,-0.004334,0.056569,0.109579,0.0,1.0,2301.369385, set /instrumentation/slip-skid-ball/serviceable false, takeoff
34.813087,-96.946068,-95.752625,2.838552,0.316765,2.838552,0.316765,-99.999855,-100.0,2.537542,9.971498,3.498832,295.604889,278.640991,-0.006586,-0.063633,20.093025,-0.004439,0.056682,0.111629,0.0,1.0,2303.009521, set /instrumentation/slip-skid-ball/serviceable false, takeoff
35.70826,-96.931412,-95.737968,2.844854,0.325473,2.844854,0.325473,-99.999855,-100.0,2.554811,10.494407,3.600157,295.557556,278.756836,-0.006586,-0.061991,15.987192,-0.004525,0.056771,0.113179,0.0,1.0,2305.301758, set /instrumentation/slip-skid-ball/serviceable false, takeoff
36.37167,-96.920105,-95.726662,2.849773,0.332683,2.849773,0.332683,-99.999855,-100.0,2.567963,10.888194,3.676662,295.516602,278.921356,-0.006586,-0.061859,19.545563,-0.00465,0.056897,0.115546,0.0,1.0,2307.001709, set /instrumentation/slip-skid-ball/serviceable false, takeoff
37.237011,-96.9048,-95.711357,2.855984,0.342333,2.855984,0.342333,-99.999855,-100.0,2.585574,11.409758,3.775576,295.454956,279.228638,-0.006586,-0.062938,17.03208,-0.004753,0.056995,0.117593,0.0,1.0,2309.222412, set /instrumentation/slip-skid-ball/serviceable false, takeoff
37.846573,-96.893677,-95.700233,2.860402,0.349674,2.860402,0.349674,-99.999855,-100.0,2.598281,11.78228,3.831481,295.405365,279.502563,-0.006586,-0.064578,18.728716,-0.00489,0.05712,0.120676,0.0,1.0,2310.789063, set /instrumentation/slip-skid-ball/serviceable false, takeoff
38.75761,-96.876358,-95.682915,2.87115,0.35915,2.87115,0.35915,-99.999855,-100.0,2.619279,12.347557,4.332582,295.32489,279.990967,-0.006586,-0.067664,13.56872,-0.004995,0.057208,0.123155,0.0,1.0,2313.137207, set /instrumentation/slip-skid-ball/serviceable false, takeoff
39.388084,-96.863739,-95.670288,2.877732,0.368992,2.877732,0.368992,-99.999855,-100.0,2.634523,12.744528,4.436286,295.265198,280.377533,-0.006586,-0.07009,12.534699,-0.005131,0.057423,0.127179,0.0,1.0,2314.766113, set /instrumentation/slip-skid-ball/serviceable false, takeoff
40.292854,-96.844742,-95.651299,2.885154,0.380241,2.885154,0.380241,-99.999855,-100.0,2.657044,13.322263,4.564543,295.179504,280.990082,-0.006586,-0.073103,15.907271,-0.005271,0.057555,0.130164,0.0,1.0,2317.109619, set /instrumentation/slip-skid-ball/serviceable false, takeoff
40.893524,-96.831589,-95.638145,2.88988,0.386889,2.88988,0.386889,-99.999855,-100.0,2.6724,13.711271,4.644699,295.123932,281.427887,-0.006586,-0.074648,14.127735,-0.005432,0.057703,0.134448,0.0,1.0,2318.669678, set /instrumentation/slip-skid-ball/serviceable false, takeoff
41.790073,-96.811165,-95.617722,2.896683,0.394852,2.896683,0.394852,-99.999855,-100.0,2.695922,14.300317,4.758552,295.048615,282.116699,-0.006586,-0.075414,20.683765,-0.005527,0.057798,0.137227,0.0,1.0,2321.005615, set /instrumentation/slip-skid-ball/serviceable false, takeoff
42.40995,-96.796547,-95.603104,2.902555,0.399764,2.902555,0.399764,-99.999855,-100.0,2.712682,14.713135,5.061591,295.002136,282.610321,-0.006586,-0.074989,16.053865,-0.005641,0.057934,0.140993,0.0,1.0,2322.624756, set /instrumentation/slip-skid-ball/serviceable false, takeoff
43.271748,-96.775238,-95.581787,2.915569,0.407709,2.915569,0.407709,-99.999855,-100.0,2.738667,15.296016,5.458486,294.947174,283.31134,-0.006586,-0.072857,15.165448,-0.005711,0.058051,0.143317,0.0,1.0,2324.949463, set /instrumentation/slip-skid-ball/serviceable false, takeoff
43.884026,-96.75927,-95.565826,2.920529,0.411824,2.920529,0.411824,-99.999855,-100.0,2.757762,15.715741,5.535125,294.912079,283.812408,-0.006586,-0.070936,16.851818,-0.005824,0.058311,0.146065,0.0,1.0,2327.314941, set /instrumentation/slip-skid-ball/serviceable false, takeoff
44.738319,-96.736015,-95.542572,2.926466,0.417274,2.926466,0.417274,-99.999855,-100.0,2.784966,16.307882,5.650084,294.866882,284.504608,-0.006586,-0.067963,14.928503,-0.005883,0.058411,0.14782,0.0,1.0,2331.618896, set /instrumentation/slip-skid-ball/serviceable false, takeoff
45.347557,-96.718834,-95.525391,2.931101,0.4216,2.931101,0.4216,-99.999855,-100.0,2.804748,16.733953,5.742533,294.834259,284.986481,-0.006586,-0.066181,18.214596,-0.005961,0.058529,0.150079,0.0,1.0,2335.140137, set /instrumentation/slip-skid-ball/serviceable false, takeoff
46.222351,-96.693321,-95.499878,2.937793,0.428072,2.937793,0.428072,-99.999855,-100.0,2.833755,17.351879,5.865932,294.783661,285.653107,-0.006586,-0.064496,20.048069,-0.006023,0.058622,0.15171,0.0,1.0,2340.599365, set /instrumentation/slip-skid-ball/serviceable false, takeoff
46.804306,-96.675842,-95.482399,2.943902,0.433172,2.943902,0.433172,-99.999855,-100.0,2.853625,17.766605,6.158654,294.744965,286.074799,-0.006586,-0.064275,13.035592,-0.006115,0.058756,0.15424,0.0,1.0,2344.399902, set /instrumentation/slip-skid-ball/serviceable false, takeoff
47.675495,-96.648499,-95.455055,2.96022,0.450628,2.96022,0.450628,-99.999855,-100.0,2.887312,18.392685,6.893692,294.680084,286.665802,-0.006586,-0.064877,15.378457,-0.006188,0.058878,0.156175,0.0,1.0,2350.242676, set /instrumentation/slip-skid-ball/serviceable false, takeoff
48.256191,-96.629356,-95.435913,2.964599,0.455944,2.964599,0.455944,-99.999855,-100.0,2.91044,18.812639,6.974652,294.630432,287.028198,-0.006586,-0.066384,15.913509,-0.006438,0.059204,0.159419,0.0,1.0,2354.199219, set /instrumentation/slip-skid-ball/serviceable false, takeoff
49.102051,-96.600258,-95.406815,2.969714,0.463151,2.969714,0.463151,-99.999855,-100.0,2.944673,19.428619,7.102037,294.553375,287.50592,-0.006586,-0.068999,15.675526,-0.006513,0.059292,0.161902,0.0,1.0,2360.021729, set /instrumentation/slip-skid-ball/serviceable false, takeoff
49.681511,-96.579582,-95.386139,2.973852,0.468212,2.973852,0.468212,-99.999855,-100.0,2.968519,19.853357,7.19586,294.498016,287.79599,-0.006586,-0.070983,16.143644,-0.006616,0.059394,0.165755,0.0,1.0,2364.037598, set /instrumentation/slip-skid-ball/serviceable false, takeoff
50.549046,-96.547615,-95.354172,2.98032,0.474702,2.98032,0.474702,-99.999855,-100.0,3.004874,20.493914,7.336309,294.416473,288.170013,-0.006586,-0.073329,16.840336,-0.006689,0.059477,0.168523,0.0,1.0,2370.08374, set /instrumentation/slip-skid-ball/serviceable false, takeoff
51.126873,-96.525742,-95.332298,2.984909,0.478774,2.984909,0.478774,-99.999855,-100.0,3.029506,20.923176,7.439812,294.363617,288.376984,-0.006586,-0.074485,17.210001,-0.006781,0.059606,0.1726,0.0,1.0,2374.123779, set /instrumentation/slip-skid-ball/serviceable false, takeoff
52.013588,-96.491158,-95.297707,2.991697,0.483475,2.991697,0.483475,-99.999855,-100.0,3.068092,21.588299,7.575906,294.28952,288.627655,-0.006586,-0.074879,21.120922,-0.00684,0.059698,0.175243,0.0,1.0,2380.357666, set /instrumentation/slip-skid-ball/serviceable false, takeoff
52.587597,-96.468201,-95.27475,2.996279,0.486196,2.996279,0.486196,-99.999855,-100.0,3.093519,22.021824,7.670299,294.24585,288.745392,-0.006586,-0.074435,21.488846,-0.006907,0.059834,0.178947,0.0,1.0,2384.4021, set /instrumentation/slip-skid-ball/serviceable false, takeoff
53.446022,-96.433052,-95.239609,3.002838,0.489054,3.002838,0.489054,-99.999855,-100.0,3.132242,22.675074,7.809441,294.18866,288.856049,-0.006586,-0.072557,22.009737,-0.006946,0.059926,0.181131,0.0,1.0,2390.468262, set /instrumentation/slip-skid-ball/serviceable false, takeoff
53.993118,-96.410187,-95.216743,3.007131,0.490678,3.007131,0.490678,-99.999855,-100.0,3.157348,23.094225,7.898641,294.155701,288.885925,-0.006586,-0.070967,21.961582,-0.006986,0.060057,0.18399,0.0,1.0,2394.342773, set /instrumentation/slip-skid-ball/serviceable false, takeoff
54.847004,-96.373718,-95.180275,3.013572,0.492611,3.013572,0.492611,-99.999855,-100.0,3.197211,23.752985,8.036444,294.108215,288.870667,-0.006586,-0.068154,21.66139,-0.00701,0.060143,0.185638,0.0,1.0,2400.403076, set /instrumentation/slip-skid-ball/serviceable false, takeoff
55.438999,-96.347969,-95.154526,3.017314,0.49517,3.017314,0.49517,-99.999855,-100.0,3.225114,24.212324,8.029912,294.074615,288.817322,-0.006586,-0.066549,14.104884,-0.007037,0.060271,0.188013,0.0,1.0,2404.610596, set /instrumentation/slip-skid-ball/serviceable false, takeoff
56.290264,-96.310356,-95.116913,3.023171,0.496862,3.023171,0.496862,-99.999855,-100.0,3.265623,24.876348,8.165504,294.022858,288.682373,-0.006586,-0.065094,19.350378,-0.007074,0.060346,0.189693,0.0,1.0,2410.669434, set /instrumentation/slip-skid-ball/serviceable false, takeoff
56.856941,-96.28495,-95.091507,3.027287,0.497909,3.027287,0.497909,-99.999855,-100.0,3.293013,25.320654,8.256848,293.985291,288.556641,-0.006586,-0.064734,21.118883,-0.00709,0.060423,0.191392,0.0,1.0,2414.710205, set /instrumentation/slip-skid-ball/serviceable false, takeoff
57.705429,-96.246086,-95.052643,3.038143,0.497576,3.038143,0.497576,-99.999855,-100.0,3.336383,25.989437,8.834991,293.921967,288.318787,-0.006586,-0.065403,13.010137,-0.007113,0.060546,0.194159,0.0,1.0,2420.772461, set /instrumentation/slip-skid-ball/serviceable false, takeoff
58.270359,-96.219521,-95.026077,3.048909,0.497478,3.048909,0.497478,-99.999855,-100.0,3.367034,26.436775,9.793849,293.875397,288.130035,-0.006586,-0.066457,19.630924,-0.007108,0.060763,0.197325,0.0,1.0,2424.81665, set /instrumentation/slip-skid-ball/serviceable false, takeoff
59.091118,-96.179207,-94.985764,3.056494,0.497618,3.056494,0.497618,-89.999855,-90.0,3.414987,27.091158,9.921,293.805664,287.816193,-0.006586,-0.068078,13.273801,-0.007107,0.060978,0.199654,0.0,1.0,2430.716064, set /instrumentation/slip-skid-ball/serviceable false, takeoff
59.654339,-96.150558,-94.957115,3.059666,0.497344,3.059666,0.497344,-89.999855,-90.0,3.448225,27.541204,10.021856,293.756592,287.577484,-0.006586,-0.069258,16.298935,-0.007109,0.06113,0.20314,0.0,1.0,2434.763916, set /instrumentation/slip-skid-ball/serviceable false, takeoff
60.519001,-96.104904,-94.911461,3.064883,0.495796,3.064883,0.495796,-89.999855,-90.0,3.500096,28.237049,10.165856,293.684174,287.177704,-0.006586,-0.070329,21.149614,-0.007105,0.061193,0.205594,0.0,1.0,2441.011475, set /instrumentation/slip-skid-ball/serviceable false, takeoff
61.078686,-96.074432,-94.880989,3.07319,0.499443,3.07319,0.499443,-89.999855,-90.0,3.535218,28.689663,10.83494,293.640198,286.901245,-0.006586,-0.070343,19.121552,-0.007083,0.061298,0.209215,0.0,1.0,2445.11084, set /instrumentation/slip-skid-ball/serviceable false, takeoff
61.891983,-96.028511,-94.835068,3.079851,0.496193,3.079851,0.496193,-89.999855,-90.0,3.588279,29.351408,10.987649,293.583679,286.479248,-0.006586,-0.069349,14.733831,-0.007135,0.061464,0.211414,0.0,1.0,2451.149414, set /instrumentation/slip-skid-ball/serviceable false, takeoff
62.472466,-95.994713,-94.80127,3.083538,0.493004,3.083538,0.493004,-89.999855,-90.0,3.626611,29.825258,11.090883,293.548309,286.167725,-0.006586,-0.067972,20.305807,-0.007088,0.061597,0.214239,0.0,1.0,2455.489258, set /instrumentation/slip-skid-ball/serviceable false, takeoff
63.281914,-95.946129,-94.752686,3.088644,0.487408,3.088644,0.487408,-89.999855,-90.0,3.680905,30.490223,11.244228,293.506256,285.723083,-0.006586,-0.065124,15.792196,-0.007043,0.061671,0.216008,0.0,1.0,2461.585449, set /instrumentation/slip-skid-ball/serviceable false, takeoff
63.836163,-95.912094,-94.718651,3.092408,0.483058,3.092408,0.483058,-89.999855,-90.0,3.718569,30.94722,11.347296,293.48053,285.415802,-0.006586,-0.062947,16.1565,-0.006963,0.061773,0.218111,0.0,1.0,2465.774658, set /instrumentation/slip-skid-ball/serviceable false, takeoff
64.665527,-95.859962,-94.666519,3.104985,0.475519,3.104985,0.475519,-89.999855,-90.0,3.777017,31.634209,12.689182,293.444916,284.956818,-0.006586,-0.059627,16.738243,-0.006901,0.061848,0.219397,0.0,1.0,2472.06543, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
65.22187,-95.824043,-94.6306,3.112149,0.485173,3.112149,0.485173,-89.999855,-90.0,3.819613,32.093163,12.973564,293.380005,284.655182,-0.006586,-0.066597,17.472361,-0.006793,0.0621,0.0,0.0,1.0,2476.264404, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
66.130432,-95.767899,-94.574455,3.086537,0.540585,3.086537,0.540585,-89.999855,-90.0,3.886211,32.783199,13.267324,292.54126,284.211914,-0.006586,-0.195037,18.635925,-0.006931,0.062243,0.003246,0.0,1.0,2482.717529, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
66.770012,-95.729172,-94.535728,3.070648,0.51744,3.070648,0.51744,-89.999855,-90.0,3.929247,33.244328,12.380952,291.540466,283.919373,-0.006586,-0.343592,23.969261,-0.007723,0.061731,0.045183,0.0,1.0,2487.210693, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
67.726944,-95.670357,-94.476913,3.090591,0.374583,3.090591,0.374583,-89.999855,-90.0,3.992472,33.937729,13.230479,289.743835,283.472015,-0.006586,-0.588163,22.73353,-0.007392,0.061413,0.095223,0.0,1.0,2494.184326, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
68.350838,-95.630379,-94.436928,3.087857,0.293669,3.087857,0.293669,-89.999855,-90.0,4.036861,34.401196,13.389987,288.570099,283.158661,-0.006586,-0.724916,17.456305,-0.005351,0.061812,0.185054,0.0,1.0,2498.906982, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
69.268379,-95.569038,-94.375595,3.090322,0.175487,3.090322,0.175487,-89.999855,-90.0,4.106259,35.098331,14.758938,287.266815,282.652283,-0.006586,-0.822618,15.838984,-0.004195,0.061757,0.243741,0.0,1.0,2506.005127, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
69.870636,-95.526649,-94.333206,3.078979,0.068265,3.078979,0.068265,-89.999855,-90.0,4.158113,35.564209,16.305082,286.899353,282.286469,-0.006586,-0.798956,19.793446,-0.002507,0.061806,0.308905,0.0,1.0,2510.713379, set /instrumentation/slip-skid-ball/serviceable false, fly_strait
