airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,Command_fault,Command
91.939476,1058.887451,1060.080811,7.081005,4.323079,7.081005,4.323079,1060.000122,1060.0,1172.75647,77.083847,1070.098145,338.355652,315.777069,0.151341,0.292728,1090.849243,-0.020611,0.141798,0.1,0.0,1.0,2687.317871, set /instrumentation/turn-indicator/serviceable true, turn_+45
91.888077,1062.730713,1063.924194,7.074977,4.318857,7.074977,4.318857,1060.000122,1060.0,1176.617676,77.119431,1068.526611,338.575043,315.997955,0.151264,0.297375,1088.686523,-0.020596,0.141689,0.1,0.0,1.0,2687.342041, set /instrumentation/turn-indicator/serviceable true, turn_+45
91.865608,1067.917603,1069.111084,7.066591,4.312602,7.066591,4.312602,1070.000122,1070.0,1181.806763,77.168297,1066.459839,338.870087,316.296722,0.151129,0.302836,1087.070923,-0.020566,0.1415,0.1,0.0,1.0,2687.378418, set /instrumentation/turn-indicator/serviceable true, turn_+45
91.859741,1071.609497,1072.802979,7.061408,4.307901,7.061408,4.307901,1070.000122,1070.0,1185.507202,77.20388,1065.054932,339.080902,316.511047,0.151026,0.306279,1085.484375,-0.020547,0.141385,0.1,0.0,1.0,2687.406982, set /instrumentation/turn-indicator/serviceable true, fly_strait
91.840302,1076.624023,1077.817505,7.057096,4.117549,7.057096,4.117549,1080.000122,1080.0,1190.531982,77.253296,1063.040161,339.28067,316.803986,0.161533,0.288766,1083.464111,-0.061541,0.141228,0.0,0.0,1.0,2687.450684, set /instrumentation/turn-indicator/serviceable true, fly_strait
91.846931,1080.300903,1081.494385,7.051298,3.559493,7.051298,3.559493,1080.000122,1080.0,1194.218628,77.290588,1060.346436,339.169678,317.022247,0.171037,0.226353,1081.775391,-0.060874,0.141145,-0.008798,0.0,1.0,2687.49707, set /instrumentation/turn-indicator/serviceable true, fly_strait
91.87558,1085.587524,1086.781006,7.020349,2.398212,7.020349,2.398212,1090.000122,1090.0,1199.504028,77.345718,1053.457886,338.760376,317.348022,0.156582,0.102582,1079.483398,-0.05085,0.141026,-0.004439,0.0,1.0,2687.605713, set /instrumentation/turn-indicator/serviceable true, fly_strait
91.919891,1089.099731,1090.293091,6.98657,1.54755,6.98657,1.54755,1090.000122,1090.0,1203.005371,77.383308,1047.53479,338.468719,317.578796,0.130597,0.026976,1077.640991,-0.040147,0.140676,0.008391,0.0,1.0,2687.711426, set /instrumentation/turn-indicator/serviceable true, fly_strait
91.973549,1094.20166,1095.39502,6.938509,0.311668,6.938509,0.311668,1090.000122,1090.0,1208.075439,77.438828,1038.800537,338.206879,317.946594,0.087802,-0.043079,1074.487061,-0.022108,0.139731,0.030609,0.0,1.0,2687.906738, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.002686,1097.684692,1098.878052,6.931665,-0.363861,6.931665,-0.363861,1100.000122,1100.0,1211.530029,77.47686,1034.59375,338.21637,318.22821,0.058178,-0.051013,1071.988281,-0.009654,0.138994,0.0412,0.0,1.0,2688.057861, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.06662,1103.028931,1104.222412,6.945019,-1.061395,6.945019,-1.061395,1100.000122,1100.0,1216.839233,77.534958,1032.412598,338.489105,318.722443,0.033954,-0.014653,1067.668701,0.005198,0.138633,0.043227,0.0,1.0,2688.315186, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.102554,1106.480835,1107.674316,6.9661,-1.204203,6.9661,-1.204203,1110.000122,1110.0,1220.281006,77.572235,1032.883179,338.735931,319.087097,0.037214,0.023059,1064.716675,0.013039,0.138783,0.034821,0.0,1.0,2688.493652, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.127525,1111.644409,1112.837769,7.011389,-1.065236,7.011389,-1.065236,1110.000122,1110.0,1225.453491,77.627243,1036.550049,339.011932,319.697968,0.056308,0.06445,1060.494751,0.017203,0.139322,0.017249,0.0,1.0,2688.751465, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.137665,1115.224121,1116.417603,7.029705,-0.829354,7.029705,-0.829354,1110.000122,1110.0,1229.059448,77.664719,1040.279663,339.032654,320.160309,0.070558,0.06507,1057.931885,0.016355,0.139968,0.006403,0.0,1.0,2688.916748, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.160408,1120.230347,1121.423828,7.026817,-0.545429,7.026817,-0.545429,1120.000122,1120.0,1234.127563,77.716248,1044.394409,338.806366,320.842224,0.077001,0.025126,1054.861938,0.011848,0.140594,0.002412,0.0,1.0,2689.138916, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.184464,1123.664429,1124.857788,7.007604,-0.496702,7.007604,-0.496702,1120.000122,1120.0,1237.610962,77.751122,1045.341675,338.540833,321.321381,0.067986,-0.018986,1053.2948,0.00876,0.140638,0.008791,0.0,1.0,2689.294678, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.225761,1128.819458,1130.012939,6.974038,-0.67638,6.974038,-0.67638,1130.000122,1130.0,1242.835449,77.802979,1044.105347,338.14743,322.041046,0.038779,-0.080576,1051.70459,0.007096,0.140152,0.027003,0.0,1.0,2689.545654, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.255127,1132.258911,1133.452271,6.96491,-0.918689,6.96491,-0.918689,1130.000122,1130.0,1246.313354,77.837196,1042.798828,338.001434,322.515106,0.015446,-0.100121,1051.04541,0.008253,0.139696,0.040353,0.0,1.0,2689.724121, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.304596,1137.554321,1138.747681,6.975902,-1.288939,6.975902,-1.288939,1140.000122,1140.0,1251.67041,77.889076,1042.484497,338.034882,323.232391,-0.00816,-0.085897,1049.916382,0.013124,0.139298,0.053973,0.0,1.0,2690.007568, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.331718,1140.988281,1142.181763,6.995094,-1.405253,6.995094,-1.405253,1140.000122,1140.0,1255.147095,77.922119,1043.633301,338.206238,323.68869,-0.011196,-0.05175,1049.322144,0.0168,0.139376,0.054724,0.0,1.0,2690.197021, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.352478,1145.996948,1147.190308,7.039601,-1.317483,7.039601,-1.317483,1150.000122,1150.0,1260.228394,77.969307,1047.309204,338.53125,324.340363,0.005159,0.008335,1048.710083,0.020075,0.139902,0.043733,0.0,1.0,2690.464355, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.352409,1149.437134,1150.630615,7.069153,-1.091626,7.069153,-1.091626,1150.000122,1150.0,1263.72583,78.000877,1051.103394,338.694061,324.774506,0.024938,0.037868,1048.725464,0.019729,0.140494,0.032436,0.0,1.0,2690.629639, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.346626,1154.462402,1155.655762,7.095412,-0.668696,7.095412,-0.668696,1150.000122,1150.0,1268.850586,78.045731,1057.141846,338.733582,325.378113,0.049338,0.04633,1049.217285,0.015595,0.141383,0.019342,0.0,1.0,2690.842285, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.350037,1158.053711,1159.247192,7.090993,-0.42702,7.090993,-0.42702,1160.000122,1160.0,1272.527466,78.077019,1060.299561,338.598602,325.778412,0.061284,0.024524,1049.61499,0.011431,0.141826,0.016501,0.0,1.0,2690.981445, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.361908,1163.096069,1164.289429,7.068986,-0.293123,7.068986,-0.293123,1160.000122,1160.0,1277.686523,78.120071,1061.705566,338.268127,326.281189,0.05737,-0.028022,1050.831421,0.0061,0.14182,0.024115,0.0,1.0,2691.175781, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.374283,1166.561646,1167.755127,7.052036,-0.378483,7.052036,-0.378483,1170.000122,1170.0,1281.224731,78.149246,1061.146851,338.04776,326.58078,0.043805,-0.061779,1051.953857,0.004273,0.141523,0.035582,0.0,1.0,2691.316406, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.407814,1171.766968,1172.960449,7.032661,-0.668923,7.032661,-0.668923,1170.000122,1170.0,1286.526001,78.192581,1059.349609,337.86676,326.957428,0.018912,-0.085657,1053.656494,0.005407,0.141041,0.051657,0.0,1.0,2691.544922, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.43515,1175.383179,1176.57666,7.034542,-0.879395,7.034542,-0.879395,1170.000122,1170.0,1290.202515,78.222328,1058.491699,337.901184,327.169312,0.004506,-0.07479,1054.667969,0.008008,0.140738,0.05909,0.0,1.0,2691.7146, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.45977,1180.598999,1181.79248,7.061279,-1.032493,7.061279,-1.032493,1180.000122,1180.0,1295.495972,78.264442,1059.327026,338.139343,327.409607,0.004562,-0.02895,1056.256226,0.012563,0.140691,0.058986,0.0,1.0,2691.96167, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.462784,1184.220581,1185.414063,7.090876,-0.965498,7.090876,-0.965498,1180.000122,1180.0,1299.177979,78.293022,1061.620117,338.350159,327.535492,0.016352,0.009173,1057.116089,0.014463,0.140989,0.051888,0.0,1.0,2692.122803, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.452507,1189.299438,1190.49292,7.128808,-0.680184,7.128808,-0.680184,1190.000122,1190.0,1304.350708,78.331947,1066.650024,338.562286,327.657684,0.042976,0.04626,1058.522949,0.013793,0.141818,0.036537,0.0,1.0,2692.320313, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.442665,1192.786377,1193.979858,7.138027,-0.432683,7.138027,-0.432683,1190.000122,1190.0,1307.912354,78.357903,1070.043701,338.579315,327.703735,0.05991,0.049021,1059.53418,0.011379,0.142375,0.028506,0.0,1.0,2692.4375, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.435371,1198.025757,1199.219238,7.132195,-0.144626,7.132195,-0.144626,1200.000122,1200.0,1313.271729,78.395905,1073.206665,338.404572,327.709839,0.071336,0.019782,1061.215942,0.006181,0.142761,0.025079,0.0,1.0,2692.599121, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.437614,1201.381226,1202.574707,7.118666,-0.093278,7.118666,-0.093278,1200.000122,1200.0,1316.701172,78.419754,1073.665649,338.215851,327.671387,0.068449,-0.011279,1062.519287,0.002994,0.14273,0.030077,0.0,1.0,2692.702637, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.453316,1206.785522,1207.979004,7.092797,-0.231506,7.092797,-0.231506,1210.000122,1210.0,1322.215576,78.457649,1072.217285,337.928589,327.539215,0.048665,-0.056433,1064.535156,0.001333,0.142373,0.043253,0.0,1.0,2692.88208, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.47245,1210.294678,1211.488159,7.082085,-0.421187,7.082085,-0.421187,1210.000122,1210.0,1325.787109,78.481979,1070.725342,337.839508,327.40976,0.032955,-0.06828,1065.745483,0.002274,0.14201,0.053641,0.0,1.0,2693.01001, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.493683,1215.557983,1216.751465,7.08173,-0.699005,7.08173,-0.699005,1220.000122,1220.0,1331.136108,78.518036,1069.162598,337.901581,327.161011,0.018479,-0.053087,1067.175293,0.006017,0.141642,0.06207,0.0,1.0,2693.215088, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.499725,1218.923584,1220.117065,7.095914,-0.78392,7.095914,-0.78392,1220.000122,1220.0,1334.551392,78.540688,1069.242798,338.044647,326.974762,0.018143,-0.026401,1068.06897,0.008957,0.141578,0.061142,0.0,1.0,2693.348145, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.497246,1224.188599,1225.381958,7.130891,-0.715508,7.130891,-0.715508,1220.000122,1220.0,1339.90271,78.575317,1071.672485,338.319183,326.651703,0.031635,0.021792,1069.064453,0.011199,0.141918,0.051813,0.0,1.0,2693.54248, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.486816,1227.698608,1228.891968,7.149739,-0.546023,7.149739,-0.546023,1230.000122,1230.0,1343.479492,78.597771,1074.30835,338.448273,326.419495,0.047545,0.043481,1069.597412,0.010866,0.142422,0.041722,0.0,1.0,2693.65625, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.468811,1232.970703,1234.164185,7.163045,-0.230467,7.163045,-0.230467,1230.000122,1230.0,1348.861206,78.630486,1078.167114,338.473633,326.04892,0.068786,0.046756,1070.632568,0.0078,0.142995,0.031631,0.0,1.0,2693.804443, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.462898,1236.492065,1237.685547,7.15706,-0.07413,7.15706,-0.07413,1240.000122,1240.0,1352.458252,78.651756,1079.743286,338.369904,325.786774,0.076208,0.028444,1071.554688,0.004625,0.143237,0.029538,0.0,1.0,2693.895752, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.465019,1241.927856,1243.121216,7.13555,-0.014334,7.13555,-0.014334,1240.000122,1240.0,1358.007935,78.683968,1079.690796,338.103058,325.358551,0.070423,-0.016168,1073.040894,0.001059,0.143141,0.03555,0.0,1.0,2694.040283, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.470779,1245.311157,1246.504639,7.121136,-0.108226,7.121136,-0.108226,1240.000122,1240.0,1361.4552,78.703758,1078.539551,337.949829,325.078796,0.05999,-0.040727,1074.011719,5.1E-5,0.142853,0.044711,0.0,1.0,2694.138428, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.488945,1250.753418,1251.946777,7.103801,-0.376254,7.103801,-0.376254,1250.000122,1250.0,1366.991211,78.735291,1076.06311,337.837646,324.613922,0.037749,-0.056413,1075.254272,0.001546,0.142423,0.056554,0.0,1.0,2694.312744, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.500145,1254.139893,1255.333252,7.104073,-0.536515,7.104073,-0.536515,1250.000122,1250.0,1370.426514,78.754662,1074.89209,337.882599,324.321594,0.029825,-0.046527,1076.060425,0.00415,0.142141,0.061646,0.0,1.0,2694.429688, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.508881,1259.437622,1260.630981,7.121787,-0.660471,7.121787,-0.660471,1260.000122,1260.0,1375.799683,78.784477,1074.776489,338.089172,323.871002,0.028888,-0.009346,1076.931885,0.007664,0.142081,0.059915,0.0,1.0,2694.614258, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.504883,1263.26062,1264.453979,7.142107,-0.603575,7.142107,-0.603575,1260.000122,1260.0,1379.682983,78.805481,1076.123535,338.264923,323.557861,0.039568,0.020858,1077.272705,0.009267,0.142301,0.052975,0.0,1.0,2694.739014, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.488373,1268.556274,1269.749756,7.166402,-0.375169,7.166402,-0.375169,1270.000122,1270.0,1385.071533,78.83371,1079.346191,338.423737,323.147858,0.05997,0.046739,1077.7948,0.008623,0.142842,0.040799,0.0,1.0,2694.890137, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.476997,1272.087891,1273.281372,7.169999,-0.19404,7.169999,-0.19404,1270.000122,1270.0,1388.673096,78.851997,1081.366821,338.422577,322.890594,0.072103,0.04529,1078.145386,0.006631,0.143211,0.034563,0.0,1.0,2694.979004, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.4674,1277.389404,1278.582886,7.160428,-0.005875,7.160428,-0.005875,1280.000122,1280.0,1394.084473,78.878792,1082.789185,338.268585,322.526978,0.078425,0.018044,1078.801758,0.002772,0.1434,0.032916,0.0,1.0,2695.105713, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.46714,1280.632324,1281.825806,7.148216,0.006855,7.148216,0.006855,1280.000122,1280.0,1397.392822,78.894897,1082.521851,338.125854,322.316742,0.074623,-0.006197,1079.301514,6.85E-4,0.143309,0.037247,0.0,1.0,2695.185791, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.476128,1285.940552,1287.133911,7.12566,-0.13166,7.12566,-0.13166,1290.000122,1290.0,1402.801025,78.920998,1080.575073,337.917297,321.992401,0.058984,-0.040035,1080.06665,-9.8E-5,0.142964,0.047752,0.0,1.0,2695.323486, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.48703,1289.776367,1290.969727,7.116171,-0.307457,7.116171,-0.307457,1290.000122,1290.0,1406.699707,78.939682,1078.813843,337.859253,321.775604,0.044142,-0.04793,1080.629883,0.001083,0.142626,0.05582,0.0,1.0,2695.423828, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.500786,1295.085449,1296.278931,7.116479,-0.52611,7.116479,-0.52611,1290.000122,1290.0,1412.088989,78.965256,1077.164917,337.939392,321.506653,0.033398,-0.031916,1081.151611,0.004392,0.142323,0.061082,0.0,1.0,2695.563965, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.50399,1298.328735,1299.522217,7.126789,-0.581869,7.126789,-0.581869,1300.000122,1300.0,1415.379883,78.980629,1077.049438,338.058441,321.364014,0.033892,-0.01072,1081.359253,0.006666,0.142279,0.05938,0.0,1.0,2695.64624, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.496979,1303.629883,1304.823364,7.15184,-0.515139,7.15184,-0.515139,1300.000122,1300.0,1420.768433,79.005188,1078.645508,338.277191,321.171356,0.04546,0.026388,1081.347778,0.008312,0.142536,0.051123,0.0,1.0,2695.766113, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.486343,1307.164673,1308.358154,7.164212,-0.377763,7.164212,-0.377763,1310.000122,1310.0,1424.367065,79.021103,1080.442017,338.37085,321.07193,0.058012,0.041339,1081.407837,0.007911,0.1429,0.042993,0.0,1.0,2695.832031, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.469604,1312.763794,1313.957275,7.170409,-0.125967,7.170409,-0.125967,1310.000122,1310.0,1430.07666,79.045563,1083.004028,338.366119,320.958893,0.074675,0.038727,1081.633667,0.005397,0.143284,0.035503,0.0,1.0,2695.917969, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.463463,1316.302734,1317.496216,7.163206,-0.023084,7.163206,-0.023084,1320.000122,1320.0,1433.688232,79.060646,1083.733765,338.268585,320.911926,0.077956,0.021237,1081.901367,0.002856,0.143418,0.034575,0.0,1.0,2695.967529, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.463219,1321.316772,1322.510254,7.14506,-0.012125,7.14506,-0.012125,1320.000122,1320.0,1438.804932,79.081703,1083.084351,338.070526,320.872406,0.071986,-0.012379,1082.252319,3.3E-4,0.143264,0.040616,0.0,1.0,2696.041992, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.469437,1324.855713,1326.049194,7.132504,-0.106497,7.132504,-0.106497,1320.000122,1320.0,1442.413208,79.096428,1081.808472,337.952515,320.86145,0.061696,-0.031576,1082.450806,-5.7E-5,0.143014,0.047566,0.0,1.0,2696.102295, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.481377,1330.460327,1331.653687,7.118505,-0.337562,7.118505,-0.337562,1330.000122,1330.0,1448.116211,79.119576,1079.430054,337.886719,320.872314,0.044053,-0.040658,1082.788818,0.001521,0.14265,0.056419,0.0,1.0,2696.212402, set /instrumentation/turn-indicator/serviceable true, fly_strait
92.488472,1334.001343,1335.194824,7.119804,-0.464311,7.119804,-0.464311,1330.000122,1330.0,1451.71228,79.134041,1078.363159,337.941315,320.898407,0.037696,-0.029992,1083.045898,0.003745,0.142423,0.059677,0.0,1.0,2696.288818, set /instrumentation/turn-indicator/serviceable true, turn_-180
92.503975,1339.158691,1340.352173,7.130718,-0.518304,7.130718,-0.518304,1340.000122,1340.0,1456.953491,79.154938,1078.314453,337.954071,320.96637,0.071996,-0.029494,1083.005615,0.002211,0.142396,-0.1,0.0,1.0,2696.400879, set /instrumentation/turn-indicator/serviceable true, turn_-180
92.510376,1342.843262,1344.036621,7.11875,-0.548444,7.11875,-0.548444,1340.000122,1340.0,1460.698486,79.170021,1078.716309,337.545105,321.03595,0.083131,-0.096396,1083.049561,0.002504,0.14256,-0.1,0.0,1.0,2696.486328, set /instrumentation/turn-indicator/serviceable true, turn_-180
92.509521,1348.143921,1349.337402,7.061119,-0.98214,7.061119,-0.98214,1350.000122,1350.0,1466.087158,79.19178,1076.130493,336.53598,321.156769,0.05319,-0.252976,1082.868042,0.002612,0.142375,-0.1,0.0,1.0,2696.61499, set /instrumentation/turn-indicator/serviceable true, turn_-180
92.469276,1351.675659,1352.869141,7.028252,-1.606855,7.028252,-1.606855,1350.000122,1350.0,1469.669312,79.205498,1073.344482,335.78833,321.245789,0.008474,-0.362515,1082.687256,0.003676,0.141625,-0.1,0.0,1.0,2696.668945, set /instrumentation/turn-indicator/serviceable true, turn_-180
92.377525,1356.671265,1357.864624,6.986429,-2.885411,6.986429,-2.885411,1360.000122,1360.0,1474.731934,79.222206,1071.320801,334.886566,321.384003,-0.064762,-0.48226,1082.094238,0.007652,0.140565,-0.1,0.0,1.0,2696.664307, set /instrumentation/turn-indicator/serviceable true, turn_-180
92.30751,1360.484863,1361.678223,6.958875,-4.019542,6.958875,-4.019542,1360.000122,1360.0,1478.600586,79.231796,1071.559204,334.427856,321.507294,-0.125402,-0.529388,1081.428711,0.011783,0.139959,-0.1,0.0,1.0,2696.602783, set /instrumentation/turn-indicator/serviceable true, turn_-180
92.234917,1365.762451,1366.955933,6.931746,-5.56642,6.931746,-5.56642,1370.000122,1370.0,1483.96106,79.239456,1072.454346,334.146332,321.726746,-0.178878,-0.531195,1080.584351,0.019141,0.139178,-0.1,0.0,1.0,2696.479492, set /instrumentation/turn-indicator/serviceable true, turn_-180
92.207237,1368.983032,1370.176514,6.936746,-6.363756,6.936746,-6.363756,1370.000122,1370.0,1487.238159,79.240768,1072.575073,334.122559,321.903229,-0.192656,-0.505981,1079.954712,0.02417,0.138733,-0.1,0.0,1.0,2696.406006, set /instrumentation/turn-indicator/serviceable true, turn_-180
92.182556,1374.251953,1375.445313,6.969864,-7.339127,6.969864,-7.339127,1370.000122,1370.0,1492.600464,79.237671,1072.116455,334.164734,322.285309,-0.191133,-0.450688,1079.087036,0.030304,0.138735,-0.1,0.0,1.0,2696.314453, set /instrumentation/turn-indicator/serviceable true, turn_-180
92.172806,1378.054688,1379.248047,6.990545,-7.76687,6.990545,-7.76687,1380.000122,1380.0,1496.469971,79.231781,1070.879639,334.144501,322.643982,-0.173284,-0.418317,1078.494995,0.033878,0.139189,-0.1,0.0,1.0,2696.275391, set /instrumentation/turn-indicator/serviceable true, turn_-180
92.168915,1383.317505,1384.510864,6.987728,-8.094594,6.987728,-8.094594,1380.000122,1380.0,1501.816284,79.219269,1067.409546,333.91394,323.259186,-0.143785,-0.507335,1077.733643,0.036985,0.139811,-0.1,0.0,1.0,2696.257568, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.168167,1386.822388,1388.015869,6.958059,-8.221515,6.958059,-8.221515,1390.000122,1390.0,1505.368286,79.208412,1063.734009,333.600159,323.740997,-0.127545,-0.697339,1077.167236,0.038151,0.139894,-0.1,0.0,1.0,2696.264648, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.164795,1391.777222,1392.970581,6.893282,-8.411347,6.893282,-8.411347,1390.000122,1390.0,1510.375854,79.189774,1057.147339,332.956818,324.506805,-0.116711,-0.935914,1076.001465,0.03915,0.139161,-0.1,0.0,1.0,2696.290771, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.156715,1395.26416,1396.457642,6.841805,-8.609325,6.841805,-8.609325,1390.000122,1390.0,1513.891357,79.174255,1052.380127,332.404816,325.094788,-0.117983,-1.085052,1074.80957,0.040054,0.137866,-0.1,0.0,1.0,2696.311768, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.132111,1400.767822,1401.961304,6.776122,-9.075741,6.776122,-9.075741,1400.000122,1400.0,1519.42749,79.145271,1046.0979,331.471313,326.084259,-0.134722,-1.292649,1072.445801,0.040997,0.136836,-0.1,0.0,1.0,2696.33252, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.11277,1403.943481,1405.136963,6.748904,-9.422216,6.748904,-9.422216,1400.000122,1400.0,1522.619629,79.12574,1043.600952,330.945709,326.680908,-0.146862,-1.398613,1070.817871,0.04242,0.135883,-0.1,0.0,1.0,2696.333008, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.081947,1409.262573,1410.456055,6.715698,-10.075089,6.715698,-10.075089,1410.000122,1410.0,1527.974487,79.087868,1040.593872,330.145233,327.711029,-0.170731,-1.556273,1067.521851,0.044868,0.134978,-0.1,0.0,1.0,2696.315674, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.059975,1412.560181,1413.753662,6.705951,-10.48195,6.705951,-10.48195,1410.000122,1410.0,1531.295898,79.061012,1038.968994,329.707336,328.363678,-0.17964,-1.642687,1065.466431,0.047977,0.134314,-0.1,0.0,1.0,2696.29834, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.036354,1417.985107,1419.178467,6.709319,-11.065578,6.709319,-11.065578,1420.000122,1420.0,1536.772217,79.011063,1036.389282,329.055756,329.455383,-0.188122,-1.768469,1061.626465,0.049914,0.134119,-0.1,0.0,1.0,2696.270752, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.027855,1421.404785,1422.598267,6.713985,-11.35568,6.713985,-11.35568,1420.000122,1420.0,1540.223999,78.976036,1034.654785,328.661926,330.148956,-0.187339,-1.838222,1059.407471,0.051889,0.134133,-0.1,0.0,1.0,2696.259521, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.020653,1426.518799,1427.71228,6.711311,-11.679865,6.711311,-11.679865,1430.000122,1430.0,1545.389038,78.918755,1031.24292,328.046234,331.184753,-0.180693,-1.930581,1056.003418,0.054075,0.13428,-0.1,0.0,1.0,2696.257324, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.020943,1429.633911,1430.827393,6.700845,-11.820032,6.700845,-11.820032,1430.000122,1430.0,1548.535767,78.881126,1028.525269,327.63562,331.808197,-0.175747,-1.980556,1053.816895,0.055175,0.134284,-0.1,0.0,1.0,2696.265381, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.01902,1434.997681,1436.19104,6.668469,-12.010101,6.668469,-12.010101,1430.000122,1430.0,1553.949463,78.81179,1022.996094,326.845367,332.85025,-0.167428,-2.056767,1049.988159,0.056286,0.134017,-0.1,0.0,1.0,2696.293701, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.019043,1438.377563,1439.570923,6.642957,-12.120256,6.642957,-12.120256,1440.000122,1440.0,1557.353027,78.765297,1019.340759,326.295471,333.474426,-0.164897,-2.09903,1047.716553,0.056926,0.133602,-0.1,0.0,1.0,2696.318848, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.016762,1443.42749,1444.620972,6.600433,-12.308403,6.600433,-12.308403,1440.000122,1440.0,1562.436157,78.69175,1014.103027,325.418884,334.342163,-0.165565,-2.15499,1044.001221,0.057716,0.132859,-0.1,0.0,1.0,2696.361816, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.015465,1446.781128,1447.974609,6.576567,-12.456584,6.576567,-12.456584,1450.000122,1450.0,1565.811035,78.64019,1011.054565,324.816132,334.86496,-0.168524,-2.187888,1041.383545,0.058293,0.132278,-0.1,0.0,1.0,2696.390869, set /instrumentation/turn-indicator/serviceable false, turn_-180
92.010414,1451.793213,1452.986572,6.545356,-12.713493,6.545356,-12.713493,1450.000122,1450.0,1570.856201,78.559036,1007.220581,323.913086,335.550934,-0.174992,-2.231447,1037.337524,0.059317,0.131531,-0.1,0.0,1.0,2696.432617, set /instrumentation/turn-indicator/serviceable false, turn_-180
