airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle
91.75341,2590.16748,2591.36084,6.16616,-15.675823,6.16616,-15.675823,2590.000244,2590,2705.426514,81.188995,932.9729,298.289398,288.317719,-0.1899,-1.132956,926.588318,0.074654,0.123309,-0.1,0,1
91.756287,2593.248535,2594.441895,6.166691,-15.674733,6.166691,-15.674733,2590.000244,2590,2708.536133,81.130981,932.810608,298.289398,286.905304,-0.189902,-1.132899,926.406433,0.074647,0.123323,-0.1,0,1
91.760674,2597.868652,2599.062012,6.167447,-15.673072,6.167447,-15.673072,2600.000244,2600,2713.199463,81.048454,932.568726,298.289398,284.782318,-0.189904,-1.132802,926.134155,0.074642,0.123334,-0.1,0,1
91.763634,2600.947754,2602.141113,6.168002,-15.671927,6.168002,-15.671927,2600.000244,2600,2716.307861,80.99646,932.408325,298.289398,283.364349,-0.189905,-1.132735,925.953064,0.074634,0.123349,-0.1,0,1
91.768135,2605.564697,2606.758057,6.168789,-15.670188,6.168789,-15.670188,2610.000244,2610,2720.969238,80.923035,932.169312,298.289398,281.234039,-0.189908,-1.132625,925.682129,0.074628,0.12336,-0.1,0,1
91.771172,2608.641602,2609.835205,6.169368,-15.668992,6.169368,-15.668992,2610.000244,2610,2724.076172,80.877151,932.010803,298.289398,279.811798,-0.18991,-1.132548,925.502136,0.07462,0.123376,-0.1,0,1
91.775787,2613.255615,2614.448975,6.170188,-15.667178,6.170188,-15.667178,2610.000244,2610,2728.735596,80.812965,931.775085,298.289398,277.674866,-0.189913,-1.132424,925.232971,0.074614,0.123387,-0.1,0,1
91.778908,2616.330566,2617.523926,6.170789,-15.665934,6.170789,-15.665934,2620.000244,2620,2731.841309,80.773285,931.618774,298.289398,276.247406,-0.189916,-1.132338,925.05426,0.074606,0.123404,-0.1,0,1
91.783638,2620.941406,2622.13501,6.171641,-15.664048,6.171641,-15.664048,2620.000244,2620,2736.498779,80.718468,931.386536,298.289368,274.101532,-0.189919,-1.1322,924.787292,0.0746,0.123416,-0.1,0,1
91.786827,2624.014404,2625.207764,6.172265,-15.662757,6.172265,-15.662757,2620.000244,2620,2739.603027,80.685081,931.232666,298.289368,272.667694,-0.189922,-1.132105,924.610107,0.074591,0.123433,-0.1,0,1
91.791672,2628.622314,2629.815674,6.173148,-15.660803,6.173148,-15.660803,2630.000244,2630,2744.258789,80.639748,931.004395,298.289368,270.512329,-0.189926,-1.131954,924.345642,0.074585,0.123445,-0.1,0,1
91.79493,2631.693359,2632.886719,6.173794,-15.659466,6.173794,-15.659466,2630.000244,2630,2747.361816,80.612709,930.85321,298.289368,269.072571,-0.18993,-1.13185,924.170288,0.074575,0.123463,-0.1,0,1
91.799873,2636.298096,2637.491699,6.174708,-15.657447,6.174708,-15.657447,2640.000244,2640,2752.015381,80.57695,930.629089,298.289368,266.909485,-0.189934,-1.131686,923.908691,0.074569,0.123476,-0.1,0,1
91.803207,2639.367188,2640.560547,6.175376,-15.656066,6.175376,-15.656066,2640.000244,2640,2755.117188,80.55632,930.480835,298.289368,265.465759,-0.189938,-1.131574,923.735352,0.074559,0.123494,-0.1,0,1
91.80825,2643.969238,2645.162598,6.176319,-15.653983,6.176319,-15.653983,2640.000244,2640,2759.769043,80.53022,930.261169,298.289368,263.299042,-0.189943,-1.131396,923.477051,0.074553,0.123508,-0.1,0,1
91.811653,2647.036133,2648.229492,6.177009,-15.652561,6.177009,-15.652561,2650.000244,2650,2762.869873,80.516052,930.115967,298.289368,261.854767,-0.189947,-1.131275,923.305969,0.074543,0.123526,-0.1,0,1
91.816795,2651.635254,2652.828613,6.177981,-15.650417,6.177981,-15.650417,2650.000244,2650,2767.519775,80.499664,929.901184,298.289368,259.690491,-0.189953,-1.131085,923.051208,0.074536,0.12354,-0.1,0,1
91.820251,2654.700195,2655.893799,6.178692,-15.648954,6.178692,-15.648954,2650.000244,2650,2770.619141,80.491989,929.759277,298.289368,258.250275,-0.189958,-1.130956,922.882629,0.074526,0.12356,-0.1,0,1
91.825485,2659.296387,2660.489746,6.179692,-15.646752,6.179692,-15.646752,2660.000244,2660,2775.267578,80.485367,929.549438,298.289368,256.096222,-0.189964,-1.130753,922.631714,0.074519,0.123574,-0.1,0,1
91.829002,2662.359619,2663.552979,6.180423,-15.645251,6.180423,-15.645251,2660.000244,2660,2778.365723,80.484215,929.411072,298.289368,254.665741,-0.189969,-1.130616,922.46582,0.074508,0.123594,-0.1,0,1
91.83432,2666.952881,2668.14624,6.181451,-15.642992,6.181451,-15.642992,2670.000244,2670,2783.012207,80.487389,929.206604,298.289368,252.53093,-0.189976,-1.130401,922.219116,0.074501,0.123608,-0.1,0,1
91.837898,2670.01416,2671.20752,6.182202,-15.641454,6.182202,-15.641454,2670.000244,2670,2786.109375,80.492767,929.071655,298.289368,251.116531,-0.189981,-1.130256,922.056152,0.07449,0.123629,-0.1,0,1
91.843292,2674.604736,2675.798096,6.183257,-15.63914,6.183257,-15.63914,2670.000244,2670,2790.75415,80.505745,928.872803,298.289368,249.010803,-0.189989,-1.130028,921.813965,0.074483,0.123644,-0.1,0,1
91.846924,2677.664063,2678.857666,6.184026,-15.637566,6.184026,-15.637566,2680.000244,2680,2793.850342,80.51767,928.74176,298.289368,247.619156,-0.189995,-1.129875,921.654053,0.074472,0.123665,-0.1,0,1
91.852394,2682.251953,2683.445313,6.185107,-15.635201,6.185107,-15.635201,2680.000244,2680,2798.493408,80.540451,928.548706,298.289368,245.552612,-0.190003,-1.129635,921.416626,0.074465,0.123681,-0.1,0,1
91.856071,2685.30957,2686.50293,6.185895,-15.633592,6.185895,-15.633592,2690.000244,2690,2801.588379,80.558907,928.421509,298.289368,244.190399,-0.190009,-1.129474,921.26001,0.074453,0.123702,-0.1,0,1
91.86161,2689.894531,2691.088135,6.187001,-15.631175,6.187001,-15.631175,2690.000244,2690,2806.22998,80.591484,928.234375,298.289368,242.172897,-0.190018,-1.129223,921.027588,0.074446,0.123718,-0.1,0,1
91.865326,2692.950439,2694.143799,6.187806,-15.629533,6.187806,-15.629533,2690.000244,2690,2809.323975,80.616455,928.111389,298.289368,240.846527,-0.190024,-1.129054,920.874451,0.074434,0.12374,-0.1,0,1
91.870934,2697.532959,2698.726318,6.188936,-15.627069,6.188936,-15.627069,2700.000244,2700,2813.964111,80.658783,927.93042,298.289368,238.887207,-0.190033,-1.128791,920.647339,0.074426,0.123756,-0.1,0,1
91.874695,2700.586914,2701.780273,6.189758,-15.625395,6.189758,-15.625395,2700.000244,2700,2817.056885,80.690247,927.811462,298.289368,237.602432,-0.19004,-1.128615,920.497803,0.074415,0.123779,-0.1,0,1
91.880356,2705.166748,2706.360107,6.19091,-15.622884,6.19091,-15.622884,2700.000244,2700,2821.695557,80.742287,927.636902,298.289368,235.709335,-0.19005,-1.12834,920.276245,0.074407,0.123795,-0.1,0,1
91.884148,2708.218994,2709.412598,6.191748,-15.62118,6.191748,-15.62118,2710.000244,2710,2824.787354,80.780205,927.522278,298.289368,234.471039,-0.190057,-1.128156,920.130432,0.074395,0.123818,-0.1,0,1
91.889862,2712.796387,2713.989746,6.192922,-15.618625,6.192922,-15.618625,2710.000244,2710,2829.424561,80.841896,927.354309,298.289368,232.650757,-0.190067,-1.127871,919.914612,0.074387,0.123835,-0.1,0,1
91.895172,2715.845947,2717.039307,6.193775,-15.61689,6.193775,-15.61689,2720.000244,2720,2832.515625,80.886223,927.244141,298.289368,231.462769,-0.190075,-1.127679,919.705078,0.074374,0.123858,-0.1,0,1
91.899361,2720.420898,2721.614258,6.194969,-15.614293,6.194969,-15.614293,2720.000244,2720,2837.151367,80.957481,927.082764,298.289368,229.720169,-0.190086,-1.127383,919.529419,0.074366,0.123875,-0.1,0,1
91.903229,2723.469971,2724.663574,6.195837,-15.612531,6.195837,-15.612531,2720.000244,2720,2840.241455,81.008163,926.977051,298.28183,228.585129,-0.190093,-1.127184,919.406494,0.074354,0.123899,-0.1,0,1
91.909042,2728.04248,2729.23584,6.19705,-15.609893,6.19705,-15.609893,2730.000244,2730,2844.875977,81.088913,926.822571,297.325867,226.923187,-0.190105,-1.126877,919.217163,0.074345,0.123917,-0.1,0,1
91.912926,2731.089844,2732.283447,6.197931,-15.608105,6.197931,-15.608105,2730.000244,2730,2847.965332,81.145882,926.721375,296.649872,225.842468,-0.190113,-1.126671,919.089294,0.074333,0.123941,-0.1,0,1
91.91877,2735.659912,2736.853271,6.199162,-15.605429,6.199162,-15.605429,2740.000244,2740,2852.598389,81.236008,926.573853,295.636169,224.262283,-0.190125,-1.126353,918.896912,0.074324,0.123959,-0.1,0,1
91.922668,2738.705811,2739.89917,6.200056,-15.603615,6.200056,-15.603615,2740.000244,2740,2855.686768,81.299194,926.477356,294.960541,223.235977,-0.190133,-1.12614,918.769165,0.074312,0.123983,-0.1,0,1
91.928528,2743.273438,2744.466797,6.201303,-15.600903,6.201303,-15.600903,2740.000244,2740,2860.318848,81.39859,926.336853,293.947357,221.73674,-0.190146,-1.125812,918.579224,0.074303,0.124001,-0.1,0,1
91.932442,2746.317627,2747.510986,6.202209,-15.599065,6.202209,-15.599065,2750.000244,2750,2863.406494,81.467918,926.245117,293.272095,220.763702,-0.190154,-1.125592,918.454041,0.07429,0.124026,-0.1,0,1
91.938316,2750.882813,2752.076416,6.203472,-15.596318,6.203472,-15.596318,2750.000244,2750,2868.037354,81.576454,926.111755,292.25946,219.342865,-0.190167,-1.125253,918.269104,0.074281,0.124044,-0.1,0,1
91.94223,2753.925781,2755.119141,6.204387,-15.594458,6.204387,-15.594458,2750.000244,2750,2871.124268,81.651825,926.024719,291.584564,218.420822,-0.190176,-1.125027,918.147888,0.074268,0.124069,-0.1,0,1
91.948112,2758.48877,2759.682129,6.205664,-15.591679,6.205664,-15.591679,2760.000244,2760,2875.75415,81.769363,925.89856,290.57251,217.074234,-0.19019,-1.124679,917.969238,0.074259,0.124088,-0.1,0,1
91.952042,2761.530029,2762.723389,6.206589,-15.589798,6.206589,-15.589798,2760.000244,2760,2878.840332,81.850685,925.816406,289.89798,216.199982,-0.190199,-1.124446,917.852417,0.074246,0.124113,-0.1,0,1
91.958504,2766.089844,2767.283203,6.207878,-15.586989,6.207878,-15.586989,2770.000244,2770,2883.468994,81.977081,925.697632,288.886536,214.92218,-0.190213,-1.124088,917.615479,0.074237,0.124132,-0.1,0,1
91.960663,2769.126953,2770.320313,6.208811,-15.585089,6.208811,-15.585089,2770.000244,2770,2886.554688,82.064255,925.620239,288.212402,214.09169,-0.190222,-1.123849,917.337585,0.074224,0.124158,-0.1,0,1
91.967407,2773.686523,2774.880127,6.210112,-15.582252,6.210112,-15.582252,2770.000244,2770,2891.182373,82.199333,925.508728,287.201538,212.876053,-0.190237,-1.123481,917.294556,0.074215,0.124176,-0.1,0,1
91.971382,2776.725586,2777.919189,6.211052,-15.580334,6.211052,-15.580334,2780.000244,2780,2894.267334,82.292244,925.436401,286.527802,212.084305,-0.190246,-1.123236,917.239868,0.074201,0.124202,-0.1,0,1
91.977325,2781.282959,2782.476318,6.212362,-15.577471,6.212362,-15.577471,2780.000244,2780,2898.894287,82.435852,925.332214,285.517517,210.922211,-0.190261,-1.122859,917.13269,0.074192,0.124221,-0.1,0,1
91.98127,2784.320313,2785.513916,6.213309,-15.575536,6.213309,-15.575536,2780.000244,2780,2901.978516,82.534378,925.264771,284.844208,210.163071,-0.190271,-1.122608,917.050232,0.074178,0.124247,-0.1,0,1
91.987167,2788.875488,2790.068848,6.214627,-15.57265,6.214627,-15.57265,2790.000244,2790,2906.604492,82.686325,925.167969,283.834564,209.045273,-0.190286,-1.122222,916.917175,0.074169,0.124266,-0.1,0,1
91.991081,2791.911377,2793.10498,6.21558,-15.5707,6.21558,-15.5707,2790.000244,2790,2909.688477,82.790359,925.10553,283.161652,208.312622,-0.190296,-1.121965,916.824951,0.074155,0.124293,-0.1,0,1
91.996941,2796.464355,2797.657959,6.216904,-15.567793,6.216904,-15.567793,2800.000244,2800,2914.313721,82.950455,925.016174,282.152649,207.230118,-0.190312,-1.121571,916.684753,0.074146,0.124312,-0.1,0,1
92.000832,2799.499023,2800.692627,6.21786,-15.565829,6.21786,-15.565829,2800.000244,2800,2917.396973,83.059853,924.958618,281.480164,206.518127,-0.190322,-1.121308,916.59137,0.074132,0.124338,-0.1,0,1
92.006645,2804.050293,2805.243652,6.219189,-15.562903,6.219189,-15.562903,2800.000244,2800,2922.021484,83.227905,924.876709,280.471802,205.462524,-0.190338,-1.120905,916.453125,0.074123,0.124357,-0.1,0,1
92.010506,2807.083496,2808.2771,6.220149,-15.560927,6.220149,-15.560927,2810.000244,2810,2925.104492,83.342545,924.824097,279.799744,204.765839,-0.190348,-1.120637,916.362732,0.074109,0.124384,-0.1,0,1
92.014359,2810.116455,2811.310059,6.22105,-15.558964,6.22105,-15.558964,2810.000244,2810,2928.187012,83.459236,924.775146,279.127899,204.073944,-0.190359,-1.120364,916.273987,0.0741,0.124403,-0.1,0,1
92.017776,2814.644287,2815.837646,6.222356,-15.556023,6.222356,-15.556023,2810.000244,2810,2932.810791,83.638077,924.698425,278.456207,203.043472,-0.190375,-1.11995,914.99054,0.07409,0.124421,-0.1,0,1
92.023956,2819.196045,2820.389648,6.223804,-15.553041,6.223804,-15.553041,2820.000244,2820,2937.434082,83.821419,924.63092,278.456207,202.019974,-0.190391,-1.119536,915.448547,0.074076,0.124447,-0.1,0,1
92.028,2822.229248,2823.422607,6.224787,-15.551043,6.224787,-15.551043,2820.000244,2820,2940.516113,83.946098,924.593079,278.456207,201.340546,-0.190402,-1.119259,915.611633,0.074062,0.124476,-0.1,0,1
92.034088,2826.778564,2827.972168,6.226079,-15.548076,6.226079,-15.548076,2830.000244,2830,2945.138916,84.136757,924.535217,278.456207,200.324493,-0.190419,-1.118832,915.795471,0.074053,0.124496,-0.1,0,1
92.038101,2829.93042,2831.123779,6.227061,-15.545992,6.227061,-15.545992,2830.000244,2830,2948.348877,84.271683,924.49408,278.456146,199.620407,-0.190431,-1.118536,915.442932,0.074038,0.124522,-0.1,0,1
92.043427,2834.352295,2835.545898,6.228358,-15.543098,6.228358,-15.543098,2830.000244,2830,2952.843018,84.463997,924.441589,278.456146,198.635864,-0.190448,-1.118115,915.654114,0.074029,0.124541,-0.1,0,1
92.047386,2837.382324,2838.575684,6.229318,-15.541095,6.229318,-15.541095,2840.000244,2840,2955.924316,84.598145,924.408081,278.456146,197.961105,-0.190459,-1.117827,915.637878,0.074015,0.124567,-0.1,0,1
92.053093,2841.927246,2843.120605,6.230655,-15.53811,6.230655,-15.53811,2840.000244,2840,2960.546387,84.802757,924.362915,278.456146,196.948975,-0.190476,-1.117388,915.661682,0.074005,0.124586,-0.1,0,1
92.056915,2844.956299,2846.149902,6.231616,-15.536098,6.231616,-15.536098,2840.000244,2840,2963.627441,84.941391,924.335022,278.456146,196.273941,-0.190487,-1.117096,915.637817,0.073991,0.124613,-0.1,0,1
92.062469,2849.498047,2850.691406,6.23294,-15.533106,6.23294,-15.533106,2850.000244,2850,2968.249023,85.152634,924.297424,278.456146,195.260742,-0.190504,-1.11665,915.510132,0.073981,0.124632,-0.1,0,1
92.066193,2852.524902,2853.718262,6.233892,-15.531091,6.233892,-15.531091,2850.000244,2850,2971.330078,85.295609,924.274048,278.456146,194.584763,-0.190516,-1.116353,915.40918,0.073967,0.124659,-0.1,0,1
92.07151,2857.064941,2858.258301,6.235222,-15.528093,6.235222,-15.528093,2860.000244,2860,2975.951172,85.513237,924.243591,278.456146,193.570007,-0.190533,-1.115902,915.314087,0.073958,0.124678,-0.1,0,1
92.075172,2860.091797,2861.285156,6.23617,-15.526077,6.23617,-15.526077,2860.000244,2860,2979.031982,85.660385,924.225586,278.456116,192.893082,-0.190545,-1.115602,915.283447,0.073943,0.124704,-0.1,0,1
92.080498,2864.630127,2865.823486,6.237484,-15.523083,6.237484,-15.523083,2860.000244,2860,2983.653076,85.884148,924.202148,278.456116,191.877304,-0.190563,-1.115144,915.17157,0.073934,0.124723,-0.1,0,1
92.083977,2867.654785,2868.848389,6.238423,-15.52107,6.238423,-15.52107,2870.000244,2870,2986.733643,86.035316,924.188538,278.456116,191.200058,-0.190575,-1.114841,915.088623,0.073919,0.12475,-0.1,0,1
92.089211,2872.191895,2873.385498,6.239719,-15.518081,6.239719,-15.518081,2870.000244,2870,2991.354736,86.264969,924.171326,278.456116,190.184555,-0.190593,-1.114377,915.010864,0.07391,0.124768,-0.1,0,1
92.100258,2875.338379,2876.531738,6.24069,-15.515986,6.24069,-15.515986,2880.000244,2880,2994.563477,86.426468,924.161438,278.456085,189.479919,-0.190605,-1.114057,914.699768,0.073896,0.124794,-0.1,0,1
92.097473,2879.749268,2880.942871,6.241939,-15.513086,6.241939,-15.513086,2880.000244,2880,2999.055908,86.655273,924.151367,278.456085,188.494797,-0.190622,-1.113601,914.763428,0.073886,0.124814,-0.1,0,1
92.100975,2882.773682,2883.967285,6.242857,-15.511082,6.242857,-15.511082,2880.000244,2880,3002.136475,86.813957,924.145813,278.456085,187.820572,-0.190634,-1.11329,914.800415,0.073872,0.124839,-0.1,0,1
92.105858,2887.307129,2888.500488,6.244141,-15.508102,6.244141,-15.508102,2890.000244,2890,3006.75708,87.054642,924.141907,278.456085,186.811874,-0.190652,-1.112817,914.698059,0.073862,0.124857,-0.1,0,1
92.109161,2890.329834,2891.523193,6.245071,-15.506097,6.245071,-15.506097,2890.000244,2890,3009.837646,87.216827,924.141907,278.456055,186.141571,-0.190664,-1.112504,914.680359,0.073848,0.124883,-0.1,0,1
92.115601,2894.862549,2896.056152,6.246336,-15.503125,6.246336,-15.503125,2890.000244,2890,3014.458496,87.462067,924.147095,278.456055,185.140076,-0.190682,-1.112028,914.600525,0.073839,0.124901,-0.1,0,1
92.117271,2897.884766,2899.078125,6.247233,-15.50113,6.247233,-15.50113,2900.000244,2900,3017.538818,87.626274,924.151062,278.456055,184.475464,-0.190694,-1.111711,914.597351,0.073824,0.124927,-0.1,0,1
92.122223,2902.418457,2903.611816,6.248477,-15.498175,6.248477,-15.498175,2900.000244,2900,3022.159668,87.875099,924.160461,278.456055,183.483826,-0.190712,-1.11123,914.646118,0.073815,0.124945,-0.1,0,1
92.133636,2906.908447,2908.101807,6.249806,-15.495202,6.249806,-15.495202,2910.000244,2910,3026.780518,88.126877,924.174255,278.456055,182.499344,-0.19073,-1.110751,912.175049,0.073801,0.12497,-0.1,0,1
92.127899,2909.935303,2911.128906,6.250697,-15.493221,6.250697,-15.493221,2910.000244,2910,3029.861084,88.29631,924.189087,278.456055,181.847427,-0.190742,-1.110431,912.981628,0.073787,0.124996,-0.1,0,1
92.131615,2914.475342,2915.668945,6.251871,-15.490294,6.251871,-15.490294,2910.000244,2910,3034.482178,88.552757,924.209473,278.456055,180.87677,-0.19076,-1.109943,913.920837,0.073777,0.125014,-0.1,0,1
92.139786,2917.619385,2918.812744,6.252763,-15.488276,6.252763,-15.488276,2920.000244,2920,3037.691162,88.73243,924.223206,278.456055,180.20813,-0.190773,-1.109606,913.873901,0.073768,0.125037,-0.1,0,1
92.138672,2920.515625,2921.708984,6.25355,-15.486393,6.25355,-15.486393,2920.000244,2920,3040.643555,88.898842,924.239502,278.456055,179.597153,-0.190785,-1.109294,914.109009,0.073754,0.125055,-0.1,0,1
92.144005,2925.047119,2926.240479,6.254718,-15.483482,6.254718,-15.483482,2920.000244,2920,3045.264893,89.161385,924.263428,278.456055,178.649216,-0.190802,-1.108802,914.3078,0.073745,0.125071,-0.1,0,1
92.146988,2929.57959,2930.772949,6.255994,-15.480562,6.255994,-15.480562,2930.000244,2930,3049.88623,89.426369,924.295044,278.456055,177.711945,-0.19082,-1.108314,914.541382,0.073731,0.125094,-0.1,0,1
92.153069,2932.724365,2933.917725,6.256882,-15.478538,6.256882,-15.478538,2930.000244,2930,3053.095703,89.611771,924.323303,278.456055,177.067581,-0.190832,-1.107976,914.509705,0.073717,0.12512,-0.1,0,1
92.151619,2935.609863,2936.803223,6.25761,-15.4767,6.25761,-15.4767,2940.000244,2940,3056.04834,89.78331,924.349609,278.456055,176.479584,-0.190844,-1.10766,914.087463,0.073707,0.125138,-0.1,0,1
92.163208,2940.120605,2941.314209,6.258691,-15.473855,6.258691,-15.473855,2940.000244,2940,3060.670166,90.053604,924.383545,278.456055,175.568649,-0.190862,-1.107163,913.138611,0.073699,0.125152,-0.1,0,1
92.159286,2944.65918,2945.852539,6.259923,-15.470991,6.259923,-15.470991,2940.000244,2940,3065.292236,90.326019,924.424866,278.456055,174.669312,-0.19088,-1.106672,914.131042,0.073685,0.125174,-0.1,0,1
92.162651,2947.683594,2948.876953,6.260755,-15.469083,6.260755,-15.469083,2950.000244,2950,3068.373779,90.508751,924.459778,278.456055,174.076218,-0.190891,-1.106345,914.567017,0.073671,0.125198,-0.1,0,1
92.166412,2952.33374,2953.527344,6.261853,-15.466192,6.261853,-15.466192,2950.000244,2950,3073.124512,90.792145,924.512451,278.456055,173.171936,-0.190909,-1.105832,914.481628,0.073662,0.125215,-0.1,0,1
92.172096,2955.355713,2956.549072,6.26263,-15.464306,6.26263,-15.464306,2960.000244,2960,3076.206299,90.97702,924.545898,278.456055,172.591843,-0.190921,-1.105503,914.729919,0.073649,0.125237,-0.1,0,1
92.17086,2959.762695,2960.956299,6.263679,-15.461598,6.263679,-15.461598,2960.000244,2960,3080.700684,91.248032,924.59845,278.456055,171.754807,-0.190939,-1.105018,915.051758,0.07364,0.125253,-0.1,0,1
92.178802,2962.776367,2963.969727,6.264448,-15.459734,6.264448,-15.459734,2960.000244,2960,3083.782715,91.434799,924.636047,278.456055,171.186844,-0.190951,-1.104688,914.718018,0.073627,0.125274,-0.1,0,1
