airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
92.655983,625.099854,626.293335,7.228121,4.249777,7.228121,4.249777,620.000122,620.0,655.235718,89.582504,1093.280884,310.208069,290.292572,0.15213,0.338179,1115.638062,-0.020217,0.14458,0.1,0.0,1.0,2679.410645,
92.654381,628.804077,629.997498,7.227682,4.251833,7.227682,4.251833,630.000122,630.0,658.880066,89.59803,1093.311035,310.411469,290.456268,0.152153,0.338445,1115.624512,-0.020232,0.144567,0.1,0.0,1.0,2679.507324,
Command_Fault: set /instrumentation/airspeed-indicator/serviceable false
Command_Fault: set /instrumentation/slip-skid-ball/serviceable false
92.652779,634.359741,635.553223,7.227062,4.254703,7.227062,4.254703,630.000122,630.0,664.346741,89.620804,1093.358398,310.716553,290.699188,0.152171,0.338789,1115.608643,-0.020242,0.144558,0.1,0.0,1.0,2679.652344,
92.652779,638.063171,639.256592,7.22663,4.256446,7.22663,4.256446,640.000122,640.0,667.991333,89.635643,1093.387573,310.919922,290.85968,0.152171,0.338989,1115.600708,-0.020256,0.144546,0.1,0.0,1.0,2679.749023,
92.652779,643.617737,644.811157,7.226013,4.25873,7.226013,4.25873,640.000122,640.0,673.458374,89.657402,1093.432739,311.225067,291.098755,0.152171,0.339258,1115.592163,-0.020265,0.144537,0.1,0.0,1.0,2679.894043,
92.652779,647.320374,648.513794,7.225582,4.260061,7.225582,4.260061,650.000122,650.0,677.10321,89.671593,1093.460449,311.428619,291.257324,0.152171,0.339427,1115.588379,-0.020276,0.144525,0.1,0.0,1.0,2679.990967,
92.652779,652.873718,654.0672,7.22497,4.261794,7.22497,4.261794,650.000122,650.0,682.570618,89.692398,1093.504028,311.7341,291.494476,0.152171,0.339675,1115.584961,-0.020283,0.144516,0.1,0.0,1.0,2680.135986,
92.652779,656.575623,657.769043,7.224545,4.262837,7.224545,4.262837,660.000122,660.0,686.215698,89.705971,1093.531494,311.937897,291.652374,0.152171,0.339841,1115.583984,-0.020292,0.144504,0.1,0.0,1.0,2680.23291,
92.652779,662.127869,663.321289,7.223943,4.264284,7.223943,4.264284,660.000122,660.0,691.683472,89.725868,1093.57605,312.243805,291.889404,0.152171,0.340086,1115.584106,-0.020297,0.144495,0.1,0.0,1.0,2680.37793,
92.652779,665.828979,667.0224,7.223526,4.265215,7.223526,4.265215,670.000122,670.0,695.328735,89.738853,1093.604858,312.447815,292.047821,0.152171,0.340245,1115.584961,-0.020304,0.144483,0.1,0.0,1.0,2680.474854,
92.652779,671.380066,672.573547,7.222938,4.266567,7.222938,4.266567,670.000122,670.0,700.796875,89.757896,1093.651367,312.753967,292.286499,0.152171,0.34047,1115.587402,-0.020308,0.144475,0.1,0.0,1.0,2680.620117,
92.652779,675.080444,676.273865,7.222531,4.267447,7.222531,4.267447,670.000122,670.0,704.442444,89.770325,1093.681396,312.958099,292.446503,0.152171,0.340607,1115.589722,-0.020315,0.144463,0.1,0.0,1.0,2680.716797,
92.652779,680.630371,681.823853,7.221955,4.268696,7.221955,4.268696,680.000122,680.0,709.911011,89.788559,1093.72876,313.264313,292.688263,0.152171,0.340792,1115.593994,-0.020319,0.144455,0.1,0.0,1.0,2680.862061,
92.652779,684.330017,685.523438,7.221554,4.269475,7.221554,4.269475,680.000122,680.0,713.556824,89.800453,1093.758789,313.468506,292.8508,0.152171,0.340902,1115.597412,-0.020325,0.144443,0.1,0.0,1.0,2680.958984,
92.652779,689.878845,691.072266,7.220984,4.270527,7.220984,4.270527,690.000122,690.0,719.025696,89.817917,1093.805664,313.77478,293.096893,0.152171,0.341049,1115.603271,-0.020329,0.144435,0.1,0.0,1.0,2681.104248,
92.652779,693.577698,694.771118,7.220587,4.271152,7.220587,4.271152,690.000122,690.0,722.671814,89.829308,1093.834961,313.979004,293.262634,0.152171,0.341139,1115.607666,-0.020334,0.144424,0.1,0.0,1.0,2681.200928,
92.652779,699.125427,700.318848,7.220022,4.271966,7.220022,4.271966,700.000122,700.0,728.141113,89.846046,1093.880981,314.2854,293.513977,0.152171,0.341266,1115.614624,-0.020337,0.144416,0.1,0.0,1.0,2681.346436,
92.652779,702.820007,704.013428,7.219628,4.272448,7.219628,4.272448,700.000122,700.0,731.787415,89.856964,1093.90918,314.489716,293.683472,0.152171,0.341348,1115.431763,-0.020341,0.144404,0.1,0.0,1.0,2681.443115,
92.652779,708.058228,709.251709,7.219098,4.273054,7.219098,4.273054,710.000122,710.0,736.953186,89.872131,1093.952271,314.779236,293.926331,0.152171,0.341459,1115.47522,-0.020344,0.144396,0.1,0.0,1.0,2681.580322,
92.652779,712.063416,713.256897,7.218683,4.273473,7.218683,4.273473,710.000122,710.0,740.903625,89.883484,1093.984253,315.000702,294.114227,0.152171,0.341542,1115.498535,-0.020347,0.144385,0.1,0.0,1.0,2681.685303,
92.652779,717.609985,718.803406,7.21812,4.274005,7.21812,4.274005,720.000122,720.0,746.373718,89.898872,1094.030518,315.307404,294.377625,0.152171,0.341653,1115.592407,-0.020349,0.144377,0.1,0.0,1.0,2681.830566,
92.652779,721.307129,722.500549,7.217729,4.274343,7.217729,4.274343,720.000122,720.0,750.020508,89.908928,1094.059448,315.511902,294.555298,0.152171,0.341723,1115.634766,-0.020352,0.144366,0.1,0.0,1.0,2681.92749,
92.652779,726.852112,728.045593,7.217179,4.274817,7.217179,4.274817,730.000122,730.0,755.490906,89.923691,1094.104736,315.818695,294.82489,0.152171,0.341821,1115.67749,-0.020353,0.144358,0.1,0.0,1.0,2682.072998,
92.652779,730.54834,731.74176,7.216797,4.275114,7.216797,4.275114,730.000122,730.0,759.138,89.933342,1094.133789,316.023254,295.006622,0.152171,0.341881,1115.696167,-0.020356,0.144347,0.1,0.0,1.0,2682.169922,
92.652779,736.09198,737.2854,7.216252,4.275515,7.216252,4.275515,740.000122,740.0,764.608765,89.947525,1094.179321,316.330078,295.282104,0.152171,0.341963,1115.714478,-0.020357,0.14434,0.1,0.0,1.0,2682.315186,
92.652779,739.787292,740.980713,7.215872,4.275753,7.215872,4.275753,740.000122,740.0,768.256104,89.956795,1094.20813,316.534668,295.467621,0.152171,0.342013,1115.722412,-0.020359,0.144329,0.1,0.0,1.0,2682.412109,
92.652779,745.32959,746.523071,7.215331,4.276056,7.215331,4.276056,740.000122,740.0,773.727234,89.970421,1094.25354,316.841553,295.748505,0.152171,0.342083,1115.730103,-0.02036,0.144321,0.1,0.0,1.0,2682.557617,
92.652779,749.024109,750.217529,7.214954,4.276228,7.214954,4.276228,750.000122,750.0,777.374817,89.979332,1094.282227,317.046173,295.937408,0.152171,0.342127,1115.733521,-0.020362,0.14431,0.1,0.0,1.0,2682.654541,
92.652779,754.565247,755.758667,7.214418,4.276442,7.214418,4.276442,750.000122,750.0,782.846375,89.992432,1094.327026,317.353149,296.223022,0.152171,0.34219,1115.737183,-0.020363,0.144303,0.1,0.0,1.0,2682.799805,
92.652779,758.25769,759.451111,7.214045,4.276563,7.214045,4.276563,760.000122,760.0,786.494141,90.000999,1094.356567,317.557831,296.414795,0.152171,0.34223,1115.67041,-0.020364,0.144292,0.1,0.0,1.0,2682.896729,
92.652779,763.796875,764.990356,7.213511,4.276718,7.213511,4.276718,760.000122,760.0,791.966064,90.013611,1094.399536,317.864868,296.704285,0.152171,0.342289,1115.655884,-0.020364,0.144285,0.1,0.0,1.0,2683.042236,
92.652779,767.334412,768.527893,7.213154,4.276802,7.213154,4.276802,770.000122,770.0,795.462097,90.021515,1094.426025,318.061066,296.890259,0.152171,0.342324,1115.587402,-0.020365,0.144274,0.1,0.0,1.0,2683.135254,
92.652779,773.027588,774.221008,7.212614,4.276918,7.212614,4.276918,770.000122,770.0,801.086365,90.033997,1094.471924,318.376709,297.190826,0.152171,0.342378,1115.662109,-0.020366,0.144266,0.1,0.0,1.0,2683.284668,
92.652779,776.403931,777.597412,7.212274,4.276977,7.212274,4.276977,780.000122,780.0,804.430603,90.041283,1094.497192,318.564392,297.370239,0.152171,0.342409,1115.231323,-0.020366,0.144256,0.1,0.0,1.0,2683.373291,
92.652779,782.239868,783.433289,7.211694,4.277082,7.211694,4.277082,780.000122,780.0,810.207214,90.053635,1094.536865,318.88858,297.681091,0.152171,0.342455,1114.952759,-0.020367,0.144245,0.1,0.0,1.0,2683.526611,
92.652779,785.934937,787.128418,7.211351,4.277114,7.211351,4.277114,790.000122,790.0,813.855713,90.061287,1094.564941,319.093323,297.877869,0.152171,0.342483,1115.28833,-0.020367,0.144238,0.1,0.0,1.0,2683.623779,
92.652779,791.475769,792.669189,7.210809,4.277127,7.210809,4.277127,790.000122,790.0,819.328674,90.072563,1094.606079,319.400513,298.173462,0.152171,0.342524,1115.624268,-0.020367,0.144227,0.1,0.0,1.0,2683.769287,
92.652779,795.16864,796.362061,7.210481,4.277122,7.210481,4.277122,790.000122,790.0,822.977417,90.079948,1094.634155,319.605316,298.370697,0.152171,0.342551,1115.767822,-0.020367,0.14422,0.1,0.0,1.0,2683.866455,
92.652779,800.706543,801.900024,7.209942,4.277102,7.209942,4.277102,800.000122,800.0,828.450684,90.090836,1094.675903,319.912567,298.666504,0.152171,0.342591,1115.901123,-0.020367,0.14421,0.1,0.0,1.0,2684.011963,
92.652779,804.397766,805.591187,7.209609,4.277085,7.209609,4.277085,800.000122,800.0,832.09967,90.097961,1094.703613,320.117401,298.863617,0.152171,0.342617,1115.951416,-0.020367,0.144202,0.1,0.0,1.0,2684.109131,
92.652779,809.933533,811.126953,7.209068,4.277056,7.209068,4.277056,810.000122,810.0,837.573303,90.108475,1094.744263,320.424683,299.158875,0.152171,0.342653,1115.98938,-0.020367,0.144192,0.1,0.0,1.0,2684.254639,
92.652779,813.623413,814.816833,7.208736,4.277032,7.208736,4.277032,810.000122,810.0,841.222473,90.113983,1094.771362,320.629547,299.355377,0.152171,0.342675,1115.997681,-0.020367,0.144185,0.1,0.0,1.0,2684.351563,
92.652779,819.157349,820.35083,7.208192,4.27697,7.208192,4.27697,820.000122,820.0,846.696472,90.122063,1094.818481,320.936859,299.649414,0.152171,0.342707,1115.994751,-0.020367,0.144175,0.1,0.0,1.0,2684.497803,
92.652779,822.84613,824.039612,7.20786,4.276834,7.20786,4.276834,820.000122,820.0,850.345947,90.127388,1094.864502,321.141815,299.84491,0.152171,0.342735,1115.986694,-0.020367,0.144167,0.1,0.0,1.0,2684.59668,
92.652779,828.378601,829.572083,7.207418,4.27649,7.207418,4.27649,830.000122,830.0,855.820435,90.135284,1094.9375,321.449432,300.137207,0.152171,0.3428,1115.971313,-0.020366,0.144157,0.1,0.0,1.0,2684.745605,
92.652779,832.066528,833.259949,7.207239,4.276454,7.207239,4.276454,830.000122,830.0,859.470276,90.140488,1094.955566,321.654541,300.331421,0.152171,0.342846,1115.961182,-0.020365,0.144151,0.1,0.0,1.0,2684.841553,
92.652779,837.597656,838.791138,7.206765,4.276705,7.206765,4.276705,840.000122,840.0,864.94519,90.148216,1094.996704,321.961945,300.621613,0.152171,0.342876,1115.946655,-0.020364,0.144145,0.1,0.0,1.0,2684.985107,
92.652779,841.284668,842.478149,7.206355,4.276872,7.206355,4.276872,840.000122,840.0,868.595215,90.153313,1095.019653,322.166779,300.814331,0.152171,0.342873,1115.937866,-0.020365,0.144139,0.1,0.0,1.0,2685.081299,
92.652779,846.814636,848.008057,7.205723,4.276974,7.205723,4.276974,850.000122,850.0,874.070374,90.160881,1095.044067,322.473877,301.102234,0.152171,0.34285,1115.926025,-0.020366,0.144127,0.1,0.0,1.0,2685.22583,
92.652779,850.500793,851.694275,7.205378,4.276912,7.205378,4.276912,850.000122,850.0,877.72052,90.165871,1095.060547,322.67865,301.293335,0.152171,0.342834,1115.918579,-0.020367,0.144118,0.1,0.0,1.0,2685.32251,
92.652779,856.02948,857.2229,7.204825,4.27665,7.204825,4.27665,860.000122,860.0,883.195923,90.173294,1095.088501,322.98584,301.578827,0.152171,0.342823,1115.907837,-0.020366,0.144108,0.1,0.0,1.0,2685.467529,
92.652779,859.714783,860.908264,7.204478,4.276408,7.204478,4.276408,860.000122,860.0,886.846252,90.178192,1095.108154,323.190735,301.768372,0.152171,0.342829,1115.901001,-0.020366,0.1441,0.1,0.0,1.0,2685.564453,
92.652779,865.242188,866.435608,7.203908,4.276004,7.203908,4.276004,860.000122,860.0,892.321899,90.185478,1095.151245,323.49823,302.051514,0.152171,0.342861,1115.890991,-0.020364,0.14409,0.1,0.0,1.0,2685.711182,
92.652779,868.926697,870.120117,7.203564,4.275595,7.203564,4.275595,870.000122,870.0,895.972473,90.190292,1095.213867,323.7034,302.239563,0.152171,0.342907,1115.885132,-0.020363,0.144082,0.1,0.0,1.0,2685.812256,
92.652779,874.44928,875.6427,7.203207,4.274773,7.203207,4.274773,870.000122,870.0,901.448914,90.197449,1095.342163,324.011658,302.520599,0.152171,0.343037,1115.678955,-0.02036,0.144071,0.1,0.0,1.0,2685.967041,
92.652779,878.133728,879.327209,7.203174,4.274324,7.203174,4.274324,880.000122,880.0,905.100159,90.202171,1095.430176,324.217407,302.707336,0.152171,0.343158,1115.749878,-0.020357,0.144066,0.1,0.0,1.0,2686.06958,
92.652779,883.659851,884.853271,7.203156,4.274102,7.203156,4.274102,880.000122,880.0,910.577759,90.20919,1095.598999,324.526154,302.986633,0.152171,0.34334,1115.832031,-0.020354,0.144063,0.1,0.0,1.0,2686.224121,
92.652779,887.343567,888.536987,7.203108,4.274059,7.203108,4.274059,890.000122,890.0,914.22998,90.213829,1095.742798,324.731995,303.172302,0.152171,0.343453,1115.878174,-0.020353,0.144064,0.1,0.0,1.0,2686.32959,
Command_Fault: set /instrumentation/airspeed-indicator/serviceable true
Command_Fault: set /instrumentation/slip-skid-ball/serviceable true
92.57312,892.868774,894.062256,7.203197,4.274,7.203197,4.274,890.000122,890.0,919.70929,90.220718,1095.984375,325.040863,303.450226,0.152128,0.343618,1115.945313,-0.020353,0.144062,0.1,0.0,1.0,2686.490479,
92.574928,896.552124,897.745544,7.203419,4.273963,7.203419,4.273963,900.000122,900.0,923.362915,90.225266,1096.165527,325.246857,303.635132,0.152051,0.343727,1115.993408,-0.020352,0.144063,0.1,0.0,1.0,2686.598633,
92.578262,902.077026,903.270508,7.2039,4.273939,7.2039,4.273939,900.000122,900.0,928.844482,90.23201,1096.468506,325.555939,303.912079,0.15196,0.343888,1116.07666,-0.020352,0.144068,0.1,0.0,1.0,2686.762207,
92.580353,905.760376,906.953796,7.204242,4.273961,7.204242,4.273961,910.000122,910.0,932.499756,90.23645,1096.684326,325.762054,304.096497,0.151914,0.343992,1116.142578,-0.020352,0.144075,0.1,0.0,1.0,2686.871582,
92.58181,911.285522,912.478943,7.204842,4.274104,7.204842,4.274104,910.000122,910.0,937.984009,90.24305,1097.011841,326.071259,304.372925,0.151871,0.344139,1116.259888,-0.020352,0.144085,0.1,0.0,1.0,2687.034912,
92.582245,914.969116,916.162598,7.205225,4.274317,7.205225,4.274317,910.000122,910.0,941.641113,90.247391,1097.226929,326.277374,304.557159,0.15186,0.344221,1116.351318,-0.020353,0.144093,0.1,0.0,1.0,2687.143066,
92.577774,920.492737,921.686218,7.205823,4.274931,7.205823,4.274931,920.000122,920.0,947.127991,90.25383,1097.500854,326.586304,304.833496,0.151892,0.344301,1116.406982,-0.020354,0.144104,0.1,0.0,1.0,2687.299805,
92.57135,924.177246,925.370667,7.206089,4.275589,7.206089,4.275589,920.000122,920.0,950.78656,90.258072,1097.636841,326.791962,305.017792,0.151935,0.344304,1116.55896,-0.020356,0.144113,0.1,0.0,1.0,2687.400146,
92.570587,929.704102,930.897522,7.206228,4.276703,7.206228,4.276703,930.000122,930.0,956.275269,90.264366,1097.818115,327.099884,305.294434,0.151996,0.344222,1116.778564,-0.02036,0.144122,0.1,0.0,1.0,2687.54834,
92.567741,933.388733,934.582214,7.206131,4.277327,7.206131,4.277327,930.000122,930.0,959.934814,90.268509,1097.899292,327.30484,305.479034,0.152013,0.34412,1116.918945,-0.020364,0.144125,0.1,0.0,1.0,2687.645508,
92.563301,938.913757,940.107178,7.205864,4.277883,7.205864,4.277883,940.000122,940.0,965.424561,90.274666,1097.973755,327.61203,305.756287,0.152006,0.34394,1117.022583,-0.020368,0.144123,0.1,0.0,1.0,2687.789307,
92.560608,942.598755,943.792236,7.205622,4.277942,7.205622,4.277942,940.000122,940.0,969.084473,90.278725,1098.001587,327.816803,305.941406,0.151979,0.343826,1117.182007,-0.02037,0.144119,0.1,0.0,1.0,2687.884521,
92.556664,948.126038,949.319458,7.205117,4.277653,7.205117,4.277653,950.000122,950.0,974.574585,90.28476,1098.016357,328.124146,306.219543,0.151925,0.343699,1117.385864,-0.020371,0.144112,0.1,0.0,1.0,2688.026367,
92.554077,951.810608,953.004089,7.204734,4.277311,7.204734,4.277311,950.000122,950.0,978.234619,90.288742,1098.012085,328.329224,306.405365,0.151889,0.343652,1117.500244,-0.02037,0.144106,0.1,0.0,1.0,2688.120605,
92.55027,957.337036,958.530457,7.204056,4.276773,7.204056,4.276773,960.000122,960.0,983.724609,90.29467,1097.989624,328.637177,306.684753,0.151852,0.343638,1117.64209,-0.020368,0.144095,0.1,0.0,1.0,2688.261475,
92.547768,961.020935,962.214355,7.203608,4.276502,7.203608,4.276502,960.000122,960.0,987.384583,90.298592,1097.967896,328.842651,306.87146,0.151841,0.343657,1117.718018,-0.020366,0.144086,0.1,0.0,1.0,2688.355225,
92.544067,966.546143,967.739624,7.202854,4.2763,7.202854,4.2763,970.000122,970.0,992.874329,90.304428,1097.927856,329.15097,307.152344,0.151845,0.3437,1117.806396,-0.020364,0.144072,0.1,0.0,1.0,2688.49585,
92.541649,970.229187,971.422607,7.20237,4.276308,7.20237,4.276308,970.000122,970.0,996.533997,90.308289,1097.897949,329.356476,307.340149,0.151856,0.343728,1117.849487,-0.020364,0.144062,0.1,0.0,1.0,2688.589355,
92.531418,975.752991,976.946411,7.201577,4.276474,7.201577,4.276474,980.000122,980.0,1002.023376,90.314041,1097.827759,329.664642,307.622742,0.151892,0.343747,1117.8927,-0.020363,0.144047,0.1,0.0,1.0,2688.728027,
92.512665,979.434937,980.628357,7.201133,4.277129,7.201133,4.277129,980.000122,980.0,1005.682495,90.317856,1097.644775,329.869751,307.811737,0.152038,0.343708,1117.907593,-0.020364,0.144037,0.1,0.0,1.0,2688.807617,
92.484886,984.956848,986.150269,7.199795,4.279578,7.199795,4.279578,980.000122,980.0,1011.169617,90.323555,1097.182861,330.175629,308.09613,0.152364,0.343411,1117.900879,-0.020367,0.144023,0.1,0.0,1.0,2688.907471,
92.466774,988.637146,989.830566,7.198164,4.281639,7.198164,4.281639,990.000122,990.0,1014.826172,90.327354,1096.749634,330.378082,308.286346,0.152563,0.343011,1117.869263,-0.020374,0.144008,0.1,0.0,1.0,2688.964844,
92.440437,994.155701,995.349182,7.194633,4.284154,7.194633,4.284154,990.000122,990.0,1020.307861,90.333069,1095.899048,330.67981,308.572449,0.152743,0.342164,1117.765137,-0.020389,0.143963,0.1,0.0,1.0,2689.04248,
92.423508,997.833191,999.026611,7.192006,4.284855,7.192006,4.284855,1000.000122,1000.0,1023.959717,90.336899,1095.223999,330.880096,308.763733,0.152761,0.341517,1117.648193,-0.020397,0.143917,0.1,0.0,1.0,2689.090576,
92.399101,1003.346375,1004.539795,7.187369,4.284106,7.187369,4.284106,1000.000122,1000.0,1029.432983,90.342697,1094.085571,331.180267,309.051361,0.152659,0.340581,1117.386475,-0.020404,0.14384,0.1,0.0,1.0,2689.159424,
92.383469,1007.01947,1008.212891,7.184259,4.282518,7.184259,4.282518,1010.000122,1010.0,1033.078491,90.346619,1093.271973,331.380676,309.243561,0.152537,0.340063,1117.147827,-0.020403,0.143778,0.1,0.0,1.0,2689.204102,
92.360916,1012.525024,1013.718506,7.178953,4.279112,7.178953,4.279112,1010.000122,1010.0,1038.541626,90.3526,1091.989868,331.682343,309.532623,0.152346,0.339512,1116.687378,-0.020393,0.143685,0.1,0.0,1.0,2689.270996,
92.346428,1016.192444,1017.385864,7.175549,4.276647,7.175549,4.276647,1020.000122,1020.0,1042.180054,90.356659,1091.114502,331.884186,309.72583,0.152246,0.339303,1116.311035,-0.020382,0.143614,0.1,0.0,1.0,2689.315918,
92.325462,1021.688599,1022.88208,7.169957,4.273263,7.169957,4.273263,1020.000122,1020.0,1047.632202,90.362885,1089.783325,332.187775,310.016418,0.15217,0.339159,1115.644653,-0.020365,0.143511,0.1,0.0,1.0,2689.383789,
92.311958,1025.349243,1026.542725,7.166494,4.271502,7.166494,4.271502,1020.000122,1020.0,1051.263306,90.367134,1088.899048,332.390503,310.210663,0.152169,0.339131,1115.135864,-0.020354,0.143435,0.1,0.0,1.0,2689.429688,
92.292404,1030.834839,1032.028198,7.160892,4.269589,7.160892,4.269589,1030.000122,1030.0,1056.704346,90.373657,1087.578003,332.694427,310.50293,0.152221,0.339087,1114.28418,-0.02034,0.14333,0.1,0.0,1.0,2689.499756,
92.279816,1034.488037,1035.681519,7.157462,4.268715,7.157462,4.268715,1030.000122,1030.0,1060.328125,90.37812,1086.708252,332.89679,310.698334,0.15227,0.339025,1113.663208,-0.020334,0.143254,0.1,0.0,1.0,2689.547607,
92.261635,1039.962158,1041.15564,7.151943,4.267573,7.151943,4.267573,1040.000122,1040.0,1065.758301,90.385002,1085.414795,333.199646,310.992279,0.15233,0.33884,1112.662964,-0.020327,0.143149,0.1,0.0,1.0,2689.620605,
92.249962,1043.607788,1044.801147,7.148581,4.266719,7.148581,4.266719,1040.000122,1040.0,1069.374878,90.389717,1084.56543,333.401184,311.188782,0.152345,0.338669,1111.956299,-0.020324,0.143074,0.1,0.0,1.0,2689.670654,
92.233131,1049.07019,1050.26355,7.143187,4.26497,7.143187,4.26497,1050.000122,1050.0,1074.794556,90.397003,1083.305664,333.703003,311.484283,0.152322,0.338362,1110.847168,-0.020318,0.142972,0.1,0.0,1.0,2689.747559,
92.222343,1052.707764,1053.901245,7.139914,4.263445,7.139914,4.263445,1050.000122,1050.0,1078.404053,90.402,1082.481445,333.904114,311.681732,0.152279,0.338159,1110.080566,-0.020312,0.142898,0.1,0.0,1.0,2689.799805,
92.206764,1058.158447,1059.351807,7.134687,4.260624,7.134687,4.260624,1060.000122,1060.0,1083.813354,90.409729,1081.266602,334.205811,311.978577,0.152189,0.337886,1108.899292,-0.020302,0.142798,0.1,0.0,1.0,2689.880615,
92.196754,1061.788208,1062.981689,7.131537,4.258529,7.131537,4.258529,1060.000122,1060.0,1087.41626,90.415047,1080.477539,334.407104,312.17688,0.152125,0.337746,1108.095459,-0.020293,0.142727,0.1,0.0,1.0,2689.935547,
92.182274,1067.227051,1068.420532,7.126535,4.255229,7.126535,4.255229,1070.000122,1070.0,1092.815674,90.423264,1079.322998,334.70929,312.474915,0.15204,0.337595,1106.873535,-0.020279,0.142631,0.1,0.0,1.0,2690.02002,
92.172943,1070.849121,1072.042603,7.12354,4.253094,7.12354,4.253094,1070.000122,1070.0,1096.412109,90.428909,1078.578247,334.910919,312.67395,0.151996,0.337532,1106.052124,-0.020268,0.142562,0.1,0.0,1.0,2690.077637,
92.159409,1076.276489,1077.469971,7.118803,4.250054,7.118803,4.250054,1080.000122,1080.0,1101.802124,90.437653,1077.494141,335.213379,312.972961,0.151954,0.337458,1104.816772,-0.020253,0.142471,0.1,0.0,1.0,2690.165771,
92.150673,1079.890991,1081.084473,7.115976,4.248206,7.115976,4.248206,1080.000122,1080.0,1105.392578,90.443657,1076.796997,335.415009,313.172577,0.151938,0.337414,1103.994629,-0.020243,0.142406,0.1,0.0,1.0,2690.22583,
92.138,1085.307373,1086.500854,7.11151,4.245586,7.11151,4.245586,1080.000122,1080.0,1110.773926,90.45295,1075.783203,335.717224,313.472382,0.151921,0.337326,1102.768921,-0.02023,0.14232,0.1,0.0,1.0,2690.317383,
92.129822,1088.914673,1090.108154,7.108847,4.243927,7.108847,4.243927,1090.000122,1090.0,1114.358765,90.459328,1075.130981,335.918549,313.672455,0.15191,0.337253,1101.959595,-0.020221,0.142259,0.1,0.0,1.0,2690.379395,
92.117966,1094.320313,1095.513794,7.104637,4.241398,7.104637,4.241398,1090.000122,1090.0,1119.731934,90.469185,1074.181641,336.220306,313.972778,0.151884,0.337115,1100.761475,-0.020209,0.142177,0.1,0.0,1.0,2690.474121,
92.110321,1097.920776,1099.114258,7.102124,4.239672,7.102124,4.239672,1100.000122,1100.0,1123.311523,90.475952,1073.570435,336.421356,314.173126,0.151858,0.337014,1099.975098,-0.020201,0.142119,0.1,0.0,1.0,2690.53833,
92.099243,1103.316406,1104.509766,7.098152,4.236925,7.098152,4.236925,1100.000122,1100.0,1128.677124,90.486397,1072.680786,336.722748,314.473724,0.151809,0.336854,1098.817017,-0.020189,0.142042,0.1,0.0,1.0,2690.636475,
92.092087,1106.910156,1108.103638,7.095781,4.235033,7.095781,4.235033,1110.000122,1110.0,1132.251709,90.493561,1072.108398,336.923676,314.674164,0.151771,0.336756,1098.060303,-0.02018,0.141988,0.1,0.0,1.0,2690.702637,
92.081711,1112.296143,1113.489624,7.092038,4.232091,7.092038,4.232091,1110.000122,1110.0,1137.610107,90.504608,1071.276489,337.225037,314.974792,0.151713,0.33662,1096.950195,-0.020167,0.141916,0.1,0.0,1.0,2690.803467,
92.075005,1115.883789,1117.077148,7.089809,4.230142,7.089809,4.230142,1120.000122,1120.0,1141.180054,90.512177,1070.742432,337.425964,315.175171,0.151676,0.336544,1096.227295,-0.020157,0.141864,0.1,0.0,1.0,2690.871582,
92.065254,1121.26062,1122.454102,7.086295,4.227234,7.086295,4.227234,1120.000122,1120.0,1146.531738,90.523842,1069.968018,337.727325,315.475586,0.151628,0.33644,1095.1698,-0.020144,0.141796,0.1,0.0,1.0,2690.975342,
92.058945,1124.842285,1126.035767,7.084202,4.225376,7.084202,4.225376,1120.000122,1120.0,1150.097412,90.53183,1069.471802,337.928253,315.675751,0.151601,0.33638,1094.483154,-0.020134,0.141748,0.1,0.0,1.0,2691.045166,
92.049759,1130.210571,1131.404053,7.080902,4.222662,7.080902,4.222662,1130.000122,1130.0,1155.442993,90.544121,1068.752441,338.229523,315.975769,0.151566,0.336287,1093.480957,-0.020121,0.141684,0.1,0.0,1.0,2691.151367,
92.043816,1133.786621,1134.980103,7.078938,4.220938,7.078938,4.220938,1130.000122,1130.0,1159.004639,90.552521,1068.291504,338.430298,316.175629,0.151545,0.336225,1092.831665,-0.020112,0.141639,0.1,0.0,1.0,2691.2229,
92.035164,1139.146851,1140.34021,7.07584,4.218394,7.07584,4.218394,1140.000122,1140.0,1164.34436,90.565437,1067.623047,338.731354,316.475128,0.151515,0.336123,1091.885986,-0.0201,0.141579,0.1,0.0,1.0,2691.331299,
92.029564,1142.717651,1143.911011,7.073995,4.216745,7.073995,4.216745,1140.000122,1140.0,1167.902344,90.574265,1067.194458,338.931976,316.674591,0.151494,0.336052,1091.274292,-0.020092,0.141536,0.1,0.0,1.0,2691.404541,
92.021408,1148.070068,1149.26355,7.071082,4.214262,7.071082,4.214262,1150.000122,1150.0,1173.236816,90.587814,1066.57251,339.232788,316.97345,0.151459,0.335938,1090.384888,-0.02008,0.14148,0.1,0.0,1.0,2691.515137,
