airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
5.062684,-26.737492,-25.544048,2.674553,0.063733,2.674553,0.063733,-29.999857,-30.0,18.888784,0.492656,1.920832,297.713104,9.701657,-0.027715,-0.023762,14.546513,-9.61E-4,0.053393,0.006427,0.0,1.0,2226.614258,
5.943591,-26.731565,-25.53812,2.680351,0.059733,2.680351,0.059733,-29.999857,-30.0,18.899235,0.643147,2.249663,297.678802,9.653003,-0.028181,-0.025634,17.65712,-9.1E-4,0.053491,0.007625,0.0,1.0,2247.138916,
6.539744,-26.726881,-25.533436,2.683623,0.057688,2.683623,0.057688,-29.999857,-30.0,18.90712,0.75565,2.472446,297.657562,9.650069,-0.028368,-0.026456,15.770627,-8.53E-4,0.053607,0.00934,0.0,1.0,2256.525635,
7.44266,-26.718689,-25.525244,2.687707,0.055273,2.687707,0.055273,-29.999857,-30.0,18.920347,0.942463,2.809986,297.631378,9.68738,-0.028363,-0.026613,17.772686,-8.24E-4,0.053672,0.010402,0.0,1.0,2265.884277,
8.048382,-26.712418,-25.518974,2.690181,0.053969,2.690181,0.053969,-29.999857,-30.0,18.930109,1.078869,3.037658,297.617981,9.738365,-0.028172,-0.026062,10.295242,-7.9E-4,0.053754,0.011711,0.0,1.0,2269.734131,
8.959992,-26.701765,-25.50832,2.693492,0.052311,2.693492,0.052311,-29.999857,-30.0,18.946173,1.300908,3.379352,297.60553,9.850824,-0.02751,-0.024107,12.180077,-7.71E-4,0.053804,0.012381,0.0,1.0,2272.901123,
9.568701,-26.693813,-25.500368,2.695611,0.051367,2.695611,0.051367,-29.999857,-30.0,18.957832,1.460316,3.606489,297.602081,9.947793,-0.02686,-0.022202,13.116858,-7.47E-4,0.05387,0.013004,0.0,1.0,2273.698242,
10.481241,-26.680569,-25.487123,2.699437,0.050122,2.699437,0.050122,-29.999857,-30.0,18.976789,1.716057,3.993302,297.603668,10.122659,-0.025586,-0.018622,13.845019,-7.34E-4,0.053912,0.013176,0.0,1.0,2273.463623,
11.088171,-26.670809,-25.477365,2.70713,0.045497,2.70713,0.045497,-29.999857,-30.0,18.990793,1.897363,4.338378,297.608246,10.256678,-0.025351,-0.016077,9.287984,-7.16E-4,0.053989,0.013097,0.0,1.0,2272.588623,
11.996215,-26.654665,-25.461222,2.716981,0.034797,2.716981,0.034797,-29.999857,-30.0,19.013535,2.185055,4.805246,297.618805,10.480218,-0.023185,-0.012212,12.054317,-6.5E-4,0.054143,0.012868,0.0,1.0,2270.497803,
12.599499,-26.642853,-25.449409,2.719055,0.033768,2.719055,0.033768,-29.999857,-30.0,19.029951,2.387055,5.036939,297.627106,10.642143,-0.02126,-0.009615,17.47994,-4.97E-4,0.05434,0.01234,0.0,1.0,2268.714355,
13.501664,-26.623558,-25.430115,2.72067,0.03379,2.72067,0.03379,-29.999857,-30.0,19.05604,2.704878,5.389719,297.638763,10.900455,-0.019573,-0.00629,20.529715,-4.82E-4,0.054381,0.011925,0.0,1.0,2265.619629,
14.100978,-26.609657,-25.416212,2.72219,0.03398,2.72219,0.03398,-29.999857,-30.0,19.074419,2.926364,5.626872,297.645172,11.080608,-0.018862,-0.004552,11.378609,-4.83E-4,0.054413,0.011342,0.0,1.0,2263.423096,
14.996511,-26.587275,-25.393829,2.724989,0.034742,2.724989,0.034742,-29.999857,-30.0,19.10347,3.272525,5.983069,297.651093,11.358762,-0.018353,-0.002833,16.907183,-4.85E-4,0.054444,0.011021,0.0,1.0,2261.819336,
15.592013,-26.57135,-25.377905,2.727154,0.035464,2.727154,0.035464,-29.999857,-30.0,19.123821,3.512326,6.218814,297.652344,11.54717,-0.018387,-0.002244,17.636791,-4.96E-4,0.0545,0.010725,0.0,1.0,2261.741211,
16.483446,-26.545973,-25.352528,2.730693,0.036667,2.730693,0.036667,-29.999857,-30.0,19.15583,3.885157,6.574677,297.650085,11.830358,-0.018966,-0.002109,20.239872,-5.07E-4,0.054543,0.010663,0.0,1.0,2262.526367,
17.077118,-26.528048,-25.334602,2.733303,0.037451,2.733303,0.037451,-29.999857,-30.0,19.178156,4.142242,6.811695,297.64621,12.017343,-0.0196,-0.002393,16.237627,-5.24E-4,0.054614,0.010776,0.0,1.0,2263.435791,
17.966879,-26.49968,-25.306236,2.737415,0.038523,2.737415,0.038523,-29.999857,-30.0,19.213125,4.540304,7.167021,297.638275,12.291536,-0.020736,-0.003089,21.347095,-5.35E-4,0.054666,0.01097,0.0,1.0,2265.14502,
18.55965,-26.479786,-25.286343,2.740378,0.039129,2.740378,0.039129,-29.999857,-30.0,19.237429,4.813766,7.404039,297.632355,12.468199,-0.021499,-0.003591,15.695954,-5.5E-4,0.054748,0.011366,0.0,1.0,2266.428711,
19.448282,-26.448486,-25.255041,2.744973,0.039763,2.744973,0.039763,-29.999857,-30.0,19.275364,5.235755,7.761442,297.62442,12.720941,-0.02241,-0.004091,16.621346,-5.59E-4,0.054808,0.011662,0.0,1.0,2268.478516,
20.040369,-26.426636,-25.233191,2.748233,0.040037,2.748233,0.040037,-29.999857,-30.0,19.301641,5.524755,7.996585,297.620453,12.879683,-0.022788,-0.004175,17.355625,-5.68E-4,0.054899,0.012059,0.0,1.0,2269.895264,
20.92799,-26.392397,-25.198954,2.753201,0.040164,2.753201,0.040164,-29.999857,-30.0,19.342539,5.969447,8.352112,297.617706,13.100813,-0.022857,-0.003787,18.450981,-5.72E-4,0.054965,0.012257,0.0,1.0,2272.060791,
21.519377,-26.368599,-25.175154,2.756694,0.040134,2.756694,0.040134,-29.999857,-30.0,19.370789,6.27319,8.585848,297.618103,13.23576,-0.02259,-0.003208,21.822592,-5.74E-4,0.055064,0.012395,0.0,1.0,2273.519531,
22.407364,-26.33153,-25.138084,2.73747,0.040098,2.73747,0.040098,-29.999857,-30.0,19.412931,6.739433,7.695489,297.62204,13.417871,-0.021699,-0.001917,14.326877,-5.73E-4,0.055134,0.012375,0.0,1.0,2275.718506,
23.001797,-26.306433,-25.112989,2.733974,0.039937,2.733974,0.039937,-29.999857,-30.0,19.43898,7.057206,7.933312,297.626831,13.524979,-0.020902,-8.35E-4,14.408473,-5.73E-4,0.054749,0.012178,0.0,1.0,2277.188965,
23.891825,-26.268473,-25.075027,2.742312,0.039835,2.742312,0.039835,-29.999857,-30.0,19.479519,7.544007,8.266095,297.634735,13.6633,-0.019652,6.98E-4,19.569338,-5.71E-4,0.054679,0.011939,0.0,1.0,2279.397705,
24.484346,-26.242807,-25.049364,2.747772,0.039937,2.747772,0.039937,-29.999857,-30.0,19.507441,7.875134,8.475647,297.639648,13.74034,-0.018937,0.001535,12.766348,-5.69E-4,0.054846,0.011543,0.0,1.0,2280.870605,
25.37093,-26.203508,-25.010065,2.766101,0.035744,2.766101,0.035744,-29.999857,-30.0,19.552092,8.381425,9.360613,297.644562,13.832967,-0.018656,0.002141,18.068325,-5.71E-4,0.054955,0.011298,0.0,1.0,2283.079834,
26.255011,-26.162573,-24.969128,2.772831,0.036184,2.772831,0.036184,-19.999857,-20.0,19.599676,8.898884,9.66737,297.645844,13.898354,-0.01826,0.002206,13.190348,-5.11E-4,0.055322,0.011052,0.0,1.0,2285.287842,
26.843956,-26.134342,-24.940897,2.775867,0.036937,2.775867,0.036937,-19.999857,-20.0,19.632267,9.249882,9.880204,297.644501,13.927061,-0.018548,0.001912,14.477258,-5.17E-4,0.055457,0.010988,0.0,1.0,2286.759277,
27.432404,-26.105371,-24.911926,2.778836,0.037824,2.778836,0.037824,-19.999857,-20.0,19.665527,9.605576,10.037401,297.641571,13.944117,-0.019171,0.001398,19.021702,-5.28E-4,0.055517,0.011055,0.0,1.0,2288.230469,
28.317497,-26.060982,-24.867538,2.760184,0.039287,2.760184,0.039287,-19.999857,-20.0,19.712311,10.147726,9.159101,297.635468,13.948479,-0.020465,4.7E-4,19.241259,-5.4E-4,0.055577,0.011201,0.0,1.0,2290.437988,
28.907444,-26.031281,-24.837837,2.76361,0.04007,2.76361,0.04007,-19.999857,-20.0,19.743219,10.514771,9.375084,297.630768,13.937757,-0.02141,-1.79E-4,16.577551,-5.61E-4,0.055204,0.011507,0.0,1.0,2291.910889,
29.790665,-25.986435,-24.792992,2.772206,0.041035,2.772206,0.041035,-19.999857,-20.0,19.790876,11.073505,9.676248,297.62384,13.902414,-0.022684,-0.001005,20.117931,-5.72E-4,0.055272,0.011742,0.0,1.0,2294.12207,
30.672119,-25.940855,-24.74741,2.78083,0.041737,2.78083,0.041737,-19.999857,-20.0,19.840092,11.641747,10.090192,297.618408,13.845685,-0.023594,-0.001478,13.830387,-5.86E-4,0.055444,0.012088,0.0,1.0,2296.334717,
31.257605,-25.909863,-24.716419,2.796227,0.034987,2.796227,0.034987,-19.999857,-20.0,19.875502,12.025686,10.921531,297.616058,13.797084,-0.0242,-0.001724,14.264602,-5.96E-4,0.055617,0.01236,0.0,1.0,2297.810547,
32.133911,-25.86183,-24.668386,2.80388,0.034489,2.80388,0.034489,-19.999857,-20.0,19.930834,12.609012,11.206114,297.615631,13.710021,-0.023476,-0.001333,15.074979,-5.0E-4,0.055925,0.012477,0.0,1.0,2300.024658,
32.7174,-25.828798,-24.635355,2.80752,0.034399,2.80752,0.034399,-19.999857,-20.0,19.968534,13.002705,11.407726,297.61734,13.643694,-0.022756,-7.86E-4,15.585274,-4.93E-4,0.056078,0.012498,0.0,1.0,2301.501221,
33.593189,-25.777967,-24.584524,2.791468,0.03756,2.791468,0.03756,-19.999857,-20.0,20.023336,13.600248,10.12399,297.622559,13.533798,-0.02148,4.31E-4,16.077444,-4.91E-4,0.05615,0.012413,0.0,1.0,2303.717041,
34.178337,-25.744007,-24.550562,2.791366,0.037793,2.791366,0.037793,-19.999857,-20.0,20.057455,14.003181,10.336155,297.627411,13.45474,-0.020474,0.001303,15.968684,-5.37E-4,0.055829,0.012152,0.0,1.0,2305.196045,
35.053612,-25.693079,-24.499636,2.800137,0.037955,2.800137,0.037955,-19.999857,-20.0,20.109898,14.614222,10.627169,297.634521,13.329517,-0.018963,0.002408,16.039562,-5.4E-4,0.055827,0.011909,0.0,1.0,2307.416992,
Command_Fault: set /instrumentation/altimeter/serviceable false
Command_Fault: set /instrumentation/magnetic-compass/serviceable false
35.635361,-25.658922,-24.465477,2.814983,0.031847,2.814983,0.031847,-19.999857,-20.0,20.146734,15.025884,11.708053,297.638153,13.242852,-0.01864,0.002708,16.229738,-5.42E-4,0.056003,0.011554,0.0,1.0,2308.898438,
36.504616,-25.641632,-24.448189,2.82619,0.030919,2.82619,0.030919,-19.999857,-20.0,20.205772,15.649593,11.93529,297.6409,13.198901,-0.017414,0.002905,16.919277,-4.55E-4,0.0563,0.011372,0.0,1.0,2311.121338,
37.083206,-25.641632,-24.448189,2.829982,0.031712,2.829982,0.031712,-19.999857,-20.0,20.245872,16.069424,12.117174,297.640625,13.198901,-0.017256,0.002713,17.367495,-4.42E-4,0.056524,0.011235,0.0,1.0,2312.603516,
37.949516,-25.641632,-24.448189,2.83557,0.033231,2.83557,0.033231,-19.999857,-20.0,20.307175,16.705006,12.398207,297.637115,13.198901,-0.017897,0.001984,18.017879,-4.53E-4,0.0566,0.011249,0.0,1.0,2314.827148,
38.526836,-25.641632,-24.448189,2.826784,0.035397,2.826784,0.035397,-19.999857,-20.0,20.347033,17.132507,11.400091,297.633179,13.198901,-0.018874,0.001337,18.31735,-4.75E-4,0.056711,0.011424,0.0,1.0,2316.310059,
39.392952,-25.641632,-24.448189,2.829361,0.036439,2.829361,0.036439,-19.999857,-20.0,20.404778,17.77927,11.701656,297.626251,13.198901,-0.020572,2.84E-4,18.341896,-5.06E-4,0.056536,0.011621,0.0,1.0,2318.535889,
39.968822,-25.641632,-24.448189,2.83357,0.039672,2.83357,0.039672,-19.999857,-20.0,20.444162,18.214005,11.862036,297.62146,13.198901,-0.021976,-2.99E-4,18.448956,-5.21E-4,0.056587,0.011967,0.0,1.0,2320.020508,
40.830551,-25.641632,-24.448189,2.842154,0.039164,2.842154,0.039164,-19.999857,-20.0,20.5042,18.871262,12.141627,297.615356,13.198901,-0.023501,-0.001002,18.680361,-5.67E-4,0.056671,0.012207,0.0,1.0,2322.248047,
41.403683,-25.641632,-24.448189,2.847429,0.039198,2.847429,0.039198,-19.999857,-20.0,20.544981,19.312759,12.319458,297.612671,13.198901,-0.024126,-0.001184,18.885139,-5.59E-4,0.056843,0.012512,0.0,1.0,2323.733154,
42.261665,-25.641632,-24.448189,2.846083,0.036722,2.846083,0.036722,-19.999857,-20.0,20.606533,19.979822,11.635403,297.611603,13.198901,-0.024517,-0.001018,23.214815,-5.6E-4,0.056949,0.012647,0.0,1.0,2325.960938,
42.833893,-25.641632,-24.448189,2.846036,0.036542,2.846036,0.036542,-19.999857,-20.0,20.645512,20.42765,11.782852,297.613159,13.198901,-0.024031,-5.25E-4,23.140009,-5.25E-4,0.056922,0.0127,0.0,1.0,2327.446777,
43.689552,-25.641632,-24.448189,2.853801,0.036488,2.853801,0.036488,-19.999857,-20.0,20.705109,21.103907,12.04516,297.617889,13.198901,-0.022702,4.95E-4,16.958801,-5.22E-4,0.056921,0.012622,0.0,1.0,2330.099609,
44.258492,-25.641632,-24.448189,2.859053,0.036616,2.859053,0.036616,-19.999857,-20.0,20.745544,21.55765,12.20919,297.622009,13.198901,-0.021556,0.00124,16.992575,-5.21E-4,0.057076,0.012386,0.0,1.0,2332.659668,
45.110561,-25.641632,-24.448189,2.863382,0.035477,2.863382,0.035477,-19.999857,-20.0,20.807137,22.242474,12.164876,297.627991,13.198901,-0.020207,0.002132,23.386902,-5.23E-4,0.057181,0.01218,0.0,1.0,2337.282471,
45.681767,-25.641632,-24.448189,2.838582,0.034448,2.838582,0.034448,-19.999857,-20.0,20.840864,22.701777,9.736579,297.631622,13.198901,-0.019138,0.002621,23.542599,-5.07E-4,0.057268,0.011881,0.0,1.0,2340.699463,
46.538517,-25.641632,-24.448189,2.844032,0.034814,2.844032,0.034814,-19.999857,-20.0,20.890251,23.394781,10.000595,297.634949,13.198901,-0.017881,0.002934,22.895844,-4.92E-4,0.056772,0.011699,0.0,1.0,2346.131836,
47.108673,-25.641632,-24.448189,2.850708,0.035465,2.850708,0.035465,-19.999857,-20.0,20.923845,23.859415,10.146974,297.634888,13.198901,-0.017533,0.002766,22.479185,-4.97E-4,0.056881,0.011533,0.0,1.0,2349.883545,
47.963253,-25.641632,-24.448189,2.858846,0.036889,2.858846,0.036889,-19.999857,-20.0,20.975094,24.560202,10.344534,297.631195,13.198901,-0.017915,0.001995,22.044277,-5.07E-4,0.057014,0.011536,0.0,1.0,2355.629395,
48.532547,-25.641632,-24.448189,2.863684,0.038018,2.863684,0.038018,-19.999857,-20.0,21.009802,25.029886,10.474632,297.62674,13.198901,-0.018727,0.001235,21.879265,-5.27E-4,0.057177,0.01172,0.0,1.0,2359.511719,
49.385948,-25.641632,-24.448189,2.870339,0.039773,2.870339,0.039773,-19.999857,-20.0,21.062662,25.738045,10.665694,297.618439,13.198901,-0.020525,-1.0E-6,21.772781,-5.43E-4,0.057274,0.011943,0.0,1.0,2365.383545,
49.954536,-25.641632,-24.448189,2.874897,0.040908,2.874897,0.040908,-19.999857,-20.0,21.098436,26.212513,10.792946,297.612671,13.198901,-0.021915,-7.58E-4,21.777054,-5.68E-4,0.057407,0.012358,0.0,1.0,2369.320557,
50.806984,-25.641632,-24.448189,2.881535,0.042327,2.881535,0.042327,-19.999857,-20.0,21.152901,26.927662,10.98642,297.60553,13.198901,-0.023827,-0.001511,21.867022,-5.84E-4,0.057498,0.012647,0.0,1.0,2375.249268,
51.375065,-25.641632,-24.448189,2.885955,0.042662,2.885955,0.042662,-19.999857,-20.0,21.189844,27.406664,11.213054,297.602417,13.198901,-0.024803,-0.001728,21.971884,-6.05E-4,0.057631,0.013004,0.0,1.0,2379.213623,
52.225071,-25.641632,-24.448189,2.902379,0.024242,2.902379,0.024242,-19.999857,-20.0,21.249809,28.128414,12.289986,297.600647,13.198901,-0.025406,-0.001928,22.542257,-6.09E-4,0.057719,0.013159,0.0,1.0,2385.17334,
52.791374,-25.641632,-24.448189,2.907434,0.0244,2.907434,0.0244,-19.999857,-20.0,21.290985,28.611687,12.410237,297.601776,13.198901,-0.024979,-0.00141,23.003454,-3.46E-4,0.058048,0.013248,0.0,1.0,2389.15332,
53.640785,-25.641632,-24.448189,2.91285,0.024788,2.91285,0.024788,-19.999857,-20.0,21.353527,29.339659,12.602739,297.605835,13.198901,-0.023641,-3.64E-4,23.626574,-3.49E-4,0.058149,0.013191,0.0,1.0,2395.133545,
54.206886,-25.641632,-24.448189,2.916908,0.025018,2.916908,0.025018,-19.999857,-20.0,21.395773,29.826965,12.73803,297.609436,13.198901,-0.022443,3.82E-4,17.721165,-3.54E-4,0.058257,0.012988,0.0,1.0,2399.127441,
55.05571,-25.641632,-24.448189,2.923131,0.025478,2.923131,0.025478,-19.999857,-20.0,21.459988,30.560827,12.942156,297.614532,13.198901,-0.020527,0.001307,23.468744,-3.57E-4,0.058338,0.012808,0.0,1.0,2405.12793,
55.621326,-25.641632,-24.448189,2.927452,0.025898,2.927452,0.025898,-19.999857,-20.0,21.503366,31.05195,13.079288,297.616974,13.198901,-0.01936,0.001698,18.358303,-3.64E-4,0.058463,0.012553,0.0,1.0,2409.13501,
56.469288,-25.641632,-24.448189,2.933654,0.026785,2.933654,0.026785,-19.999857,-20.0,21.56929,31.791372,13.28405,297.618103,13.198901,-0.018094,0.001811,24.115496,-3.7E-4,0.058549,0.012431,0.0,1.0,2415.155273,
57.034229,-25.641632,-24.448189,2.937905,0.027517,2.937905,0.027517,-19.999857,-20.0,21.61381,32.286095,13.420982,297.616913,13.198901,-0.017675,0.001578,23.590317,-3.83E-4,0.058673,0.012375,0.0,1.0,2419.175049,
57.883446,-25.641632,-24.448189,2.910894,0.029336,2.910894,0.029336,-19.999857,-20.0,21.673901,33.030773,9.000274,297.612732,13.198901,-0.017559,9.22E-4,18.819294,-3.93E-4,0.058758,0.012434,0.0,1.0,2425.2146,
58.453529,-25.641632,-24.448189,2.905403,0.030066,2.905403,0.030066,-19.999857,-20.0,21.704172,33.528957,9.166113,297.609283,13.198901,-0.017977,4.29E-4,23.213232,-4.19E-4,0.058218,0.012643,0.0,1.0,2429.253906,
59.305935,-25.641632,-24.448189,2.91514,0.03127,2.91514,0.03127,-19.999857,-20.0,21.750599,34.278755,9.385077,297.603363,13.198901,-0.01898,-3.38E-4,22.913532,-4.3E-4,0.058108,0.012816,0.0,1.0,2435.328125,
59.873199,-25.641632,-24.448189,2.921121,0.032105,2.921121,0.032105,-19.999857,-20.0,21.782085,34.780251,9.499231,297.599335,13.198901,-0.01976,-7.91E-4,22.229244,-4.47E-4,0.058303,0.013112,0.0,1.0,2439.385742,
60.722313,-25.641632,-24.448189,2.934334,0.024866,2.934334,0.024866,-19.999857,-20.0,21.831934,35.534843,10.584873,297.594391,13.198901,-0.02129,-0.001415,21.66223,-4.59E-4,0.058422,0.013313,0.0,1.0,2445.493408,
61.286934,-25.641632,-24.448189,2.940063,0.025391,2.940063,0.025391,-19.999857,-20.0,21.867384,36.039421,10.678897,297.592468,13.198901,-0.021669,-0.001429,21.649334,-3.55E-4,0.058687,0.01356,0.0,1.0,2449.619873,
62.133263,-25.641632,-24.448189,2.945175,0.026538,2.945175,0.026538,-19.999857,-20.0,21.921131,36.79847,10.819915,297.591919,13.198901,-0.021893,-0.00107,21.699677,-3.63E-4,0.058801,0.013657,0.0,1.0,2455.878418,
62.696972,-25.641632,-24.448189,2.948893,0.027225,2.948893,0.027225,-19.999857,-20.0,21.957373,37.30592,10.920738,297.592987,13.198901,-0.021762,-6.39E-4,21.769951,-3.79E-4,0.058904,0.013684,0.0,1.0,2460.082031,
63.545345,-25.641632,-24.448189,2.917942,0.025071,2.917942,0.025071,-19.999857,-20.0,22.00123,38.069168,6.101192,297.596222,13.198901,-0.020232,1.12E-4,21.000071,-3.89E-4,0.058978,0.013631,0.0,1.0,2466.420166,
Command: fly_strait
64.113686,-25.641632,-24.448189,2.916345,0.027199,2.916345,0.027199,-19.999857,-20.0,22.021822,38.579391,6.247872,297.599426,13.198901,-0.019752,7.91E-4,19.442169,-3.58E-4,0.058359,0.013469,0.0,1.0,2470.668701,
64.963593,-25.641632,-24.448189,2.926415,0.031593,2.926415,0.031593,-19.999857,-20.0,22.053535,39.346745,6.41763,297.590637,13.198901,-0.019843,-8.19E-4,22.363867,-3.89E-4,0.058327,0.0,0.0,1.0,2477.064209,
65.528824,-25.641632,-24.448189,2.931583,0.033331,2.931583,0.033331,-19.999857,-20.0,22.075069,39.859612,6.495777,297.55188,13.198901,-0.021724,-0.00707,20.001659,-4.51E-4,0.058528,4.39E-4,0.0,1.0,2481.338623,
66.373955,-25.641632,-24.448189,2.937077,0.03295,2.937077,0.03295,-19.999857,-20.0,22.107817,40.630764,6.599414,297.454651,13.198901,-0.028563,-0.021317,22.309517,-4.76E-4,0.058632,0.002377,0.0,1.0,2487.759277,
66.935234,-25.641632,-24.448189,2.940968,0.031576,2.940968,0.031576,-19.999857,-20.0,22.129944,41.14603,6.674847,297.376373,13.198901,-0.035554,-0.031668,21.962503,-4.71E-4,0.058742,0.007239,0.0,1.0,2492.042236,
67.774132,-25.641632,-24.448189,2.947187,0.028139,2.947187,0.028139,-19.999857,-20.0,22.163607,41.920559,6.788835,297.270233,13.198901,-0.047367,-0.043322,13.721427,-4.51E-4,0.058819,0.011153,0.0,1.0,2498.465088,
68.331688,-25.641632,-24.448189,2.954518,0.014022,2.954518,0.014022,-19.999857,-20.0,22.18767,42.437931,8.177381,297.219879,13.198901,-0.055229,-0.047168,18.886522,-4.02E-4,0.058944,0.01646,0.0,1.0,2502.745605,
69.167313,-25.641632,-24.448189,2.929643,-0.067783,2.929643,-0.067783,-19.999857,-20.0,22.231348,43.215408,9.331688,297.195526,13.198901,-0.063727,-0.045558,21.045019,-2.0E-4,0.05909,0.018977,0.0,1.0,2509.166748,
69.726601,-25.641632,-24.448189,2.878854,-0.179732,2.878854,-0.179732,-19.999857,-20.0,22.263332,43.734638,9.757222,297.217255,13.198901,-0.06545,-0.039978,13.037526,9.68E-4,0.058593,0.020195,0.0,1.0,2513.456543,
70.568665,-25.641632,-24.448189,2.793005,-0.376412,2.793005,-0.376412,-19.999857,-20.0,22.312288,44.51487,9.743288,297.298431,13.198901,-0.06048,-0.025757,18.90167,0.002568,0.057577,0.019109,0.0,1.0,2519.915527,
71.131897,-25.641632,-24.448189,2.743426,-0.499978,2.743426,-0.499978,-19.999857,-20.0,22.344604,45.035969,9.597178,297.370483,13.198901,-0.052707,-0.014587,20.360762,0.005377,0.05586,0.01505,0.0,1.0,2524.239746,
