airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
92.052681,1003.285217,1004.478638,7.065301,4.202622,7.065301,4.202622,1000.000122,1000.0,1053.915039,93.857193,1050.223633,335.331055,48.761112,0.149662,-2.499431,1064.974609,-0.020014,0.141341,0.1,0.0,1.0,2686.466309,
92.052681,1006.78656,1007.97998,7.064011,4.202227,7.064011,4.202227,1010.000122,1010.0,1057.415161,93.859146,1049.842896,335.539948,49.012547,0.149633,-2.499486,1064.764648,-0.020012,0.141306,0.1,0.0,1.0,2686.545166,
92.052681,1012.035339,1013.228821,7.062253,4.201489,7.062253,4.201489,1010.000122,1010.0,1062.662964,93.862122,1049.276611,335.853577,49.390808,0.149594,-2.499557,1064.37793,-0.020011,0.14128,0.1,0.0,1.0,2686.664551,
92.052681,1015.532471,1016.725891,7.061001,4.200974,7.061001,4.200974,1020.000122,1020.0,1066.159912,93.864136,1048.905762,336.062775,49.643631,0.149575,-2.4996,1064.083374,-0.020007,0.141245,0.1,0.0,1.0,2686.744629,
92.052681,1020.775024,1021.968445,7.059312,4.200298,7.059312,4.200298,1020.000122,1020.0,1071.402954,93.867203,1048.360352,336.376709,50.023666,0.149561,-2.499655,1063.601074,-0.020005,0.14122,0.1,0.0,1.0,2686.865479,
92.052681,1024.267944,1025.461426,7.058118,4.199928,7.058118,4.199928,1020.000122,1020.0,1074.896973,93.869293,1048.005859,336.585999,50.277458,0.14956,-2.499688,1063.259521,-0.020001,0.141186,0.1,0.0,1.0,2686.946533,
92.052681,1029.504395,1030.697876,7.056518,4.199499,7.056518,4.199499,1030.000122,1030.0,1080.13562,93.872482,1047.486328,336.899933,50.65863,0.149565,-2.499732,1062.72644,-0.02,0.141162,0.1,0.0,1.0,2687.068848,
92.052681,1032.993408,1034.186768,7.055393,4.199254,7.055393,4.199254,1030.000122,1030.0,1083.626587,93.874657,1047.149292,337.109131,50.912968,0.149568,-2.499757,1062.361572,-0.019998,0.14113,0.1,0.0,1.0,2687.150879,
92.052681,1038.223877,1039.417358,7.053891,4.198888,7.053891,4.198888,1040.000122,1040.0,1088.861084,93.877983,1046.655884,337.422791,51.294636,0.149569,-2.499791,1061.805908,-0.019996,0.141108,0.1,0.0,1.0,2687.274658,
92.052681,1041.708984,1042.902344,7.052835,4.198597,7.052835,4.198597,1040.000122,1040.0,1092.349365,93.880249,1046.335938,337.631836,51.549091,0.149563,-2.499811,1061.432739,-0.019995,0.141078,0.1,0.0,1.0,2687.357666,
92.052681,1046.933716,1048.127075,7.051429,4.198064,7.051429,4.198064,1050.000122,1050.0,1097.579834,93.88372,1045.867798,337.945343,51.930634,0.149547,-2.499837,1060.872559,-0.019993,0.141057,0.1,0.0,1.0,2687.483154,
92.052681,1050.415039,1051.608398,7.050444,4.197631,7.050444,4.197631,1050.000122,1050.0,1101.065552,93.886093,1045.564941,338.154327,52.184811,0.149532,-2.499853,1060.50061,-0.019991,0.141029,0.1,0.0,1.0,2687.567139,
92.052681,1055.634155,1056.827637,7.049137,4.196905,7.049137,4.196905,1060.000122,1060.0,1106.292236,93.88974,1045.123047,338.467834,52.565666,0.149507,-2.499874,1059.947266,-0.019989,0.141009,0.1,0.0,1.0,2687.694092,
92.052681,1059.111938,1060.305298,7.048228,4.196382,7.048228,4.196382,1060.000122,1060.0,1109.775513,93.892227,1044.838135,338.676849,52.819225,0.149491,-2.499886,1059.58252,-0.019985,0.140983,0.1,0.0,1.0,2687.779053,
92.052681,1064.325806,1065.519287,7.047031,4.195605,7.047031,4.195605,1060.000122,1060.0,1114.998657,93.896042,1044.424438,338.990448,53.198936,0.149471,-2.499902,1059.043335,-0.019983,0.140965,0.1,0.0,1.0,2687.907227,
92.052681,1067.800049,1068.993408,7.046199,4.195099,7.046199,4.195099,1070.000122,1070.0,1118.479614,93.898651,1044.158325,339.199524,53.451603,0.14946,-2.499911,1058.689819,-0.019979,0.140941,0.1,0.0,1.0,2687.99292,
92.052681,1073.008789,1074.202271,7.045102,4.194399,7.045102,4.194399,1070.000122,1070.0,1123.699341,93.902657,1043.772095,339.513123,53.829811,0.149448,-2.499923,1058.169556,-0.019977,0.140924,0.1,0.0,1.0,2688.122314,
92.052681,1076.479736,1077.673096,7.044339,4.193959,7.044339,4.193959,1080.000122,1080.0,1127.178223,93.905388,1043.523682,339.722168,54.081383,0.149442,-2.499931,1057.829834,-0.019973,0.140902,0.1,0.0,1.0,2688.208984,
92.052681,1081.683594,1082.877075,7.043335,4.193344,7.043335,4.193344,1080.000122,1080.0,1132.394897,93.909584,1043.162598,340.035706,54.457832,0.149434,-2.49994,1057.331787,-0.019971,0.140887,0.1,0.0,1.0,2688.3396,
92.052681,1085.151367,1086.344727,7.042637,4.192941,7.042637,4.192941,1080.000122,1080.0,1135.871704,93.912445,1042.929932,340.244659,54.708168,0.149429,-2.499946,1057.007568,-0.019968,0.140867,0.1,0.0,1.0,2688.427002,
92.052681,1090.347168,1091.540649,7.041719,4.192344,7.041719,4.192344,1090.000122,1090.0,1141.085449,93.916832,1042.591431,340.558075,55.082699,0.149418,-2.499954,1056.336426,-0.019966,0.140853,0.1,0.0,1.0,2688.558594,
92.052681,1093.8125,1095.005859,7.041081,4.191932,7.041081,4.191932,1090.000122,1090.0,1144.560303,93.91983,1042.373413,340.766998,55.331726,0.14941,-2.499958,1056.098145,-0.019964,0.140834,0.1,0.0,1.0,2688.646729,
92.052681,1099.007935,1100.201416,7.04024,4.191306,7.04024,4.191306,1100.000122,1100.0,1149.771362,93.924423,1042.055908,341.080353,55.704273,0.149396,-2.499964,1055.718994,-0.019962,0.140822,0.1,0.0,1.0,2688.779297,
92.052681,1102.470093,1103.663574,7.039657,4.190876,7.039657,4.190876,1100.000122,1100.0,1153.244507,93.927551,1041.85144,341.289215,55.951981,0.149386,-2.499967,1055.457886,-0.019959,0.140805,0.1,0.0,1.0,2688.86792,
92.052681,1107.661133,1108.854492,7.03889,4.190239,7.03889,4.190239,1110.000122,1110.0,1158.453003,93.93235,1041.553711,341.602539,56.322575,0.149372,-2.499972,1055.061401,-0.019957,0.140793,0.1,0.0,1.0,2689.001465,
92.052681,1111.120361,1112.313721,7.038359,4.189817,7.038359,4.189817,1110.000122,1110.0,1161.924561,93.935623,1041.361938,341.811432,56.569012,0.149363,-2.499974,1054.796997,-0.019954,0.140778,0.1,0.0,1.0,2689.09082,
Command: fly_strait
92.052681,1116.307007,1117.500488,7.037662,4.189214,7.037662,4.189214,1120.000122,1120.0,1167.130615,93.940628,1041.08313,342.124725,56.937767,0.149351,-2.499978,1054.404053,-0.019952,0.140767,0.1,0.0,1.0,2689.225098,
92.052681,1119.76355,1120.956909,7.038774,4.139232,7.038774,4.139232,1120.000122,1120.0,1170.600586,93.944038,1040.844849,342.31131,57.183056,0.155796,-2.49998,1054.145874,-0.059846,0.140753,0.0,0.0,1.0,2689.315186,
92.052681,1124.946045,1126.139526,7.055716,3.448392,7.055716,3.448392,1120.000122,1120.0,1175.802368,93.949448,1039.674805,342.220642,57.55159,0.1698,-2.499983,1053.756348,-0.059132,0.140775,-0.009329,0.0,1.0,2689.465576,
92.052681,1128.39917,1129.592651,7.062653,2.716656,7.062653,2.716656,1130.000122,1130.0,1179.265503,93.953499,1038.188843,341.963318,57.799397,0.163504,-2.499985,1053.468994,-0.049263,0.141114,-0.004796,0.0,1.0,2689.588379,
92.052681,1133.574341,1134.767822,7.042243,1.47405,7.042243,1.47405,1130.000122,1130.0,1184.44812,93.960861,1034.692017,341.521027,58.176964,0.1283,-2.499987,1052.914673,-0.038809,0.141253,0.00807,0.0,1.0,2689.81665,
92.052681,1137.019897,1138.213379,7.019061,0.613572,7.019061,0.613572,1140.000122,1140.0,1187.891846,93.96685,1031.658813,341.315369,58.434105,0.095839,-2.499988,1052.399414,-0.021058,0.140845,0.030185,0.0,1.0,2689.995361,
92.052681,1142.178833,1143.372314,7.009096,-0.445786,7.009096,-0.445786,1140.000122,1140.0,1193.041016,93.977264,1028.61145,341.294128,58.83223,0.050413,-2.49999,1051.31543,-0.008765,0.140381,0.040468,0.0,1.0,2690.282959,
92.052681,1145.611328,1146.80481,7.014563,-0.948799,7.014563,-0.948799,1150.000122,1150.0,1196.468994,93.9851,1028.317139,341.461853,59.108932,0.033798,-2.499991,1050.403198,0.006368,0.140182,0.04153,0.0,1.0,2690.486084,
92.052681,1150.751587,1151.944946,7.030504,-1.243561,7.030504,-1.243561,1150.000122,1150.0,1201.612549,93.99826,1029.276978,341.837158,59.545456,0.033286,-2.499992,1048.908203,0.013554,0.140291,0.033144,0.0,1.0,2690.807373,
92.052681,1154.174316,1155.367798,7.048373,-1.186731,7.048373,-1.186731,1150.000122,1150.0,1205.045776,94.007759,1030.803101,342.054718,59.851669,0.04532,-2.499993,1047.934692,0.017765,0.14061,0.014378,0.0,1.0,2691.019043,
92.052681,1159.305908,1160.49939,7.063271,-0.873015,7.063271,-0.873015,1160.000122,1160.0,1210.208252,94.022667,1034.133789,342.146454,60.330532,0.067638,-2.499994,1046.689331,0.016953,0.140967,0.0035,0.0,1.0,2691.317871,
92.052681,1162.727417,1163.920898,7.058958,-0.656632,7.058958,-0.656632,1160.000122,1160.0,1213.658813,94.032974,1036.00708,342.022308,60.657597,0.074323,-2.499994,1046.088623,0.012472,0.141265,-0.001086,0.0,1.0,2691.509033,
92.052681,1167.862549,1169.05603,7.036674,-0.544055,7.036674,-0.544055,1170.000122,1170.0,1218.842529,94.049164,1037.059082,341.643341,61.147118,0.064786,-2.499995,1045.572998,0.00938,0.141179,0.005121,0.0,1.0,2691.800049,
92.052681,1171.288086,1172.481567,7.020187,-0.644833,7.020187,-0.644833,1170.000122,1170.0,1222.29895,94.060669,1036.731567,341.361511,61.465042,0.045764,-2.499996,1045.437622,0.007772,0.140733,0.024069,0.0,1.0,2692.004395,
92.052681,1176.428223,1177.621704,7.017843,-1.004242,7.017843,-1.004242,1180.000122,1180.0,1227.481079,94.079124,1036.422852,341.102051,61.919437,0.009483,-2.499996,1045.408325,0.009212,0.140404,0.038161,0.0,1.0,2692.324219,
92.052681,1179.855835,1181.049316,7.031933,-1.274979,7.031933,-1.274979,1180.000122,1180.0,1230.9375,94.092079,1037.580688,341.096832,62.204895,-0.009112,-2.499997,1045.456177,0.014346,0.140357,0.051134,0.0,1.0,2692.539551,
92.052681,1184.999634,1186.192993,7.058976,-1.508173,7.058976,-1.508173,1180.000122,1180.0,1236.133545,94.112442,1040.918579,341.328583,62.607029,-0.018503,-2.499997,1045.672241,0.018214,0.140639,0.051395,0.0,1.0,2692.867432,
92.052681,1188.431885,1189.625244,7.081609,-1.487204,7.081609,-1.487204,1190.000122,1190.0,1239.607788,94.126579,1043.5802,341.565918,62.858997,-0.00958,-2.499997,1045.972412,0.021545,0.14118,0.039807,0.0,1.0,2693.085449,
92.052681,1193.587524,1194.780884,7.115005,-1.183252,7.115005,-1.183252,1190.000122,1190.0,1244.837769,94.14817,1048.411133,341.84613,63.214211,0.018703,-2.499998,1046.746582,0.021246,0.141632,0.02794,0.0,1.0,2693.38916,
92.052681,1197.031128,1198.224487,7.129019,-0.886048,7.129019,-0.886048,1200.000122,1200.0,1248.338379,94.162598,1051.858154,341.900787,63.434734,0.038122,-2.499998,1047.523804,0.016904,0.1423,0.01393,0.0,1.0,2693.572021,
92.052681,1202.208618,1203.4021,7.124736,-0.513915,7.124736,-0.513915,1200.000122,1200.0,1253.608765,94.184196,1055.769409,341.734161,63.735214,0.055547,-2.499998,1049.115967,0.012658,0.14258,0.011197,0.0,1.0,2693.828125,
92.052681,1205.668945,1206.862427,7.113544,-0.399255,7.113544,-0.399255,1210.000122,1210.0,1257.130249,94.198685,1056.910889,341.503723,63.910347,0.053488,-2.499998,1050.423584,0.007342,0.142495,0.019528,0.0,1.0,2693.997314,
92.052681,1210.870728,1212.064087,7.099187,-0.509,7.099187,-0.509,1210.000122,1210.0,1262.416138,94.220932,1057.261841,341.154266,64.127167,0.033013,-2.499999,1052.588257,0.005704,0.142271,0.03105,0.0,1.0,2694.261963,
92.052681,1214.344727,1215.538208,7.094709,-0.712691,7.094709,-0.712691,1210.000122,1210.0,1265.94043,94.236282,1057.318481,341.010498,64.238579,0.014823,-2.499999,1054.059814,0.007271,0.141984,0.048523,0.0,1.0,2694.449707,
92.052681,1219.562866,1220.756226,7.107249,-1.041541,7.107249,-1.041541,1220.000122,1220.0,1271.229004,94.260078,1058.390137,341.033264,64.356735,-0.006374,-2.499999,1056.187744,0.010181,0.141894,0.055711,0.0,1.0,2694.743408,
92.052681,1223.045898,1224.239258,7.125755,-1.175103,7.125755,-1.175103,1220.000122,1220.0,1274.759766,94.276398,1060.13623,341.191498,64.405869,-0.008654,-2.499999,1057.541504,0.014879,0.142145,0.054573,0.0,1.0,2694.943115,
92.052681,1228.27771,1229.471191,7.161449,-1.118262,7.161449,-1.118262,1230.000122,1230.0,1280.069946,94.301178,1064.074463,341.509888,64.442245,0.006489,-2.499999,1059.544922,0.016787,0.142515,0.046661,0.0,1.0,2695.229492,
92.052681,1231.771606,1232.965088,7.184632,-0.929278,7.184632,-0.929278,1230.000122,1230.0,1283.622559,94.317642,1067.399414,341.683136,64.445175,0.024682,-2.499999,1060.928589,0.015975,0.143229,0.030742,0.0,1.0,2695.4021,
92.052681,1237.023926,1238.217285,7.197094,-0.548381,7.197094,-0.548381,1240.000122,1240.0,1288.972168,94.341934,1072.110107,341.743591,64.420502,0.052066,-2.499999,1063.188354,0.013275,0.143693,0.022079,0.0,1.0,2695.630859,
92.052681,1240.533936,1241.727417,7.193756,-0.330084,7.193756,-0.330084,1240.000122,1240.0,1292.549683,94.357849,1074.166992,341.636383,64.384102,0.061638,-2.5,1064.843262,0.007834,0.143942,0.019057,0.0,1.0,2695.771484,
92.052681,1245.811768,1247.005249,7.179896,-0.221591,7.179896,-0.221591,1250.000122,1250.0,1297.924561,94.381538,1075.386475,341.337585,64.29628,0.058229,-2.5,1067.481323,0.004715,0.143875,0.024417,0.0,1.0,2695.981445,
92.052681,1249.337646,1250.531128,7.17016,-0.30487,7.17016,-0.30487,1250.000122,1250.0,1301.509155,94.397408,1075.280151,341.130035,64.213982,0.045399,-2.5,1069.26001,0.003166,0.143598,0.039357,0.0,1.0,2696.128418,
92.052681,1254.634644,1255.828003,7.164738,-0.595483,7.164738,-0.595483,1250.000122,1250.0,1306.884521,94.421646,1074.942871,340.967102,64.055206,0.020376,-2.5,1071.804932,0.004355,0.143403,0.049734,0.0,1.0,2696.365479,
92.052681,1258.169922,1259.363403,7.169568,-0.80531,7.169568,-0.80531,1260.000122,1260.0,1310.467896,94.438133,1075.208862,340.997101,63.928581,0.008682,-2.5,1073.362549,0.008507,0.143295,0.057881,0.0,1.0,2696.533203,
92.052681,1263.477905,1264.671265,7.192591,-0.967299,7.192591,-0.967299,1260.000122,1260.0,1315.847656,94.463196,1076.902954,341.220978,63.715652,0.006186,-2.5,1075.480591,0.011504,0.143391,0.056381,0.0,1.0,2696.787598,
92.052681,1267.02002,1268.213379,7.214939,-0.932746,7.214939,-0.932746,1270.000122,1270.0,1319.440796,94.479912,1079.053589,341.421783,63.563824,0.016028,-2.5,1076.78894,0.013819,0.143852,0.045187,0.0,1.0,2696.94873,
92.052681,1272.340088,1273.533447,7.238873,-0.678723,7.238873,-0.678723,1270.000122,1270.0,1324.846191,94.504623,1083.040527,341.638214,63.329163,0.040798,-2.5,1078.720215,0.013325,0.144299,0.035147,0.0,1.0,2697.164307,
92.052681,1275.892578,1277.085938,7.245248,-0.450908,7.245248,-0.450908,1280.000122,1280.0,1328.460693,94.520706,1085.440552,341.667023,63.17062,0.056091,-2.5,1080.054565,0.009696,0.144777,0.024326,0.0,1.0,2697.291016,
92.052681,1281.231079,1282.424561,7.237503,-0.195449,7.237503,-0.195449,1280.000122,1280.0,1333.894287,94.544266,1087.588379,341.514404,62.930218,0.067735,-2.5,1082.169678,0.006442,0.144905,0.022885,0.0,1.0,2697.468018,
92.052681,1284.796387,1285.989868,7.227145,-0.14345,7.227145,-0.14345,1280.000122,1280.0,1337.520142,94.559738,1087.806396,341.328094,62.7672,0.064065,-2.5,1083.62561,0.002792,0.14475,0.030516,0.0,1.0,2697.583252,
92.052681,1290.151978,1291.345337,7.21433,-0.286822,7.21433,-0.286822,1290.000122,1290.0,1342.957764,94.582939,1087.128784,341.069305,62.517044,0.045316,-2.5,1085.757324,0.002049,0.144543,0.039832,0.0,1.0,2697.75293,
92.052681,1293.725708,1294.919189,7.209564,-0.475461,7.209564,-0.475461,1290.000122,1290.0,1346.580566,94.598549,1086.591187,340.980957,62.34724,0.030371,-2.5,1087.071655,0.004097,0.144287,0.052771,0.0,1.0,2697.869873,
Command_Fault: set /instrumentation/turn-indicator/serviceable true
Command_Fault: set /instrumentation/airspeed-indicator/serviceable true
92.052681,1299.0896,1300.283081,7.215816,-0.747421,7.215816,-0.747421,1300.000122,1300.0,1352.012695,94.622261,1086.492676,341.042114,62.092613,0.014594,-2.5,1088.812012,0.006792,0.144191,0.057188,0.0,1.0,2698.05127,
92.990952,1302.666992,1303.860474,7.22938,-0.845411,7.22938,-0.845411,1300.000122,1300.0,1355.635498,94.638176,1087.287964,341.189758,61.927177,0.014187,-2.455559,1089.820435,0.010677,0.144316,0.054131,0.0,1.0,2698.171143,
92.991531,1308.035889,1309.229248,7.25458,-0.77937,7.25458,-0.77937,1310.000122,1310.0,1361.077759,94.661865,1089.727295,341.45166,61.693287,0.028106,-2.267936,1091.182861,0.012077,0.144588,0.046748,0.0,1.0,2698.334717,
92.984001,1311.617798,1312.811279,7.268647,-0.621296,7.268647,-0.621296,1310.000122,1310.0,1364.713745,94.677361,1091.844849,341.579193,61.550259,0.042756,-2.100769,1092.059326,0.011134,0.145092,0.033653,0.0,1.0,2698.427734,
92.971581,1316.996582,1318.190063,7.272113,-0.330878,7.272113,-0.330878,1320.000122,1320.0,1370.180542,94.699944,1094.547852,341.598938,61.357426,0.062847,-1.84714,1093.431274,0.008876,0.145373,0.027277,0.0,1.0,2698.544922,
92.968063,1320.587036,1321.780396,7.265931,-0.182127,7.265931,-0.182127,1320.000122,1320.0,1373.830688,94.7146,1095.397095,341.496002,61.242565,0.068259,-1.695666,1094.40686,0.004727,0.145442,0.026289,0.0,1.0,2698.615723,
92.973366,1325.978882,1327.172241,7.25171,-0.146554,7.25171,-0.146554,1330.000122,1330.0,1379.307861,94.736214,1095.257324,341.250427,61.087414,0.061847,-1.500408,1095.911499,0.002602,0.145319,0.031436,0.0,1.0,2698.725098,
92.983452,1329.576538,1330.77002,7.242226,-0.245461,7.242226,-0.245461,1330.000122,1330.0,1382.957642,94.750572,1094.542358,341.095886,60.993641,0.049904,-1.383851,1096.881714,0.002094,0.145034,0.043715,0.0,1.0,2698.805664,
93.004204,1334.975586,1336.169067,7.236582,-0.503612,7.236582,-0.503612,1330.000122,1330.0,1388.427368,94.77224,1093.476196,340.999786,60.866711,0.029263,-1.20959,1098.18457,0.003507,0.144845,0.051442,0.0,1.0,2698.941895,
93.017303,1338.575562,1339.769043,7.240052,-0.671258,7.240052,-0.671258,1340.000122,1340.0,1392.071777,94.786812,1093.26123,341.049377,60.792599,0.020768,-1.089048,1098.918457,0.007194,0.144732,0.056247,0.0,1.0,2699.040771,
93.027229,1343.97583,1345.169312,7.2571,-0.778605,7.2571,-0.778605,1340.000122,1340.0,1397.539551,94.808693,1094.084473,341.252594,60.701588,0.021002,-0.906612,1099.830688,0.009589,0.144801,0.053767,0.0,1.0,2699.189697,
93.024818,1347.576538,1348.769897,7.272492,-0.731943,7.272492,-0.731943,1350.000122,1350.0,1401.188721,94.823128,1095.447876,341.414337,60.656979,0.030024,-0.793256,1100.356567,0.011123,0.145142,0.043607,0.0,1.0,2699.28125,
93.012199,1352.979858,1354.173218,7.286416,-0.513588,7.286416,-0.513588,1350.000122,1350.0,1406.672485,94.844276,1097.955444,341.567322,60.616783,0.050083,-0.65495,1101.130493,0.010456,0.14545,0.035519,0.0,1.0,2699.398438,
93.00338,1356.584595,1357.778076,7.287835,-0.336323,7.287835,-0.336323,1360.000122,1360.0,1410.334717,94.857948,1099.300659,341.569183,60.607368,0.061166,-0.589004,1101.689209,0.007337,0.145728,0.02787,0.0,1.0,2699.464844,
92.997383,1361.996338,1363.189819,7.277989,-0.163046,7.277989,-0.163046,1360.000122,1360.0,1415.833984,94.877892,1100.111938,341.421844,60.615517,0.067428,-0.527056,1102.617676,0.004805,0.145757,0.027777,0.0,1.0,2699.557861,
92.999969,1365.606934,1366.800415,7.267799,-0.150528,7.267799,-0.150528,1370.000122,1370.0,1419.50061,94.890938,1099.74353,341.267883,60.632637,0.062409,-0.501177,1103.269165,0.002329,0.14556,0.035144,0.0,1.0,2699.622559,
93.012405,1371.025391,1372.218872,7.255962,-0.301842,7.255962,-0.301842,1370.000122,1370.0,1424.996338,94.910439,1098.530518,341.076263,60.670979,0.045402,-0.463461,1104.200317,0.00215,0.145356,0.042842,0.0,1.0,2699.731934,
93.023926,1374.638306,1375.831665,7.251888,-0.464812,7.251888,-0.464812,1370.000122,1370.0,1428.656738,94.9235,1097.764404,341.026917,60.703556,0.033415,-0.429879,1104.737793,0.004312,0.145119,0.052423,0.0,1.0,2699.814697,
Command: turn_-180
93.038979,1380.057007,1381.250488,7.257431,-0.673946,7.257431,-0.673946,1380.000122,1380.0,1434.143921,94.943222,1097.333374,341.108246,60.763248,0.022428,-0.360164,1105.375244,0.00664,0.145038,0.05489,0.0,1.0,2699.94873,
93.043823,1383.668945,1384.862427,7.267454,-0.728684,7.267454,-0.728684,1380.000122,1380.0,1437.802368,94.956367,1097.835815,341.204346,60.811592,0.042325,-0.313442,1105.69751,0.003209,0.145149,-0.1,0.0,1.0,2700.038574,
93.060349,1389.086548,1390.280029,7.253763,-0.7511,7.253763,-0.7511,1390.000122,1390.0,1443.2948,94.976074,1098.84668,340.771423,60.897434,0.070134,-0.344373,1106.099365,0.00347,0.145349,-0.1,0.0,1.0,2700.174805,
93.064209,1392.698486,1393.891968,7.219799,-0.968872,7.219799,-0.968872,1390.000122,1390.0,1446.956055,94.989334,1097.682983,340.157471,60.958801,0.057908,-0.416842,1106.342896,0.003577,0.145075,-0.1,0.0,1.0,2700.270264,
93.011642,1398.115112,1399.308594,7.188841,-1.782149,7.188841,-1.782149,1400.000122,1400.0,1452.437378,95.008812,1095.244507,339.07547,61.046482,5.83E-4,-0.546099,1106.589966,0.004614,0.144396,-0.1,0.0,1.0,2700.368652,
92.945564,1401.724121,1402.917603,7.178312,-2.629265,7.178312,-2.629265,1400.000122,1400.0,1456.088501,95.020889,1095.718628,338.423553,61.098167,-0.051884,-0.616439,1106.631958,0.008486,0.143777,-0.1,0.0,1.0,2700.375732,
92.836304,1407.135864,1408.329346,7.162328,-4.143611,7.162328,-4.143611,1410.000122,1410.0,1461.575806,95.036697,1099.566772,337.743378,61.165691,-0.128649,-0.667243,1106.619385,0.01252,0.143566,-0.1,0.0,1.0,2700.298096,
92.774864,1410.744629,1411.93811,7.152347,-5.178461,7.152347,-5.178461,1410.000122,1410.0,1465.246582,95.045425,1102.654907,337.517792,61.207523,-0.166996,-0.661677,1106.689819,0.019731,0.143247,-0.1,0.0,1.0,2700.210205,
92.709755,1416.163086,1417.356567,7.158836,-6.503577,7.158836,-6.503577,1420.000122,1420.0,1470.768799,95.055878,1105.76062,337.44046,61.274704,-0.195721,-0.6093,1107.075073,0.024659,0.143047,-0.1,0.0,1.0,2700.071777,
92.681091,1419.779907,1420.973389,7.175579,-7.174654,7.175579,-7.174654,1420.000122,1420.0,1474.456177,95.061371,1106.400879,337.469055,61.327915,-0.195689,-0.562,1107.527832,0.030969,0.143177,-0.1,0.0,1.0,2699.993408,
92.652634,1425.210693,1426.404175,7.19222,-7.814243,7.19222,-7.814243,1420.000122,1420.0,1479.985229,95.068108,1104.721069,337.459686,61.427265,-0.175613,-0.500596,1108.387329,0.034165,0.143512,-0.1,0.0,1.0,2699.908936,
92.640625,1428.833252,1430.026733,7.184536,-8.055915,7.184536,-8.055915,1430.000122,1430.0,1483.662842,95.071983,1101.751709,337.34021,61.50798,-0.156382,-0.47879,1108.958252,0.037211,0.143844,-0.1,0.0,1.0,2699.875,
92.628853,1434.264893,1435.458374,7.1349,-8.265792,7.1349,-8.265792,1430.000122,1430.0,1489.154907,95.077377,1094.825928,336.928528,61.648376,-0.131283,-0.4831,1109.546875,0.038362,0.143691,-0.1,0.0,1.0,2699.853516,
92.621346,1437.880737,1439.074219,7.083786,-8.393641,7.083786,-8.393641,1440.000122,1440.0,1492.794556,95.080849,1089.072388,336.505493,61.750946,-0.122248,-0.5086,1109.602295,0.039361,0.142698,-0.1,0.0,1.0,2699.852783,
92.603081,1443.290283,1444.483765,7.009516,-8.673818,7.009516,-8.673818,1440.000122,1440.0,1498.217896,95.085846,1080.770752,335.714661,61.909027,-0.123454,-0.568079,1108.963135,0.03997,0.141676,-0.1,0.0,1.0,2699.857178,
92.584152,1446.884277,1448.077759,6.961955,-8.952566,6.961955,-8.952566,1450.000122,1450.0,1501.8125,95.088905,1076.224609,335.140625,62.011543,-0.132751,-0.611929,1108.004761,0.041304,0.14019,-0.1,0.0,1.0,2699.85498,
92.547829,1452.254639,1453.447998,6.914126,-9.493335,6.914126,-9.493335,1450.000122,1450.0,1507.179932,95.092789,1071.365845,334.297852,62.152443,-0.153637,-0.669188,1105.826294,0.042631,0.139239,-0.1,0.0,1.0,2699.834229,
92.521988,1455.820923,1457.014282,6.891443,-9.908187,6.891443,-9.908187,1460.000122,1460.0,1510.747559,95.094734,1069.332275,333.784607,62.234039,-0.167949,-0.696112,1103.978271,0.045206,0.138283,-0.1,0.0,1.0,2699.808838,
92.486931,1461.151245,1462.344727,6.877368,-10.524009,6.877368,-10.524009,1460.000122,1460.0,1516.088013,95.096581,1067.040527,333.105072,62.333748,-0.184326,-0.717448,1100.828857,0.047182,0.137829,-0.1,0.0,1.0,2699.761475,
92.468056,1464.693237,1465.886719,6.874556,-10.897154,6.874556,-10.897154,1460.000122,1460.0,1519.642456,95.097107,1065.61438,332.701111,62.383675,-0.189867,-0.721542,1098.590698,0.050114,0.137547,-0.1,0.0,1.0,2699.729736,
92.447617,1469.990845,1471.184326,6.872719,-11.343987,6.872719,-11.343987,1470.000122,1470.0,1524.963623,95.097008,1062.750854,332.124756,62.432148,-0.190064,-0.720181,1095.15979,0.051891,0.137491,-0.1,0.0,1.0,2699.69165,
92.438789,1473.512573,1474.706055,6.866945,-11.568264,6.866945,-11.568264,1470.000122,1470.0,1528.501709,95.096481,1060.17395,331.730774,62.445896,-0.186092,-0.719514,1092.854126,0.054019,0.137454,-0.1,0.0,1.0,2699.676025,
92.431015,1478.780029,1479.973389,6.845234,-11.806271,6.845234,-11.806271,1480.000122,1480.0,1533.790405,95.095291,1055.2323,331.084656,62.436356,-0.177657,-0.725301,1089.351807,0.055087,0.137339,-0.1,0.0,1.0,2699.669189,
92.428154,1482.280518,1483.473999,6.821074,-11.927264,6.821074,-11.927264,1480.000122,1480.0,1537.30127,95.094337,1051.364014,330.60495,62.40799,-0.172535,-0.735642,1086.95166,0.05622,0.136905,-0.1,0.0,1.0,2699.675049,
