airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
92.988152,693.607056,694.800476,7.327776,4.410245,7.327776,4.410245,690.000122,690.0,806.706238,78.94751,1129.689209,315.797913,294.557373,0.149537,0.379792,1136.78064,-0.021002,0.14656,0.1,0.0,1.0,2681.181152,
92.987648,699.256714,700.450195,7.327506,4.410233,7.327506,4.410233,700.000122,700.0,812.35498,78.973755,1129.799438,316.138916,294.865875,0.149545,0.379868,1136.607788,-0.021001,0.146556,0.1,0.0,1.0,2681.333496,
92.986259,703.0271,704.220581,7.327315,4.410478,7.327315,4.410478,700.000122,700.0,816.121094,78.991333,1129.875732,316.36618,295.071503,0.149574,0.379907,1136.747803,-0.021001,0.14655,0.1,0.0,1.0,2681.434814,
92.984436,708.678833,709.872253,7.327029,4.41086,7.327029,4.41086,710.000122,710.0,821.770813,79.017822,1129.994873,316.70697,295.379822,0.149598,0.37994,1136.761841,-0.021002,0.146546,0.1,0.0,1.0,2681.587158,
92.983894,712.446106,713.639526,7.326839,4.411223,7.326839,4.411223,710.000122,710.0,825.537598,79.035553,1130.072388,316.934021,295.585236,0.149622,0.379939,1136.765625,-0.021004,0.146541,0.1,0.0,1.0,2681.688477,
92.982826,718.097229,719.290649,7.326576,4.411597,7.326576,4.411597,720.000122,720.0,831.188293,79.062279,1130.19519,317.274445,295.89325,0.149621,0.379912,1136.803711,-0.021006,0.146537,0.1,0.0,1.0,2681.841309,
92.983528,721.865234,723.058655,7.326395,4.411741,7.326395,4.411741,720.000122,720.0,834.95575,79.080177,1130.28186,317.501343,296.09845,0.149596,0.379888,1136.877441,-0.021008,0.146532,0.1,0.0,1.0,2681.943604,
92.983025,727.516663,728.710144,7.326165,4.41162,7.326165,4.41162,730.000122,730.0,840.607544,79.10714,1130.416138,317.841858,296.406097,0.149552,0.379875,1136.967529,-0.021008,0.146528,0.1,0.0,1.0,2682.098145,
92.982681,731.283997,732.477417,7.32603,4.411476,7.32603,4.411476,730.000122,730.0,844.375732,79.125191,1130.507446,318.069,296.611053,0.149533,0.379885,1137.019165,-0.021008,0.146523,0.1,0.0,1.0,2682.200928,
92.980431,736.930054,738.123474,7.32588,4.411535,7.32588,4.411535,740.000122,740.0,850.028625,79.15239,1130.635376,318.409729,296.918304,0.149581,0.379906,1136.874512,-0.021007,0.146521,0.1,0.0,1.0,2682.353516,
92.981262,742.581238,743.774719,7.325668,4.411713,7.325668,4.411713,740.000122,740.0,855.68219,79.179733,1130.783447,318.750336,297.225342,0.149557,0.379911,1137.05127,-0.021007,0.146518,0.1,0.0,1.0,2682.508057,
92.981049,746.348328,747.541748,7.325542,4.411689,7.325542,4.411689,750.000122,750.0,859.45166,79.198044,1130.884277,318.977478,297.429932,0.149538,0.37992,1137.145386,-0.021008,0.146515,0.1,0.0,1.0,2682.611572,
92.979271,751.997314,753.190735,7.325424,4.41171,7.325424,4.41171,750.000122,750.0,865.106445,79.225616,1131.028442,319.318237,297.736664,0.149556,0.379942,1137.204468,-0.021008,0.146511,0.1,0.0,1.0,2682.765869,
92.982033,755.760254,756.953735,7.325373,4.411915,7.325373,4.411915,760.000122,760.0,868.876709,79.24408,1131.127808,319.545319,297.941071,0.149591,0.379944,1137.09729,-0.021008,0.146509,0.1,0.0,1.0,2682.868408,
92.979362,761.410828,762.604248,7.325231,4.412236,7.325231,4.412236,760.000122,760.0,874.532776,79.271889,1131.285278,319.885803,298.247589,0.149578,0.379922,1137.308716,-0.021009,0.146507,0.1,0.0,1.0,2683.023193,
92.979584,765.17749,766.370911,7.325129,4.412253,7.325129,4.412253,760.000122,760.0,878.303894,79.290504,1131.395142,320.112793,298.451874,0.149551,0.379909,1137.421387,-0.02101,0.146506,0.1,0.0,1.0,2683.127197,
92.981216,770.825684,772.019104,7.325044,4.412148,7.325044,4.412148,770.000122,770.0,883.961304,79.318542,1131.555908,320.45343,298.75827,0.149541,0.379909,1137.490479,-0.021011,0.146503,0.1,0.0,1.0,2683.283203,
92.980736,774.588257,775.781738,7.325037,4.412241,7.325037,4.412241,770.000122,770.0,887.733337,79.337311,1131.656372,320.680511,298.962494,0.149579,0.37991,1137.400024,-0.02101,0.146501,0.1,0.0,1.0,2683.385742,
92.977699,780.237244,781.430725,7.324958,4.412507,7.324958,4.412507,780.000122,780.0,893.392029,79.365578,1131.82019,321.020966,299.26889,0.149574,0.379891,1137.589355,-0.021011,0.146501,0.1,0.0,1.0,2683.540771,
92.978401,784.003723,785.197205,7.324875,4.412549,7.324875,4.412549,780.000122,780.0,897.164978,79.384491,1131.936035,321.247955,299.473145,0.149548,0.379877,1137.730347,-0.021012,0.1465,0.1,0.0,1.0,2683.64502,
92.974602,789.649597,790.843018,7.324819,4.412527,7.324819,4.412527,790.000122,790.0,902.825073,79.412987,1132.096069,321.588501,299.779633,0.14958,0.379872,1137.744507,-0.021012,0.146498,0.1,0.0,1.0,2683.800537,
Command_Fault: set /instrumentation/airspeed-indicator/serviceable false
92.979561,793.412354,794.605774,7.324817,4.412656,7.324817,4.412656,790.000122,790.0,906.598938,79.432053,1132.204712,321.815491,299.984039,0.149598,0.379864,1137.703979,-0.021012,0.146496,0.1,0.0,1.0,2683.903809,
92.979561,799.060364,800.253845,7.324761,4.412865,7.324761,4.412865,800.000122,800.0,912.260376,79.460762,1132.372803,322.155884,300.290771,0.149591,0.37984,1137.897827,-0.021013,0.146496,0.1,0.0,1.0,2684.059326,
92.979561,802.827026,804.020508,7.324705,4.412893,7.324705,4.412893,800.000122,800.0,916.035156,79.47998,1132.491089,322.382843,300.495361,0.149561,0.379825,1138.080933,-0.021013,0.146496,0.1,0.0,1.0,2684.163818,
92.979561,808.476379,809.6698,7.324673,4.412741,7.324673,4.412741,810.000122,810.0,921.69812,79.508911,1132.670898,322.723419,300.802429,0.149521,0.379827,1138.297607,-0.021014,0.146494,0.1,0.0,1.0,2684.321289,
92.979561,812.241089,813.434509,7.324713,4.41271,7.324713,4.41271,810.000122,810.0,925.473877,79.528275,1132.782593,322.950531,301.007324,0.149538,0.379841,1138.356201,-0.021013,0.146493,0.1,0.0,1.0,2684.425293,
92.979561,817.885681,819.079163,7.324759,4.413153,7.324759,4.413153,820.000122,820.0,931.138184,79.557426,1132.940918,323.290985,301.31488,0.149602,0.379832,1138.3573,-0.021013,0.146494,0.1,0.0,1.0,2684.578857,
92.979561,821.651978,822.845398,7.324699,4.41354,7.324699,4.41354,820.000122,820.0,934.914856,79.576927,1133.05481,323.517731,301.520111,0.149603,0.379794,1138.527466,-0.021014,0.146495,0.1,0.0,1.0,2684.682129,
92.979561,827.300781,828.494263,7.324577,4.413754,7.324577,4.413754,830.000122,830.0,940.580627,79.606293,1133.227661,323.857788,301.828278,0.149563,0.379729,1138.731445,-0.021017,0.146494,0.1,0.0,1.0,2684.838867,
92.979561,831.063843,832.257263,7.324558,4.413639,7.324558,4.413639,830.000122,830.0,944.358215,79.625938,1133.344116,324.084625,302.033905,0.149543,0.379703,1138.706299,-0.021018,0.146492,0.1,0.0,1.0,2684.944092,
92.979561,836.709167,837.902649,7.324605,4.413422,7.324605,4.413422,840.000122,840.0,950.025391,79.655518,1133.518433,324.425049,302.342712,0.14953,0.379698,1138.767944,-0.021017,0.146491,0.1,0.0,1.0,2685.101074,
92.979561,840.47522,841.66864,7.324635,4.41331,7.324635,4.41331,840.000122,840.0,953.804016,79.675308,1133.643921,324.6521,302.548828,0.149508,0.379711,1138.940674,-0.021017,0.146492,0.1,0.0,1.0,2685.206055,
92.979561,846.123718,847.317139,7.324677,4.413157,7.324677,4.413157,850.000122,850.0,959.472778,79.705093,1133.841797,324.992828,302.858368,0.149479,0.379753,1139.149902,-0.021016,0.146493,0.1,0.0,1.0,2685.364746,
92.979561,849.887817,851.081238,7.324734,4.413114,7.324734,4.413114,850.000122,850.0,963.252441,79.725021,1133.974854,325.220062,303.065002,0.149487,0.379793,1139.194702,-0.021015,0.146493,0.1,0.0,1.0,2685.470459,
92.979561,855.531372,856.724792,7.324879,4.413489,7.324879,4.413489,860.000122,860.0,968.922852,79.755013,1134.161377,325.560791,303.375336,0.149547,0.379831,1139.16272,-0.021015,0.146495,0.1,0.0,1.0,2685.626709,
92.979561,859.296204,860.489624,7.324932,4.41389,7.324932,4.41389,860.000122,860.0,972.703613,79.775078,1134.291138,325.78775,303.58252,0.149575,0.379827,1139.293701,-0.021016,0.146497,0.1,0.0,1.0,2685.731445,
92.979561,864.944946,866.138428,7.324981,4.414362,7.324981,4.414362,860.000122,860.0,978.375549,79.805267,1134.47937,326.128021,303.893707,0.149548,0.379789,1139.552979,-0.021019,0.146499,0.1,0.0,1.0,2685.888428,
92.979561,868.71051,869.903931,7.325016,4.41426,7.325016,4.41426,870.000122,870.0,982.157349,79.825462,1134.590942,326.35495,304.10144,0.14948,0.379777,1139.694458,-0.02102,0.146499,0.1,0.0,1.0,2685.992676,
92.979561,874.354797,875.548279,7.325018,4.413429,7.325018,4.413429,870.000122,870.0,987.83075,79.855858,1134.751099,326.695953,304.413452,0.149367,0.379844,1139.690552,-0.02102,0.1465,0.1,0.0,1.0,2686.148926,
92.979561,878.120544,879.313965,7.324961,4.412663,7.324961,4.412663,880.000122,880.0,991.613403,79.87619,1134.851563,326.923828,304.621735,0.149299,0.379962,1139.860229,-0.021018,0.146501,0.1,0.0,1.0,2686.252686,
92.979561,883.768555,884.962036,7.324852,4.411928,7.324852,4.411928,880.000122,880.0,997.288086,79.906784,1135.016968,327.266205,304.934662,0.149285,0.380212,1140.068359,-0.021013,0.146499,0.1,0.0,1.0,2686.40918,
92.979561,887.53363,888.727112,7.324843,4.41197,7.324843,4.41197,890.000122,890.0,1001.071716,79.927254,1135.135376,327.494537,305.143585,0.149322,0.380383,1140.185059,-0.02101,0.146498,0.1,0.0,1.0,2686.513916,
92.979561,893.180969,894.37439,7.324903,4.412807,7.324903,4.412807,890.000122,890.0,1006.747864,79.958038,1135.345825,327.836731,305.457489,0.149452,0.380571,1140.338745,-0.021009,0.146497,0.1,0.0,1.0,2686.671875,
92.979561,896.945679,898.139099,7.324912,4.414331,7.324912,4.414331,900.000122,900.0,1010.532715,79.97863,1135.551147,328.064117,305.667084,0.149705,0.380582,1140.432861,-0.021012,0.146498,0.1,0.0,1.0,2686.780762,
92.979561,902.59259,903.786011,7.325474,4.422132,7.325474,4.422132,900.000122,900.0,1016.210327,80.009605,1135.364136,328.400879,305.981964,0.151164,0.38,1140.568481,-0.021021,0.146498,0.1,0.0,1.0,2686.891846,
Command_Fault: set /instrumentation/airspeed-indicator/serviceable true
92.979561,906.356934,907.550354,7.325388,4.433132,7.325388,4.433132,910.000122,910.0,1019.994141,80.030334,1134.906494,328.618713,306.192078,0.15249,0.378701,1140.645752,-0.02104,0.146504,0.1,0.0,1.0,2686.925781,
92.796684,912.002197,913.195618,7.322204,4.453146,7.322204,4.453146,910.000122,910.0,1025.665894,80.061577,1133.715088,328.932373,306.507202,0.154153,0.375004,1140.708374,-0.02111,0.146508,0.1,0.0,1.0,2686.936523,
92.753143,915.764282,916.957703,7.317913,4.46431,7.317913,4.46431,920.000122,920.0,1029.442993,80.082542,1132.52124,329.133698,306.716949,0.154755,0.371571,1140.689209,-0.021174,0.146475,0.1,0.0,1.0,2686.925293,
92.690697,921.40387,922.59729,7.309016,4.472697,7.309016,4.472697,920.000122,920.0,1035.099731,80.11425,1130.142944,329.428802,307.030579,0.154767,0.365806,1140.517944,-0.021259,0.146358,0.1,0.0,1.0,2686.891846,
92.651047,925.160217,926.353638,7.302455,4.471354,7.302455,4.471354,920.000122,920.0,1038.863647,80.135597,1128.267334,329.62442,307.2388,0.154283,0.362119,1140.277466,-0.021292,0.146242,0.1,0.0,1.0,2686.863037,
92.594414,930.787964,931.981384,7.290693,4.460599,7.290693,4.460599,930.000122,930.0,1044.49707,80.168007,1125.125977,329.921204,307.549591,0.153196,0.357599,1139.682739,-0.021292,0.146049,0.1,0.0,1.0,2686.815186,
92.558304,934.534302,935.727783,7.282852,4.449883,7.282852,4.449883,930.000122,930.0,1048.243652,80.189903,1122.89978,330.123108,307.755737,0.152471,0.355515,1139.111084,-0.021262,0.145892,0.1,0.0,1.0,2686.782227,
92.506233,940.144165,941.337585,7.269712,4.432924,7.269712,4.432924,940.000122,940.0,1053.849365,80.223213,1119.460815,330.432434,308.063599,0.15171,0.35374,1137.973999,-0.02119,0.145657,0.1,0.0,1.0,2686.733154,
92.47271,943.876831,945.070251,7.261499,4.423518,7.261499,4.423518,940.000122,940.0,1057.576904,80.24575,1117.165527,330.642059,308.268097,0.151512,0.353265,1137.02832,-0.021135,0.145479,0.1,0.0,1.0,2686.701172,
92.424049,949.46405,950.657471,7.248252,4.414102,7.248252,4.414102,950.000122,950.0,1063.153931,80.280098,1113.752563,330.958588,308.574066,0.151662,0.353041,1135.340454,-0.021064,0.14523,0.1,0.0,1.0,2686.655518,
92.392647,953.180542,954.374023,7.240206,4.411273,7.240206,4.411273,950.000122,950.0,1066.862549,80.303368,1111.520996,331.169281,308.777679,0.151965,0.352922,1134.048462,-0.021031,0.14505,0.1,0.0,1.0,2686.626709,
92.347214,958.742371,959.935852,7.227262,4.410518,7.227262,4.410518,960.000122,960.0,1072.411621,80.33886,1108.219604,331.482422,309.082733,0.152508,0.352373,1131.889038,-0.021006,0.144804,0.1,0.0,1.0,2686.586914,
92.318085,962.441467,963.634888,7.219334,4.411057,7.219334,4.411057,960.000122,960.0,1076.101929,80.362938,1106.048218,331.688751,309.285919,0.152806,0.351686,1130.31958,-0.021002,0.144628,0.1,0.0,1.0,2686.5625,
92.276253,967.976563,969.169983,7.206483,4.410987,7.206483,4.410987,970.000122,970.0,1081.623901,80.399689,1102.804932,331.99472,309.590485,0.153022,0.350211,1127.801147,-0.021005,0.144387,0.1,0.0,1.0,2686.530518,
92.249596,971.657532,972.850952,7.198573,4.40937,7.198573,4.40937,970.000122,970.0,1085.296143,80.424637,1100.658203,332.197174,309.793396,0.152985,0.349075,1126.028931,-0.021006,0.144212,0.1,0.0,1.0,2686.511963,
92.211441,977.165283,978.358704,7.185793,4.403876,7.185793,4.403876,980.000122,980.0,1090.79126,80.462769,1097.453613,332.500092,310.097565,0.152713,0.347394,1123.255737,-0.020997,0.143971,0.1,0.0,1.0,2686.489746,
92.189125,980.52301,981.716431,7.178658,4.398914,7.178658,4.398914,980.000122,980.0,1094.141479,80.486511,1095.520386,332.685577,310.283386,0.152492,0.346515,1121.50415,-0.020981,0.143798,0.1,0.0,1.0,2686.479004,
92.151955,986.306213,987.499634,7.165753,4.388476,7.165753,4.388476,990.000122,990.0,1099.914551,80.528313,1092.258301,333.007507,310.604279,0.152036,0.34538,1118.316528,-0.020947,0.143573,0.1,0.0,1.0,2686.466064,
92.129608,989.950867,991.144287,7.158184,4.381566,7.158184,4.381566,990.000122,990.0,1103.55188,80.555244,1090.253052,333.212036,310.807037,0.151816,0.344936,1116.347656,-0.020914,0.143394,0.1,0.0,1.0,2686.461426,
92.097328,995.404175,996.597595,7.146403,4.371796,7.146403,4.371796,990.000122,990.0,1108.995605,80.596451,1087.328003,333.520142,311.111389,0.15162,0.344558,1113.339844,-0.020865,0.143164,0.1,0.0,1.0,2686.459473,
92.076546,999.030701,1000.224121,7.139497,4.366249,7.139497,4.366249,1000.000122,1000.0,1112.616699,80.624451,1085.457642,333.726013,311.314545,0.151578,0.344425,1111.311768,-0.020833,0.143002,0.1,0.0,1.0,2686.461182,
92.046448,1004.457275,1005.650696,7.128633,4.359311,7.128633,4.359311,1000.000122,1000.0,1118.037109,80.66729,1082.759155,334.034454,311.619781,0.151609,0.344221,1108.257202,-0.020792,0.14279,0.1,0.0,1.0,2686.468018,
92.027084,1008.066345,1009.259766,7.122167,4.355535,7.122167,4.355535,1010.000122,1010.0,1121.643188,80.696404,1081.029785,334.239563,311.823669,0.151656,0.34403,1106.223755,-0.020769,0.142642,0.1,0.0,1.0,2686.475586,
91.9991,1013.467346,1014.660828,7.111967,4.350345,7.111967,4.350345,1010.000122,1010.0,1127.04187,80.740913,1078.51709,334.545898,312.130096,0.151708,0.343583,1103.195435,-0.020741,0.142443,0.1,0.0,1.0,2686.490967,
91.981148,1017.059875,1018.253296,7.105887,4.346895,7.105887,4.346895,1020.000122,1020.0,1130.634155,80.771164,1076.897827,334.749329,312.334778,0.151703,0.343199,1101.198853,-0.020724,0.142304,0.1,0.0,1.0,2686.50415,
91.955276,1022.436707,1023.630127,7.09627,4.341085,7.09627,4.341085,1020.000122,1020.0,1136.012573,80.817398,1074.536743,335.053558,312.642395,0.151623,0.34253,1098.248657,-0.020699,0.142118,0.1,0.0,1.0,2686.527832,
91.938705,1026.01355,1027.206909,7.09052,4.336731,7.09052,4.336731,1030.000122,1030.0,1139.591675,80.848808,1073.012329,335.256073,312.847839,0.151526,0.342084,1096.316406,-0.020681,0.141986,0.1,0.0,1.0,2686.546387,
91.914825,1031.367432,1032.560913,7.081434,4.329408,7.081434,4.329408,1030.000122,1030.0,1144.95105,80.896812,1070.791138,335.559753,313.156525,0.151344,0.341462,1093.475952,-0.020651,0.14181,0.1,0.0,1.0,2686.578369,
91.899498,1034.929443,1036.122925,7.076026,4.324258,7.076026,4.324258,1030.000122,1030.0,1148.517822,80.929405,1069.361816,335.76239,313.362671,0.151218,0.341121,1091.623413,-0.020628,0.141686,0.1,0.0,1.0,2686.602051,
91.877357,1040.261841,1041.4552,7.067524,4.316365,7.067524,4.316365,1040.000122,1040.0,1153.859253,80.979195,1067.290161,336.06665,313.672302,0.151052,0.340709,1088.910034,-0.020592,0.141521,0.1,0.0,1.0,2686.641357,
91.863113,1043.809814,1045.003296,7.062491,4.31131,7.062491,4.31131,1040.000122,1040.0,1157.414551,81.012985,1065.964233,336.269653,313.879028,0.150966,0.340502,1087.146118,-0.020567,0.141404,0.1,0.0,1.0,2686.670166,
91.842491,1049.121826,1050.315308,7.054603,4.304111,7.054603,4.304111,1050.000122,1050.0,1162.739502,81.064575,1064.049683,336.574188,314.189514,0.150879,0.340233,1084.570557,-0.02053,0.14125,0.1,0.0,1.0,2686.716553,
91.829201,1052.656616,1053.850098,7.049943,4.29972,7.049943,4.29972,1050.000122,1050.0,1166.28418,81.099571,1062.82666,336.7771,314.396729,0.150843,0.340068,1082.901245,-0.020507,0.141142,0.1,0.0,1.0,2686.749512,
91.809898,1057.949585,1059.143066,7.042667,4.293519,7.042667,4.293519,1060.000122,1060.0,1171.59375,81.152969,1061.061646,337.081024,314.707855,0.150805,0.339788,1080.470703,-0.020475,0.140999,0.1,0.0,1.0,2686.802002,
91.797432,1061.472168,1062.665649,7.038378,4.289638,7.038378,4.289638,1060.000122,1060.0,1175.128662,81.189163,1059.933716,337.283356,314.915436,0.150779,0.33958,1078.89978,-0.020455,0.140899,0.1,0.0,1.0,2686.839111,
Command: fly_strait
91.779335,1066.747314,1067.940674,7.031637,4.283864,7.031637,4.283864,1070.000122,1070.0,1180.424072,81.244362,1058.302856,337.586304,315.226929,0.150729,0.339221,1076.618164,-0.020427,0.140768,0.1,0.0,1.0,2686.897461,
91.773659,1070.258301,1071.451782,7.031182,4.064216,7.031182,4.064216,1070.000122,1070.0,1183.949707,81.281876,1057.044067,337.683472,315.434875,0.163404,0.31352,1075.14624,-0.061225,0.140675,0.0,0.0,1.0,2686.940186,
91.790749,1075.516235,1076.709717,7.01774,3.171396,7.01774,3.171396,1080.000122,1080.0,1189.225464,81.339478,1052.754639,337.458588,315.751129,0.169106,0.210303,1072.980469,-0.05806,0.140624,-0.009905,0.0,1.0,2687.03125,
91.817833,1079.014282,1080.207764,6.995592,2.392608,6.995592,2.392608,1080.000122,1080.0,1192.726685,81.378754,1047.988037,337.166656,315.969177,0.155814,0.124621,1071.484375,-0.05023,0.140495,-0.004384,0.0,1.0,2687.120117,
91.876091,1084.246216,1085.439697,6.943008,1.089616,6.943008,1.089616,1080.000122,1080.0,1197.944824,81.438797,1039.29248,336.746857,316.316986,0.11425,0.013487,1068.945068,-0.03418,0.139912,0.015936,0.0,1.0,2687.303223,
91.913719,1087.721191,1088.914673,6.917729,0.296972,6.917729,0.296972,1090.000122,1090.0,1201.39917,81.479195,1033.758911,336.609375,316.569824,0.081022,-0.026216,1066.938232,-0.021679,0.139227,0.030928,0.0,1.0,2687.451172,
91.973228,1092.910767,1094.104248,6.910162,-0.667164,6.910162,-0.667164,1090.000122,1090.0,1206.553345,81.539558,1028.775513,336.685272,316.993683,0.043329,-0.029397,1063.395386,-0.004242,0.138355,0.0438,0.0,1.0,2687.696533,
92.017418,1096.355591,1097.54895,6.923479,-1.039119,6.923479,-1.039119,1100.000122,1100.0,1209.980591,81.579453,1027.910889,336.889954,317.31308,0.033203,-0.001303,1060.764282,0.005643,0.138162,0.043121,0.0,1.0,2687.875732,
92.064323,1101.504028,1102.69751,6.961828,-1.193996,6.961828,-1.193996,1100.000122,1100.0,1215.123291,81.638641,1029.66394,337.257263,317.853638,0.041145,0.0526,1056.710571,0.014845,0.13847,0.029771,0.0,1.0,2688.154785,
92.081215,1104.92749,1106.120972,6.991168,-1.056369,6.991168,-1.056369,1100.000122,1100.0,1218.560303,81.677475,1032.629395,337.415253,318.253571,0.056073,0.074797,1054.142578,0.017133,0.138942,0.017154,0.0,1.0,2688.332275,
92.100159,1110.056396,1111.249878,7.01658,-0.717773,7.01658,-0.717773,1110.000122,1110.0,1223.737915,81.734657,1038.277344,337.401733,318.90036,0.074438,0.067247,1050.830811,0.015091,0.139823,0.003506,0.0,1.0,2688.578857,
92.117058,1113.475464,1114.668945,7.009391,-0.544013,7.009391,-0.544013,1110.000122,1110.0,1227.204102,81.772156,1041.03186,337.218689,319.352051,0.077052,0.034331,1049.122803,0.011881,0.140263,0.002084,0.0,1.0,2688.737793,
92.154709,1118.607544,1119.800903,6.980353,-0.51159,6.980353,-0.51159,1120.000122,1120.0,1232.413208,81.827736,1042.030884,336.804504,320.040924,0.060323,-0.034737,1047.334473,0.007772,0.140188,0.013335,0.0,1.0,2688.984131,
92.187111,1122.031128,1123.224609,6.960191,-0.669097,6.960191,-0.669097,1120.000122,1120.0,1235.885376,81.864479,1041.192749,336.555542,320.498596,0.03857,-0.07382,1046.55188,0.006913,0.139821,0.026897,0.0,1.0,2689.160645,
92.232193,1127.166138,1128.359619,6.949306,-1.046031,6.949306,-1.046031,1130.000122,1130.0,1241.086914,81.919006,1039.60498,336.375305,321.173798,0.005697,-0.097333,1045.657104,0.009559,0.139204,0.046492,0.0,1.0,2689.438965,
92.261894,1130.587769,1131.781128,6.961465,-1.274663,6.961465,-1.274663,1130.000122,1130.0,1244.552124,81.954765,1039.745605,336.431763,321.614624,-0.008786,-0.082463,1045.105591,0.01306,0.138968,0.054221,0.0,1.0,2689.629883,
92.305344,1135.725464,1136.918945,6.994076,-1.415056,6.994076,-1.415056,1140.000122,1140.0,1249.755981,82.007492,1042.082031,336.713776,322.262054,-0.008551,-0.028389,1044.773193,0.018209,0.139229,0.052681,0.0,1.0,2689.921875,
92.318047,1139.151733,1140.345215,7.02499,-1.31475,7.02499,-1.31475,1140.000122,1140.0,1253.234253,82.041916,1044.890991,336.936066,322.683777,0.005175,0.012094,1044.677612,0.020093,0.139627,0.044096,0.0,1.0,2690.108398,
92.318848,1144.296143,1145.489502,7.070816,-0.947947,7.070816,-0.947947,1140.000122,1140.0,1258.473755,82.0923,1051.042236,337.152191,323.295074,0.034655,0.050743,1044.874023,0.018782,0.1405,0.027466,0.0,1.0,2690.35791,
92.316498,1147.731812,1148.925171,7.082363,-0.65748,7.082363,-0.65748,1150.000122,1150.0,1261.984741,82.125046,1055.225342,337.142456,323.681335,0.05247,0.0496,1045.329834,0.015568,0.141171,0.018918,0.0,1.0,2690.504395,
92.32132,1152.897949,1154.091309,7.075064,-0.33772,7.075064,-0.33772,1150.000122,1150.0,1267.272583,82.173126,1059.275391,336.90506,324.213745,0.06252,0.011116,1046.571533,0.009393,0.141647,0.017146,0.0,1.0,2690.710693,
92.332657,1156.35083,1157.544312,7.058385,-0.292851,7.058385,-0.292851,1160.000122,1160.0,1270.805176,82.204666,1060.025635,336.667084,324.529053,0.056177,-0.027049,1047.714966,0.005921,0.141614,0.023874,0.0,1.0,2690.849121,
92.361725,1161.541382,1162.734741,7.031459,-0.464187,7.031459,-0.464187,1160.000122,1160.0,1276.103149,82.251465,1058.856201,336.351501,324.933594,0.033314,-0.074937,1049.672852,0.004184,0.141168,0.040915,0.0,1.0,2691.070801,
92.386627,1165.006836,1166.200317,7.02242,-0.678444,7.02242,-0.678444,1160.000122,1160.0,1279.630493,82.282364,1057.66333,336.263672,325.156372,0.015771,-0.085127,1050.9823,0.005408,0.140784,0.052348,0.0,1.0,2691.230713,
92.422256,1170.209229,1171.40271,7.029147,-0.967587,7.029147,-0.967587,1170.000122,1170.0,1284.916138,82.328163,1056.902954,336.358795,325.424133,0.001576,-0.062403,1052.763428,0.009692,0.140448,0.061085,0.0,1.0,2691.483887,
92.437195,1173.679321,1174.872803,7.051023,-1.03633,7.051023,-1.03633,1170.000122,1170.0,1288.440308,82.358177,1057.79895,336.539154,325.5625,0.003899,-0.0283,1053.797607,0.012707,0.140465,0.059352,0.0,1.0,2691.652832,
92.439407,1178.887573,1180.081055,7.096439,-0.902872,7.096439,-0.902872,1180.000122,1180.0,1293.738281,82.402176,1061.766724,336.844727,325.715729,0.024019,0.026185,1055.208984,0.014805,0.14102,0.047311,0.0,1.0,2691.886475,
92.431282,1182.363525,1183.557007,7.118961,-0.682502,7.118961,-0.682502,1180.000122,1180.0,1297.283813,82.430733,1065.40332,336.971344,325.782684,0.043277,0.048021,1056.169434,0.013995,0.141637,0.036734,0.0,1.0,2692.022217,
92.417938,1187.586914,1188.780273,7.132953,-0.309207,7.132953,-0.309207,1190.000122,1190.0,1302.624268,82.47242,1070.428955,336.958893,325.827332,0.066131,0.045736,1057.821655,0.00975,0.142379,0.025702,0.0,1.0,2692.199463,
92.41468,1191.07666,1192.270142,7.12517,-0.140123,7.12517,-0.140123,1190.000122,1190.0,1306.196289,82.499573,1072.404663,336.816254,325.816589,0.072063,0.021565,1059.110718,0.00608,0.142643,0.024641,0.0,1.0,2692.309326,
92.42218,1196.322754,1197.516235,7.102167,-0.098819,7.102167,-0.098819,1200.000122,1200.0,1311.560059,82.539642,1072.619629,336.50528,325.735382,0.063162,-0.029163,1061.251587,0.002002,0.142503,0.033456,0.0,1.0,2692.478516,
92.434654,1199.826172,1201.019653,7.086629,-0.224349,7.086629,-0.224349,1200.000122,1200.0,1315.133667,82.56604,1071.531128,336.329376,325.637634,0.048467,-0.056488,1062.70459,0.001126,0.142207,0.043732,0.0,1.0,2692.600342,
92.460159,1205.08667,1206.280151,7.071218,-0.52323,7.071218,-0.52323,1200.000122,1200.0,1320.485718,82.605247,1069.365234,336.227783,325.431244,0.026373,-0.068911,1064.714844,0.003205,0.141733,0.0578,0.0,1.0,2692.800293,
92.476181,1208.595215,1209.788696,7.075091,-0.699207,7.075091,-0.699207,1210.000122,1210.0,1324.048462,82.631058,1068.488403,336.298737,325.259949,0.017653,-0.053648,1065.857178,0.005995,0.141478,0.06257,0.0,1.0,2692.942139,
