airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
92.390358,978.579834,979.773254,7.232607,4.402487,7.232607,4.402487,980.000122,980.0,1092.365723,76.441727,1109.227905,333.863068,311.418335,0.151642,0.352255,1128.511841,-0.020999,0.144818,0.1,0.0,1.0,2687.265625,
92.344627,984.116943,985.310425,7.221045,4.394183,7.221045,4.394183,980.000122,980.0,1097.903809,76.476814,1106.109009,334.175262,311.71698,0.151611,0.35153,1128.511841,-0.020964,0.144652,0.1,0.0,1.0,2687.232178,
92.315231,987.801025,988.994446,7.212689,4.390598,7.212689,4.390598,990.000122,990.0,1101.58728,76.500656,1104.048218,334.383514,311.915375,0.151741,0.35115,1128.511841,-0.020925,0.144421,0.1,0.0,1.0,2687.211426,
92.272751,993.315552,994.508972,7.201301,4.387788,7.201301,4.387788,990.000122,990.0,1107.099609,76.537109,1100.983276,334.69455,312.21228,0.152045,0.350489,1128.511841,-0.020908,0.144254,0.1,0.0,1.0,2687.18335,
92.245522,996.983887,998.177368,7.19313,4.386765,7.19313,4.386765,1000.000122,1000.0,1110.765991,76.561897,1098.96936,334.900391,312.409882,0.152238,0.349876,1128.511841,-0.020894,0.144026,0.1,0.0,1.0,2687.166992,
92.206337,1002.474182,1003.667603,7.181859,4.385114,7.181859,4.385114,1000.000122,1000.0,1116.253174,76.599838,1095.973633,335.20694,312.705994,0.152412,0.348719,1128.511841,-0.020889,0.143863,0.1,0.0,1.0,2687.14624,
92.181343,1006.126038,1007.319458,7.173733,4.383179,7.173733,4.383179,1010.000122,1010.0,1119.902954,76.625648,1093.995361,335.410095,312.90332,0.152422,0.34783,1128.511841,-0.020881,0.143637,0.1,0.0,1.0,2687.135254,
92.145477,1011.591248,1012.784729,7.162646,4.37847,7.162646,4.37847,1010.000122,1010.0,1125.365356,76.665169,1091.049438,335.714081,313.199341,0.152283,0.346506,1128.511841,-0.020872,0.143475,0.1,0.0,1.0,2687.123291,
92.122643,1015.226318,1016.4198,7.154745,4.374068,7.154745,4.374068,1010.000122,1010.0,1128.998779,76.69207,1089.111816,335.916687,313.39679,0.152118,0.3457,1128.511841,-0.02085,0.143253,0.1,0.0,1.0,2687.118652,
92.089798,1020.66626,1021.859741,7.144199,4.366247,7.144199,4.366247,1020.000122,1020.0,1134.437012,76.733284,1086.243652,336.221466,313.69339,0.151838,0.344737,1128.511841,-0.020829,0.143095,0.1,0.0,1.0,2687.116211,
92.068771,1024.284546,1025.477905,7.136743,4.360569,7.136743,4.360569,1020.000122,1020.0,1138.054565,76.76133,1084.387085,336.425232,313.891449,0.151666,0.344256,1128.511841,-0.020792,0.142884,0.1,0.0,1.0,2687.117676,
92.038399,1029.699219,1030.8927,7.126643,4.352329,7.126643,4.352329,1030.000122,1030.0,1143.469482,76.804298,1081.677612,336.731812,314.189331,0.151478,0.343767,1128.511841,-0.020765,0.142735,0.1,0.0,1.0,2687.124512,
92.018898,1033.300781,1034.494263,7.119501,4.347211,7.119501,4.347211,1030.000122,1030.0,1147.072021,76.833549,1079.929443,336.936493,314.38855,0.151407,0.343528,1128.511841,-0.020725,0.142533,0.1,0.0,1.0,2687.131836,
91.990692,1038.69104,1039.884399,7.110024,4.340531,7.110024,4.340531,1040.000122,1040.0,1152.465088,76.878334,1077.383423,337.2435,314.688446,0.151372,0.343233,1128.511841,-0.020701,0.14239,0.1,0.0,1.0,2687.146973,
91.973122,1042.12561,1043.31897,7.103713,4.336719,7.103713,4.336719,1040.000122,1040.0,1155.904053,76.907524,1075.819458,337.439301,314.880798,0.151376,0.343022,1128.511841,-0.020669,0.1422,0.1,0.0,1.0,2687.159424,
91.946259,1047.642212,1048.835693,7.094507,4.331142,7.094507,4.331142,1050.000122,1050.0,1161.426147,76.955452,1073.388794,337.753571,315.191559,0.151383,0.342616,1128.511841,-0.020651,0.142074,0.1,0.0,1.0,2687.183105,
91.929459,1051.21228,1052.405762,7.088087,4.327542,7.088087,4.327542,1050.000122,1050.0,1165.001465,76.987175,1071.855103,337.956818,315.394012,0.151371,0.342289,1128.511841,-0.020624,0.14189,0.1,0.0,1.0,2687.201172,
91.92495,1056.551392,1057.744873,7.079651,4.321975,7.079651,4.321975,1060.000122,1060.0,1170.35498,77.035721,1069.619019,338.261047,315.699036,0.151312,0.341759,1128.511841,-0.020607,0.141762,0.1,0.0,1.0,2687.231934,
91.888611,1060.108887,1061.302368,7.073741,4.317932,7.073741,4.317932,1060.000122,1060.0,1173.917847,77.068726,1068.184814,338.463531,315.903259,0.151243,0.341386,1128.511841,-0.020581,0.141593,0.1,0.0,1.0,2687.255127,
91.86702,1065.432007,1066.625488,7.065781,4.311481,7.065781,4.311481,1060.000122,1060.0,1179.253296,77.119202,1066.098999,338.767151,316.210876,0.15111,0.340866,1128.511841,-0.020562,0.141475,0.1,0.0,1.0,2687.293213,
Command: fly_strait
91.852692,1068.973877,1070.167358,7.060167,4.306901,7.060167,4.306901,1070.000122,1070.0,1182.804688,77.153503,1064.756836,338.969513,316.416779,0.151012,0.340549,1128.511841,-0.020531,0.141316,0.1,0.0,1.0,2687.321289,
91.837936,1074.276367,1075.469849,7.056331,4.082447,7.056331,4.082447,1070.000122,1070.0,1188.123169,77.206055,1062.59436,339.168671,316.727142,0.161762,0.314649,1128.511841,-0.061527,0.141203,0.0,0.0,1.0,2687.368652,
91.843857,1077.804688,1078.998169,7.049294,3.529942,7.049294,3.529942,1080.000122,1080.0,1191.661011,77.24202,1059.929321,339.059174,316.936859,0.169759,0.251534,1128.511841,-0.058321,0.141127,-0.009958,0.0,1.0,2687.414307,
91.876938,1083.085205,1084.278687,7.019301,2.400407,7.019301,2.400407,1080.000122,1080.0,1196.944092,77.297348,1053.006958,338.654297,317.263062,0.158107,0.125638,1128.511841,-0.050428,0.140986,-0.004483,0.0,1.0,2687.524658,
91.913002,1086.595215,1087.788696,6.984416,1.522301,6.984416,1.522301,1090.000122,1090.0,1200.444214,77.335075,1047.127808,338.355408,317.493988,0.133853,0.045921,1128.511841,-0.034292,0.140386,0.015761,0.0,1.0,2687.630859,
91.968025,1091.839844,1093.033325,6.939919,0.299852,6.939919,0.299852,1090.000122,1090.0,1205.656372,77.392372,1038.316162,338.098877,317.873108,0.085035,-0.025264,1128.511841,-0.021747,0.139688,0.030705,0.0,1.0,2687.833252,
92.004852,1095.320557,1096.514038,6.929822,-0.39232,6.929822,-0.39232,1090.000122,1090.0,1209.110107,77.430511,1034.342407,338.112549,318.155518,0.056517,-0.034827,1128.511841,-0.004284,0.138798,0.043532,0.0,1.0,2687.985352,
Command_Fault: set /instrumentation/vertical-speed-indicator/serviceable true
92.067162,1100.517578,1101.71106,6.944395,-1.03621,6.944395,-1.03621,1100.000122,1100.0,1214.27417,77.487228,1032.08728,338.378845,318.636505,0.033779,-6.71E-4,1128.511841,0.005605,0.138596,0.042848,0.0,1.0,2688.236816,
92.100212,1103.968262,1105.161621,6.967146,-1.196493,6.967146,-1.196493,1100.000122,1100.0,1217.715088,77.524628,1032.730713,338.630341,318.999908,0.034586,0.036065,4287.072266,0.014803,0.138888,0.029533,0.0,1.0,2688.415527,
92.127174,1109.128906,1110.322266,7.00969,-1.05448,7.00969,-1.05448,1110.000122,1110.0,1222.886963,77.579834,1036.381958,338.901947,319.608459,0.053762,0.074937,4051.118408,0.017093,0.139343,0.016959,0.0,1.0,2688.674072,
92.138222,1112.56311,1113.756592,7.030648,-0.830881,7.030648,-0.830881,1110.000122,1110.0,1226.347656,77.615944,1039.98938,338.929749,320.049957,0.067299,0.075873,3896.315674,0.015064,0.140194,0.003378,0.0,1.0,2688.833496,
92.159851,1117.712402,1118.905762,7.025661,-0.545118,7.025661,-0.545118,1120.000122,1120.0,1231.559937,77.669167,1044.291504,338.704681,320.747681,0.076621,0.034289,3668.310791,0.01187,0.140613,0.001988,0.0,1.0,2689.062744,
92.181999,1121.14624,1122.339722,7.006571,-0.48607,7.006571,-0.48607,1120.000122,1120.0,1235.042847,77.704178,1045.134277,338.434021,321.224701,0.069555,-0.011311,3519.372314,0.007787,0.140513,0.013242,0.0,1.0,2689.21875,
92.226723,1126.299561,1127.493042,6.975128,-0.671912,6.975128,-0.671912,1130.000122,1130.0,1240.266479,77.756226,1044.020508,338.04361,321.940887,0.041014,-0.073567,3300.994629,0.006944,0.140131,0.026775,0.0,1.0,2689.470215,
92.255798,1129.735718,1130.929199,6.963213,-0.916723,6.963213,-0.916723,1130.000122,1130.0,1243.744263,77.790588,1042.695801,337.890106,322.412567,0.018703,-0.095161,3159.012451,0.009599,0.139503,0.046295,0.0,1.0,2689.648926,
92.300232,1134.888794,1136.082275,6.976144,-1.275963,6.976144,-1.275963,1130.000122,1130.0,1248.955566,77.84127,1042.318359,337.921875,323.106995,-0.007563,-0.081946,2951.903809,0.013096,0.139264,0.05397,0.0,1.0,2689.924561,
92.32972,1138.323364,1139.516846,6.995705,-1.406771,6.995705,-1.406771,1140.000122,1140.0,1252.431885,77.874451,1043.577271,338.093567,323.561096,-0.011757,-0.048493,2818.053955,0.018228,0.139523,0.052382,0.0,1.0,2690.11377,
92.351738,1143.475708,1144.669189,7.0384,-1.314085,7.0384,-1.314085,1140.000122,1140.0,1257.658203,77.923187,1047.235229,338.425079,324.227997,0.003035,0.012353,2624.242188,0.020097,0.139914,0.043797,0.0,1.0,2690.38916,
92.352669,1146.912964,1148.106445,7.071224,-1.089115,7.071224,-1.089115,1150.000122,1150.0,1261.155273,77.954865,1051.054321,338.59491,324.659821,0.021443,0.042707,2500.0896,0.018773,0.140768,0.027222,0.0,1.0,2690.554443,
92.347748,1152.076782,1153.270264,7.093944,-0.658175,7.093944,-0.658175,1150.000122,1150.0,1266.42688,78.001152,1057.239624,338.628815,325.276764,0.050198,0.049376,2322.224121,0.015559,0.141424,0.01873,0.0,1.0,2690.772461,
92.348518,1155.526855,1156.720337,7.091543,-0.416524,7.091543,-0.416524,1160.000122,1160.0,1269.956421,78.031296,1060.154785,338.493744,325.658508,0.060462,0.027536,2209.691162,0.009403,0.141879,0.017035,0.0,1.0,2690.906006,
92.361687,1160.7146,1161.908081,7.068552,-0.29692,7.068552,-0.29692,1160.000122,1160.0,1275.262573,78.075737,1061.684692,338.15332,326.171692,0.056895,-0.027288,2050.69751,0.00595,0.141831,0.023788,0.0,1.0,2691.106201,
92.378815,1164.180542,1165.373901,7.049032,-0.383447,7.049032,-0.383447,1160.000122,1160.0,1278.800659,78.105019,1060.969482,337.925598,326.468048,0.043965,-0.06239,1951.605835,0.004242,0.141371,0.04081,0.0,1.0,2691.247314,
92.413582,1169.386841,1170.580322,7.032176,-0.683185,7.032176,-0.683185,1170.000122,1170.0,1284.100586,78.148521,1059.078979,337.752594,326.839996,0.01752,-0.084924,1813.81958,0.005478,0.140981,0.052196,0.0,1.0,2691.477295,
92.437592,1172.860596,1174.054077,7.033039,-0.893404,7.033039,-0.893404,1170.000122,1170.0,1287.629272,78.177193,1058.300903,337.788147,327.041351,0.005378,-0.074429,1729.419556,0.00976,0.140644,0.060846,0.0,1.0,2691.641113,
92.461952,1178.073364,1179.266846,7.060668,-1.038411,7.060668,-1.038411,1180.000122,1180.0,1292.921631,78.21949,1059.092407,338.029144,327.280182,0.003111,-0.027947,1614.293213,0.012763,0.140661,0.059068,0.0,1.0,2691.889648,
92.465088,1181.550049,1182.74353,7.091193,-0.980704,7.091193,-0.980704,1180.000122,1180.0,1296.455566,78.247055,1061.403198,338.240021,327.401001,0.013525,0.009874,1545.302734,0.014834,0.141213,0.047018,0.0,1.0,2692.04541,
92.454048,1186.769897,1187.963257,7.127581,-0.683272,7.127581,-0.683272,1190.000122,1190.0,1301.775391,78.287277,1066.542358,338.458923,327.527161,0.040708,0.047943,1453.529907,0.01401,0.141824,0.036475,0.0,1.0,2692.249512,
92.443764,1190.255005,1191.448486,7.140113,-0.427053,7.140113,-0.427053,1190.000122,1190.0,1305.336548,78.313339,1069.974854,338.478912,327.573181,0.057532,0.051295,1400.085693,0.009761,0.142552,0.02553,0.0,1.0,2692.366943,
92.435867,1195.49353,1196.687012,7.132335,-0.143426,7.132335,-0.143426,1200.000122,1200.0,1310.696167,78.351494,1073.281372,338.301636,327.579498,0.071302,0.021141,1331.118164,0.006101,0.142802,0.02453,0.0,1.0,2692.52832,
92.438675,1198.993286,1200.186768,7.117068,-0.083437,7.117068,-0.083437,1200.000122,1200.0,1314.27478,78.376472,1073.620361,338.096283,327.53894,0.068785,-0.012544,1292.171143,0.002049,0.142647,0.033394,0.0,1.0,2692.636719,
92.454437,1204.251831,1205.445313,7.093156,-0.23014,7.093156,-0.23014,1200.000122,1200.0,1319.639893,78.41349,1072.171631,337.816193,327.409668,0.049994,-0.056631,1243.243774,0.001192,0.142341,0.043662,0.0,1.0,2692.812012,
92.470474,1207.761353,1208.954834,7.080479,-0.425345,7.080479,-0.425345,1210.000122,1210.0,1323.211182,78.437935,1070.645264,337.722015,327.280579,0.034887,-0.069485,1216.232666,0.003288,0.141863,0.057666,0.0,1.0,2692.940186,
92.494453,1213.02771,1214.221191,7.081779,-0.703575,7.081779,-0.703575,1210.000122,1210.0,1328.55957,78.474152,1069.029053,337.788086,327.032532,0.018208,-0.053362,1182.860352,0.006076,0.14161,0.062375,0.0,1.0,2693.146484,
92.503586,1216.53894,1217.7323,7.096937,-0.798881,7.096937,-0.798881,1220.000122,1220.0,1332.122925,78.497879,1069.217407,337.945099,326.838409,0.017424,-0.0245,1164.69397,0.010051,0.141636,0.059071,0.0,1.0,2693.285889,
92.500648,1221.805908,1222.99939,7.131201,-0.715847,7.131201,-0.715847,1220.000122,1220.0,1337.474365,78.532639,1071.670532,338.22113,326.515808,0.032141,0.023876,1142.584595,0.011413,0.141939,0.051221,0.0,1.0,2693.480469,
92.489838,1225.318726,1226.512085,7.153059,-0.540003,7.153059,-0.540003,1220.000122,1220.0,1341.051147,78.555161,1074.417603,338.353729,326.28421,0.047559,0.046139,1130.807617,0.010226,0.142624,0.037419,0.0,1.0,2693.59375,
92.471977,1230.593262,1231.786621,7.162943,-0.22218,7.162943,-0.22218,1230.000122,1230.0,1346.43396,78.587975,1078.369141,338.369904,325.914825,0.069875,0.047482,1116.922363,0.007714,0.143061,0.030789,0.0,1.0,2693.740967,
92.464958,1234.114502,1235.307861,7.157034,-0.058875,7.157034,-0.058875,1230.000122,1230.0,1350.031372,78.609314,1079.810791,338.257599,325.653595,0.076765,0.027948,1109.821411,0.003174,0.143259,0.02998,0.0,1.0,2693.832031,
92.465736,1239.403809,1240.59729,7.136156,-0.014018,7.136156,-0.014018,1240.000122,1240.0,1355.431396,78.64077,1079.764771,337.993164,325.238495,0.071583,-0.016467,1101.755371,8.41E-4,0.143141,0.035596,0.0,1.0,2693.972656,
92.473534,1242.933838,1244.127319,7.11918,-0.114377,7.11918,-0.114377,1240.000122,1240.0,1359.028564,78.661499,1078.470337,337.826843,324.947632,0.060122,-0.04315,1097.721069,2.0E-4,0.142723,0.048817,0.0,1.0,2694.075195,
92.492004,1248.231445,1249.424927,7.103844,-0.382558,7.103844,-0.382558,1250.000122,1250.0,1364.414429,78.692307,1075.980591,337.721161,324.496857,0.038544,-0.057589,1093.085083,0.001634,0.142384,0.057133,0.0,1.0,2694.24585,
92.504105,1251.763062,1252.956543,7.103214,-0.557704,7.103214,-0.557704,1250.000122,1250.0,1367.998779,78.712608,1074.7854,337.77121,324.193024,0.029228,-0.046919,1090.660645,0.005465,0.142077,0.062418,0.0,1.0,2694.368652,
92.512329,1257.058472,1258.251953,7.12221,-0.670054,7.12221,-0.670054,1260.000122,1260.0,1373.37146,78.742523,1074.671509,337.983673,323.74472,0.028541,-0.008499,1087.715942,0.007967,0.142064,0.059915,0.0,1.0,2694.553955,
92.50808,1260.587646,1261.781006,7.142963,-0.620322,7.142963,-0.620322,1260.000122,1260.0,1376.955688,78.761993,1076.029297,338.154297,323.45697,0.037217,0.020734,1086.13147,0.009572,0.142444,0.049292,0.0,1.0,2694.669678,
92.491539,1265.881592,1267.075073,7.165849,-0.387657,7.165849,-0.387657,1270.000122,1270.0,1382.343994,78.790359,1079.275757,338.31781,323.04837,0.058402,0.04737,1084.308716,0.008862,0.142859,0.040761,0.0,1.0,2694.821533,
92.479645,1269.412842,1270.606323,7.171826,-0.197111,7.171826,-0.197111,1270.000122,1270.0,1385.94519,78.808723,1081.342529,338.32193,322.792053,0.070596,0.046975,1083.477295,0.005538,0.143317,0.032585,0.0,1.0,2694.9104,
92.469154,1274.714478,1275.907959,7.161612,-0.005845,7.161612,-0.005845,1270.000122,1270.0,1391.357056,78.835625,1082.931885,338.16864,322.429718,0.078858,0.019567,1082.779663,0.002816,0.143437,0.032379,0.0,1.0,2695.036621,
92.4692,1278.252319,1279.445801,7.14719,0.014269,7.14719,0.014269,1280.000122,1280.0,1394.966431,78.853256,1082.558472,338.005676,322.201538,0.075052,-0.007952,1082.611816,8.4E-5,0.143232,0.040044,0.0,1.0,2695.124023,
92.478806,1283.562256,1284.755615,7.125987,-0.136511,7.125987,-0.136511,1280.000122,1280.0,1400.374634,78.879433,1080.560425,337.798645,321.879242,0.058207,-0.041438,1082.607788,-2.04E-4,0.142944,0.048192,0.0,1.0,2695.267334,
92.489235,1287.102661,1288.296143,7.115214,-0.305214,7.115214,-0.305214,1290.000122,1290.0,1403.973633,78.896751,1078.895752,337.74115,321.679779,0.045799,-0.04948,1082.649048,0.00195,0.14252,0.058543,0.0,1.0,2695.365479,
92.503456,1292.411377,1293.604858,7.11617,-0.527515,7.11617,-0.527515,1290.000122,1290.0,1409.362793,78.922432,1077.119995,337.818665,321.4104,0.03318,-0.033629,1082.625854,0.00436,0.142304,0.061418,0.0,1.0,2695.511475,
92.50692,1295.948486,1297.141968,7.127665,-0.595695,7.127665,-0.595695,1300.000122,1300.0,1412.952881,78.939255,1077.048462,337.953735,321.255188,0.033265,-0.009767,1082.523071,0.007536,0.142323,0.057542,0.0,1.0,2695.604248,
92.499527,1301.251465,1302.444946,7.152138,-0.516647,7.152138,-0.516647,1300.000122,1300.0,1418.341553,78.96389,1078.669556,338.172943,321.064575,0.04576,0.027453,1082.294434,0.00851,0.142553,0.050789,0.0,1.0,2695.726074,
92.488579,1304.786255,1305.979614,7.166693,-0.373815,7.166693,-0.373815,1300.000122,1300.0,1421.940186,78.979836,1080.54541,338.269165,320.966461,0.057835,0.042904,1082.165649,0.007381,0.143043,0.039829,0.0,1.0,2695.792725,
92.472176,1310.090088,1311.283447,7.170863,-0.132265,7.170863,-0.132265,1310.000122,1310.0,1427.349976,79.003082,1083.086548,338.263519,320.859833,0.074152,0.039999,1082.135376,0.00534,0.143334,0.035017,0.0,1.0,2695.874756,
92.465668,1313.628174,1314.821655,7.164003,-0.019019,7.164003,-0.019019,1310.000122,1310.0,1430.96167,79.018211,1083.793579,338.164795,320.812347,0.078194,0.022443,1082.257813,0.001889,0.143417,0.0353,0.0,1.0,2695.924316,
92.465347,1318.938721,1320.13208,7.145268,-0.013072,7.145268,-0.013072,1320.000122,1320.0,1436.379883,79.040573,1083.143066,337.953369,320.770416,0.07189,-0.013568,1082.606812,2.72E-4,0.14328,0.040236,0.0,1.0,2696.003662,
92.47097,1322.480347,1323.673828,7.130903,-0.109861,7.130903,-0.109861,1320.000122,1320.0,1439.988159,79.055351,1081.782715,337.829681,320.759796,0.061888,-0.033663,1082.877319,1.87E-4,0.142905,0.050807,0.0,1.0,2696.064209,
92.484009,1327.792358,1328.98584,7.118958,-0.333723,7.118958,-0.333723,1330.000122,1330.0,1445.390869,79.077347,1079.45459,337.766663,320.769379,0.044598,-0.042113,1083.196655,0.001569,0.142618,0.056992,0.0,1.0,2696.169434,
Command: turn_-180
92.491684,1331.332031,1332.525513,7.119174,-0.469964,7.119174,-0.469964,1330.000122,1330.0,1448.987061,79.091866,1078.389771,337.820496,320.794189,0.037763,-0.031671,1083.294312,0.004767,0.142379,0.060142,0.0,1.0,2696.246094,
92.499649,1336.638062,1337.831543,7.130353,-0.52406,7.130353,-0.52406,1340.000122,1340.0,1454.37793,79.113457,1078.280151,337.8255,320.862579,0.066104,-0.032266,1083.254517,0.002238,0.142383,-0.1,0.0,1.0,2696.362793,
92.514015,1340.173462,1341.366821,7.119708,-0.557272,7.119708,-0.557272,1340.000122,1340.0,1457.973022,79.127998,1078.715332,337.42868,320.928284,0.079856,-0.097067,1083.146362,0.002496,0.142607,-0.1,0.0,1.0,2696.445557,
92.512657,1345.473999,1346.66748,7.061482,-0.992298,7.061482,-0.992298,1350.000122,1350.0,1463.362061,79.149841,1076.214478,336.42395,321.047089,0.053748,-0.252903,1082.923828,0.002654,0.142394,-0.1,0.0,1.0,2696.574951,
92.472992,1349.005005,1350.198486,7.024513,-1.618315,7.024513,-1.618315,1350.000122,1350.0,1466.944336,79.163605,1073.267334,335.678894,321.134857,0.010879,-0.362065,1082.681152,0.004725,0.14123,-0.1,0.0,1.0,2696.629395,
92.377197,1354.294556,1355.487915,6.986628,-2.971179,6.986628,-2.971179,1350.000122,1350.0,1472.303711,79.181244,1071.23877,334.73526,321.280304,-0.070608,-0.486561,1082.052979,0.007706,0.14049,-0.1,0.0,1.0,2696.622559,
92.312042,1357.815918,1359.009277,6.958472,-4.031288,6.958472,-4.031288,1360.000122,1360.0,1475.875122,79.190048,1071.641602,334.319855,321.393768,-0.122292,-0.528907,1081.481689,0.014148,0.139733,-0.1,0.0,1.0,2696.564941,
92.239243,1363.092407,1364.285767,6.933253,-5.563431,6.933253,-5.563431,1360.000122,1360.0,1481.235596,79.1978,1072.509766,334.036407,321.611816,-0.177285,-0.530759,1080.548706,0.019197,0.139169,-0.1,0.0,1.0,2696.442627,
92.209686,1366.607422,1367.800903,6.937324,-6.436795,6.937324,-6.436795,1370.000122,1370.0,1484.811157,79.199181,1072.671875,334.012207,321.805298,-0.194068,-0.503231,1079.946411,0.026493,0.138665,-0.1,0.0,1.0,2696.363281,
92.185295,1371.877197,1373.070679,6.971459,-7.375401,6.971459,-7.375401,1370.000122,1370.0,1490.173218,79.195847,1072.008179,334.05188,322.19281,-0.190686,-0.44798,1079.113159,0.030651,0.138746,-0.1,0.0,1.0,2696.274414,
92.177162,1375.388428,1376.581909,6.993246,-7.771036,6.993246,-7.771036,1370.000122,1370.0,1493.744995,79.190384,1070.994751,334.028259,322.525146,-0.175448,-0.419059,1078.59082,0.035121,0.139429,-0.1,0.0,1.0,2696.239502,
92.172607,1380.651123,1381.844604,6.986824,-8.096108,6.986824,-8.096108,1380.000122,1380.0,1499.092285,79.177971,1067.566895,333.797119,323.138214,-0.145925,-0.406094,1077.789063,0.037005,0.139865,-0.1,0.0,1.0,2696.221436,
92.171997,1384.155518,1385.348877,6.957411,-8.226546,6.957411,-8.226546,1380.000122,1380.0,1502.644531,79.167183,1063.773438,333.483307,323.618408,-0.129329,-0.421838,1077.164185,0.038553,0.139736,-0.1,0.0,1.0,2696.228516,
92.167877,1389.401611,1390.594971,6.89172,-8.430176,6.89172,-8.430176,1390.000122,1390.0,1507.946167,79.147438,1056.950928,332.79657,324.429321,-0.117079,-0.476219,1075.908936,0.039174,0.139148,-0.1,0.0,1.0,2696.255859,
92.159256,1392.889648,1394.083008,6.840412,-8.633997,6.840412,-8.633997,1390.000122,1390.0,1511.461304,79.131813,1052.310181,332.240662,325.018341,-0.118935,-0.524683,1074.769409,0.040144,0.137834,-0.1,0.0,1.0,2696.276367,
92.135307,1398.104248,1399.297607,6.779037,-9.079272,6.779037,-9.079272,1400.000122,1400.0,1516.706909,79.104301,1046.498901,331.356262,325.954681,-0.133941,-0.599054,1072.530762,0.041114,0.136808,-0.1,0.0,1.0,2696.295166,
92.114021,1401.567993,1402.761475,6.744919,-9.461774,6.744919,-9.461774,1400.000122,1400.0,1520.190308,79.082939,1043.693481,330.785736,326.604462,-0.148458,-0.641227,1070.706299,0.043235,0.135581,-0.1,0.0,1.0,2696.295166,
92.080818,1406.744995,1407.938477,6.717792,-10.092394,6.717792,-10.092394,1410.000122,1410.0,1525.400391,79.045944,1040.646606,330.010925,327.605316,-0.169865,-0.68534,1067.595215,0.045056,0.134898,-0.1,0.0,1.0,2696.277344,
92.061424,1410.184692,1411.378052,6.709989,-10.512057,6.709989,-10.512057,1410.000122,1410.0,1528.866577,79.017822,1039.168091,329.555878,328.285004,-0.180583,-0.701537,1065.362793,0.048059,0.134356,-0.1,0.0,1.0,2696.259033,
92.039734,1415.328369,1416.521729,6.71171,-11.059236,6.71171,-11.059236,1410.000122,1410.0,1534.056641,78.970436,1036.859009,328.939728,329.316498,-0.188227,-0.71102,1061.921997,0.050057,0.1342,-0.1,0.0,1.0,2696.232422,
92.030411,1418.747681,1419.941162,6.71495,-11.354092,6.71495,-11.354092,1420.000122,1420.0,1537.509766,78.935486,1035.046997,328.545807,330.007751,-0.187875,-0.712616,1059.62085,0.052663,0.134234,-0.1,0.0,1.0,2696.220947,
92.023033,1423.862793,1425.056274,6.711513,-11.675707,6.711513,-11.675707,1420.000122,1420.0,1542.67627,78.878326,1031.445313,327.930237,331.039886,-0.181487,-0.716242,1056.192627,0.054067,0.134299,-0.1,0.0,1.0,2696.218262,
92.021378,1427.263306,1428.456787,6.700491,-11.830146,6.700491,-11.830146,1430.000122,1430.0,1546.109253,78.837273,1028.423584,327.480713,331.716827,-0.175647,-0.723365,1053.908569,0.055599,0.13423,-0.1,0.0,1.0,2696.227051,
Command_Fault: set /instrumentation/vertical-speed-indicator/serviceable false
92.021339,1432.348755,1433.542114,6.670792,-12.007749,6.670792,-12.007749,1430.000122,1430.0,1551.238281,78.771599,1023.245911,326.729767,332.698822,-0.168025,-0.743633,1050.423462,0.056334,0.13401,-0.1,0.0,1.0,2696.25415,
92.021553,1435.727783,1436.921265,6.643315,-12.119119,6.643315,-12.119119,1440.000122,1440.0,1554.642822,78.725212,1019.574585,326.180725,333.320313,-0.165293,-0.762956,1050.423462,0.05718,0.133416,-0.1,0.0,1.0,2696.279053,
92.020218,1440.778442,1441.971802,6.603004,-12.306024,6.603004,-12.306024,1440.000122,1440.0,1559.726929,78.651825,1014.34137,325.30423,334.184113,-0.16559,-0.797047,1050.423462,0.05771,0.132866,-0.1,0.0,1.0,2696.321289,
92.017853,1444.132813,1445.326294,6.576247,-12.455413,6.576247,-12.455413,1440.000122,1440.0,1563.102661,78.60038,1011.261169,324.702362,334.704315,-0.168381,-0.820232,1050.423462,0.0586,0.13206,-0.1,0.0,1.0,2696.350342,
92.012611,1449.145386,1450.338867,6.547555,-12.710384,6.547555,-12.710384,1450.000122,1450.0,1568.14856,78.519409,1007.37616,323.79895,335.386597,-0.174714,-0.851516,1050.423462,0.059311,0.131525,-0.1,0.0,1.0,2696.39209,
92.008842,1452.474731,1453.668213,6.532819,-12.894138,6.532819,-12.894138,1450.000122,1450.0,1571.502808,78.462898,1005.292358,323.207794,335.769226,-0.17917,-0.868365,1050.423462,0.060526,0.130951,-0.1,0.0,1.0,2696.418701,
92.004356,1457.451538,1458.64502,6.520799,-13.162431,6.520799,-13.162431,1460.000122,1460.0,1576.522095,78.374382,1002.569885,322.342834,336.225739,-0.184389,-0.887081,1050.423462,0.061401,0.130656,-0.1,0.0,1.0,2696.458252,
