airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
5.932826,-97.134483,-95.941032,2.644732,0.059663,2.644732,0.059663,-99.999855,-100.0,2.289197,0.077339,0.23474,297.822662,300.384613,0.043272,-0.022,-10.634904,-0.001036,0.052125,0.001216,0.0,1.0,1891.658325,
6.426318,-97.135414,-95.941971,2.667459,0.052219,2.667459,0.052219,-99.999855,-100.0,2.29011,0.112471,0.280798,297.798553,301.570892,0.049153,-0.023775,-15.44396,-8.52E-4,0.052895,0.002299,0.0,1.0,1972.720703,
6.678723,-97.135735,-95.942291,2.676661,0.049342,2.676661,0.049342,-99.999855,-100.0,2.290594,0.132438,0.299053,297.784332,302.084564,0.046462,-0.024975,-16.772068,-8.52E-4,0.052895,0.002299,0.0,1.0,2005.928101,
6.830401,-97.135887,-95.942444,2.681571,0.04784,2.681571,0.04784,-99.999855,-100.0,2.290891,0.145056,0.310509,297.775208,302.36731,0.044667,-0.025775,-17.364233,-7.46E-4,0.053349,0.003505,0.0,1.0,2023.728882,
8.65463,-97.136284,-95.942833,2.71635,0.041286,2.71635,0.041286,-99.999855,-100.0,2.294956,0.334013,0.450221,297.630554,304.648438,0.031522,-0.03976,-3.654258,-6.83E-4,0.053631,0.004672,0.0,1.0,2157.915039,
9.241482,-97.135796,-95.942352,2.721437,0.042161,2.721437,0.042161,-99.999855,-100.0,2.296476,0.409075,0.497584,297.568176,305.035736,0.028434,-0.045961,7.177536,-5.9E-4,0.054327,0.011905,0.0,1.0,2181.452148,
10.209264,-97.134628,-95.941177,2.724577,0.046573,2.724577,0.046573,-99.999855,-100.0,2.299247,0.548255,0.578611,297.465332,305.3815,0.024119,-0.055026,14.448287,-6.02E-4,0.054429,0.015024,0.0,1.0,2208.668457,
10.822322,-97.133659,-95.940216,2.725517,0.05074,2.725517,0.05074,-99.999855,-100.0,2.301186,0.646237,0.633846,297.397614,305.428925,0.021202,-0.060581,18.385054,-6.65E-4,0.054492,0.020166,0.0,1.0,2220.46875,
11.791154,-97.131798,-95.938354,2.726069,0.059087,2.726069,0.059087,-99.999855,-100.0,2.304567,0.817112,0.717318,297.29071,305.256592,0.017272,-0.068313,15.667254,-7.25E-4,0.05451,0.023552,0.0,1.0,2233.140137,
12.469534,-97.130249,-95.936806,2.726129,0.066067,2.726129,0.066067,-99.999855,-100.0,2.307169,0.948193,0.77731,297.214233,304.968628,0.0145,-0.073385,10.616888,-8.44E-4,0.054521,0.028897,0.0,1.0,2238.769531,
13.450035,-97.127655,-95.934204,2.725939,0.077447,2.725939,0.077447,-99.999855,-100.0,2.311287,1.154487,0.865739,297.105896,304.328522,0.010574,-0.079451,10.969041,-9.44E-4,0.054523,0.032721,0.0,1.0,2243.55835,
14.104809,-97.125687,-95.932243,2.725827,0.085844,2.725827,0.085844,-99.999855,-100.0,2.314277,1.303282,0.924559,297.033936,303.764862,0.008368,-0.082968,6.499115,-0.001106,0.054519,0.038138,0.0,1.0,2245.248047,
15.058879,-97.122475,-95.929031,2.725789,0.099347,2.725789,0.099347,-99.999855,-100.0,2.318992,1.536017,1.011012,296.933411,302.765717,0.004924,-0.086753,11.279554,-0.001226,0.054517,0.041736,0.0,1.0,2248.014404,
15.713234,-97.120033,-95.92659,2.726039,0.109475,2.726039,0.109475,-99.999855,-100.0,2.32247,1.706152,1.070869,296.864807,301.971375,0.002422,-0.089019,10.400047,-0.001419,0.054516,0.046762,0.0,1.0,2250.1521,
16.721674,-97.115898,-95.922455,2.726908,0.125714,2.726908,0.125714,-99.999855,-100.0,2.328223,1.984806,1.163586,296.760986,300.596558,-0.001313,-0.091742,17.806875,-0.001564,0.054521,0.050192,0.0,1.0,2253.559814,
17.375332,-97.112968,-95.919525,2.728042,0.135199,2.728042,0.135199,-99.999855,-100.0,2.332211,2.175914,1.22398,296.694214,299.621429,-0.003941,-0.093218,19.145134,-0.001796,0.054538,0.055383,0.0,1.0,2255.758789,
18.353849,-97.108208,-95.914764,2.730663,0.146496,2.730663,0.146496,-99.999855,-100.0,2.33857,2.477424,1.315759,296.604675,298.060089,-0.007388,-0.093491,17.732512,-0.001931,0.054561,0.058722,0.0,1.0,2258.971191,
18.950039,-97.105087,-95.911644,2.732779,0.152459,2.732779,0.152459,-99.999855,-100.0,2.342679,2.670236,1.369721,296.556549,297.059906,-0.008797,-0.092627,6.504915,-0.002093,0.054613,0.063199,0.0,1.0,2260.868896,
19.977064,-97.099304,-95.905853,2.736904,0.16156,2.736904,0.16156,-99.999855,-100.0,2.35017,3.018123,1.464515,296.489471,295.275543,-0.009922,-0.0888,11.409819,-0.002178,0.054656,0.065605,0.0,1.0,2264.025391,
20.623981,-97.095398,-95.901947,2.739845,0.167093,2.739845,0.167093,-99.999855,-100.0,2.35516,3.247283,1.524808,296.455383,294.125977,-0.009758,-0.08541,17.595068,-0.002308,0.054738,0.068959,0.0,1.0,2265.943848,
21.564056,-97.089348,-95.895905,2.744264,0.174971,2.744264,0.174971,-99.999855,-100.0,2.362789,3.594188,1.610089,296.41684,292.440674,-0.008855,-0.079304,8.696889,-0.002387,0.054797,0.070663,0.0,1.0,2268.649902,
22.207783,-97.084961,-95.891518,2.747527,0.180661,2.747527,0.180661,-99.999855,-100.0,2.368264,3.840559,1.672459,296.394562,291.291687,-0.008182,-0.074994,17.874825,-0.0025,0.054885,0.072591,0.0,1.0,2270.451172,
23.19655,-97.07782,-95.884377,2.752569,0.189773,2.752569,0.189773,-99.999855,-100.0,2.377088,4.233508,1.760252,296.361938,289.553131,-0.00732,-0.0689,15.342181,-0.002581,0.054951,0.073705,0.0,1.0,2273.156494,
23.837669,-97.072945,-95.879501,2.755965,0.196201,2.755965,0.196201,-99.999855,-100.0,2.383063,4.496679,1.822622,296.338287,288.458588,-0.007218,-0.065844,13.930358,-0.002711,0.055051,0.075336,0.0,1.0,2274.873291,
24.769514,-97.065437,-95.871994,2.765489,0.210504,2.765489,0.210504,-99.999855,-100.0,2.392583,4.891791,2.035054,296.297363,286.926514,-0.007815,-0.062806,13.094974,-0.002803,0.055119,0.076518,0.0,1.0,2277.334961,
25.434526,-97.059723,-95.86628,2.771056,0.220251,2.771056,0.220251,-99.999855,-100.0,2.400043,5.182007,2.189739,296.260712,285.88855,-0.010004,-0.062114,15.553588,-0.003007,0.05531,0.078564,0.0,1.0,2279.068848,
26.364513,-97.051178,-95.857727,2.775645,0.231516,2.775645,0.231516,-99.999855,-100.0,2.410911,5.599143,2.282891,296.199554,284.528076,-0.014375,-0.062825,18.79524,-0.003146,0.055421,0.080397,0.0,1.0,2281.469971,
27.00124,-97.044968,-95.851524,2.778995,0.239427,2.778995,0.239427,-99.999855,-100.0,2.418624,5.892279,2.347404,296.150421,283.664703,-0.018106,-0.064392,11.546038,-0.003307,0.055513,0.083455,0.0,1.0,2283.102783,
27.98107,-97.034889,-95.841446,2.784541,0.251291,2.784541,0.251291,-99.999855,-100.0,2.43094,6.355145,2.447926,296.067627,282.455048,-0.024211,-0.06757,8.637272,-0.00342,0.05558,0.085912,0.0,1.0,2285.603516,
28.588409,-97.028328,-95.834885,2.788326,0.258685,2.788326,0.258685,-99.999855,-100.0,2.438858,6.649372,2.507248,296.012695,281.78183,-0.028531,-0.069849,16.064054,-0.00359,0.055691,0.090051,0.0,1.0,2287.150146,
29.537165,-97.017601,-95.824158,2.794335,0.269266,2.794335,0.269266,-99.999855,-100.0,2.451654,7.11957,2.606731,295.928497,280.855164,-0.034291,-0.072665,16.834913,-0.003696,0.055767,0.092798,0.0,1.0,2289.560791,
30.193445,-97.009834,-95.816391,2.798812,0.276349,2.798812,0.276349,-99.999855,-100.0,2.460829,7.452835,2.675364,295.872223,280.30542,-0.037628,-0.074053,16.668608,-0.003847,0.055887,0.097008,0.0,1.0,2291.22876,
31.135849,-96.998215,-95.804771,2.805254,0.285266,2.805254,0.285266,-99.999855,-100.0,2.474456,7.942102,2.775518,295.80014,279.65097,-0.040713,-0.07437,10.698513,-0.003948,0.055976,0.099821,0.0,1.0,2293.622803,
31.708628,-96.99086,-95.797417,2.809417,0.290523,2.809417,0.290523,-99.999855,-100.0,2.483022,8.24638,2.830552,295.76123,279.330994,-0.041737,-0.073754,19.88143,-0.004075,0.056105,0.103426,0.0,1.0,2295.081543,
32.642349,-96.978394,-95.78495,2.822308,0.297915,2.822308,0.297915,-99.999855,-100.0,2.498045,8.752631,3.271996,295.707581,278.937042,-0.041706,-0.071298,17.494766,-0.00415,0.056188,0.105371,0.0,1.0,2297.46167,
33.287689,-96.969254,-95.77581,2.828386,0.303412,2.828386,0.303412,-99.999855,-100.0,2.509525,9.110095,3.3345,295.674622,278.756378,-0.04111,-0.069166,11.228059,-0.004256,0.056446,0.108054,0.0,1.0,2299.109619,
34.188019,-96.955757,-95.762314,2.834245,0.310877,2.834245,0.310877,-99.999855,-100.0,2.525976,9.618377,3.42926,295.631989,278.627258,-0.039561,-0.065991,12.321946,-0.004334,0.056568,0.109701,0.0,1.0,2301.410645,
34.854965,-96.945274,-95.751831,2.838857,0.316997,2.838857,0.316997,-99.999855,-100.0,2.538507,10.001682,3.504359,295.599884,278.621124,-0.038794,-0.064018,12.318018,-0.004441,0.056685,0.111833,0.0,1.0,2303.116455,
35.750305,-96.930565,-95.737122,2.845174,0.325607,2.845174,0.325607,-99.999855,-100.0,2.555805,10.525094,3.611245,295.553192,278.726715,-0.038296,-0.062228,19.242094,-0.004529,0.056777,0.113438,0.0,1.0,2305.408203,
36.387409,-96.91967,-95.726227,2.84987,0.332375,2.84987,0.332375,-99.999855,-100.0,2.568466,10.904,3.679141,295.514923,278.877045,-0.038873,-0.06189,9.479409,-0.004652,0.056903,0.115773,0.0,1.0,2307.042725,
37.303593,-96.903442,-95.709999,2.856462,0.342485,2.856462,0.342485,-99.999855,-100.0,2.587143,11.456727,3.786664,295.452057,279.193665,-0.041234,-0.062655,10.41024,-0.004748,0.056997,0.117686,0.0,1.0,2309.393799,
37.913113,-96.892288,-95.698845,2.860814,0.349716,2.860814,0.349716,-99.999855,-100.0,2.599869,11.829708,3.810714,295.403992,279.464355,-0.043786,-0.064071,13.153715,-0.004893,0.057129,0.12083,0.0,1.0,2310.959961,
38.798046,-96.875381,-95.681938,2.871549,0.358969,2.871549,0.358969,-99.999855,-100.0,2.620481,12.379826,4.346785,295.329163,279.934082,-0.049155,-0.066612,17.79294,-0.004996,0.057216,0.123233,0.0,1.0,2313.241943,
39.427788,-96.862717,-95.669273,2.878075,0.368597,2.878075,0.368597,-99.999855,-100.0,2.635751,12.7771,4.444526,295.27182,280.316956,-0.052886,-0.068772,17.169781,-0.005128,0.057431,0.126974,0.0,1.0,2314.870361,
40.331921,-96.843674,-95.65023,2.885439,0.379774,2.885439,0.379774,-99.999855,-100.0,2.658305,13.355257,4.57084,295.188599,280.925446,-0.058451,-0.071608,19.969324,-0.005266,0.057562,0.129842,0.0,1.0,2317.212646,
40.907814,-96.831047,-95.637604,2.889943,0.386161,2.889943,0.386161,-99.999855,-100.0,2.673036,13.728258,4.651465,295.135925,281.342804,-0.061921,-0.07314,16.538157,-0.005425,0.057709,0.134003,0.0,1.0,2318.707275,
41.779198,-96.811188,-95.617744,2.896562,0.394273,2.896562,0.394273,-99.999855,-100.0,2.695911,14.301063,4.758284,295.061554,282.009644,-0.065957,-0.074295,20.686644,-0.005517,0.057799,0.136636,0.0,1.0,2320.978027,
42.374508,-96.797157,-95.603706,2.902098,0.399373,2.902098,0.399373,-99.999855,-100.0,2.711971,14.697333,4.917524,295.01416,282.48233,-0.067438,-0.074448,13.393179,-0.005632,0.057931,0.140355,0.0,1.0,2322.532227,
43.261795,-96.775253,-95.58181,2.91559,0.408028,2.91559,0.408028,-99.999855,-100.0,2.738658,15.296821,5.45594,294.951019,283.203491,-0.068381,-0.073363,15.180752,-0.005705,0.058042,0.142725,0.0,1.0,2324.916504,
43.875278,-96.7593,-95.565857,2.920468,0.41251,2.920468,0.41251,-99.999855,-100.0,2.757754,15.716572,5.537604,294.910675,283.705902,-0.06804,-0.072221,16.826845,-0.005829,0.058312,0.145882,0.0,1.0,2327.272217,
44.779202,-96.734695,-95.541252,2.926672,0.418615,2.926672,0.418615,-99.999855,-100.0,2.78653,16.342743,5.659596,294.855774,284.440521,-0.066262,-0.069983,20.090267,-0.005893,0.058409,0.147899,0.0,1.0,2331.840088,
45.339348,-96.718864,-95.525421,2.930934,0.42268,2.930934,0.42268,-99.999855,-100.0,2.804741,16.734848,5.73647,294.822479,284.886322,-0.064856,-0.068657,18.231565,-0.00598,0.058533,0.150644,0.0,1.0,2335.089111,
46.190025,-96.694069,-95.500626,2.937436,0.42867,2.937436,0.42867,-99.999855,-100.0,2.832938,17.335575,5.858764,294.77182,285.540344,-0.062547,-0.066871,16.219959,-0.006038,0.058619,0.152309,0.0,1.0,2340.391846,
46.82122,-96.675133,-95.481689,2.944371,0.43415,2.944371,0.43415,-99.999855,-100.0,2.854521,17.784885,6.450338,294.731537,286.001862,-0.061124,-0.0661,16.132002,-0.006124,0.058749,0.154842,0.0,1.0,2344.508789,
47.691765,-96.647751,-95.454308,2.960353,0.450562,2.960353,0.450562,-99.999855,-100.0,2.888278,18.411131,6.901094,294.671997,286.598785,-0.060861,-0.065617,18.45104,-0.006202,0.058887,0.156856,0.0,1.0,2350.354248,
48.247406,-96.629402,-95.435959,2.964545,0.455166,2.964545,0.455166,-99.999855,-100.0,2.910451,18.81365,6.975724,294.629486,286.950745,-0.061188,-0.066182,15.921749,-0.006437,0.059207,0.159833,0.0,1.0,2354.144775,
49.116558,-96.599426,-95.405983,2.969931,0.462026,2.969931,0.462026,-99.999855,-100.0,2.945675,19.447323,7.106928,294.558502,287.450073,-0.062683,-0.06764,18.976248,-0.006502,0.059291,0.161958,0.0,1.0,2360.129395,
49.719521,-96.577858,-95.384415,2.974299,0.467023,2.974299,0.467023,-99.999855,-100.0,2.970536,19.889906,7.203832,294.505371,287.756775,-0.064467,-0.069141,12.051372,-0.0066,0.059399,0.165507,0.0,1.0,2364.310547,
50.562481,-96.546738,-95.353287,2.980555,0.473228,2.980555,0.473228,-99.999855,-100.0,3.005909,20.512873,7.340295,294.429626,288.127319,-0.067316,-0.071163,20.122026,-0.006672,0.059486,0.168164,0.0,1.0,2370.184814,
51.139687,-96.524849,-95.331398,2.985076,0.477406,2.985076,0.477406,-99.999855,-100.0,3.030552,20.942232,7.434922,294.37738,288.339966,-0.069266,-0.072444,20.509962,-0.00676,0.059611,0.171951,0.0,1.0,2374.222656,
52.027454,-96.490242,-95.296799,2.991812,0.482587,2.991812,0.482587,-99.999855,-100.0,3.069155,21.607504,7.581869,294.300873,288.599731,-0.071228,-0.07353,13.861401,-0.00682,0.059702,0.174564,0.0,1.0,2380.455322,
52.601788,-96.467285,-95.273842,2.996298,0.485561,2.996298,0.485561,-99.999855,-100.0,3.094594,22.041122,7.676294,294.25415,288.72348,-0.071747,-0.073699,14.263558,-0.006894,0.059836,0.178389,0.0,1.0,2384.500488,
53.436699,-96.433098,-95.239655,3.002627,0.488863,3.002627,0.488863,-99.999855,-100.0,3.132247,22.676315,7.808704,294.19339,288.840851,-0.07083,-0.072766,22.019823,-0.006937,0.059926,0.180725,0.0,1.0,2390.39917,
54.031731,-96.408218,-95.214775,3.007333,0.491001,3.007333,0.491001,-99.999855,-100.0,3.159549,23.132008,7.906412,294.153473,288.879395,-0.069265,-0.071666,18.738802,-0.006984,0.060053,0.183763,0.0,1.0,2394.612061,
54.86277,-96.372734,-95.179291,3.013583,0.49308,3.013583,0.49308,-99.999855,-100.0,3.198335,23.772642,8.041535,294.101868,288.871735,-0.065313,-0.069656,14.710608,-0.007014,0.060147,0.185759,0.0,1.0,2400.508057,
55.43129,-96.347992,-95.154549,3.017102,0.495618,3.017102,0.495618,-99.999855,-100.0,3.225121,24.213665,8.029477,294.067322,288.826447,-0.061862,-0.06831,14.111574,-0.007044,0.060272,0.188339,0.0,1.0,2404.549316,
56.306328,-96.309303,-95.11586,3.023194,0.497286,3.023194,0.497286,-99.999855,-100.0,3.266768,24.896217,8.170227,294.013702,288.696167,-0.056423,-0.066601,12.946204,-0.00708,0.060342,0.190067,0.0,1.0,2410.779541,
Command_Fault: set /systems/pitot/serviceable false
56.849419,-96.284935,-95.091492,3.027295,0.498263,3.027295,0.498263,-99.999855,-100.0,3.293027,25.322063,8.258623,293.978119,288.580444,-0.052756,-0.066046,21.119352,-0.007104,0.060464,0.192748,0.0,1.0,2414.652832,
57.182053,-96.246071,-95.052628,3.038019,0.497461,3.038019,0.497461,-99.999855,-100.0,3.336404,25.990889,8.836397,293.919647,288.350037,-0.047423,-0.065752,13.010731,-0.007118,0.060546,0.194527,0.0,1.0,2420.716064,
57.187614,-96.218437,-95.024994,3.049367,0.497263,3.049367,0.497263,-99.999855,-100.0,3.368423,26.456921,9.799041,293.875641,288.157532,-0.044166,-0.066104,13.510765,-0.007107,0.06076,0.19745,0.0,1.0,2424.929443,
57.195496,-96.179222,-94.985779,3.056586,0.497182,3.056586,0.497182,-89.999855,-90.0,3.415024,27.09268,9.921134,293.813263,287.857513,-0.039367,-0.066909,13.411468,-0.007104,0.060987,0.199651,0.0,1.0,2430.656982,
57.201508,-96.149323,-94.955879,3.059842,0.496772,3.059842,0.496772,-89.999855,-90.0,3.449656,27.561531,10.017502,293.765228,287.611969,-0.036211,-0.06778,20.765673,-0.007103,0.061132,0.202769,0.0,1.0,2434.870117,
57.210445,-96.104881,-94.91143,3.064874,0.495211,3.064874,0.495211,-89.999855,-90.0,3.500139,28.238644,10.166091,293.696808,287.226807,-0.031302,-0.06874,21.151768,-0.007097,0.061197,0.205171,0.0,1.0,2440.945801,
57.216572,-96.074409,-94.880959,3.073144,0.498894,3.073144,0.498894,-89.999855,-90.0,3.535262,28.691286,10.835409,293.652679,286.952698,-0.027747,-0.068947,19.12324,-0.007074,0.061297,0.208592,0.0,1.0,2445.042969,
57.226074,-96.027115,-94.833672,3.079906,0.495653,3.079906,0.495653,-89.999855,-90.0,3.589849,29.372009,10.984634,293.592041,286.521149,-0.020968,-0.068531,19.899199,-0.007127,0.061463,0.210799,0.0,1.0,2451.252686,
57.232609,-95.994629,-94.801186,3.083436,0.492676,3.083436,0.492676,-89.999855,-90.0,3.626654,29.826952,11.087166,293.555054,286.223267,-0.01538,-0.067778,20.347698,-0.007081,0.061598,0.213831,0.0,1.0,2455.418945,
57.242657,-95.944641,-94.751198,3.088651,0.486959,3.088651,0.486959,-89.999855,-90.0,3.68251,30.510984,11.244028,293.50647,285.766998,-0.00513,-0.065706,20.941875,-0.007038,0.061669,0.21568,0.0,1.0,2461.69165,
57.249794,-95.909149,-94.715706,3.092572,0.482418,3.092572,0.482418,-89.999855,-90.0,3.721766,30.987108,11.355268,293.476135,285.447113,0.002945,-0.063945,16.178114,-0.006957,0.061773,0.218109,0.0,1.0,2466.057617,
57.259693,-95.859894,-94.666451,3.104841,0.475227,3.104841,0.475227,-89.999855,-90.0,3.777065,31.636021,12.69213,293.438965,285.013184,0.016571,-0.061187,16.734787,-0.006892,0.061851,0.219626,0.0,1.0,2472.002686,
57.267208,-95.822472,-94.629028,3.112566,0.468826,3.112566,0.468826,-89.999855,-90.0,3.821391,32.114128,12.809902,293.413666,284.698059,0.027222,-0.059151,22.59119,-0.006789,0.062097,0.221484,0.0,1.0,2476.376221,
57.278755,-95.764961,-94.571518,3.116861,0.457061,3.116861,0.457061,-89.999855,-90.0,3.887631,32.823174,12.96251,293.376068,284.243134,0.045368,-0.056578,18.486683,-0.006698,0.062251,0.222749,0.0,1.0,2482.851074,
57.286472,-95.72654,-94.533089,3.11979,0.448708,3.11979,0.448708,-89.999855,-90.0,3.93104,33.283989,13.083565,293.350189,283.958191,0.05838,-0.055377,21.262894,-0.006529,0.062337,0.224629,0.0,1.0,2487.053955,
57.298363,-95.667328,-94.473885,3.11284,0.462492,3.11284,0.462492,-89.999855,-90.0,3.998556,33.976479,13.999046,293.312073,283.550171,0.077909,-0.052898,18.955439,-0.00641,0.062396,0.225923,0.0,1.0,2493.365234,
57.305859,-95.629974,-94.436531,3.087319,0.514638,3.087319,0.514638,-89.999855,-90.0,4.042375,34.400398,14.626696,293.292694,283.31427,0.089303,-0.049834,16.127327,-0.006607,0.062257,0.227829,0.0,1.0,2497.228271,
57.319305,-95.562927,-94.369484,3.015583,0.680598,3.015583,0.680598,-89.999855,-90.0,4.122273,35.133896,15.887655,293.278015,282.935089,0.10107,-0.04035,24.412788,-0.007352,0.061746,0.228798,0.0,1.0,2503.917969,
57.328194,-95.518585,-94.325142,2.957049,0.817473,2.957049,0.817473,-89.999855,-90.0,4.176066,35.597996,16.244322,293.287048,282.716431,0.106099,-0.031414,16.783888,-0.009723,0.060312,0.229532,0.0,1.0,2508.1521,
57.341316,-95.453133,-94.259689,2.87005,1.028608,2.87005,1.028608,-89.999855,-90.0,4.253205,36.256596,16.407782,293.332489,282.437775,0.11056,-0.014635,23.80406,-0.011678,0.059141,0.22908,0.0,1.0,2514.159668,
57.350899,-95.405357,-94.211914,2.808893,1.183799,2.808893,1.183799,-89.999855,-90.0,4.30814,36.72229,16.508873,293.389954,282.265045,0.112549,5.0E-6,24.361805,-0.014694,0.057401,0.226808,0.0,1.0,2518.403076,
57.36652,-95.327492,-94.134048,2.720974,1.42694,2.720974,1.42694,-89.999855,-90.0,4.395602,37.461025,16.654112,293.518494,282.035919,0.116106,0.026075,18.727465,-0.016911,0.056178,0.223935,0.0,1.0,2525.120605,
57.376629,-95.277092,-94.083641,2.664129,1.582715,2.664129,1.582715,-89.999855,-90.0,4.451369,37.928471,16.746227,293.618225,281.921051,0.119695,0.043415,25.034315,-0.020385,0.054419,0.217508,0.0,1.0,2529.360596,
57.392086,-95.200058,-94.006615,2.585835,1.808684,2.585835,1.808684,-89.999855,-90.0,4.535302,38.630939,16.825645,293.775391,281.794647,0.126997,0.067187,24.443003,-0.02261,0.053283,0.212521,0.0,1.0,2535.719971,
57.401665,-95.152306,-93.958862,2.5376,1.943551,2.5376,1.943551,-89.999855,-90.0,4.586829,39.060993,16.857868,293.870911,281.745453,0.132967,0.079834,17.688055,-0.025838,0.051717,0.204663,0.0,1.0,2539.609375,
57.417999,-95.070862,-93.877419,2.504147,2.158703,2.504147,2.158703,-89.999855,-90.0,4.67558,39.788826,17.965786,294.014832,281.711639,0.145707,0.09561,24.939077,-0.027765,0.050752,0.199887,0.0,1.0,2546.159912,
57.429291,-95.014473,-93.82103,2.552498,2.321256,2.552498,2.321256,-89.999855,-90.0,4.7409,40.281536,19.646116,294.090881,281.723022,0.162617,0.101928,22.354769,-0.030839,0.050083,0.192691,0.0,1.0,2550.589844,
57.446365,-94.929001,-93.735558,2.699193,2.591558,2.699193,2.591558,-89.999855,-90.0,4.856737,40.992397,29.49962,294.142273,281.784119,0.196144,0.101492,20.242489,-0.033161,0.05105,0.188889,0.0,1.0,2556.973877,
Command_Fault: set /systems/pitot/serviceable true
57.465313,-94.833237,-93.639793,2.809462,2.758672,2.809462,2.758672,-89.999855,-90.0,5.045585,41.665073,50.708527,294.151001,281.883362,0.210473,0.093229,23.623718,-0.037022,0.053984,0.186319,0.0,1.0,2563.020264,
Command: fly_strait
76.937912,-94.745842,-93.552399,2.863917,2.776129,2.863917,2.776129,-89.999855,-90.0,5.242425,42.140495,66.631516,294.167664,281.973816,0.213229,0.08772,29.716444,-0.038838,0.055566,0.185995,0.0,1.0,2567.289551,
77.494637,-94.624359,-93.430908,2.944172,2.733419,2.944172,2.733419,-89.999855,-90.0,5.514957,42.655952,83.722488,294.190918,282.088135,0.223347,0.079867,38.112934,-0.039659,0.057278,0.0,0.0,1.0,2571.898193,
78.278267,-94.398354,-93.20491,3.090779,2.615737,3.090779,2.615737,-89.999855,-90.0,5.997284,43.370377,108.682983,293.72821,282.268768,0.2395,-0.011773,52.343761,-0.039049,0.058883,-0.001163,0.0,1.0,2578.293945,
79.038689,-94.102409,-92.908966,3.224059,2.09764,3.224059,2.09764,-89.999855,-90.0,6.585871,44.065521,132.445129,292.862244,282.455414,0.209909,-0.159116,68.366959,-0.037368,0.061816,0.021973,0.0,1.0,2584.576904,
