airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm
Command: takeoff
5.293478,-96.987549,-95.794106,2.97974,1.396974,2.592889,0.107472,-99.999855,-100,2.286308,0,0.005426,297.871155,272.985443,0.010238,-0.071804,-12.369254,0,0,0,0,0,599.445557
5.301315,-97.019188,-95.825745,2.937485,1.256299,2.593016,0.108069,-99.999855,-100,2.286337,0,0.002043,297.869904,276.511993,0.010105,-0.061509,-18.985268,-0.019957,0.051858,0,0,1,606.51416
5.319918,-97.035645,-95.842201,2.775162,0.739656,2.58572,0.108184,-99.999855,-100,2.286319,3.20E-05,-0.012226,297.868988,278.900391,0.009954,-0.055423,-20.761034,-0.017947,0.05186,6.30E-05,0,1,672.137634
5.361731,-97.053612,-95.860168,2.585647,0.223988,2.550304,0.106177,-99.999855,-100,2.286193,2.12E-04,-0.039358,297.867523,282.207886,0.009753,-0.047989,-18.553623,-0.010567,0.051714,1.08E-04,0,1,846.55719
5.470132,-97.067383,-95.87394,2.509175,0.099896,2.509175,0.099896,-99.999855,-100,2.286088,0.001305,0.006163,297.865692,285.517426,0.009729,-0.041545,-8.957894,-0.0032,0.051006,1.82E-04,0,1,1078.570679
5.60228,-97.074509,-95.881065,2.505164,0.093356,2.505164,0.093356,-99.999855,-100,2.286182,0.003741,0.048904,297.864105,287.647217,0.011293,-0.037869,-18.205942,-0.001427,0.050184,2.73E-04,0,1,1241.175659
5.906981,-97.082787,-95.889343,2.523037,0.080962,2.523037,0.080962,-99.999855,-100,2.28658,0.012375,0.109097,297.860382,290.693451,0.014849,-0.033273,-8.403219,-0.001334,0.050103,3.53E-04,0,1,1473.001343
6.184588,-97.086998,-95.893555,2.542469,0.071848,2.542469,0.071848,-99.999855,-100,2.287003,0.022995,0.146478,297.855652,292.607605,0.019036,-0.030964,-17.03163,-0.001219,0.050299,4.61E-04,0,1,1610.873901
6.535895,-97.090485,-95.897034,2.564713,0.062332,2.564713,0.062332,-99.999855,-100,2.287571,0.039514,0.179706,297.847534,294.488678,0.024464,-0.029329,-8.290024,-0.001026,0.050849,7.75E-04,0,1,1736.578857
7.143706,-97.09417,-95.900726,2.595259,0.050007,2.595259,0.050007,-99.999855,-100,2.288617,0.075237,0.22975,297.827179,296.97403,0.03504,-0.028591,-14.794357,-8.90E-04,0.051294,0.001181,0,1,1884.339478
7.586985,-97.095848,-95.902405,2.612601,0.043513,2.612601,0.043513,-99.999855,-100,2.289433,0.106568,0.274701,297.807098,298.412781,0.042897,-0.029277,-10.055956,-7.14E-04,0.051905,0.002199,0,1,1959.419189
8.350978,-97.09761,-95.904167,2.634216,0.036537,2.634216,0.036537,-99.999855,-100,2.29095,0.170513,0.333152,297.76358,300.415497,0.03737,-0.032049,-18.365591,-6.22E-04,0.052252,0.003203,0,1,2050.827881
8.922111,-97.098297,-95.904854,2.645996,0.03343,2.645996,0.03343,-99.999855,-100,2.292192,0.226366,0.379879,297.723846,301.619476,0.034071,-0.035194,-9.423424,-5.22E-04,0.052684,0.005379,0,1,2098.598877
9.788269,-97.098656,-95.905205,2.658466,0.030443,2.658466,0.030443,-99.999855,-100,2.294273,0.324117,0.450991,297.656281,303.075104,0.030036,-0.040741,-11.659233,-4.78E-04,0.05292,0.007365,0,1,2149.619385
10.061094,-97.098625,-95.905182,2.661556,0.029985,2.661556,0.029985,-99.999855,-100,2.294982,0.358155,0.47407,297.633209,303.4534,0.028727,-0.042665,-11.491755,-4.78E-04,0.05292,0.007365,0,1,2161.78125
10.236565,-97.098572,-95.905128,2.663372,0.029708,2.663372,0.029708,-99.999855,-100,2.295451,0.380844,0.489177,297.61792,303.677856,0.028053,-0.043928,-11.200708,-4.35E-04,0.053169,0.010744,0,1,2168.808105
12.223176,-97.097023,-95.90358,2.677396,0.032373,2.677396,0.032373,-99.999855,-100,2.301613,0.683394,0.659102,297.432312,305.312103,0.020554,-0.058259,9.079656,-4.24E-04,0.053267,0.012662,0,1,2218.246094
12.857196,-97.095818,-95.902374,2.680021,0.03374,2.680021,0.03374,-99.999855,-100,2.303909,0.797451,0.715409,297.368866,305.513916,0.019063,-0.062525,15.628478,-4.52E-04,0.053517,0.020445,0,1,2226.236084
13.813417,-97.093628,-95.900185,2.68344,0.037056,2.68344,0.037056,-99.999855,-100,2.30771,0.985813,0.801728,297.285156,305.553955,0.016942,-0.066366,14.04601,-4.82E-04,0.0536,0.025114,0,1,2234.01001
14.452631,-97.091911,-95.898468,2.685742,0.039602,2.685742,0.039602,-99.999855,-100,2.310485,1.122702,0.859844,297.237671,305.412628,0.01611,-0.067303,9.066814,-5.29E-04,0.053669,0.0293,0,1,2237.893799
15.118678,-97.08992,-95.896477,2.688143,0.042385,2.688143,0.042385,-99.999855,-100,2.313581,1.27472,0.919869,297.197296,305.129852,0.015567,-0.066704,18.699341,-5.66E-04,0.053715,0.031674,0,1,2241.716064
16.025066,-97.086868,-95.893425,2.691673,0.046486,2.691673,0.046486,-99.999855,-100,2.31813,1.496577,1.002671,297.157349,304.53717,0.015422,-0.063656,8.525541,-6.06E-04,0.053763,0.033693,0,1,2246.498779
16.691734,-97.084381,-95.890938,2.694528,0.049641,2.694528,0.049641,-99.999855,-100,2.321725,1.670581,1.0635,297.136078,303.959839,0.015791,-0.060443,7.949063,-6.64E-04,0.053833,0.03569,0,1,2249.710938
17.678381,-97.080299,-95.886856,2.698869,0.054449,2.698869,0.054449,-99.999855,-100,2.327434,1.94459,1.153806,297.114044,302.907806,0.016577,-0.054796,16.312021,-7.09E-04,0.053891,0.036754,0,1,2254.033691
18.291645,-97.077538,-95.884087,2.701717,0.057695,2.701717,0.057695,-99.999855,-100,2.331217,2.124608,1.210146,297.103577,302.147797,0.01711,-0.051226,17.195827,-7.78E-04,0.053977,0.037856,0,1,2256.492676
19.251846,-97.072861,-95.879417,2.706203,0.063161,2.706203,0.063161,-99.999855,-100,2.337497,2.420892,1.300217,297.088593,300.818268,0.017631,-0.046081,15.385019,-8.24E-04,0.054034,0.038379,0,1,2260.049072
19.917656,-97.069359,-95.875908,2.709469,0.067321,2.709469,0.067321,-99.999855,-100,2.342116,2.636822,1.359739,297.076447,299.809662,0.01763,-0.043231,19.048767,-9.02E-04,0.054124,0.039128,0,1,2262.342773
20.850193,-97.064102,-95.870659,2.714072,0.073619,2.714072,0.073619,-99.999855,-100,2.348938,2.952752,1.446729,297.054413,298.304169,0.016909,-0.040507,19.39678,-9.62E-04,0.054189,0.039735,0,1,2265.359863
21.781376,-97.058441,-95.86499,2.718896,0.080454,2.718896,0.080454,-99.999855,-100,2.356175,3.284141,1.529297,297.023834,296.717407,0.015162,-0.039491,9.684691,-0.001052,0.054281,0.040837,0,1,2268.197754
22.47316,-97.05397,-95.860527,2.722588,0.08579,2.722588,0.08579,-99.999855,-100,2.361821,3.540038,1.593374,296.995056,295.503937,0.013438,-0.03977,18.667969,-0.001149,0.054378,0.042366,0,1,2270.21582
23.403746,-97.0476,-95.854156,2.727654,0.093113,2.727654,0.093113,-99.999855,-100,2.369782,3.897224,1.6809,296.950134,293.846985,0.010273,-0.041041,13.067276,-0.001226,0.054452,0.043805,0,1,2272.838379
24.040668,-97.042999,-95.849548,2.731352,0.09822,2.731352,0.09822,-99.999855,-100,2.375483,4.150362,1.740389,296.915649,292.708405,0.007943,-0.042386,9.914077,-0.00133,0.054553,0.046051,0,1,2274.586914
24.703201,-97.037994,-95.844551,2.735249,0.103307,2.735249,0.103307,-99.999855,-100,2.381629,4.420967,1.79904,296.878448,291.531097,0.005605,-0.043827,8.909283,-0.001403,0.054627,0.047775,0,1,2276.375
25.62908,-97.030632,-95.837189,2.743966,0.112696,2.743966,0.112696,-99.999855,-100,2.390895,4.81136,2.011338,296.827393,289.91507,0.002679,-0.045355,19.223473,-0.001476,0.054705,0.049635,0,1,2278.832275
26.578926,-97.022469,-95.829025,2.753433,0.123348,2.753433,0.123348,-99.999855,-100,2.401502,5.226528,2.192619,296.777374,288.314392,-6.48E-04,-0.046312,9.121351,-0.00161,0.054879,0.052188,0,1,2281.316406
27.210703,-97.016663,-95.823212,2.75754,0.127854,2.75754,0.127854,-99.999855,-100,2.408918,5.510745,2.254888,296.746246,287.293365,-0.002238,-0.046581,12.794789,-0.001762,0.055069,0.054689,0,1,2282.953857
27.814816,-97.010826,-95.817383,2.761263,0.131697,2.761263,0.131697,-99.999855,-100,2.416221,5.788554,2.313909,296.719147,286.356232,-0.003256,-0.046364,16.152405,-0.001826,0.055151,0.056245,0,1,2284.511963
28.811079,-97.000671,-95.807228,2.76787,0.137895,2.76787,0.137895,-99.999855,-100,2.428717,6.258875,2.41721,296.681091,284.909943,-0.004051,-0.045022,15.45296,-0.001881,0.055225,0.0576,0,1,2287.067627
29.412466,-96.994217,-95.800774,2.772196,0.141692,2.772196,0.141692,-99.999855,-100,2.436543,6.550213,2.479145,296.6604,284.103241,-0.004148,-0.043962,7.743838,-0.00197,0.055357,0.059503,0,1,2288.605225
30.325239,-96.983971,-95.790527,2.778699,0.147406,2.778699,0.147406,-99.999855,-100,2.448829,7.002898,2.571158,296.631622,282.984802,-0.00403,-0.042109,19.755777,-0.002024,0.055444,0.060538,0,1,2290.935059
31.261744,-96.972908,-95.779465,2.785583,0.153779,2.785583,0.153779,-99.999855,-100,2.461943,7.479912,2.667995,296.601746,281.981232,-0.004117,-0.04054,11.09345,-0.002106,0.055574,0.061977,0,1,2293.321289
31.910646,-96.964928,-95.771484,2.790394,0.158534,2.790394,0.158534,-99.999855,-100,2.471334,7.81775,2.734284,296.578827,281.376251,-0.004512,-0.039933,12.394708,-0.002197,0.055712,0.06347,0,1,2294.974121
32.558422,-96.956696,-95.763252,2.795051,0.163387,2.795051,0.163387,-99.999855,-100,2.480955,8.160821,2.801075,296.553772,280.848785,-0.005263,-0.039719,14.477297,-0.002265,0.055808,0.064616,0,1,2296.624023
33.48888,-96.944412,-95.750969,2.806726,0.170791,2.806726,0.170791,-99.999855,-100,2.495565,8.66376,3.23974,296.513611,280.227234,-0.007152,-0.040083,9.12516,-0.002334,0.055901,0.065869,0,1,2298.996094
34.41563,-96.931358,-95.737915,2.815806,0.178517,2.815806,0.178517,-99.999855,-100,2.512015,9.176852,3.332758,296.466888,279.768646,-0.010039,-0.041417,8.811242,-0.00244,0.056135,0.067877,0,1,2301.364014
35.03244,-96.922173,-95.728729,2.82007,0.183781,2.82007,0.183781,-99.999855,-100,2.523245,9.524361,3.400956,296.43222,279.552216,-0.012341,-0.042749,15.67259,-0.00255,0.056316,0.070213,0,1,2302.941162
35.622608,-96.913055,-95.719612,2.824069,0.188636,2.824069,0.188636,-99.999855,-100,2.534218,9.861354,3.469724,296.397827,279.4104,-0.014794,-0.044073,8.423714,-0.002625,0.056401,0.071947,0,1,2304.451416
36.568329,-96.897789,-95.704346,2.830974,0.196346,2.830974,0.196346,-99.999855,-100,2.552318,10.411366,3.573026,296.34256,279.312408,-0.018539,-0.045933,18.98374,-0.002695,0.056481,0.073666,0,1,2306.879395
37.435459,-96.883118,-95.689674,2.837715,0.203018,2.837715,0.203018,-99.999855,-100,2.569445,10.925069,3.67817,296.29187,279.356903,-0.021859,-0.047388,16.186214,-0.002805,0.056619,0.07643,0,1,2309.107666
38.096157,-96.871521,-95.678078,2.842965,0.207926,2.842965,0.207926,-99.999855,-100,2.58286,11.32306,3.755244,296.254242,279.472321,-0.02368,-0.048193,20.008173,-0.0029,0.056754,0.078964,0,1,2310.810547
38.982132,-96.855415,-95.661972,2.849402,0.214562,2.849402,0.214562,-99.999855,-100,2.601285,11.865623,3.837645,296.207458,279.730469,-0.025416,-0.0485,20.271221,-0.00297,0.056859,0.080846,0,1,2313.100342
39.58746,-96.844009,-95.650566,2.86076,0.221749,2.86076,0.221749,-99.999855,-100,2.615031,12.242028,4.309772,296.178101,279.970032,-0.026093,-0.048213,13.133015,-0.003065,0.056988,0.083185,0,1,2314.668701
40.466915,-96.826546,-95.633102,2.869447,0.227802,2.869447,0.227802,-99.999855,-100,2.636484,12.797069,4.458394,296.139221,280.400757,-0.026609,-0.047325,19.924753,-0.003168,0.057215,0.084653,0,1,2316.952881
41.118015,-96.812965,-95.619514,2.874019,0.23188,2.874019,0.23188,-99.999855,-100,2.65273,13.213922,4.536808,296.111969,280.776031,-0.026514,-0.046518,10.171189,-0.003254,0.057389,0.086597,0,1,2318.647217
41.717281,-96.800003,-95.60656,2.878286,0.235555,2.878286,0.235555,-99.999855,-100,2.667982,13.602023,4.609193,296.087555,281.158783,-0.02616,-0.045732,20.2122,-0.003313,0.05748,0.087959,0,1,2320.209473
42.613583,-96.779877,-95.586433,2.88511,0.241248,2.88511,0.241248,-99.999855,-100,2.691329,14.189931,4.724554,296.050934,281.787903,-0.025696,-0.044712,13.896616,-0.003365,0.057566,0.08918,0,1,2322.550049
43.506634,-96.758987,-95.565536,2.894789,0.247315,2.894789,0.247315,-99.999855,-100,2.71538,14.784468,5.063802,296.010681,282.468903,-0.025645,-0.044414,11.272024,-0.003446,0.057702,0.091011,0,1,2325.25293
44.074043,-96.745117,-95.551674,2.903675,0.253008,2.903675,0.253008,-99.999855,-100,2.732475,15.167631,5.395145,295.981964,282.923828,-0.026257,-0.044693,14.053513,-0.003533,0.057896,0.093024,0,1,2327.75293
44.936943,-96.723045,-95.529602,2.910582,0.259969,2.910582,0.259969,-99.999855,-100,2.759087,15.755474,5.531809,295.934021,283.634857,-0.028069,-0.045758,19.123539,-0.003614,0.058073,0.09446,0,1,2332.362549
45.576008,-96.70594,-95.512497,2.915221,0.265187,2.915221,0.265187,-99.999855,-100,2.779216,16.195763,5.614109,295.894623,284.17041,-0.029885,-0.047055,14.602666,-0.003714,0.058212,0.096857,0,1,2336.187744
46.411331,-96.6828,-95.489357,2.921422,0.271619,2.921422,0.271619,-99.999855,-100,2.806024,16.776001,5.731345,295.840607,284.869904,-0.033098,-0.048913,20.556993,-0.003788,0.058304,0.098827,0,1,2341.500732
47.025494,-96.665268,-95.471825,2.926312,0.276381,2.926312,0.276381,-99.999855,-100,2.826095,17.205784,5.826842,295.799683,285.377258,-0.035417,-0.050307,12.589978,-0.00388,0.058428,0.101527,0,1,2345.549072
47.931915,-96.638535,-95.445091,2.934186,0.282478,2.934186,0.282478,-99.999855,-100,2.856425,17.846581,6.064497,295.741089,286.106903,-0.038383,-0.051782,20.935633,-0.003948,0.058526,0.103574,0,1,2351.671631
48.493401,-96.621346,-95.427902,2.947648,0.295885,2.947648,0.295885,-99.999855,-100,2.877593,18.24766,6.85621,295.707825,286.54245,-0.039631,-0.051858,12.675104,-0.004008,0.058622,0.105582,0,1,2355.526611
49.079189,-96.602676,-95.409225,2.953875,0.299843,2.953875,0.299843,-99.999855,-100,2.900595,18.668348,6.94273,295.674255,286.978363,-0.040841,-0.052005,11.749913,-0.004227,0.058953,0.108167,0,1,2359.573486
49.930954,-96.574158,-95.380714,2.959508,0.304184,2.959508,0.304184,-99.999855,-100,2.934628,19.285711,7.060167,295.629639,287.573883,-0.041338,-0.051518,18.824087,-0.004283,0.059078,0.109845,0,1,2365.50293
50.830639,-96.542641,-95.34919,2.966162,0.308526,2.966162,0.308526,-99.999855,-100,2.971303,19.943163,7.204201,295.586182,288.143768,-0.040688,-0.050541,19.34243,-0.004345,0.05919,0.112076,0,1,2371.794434
51.4375,-96.520615,-95.327171,2.970953,0.311341,2.970953,0.311341,-99.999855,-100,2.996504,20.390089,7.302076,295.557556,288.490173,-0.03979,-0.04986,12.478389,-0.004408,0.059323,0.114249,0,1,2376.053467
52.310246,-96.488007,-95.294563,2.977632,0.315127,2.977632,0.315127,-99.999855,-100,3.033393,21.037355,7.443831,295.517365,288.929688,-0.037984,-0.04884,13.190538,-0.004448,0.059419,0.11568,0,1,2382.19458
52.891636,-96.465736,-95.272293,2.982214,0.317804,2.982214,0.317804,-99.999855,-100,3.058381,21.47121,7.541573,295.489532,289.181854,-0.036752,-0.048426,13.588636,-0.004502,0.059553,0.117689,0,1,2386.292969
53.71423,-96.433502,-95.240059,2.988384,0.321411,2.988384,0.321411,-99.999855,-100,3.094317,22.088938,7.673045,295.448334,289.481018,-0.035064,-0.04818,18.09675,-0.00454,0.059644,0.119081,0,1,2392.10498
54.34177,-96.408302,-95.214859,2.993243,0.324379,2.993243,0.324379,-99.999855,-100,3.122224,22.563692,7.774572,295.413879,289.662842,-0.034284,-0.048498,14.617703,-0.004592,0.059768,0.121141,0,1,2396.55249
55.186646,-96.373703,-95.180252,2.999431,0.328023,2.999431,0.328023,-99.999855,-100,3.160374,23.205915,7.914083,295.364014,289.842804,-0.033598,-0.049405,14.611857,-0.004634,0.059865,0.122864,0,1,2402.545898
55.76516,-96.349541,-95.15609,3.00379,0.330604,3.00379,0.330604,-99.999855,-100,3.186921,23.648306,8.009313,295.327332,289.92334,-0.033516,-0.050353,20.681145,-0.004686,0.059989,0.125357,0,1,2406.659424
56.655857,-96.311661,-95.118217,3.009028,0.335167,3.009028,0.335167,-99.999855,-100,3.228025,24.333406,8.045823,295.269379,289.980164,-0.033539,-0.051807,14.919966,-0.004723,0.060076,0.127191,0,1,2413.007324
57.23278,-96.286728,-95.093285,3.013308,0.337241,3.013308,0.337241,-99.999855,-100,3.25502,24.779728,8.140818,295.23114,289.974457,-0.033643,-0.052757,15.09745,-0.004788,0.060181,0.130089,0,1,2417.128662
58.072796,-96.249832,-95.056389,3.020844,0.339112,3.020844,0.339112,-99.999855,-100,3.295076,25.433237,8.402556,295.178131,289.908508,-0.033355,-0.053546,17.752371,-0.004818,0.060266,0.132001,0,1,2423.143311
58.671108,-96.222961,-95.029518,3.028567,0.338885,3.028567,0.338885,-99.999855,-100,3.325506,25.901863,8.824271,295.142456,289.821442,-0.032517,-0.053732,14.755064,-0.004844,0.060417,0.134651,0,1,2427.441895
59.530354,-96.183189,-94.989746,3.042132,0.339077,3.042132,0.339077,-99.999855,-100,3.371854,26.579252,9.835551,295.096252,289.641418,-0.030258,-0.053126,19.794409,-0.004841,0.060571,0.136435,0,1,2433.634033
60.053917,-96.157921,-94.964478,3.047135,0.339487,3.047135,0.339487,-89.999855,-90,3.402046,26.994642,9.91544,295.070313,289.501831,-0.027603,-0.052449,19.017302,-0.004844,0.060843,0.138745,0,1,2437.417725
60.956848,-96.112602,-94.919159,3.052425,0.339195,3.052425,0.339195,-89.999855,-90,3.454787,27.71459,10.063492,295.029236,289.213074,-0.022325,-0.050862,22.802567,-0.00485,0.060943,0.140042,0,1,2444.01123
61.502579,-96.084282,-94.890831,3.055982,0.338818,3.055982,0.338818,-89.999855,-90,3.48711,28.151802,10.161635,295.004944,289.011963,-0.018201,-0.049949,14.329972,-0.004846,0.061049,0.142096,0,1,2448.051514
62.355492,-96.03878,-94.845337,3.064835,0.341429,3.064835,0.341429,-89.999855,-90,3.538913,28.838249,10.708224,294.967377,288.662872,-0.011202,-0.048525,13.938299,-0.00484,0.06112,0.143311,0,1,2454.422119
62.923347,-96.007484,-94.814041,3.071168,0.341906,3.071168,0.341906,-89.999855,-90,3.57538,29.297256,10.996291,294.940887,288.410187,-0.006392,-0.048002,14.396397,-0.004878,0.061297,0.145189,0,1,2458.689697
63.796665,-95.957649,-94.764206,3.076353,0.339114,3.076353,0.339114,-89.999855,-90,3.632265,30.006962,11.14297,294.897369,287.995483,0.00155,-0.04775,20.375282,-0.004884,0.061423,0.146513,0,1,2465.289063
Command: fly_strait
64.363121,-95.924431,-94.730988,3.079788,0.336891,3.079788,0.336891,-89.999855,-90,3.669606,30.468607,11.250258,294.866913,287.713684,0.007,-0.047977,20.785772,-0.004844,0.061527,0.148689,0,1,2469.580322
65.199455,-95.874985,-94.681541,3.08372,0.356523,3.08372,0.356523,-89.999855,-90,3.7247,31.143637,11.407924,294.683228,287.290192,0.005233,-0.07381,16.16033,-0.004813,0.061596,0,0,1,2475.862793
65.77076,-95.841782,-94.648331,3.086417,0.35869,3.086417,0.35869,-89.999855,-90,3.761844,31.588427,12.364605,294.232483,287.005493,-0.015252,-0.142134,21.662422,-0.005093,0.061674,0.009184,0,1,2480.049316
66.73558,-95.784958,-94.591515,3.085246,0.323114,3.085246,0.323114,-89.999855,-90,3.829238,32.325401,12.847819,293.048492,286.520813,-0.083416,-0.308484,22.740187,-0.005124,0.061728,0.031721,0,1,2487.127197
67.323044,-95.749298,-94.555855,3.080628,0.285919,3.080628,0.285919,-89.999855,-90,3.87049,32.772804,12.980565,292.201355,286.214661,-0.149461,-0.416079,18.205679,-0.004616,0.061705,0.090921,0,1,2491.495605
68.236259,-95.691772,-94.498329,3.078167,0.213039,3.078167,0.213039,-89.999855,-90,3.935971,33.475254,13.218119,291.026703,285.707947,-0.254645,-0.538402,23.534266,-0.004085,0.061613,0.133278,0,1,2498.407959
68.843269,-95.652435,-94.458992,3.081631,0.168701,3.081631,0.168701,-89.999855,-90,3.98037,33.945103,13.418291,290.479248,285.348206,-0.312911,-0.571814,15.480268,-0.003043,0.061563,0.192011,0,1,2503.046387
Command_Fault: set /instrumentation/heading-indicator/serviceable false
69.772316,-95.590004,-94.396561,3.07929,0.076363,3.07929,0.076363,-89.999855,-90,4.052886,34.671726,14.873327,290.230438,284.758698,-0.364938,-0.521561,17.776079,-0.00241,0.061633,0.219383,0,1,2510.209961
70.353966,-95.549683,-94.356232,3.048855,-0.012473,3.048855,-0.012473,-89.999855,-90,4.10125,35.124821,15.259637,290.230438,284.374969,-0.366099,-0.431357,16.388773,-0.001091,0.061586,0.2314,0,1,2514.678223
71.232193,-95.484116,-94.290672,3.016511,-0.094334,3.016511,-0.094334,-89.999855,-90,4.177859,35.836208,15.046434,290.230438,283.763336,-0.312247,-0.223725,18.962574,1.78E-04,0.060977,0.231889,0,1,2521.653809
71.775528,-95.43911,-94.245667,3.032188,-0.058072,3.032188,-0.058072,-89.999855,-90,4.227695,36.311722,15.302948,290.230438,283.360291,-0.242327,-0.061503,19.165352,0.001348,0.06033,0.232491,0,1,2526.198975
72.540482,-95.36747,-94.174026,2.98994,0.347368,2.98994,0.347368,-89.999855,-90,4.315128,37.046089,18.53726,290.230438,282.770721,-0.112915,0.192007,17.708099,8.30E-04,0.060644,0.232724,0,1,2532.887451
73.001411,-95.318176,-94.124733,2.873973,0.922742,2.873973,0.922742,-89.999855,-90,4.378263,37.522861,19.018902,290.230438,282.422943,-0.022478,0.339106,18.886837,-0.004962,0.059799,0.232819,0,1,2536.982422
73.680702,-95.237785,-94.044342,2.618133,1.945681,2.618133,1.945681,-89.999855,-90,4.496489,38.240486,25.369286,290.230438,281.973785,0.10174,0.496002,19.286388,-0.013182,0.057479,0.232697,0,1,2542.827148
74.144501,-95.177963,-93.98452,2.496058,2.642965,2.496058,2.642965,-89.999855,-90,4.582424,38.719257,26.002596,290.230438,281.732147,0.179157,0.550248,19.236084,-0.027795,0.052363,0.232285,0,1,2546.611572
74.873611,-95.079704,-93.886261,2.531457,3.634812,2.531457,3.634812,-89.999855,-90,4.717601,39.437057,28.804041,290.230438,281.464203,0.266639,0.563625,21.258408,-0.037757,0.049921,0.231958,0,1,2552.278564
75.382484,-95.007668,-93.814224,2.63358,4.27729,2.63358,4.27729,-89.999855,-90,4.829824,39.915359,39.589272,290.230438,281.347565,0.299745,0.538745,23.35359,-0.051926,0.050629,0.231514,0,1,2556.122559
76.160568,-94.877472,-93.684029,2.749803,4.876432,2.749803,4.876432,-89.999855,-90,5.090126,40.632408,64.226234,290.230438,281.258026,0.319655,0.466606,30.376396,-0.061104,0.052672,0.231284,0,1,2562.053467
76.673996,-94.765373,-93.571922,2.817123,4.990309,2.817123,4.990309,-89.999855,-90,5.331803,41.110165,79.954277,290.230438,281.250183,0.319121,0.411259,37.519867,-0.069663,0.054996,0.231103,0,1,2566.103027
77.421089,-94.5457,-93.352257,2.93314,4.757638,2.93314,4.757638,-89.999855,-90,5.787282,41.826363,101.318375,290.230438,281.308411,0.306411,0.341156,50.588188,-0.07129,0.056342,0.231108,0,1,2572.238281
77.897148,-94.359901,-93.166458,3.034228,4.43177,3.034228,4.43177,-89.999855,-90,6.149383,42.303444,115.534065,290.230438,281.390198,0.295525,0.313279,60.328026,-0.067966,0.058663,0.231262,0,1,2576.311035
78.572884,-94.015511,-92.822067,3.186615,3.899512,3.186615,3.899512,-89.999855,-90,6.785115,43.018082,138.332794,290.230438,281.572632,0.282389,0.306225,76.276512,-0.063311,0.060685,0.231424,0,1,2582.304688
78.994774,-93.73838,-92.544937,3.289422,3.600751,3.289422,3.600751,-89.999855,-90,7.273548,43.4935,154.217102,290.230438,281.732391,0.278914,0.322418,87.76046,-0.055707,0.063732,0.231673,0,1,2586.182617
79.584724,-93.245422,-92.051979,3.418955,3.379811,3.418955,3.379811,-89.999855,-90,8.107046,44.204403,178.707886,290.230438,282.027252,0.283141,0.368061,106.148788,-0.051439,0.065788,0.23181,0,1,2591.768311
79.951569,-92.862129,-91.668686,3.504303,3.387833,3.504303,3.387833,-89.999855,-90,8.732514,44.676422,196.070038,290.230438,282.259705,0.291319,0.404186,119.119118,-0.048283,0.068379,0.231931,0,1,2595.211914
80.467796,-92.199875,-91.006432,3.620937,3.603834,3.620937,3.603834,-89.999855,-90,9.782324,45.380844,223.148392,290.230438,282.659485,0.308782,0.45355,139.612808,-0.048398,0.070086,0.231949,0,1,2599.35376
80.794113,-91.696686,-90.503235,3.700985,3.834147,3.700985,3.834147,-89.999855,-90,10.557917,45.847652,241.563904,290.230438,282.957703,0.321266,0.477568,154.07901,-0.051483,0.072419,0.231894,0,1,2601.605225
Command_Fault: set /instrumentation/heading-indicator/serviceable true
81.265694,-90.845062,-89.651611,3.806267,4.191357,3.806267,4.191357,-89.999855,-90,11.836192,46.543087,268.651642,290.232758,283.446716,0.338109,0.495385,176.568512,-0.054774,0.07402,0.231824,0,1,2604.470947
81.570091,-90.210953,-89.017509,3.878044,4.398725,3.878044,4.398725,-89.999855,-90,12.761076,47.003254,285.467102,290.345428,283.796417,0.346584,0.496281,191.944946,-0.059877,0.076125,0.231708,0,1,2606.141357
82.014267,-89.159592,-87.966141,3.97718,4.58795,3.97718,4.58795,-89.999855,-90,14.249361,47.687939,309.225555,290.69278,284.348755,0.355154,0.484632,215.146378,-0.062839,0.077561,0.226074,0,1,2608.403076
82.303246,-88.392265,-87.198822,4.052365,4.634661,4.052365,4.634661,-89.999855,-90,15.309008,48.140514,326.087189,290.891388,284.730927,0.358691,0.470742,230.569122,-0.065542,0.079544,0.208707,0,1,2609.794434
82.72718,-87.140923,-85.947479,4.180892,4.584065,4.180892,4.584065,-89.999855,-90,17.00815,48.81332,353.093079,291.11792,285.317261,0.360001,0.438188,253.838562,-0.066209,0.081047,0.198776,0,1,2611.760254
83.00116,-86.238525,-85.045082,4.28502,4.470251,4.28502,4.470251,-89.999855,-90,18.216433,49.257675,370.731445,291.230286,285.712006,0.35716,0.411261,269.582428,-0.065487,0.083618,0.18745,0,1,2613.01123
83.401466,-84.782082,-83.588631,4.414052,4.204164,4.414052,4.204164,-79.999855,-80,20.126886,49.917751,391.646179,291.35675,286.301605,0.348554,0.367037,293.322815,-0.063861,0.0857,0.181831,0,1,2614.818359
