airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,Command_fault,Command
9.664667,-88.037865,-86.844421,2.559863,0.010714,2.559863,0.010714,-89.999855,-90.0,2.289707,0.104721,0.274132,297.827789,304.737823,0.028225,-0.01386,-18.315847,-3.63E-4,0.050797,0.001155,0.0,1.0,1949.354736,, takeoff
10.207764,-88.037796,-86.844353,2.572799,0.001467,2.572799,0.001467,-89.999855,-90.0,2.290748,0.146359,0.321931,297.815369,305.078003,0.028223,-0.01457,-18.066942,-1.53E-4,0.051197,0.001796,0.0,1.0,2015.457886,, takeoff
10.737573,-88.037567,-86.844124,2.583171,-0.006031,2.583171,-0.006031,-89.999855,-90.0,2.291849,0.192675,0.364638,297.801941,305.25766,0.028276,-0.015445,-17.184031,-2.1E-5,0.051456,0.002417,0.0,1.0,2064.397217,, takeoff
11.636742,-88.036865,-86.843422,2.597204,-0.016048,2.597204,-0.016048,-89.999855,-90.0,2.293923,0.284125,0.439502,297.777161,305.28833,0.028503,-0.017131,-14.177999,8.6E-5,0.051663,0.003088,0.0,1.0,2123.577393,, takeoff
12.218482,-88.036224,-86.842781,2.604703,-0.021138,2.604703,-0.021138,-89.999855,-90.0,2.295411,0.351841,0.488306,297.76004,305.153931,0.028727,-0.018296,-10.737038,2.29E-4,0.051944,0.004327,0.0,1.0,2150.608887,, takeoff
13.153739,-88.034912,-86.841469,2.614342,-0.027616,2.614342,-0.027616,-89.999855,-90.0,2.298059,0.474886,0.567356,297.733368,304.722412,0.029174,-0.019817,7.780963,3.02E-4,0.052094,0.005183,0.0,1.0,2181.512451,, takeoff
14.111359,-88.033226,-86.839783,2.622515,-0.032611,2.622515,-0.032611,-89.999855,-90.0,2.30111,0.61885,0.6519,297.708466,304.041718,0.029703,-0.020804,16.943052,3.95E-4,0.052287,0.006517,0.0,1.0,2202.623535,, takeoff
14.756697,-88.031891,-86.838448,2.627375,-0.03518,2.627375,-0.03518,-89.999855,-90.0,2.303374,0.726395,0.704925,297.694061,303.462341,0.030043,-0.021004,11.213379,4.66E-4,0.05245,0.007762,0.0,1.0,2213.640869,, takeoff
15.434746,-88.030312,-86.836868,2.63201,-0.037471,2.63201,-0.037471,-89.999855,-90.0,2.305931,0.848173,0.763509,297.682343,302.76239,0.030469,-0.020651,18.373449,5.03E-4,0.052547,0.008482,0.0,1.0,2223.159912,, takeoff
16.418596,-88.027702,-86.834259,2.638398,-0.040348,2.638398,-0.040348,-89.999855,-90.0,2.309976,1.040793,0.85003,297.672577,301.601501,0.031345,-0.019071,18.539698,5.35E-4,0.05264,0.009068,0.0,1.0,2234.144775,, takeoff
17.050842,-88.025833,-86.832382,2.642509,-0.042041,2.642509,-0.042041,-89.999855,-90.0,2.312788,1.174362,0.90694,297.670685,300.777802,0.032061,-0.017492,15.863914,5.76E-4,0.052768,0.009557,0.0,1.0,2239.859131,, takeoff
18.043335,-88.022568,-86.829124,2.648745,-0.044579,2.648745,-0.044579,-89.999855,-90.0,2.317547,1.399553,0.992689,297.674713,299.383057,0.033401,-0.014212,18.565506,6.01E-4,0.05285,0.009651,0.0,1.0,2247.278076,, takeoff
19.039551,-88.01889,-86.825447,2.655043,-0.046982,2.655043,-0.046982,-89.999855,-90.0,2.322744,1.644009,1.080717,297.68634,297.887848,0.034988,-0.010225,12.183555,6.37E-4,0.052975,0.00945,0.0,1.0,2253.30249,, takeoff
19.704596,-88.016212,-86.822769,2.659263,-0.04851,2.659263,-0.04851,-89.999855,-90.0,2.326453,1.817436,1.139536,297.69751,296.851105,0.036106,-0.007349,12.730255,6.71E-4,0.053101,0.008868,0.0,1.0,2256.743164,, takeoff
20.398151,-88.013222,-86.819778,2.663588,-0.050013,2.663588,-0.050013,-89.999855,-90.0,2.330525,2.006794,1.200533,297.710968,295.748962,0.037279,-0.004365,14.77988,6.93E-4,0.053185,0.00831,0.0,1.0,2259.951904,, takeoff
21.397486,-88.008568,-86.815125,2.669851,-0.052027,2.669851,-0.052027,-89.999855,-90.0,2.336761,2.294728,1.28856,297.731812,294.1427,0.038945,-3.66E-4,12.279858,7.14E-4,0.053272,0.007637,0.0,1.0,2264.052979,, takeoff
22.06362,-88.005226,-86.811783,2.674149,-0.053257,2.674149,-0.053257,-89.999855,-90.0,2.341164,2.496462,1.349188,297.746002,293.072296,0.039862,0.002026,15.882181,7.43E-4,0.053397,0.006595,0.0,1.0,2266.524902,, takeoff
23.063137,-87.999863,-86.806419,2.680538,-0.054907,2.680538,-0.054907,-89.999855,-90.0,2.348135,2.81334,1.435474,297.765564,291.488312,0.041029,0.004908,16.892082,7.61E-4,0.053483,0.005885,0.0,1.0,2269.939941,, takeoff
24.03414,-87.99424,-86.800797,2.68694,-0.056359,2.68694,-0.056359,-89.999855,-90.0,2.355336,3.137404,1.521224,297.782135,289.995422,0.041787,0.006948,18.723478,7.84E-4,0.053611,0.004907,0.0,1.0,2273.009033,, takeoff
24.699507,-87.990158,-86.796707,2.691405,-0.0573,2.691405,-0.0573,-89.999855,-90.0,2.360516,3.36848,1.580244,297.79187,289.010223,0.042007,0.007927,14.397275,8.05E-4,0.053739,0.004079,0.0,1.0,2275.006592,, takeoff
25.391932,-87.985695,-86.792252,2.696036,-0.058219,2.696036,-0.058219,-89.999855,-90.0,2.366119,3.616662,1.640839,297.800385,288.025391,0.042107,0.008587,10.808211,8.19E-4,0.053828,0.003592,0.0,1.0,2277.016357,, takeoff
26.388025,-87.978912,-86.785469,2.702826,-0.059568,2.702826,-0.059568,-89.999855,-90.0,2.374562,3.987113,1.729201,297.810181,286.694611,0.042017,0.009053,18.326653,8.32E-4,0.053921,0.003166,0.0,1.0,2279.812012,, takeoff
27.354822,-87.971916,-86.778473,2.709686,-0.060981,2.709686,-0.060981,-89.999855,-90.0,2.383194,4.361639,1.81887,297.818573,285.514191,0.041783,0.009281,15.610801,8.51E-4,0.054057,0.002676,0.0,1.0,2282.44751,, takeoff
28.017256,-87.966873,-86.77343,2.714695,-0.062068,2.714695,-0.062068,-89.999855,-90.0,2.389371,4.626405,1.903347,297.824554,284.776367,0.041676,0.009461,14.922232,8.71E-4,0.054194,0.002257,0.0,1.0,2284.219482,, takeoff
29.008492,-87.958893,-86.76545,2.727217,-0.057998,2.727217,-0.057998,-89.999855,-90.0,2.399625,5.03532,2.178852,297.834778,283.787354,0.042104,0.010037,15.741688,8.87E-4,0.054294,0.001958,0.0,1.0,2286.837891,, takeoff
29.695959,-87.952972,-86.759529,2.733227,-0.058672,2.733227,-0.058672,-89.999855,-90.0,2.407313,5.327373,2.243969,297.843414,283.187805,0.041805,0.010554,18.644617,8.29E-4,0.054544,0.001446,0.0,1.0,2288.634766,, takeoff
30.656107,-87.944168,-86.750725,2.739855,-0.060703,2.739855,-0.060703,-89.999855,-90.0,2.418446,5.747043,2.332398,297.858337,282.473206,0.042173,0.011613,11.518362,8.38E-4,0.054665,0.001015,0.0,1.0,2291.12793,, takeoff
31.314062,-87.937805,-86.744354,2.744689,-0.062332,2.744689,-0.062332,-89.999855,-90.0,2.426341,6.041902,2.39929,297.870789,282.069,0.04281,0.012605,16.857023,8.67E-4,0.054797,2.69E-4,0.0,1.0,2292.82666,, takeoff
32.302063,-87.927498,-86.734055,2.752307,-0.064562,2.752307,-0.064562,-89.999855,-90.0,2.438921,6.507426,2.491572,297.892426,281.583832,0.044215,0.014316,16.343952,8.9E-4,0.054894,-3.54E-4,0.0,1.0,2295.423096,, takeoff
32.877525,-87.921089,-86.727646,2.756958,-0.065064,2.756958,-0.065064,-89.999855,-90.0,2.446621,6.790359,2.544897,297.905334,281.37442,0.045459,0.015218,8.453336,9.22E-4,0.055046,-0.001436,0.0,1.0,2296.942627,, takeoff
33.870506,-87.909561,-86.716118,2.764604,-0.064094,2.764604,-0.064094,-89.999855,-90.0,2.460325,7.289514,2.642773,297.921722,281.149048,0.04655,0.015656,14.247984,9.29E-4,0.055139,-0.002081,0.0,1.0,2299.536865, set /systems/vacuum/serviceable false, takeoff
34.470566,-87.902313,-86.70887,2.769262,-0.062695,2.769262,-0.062695,-89.999855,-90.0,2.468873,7.597901,2.7033,297.926208,281.09436,0.046421,0.015036,12.116278,9.16E-4,0.055292,-0.002901,0.0,1.0,2301.094238, set /systems/vacuum/serviceable false, takeoff
35.434261,-87.890221,-86.696777,2.776474,-0.059341,2.776474,-0.059341,-89.999855,-90.0,2.48303,8.103614,2.800707,297.922089,281.129883,0.044602,0.012393,19.628384,8.96E-4,0.055385,-0.003125,0.0,1.0,2303.586426, set /systems/vacuum/serviceable false, takeoff
36.058823,-87.882111,-86.688667,2.781559,-0.056744,2.781559,-0.056744,-89.999855,-90.0,2.492511,8.437814,2.916838,297.911957,281.230225,0.042348,0.009729,7.989903,8.48E-4,0.055529,-0.002919,0.0,1.0,2305.197266, set /systems/vacuum/serviceable false, takeoff
36.991676,-87.869415,-86.675972,2.795285,-0.0526,2.795285,-0.0526,-89.999855,-90.0,2.508367,8.947925,3.302913,297.888031,281.486359,0.037748,0.004872,19.149647,8.11E-4,0.055631,-0.002412,0.0,1.0,2307.607666, set /systems/vacuum/serviceable false, takeoff
37.613995,-87.860474,-86.66703,2.800177,-0.049816,2.800177,-0.049816,-89.999855,-90.0,2.519493,9.293707,3.366791,297.868042,281.722046,0.034193,0.001406,13.401629,7.51E-4,0.055906,-0.001216,0.0,1.0,2309.211914, set /systems/vacuum/serviceable false, takeoff
38.542927,-87.846375,-86.652931,2.806615,-0.046251,2.806615,-0.046251,-89.999855,-90.0,2.536592,9.820676,3.468083,297.837555,282.162689,0.029093,-0.00322,17.435564,7.12E-4,0.056004,-2.17E-4,0.0,1.0,2311.615479, set /systems/vacuum/serviceable false, takeoff
39.136326,-87.83699,-86.643547,2.811162,-0.044317,2.811162,-0.044317,-89.999855,-90.0,2.547791,10.162417,3.536582,297.819733,282.493042,0.026219,-0.005555,12.488753,6.61E-4,0.056132,0.001308,0.0,1.0,2313.150391, set /systems/vacuum/serviceable false, takeoff
40.063343,-87.821739,-86.628296,2.818457,-0.042241,2.818457,-0.042241,-89.999855,-90.0,2.565756,10.705001,3.642865,297.799042,283.075653,0.02352,-0.007647,11.754913,6.33E-4,0.056223,0.002199,0.0,1.0,2315.552002, set /systems/vacuum/serviceable false, takeoff
40.680393,-87.811218,-86.617775,2.82356,-0.041216,2.82356,-0.041216,-89.999855,-90.0,2.578031,11.071787,3.71458,297.790924,283.501831,0.022877,-0.007987,12.30852,6.03E-4,0.056369,0.003233,0.0,1.0,2317.153076, set /systems/vacuum/serviceable false, takeoff
41.604389,-87.794899,-86.601456,2.830645,-0.040207,2.830645,-0.040207,-89.999855,-90.0,2.596849,11.629317,3.752699,297.788147,284.186218,0.023888,-0.006976,13.149826,5.89E-4,0.056471,0.003639,0.0,1.0,2319.554688, set /systems/vacuum/serviceable false, takeoff
42.245007,-87.783249,-86.589806,2.837221,-0.037884,2.837221,-0.037884,-89.999855,-90.0,2.610095,12.021534,4.103871,297.791748,284.686218,0.025518,-0.005473,18.279617,5.74E-4,0.056613,0.003778,0.0,1.0,2321.2229, set /systems/vacuum/serviceable false, takeoff
43.139099,-87.766251,-86.572807,2.848674,-0.031276,2.848674,-0.031276,-89.999855,-90.0,2.631231,12.577341,4.399776,297.800995,285.40921,0.028557,-0.002927,10.807296,5.41E-4,0.056744,0.003598,0.0,1.0,2323.648682, set /systems/vacuum/serviceable false, takeoff
43.776241,-87.753502,-86.560059,2.854421,-0.031239,2.854421,-0.031239,-89.999855,-90.0,2.646679,12.978989,4.489076,297.807953,285.935242,0.030603,-0.001401,9.638191,4.47E-4,0.056973,0.003136,0.0,1.0,2326.148193, set /systems/vacuum/serviceable false, takeoff
44.667362,-87.734917,-86.541473,2.861251,-0.029477,2.861251,-0.029477,-89.999855,-90.0,2.668808,13.547587,4.606514,297.813721,286.674957,0.033054,-1.43E-4,10.6282,4.46E-4,0.057088,0.002788,0.0,1.0,2330.664551, set /systems/vacuum/serviceable false, takeoff
45.277794,-87.721672,-86.528229,2.865939,-0.027388,2.865939,-0.027388,-89.999855,-90.0,2.684309,13.941614,4.686234,297.812927,287.178528,0.033807,-1.3E-4,20.644901,4.21E-4,0.057225,0.002499,0.0,1.0,2334.199707, set /systems/vacuum/serviceable false, takeoff
46.218449,-87.700569,-86.507126,2.872989,-0.023028,2.872989,-0.023028,-89.999855,-90.0,2.708723,14.55547,4.811912,297.801605,287.938904,0.033049,-0.001678,19.182859,3.91E-4,0.057319,0.002539,0.0,1.0,2340.072754, set /systems/vacuum/serviceable false, takeoff
46.82856,-87.686432,-86.492989,2.883235,-0.019771,2.883235,-0.019771,-89.999855,-90.0,2.72557,14.957696,5.34269,297.787354,288.41629,0.031225,-0.003636,11.501903,3.29E-4,0.05746,0.003105,0.0,1.0,2344.058105, set /systems/vacuum/serviceable false, takeoff
47.742668,-87.664207,-86.470764,2.8918,-0.013146,2.8918,-0.013146,-89.999855,-90.0,2.752702,15.566832,5.490609,297.757874,289.10022,0.026858,-0.007415,16.57655,2.82E-4,0.057665,0.003818,0.0,1.0,2350.191406, set /systems/vacuum/serviceable false, takeoff
48.326752,-87.649384,-86.45594,2.896259,-0.009319,2.896259,-0.009319,-89.999855,-90.0,2.770451,15.95956,5.59237,297.735413,289.512726,0.023073,-0.010121,14.179124,1.88E-4,0.057836,0.005292,0.0,1.0,2354.174561, set /systems/vacuum/serviceable false, takeoff
49.241096,-87.62529,-86.431847,2.902811,-0.004401,2.902811,-0.004401,-89.999855,-90.0,2.79875,16.579689,5.719889,297.699646,290.113342,0.017157,-0.013926,15.075603,1.33E-4,0.057925,0.006415,0.0,1.0,2360.474121, set /systems/vacuum/serviceable false, takeoff
49.850773,-87.608688,-86.415245,2.90758,-0.001412,2.90758,-0.001412,-89.999855,-90.0,2.817977,16.996702,5.808084,297.677155,290.479706,0.013525,-0.015941,15.62211,6.3E-5,0.058056,0.008203,0.0,1.0,2364.70459, set /systems/vacuum/serviceable false, takeoff
50.79092,-87.582298,-86.388855,2.914867,0.002158,2.914867,0.002158,-89.999855,-90.0,2.848193,17.645081,5.94361,297.649445,290.985901,0.00956,-0.017561,20.784813,2.0E-5,0.058152,0.009328,0.0,1.0,2371.260498, set /systems/vacuum/serviceable false, takeoff
51.375118,-87.565445,-86.372002,2.91958,0.004075,2.91958,0.004075,-89.999855,-90.0,2.867329,18.051403,6.033446,297.637268,291.262482,0.008035,-0.017668,12.160654,-3.1E-5,0.058297,0.010713,0.0,1.0,2375.351807, set /systems/vacuum/serviceable false, takeoff
52.314445,-87.5373,-86.343857,2.937449,0.016737,2.937449,0.016737,-89.999855,-90.0,2.901917,18.710173,6.986208,297.626617,291.643066,0.008005,-0.016198,16.581841,-5.8E-5,0.058392,0.011322,0.0,1.0,2381.953613, set /systems/vacuum/serviceable false, takeoff
52.923565,-87.518097,-86.324654,2.942396,0.018556,2.942396,0.018556,-89.999855,-90.0,2.925359,19.140778,7.070283,297.624084,291.846283,0.008672,-0.014843,17.028511,-2.39E-4,0.058749,0.011855,0.0,1.0,2386.246826, set /systems/vacuum/serviceable false, takeoff
53.812325,-87.488892,-86.295448,2.947664,0.020852,2.947664,0.020852,-89.999855,-90.0,2.960068,19.773272,7.203162,297.624084,292.080322,0.010963,-0.01255,15.865355,-2.65E-4,0.058848,0.011981,0.0,1.0,2392.523193, set /systems/vacuum/serviceable false, takeoff
54.447323,-87.46727,-86.273827,2.951973,0.022697,2.951973,0.022697,-89.999855,-90.0,2.985272,20.228271,7.304588,297.624268,292.202332,0.01284,-0.01111,19.508005,-2.98E-4,0.058953,0.011981,0.0,1.0,2397.017578, set /systems/vacuum/serviceable false, takeoff
55.336468,-87.436043,-86.242599,2.958213,0.025758,2.958213,0.025758,-89.999855,-90.0,3.021154,20.869661,7.448387,297.620483,292.310791,0.015336,-0.009982,16.946772,-3.24E-4,0.059039,0.011972,0.0,1.0,2403.324951, set /systems/vacuum/serviceable false, takeoff
55.945923,-87.414032,-86.220589,2.962724,0.028247,2.962724,0.028247,-89.999855,-90.0,3.046167,21.312363,7.548574,297.61322,292.344147,0.016321,-0.010047,17.387421,-3.68E-4,0.059164,0.012161,0.0,1.0,2407.659424, set /systems/vacuum/serviceable false, takeoff
56.859234,-87.38018,-86.186737,2.969486,0.032501,2.969486,0.032501,-89.999855,-90.0,3.084307,21.980688,7.697866,297.593536,292.333832,0.01622,-0.011502,17.995573,-4.04E-4,0.059254,0.012524,0.0,1.0,2414.174072, set /systems/vacuum/serviceable false, takeoff
57.467499,-87.357086,-86.163643,2.974143,0.035624,2.974143,0.035624,-89.999855,-90.0,3.110151,22.429007,7.798086,297.574341,292.288391,0.015021,-0.013299,18.390308,-4.64E-4,0.05939,0.013509,0.0,1.0,2418.524414, set /systems/vacuum/serviceable false, takeoff
58.404419,-87.320702,-86.127258,2.980996,0.040469,2.980996,0.040469,-89.999855,-90.0,3.150642,23.124365,7.950962,297.538239,292.161438,0.011739,-0.016723,12.30014,-5.09E-4,0.059483,0.014468,0.0,1.0,2425.241455, set /systems/vacuum/serviceable false, takeoff
58.986282,-87.297638,-86.104195,2.985041,0.043911,2.985041,0.043911,-89.999855,-90.0,3.176147,23.559107,7.984324,297.513153,292.049835,0.008878,-0.018983,14.84905,-5.78E-4,0.05962,0.016273,0.0,1.0,2429.42334, set /systems/vacuum/serviceable false, takeoff
59.921608,-87.259933,-86.06649,2.991013,0.04914,2.991013,0.04914,-89.999855,-90.0,3.217388,24.26236,8.092081,297.474121,291.822235,0.004266,-0.021945,19.259668,-6.27E-4,0.059701,0.017528,0.0,1.0,2436.161377, set /systems/vacuum/serviceable false, takeoff
60.502338,-87.236092,-86.042648,2.995496,0.051741,2.995496,0.051741,-89.999855,-90.0,3.243409,24.70186,8.188785,297.452179,291.653442,0.00146,-0.023203,15.033187,-7.02E-4,0.05982,0.019479,0.0,1.0,2440.37793, set /systems/vacuum/serviceable false, takeoff
61.409832,-87.198212,-86.004768,3.0037,0.055039,3.0037,0.055039,-89.999855,-90.0,3.284881,25.393257,8.470118,297.425201,291.352173,-0.001841,-0.023788,21.378088,-7.39E-4,0.05991,0.020576,0.0,1.0,2447.071045, set /systems/vacuum/serviceable false, takeoff
62.013992,-87.172447,-85.978996,3.01172,0.055657,3.01172,0.055657,-89.999855,-90.0,3.314317,25.856472,8.895484,297.412048,291.129303,-0.002766,-0.0234,14.73764,-7.86E-4,0.060074,0.021925,0.0,1.0,2451.575195, set /systems/vacuum/serviceable false, takeoff
62.918285,-87.132706,-85.939262,3.024338,0.058647,3.024338,0.058647,-89.999855,-90.0,3.360156,26.554594,9.917215,297.399353,290.767517,-0.002776,-0.021763,19.702026,-7.95E-4,0.060234,0.022583,0.0,1.0,2458.370117, set /systems/vacuum/serviceable false, takeoff
63.544331,-87.104034,-85.910583,3.031839,0.060866,3.031839,0.060866,-89.999855,-90.0,3.394826,27.041641,10.029125,297.393524,290.500458,-0.00193,-0.020315,22.064062,-8.38E-4,0.060487,0.023218,0.0,1.0,2463.106445, set /systems/vacuum/serviceable false, takeoff
64.444885,-87.06105,-85.867607,3.037278,0.063993,3.037278,0.063993,-89.999855,-90.0,3.445363,27.746092,10.178082,297.386078,290.09906,2.47E-4,-0.018372,14.926372,-8.7E-4,0.060637,0.023509,0.0,1.0,2469.943359, set /systems/vacuum/serviceable false, fly_strait
65.019165,-87.032677,-85.839233,3.041034,0.067521,3.041034,0.067521,-89.999855,-90.0,3.47806,28.198011,10.289323,297.375946,289.835449,0.001445,-0.018383,18.967953,-9.14E-4,0.060746,0.0,0.0,1.0,2474.318848, set /systems/vacuum/serviceable false, fly_strait
65.943893,-86.985741,-85.792297,3.046168,0.074348,3.046168,0.074348,-89.999855,-90.0,3.531356,28.92794,10.448094,297.269775,289.405182,-0.001459,-0.032961,13.952703,-9.65E-4,0.060821,5.07E-4,0.0,1.0,2481.369385, set /systems/vacuum/serviceable false, fly_strait
66.544174,-86.954514,-85.76107,3.050996,0.076816,3.050996,0.076816,-89.999855,-90.0,3.566775,29.403297,10.892587,297.143829,289.124512,-0.007622,-0.05006,14.344835,-0.001062,0.060923,0.005815,0.0,1.0,2485.952393, set /systems/vacuum/serviceable false, fly_strait
67.419945,-86.907616,-85.714172,3.057605,0.075599,3.057605,0.075599,-89.999855,-90.0,3.621268,30.09914,11.300234,296.922363,288.715881,-0.024036,-0.077714,20.294436,-0.001097,0.06102,0.012112,0.0,1.0,2492.653564, set /systems/vacuum/serviceable false, fly_strait
68.019829,-86.874474,-85.68103,3.060832,0.07135,3.060832,0.07135,-89.999855,-90.0,3.659127,30.578037,11.411977,296.769958,288.437531,-0.036908,-0.094317,20.760071,-0.00108,0.061152,0.023186,0.0,1.0,2497.259277, set /systems/vacuum/serviceable false, fly_strait
68.916176,-86.82338,-85.629936,3.060312,0.045827,3.060312,0.045827,-89.999855,-90.0,3.718022,31.298885,12.392374,296.595215,288.025146,-0.055788,-0.107899,21.482449,-0.001019,0.061217,0.030806,0.0,1.0,2504.173584, set /systems/vacuum/serviceable false, fly_strait
69.53875,-86.786507,-85.593063,3.034802,-0.032725,3.034802,-0.032725,-89.999855,-90.0,3.763444,31.801147,14.263497,296.532562,287.744415,-0.065498,-0.108282,17.229908,-6.55E-4,0.061206,0.039543,0.0,1.0,2508.980469, set /systems/vacuum/serviceable false, fly_strait
70.437126,-86.729912,-85.536469,2.959531,-0.216932,2.959531,-0.216932,-89.999855,-90.0,3.837602,32.526714,15.094099,296.551605,287.35376,-0.070997,-0.093157,22.558582,4.68E-4,0.060696,0.042676,0.0,1.0,2515.920166, set /systems/vacuum/serviceable false, fly_strait
71.013428,-86.691467,-85.498024,2.89976,-0.352065,2.89976,-0.352065,-89.999855,-90.0,3.88578,32.991707,14.984132,296.626282,287.116608,-0.066695,-0.075275,23.27821,0.003099,0.059191,0.041724,0.0,1.0,2520.371338, set /systems/vacuum/serviceable false, fly_strait
71.909859,-86.628563,-85.43512,2.838688,-0.520404,2.838688,-0.520404,-89.999855,-90.0,3.959646,33.721703,14.623614,296.797485,286.772919,-0.049481,-0.041513,18.492527,0.005029,0.057995,0.03799,0.0,1.0,2527.354004, set /systems/vacuum/serviceable false, fly_strait
72.526733,-86.583542,-85.390099,2.813591,-0.607596,2.813591,-0.607596,-89.999855,-90.0,4.010433,34.230099,14.610986,296.918091,286.558533,-0.033228,-0.020417,18.963371,0.007434,0.056774,0.02943,0.0,1.0,2532.197266, set /systems/vacuum/serviceable false, fly_strait
73.384773,-86.519135,-85.325691,2.786314,-0.712287,2.786314,-0.712287,-89.999855,-90.0,4.082,34.943649,14.90143,297.02005,286.297546,-0.007422,-0.005101,19.050259,0.00868,0.056272,0.023399,0.0,1.0,2538.957275, set /systems/vacuum/serviceable false, fly_strait
73.996437,-86.472176,-85.278732,2.756337,-0.803022,2.756337,-0.803022,-89.999855,-90.0,4.134475,35.454514,15.288712,297.017731,286.141449,0.007683,-0.007907,16.693205,0.010176,0.055726,0.018301,0.0,1.0,2543.773193, set /systems/vacuum/serviceable false, fly_strait
74.879517,-86.402985,-85.209541,2.693061,-0.976652,2.693061,-0.976652,-89.999855,-90.0,4.212313,36.191792,15.834263,296.889191,285.963348,0.023794,-0.032008,17.251488,0.011472,0.055127,0.018417,0.0,1.0,2550.705566, set /systems/vacuum/serviceable false, fly_strait
75.470421,-86.355736,-85.162292,2.639196,-1.125618,2.639196,-1.125618,-89.999855,-90.0,4.265864,36.684357,16.348696,296.734192,285.87558,0.029121,-0.057608,17.717854,0.013952,0.053861,0.024844,0.0,1.0,2555.335938, set /systems/vacuum/serviceable false, fly_strait
76.355873,-86.282349,-85.088905,2.620878,-1.392568,2.620878,-1.392568,-89.999855,-90.0,4.356694,37.424767,20.777946,296.455353,285.789459,0.028926,-0.099123,18.896189,0.01608,0.052784,0.032594,0.0,1.0,2562.302246, set /systems/vacuum/serviceable false, fly_strait
