airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,Command_fault,Command
28.708048,-87.958755,-86.765312,2.725392,-0.052954,2.725392,-0.052954,-89.999855,-90.0,2.399913,5.07003,2.189973,297.807831,287.502563,0.040955,0.008418,19.182516,8.19E-4,0.054253,0.003476,0.0,1.0,2286.086426,, takeoff
29.340353,-87.9533,-86.759857,2.730705,-0.053655,2.730705,-0.053655,-89.999855,-90.0,2.406993,5.339447,2.242093,297.815308,286.651764,0.040723,0.00897,7.770113,7.56E-4,0.054508,0.003,0.0,1.0,2287.739258,, takeoff
30.329746,-87.944229,-86.750786,2.737437,-0.055661,2.737437,-0.055661,-89.999855,-90.0,2.418452,5.77207,2.336016,297.830017,285.419739,0.04117,0.010183,15.182759,7.67E-4,0.054614,0.002626,0.0,1.0,2290.304688,, takeoff
30.960716,-87.938118,-86.744675,2.742054,-0.057166,2.742054,-0.057166,-89.999855,-90.0,2.426024,6.055269,2.397046,297.841614,284.702087,0.041817,0.011214,18.809029,7.95E-4,0.054749,0.001891,0.0,1.0,2291.933105,, takeoff
32.001831,-87.927521,-86.734077,2.749865,-0.059632,2.749865,-0.059632,-89.999855,-90.0,2.438967,6.53442,2.50008,297.863556,283.644684,0.043165,0.013138,19.280119,8.17E-4,0.054841,0.001311,0.0,1.0,2294.610352,, takeoff
32.630589,-87.920799,-86.727356,2.754794,-0.061133,2.754794,-0.061133,-89.999855,-90.0,2.447063,6.831063,2.561679,297.878357,283.086273,0.044187,0.014392,15.101678,8.52E-4,0.054997,2.14E-4,0.0,1.0,2296.224365,, takeoff
33.640434,-87.909538,-86.716087,2.76258,-0.063336,2.76258,-0.063336,-89.999855,-90.0,2.460503,7.318428,2.660961,297.902344,282.322266,0.045684,0.016196,18.096205,8.73E-4,0.055096,-5.26E-4,0.0,1.0,2298.814209,, takeoff
34.294201,-87.901939,-86.708496,2.767762,-0.064688,2.767762,-0.064688,-89.999855,-90.0,2.469495,7.641071,2.72514,297.917847,281.917023,0.046558,0.01721,17.852669,9.05E-4,0.055252,-0.001726,0.0,1.0,2300.490723,, takeoff
35.245934,-87.890121,-86.696678,2.775317,-0.066031,2.775317,-0.066031,-89.999855,-90.0,2.483367,8.134337,2.818761,297.938721,281.443573,0.047712,0.018171,12.917416,9.24E-4,0.055355,-0.002501,0.0,1.0,2302.989746,, takeoff
35.843143,-87.882309,-86.688866,2.780607,-0.065809,2.780607,-0.065809,-89.999855,-90.0,2.492492,8.455169,2.926585,297.948944,281.225128,0.048274,0.018223,12.548999,9.43E-4,0.055506,-0.003545,0.0,1.0,2304.564941,, takeoff
36.776337,-87.86956,-86.676117,2.794383,-0.063731,2.794383,-0.063731,-89.999855,-90.0,2.508413,8.965967,3.305962,297.955383,281.012268,0.047782,0.016801,10.975216,9.4E-4,0.055612,-0.004056,0.0,1.0,2307.007813,, takeoff
37.681583,-87.856346,-86.662903,2.80109,-0.060268,2.80109,-0.060268,-89.999855,-90.0,2.524719,9.472357,3.397774,297.948792,280.951294,0.045219,0.013643,11.884407,9.1E-4,0.055888,-0.004378,0.0,1.0,2309.364746,, takeoff
38.301346,-87.846855,-86.653412,2.805358,-0.05741,2.805358,-0.05741,-89.999855,-90.0,2.536168,9.824996,3.467446,297.936981,280.988831,0.042403,0.010597,18.898823,8.61E-4,0.056022,-0.004048,0.0,1.0,2310.974609,, takeoff
38.919834,-87.837051,-86.643608,2.809758,-0.054418,2.809758,-0.054418,-89.999855,-90.0,2.547847,10.181909,3.535309,297.920349,281.087494,0.03893,0.007098,15.790911,8.2E-4,0.056107,-0.003458,0.0,1.0,2312.581055,, takeoff
39.846127,-87.821785,-86.628334,2.816747,-0.05003,2.816747,-0.05003,-89.999855,-90.0,2.565806,10.725064,3.641458,297.889923,281.342712,0.03309,0.00165,14.080393,7.77E-4,0.056195,-0.002626,0.0,1.0,2314.986572,, takeoff
40.488361,-87.810806,-86.617363,2.821892,-0.047216,2.821892,-0.047216,-89.999855,-90.0,2.578593,11.107596,3.718064,297.867218,281.589691,0.029258,-0.001904,16.443756,7.15E-4,0.056335,-0.001105,0.0,1.0,2316.655029,, takeoff
41.436546,-87.794006,-86.600563,2.82886,-0.043695,2.82886,-0.043695,-89.999855,-90.0,2.597927,11.68151,3.76258,297.837524,282.048859,0.024598,-0.005871,18.926756,6.75E-4,0.056438,3.0E-5,0.0,1.0,2319.122559,, takeoff
42.331436,-87.77755,-86.584106,2.841288,-0.038423,2.841288,-0.038423,-89.999855,-90.0,2.617309,12.232648,4.41016,297.817993,282.573181,0.02186,-0.007673,9.483479,6.24E-4,0.056577,0.001515,0.0,1.0,2321.455322,, takeoff
42.943413,-87.765739,-86.572296,2.847311,-0.033406,2.847311,-0.033406,-89.999855,-90.0,2.631953,12.615042,4.404365,297.810883,282.975739,0.020943,-0.007776,15.854923,5.49E-4,0.056826,0.002492,0.0,1.0,2323.061279,, takeoff
43.554413,-87.753479,-86.560036,2.852627,-0.033882,2.852627,-0.033882,-89.999855,-90.0,2.646792,13.000967,4.489981,297.80899,283.407928,0.02134,-0.007144,12.743236,4.77E-4,0.056946,0.002847,0.0,1.0,2325.20166,, takeoff
44.444187,-87.734879,-86.541435,2.859814,-0.033754,2.859814,-0.033754,-89.999855,-90.0,2.668927,13.569919,4.608054,297.814301,284.081818,0.023806,-0.005073,13.632417,4.84E-4,0.057053,0.002942,0.0,1.0,2329.461426,, takeoff
45.384052,-87.71431,-86.520866,2.867353,-0.032767,2.867353,-0.032767,-89.999855,-90.0,2.692945,14.17907,4.73065,297.82547,284.836273,0.027469,-0.002369,19.936693,4.82E-4,0.057196,0.002676,0.0,1.0,2334.854736,, takeoff
46.018864,-87.699936,-86.506493,2.872396,-0.031545,2.872396,-0.031545,-89.999855,-90.0,2.709527,14.595004,4.812314,297.832825,285.362366,0.029914,-8.22E-4,13.376402,4.68E-4,0.057347,0.002118,0.0,1.0,2338.807617,, takeoff
46.932384,-87.67849,-86.485046,2.885843,-0.028725,2.885843,-0.028725,-89.999855,-90.0,2.73551,15.19993,5.414104,297.837433,286.131531,0.032585,1.87E-4,14.004647,4.51E-4,0.057448,0.00175,0.0,1.0,2344.762451,, takeoff
47.541409,-87.663498,-86.470055,2.891243,-0.024854,2.891243,-0.024854,-89.999855,-90.0,2.753701,15.607039,5.535058,297.834534,286.645569,0.033244,-1.33E-4,10.14996,4.1E-4,0.057717,0.00152,0.0,1.0,2348.842285,, takeoff
48.45396,-87.640045,-86.446602,2.897645,-0.019882,2.897645,-0.019882,-89.999855,-90.0,2.781601,16.223291,5.638527,297.819397,287.408051,0.031882,-0.002273,11.08744,3.55E-4,0.057825,0.001665,0.0,1.0,2355.063965,, takeoff
49.037415,-87.624512,-86.431061,2.901874,-0.016452,2.901874,-0.016452,-89.999855,-90.0,2.799758,16.620438,5.720693,297.803009,287.88446,0.029554,-0.004525,20.259935,2.84E-4,0.057953,0.002422,0.0,1.0,2359.082031,, takeoff
49.950642,-87.599396,-86.405952,2.908587,-0.010963,2.908587,-0.010963,-89.999855,-90.0,2.828709,17.247286,5.851429,297.769897,288.60437,0.024353,-0.008771,21.036919,2.35E-4,0.058037,0.003241,0.0,1.0,2365.416016,, takeoff
50.559475,-87.582169,-86.388718,2.913334,-0.007299,2.913334,-0.007299,-89.999855,-90.0,2.848375,17.66865,5.939858,297.744507,289.061829,0.020205,-0.011762,12.44932,1.57E-4,0.058172,0.004897,0.0,1.0,2369.660889,, takeoff
51.472427,-87.555611,-86.362167,2.925384,0.002628,2.925384,0.002628,-89.999855,-90.0,2.879136,18.30575,6.558028,297.707458,289.706543,0.014732,-0.015359,21.340324,1.04E-4,0.058267,0.006166,0.0,1.0,2376.052979,, takeoff
52.080017,-87.537148,-86.343704,2.935783,0.010734,2.935783,0.010734,-89.999855,-90.0,2.902178,18.733763,6.981719,297.68512,290.104584,0.010548,-0.017114,19.482401,-3.8E-5,0.058508,0.008019,0.0,1.0,2380.326416,, takeoff
52.966614,-87.508904,-86.31546,2.942,0.01441,2.942,0.01441,-89.999855,-90.0,2.936434,19.362524,7.106794,297.660431,290.633789,0.006407,-0.018236,12.459981,-1.53E-4,0.058716,0.009135,0.0,1.0,2386.573975,, takeoff
53.599968,-87.4879,-86.294456,2.94634,0.016553,2.94634,0.016553,-89.999855,-90.0,2.961297,19.814884,7.205574,297.649231,290.97171,0.005029,-0.017953,11.644408,-2.06E-4,0.05884,0.01037,0.0,1.0,2391.047852,, takeoff
54.537632,-87.45565,-86.262199,2.953075,0.018971,2.953075,0.018971,-89.999855,-90.0,2.998736,20.489216,7.356373,297.642151,291.406616,0.005174,-0.016119,16.527206,-2.36E-4,0.058927,0.01093,0.0,1.0,2397.684082,, takeoff
55.146027,-87.434067,-86.240623,2.95769,0.020488,2.95769,0.020488,-89.999855,-90.0,3.02344,20.929634,7.455957,297.641937,291.645599,0.006477,-0.014416,16.994684,-2.71E-4,0.059062,0.011284,0.0,1.0,2401.998779,, takeoff
56.033489,-87.401749,-86.208305,2.964066,0.022808,2.964066,0.022808,-89.999855,-90.0,3.060059,21.576059,7.600258,297.643799,291.931824,0.009495,-0.011916,13.611417,-2.93E-4,0.059154,0.011295,0.0,1.0,2408.305908,, takeoff
56.667633,-87.378128,-86.184685,2.968663,0.02478,2.968663,0.02478,-89.999855,-90.0,3.086647,22.040733,7.706709,297.643799,292.090759,0.011646,-0.010577,18.015936,-3.26E-4,0.059281,0.011201,0.0,1.0,2412.82251,, takeoff
57.580261,-87.343277,-86.149834,2.974953,0.028183,2.974953,0.028183,-89.999855,-90.0,3.125561,22.71406,7.851948,297.637329,292.253204,0.014181,-0.009913,18.613243,-3.54E-4,0.059373,0.011201,0.0,1.0,2419.340332,, takeoff
58.189323,-87.319572,-86.126122,2.979239,0.030837,2.979239,0.030837,-89.999855,-90.0,3.151919,23.165632,7.960073,297.626984,292.318634,0.014942,-0.010479,20.41781,-4.03E-4,0.059499,0.011525,0.0,1.0,2423.696045,, takeoff
59.075439,-87.284325,-86.090881,2.984394,0.0362,2.984394,0.0362,-89.999855,-90.0,3.190695,23.827909,7.989081,297.602692,292.354126,0.014378,-0.01261,14.970388,-4.41E-4,0.059585,0.012042,0.0,1.0,2430.060547,, takeoff
59.708141,-87.258766,-86.065323,2.988855,0.039497,2.988855,0.039497,-89.999855,-90.0,3.218632,24.303604,8.093454,297.579102,292.337402,0.012755,-0.014937,17.325937,-5.17E-4,0.059688,0.013257,0.0,1.0,2434.615234,, takeoff
60.593006,-87.222366,-86.028923,2.995263,0.043894,2.995263,0.043894,-89.999855,-90.0,3.258353,24.973148,8.238928,297.541229,292.257751,0.008977,-0.018526,18.617245,-5.64E-4,0.059777,0.014436,0.0,1.0,2441.032227,, takeoff
61.224648,-87.195992,-86.002548,3.002257,0.046051,3.002257,0.046051,-89.999855,-90.0,3.287438,25.453871,8.90091,297.512787,292.162811,0.005857,-0.021014,22.304628,-6.27E-4,0.059905,0.01633,0.0,1.0,2445.682861,, takeoff
62.131836,-87.157059,-85.963615,3.011243,0.049093,3.011243,0.049093,-89.999855,-90.0,3.331821,26.149603,8.947169,297.475433,291.974396,0.001577,-0.023531,13.099977,-6.58E-4,0.060045,0.017752,0.0,1.0,2452.444336,, takeoff
62.736359,-87.130371,-85.936928,3.022644,0.051533,3.022644,0.051533,-89.999855,-90.0,3.363182,26.615644,9.945754,297.454376,291.817444,-8.9E-4,-0.02439,19.728165,-7.01E-4,0.060225,0.01962,0.0,1.0,2456.980469,, takeoff
63.639698,-87.0886,-85.895157,3.030618,0.054879,3.030618,0.054879,-89.999855,-90.0,3.41326,27.317898,10.081245,297.431335,291.539856,-0.00316,-0.024178,19.105465,-7.36E-4,0.060453,0.020673,0.0,1.0,2463.810791,, takeoff
64.216522,-87.060905,-85.867462,3.0343,0.05701,3.0343,0.05701,-89.999855,-90.0,3.44564,27.768505,10.185284,297.421661,291.338898,-0.003662,-0.023275,18.934978,-7.84E-4,0.060612,0.021825,0.0,1.0,2468.186768,, takeoff
65.118446,-87.01619,-85.822739,3.040148,0.063909,3.040148,0.063909,-89.999855,-90.0,3.49698,28.47673,10.344524,297.392059,290.992981,-0.00475,-0.024876,22.923048,-8.14E-4,0.060686,0.0,0.0,1.0,2475.049316,, fly_strait
65.694107,-86.986832,-85.793388,3.043559,0.067128,3.043559,0.067128,-89.999855,-90.0,3.530214,28.931026,10.457005,297.325226,290.754852,-0.0077,-0.033545,13.998375,-9.13E-4,0.060803,0.00148,0.0,1.0,2479.441162,, fly_strait
66.621727,-86.938431,-85.744987,3.052628,0.072393,3.052628,0.072393,-89.999855,-90.0,3.585749,29.664745,11.194721,297.152863,290.348724,-0.017449,-0.055677,19.781729,-9.59E-4,0.060871,0.004822,0.0,1.0,2486.521729,, fly_strait
67.222267,-86.905998,-85.712555,3.056297,0.070575,3.056297,0.070575,-89.999855,-90.0,3.623259,30.142534,11.303182,297.016602,290.072388,-0.027439,-0.072017,20.337776,-0.001034,0.061053,0.01344,0.0,1.0,2491.124023,, fly_strait
68.095345,-86.857338,-85.663895,3.061733,0.06495,3.061733,0.06495,-89.999855,-90.0,3.678652,30.84181,11.477696,296.831512,289.654694,-0.043888,-0.090534,15.855721,-0.001008,0.061126,0.020253,0.0,1.0,2497.842773,, fly_strait
68.71743,-86.821739,-85.628296,3.063701,0.053314,3.063701,0.053314,-89.999855,-90.0,3.719414,31.343012,12.146144,296.731049,289.348083,-0.054326,-0.097235,21.446171,-9.28E-4,0.061235,0.029507,0.0,1.0,2502.64502,, fly_strait
69.613213,-86.768288,-85.574844,3.033219,-0.049658,3.033219,-0.049658,-89.999855,-90.0,3.786359,32.067116,14.596281,296.666595,288.899353,-0.065459,-0.094967,22.752687,-7.62E-4,0.061274,0.034531,0.0,1.0,2509.564453,, fly_strait
70.21228,-86.730309,-85.536865,2.97929,-0.172419,2.97929,-0.172419,-89.999855,-90.0,3.836033,32.551365,15.074572,296.683594,288.599487,-0.066983,-0.085451,15.347981,7.09E-4,0.060664,0.037753,0.0,1.0,2514.188721,, fly_strait
71.113998,-86.669769,-85.476318,2.889652,-0.377776,2.889652,-0.377776,-89.999855,-90.0,3.911392,33.280003,14.967585,296.787933,288.157562,-0.058768,-0.061162,21.983215,0.002463,0.059586,0.036903,0.0,1.0,2521.153076,, fly_strait
71.737671,-86.625801,-85.432358,2.843008,-0.499975,2.843008,-0.499975,-89.999855,-90.0,3.963061,33.787567,14.751636,296.8927,287.862305,-0.047035,-0.04108,22.496954,0.005397,0.057793,0.031686,0.0,1.0,2526.00293,, fly_strait
72.602043,-86.562393,-85.36895,2.808898,-0.625274,2.808898,-0.625274,-89.999855,-90.0,4.034426,34.500141,14.71134,297.024231,287.473541,-0.024301,-0.018223,16.304398,0.007143,0.05686,0.026448,0.0,1.0,2532.785645,, fly_strait
73.192116,-86.517982,-85.324539,2.7864,-0.705688,2.7864,-0.705688,-89.999855,-90.0,4.083967,34.989998,14.976361,297.073578,287.227631,-0.008892,-0.011017,18.92507,0.008932,0.056178,0.019871,0.0,1.0,2537.42627,, fly_strait
74.076103,-86.449928,-85.256485,2.73876,-0.848343,2.73876,-0.848343,-89.999855,-90.0,4.160067,35.726517,15.469255,297.046143,286.89566,0.010631,-0.018161,19.468372,0.010081,0.055728,0.017404,0.0,1.0,2544.375244,, fly_strait
74.691895,-86.401611,-85.208168,2.69132,-0.977104,2.69132,-0.977104,-89.999855,-90.0,4.214497,36.239155,15.825922,296.951324,286.693542,0.019458,-0.035076,17.208082,0.012119,0.054775,0.018776,0.0,1.0,2549.201416,, fly_strait
75.555,-86.332253,-85.138809,2.619665,-1.188481,2.619665,-1.188481,-89.999855,-90.0,4.293292,36.95842,16.979561,296.740021,286.452118,0.025406,-0.068578,20.558159,0.013959,0.053826,0.023517,0.0,1.0,2555.970947,, fly_strait
76.146355,-86.283165,-85.089722,2.605547,-1.363719,2.605547,-1.363719,-89.999855,-90.0,4.352611,37.452682,18.875103,296.566803,286.315094,0.024318,-0.093784,21.304831,0.016978,0.052393,0.034082,0.0,1.0,2560.625244,, fly_strait
77.023376,-86.203979,-85.010536,2.690078,-1.68373,2.690078,-1.68373,-89.999855,-90.0,4.47238,38.19725,30.90535,296.324768,286.151978,0.019057,-0.125016,18.440979,0.019482,0.052111,0.042743,0.0,1.0,2567.609863,, fly_strait
77.595131,-86.141449,-84.948006,2.789648,-1.900188,2.789648,-1.900188,-79.999855,-80.0,4.60011,38.695438,45.945015,296.200775,286.069702,0.015288,-0.137266,21.081949,0.024053,0.053802,0.054845,0.0,1.0,2572.253662,, fly_strait
78.424355,-86.015343,-84.821899,2.953146,-2.15373,2.953146,-2.15373,-79.999855,-80.0,4.902668,39.443436,75.176361,296.105011,285.98175,0.01188,-0.13743,30.692528,0.027146,0.055793,0.061044,0.0,1.0,2579.168213,, fly_strait
78.953842,-85.89785,-84.704407,3.077795,-2.247961,3.077795,-2.247961,-79.999855,-80.0,5.190794,39.942215,97.123291,296.0961,285.944183,0.012969,-0.127258,39.958679,0.030768,0.059063,0.065833,0.0,1.0,2583.719971,, fly_strait
79.709892,-85.652084,-84.458633,3.261656,-2.237289,3.261656,-2.237289,-79.999855,-80.0,5.764808,40.689823,131.564514,296.132599,285.914825,0.019936,-0.102826,57.648792,0.032114,0.061556,0.066278,0.0,1.0,2590.393311,, fly_strait
80.207222,-85.422203,-84.22876,3.398248,-2.128961,3.398248,-2.128961,-79.999855,-80.0,6.264859,41.20808,155.626678,296.161224,285.910095,0.027525,-0.085423,71.862427,0.031961,0.065233,0.064453,0.0,1.0,2594.383545,, fly_strait
80.861671,-85.005287,-83.811844,3.563055,-1.879507,3.563055,-1.879507,-79.999855,-80.0,7.103853,41.931519,188.104431,296.159241,285.918976,0.040675,-0.068644,94.595276,0.030414,0.067965,0.063022,0.0,1.0,2598.92627,, fly_strait
