airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,Command_fault,Command
21.950583,-88.023819,-86.830376,2.694333,0.011857,2.694333,0.011857,-89.999855,-90.0,2.349391,2.938376,1.449643,297.38858,296.392731,0.026217,-0.022735,19.170916,-1.18E-4,0.053767,0.023375,0.0,1.0,2267.70166, set /instrumentation/altimeter/serviceable false, takeoff
22.561268,-88.023819,-86.830376,2.698181,0.014326,2.698181,0.014326,-89.999855,-90.0,2.354109,3.153533,1.505045,297.379303,295.339539,0.025899,-0.021971,13.145665,-1.69E-4,0.053887,0.023941,0.0,1.0,2269.60791, set /instrumentation/altimeter/serviceable false, takeoff
23.51586,-88.023819,-86.830376,2.704131,0.018433,2.704131,0.018433,-89.999855,-90.0,2.361852,3.503437,1.590058,297.360962,293.675842,0.024907,-0.021504,17.361666,-2.05E-4,0.053964,0.024405,0.0,1.0,2272.450439, set /instrumentation/altimeter/serviceable false, takeoff
24.152092,-88.023819,-86.830376,2.708262,0.021354,2.708262,0.021354,-89.999855,-90.0,2.367258,3.745395,1.648342,297.345764,292.569153,0.023949,-0.021695,13.801199,-2.63E-4,0.054083,0.025322,0.0,1.0,2274.27124, set /instrumentation/altimeter/serviceable false, takeoff
25.106003,-88.023819,-86.830376,2.714446,0.025821,2.714446,0.025821,-89.999855,-90.0,2.375732,4.120997,1.73925,297.319672,290.933716,0.022151,-0.022443,8.464806,-3.05E-4,0.054165,0.026082,0.0,1.0,2276.918457, set /instrumentation/altimeter/serviceable false, takeoff
25.766706,-88.023819,-86.830376,2.718931,0.028999,2.718931,0.028999,-89.999855,-90.0,2.381875,4.390544,1.796997,297.299438,289.827515,0.020817,-0.023231,7.189697,-3.69E-4,0.054289,0.027386,0.0,1.0,2278.710693, set /instrumentation/altimeter/serviceable false, takeoff
26.717365,-88.023819,-86.830376,2.727914,0.035306,2.727914,0.035306,-89.999855,-90.0,2.391344,4.790867,2.011405,297.269501,288.295624,0.019203,-0.024279,19.185947,-4.14E-4,0.054379,0.028398,0.0,1.0,2281.242676, set /instrumentation/altimeter/serviceable false, takeoff
27.349831,-88.023819,-86.830376,2.735738,0.042446,2.735738,0.042446,-89.999855,-90.0,2.39828,5.065519,2.160865,297.249176,287.323883,0.017752,-0.024898,7.030107,-5.04E-4,0.054558,0.029895,0.0,1.0,2282.905273, set /instrumentation/altimeter/serviceable false, takeoff
28.271168,-88.023819,-86.830376,2.742476,0.047112,2.742476,0.047112,-89.999855,-90.0,2.40901,5.476863,2.253013,297.221161,285.991516,0.015576,-0.025538,11.308934,-6.06E-4,0.054715,0.030911,0.0,1.0,2285.303223, set /instrumentation/altimeter/serviceable false, takeoff
28.900946,-88.023819,-86.830376,2.746787,0.049927,2.746787,0.049927,-89.999855,-90.0,2.416623,5.766147,2.312837,297.203278,285.143158,0.014579,-0.025729,15.552157,-6.73E-4,0.05485,0.032312,0.0,1.0,2286.933105, set /instrumentation/altimeter/serviceable false, takeoff
29.870953,-88.023819,-86.830376,2.753653,0.053959,2.753653,0.053959,-89.999855,-90.0,2.428777,6.223285,2.41165,297.178986,283.950592,0.013627,-0.025475,12.846261,-7.13E-4,0.054936,0.033206,0.0,1.0,2289.428711, set /instrumentation/altimeter/serviceable false, takeoff
30.498947,-88.023819,-86.830376,2.758399,0.056614,2.758399,0.056614,-89.999855,-90.0,2.436935,6.526847,2.476498,297.164673,283.257202,0.013267,-0.025112,19.087688,-7.71E-4,0.055073,0.034421,0.0,1.0,2291.039063, set /instrumentation/altimeter/serviceable false, takeoff
31.386864,-88.023819,-86.830376,2.765086,0.060362,2.765086,0.060362,-89.999855,-90.0,2.448859,6.966089,2.567675,297.14624,282.38913,0.013021,-0.024364,17.556297,-8.09E-4,0.055168,0.035136,0.0,1.0,2293.311523, set /instrumentation/altimeter/serviceable false, takeoff
32.038464,-88.023819,-86.830376,2.770149,0.063291,2.770149,0.063291,-89.999855,-90.0,2.457902,7.295751,2.635169,297.133026,281.839233,0.012824,-0.023837,16.391998,-8.62E-4,0.055302,0.036058,0.0,1.0,2294.977539, set /instrumentation/altimeter/serviceable false, takeoff
33.000763,-88.023819,-86.830376,2.777545,0.067815,2.777545,0.067815,-89.999855,-90.0,2.471713,7.793729,2.734284,297.112854,281.166168,0.01246,-0.023255,10.336353,-9.04E-4,0.055403,0.036719,0.0,1.0,2297.4375, set /instrumentation/altimeter/serviceable false, takeoff
33.598289,-88.023819,-86.830376,2.78226,0.070861,2.78226,0.070861,-89.999855,-90.0,2.480555,8.109173,2.800339,297.098846,280.833099,0.011985,-0.023177,8.569021,-9.69E-4,0.055551,0.037727,0.0,1.0,2298.964111, set /instrumentation/altimeter/serviceable false, takeoff
34.53019,-88.023819,-86.830376,2.793499,0.075748,2.793499,0.075748,-89.999855,-90.0,2.494985,8.611685,3.388462,297.074371,280.442535,0.010831,-0.023454,17.235424,-0.001012,0.055645,0.038428,0.0,1.0,2301.350342, set /instrumentation/altimeter/serviceable false, takeoff
35.17519,-88.023819,-86.830376,2.801871,0.079441,2.801871,0.079441,-89.999855,-90.0,2.50632,8.966763,3.301172,297.054718,280.263641,0.009674,-0.024049,8.871406,-0.001082,0.05587,0.039651,0.0,1.0,2303.005371, set /instrumentation/altimeter/serviceable false, takeoff
36.076656,-88.023819,-86.830376,2.808242,0.084589,2.808242,0.084589,-89.999855,-90.0,2.522601,9.472005,3.393386,297.024445,280.136383,0.007554,-0.025196,9.397882,-0.001135,0.056037,0.040634,0.0,1.0,2305.320068, set /instrumentation/altimeter/serviceable false, takeoff
36.719173,-88.023819,-86.830376,2.812877,0.088399,2.812877,0.088399,-89.999855,-90.0,2.534518,9.838529,3.464633,297.000946,280.130066,0.00591,-0.026212,18.508736,-0.001208,0.056165,0.042148,0.0,1.0,2306.972168, set /instrumentation/altimeter/serviceable false, takeoff
37.590889,-88.023819,-86.830376,2.819468,0.093378,2.819468,0.093378,-89.999855,-90.0,2.55113,10.344289,3.564116,296.968201,280.228394,0.003681,-0.027539,10.091213,-0.001263,0.056258,0.043323,0.0,1.0,2309.217773, set /instrumentation/altimeter/serviceable false, takeoff
38.255859,-88.023819,-86.830376,2.824836,0.097215,2.824836,0.097215,-89.999855,-90.0,2.564152,10.736543,3.640956,296.942657,280.381622,0.001749,-0.028515,14.053624,-0.001334,0.056389,0.04496,0.0,1.0,2310.934082, set /instrumentation/altimeter/serviceable false, takeoff
39.148632,-88.023819,-86.830376,2.831965,0.101975,2.831965,0.101975,-89.999855,-90.0,2.582119,11.27184,3.743722,296.909302,280.685852,-3.52E-4,-0.029499,12.573233,-0.001389,0.056497,0.046237,0.0,1.0,2313.24292, set /instrumentation/altimeter/serviceable false, takeoff
39.784649,-88.023819,-86.830376,2.837034,0.105338,2.837034,0.105338,-89.999855,-90.0,2.595247,11.659137,3.799325,296.886383,280.965851,-0.001505,-0.029975,15.278748,-0.001457,0.056639,0.047905,0.0,1.0,2314.891113, set /instrumentation/altimeter/serviceable false, takeoff
40.646534,-88.023819,-86.830376,2.855459,0.112479,2.855459,0.112479,-89.999855,-90.0,2.614105,12.192235,4.268739,296.857361,281.420868,-0.002456,-0.030141,15.332333,-0.001505,0.056741,0.049051,0.0,1.0,2317.131104, set /instrumentation/altimeter/serviceable false, takeoff
41.304611,-88.023819,-86.830376,2.860447,0.117425,2.860447,0.117425,-89.999855,-90.0,2.629872,12.604688,4.414179,296.836273,281.819305,-0.003309,-0.030112,12.847395,-0.001607,0.057109,0.050502,0.0,1.0,2318.843018, set /instrumentation/altimeter/serviceable false, takeoff
42.185158,-88.023819,-86.830376,2.864295,0.121701,2.864295,0.121701,-89.999855,-90.0,2.651601,13.166225,4.521635,296.809937,282.413635,-0.003825,-0.029799,13.010322,-0.001677,0.057209,0.051556,0.0,1.0,2321.144775, set /instrumentation/altimeter/serviceable false, takeoff
42.812992,-88.023819,-86.830376,2.86841,0.124821,2.86841,0.124821,-89.999855,-90.0,2.667454,13.571611,4.602695,296.791656,282.871735,-0.003993,-0.029528,13.696473,-0.001739,0.057286,0.052873,0.0,1.0,2322.787354, set /instrumentation/altimeter/serviceable false, takeoff
43.689915,-88.023819,-86.830376,2.875103,0.129225,2.875103,0.129225,-89.999855,-90.0,2.690126,14.144926,4.722946,296.766235,283.54892,-0.004114,-0.029169,15.656207,-0.001783,0.057368,0.053787,0.0,1.0,2325.861572, set /instrumentation/altimeter/serviceable false, takeoff
44.263706,-88.023819,-86.830376,2.87981,0.13241,2.87981,0.13241,-89.999855,-90.0,2.705326,14.52522,4.792115,296.748657,284.01059,-0.004276,-0.029108,14.550786,-0.001846,0.057502,0.055058,0.0,1.0,2328.619873, set /instrumentation/altimeter/serviceable false, takeoff
45.160233,-88.023819,-86.830376,2.893535,0.137911,2.893535,0.137911,-89.999855,-90.0,2.730995,15.125902,5.391829,296.71936,284.748688,-0.004782,-0.029284,14.888026,-0.001892,0.057596,0.055937,0.0,1.0,2333.652344, set /instrumentation/altimeter/serviceable false, takeoff
45.781765,-88.023819,-86.830376,2.899772,0.142662,2.899772,0.142662,-89.999855,-90.0,2.749909,15.546824,5.495131,296.696564,285.265533,-0.005688,-0.02977,13.764009,-0.00197,0.057871,0.057402,0.0,1.0,2337.47583, set /instrumentation/altimeter/serviceable false, takeoff
46.700821,-88.023819,-86.830376,2.906466,0.148149,2.906466,0.148149,-89.999855,-90.0,2.77848,16.175291,5.620372,296.659912,286.025421,-0.007395,-0.030877,17.255222,-0.002038,0.057995,0.058542,0.0,1.0,2343.425537, set /instrumentation/altimeter/serviceable false, takeoff
47.296375,-88.023819,-86.830376,2.911058,0.151781,2.911058,0.151781,-89.999855,-90.0,2.79736,16.586355,5.704113,296.634186,286.509003,-0.008832,-0.031818,17.80818,-0.002116,0.058129,0.060374,0.0,1.0,2347.403564, set /instrumentation/altimeter/serviceable false, takeoff
48.163876,-88.023819,-86.830376,2.917863,0.156793,2.917863,0.156793,-89.999855,-90.0,2.825397,17.190485,5.825335,296.596039,287.192139,-0.011125,-0.033108,15.847334,-0.002168,0.058221,0.061661,0.0,1.0,2353.304688, set /instrumentation/altimeter/serviceable false, takeoff
48.7584,-88.023819,-86.830376,2.922777,0.160239,2.922777,0.160239,-89.999855,-90.0,2.844973,17.607855,5.911051,296.569397,287.640533,-0.012648,-0.033969,17.587202,-0.00224,0.058357,0.063568,0.0,1.0,2357.396973, set /instrumentation/altimeter/serviceable false, takeoff
49.673645,-88.023819,-86.830376,2.938276,0.173994,2.938276,0.173994,-89.999855,-90.0,2.877109,18.256098,6.86445,296.529999,288.291748,-0.014365,-0.034639,18.041826,-0.002289,0.058456,0.0649,0.0,1.0,2363.749512, set /instrumentation/altimeter/serviceable false, takeoff
50.240734,-88.023819,-86.830376,2.945771,0.178295,2.945771,0.178295,-89.999855,-90.0,2.899179,18.6619,6.9433,296.505859,288.66806,-0.015699,-0.035082,13.09933,-0.002486,0.058766,0.06687,0.0,1.0,2367.714355, set /instrumentation/altimeter/serviceable false, takeoff
51.152916,-88.023819,-86.830376,2.952016,0.18268,2.952016,0.18268,-89.999855,-90.0,2.935216,19.319132,7.075944,296.469696,289.221283,-0.01689,-0.035318,12.511119,-0.002547,0.058915,0.068077,0.0,1.0,2374.111084, set /instrumentation/altimeter/serviceable false, takeoff
51.719391,-88.023819,-86.830376,2.956157,0.185321,2.956157,0.185321,-89.999855,-90.0,2.957978,19.730352,7.165814,296.448242,289.530029,-0.017284,-0.035298,15.975765,-0.00261,0.05904,0.069885,0.0,1.0,2378.095703, set /instrumentation/altimeter/serviceable false, takeoff
52.629833,-88.023819,-86.830376,2.963102,0.189149,2.963102,0.189149,-89.999855,-90.0,2.9952,20.396038,7.315039,296.415955,289.965973,-0.017225,-0.034933,19.691839,-0.002647,0.059123,0.070958,0.0,1.0,2384.515625, set /instrumentation/altimeter/serviceable false, takeoff
53.194767,-88.023819,-86.830376,2.967663,0.191557,2.967663,0.191557,-89.999855,-90.0,3.018722,20.812351,7.404239,296.396027,290.197601,-0.016912,-0.034718,16.901798,-0.002702,0.059262,0.072572,0.0,1.0,2388.510986, set /instrumentation/altimeter/serviceable false, takeoff
54.078465,-88.023819,-86.830376,2.974488,0.195091,2.974488,0.195091,-89.999855,-90.0,3.056128,21.467707,7.548172,296.36499,290.497528,-0.016164,-0.034409,17.527649,-0.002737,0.059353,0.073569,0.0,1.0,2394.771729, set /instrumentation/altimeter/serviceable false, takeoff
54.691734,-88.023819,-86.830376,2.979332,0.197656,2.979332,0.197656,-89.999855,-90.0,3.082529,21.925415,7.651038,296.342194,290.660126,-0.015679,-0.034431,21.130169,-0.002787,0.05949,0.075121,0.0,1.0,2399.125, set /instrumentation/altimeter/serviceable false, takeoff
55.574055,-88.023819,-86.830376,2.985954,0.201185,2.985954,0.201185,-89.999855,-90.0,3.121156,22.588131,7.794,296.307556,290.828247,-0.015064,-0.034733,21.570873,-0.002824,0.059587,0.07626,0.0,1.0,2405.401123, set /instrumentation/altimeter/serviceable false, takeoff
56.160378,-88.023819,-86.830376,2.990481,0.20361,2.990481,0.20361,-89.999855,-90.0,3.147303,23.03224,7.887052,296.282593,290.8974,-0.014873,-0.035213,22.080513,-0.002874,0.059719,0.077992,0.0,1.0,2409.587646, set /instrumentation/altimeter/serviceable false, takeoff
57.015743,-88.023819,-86.830376,2.996615,0.207127,2.996615,0.207127,-89.999855,-90.0,3.185955,23.683081,7.963054,296.244751,290.937988,-0.014723,-0.03604,15.119699,-0.002909,0.05981,0.07924,0.0,1.0,2415.700195, set /instrumentation/altimeter/serviceable false, takeoff
57.601711,-88.023819,-86.830376,3.000328,0.210306,3.000328,0.210306,-89.999855,-90.0,3.21256,24.131487,8.014638,296.217438,290.925659,-0.01482,-0.036746,12.604095,-0.002959,0.059932,0.081133,0.0,1.0,2419.89624, set /instrumentation/altimeter/serviceable false, takeoff
58.504135,-88.023819,-86.830376,3.007012,0.213395,3.007012,0.213395,-89.999855,-90.0,3.254157,24.826033,8.166744,296.175079,290.845612,-0.014914,-0.037765,20.944466,-0.003004,0.060007,0.082498,0.0,1.0,2426.373047, set /instrumentation/altimeter/serviceable false, takeoff
59.088238,-88.023819,-86.830376,3.01151,0.215238,3.01151,0.215238,-89.999855,-90.0,3.281564,25.278589,8.365376,296.147369,290.756104,-0.014841,-0.038382,21.212246,-0.003049,0.06014,0.084616,0.0,1.0,2430.577637, set /instrumentation/altimeter/serviceable false, takeoff
59.93845,-88.023819,-86.830376,3.02226,0.215506,3.02226,0.215506,-89.999855,-90.0,3.32389,25.941334,8.85127,296.109161,290.576294,-0.014292,-0.03887,14.801262,-0.003075,0.06023,0.086002,0.0,1.0,2436.714355, set /instrumentation/altimeter/serviceable false, takeoff
60.520519,-88.023819,-86.830376,3.03046,0.216278,3.03046,0.216278,-89.999855,-90.0,3.353997,26.397621,9.586508,296.084045,290.421722,-0.013326,-0.038989,21.728264,-0.003079,0.060445,0.087912,0.0,1.0,2440.949707, set /instrumentation/altimeter/serviceable false, takeoff
61.415291,-88.023819,-86.830376,3.041079,0.217665,3.041079,0.217665,-89.999855,-90.0,3.404863,27.103851,9.968966,296.048309,290.138519,-0.0112,-0.038671,22.077316,-0.00309,0.060609,0.089168,0.0,1.0,2447.567871, set /instrumentation/altimeter/serviceable false, takeoff
61.970539,-88.023819,-86.830376,3.044616,0.218425,3.044616,0.218425,-89.999855,-90.0,3.436857,27.54451,10.055721,296.026825,289.937927,-0.009225,-0.038392,19.356609,-0.00311,0.060822,0.090955,0.0,1.0,2451.717041, set /instrumentation/altimeter/serviceable true, takeoff
62.839035,-87.023239,-85.829796,3.049895,0.219005,3.049895,0.219005,-89.999855,-90.0,3.48754,28.236677,10.208899,295.994934,289.591614,-0.005541,-0.037754,18.940224,-0.00312,0.060892,0.092029,0.0,1.0,2458.245605, set /instrumentation/altimeter/serviceable true, takeoff
63.417309,-86.993034,-85.799583,3.053905,0.219217,3.053905,0.219217,-89.999855,-90.0,3.521767,28.699722,10.315919,295.973633,289.342102,-0.002694,-0.037399,19.324905,-0.003129,0.060998,0.093623,0.0,1.0,2462.614258, set /instrumentation/altimeter/serviceable true, takeoff
64.307304,-86.945198,-85.751755,3.06529,0.224271,3.06529,0.224271,-89.999855,-90.0,3.577144,29.415987,11.050454,295.94101,288.934357,0.002083,-0.036778,14.39061,-0.003132,0.061078,0.094688,0.0,1.0,2469.367188, set /instrumentation/altimeter/serviceable true, fly_strait
64.860329,-86.914459,-85.721016,3.069286,0.230902,3.069286,0.230902,-89.999855,-90.0,3.612611,29.862656,11.147693,295.901276,288.669922,0.002823,-0.040646,20.099911,-0.003204,0.061306,0.0,0.0,1.0,2473.572021, set /instrumentation/altimeter/serviceable true, fly_strait
65.740997,-86.865005,-85.671562,3.069825,0.242189,3.069825,0.242189,-89.999855,-90.0,3.668741,30.563972,11.290922,295.510376,288.243713,-0.014166,-0.099223,20.753855,-0.003299,0.061386,0.001987,0.0,1.0,2480.193115, set /instrumentation/altimeter/serviceable true, fly_strait
66.337166,-86.831223,-85.637779,3.067594,0.232818,3.067594,0.232818,-89.999855,-90.0,3.706566,31.03301,11.393956,295.043671,287.951752,-0.042332,-0.165645,21.131033,-0.00346,0.061396,0.021532,0.0,1.0,2484.654785, set /instrumentation/altimeter/serviceable true, fly_strait
67.237289,-86.77948,-85.586037,3.07102,0.20168,3.07102,0.20168,-89.999855,-90.0,3.765223,31.738882,12.763611,294.209381,287.499756,-0.106724,-0.272966,21.669285,-0.003326,0.061352,0.044867,0.0,1.0,2491.425537, set /instrumentation/altimeter/serviceable true, fly_strait
67.837662,-86.743797,-85.550354,3.074771,0.175559,3.074771,0.175559,-89.999855,-90.0,3.808125,32.21106,12.933537,293.665253,287.186951,-0.154944,-0.333073,22.446888,-0.002881,0.06142,0.086581,0.0,1.0,2495.980713, set /instrumentation/altimeter/serviceable true, fly_strait
68.738647,-86.688118,-85.494675,3.078721,0.131122,3.078721,0.131122,-89.999855,-90.0,3.873386,32.921799,13.164793,293.079407,286.697845,-0.216209,-0.374756,23.439711,-0.002508,0.061495,0.113788,0.0,1.0,2502.860596, set /instrumentation/altimeter/serviceable true, fly_strait
69.336372,-86.649727,-85.456284,3.081663,0.098468,3.081663,0.098468,-89.999855,-90.0,3.918512,33.397202,14.041619,292.911804,286.358826,-0.242862,-0.363747,17.791716,-0.001873,0.061574,0.14308,0.0,1.0,2507.464355, set /instrumentation/altimeter/serviceable true, fly_strait
70.237511,-86.589668,-85.396225,3.037533,-0.030766,3.037533,-0.030766,-89.999855,-90.0,3.992234,34.112583,15.158111,293.069183,285.836212,-0.250903,-0.286809,19.470938,-0.001407,0.061633,0.15146,0.0,1.0,2514.395752, set /instrumentation/altimeter/serviceable true, fly_strait
70.832481,-86.547699,-85.354256,2.99275,-0.130204,2.99275,-0.130204,-89.999855,-90.0,4.042594,34.591038,14.915096,293.423248,285.485107,-0.231025,-0.20324,24.006828,4.4E-4,0.060751,0.143591,0.0,1.0,2519.03125, set /instrumentation/altimeter/serviceable true, fly_strait
71.694344,-86.482735,-85.289291,2.973929,-0.188049,2.973929,-0.188049,-89.999855,-90.0,4.114875,35.310734,14.054416,294.169434,284.969849,-0.166907,-0.058773,22.977098,0.00186,0.059855,0.125888,0.0,1.0,2525.929932, set /instrumentation/altimeter/serviceable true, fly_strait
