airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
14.547213,-315.821198,-314.627747,2.788639,-0.54114,2.788639,-0.54114,-309.999847,-310.0,17.895323,2.154763,1.067887,297.59668,87.081291,0.063939,-0.014653,-43.356586,0.007736,0.055685,0.013556,0.0,1.0,2251.550293,
15.09675,-315.942719,-314.749298,2.791611,-0.540531,2.791611,-0.540531,-309.999847,-310.0,17.898979,2.357062,1.121582,297.599762,88.532997,0.064673,-0.012622,-34.819683,0.007731,0.055773,0.01338,0.0,1.0,2250.385254,
15.968432,-316.082916,-314.889496,2.796031,-0.538885,2.796031,-0.538885,-309.999847,-310.0,17.904804,2.675645,1.204484,297.60318,90.750069,0.065425,-0.010126,-25.02948,0.007722,0.055832,0.013226,0.0,1.0,2250.375732,
16.570496,-316.154144,-314.960693,2.799157,-0.537484,2.799157,-0.537484,-309.999847,-310.0,17.908916,2.897857,1.258982,297.603638,92.236526,0.065599,-0.008942,-20.012541,0.007698,0.055921,0.013055,0.0,1.0,2251.099365,
17.474228,-316.233429,-315.039978,2.803847,-0.535128,2.803847,-0.535128,-319.999847,-320.0,17.915237,3.235602,1.340143,297.600433,94.388504,0.06532,-0.008033,-19.937527,0.007678,0.055983,0.013032,0.0,1.0,2252.769043,
18.453316,-316.292847,-315.099396,2.807111,-0.532812,2.807111,-0.532812,-319.999847,-320.0,17.922195,3.609809,1.275998,297.591217,96.608948,0.064102,-0.008123,-20.484152,0.007645,0.056077,0.013193,0.0,1.0,2254.987793,
19.096775,-316.321167,-315.127716,2.805946,-0.536916,2.805946,-0.536916,-319.999847,-320.0,17.926527,3.861713,1.322156,297.582153,98.001762,0.062804,-0.008789,-12.586101,0.007612,0.056142,0.013654,0.0,1.0,2256.563232,
20.072353,-316.352173,-315.158722,2.809569,-0.536245,2.809569,-0.536245,-319.999847,-320.0,17.932835,4.252738,1.29422,297.56546,99.997025,0.062209,-0.009965,-15.411963,0.00767,0.056119,0.014107,0.0,1.0,2259.030518,
21.028269,-316.372162,-315.178741,2.815836,-0.533319,2.815836,-0.533319,-319.999847,-320.0,17.939301,4.647641,1.362217,297.546265,101.804893,0.060776,-0.011353,-20.055557,0.007661,0.056191,0.014941,0.0,1.0,2261.487061,
21.686646,-316.381409,-315.187958,2.820164,-0.531215,2.820164,-0.531215,-319.999847,-320.0,17.943924,4.9266,1.408173,297.532288,102.957405,0.059731,-0.012315,-14.315016,0.007619,0.056317,0.015901,0.0,1.0,2263.18457,
22.705496,-316.390137,-315.196686,2.826605,-0.528183,2.826605,-0.528183,-319.999847,-320.0,17.951345,5.36932,1.478448,297.511688,104.579002,0.05831,-0.013454,-18.421919,0.007589,0.056403,0.0166,0.0,1.0,2265.805908,
23.366943,-316.392914,-315.199493,2.830995,-0.526249,2.830995,-0.526249,-319.999847,-320.0,17.956348,5.664495,1.520988,297.499359,105.522438,0.057584,-0.013943,-5.196497,0.007545,0.056532,0.01763,0.0,1.0,2267.503906,
24.333115,-316.393829,-315.200378,2.837225,-0.523713,2.837225,-0.523713,-319.999847,-320.0,17.963913,6.10593,1.587879,297.484314,106.735687,0.056925,-0.014104,-12.178463,0.007518,0.05662,0.018246,0.0,1.0,2269.973389,
25.023884,-316.392609,-315.199158,2.841938,-0.521892,2.841938,-0.521892,-319.999847,-320.0,17.969511,6.429012,1.633635,297.475525,107.479691,0.056756,-0.013901,3.851631,0.007482,0.056745,0.018999,0.0,1.0,2271.731934,
25.963287,-316.388977,-315.195526,2.848376,-0.519438,2.848376,-0.519438,-319.999847,-320.0,17.977386,6.878501,1.69711,297.466064,108.323296,0.056851,-0.013275,12.531355,0.007456,0.056839,0.019438,0.0,1.0,2274.116699,
26.62627,-316.385315,-315.191864,2.853105,-0.517573,2.853105,-0.517573,-319.999847,-320.0,17.98313,7.202619,1.743067,297.460266,108.800835,0.057012,-0.012753,17.424145,0.007421,0.056968,0.019911,0.0,1.0,2275.796143,
27.675547,-316.37796,-315.184509,2.858739,-0.514385,2.858739,-0.514385,-319.999847,-320.0,17.992481,7.727029,1.809925,297.451141,109.357735,0.057243,-0.012023,15.729289,0.007394,0.057062,0.020201,0.0,1.0,2278.449707,
28.668682,-316.369629,-315.176208,2.873089,-0.511998,2.873089,-0.511998,-319.999847,-320.0,18.001644,8.236148,1.973787,297.44043,109.663811,0.056649,-0.011787,17.80551,0.007348,0.057175,0.020657,0.0,1.0,2280.959473,
29.328909,-316.363312,-315.169891,2.882339,-0.509029,2.882339,-0.509029,-319.999847,-320.0,18.009443,8.581999,2.36127,297.431091,109.751732,0.056267,-0.011969,10.230855,0.007314,0.057462,0.021193,0.0,1.0,2282.630615,
30.291079,-316.352966,-315.159515,2.888315,-0.504616,2.888315,-0.504616,-319.999847,-320.0,18.021084,9.095315,2.42518,297.414307,109.72052,0.055015,-0.012701,10.039526,0.007272,0.057647,0.02166,0.0,1.0,2285.065674,
30.978107,-316.344849,-315.151398,2.892635,-0.501361,2.892635,-0.501361,-319.999847,-320.0,18.029606,9.468296,2.483732,297.399628,109.587952,0.05377,-0.013583,10.941176,0.007209,0.057766,0.022499,0.0,1.0,2286.803711,
31.937239,-316.332611,-315.139191,2.899198,-0.496792,2.899198,-0.496792,-319.999847,-320.0,18.041857,9.999054,2.559332,297.376312,109.25824,0.051446,-0.015096,18.114683,0.007162,0.057853,0.023233,0.0,1.0,2289.236572,
32.621944,-316.323364,-315.129944,2.904273,-0.493435,2.904273,-0.493435,-319.999847,-320.0,18.050838,10.38413,2.614768,297.357788,108.927216,0.049701,-0.01634,13.230397,0.007097,0.057984,0.024399,0.0,1.0,2290.974121,
33.579334,-316.309784,-315.116364,2.91137,-0.488941,2.91137,-0.488941,-319.999847,-320.0,18.063736,10.931319,2.691005,297.331055,108.342766,0.047075,-0.017983,14.259809,0.007049,0.058085,0.025325,0.0,1.0,2293.406738,
34.58997,-316.294769,-315.101318,2.915161,-0.488462,2.915161,-0.488462,-319.999847,-320.0,18.077269,11.519704,2.35169,297.302795,107.589188,0.044389,-0.019582,9.887086,0.006985,0.058227,0.026662,0.0,1.0,2295.979492,
35.24395,-316.28479,-315.091339,2.922308,-0.487099,2.922308,-0.487099,-319.999847,-320.0,18.08605,11.90664,2.756992,297.28537,107.035927,0.043391,-0.020297,19.472488,0.006978,0.058303,0.028075,0.0,1.0,2297.648438,
36.223118,-316.269409,-315.075958,2.930806,-0.48327,2.930806,-0.48327,-319.999847,-320.0,18.100042,12.494572,2.834469,297.26239,106.126686,0.042357,-0.020717,19.194782,0.006959,0.058446,0.028946,0.0,1.0,2300.152344,
36.87463,-316.25885,-315.065399,2.936095,-0.480648,2.936095,-0.480648,-319.999847,-320.0,18.109585,12.891397,2.885416,297.248566,105.476936,0.042001,-0.020732,19.592726,0.006904,0.058616,0.030095,0.0,1.0,2301.821533,
Command_Fault: set /instrumentation/vertical-speed-indicator/serviceable false
37.849468,-316.242584,-315.049133,2.943695,-0.476887,2.943695,-0.476887,-319.999847,-320.0,18.124218,13.493693,2.962156,297.230286,104.452942,0.041936,-0.02037,20.222015,0.006866,0.058722,0.030786,0.0,1.0,2304.325439,
38.498371,-316.231506,-315.038055,2.948953,-0.474229,2.948953,-0.474229,-319.999847,-320.0,18.13419,13.899788,3.014376,297.21875,103.746651,0.04206,-0.020072,20.222015,0.006813,0.058874,0.0317,0.0,1.0,2305.995117,
39.413853,-316.214996,-315.021545,2.953704,-0.472771,2.953704,-0.472771,-319.999847,-320.0,18.14859,14.498328,2.861634,297.201904,102.697533,0.042035,-0.019748,20.222015,0.006775,0.058979,0.032277,0.0,1.0,2308.421631,
40.031574,-316.203064,-315.009644,2.958933,-0.470636,2.958933,-0.470636,-319.999847,-320.0,18.158764,14.930312,2.958303,297.189514,101.94342,0.041907,-0.019569,20.222015,0.006754,0.059074,0.033119,0.0,1.0,2310.115967,
40.892502,-316.186798,-314.993378,2.963786,-0.463843,2.963786,-0.463843,-309.999847,-310.0,18.17277,15.541123,2.861901,297.173279,100.894905,0.041612,-0.01907,20.222015,0.006723,0.059179,0.033739,0.0,1.0,2312.431641,
41.505886,-316.175537,-314.982086,2.96836,-0.461979,2.96836,-0.461979,-309.999847,-310.0,18.182791,15.981595,2.909633,297.162994,100.159538,0.041262,-0.018619,20.222015,0.006626,0.059276,0.03455,0.0,1.0,2314.056152,
42.362297,-316.160126,-314.966675,2.975106,-0.460013,2.975106,-0.460013,-309.999847,-310.0,18.197104,16.603901,2.976994,297.151703,99.161263,0.04125,-0.017576,20.222015,0.0066,0.059367,0.035065,0.0,1.0,2316.304688,
43.264645,-316.144043,-314.950623,2.982218,-0.458288,2.982218,-0.458288,-309.999847,-310.0,18.212587,17.268671,3.047134,297.143585,98.160118,0.041906,-0.016049,20.222015,0.006572,0.059502,0.035629,0.0,1.0,2318.659912,
43.823959,-316.134125,-314.940674,2.987082,-0.457306,2.987082,-0.457306,-309.999847,-310.0,18.222448,17.68535,3.239837,297.140137,97.572517,0.042715,-0.014968,20.222015,0.006547,0.059644,0.036035,0.0,1.0,2320.30835,
44.719532,-316.117737,-314.924286,3.005004,-0.466342,3.005004,-0.466342,-309.999847,-310.0,18.242222,18.360975,4.024215,297.136108,96.692825,0.044041,-0.013441,20.222015,0.006533,0.059742,0.036208,0.0,1.0,2324.250977,
45.299034,-316.106476,-314.913025,3.009563,-0.465182,3.009563,-0.465182,-309.999847,-310.0,18.255713,18.802607,4.068296,297.133759,96.170265,0.045376,-0.012381,20.222015,0.006662,0.0601,0.036409,0.0,1.0,2327.377686,
46.143703,-316.089325,-314.895874,3.014732,-0.463191,3.014732,-0.463191,-309.999847,-310.0,18.275675,19.451277,4.143796,297.129272,95.482361,0.046968,-0.011183,20.222015,0.006645,0.060191,0.036526,0.0,1.0,2332.412109,
46.722595,-316.077148,-314.883698,3.018803,-0.461646,3.018803,-0.461646,-309.999847,-310.0,18.289589,19.899164,4.202113,297.124725,95.064484,0.047593,-0.010695,20.222015,0.006617,0.060295,0.036751,0.0,1.0,2336.071533,
47.590412,-316.058197,-314.864746,3.025187,-0.459097,3.025187,-0.459097,-309.999847,-310.0,18.310823,20.575571,4.289906,297.11499,94.523705,0.047746,-0.010502,20.222015,0.006595,0.060376,0.036978,0.0,1.0,2341.749756,
48.192902,-316.044678,-314.851227,3.029808,-0.457159,3.029808,-0.457159,-309.999847,-310.0,18.32583,21.048443,4.352074,297.105896,94.210526,0.047298,-0.010747,20.222015,0.006559,0.060504,0.037465,0.0,1.0,2345.777832,
49.036171,-316.025208,-314.831757,3.036017,-0.454407,3.036017,-0.454407,-309.999847,-310.0,18.347197,21.714672,4.436786,297.09079,93.8592,0.045937,-0.011407,20.222015,0.006531,0.060596,0.03792,0.0,1.0,2351.488525,
49.638359,-316.010956,-314.817505,3.04057,-0.452392,3.04057,-0.452392,-309.999847,-310.0,18.362713,22.193481,4.497916,297.078766,93.670486,0.044691,-0.01201,20.222015,0.006492,0.06072,0.038675,0.0,1.0,2355.601318,
50.505291,-315.990021,-314.79657,3.046925,-0.449724,3.046925,-0.449724,-309.999847,-310.0,18.385427,22.887138,4.585274,297.061523,93.488663,0.042685,-0.01275,20.222015,0.006463,0.060811,0.039276,0.0,1.0,2361.55542,
51.083305,-315.9758,-314.782349,3.045528,-0.454716,3.045528,-0.454716,-309.999847,-310.0,18.399481,23.352245,4.02475,297.050537,93.425041,0.04149,-0.013261,20.222015,0.006425,0.060938,0.040138,0.0,1.0,2365.540283,
51.926476,-315.955322,-314.761871,3.050654,-0.453136,3.050654,-0.453136,-309.999847,-310.0,18.419281,24.034254,4.118405,297.037506,93.411598,0.040343,-0.013226,20.222015,0.006496,0.060911,0.040688,0.0,1.0,2371.368896,
52.816978,-315.933746,-314.740295,3.058068,-0.451276,3.058068,-0.451276,-309.999847,-310.0,18.440683,24.759903,4.206433,297.027039,93.494484,0.039939,-0.012689,20.222015,0.006473,0.061013,0.041339,0.0,1.0,2377.547607,
53.394066,-315.919769,-314.726318,3.062692,-0.450194,3.062692,-0.450194,-309.999847,-310.0,18.454802,25.233084,4.260763,297.02182,93.598213,0.040104,-0.012142,20.222015,0.006447,0.061161,0.041862,0.0,1.0,2381.563232,
54.259136,-315.898651,-314.705231,3.069073,-0.448706,3.069073,-0.448706,-309.999847,-310.0,18.476307,25.946417,4.339044,297.015961,93.821693,0.040893,-0.011114,20.222015,0.006431,0.061254,0.042123,0.0,1.0,2387.596436,
54.81139,-315.885132,-314.691681,3.073783,-0.447738,3.073783,-0.447738,-309.999847,-310.0,18.490305,26.404335,4.436685,297.012787,94.00367,0.041643,-0.010457,20.222015,0.00641,0.061381,0.042416,0.0,1.0,2391.457031,
55.698891,-315.863037,-314.669586,3.080855,-0.446126,3.080855,-0.446126,-309.999847,-310.0,18.513691,27.144438,4.589896,297.007385,94.353539,0.042845,-0.009575,20.222015,0.006396,0.061476,0.042575,0.0,1.0,2397.676514,
56.225727,-315.84964,-314.656189,3.091053,-0.447961,3.091053,-0.447961,-309.999847,-310.0,18.529142,27.586458,5.391122,297.003296,94.59127,0.04341,-0.009329,20.222015,0.006373,0.061617,0.042845,0.0,1.0,2401.379395,
57.134449,-315.825439,-314.631989,3.09855,-0.445883,3.09855,-0.445883,-309.999847,-310.0,18.557802,28.353271,5.467962,296.994019,95.046181,0.044271,-0.009178,20.222015,0.006399,0.061821,0.04305,0.0,1.0,2407.782471,
57.994949,-315.801331,-314.60788,3.103808,-0.443801,3.103808,-0.443801,-309.999847,-310.0,18.585358,29.083483,5.553444,296.982086,95.519341,0.044394,-0.00954,20.222015,0.00637,0.061971,0.043513,0.0,1.0,2413.85791,
58.56823,-315.784698,-314.591248,3.107491,-0.442411,3.107491,-0.442411,-309.999847,-310.0,18.603949,29.572256,5.429274,296.972656,95.852219,0.044081,-0.009984,20.222015,0.00634,0.062076,0.04411,0.0,1.0,2417.914063,
59.428837,-315.759369,-314.565948,3.1057,-0.445493,3.1057,-0.445493,-309.999847,-310.0,18.628901,30.308281,4.916616,296.957458,96.369774,0.043183,-0.01083,20.222015,0.00632,0.06215,0.044582,0.0,1.0,2424.007324,
60.002159,-315.742615,-314.549164,3.109535,-0.444331,3.109535,-0.444331,-309.999847,-310.0,18.645407,30.800825,4.982871,296.947266,96.722359,0.042612,-0.01126,20.222015,0.006364,0.062114,0.045341,0.0,1.0,2428.076416,
60.837383,-315.718201,-314.52475,3.115884,-0.442678,3.115884,-0.442678,-309.999847,-310.0,18.669853,31.521698,5.070698,296.933563,97.240295,0.041815,-0.011618,20.222015,0.006348,0.062191,0.045851,0.0,1.0,2434.019287,
61.40947,-315.701416,-314.507965,3.120938,-0.441577,3.120938,-0.441577,-309.999847,-310.0,18.687056,32.017727,5.241427,296.925232,97.593956,0.041412,-0.011672,20.222015,0.006324,0.062318,0.046536,0.0,1.0,2438.131592,
62.266518,-315.675964,-314.482513,3.130653,-0.441291,3.130653,-0.441291,-309.999847,-310.0,18.714069,32.764297,5.997132,296.915009,98.115524,0.04136,-0.011414,20.222015,0.006308,0.062419,0.046953,0.0,1.0,2444.384277,
62.860191,-315.657806,-314.464355,3.137471,-0.441015,3.137471,-0.441015,-309.999847,-310.0,18.735216,33.28447,6.116713,296.909424,98.467537,0.041538,-0.011011,20.222015,0.006304,0.062613,0.047464,0.0,1.0,2448.765137,
63.714745,-315.630676,-314.437225,3.142547,-0.439921,3.142547,-0.439921,-309.999847,-310.0,18.765995,34.035908,6.195228,296.903229,98.953918,0.042283,-0.010208,20.222015,0.0063,0.062749,0.047743,0.0,1.0,2455.108154,
64.283684,-315.611938,-314.418488,3.146031,-0.439134,3.146031,-0.439134,-309.999847,-310.0,18.786749,34.538383,6.255755,296.899658,99.261642,0.043011,-0.009654,20.222015,0.006285,0.062851,0.048053,0.0,1.0,2459.353027,
Command: fly_strait
65.114014,-315.583984,-314.390533,3.150519,-0.430009,3.150519,-0.430009,-309.999847,-310.0,18.817383,35.273273,6.343616,296.848846,99.682289,0.04003,-0.017322,20.222015,0.006273,0.062921,0.0,0.0,1.0,2465.561279,
65.709854,-315.563538,-314.370087,3.151,-0.427238,3.151,-0.427238,-309.999847,-310.0,18.839508,35.799706,6.397678,296.690369,99.959389,0.031223,-0.041791,20.222015,0.006143,0.06301,0.002541,0.0,1.0,2470.011963,
66.572578,-315.533508,-314.340057,3.148319,-0.434201,3.148319,-0.434201,-309.999847,-310.0,18.871655,36.559982,6.459612,296.325104,100.317688,0.004086,-0.0937,20.222015,0.006103,0.06302,0.010464,0.0,1.0,2476.455078,
67.150673,-315.513245,-314.319794,3.14164,-0.453918,3.14164,-0.453918,-309.999847,-310.0,18.891819,37.068314,5.668568,296.037903,100.525429,-0.021105,-0.130856,20.222015,0.006203,0.062966,0.028728,0.0,1.0,2480.775879,
67.996109,-315.484009,-314.290558,3.138964,-0.471894,3.138964,-0.471894,-309.999847,-310.0,18.919519,37.813972,5.732747,295.663849,100.776726,-0.062738,-0.170394,20.222015,0.006485,0.062833,0.043088,0.0,1.0,2487.114746,
68.596199,-315.463287,-314.269867,3.143312,-0.482609,3.143312,-0.482609,-309.999847,-310.0,18.939518,38.348698,5.795853,295.478455,100.915306,-0.086565,-0.181915,20.222015,0.006741,0.062779,0.06179,0.0,1.0,2491.657715,
69.459396,-315.433502,-314.240051,3.13768,-0.528811,3.13768,-0.528811,-309.999847,-310.0,18.970938,39.120705,6.847664,295.402222,101.052193,-0.109875,-0.167001,20.222015,0.006894,0.062866,0.07106,0.0,1.0,2498.20874,
70.013496,-315.41394,-314.22052,3.107077,-0.605516,3.107077,-0.605516,-309.999847,-310.0,18.993729,39.615139,7.330544,295.479309,101.100937,-0.113371,-0.139962,20.222015,0.007554,0.062754,0.074872,0.0,1.0,2502.405762,
70.856636,-315.382935,-314.189484,3.043562,-0.75042,3.043562,-0.75042,-309.999847,-310.0,19.029499,40.369373,7.240204,295.753387,101.11924,-0.101188,-0.080026,20.222015,0.00865,0.062142,0.071017,0.0,1.0,2508.818604,
71.755783,-315.348145,-314.154694,3.003497,-0.863996,3.003497,-0.863996,-309.999847,-310.0,19.06638,41.190529,6.74607,296.159607,101.069061,-0.063338,-0.007658,20.222015,0.01072,0.060871,0.057314,0.0,1.0,2515.772949,
72.314163,-315.325928,-314.132477,2.999287,-0.902748,2.999287,-0.902748,-309.999847,-310.0,19.089409,41.710182,7.105047,296.397675,101.004684,-0.033934,0.029505,20.222015,0.012343,0.06007,0.037003,0.0,1.0,2520.134766,
73.122597,-315.29303,-314.099579,2.985196,-0.938088,2.985196,-0.938088,-309.999847,-310.0,19.126017,42.469196,8.392101,296.599243,100.872887,0.009048,0.054054,20.222015,0.012896,0.059986,0.025099,0.0,1.0,2526.446045,
73.703194,-315.268341,-314.074921,2.921161,-0.956424,2.921161,-0.956424,-309.999847,-310.0,19.15736,43.012093,9.386969,296.599976,100.754684,0.032226,0.046925,20.222015,0.013401,0.059704,0.015021,0.0,1.0,2530.936768,
74.525261,-315.231567,-314.038116,2.800566,-1.006001,2.800566,-1.006001,-309.999847,-310.0,19.201635,43.773163,8.597131,296.392517,100.557259,0.053215,0.005075,20.222015,0.013663,0.058423,0.014984,0.0,1.0,2537.240967,
75.093933,-315.205444,-314.011993,2.743975,-1.099148,2.743975,-1.099148,-309.999847,-310.0,19.229391,44.295792,8.112743,296.141174,100.399559,0.056114,-0.03837,20.222015,0.014371,0.056011,0.025357,0.0,1.0,2541.588867,
75.975906,-315.164734,-313.971283,2.696854,-1.382429,2.696854,-1.382429,-309.999847,-310.0,19.273165,45.102875,9.771201,295.703857,100.118294,0.04639,-0.106996,20.222015,0.015702,0.05488,0.037924,0.0,1.0,2548.3396,
76.523636,-315.138214,-313.944763,2.693987,-1.634572,2.693987,-1.634572,-309.999847,-310.0,19.310947,45.605461,14.16495,295.46637,99.918907,0.034535,-0.140253,20.222015,0.019749,0.053937,0.05979,0.0,1.0,2552.563721,
77.39225,-315.086823,-313.893372,2.777694,-2.074627,2.777694,-2.074627,-309.999847,-310.0,19.418041,46.415306,28.894655,295.254456,99.5588,0.016095,-0.160664,20.222015,0.023351,0.05388,0.071664,0.0,1.0,2559.380615,
78.205307,-315.01062,-313.817169,2.943155,-2.407706,2.943155,-2.407706,-309.999847,-310.0,19.621782,47.204399,53.433254,295.282135,99.167831,0.006979,-0.139195,20.222015,0.029638,0.055554,0.08226,0.0,1.0,2565.984619,
78.721344,-314.933502,-313.740051,3.080132,-2.504393,3.080132,-2.504393,-309.999847,-310.0,19.834917,47.730659,74.119736,295.405334,98.891281,0.008773,-0.107528,20.222015,0.034396,0.058863,0.080876,0.0,1.0,2570.332031,
79.450523,-314.757141,-313.56369,3.275339,-2.39909,3.275339,-2.39909,-309.999847,-310.0,20.292202,48.519531,108.015564,295.647552,98.465591,0.022673,-0.051914,20.222015,0.035777,0.061603,0.074716,0.0,1.0,2576.708252,
