airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
Command: takeoff
24.877558,-199.853378,-198.659927,3.054566,1.307119,2.716089,0.178862,-199.999863,-200.0,18.855347,4.2E-5,-3.68E-4,297.868317,15.154576,-0.046386,-0.053233,-1666.80896,-0.0,0.0,0.0,0.0,0.0,605.620667,
24.889721,-205.037476,-203.84404,3.052319,1.299855,2.71601,0.178823,-199.999863,-200.0,18.855345,4.1E-5,-1.67E-4,297.867523,14.768172,-0.046376,-0.04836,-1668.23291,-0.0,0.0,0.0,0.0,0.0,605.613403,
24.882034,-213.372696,-212.17926,2.867828,0.688815,2.714744,0.178533,-209.999863,-210.0,18.855343,4.0E-5,-0.00201,297.866211,14.146386,-0.046472,-0.041455,-1669.969849,-0.018569,0.05432,4.0E-5,0.0,1.0,683.059326,
24.893415,-218.558472,-217.365021,2.760122,0.35487,2.706827,0.177219,-209.999863,-210.0,18.85532,6.1E-5,-0.012461,297.865295,13.764108,-0.046617,-0.037718,-1671.022949,-0.00984,0.054295,1.05E-4,0.0,1.0,792.887512,
24.884766,-226.895782,-225.702332,2.678792,0.171413,2.678792,0.171413,-219.999863,-220.0,18.855272,5.21E-4,0.006063,297.863617,13.163578,-0.044855,-0.032529,-1672.232178,-0.00507,0.054137,1.51E-4,0.0,1.0,1024.487549,
24.87517,-232.306732,-231.113281,2.645843,0.164894,2.645843,0.164894,-229.999863,-230.0,18.855259,0.002008,-0.003283,297.862274,12.787492,-0.047071,-0.029665,-1672.969971,-0.002449,0.053576,2.35E-4,0.0,1.0,1189.459839,
24.884069,-240.420807,-239.227371,2.594602,0.151526,2.594602,0.151526,-239.999863,-240.0,18.855499,0.008418,0.11593,297.860046,12.249152,-0.049014,-0.025988,-1673.777222,-0.002356,0.052917,3.02E-4,0.0,1.0,1430.706177,
24.915226,-245.608276,-244.414825,2.586121,0.141483,2.586121,0.141483,-239.999863,-240.0,18.856033,0.016626,0.218528,297.858429,11.924294,-0.048763,-0.023982,-1674.326538,-0.002165,0.051892,4.14E-4,0.0,1.0,1571.049683,
24.901934,-253.947098,-252.753662,2.59619,0.1243,2.59619,0.1243,-249.999863,-250.0,18.857653,0.039418,0.412806,297.854645,11.437863,-0.051611,-0.021373,-1674.794067,-0.002021,0.051722,4.94E-4,0.0,1.0,1764.565918,
24.944853,-259.134552,-257.941101,2.608136,0.113776,2.608136,0.113776,-259.999847,-260.0,18.85918,0.06098,0.54066,297.848694,11.160329,-0.057422,-0.020523,-1675.161377,-0.001776,0.051924,6.84E-4,0.0,1.0,1863.384766,
24.952765,-267.474854,-266.281403,2.628032,0.098384,2.628032,0.098384,-259.999847,-260.0,18.862583,0.109873,0.780358,297.834198,10.757524,-0.057681,-0.020065,-1675.440796,-0.001625,0.052163,9.81E-4,0.0,1.0,1989.745605,
25.055197,-272.661621,-271.46817,2.639317,0.090034,2.639317,0.090034,-269.999847,-270.0,18.865345,0.150085,0.942914,297.820465,10.53582,-0.052905,-0.020525,-1675.647827,-0.001405,0.052561,0.001706,0.0,1.0,2050.381592,
24.751173,-280.970276,-279.776825,2.654034,0.07887,2.654034,0.07887,-279.999847,-280.0,18.870932,0.231958,1.22676,297.792877,10.227411,-0.046963,-0.021973,-1674.49353,-0.001286,0.052786,0.002393,0.0,1.0,2124.362061,
22.530779,-285.638763,-284.445313,2.661809,0.073082,2.661809,0.073082,-279.999847,-280.0,18.875364,0.296945,1.424689,297.771545,10.059903,-0.043802,-0.023299,-1646.106079,-0.001127,0.053081,0.003772,0.0,1.0,2159.829102,
19.653412,-291.095917,-289.902466,2.670796,0.066315,2.670796,0.066315,-289.999847,-290.0,18.883278,0.412537,1.7358,297.737244,9.85714,-0.040071,-0.025349,-1549.125122,-0.001044,0.053236,0.004839,0.0,1.0,2198.975098,
17.321939,-295.130493,-293.937042,2.677778,0.06138,2.677778,0.06138,-289.999847,-290.0,18.89278,0.550189,2.058501,297.701447,9.712228,-0.037279,-0.027276,-1406.151855,-9.47E-4,0.053416,0.006554,0.0,1.0,2225.372314,
16.054577,-297.216675,-296.023254,2.681566,0.058866,2.681566,0.058866,-299.999847,-300.0,18.900026,0.654253,2.280212,297.678253,9.647146,-0.035774,-0.028271,-1292.593262,-8.77E-4,0.053556,0.008344,0.0,1.0,2237.713135,
14.562652,-299.653076,-298.459625,2.686205,0.055946,2.686205,0.055946,-299.999847,-300.0,18.912289,0.828678,2.61678,297.648102,9.595286,-0.033925,-0.02881,-1102.724854,-8.41E-4,0.053631,0.009503,0.0,1.0,2250.412109,
13.827456,-300.911652,-299.718201,2.688929,0.05438,2.688929,0.05438,-299.999847,-300.0,18.921406,0.957045,2.843716,297.631592,9.590053,-0.032811,-0.02855,-966.796387,-7.99E-4,0.053724,0.011011,0.0,1.0,2255.925537,
13.08533,-302.379608,-301.186157,2.692545,0.052472,2.692545,0.052472,-299.999847,-300.0,18.936512,1.167405,3.188826,297.614227,9.62381,-0.03113,-0.027022,-754.578369,-7.77E-4,0.053779,0.011836,0.0,1.0,2260.962402,
12.809548,-303.136536,-301.943085,2.694823,0.05139,2.694823,0.05139,-299.999847,-300.0,18.947536,1.319298,3.417269,297.60733,9.672454,-0.029973,-0.025387,-611.098938,-7.5E-4,0.053851,0.012704,0.0,1.0,2262.686768,
12.680012,-304.017212,-302.823761,2.697993,0.049979,2.697993,0.049979,-299.999847,-300.0,18.965511,1.564198,3.762413,297.604309,9.781604,-0.028148,-0.022073,-401.21875,-7.34E-4,0.053896,0.013049,0.0,1.0,2263.491455,
12.749158,-304.452728,-303.259277,2.701246,0.049204,2.701246,0.049204,-299.999847,-300.0,18.977953,1.731137,4.027836,297.606293,9.872297,-0.026898,-0.019592,-278.378265,-7.14E-4,0.05396,0.0132,0.0,1.0,2263.157227,
13.057425,-304.993713,-303.800262,2.712911,0.0396,2.712911,0.0396,-299.999847,-300.0,19.000124,2.016337,4.501671,297.614227,10.04895,-0.025778,-0.015551,-129.872223,-7.03E-4,0.054025,0.013101,0.0,1.0,2261.613281,
13.347478,-305.251068,-304.057617,2.718782,0.033692,2.718782,0.033692,-299.999847,-300.0,19.015068,2.203705,4.842996,297.621368,10.176,-0.023652,-0.012977,-85.849167,-5.66E-4,0.054258,0.012704,0.0,1.0,2260.181396,
13.931918,-305.567657,-304.374237,2.721123,0.032761,2.721123,0.032761,-299.999847,-300.0,19.040913,2.520832,5.206831,297.633575,10.404404,-0.021032,-0.009052,-56.585316,-4.81E-4,0.054376,0.012347,0.0,1.0,2257.331543,
14.351965,-305.716278,-304.522827,2.722329,0.032844,2.722329,0.032844,-299.999847,-300.0,19.057926,2.727465,5.435709,297.640747,10.559145,-0.019952,-0.006968,-44.937481,-4.68E-4,0.054422,0.011737,0.0,1.0,2255.304932,
15.092625,-305.895752,-304.702301,2.724948,0.033298,2.724948,0.033298,-299.999847,-300.0,19.08683,3.07466,5.803195,297.649292,10.824419,-0.018924,-0.004478,-30.697618,-4.69E-4,0.054447,0.011378,0.0,1.0,2252.654297,
15.58402,-305.977783,-304.784332,2.726937,0.03385,2.726937,0.03385,-299.999847,-300.0,19.105753,3.299417,6.032442,297.652405,10.997229,-0.018634,-0.003459,-23.959299,-4.76E-4,0.054499,0.010951,0.0,1.0,2252.168945,
16.409678,-306.073059,-304.879608,2.730484,0.03499,2.730484,0.03499,-299.999847,-300.0,19.137728,3.674903,6.401368,297.653046,11.283695,-0.018768,-0.00269,-18.339079,-4.84E-4,0.054539,0.010796,0.0,1.0,2252.597168,
16.940887,-306.114014,-304.920563,2.73295,0.035731,2.73295,0.035731,-299.999847,-300.0,19.15856,3.916749,6.62961,297.650909,11.464791,-0.019175,-0.002663,-23.392298,-5.0E-4,0.05461,0.010764,0.0,1.0,2253.347412,
17.813528,-306.157104,-304.963654,2.737148,0.036888,2.737148,0.036888,-299.999847,-300.0,19.193607,4.318989,6.997598,297.644318,11.756858,-0.020118,-0.003106,-12.755291,-5.1E-4,0.054659,0.01087,0.0,1.0,2255.014648,
18.389959,-306.172974,-304.979523,2.740107,0.037552,2.740107,0.037552,-299.999847,-300.0,19.217358,4.588384,7.238368,297.638702,11.944528,-0.020838,-0.003566,-9.853374,-5.27E-4,0.054743,0.0112,0.0,1.0,2256.286865,
19.265327,-306.18277,-304.989319,2.744703,0.038337,2.744703,0.038337,-299.999847,-300.0,19.254478,5.004646,7.60046,297.630127,12.219764,-0.021851,-0.004178,-18.261322,-5.36E-4,0.054802,0.011481,0.0,1.0,2258.355469,
19.829632,-306.181854,-304.988434,2.747838,0.038704,2.747838,0.038704,-299.999847,-300.0,19.279139,5.278058,7.829205,297.625305,12.389854,-0.022361,-0.004419,11.412275,-5.48E-4,0.054894,0.011909,0.0,1.0,2259.738525,
20.743296,-306.171051,-304.977631,2.753001,0.039,2.753001,0.039,-299.999847,-300.0,19.320345,5.729775,8.198533,297.620148,12.65095,-0.022724,-0.004342,12.282244,-5.53E-4,0.054957,0.012151,0.0,1.0,2262.018066,
21.31418,-306.159576,-304.966125,2.756393,0.039049,2.756393,0.039049,-299.999847,-300.0,19.346916,6.017785,8.427747,297.618927,12.803981,-0.022658,-0.003994,16.056644,-5.57E-4,0.05506,0.012408,0.0,1.0,2263.454346,
22.235409,-306.134796,-304.941345,2.759537,0.038969,2.759537,0.038969,-299.999847,-300.0,19.391045,6.492387,8.600118,297.620392,13.032838,-0.022124,-0.002957,16.538309,-5.58E-4,0.055128,0.01247,0.0,1.0,2265.779541,
22.811693,-306.116302,-304.922852,2.738363,0.038969,2.738363,0.038969,-299.999847,-300.0,19.417282,6.794271,7.771492,297.623535,13.163238,-0.021454,-0.002038,13.743903,-5.57E-4,0.055191,0.012396,0.0,1.0,2267.229736,
23.742165,-306.083282,-304.889832,2.740593,0.038732,2.740593,0.038732,-299.999847,-300.0,19.458216,7.290691,8.140719,297.631012,13.352195,-0.020222,-3.84E-4,17.357889,-5.57E-4,0.054767,0.012239,0.0,1.0,2269.566895,
24.346001,-306.060089,-304.866638,2.746581,0.038702,2.746581,0.038702,-299.999847,-300.0,19.485729,7.619632,8.355999,297.63623,13.460313,-0.019412,6.09E-4,18.589355,-5.53E-4,0.054812,0.011865,0.0,1.0,2271.083984,
25.227133,-306.024048,-304.830597,2.757917,0.03886,2.757917,0.03886,-299.999847,-300.0,19.527328,8.108852,9.117264,297.642517,13.596788,-0.018782,0.001664,17.419313,-5.53E-4,0.054932,0.011604,0.0,1.0,2273.296631,
25.85408,-305.996674,-304.803223,2.770847,0.03411,2.770847,0.03411,-299.999847,-300.0,19.559502,8.465025,9.455373,297.645264,13.678565,-0.018599,0.001946,15.233323,-5.55E-4,0.055158,0.01129,0.0,1.0,2274.876709,
26.732244,-305.955902,-304.762451,2.776689,0.034921,2.776689,0.034921,-299.999847,-300.0,19.60622,8.972814,9.760154,297.646027,13.77094,-0.018275,0.001973,20.455656,-4.87E-4,0.055417,0.011153,0.0,1.0,2277.087891,
27.359627,-305.925232,-304.731781,2.780154,0.035796,2.780154,0.035796,-299.999847,-300.0,19.640518,9.341887,9.986688,297.644348,13.821107,-0.018607,0.001645,19.936079,-4.99E-4,0.055534,0.011115,0.0,1.0,2278.666992,
28.238781,-305.880341,-304.68689,2.769887,0.038042,2.769887,0.038042,-299.999847,-300.0,19.688704,9.867259,9.117867,297.639404,13.869391,-0.019111,8.78E-4,19.244156,-5.11E-4,0.055603,0.011198,0.0,1.0,2280.87793,
29.170319,-305.831635,-304.638184,2.767215,0.039101,2.767215,0.039101,-299.999847,-300.0,19.736025,10.433378,9.374615,297.632599,13.893091,-0.020727,-9.7E-5,14.429431,-5.43E-4,0.055398,0.011446,0.0,1.0,2283.217773,
29.774004,-305.799652,-304.606201,2.772582,0.03957,2.772582,0.03957,-299.999847,-300.0,19.767643,10.806321,9.584569,297.627777,13.89391,-0.021693,-7.08E-4,14.674931,-5.59E-4,0.055344,0.011786,0.0,1.0,2284.737061,
30.678419,-305.750854,-304.557404,2.780598,0.040231,2.780598,0.040231,-299.999847,-300.0,19.816339,11.373941,9.884157,297.621552,13.874727,-0.02285,-0.001355,15.090685,-5.65E-4,0.055452,0.012027,0.0,1.0,2287.017822,
31.280432,-305.717743,-304.524323,2.789732,0.039877,2.789732,0.039877,-299.999847,-300.0,19.849947,11.757681,10.563391,297.6185,13.84908,-0.023677,-0.001591,15.436145,-5.75E-4,0.055612,0.012338,0.0,1.0,2288.539551,
32.180271,-305.666626,-304.473175,2.805635,0.033267,2.805635,0.033267,-299.999847,-300.0,19.904652,12.341018,11.136509,297.616425,13.79293,-0.023485,-0.001599,16.296192,-5.7E-4,0.055795,0.012491,0.0,1.0,2290.823242,
32.77948,-305.631348,-304.437927,2.809885,0.033135,2.809885,0.033135,-299.999847,-300.0,19.942116,12.734921,11.333599,297.616974,13.744802,-0.022914,-0.001209,16.892588,-4.75E-4,0.056113,0.012595,0.0,1.0,2292.346436,
33.677608,-305.576813,-304.383392,2.812311,0.033095,2.812311,0.033095,-299.999847,-300.0,19.999363,13.333062,11.378417,297.620514,13.658426,-0.021741,-2.73E-4,17.692249,-4.73E-4,0.056198,0.012567,0.0,1.0,2294.632324,
34.278263,-305.539764,-304.346313,2.796501,0.036457,2.796501,0.036457,-299.999847,-300.0,20.034191,13.736571,10.255898,297.624573,13.592512,-0.020906,6.21E-4,17.827991,-4.73E-4,0.056246,0.01239,0.0,1.0,2296.157715,
35.178734,-305.484253,-304.290802,2.801504,0.036615,2.801504,0.036615,-299.999847,-300.0,20.086281,14.348769,10.56433,297.6315,13.483056,-0.019443,0.001804,17.811346,-5.21E-4,0.05593,0.012187,0.0,1.0,2298.449219,
35.77776,-305.447144,-304.253723,2.807582,0.036781,2.807582,0.036781,-299.999847,-300.0,20.121861,14.761397,10.793745,297.635742,13.404252,-0.01854,0.002432,17.919132,-5.23E-4,0.05603,0.011841,0.0,1.0,2299.978516,
36.67289,-305.390717,-304.197266,2.828172,0.029825,2.828172,0.029825,-299.999847,-300.0,20.179739,15.386851,11.894324,297.639648,13.279469,-0.017835,0.002699,18.46286,-5.25E-4,0.056152,0.011629,0.0,1.0,2302.273926,
37.268291,-305.352173,-304.158722,2.833265,0.030186,2.833265,0.030186,-299.999847,-300.0,20.219698,15.808031,12.074064,297.640411,13.193208,-0.01738,0.002682,18.964025,-4.26E-4,0.056563,0.011433,0.0,1.0,2303.804932,
38.160347,-305.292938,-304.099487,2.838767,0.03137,2.838767,0.03137,-299.999847,-300.0,20.280788,16.445911,12.354929,297.638458,13.06118,-0.017569,0.002188,18.233816,-4.31E-4,0.056665,0.011395,0.0,1.0,2306.102051,
38.729462,-305.254272,-304.060822,2.842437,0.032324,2.842437,0.032324,-299.999847,-300.0,20.320518,16.857176,12.486335,297.635437,12.976166,-0.018213,0.00164,18.479473,-4.48E-4,0.056775,0.011493,0.0,1.0,2307.570557,
39.645931,-305.191223,-303.997772,2.832901,0.034032,2.832901,0.034032,-299.999847,-300.0,20.380716,17.5247,11.641263,297.629059,12.840047,-0.01963,6.45E-4,19.296738,-4.62E-4,0.056849,0.011644,0.0,1.0,2309.934082,
40.215034,-305.151978,-303.958527,2.836692,0.034966,2.836692,0.034966,-299.999847,-300.0,20.418205,17.943233,12.107629,297.624634,12.756692,-0.020711,2.7E-5,21.943369,-4.86E-4,0.056658,0.011963,0.0,1.0,2311.404785,
41.128128,-305.08844,-303.894989,2.845717,0.036224,2.845717,0.036224,-299.999847,-300.0,20.47978,18.622091,12.123908,297.618073,12.626195,-0.022215,-7.54E-4,23.523224,-5.0E-4,0.056734,0.012184,0.0,1.0,2313.771729,
41.694908,-305.048645,-303.855194,2.850902,0.036861,2.850902,0.036861,-299.999847,-300.0,20.518791,19.047443,12.293432,297.614868,12.548099,-0.022991,-0.001043,18.870403,-5.17E-4,0.056914,0.012512,0.0,1.0,2315.243652,
42.604088,-304.983887,-303.790436,2.858942,0.037155,2.858942,0.037155,-299.999847,-300.0,20.582783,19.73691,12.695352,297.612305,12.428708,-0.023681,-0.001068,19.290628,-5.27E-4,0.057018,0.012672,0.0,1.0,2317.612061,
43.16943,-304.943237,-303.749817,2.852657,0.03523,2.852657,0.03523,-299.999847,-300.0,20.621311,20.168642,11.74738,297.612518,12.359055,-0.023566,-8.28E-4,18.142036,-5.31E-4,0.057179,0.012801,0.0,1.0,2319.084961,
44.07719,-304.87796,-303.684509,2.857689,0.035234,2.857689,0.035234,-299.999847,-300.0,20.68244,20.868063,12.03223,297.615875,12.25551,-0.022686,3.6E-5,19.351198,-5.03E-4,0.057053,0.01279,0.0,1.0,2321.980957,
44.640915,-304.837372,-303.643921,2.862817,0.035378,2.862817,0.035378,-299.999847,-300.0,20.721151,21.30578,12.195457,297.619171,12.19698,-0.02177,6.97E-4,18.069733,-5.03E-4,0.057154,0.012622,0.0,1.0,2324.558838,
45.52071,-304.773499,-303.580048,2.870286,0.035768,2.870286,0.035768,-299.999847,-300.0,20.78277,21.995283,12.443161,297.624878,12.115181,-0.020204,0.001679,24.004255,-5.05E-4,0.057256,0.012457,0.0,1.0,2329.356445,
46.108158,-304.730652,-303.537201,2.856919,0.032676,2.856919,0.032676,-299.999847,-300.0,20.822449,22.457846,9.764046,297.628265,12.067684,-0.019231,0.002109,18.298409,-5.11E-4,0.057406,0.012172,0.0,1.0,2332.88501,
46.994087,-304.668121,-303.47467,2.848831,0.033072,2.848831,0.033072,-299.999847,-300.0,20.871761,23.155979,9.987867,297.632477,12.007442,-0.017889,0.002646,19.283052,-4.67E-4,0.057138,0.012003,0.0,1.0,2338.479736,
47.534847,-304.631042,-303.437592,2.853993,0.03366,2.853993,0.03366,-299.999847,-300.0,20.902517,23.585093,10.132068,297.633484,11.977244,-0.017453,0.002689,24.092489,-4.72E-4,0.056977,0.011792,0.0,1.0,2342.014404,
48.468349,-304.568512,-303.375061,2.8636,0.035053,2.8636,0.035053,-299.999847,-300.0,20.956615,24.330597,10.357363,297.631561,11.936996,-0.017463,0.002188,23.156672,-4.81E-4,0.05708,0.011742,0.0,1.0,2348.244141,
49.008404,-304.532745,-303.339294,2.868549,0.03602,2.868549,0.03602,-299.999847,-300.0,20.988459,24.764639,10.479657,297.628448,11.920532,-0.017918,0.001622,18.878107,-5.01E-4,0.057272,0.011838,0.0,1.0,2351.898193,
49.941132,-304.471558,-303.278137,2.875931,0.037816,2.875931,0.037816,-299.999847,-300.0,21.044321,25.518442,10.685055,297.620697,11.903572,-0.019572,4.09E-4,23.836739,-5.15E-4,0.057371,0.011993,0.0,1.0,2358.261719,
50.480907,-304.436218,-303.242767,2.880256,0.038881,2.880256,0.038881,-299.999847,-300.0,21.077164,25.957167,10.805038,297.615448,11.900157,-0.020644,-3.21E-4,23.84869,-5.4E-4,0.057519,0.012381,0.0,1.0,2361.966797,
51.413212,-304.375153,-303.181702,2.887437,0.04049,2.887437,0.04049,-299.999847,-300.0,21.134752,26.718851,11.012111,297.607117,11.904693,-0.022818,-0.00131,23.862467,-5.55E-4,0.057605,0.012643,0.0,1.0,2368.392334,
52.026485,-304.334778,-303.141327,2.892337,0.041407,2.892337,0.041407,-299.999847,-300.0,21.173239,27.22258,11.149847,297.602875,11.914455,-0.023929,-0.001677,22.96476,-5.78E-4,0.057749,0.01306,0.0,1.0,2372.633545,
52.883915,-304.277771,-303.08432,2.90621,0.024012,2.90621,0.024012,-299.999847,-300.0,21.230116,27.931187,12.303988,297.599548,11.936489,-0.025505,-0.002168,18.98628,-5.92E-4,0.057847,0.013272,0.0,1.0,2378.585938,
53.470924,-304.237762,-303.044312,2.913603,0.023203,2.913603,0.023203,-299.999847,-300.0,21.271416,28.41931,12.450901,297.59964,11.957041,-0.025226,-0.001807,23.758549,-3.43E-4,0.058124,0.013438,0.0,1.0,2382.675293,
54.352154,-304.176453,-302.983002,2.919551,0.023604,2.919551,0.023604,-299.999847,-300.0,21.334169,29.154785,12.646452,297.602509,11.995563,-0.024156,-8.82E-4,19.433964,-3.31E-4,0.058272,0.013434,0.0,1.0,2388.820801,
54.939316,-304.134644,-302.941193,2.923666,0.023846,2.923666,0.023846,-299.999847,-300.0,21.376564,29.647243,12.784087,297.605713,12.025906,-0.02308,-1.45E-4,23.680946,-3.37E-4,0.058391,0.01329,0.0,1.0,2392.925537,
55.845062,-304.069031,-302.87558,2.93018,0.024299,2.93018,0.024299,-299.999847,-300.0,21.442829,30.409714,12.999768,297.611053,12.079109,-0.021213,9.02E-4,16.412413,-3.41E-4,0.058473,0.01313,0.0,1.0,2399.265869,
56.407734,-304.027496,-302.834045,2.93442,0.024674,2.93442,0.024674,-299.999847,-300.0,21.484581,30.885628,13.134289,297.613831,12.11562,-0.019994,0.001387,24.415554,-3.47E-4,0.058604,0.012863,0.0,1.0,2403.214844,
57.312859,-303.959534,-302.766113,2.940978,0.025506,2.940978,0.025506,-299.999847,-300.0,21.552643,31.654264,13.349167,297.616028,12.178915,-0.018523,0.001711,24.574455,-3.52E-4,0.058688,0.012724,0.0,1.0,2409.579102,
57.875603,-303.916656,-302.723236,2.945163,0.026145,2.945163,0.026145,-299.999847,-300.0,21.595512,32.133907,13.484793,297.615662,12.220553,-0.017914,0.001615,20.284134,-3.64E-4,0.05882,0.012614,0.0,1.0,2413.54248,
58.75584,-303.848541,-302.65509,2.942296,0.02747,2.942296,0.02747,-299.999847,-300.0,21.66288,32.887398,12.925074,297.612305,12.28824,-0.017829,0.001063,19.27656,-3.73E-4,0.058903,0.012633,0.0,1.0,2419.756592,
59.34811,-303.803772,-302.610321,2.914554,0.028666,2.914554,0.028666,-299.999847,-300.0,21.693918,33.391582,9.165443,297.609039,12.334414,-0.01794,5.99E-4,24.197802,-3.92E-4,0.058846,0.012801,0.0,1.0,2423.9104,
60.234783,-303.740387,-302.546936,2.921008,0.029775,2.921008,0.029775,-299.999847,-300.0,21.740433,34.150597,9.421253,297.603394,12.404053,-0.018671,-1.56E-4,17.830751,-4.1E-4,0.058291,0.012964,0.0,1.0,2430.161865,
60.825306,-303.699951,-302.5065,2.928002,0.030589,2.928002,0.030589,-299.999847,-300.0,21.772076,34.658379,9.55306,297.599243,12.450148,-0.019332,-6.53E-4,23.451141,-4.25E-4,0.05842,0.013246,0.0,1.0,2434.339111,
61.709187,-303.641205,-302.447754,2.938756,0.027424,2.938756,0.027424,-299.999847,-300.0,21.820877,35.422619,10.258756,297.593719,12.517873,-0.020669,-0.001334,18.071928,-4.37E-4,0.05856,0.013454,0.0,1.0,2440.666016,
62.296886,-303.602539,-302.409088,2.948081,0.023839,2.948081,0.023839,-299.999847,-300.0,21.856508,35.933762,10.758349,297.591003,12.561653,-0.020837,-0.001537,18.823542,-3.92E-4,0.058775,0.01373,0.0,1.0,2444.943848,
Command_Fault: set /instrumentation/airspeed-indicator/serviceable false
63.178276,-303.544617,-302.351166,2.95383,0.025047,2.95383,0.025047,-299.999847,-300.0,21.91066,36.702873,10.899636,297.589417,12.624651,-0.021252,-0.001324,18.772724,-3.41E-4,0.058962,0.013866,0.0,1.0,2451.417236,
63.178276,-303.505829,-302.312408,2.957499,0.025797,2.957499,0.025797,-299.999847,-300.0,21.947168,37.217163,11.001565,297.589905,12.664477,-0.021259,-9.6E-4,23.858669,-3.58E-4,0.059077,0.013945,0.0,1.0,2455.759277,
63.178276,-303.447571,-302.25415,2.939527,0.02622,2.939527,0.02622,-299.999847,-300.0,21.998116,37.99086,6.348594,297.592438,12.720388,-0.020613,-2.17E-4,23.6495,-3.69E-4,0.05915,0.013921,0.0,1.0,2462.300049,
63.178276,-303.410614,-302.217194,2.926576,0.027092,2.926576,0.027092,-299.999847,-300.0,22.018915,38.508167,6.294264,297.595428,12.754786,-0.020095,4.38E-4,22.302158,-3.75E-4,0.058791,0.013794,0.0,1.0,2466.68042,
63.178276,-303.359589,-302.166138,2.934512,0.028542,2.934512,0.028542,-299.999847,-300.0,22.050875,39.28635,6.474272,297.599579,12.80159,-0.019251,0.001228,20.249508,-3.87E-4,0.058532,0.013644,0.0,1.0,2473.276611,
63.178276,-303.330322,-302.136871,2.940036,0.029297,2.940036,0.029297,-299.999847,-300.0,22.070793,39.763172,6.555467,297.601105,12.827216,-0.018767,0.001486,19.455469,-4.08E-4,0.05869,0.013437,0.0,1.0,2477.318359,
63.178276,-303.282318,-302.088898,2.946864,0.030454,2.946864,0.030454,-299.999847,-300.0,22.10569,40.58897,6.663391,297.600983,12.865931,-0.017965,0.001442,18.61941,-4.19E-4,0.058801,0.013361,0.0,1.0,2484.314697,
63.178276,-303.238953,-302.045532,2.951165,0.02756,2.951165,0.02756,-299.999847,-300.0,22.139599,41.373772,7.096696,297.597565,12.895905,-0.017984,7.69E-4,13.325333,-4.35E-4,0.058937,0.013367,0.0,1.0,2490.958008,
63.178276,-303.210602,-302.017181,2.936961,-0.012001,2.936961,-0.012001,-299.999847,-300.0,22.164721,41.898247,7.94944,297.593323,12.912243,-0.018957,-9.02E-4,15.776343,-3.94E-4,0.059023,0.013538,0.0,1.0,2495.395264,
63.178276,-303.167664,-301.974213,2.876892,-0.169602,2.876892,-0.169602,-299.999847,-300.0,22.208023,42.686806,9.636904,297.586609,12.93248,-0.019161,-0.005405,20.626371,1.71E-4,0.058739,0.01375,0.0,1.0,2502.071045,
63.178276,-303.140381,-301.94693,2.82277,-0.299965,2.82277,-0.299965,-299.999847,-300.0,22.238119,43.169762,9.93244,297.584045,12.943815,-0.018519,-0.008352,19.061491,0.002423,0.057538,0.014085,0.0,1.0,2506.16333,
63.178276,-303.091187,-301.897736,2.727147,-0.538077,2.727147,-0.538077,-299.999847,-300.0,22.290382,44.005825,9.839589,297.581879,12.965626,-0.01499,-0.012769,14.309587,0.004285,0.056455,0.014214,0.0,1.0,2513.25708,
63.178276,-303.05896,-301.865509,2.674225,-0.680605,2.674225,-0.680605,-299.999847,-300.0,22.323126,44.53508,9.755347,297.578583,12.983184,-0.011887,-0.015373,14.872319,0.007687,0.054543,0.014322,0.0,1.0,2517.752441,
63.178276,-303.009644,-301.816193,2.616131,-0.867851,2.616131,-0.867851,-299.999847,-300.0,22.371704,45.330673,9.740643,297.56189,13.01838,-0.007083,-0.02014,15.194276,0.009723,0.053484,0.014487,0.0,1.0,2524.511475,
63.178276,-302.978943,-301.785522,2.581036,-0.97898,2.581036,-0.97898,-299.999847,-300.0,22.401743,45.817852,9.881025,297.540619,13.046357,-0.004782,-0.024441,15.630255,0.012398,0.052323,0.015321,0.0,1.0,2528.648438,
63.178276,-302.92807,-301.734619,2.523314,-1.161257,2.523314,-1.161257,-299.999847,-300.0,22.45154,46.6166,10.047936,297.485046,13.104443,-0.00168,-0.033954,15.93036,0.013985,0.051621,0.016385,0.0,1.0,2535.427246,
63.178276,-302.891235,-301.697815,2.485147,-1.314957,2.485147,-1.314957,-299.999847,-300.0,22.485558,47.19463,7.528129,297.428436,13.156733,-0.002258,-0.043225,15.761998,0.016589,0.050466,0.019164,0.0,1.0,2540.322266,
63.178276,-302.842773,-301.649353,2.51709,-1.663893,2.51709,-1.663893,-299.999847,-300.0,22.523771,47.996563,9.99997,297.333252,13.245433,-0.002429,-0.060105,14.145388,0.018785,0.049703,0.021994,0.0,1.0,2547.091797,
