airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
92.313271,633.678467,634.871887,7.141728,4.195528,7.141728,4.195528,630.000122,630.0,717.882019,93.285728,1071.942261,314.930267,25.141386,0.150938,0.345391,1094.838989,-0.019974,0.142836,0.1,0.0,1.0,2678.314697,
92.313087,639.128296,640.321716,7.141617,4.197002,7.141617,4.197002,640.000122,640.0,723.241577,93.302612,1071.880371,315.24115,25.401081,0.15094,0.345617,1094.733521,-0.019979,0.142835,0.1,0.0,1.0,2678.463623,
92.312981,642.760864,643.954285,7.141537,4.197959,7.141537,4.197959,640.000122,640.0,726.814453,93.313553,1071.838501,315.448486,25.574711,0.150943,0.34576,1094.664185,-0.019986,0.142832,0.1,0.0,1.0,2678.562988,
92.312851,648.20874,649.402161,7.141432,4.199327,7.141432,4.199327,650.000122,650.0,732.173462,93.329529,1071.775269,315.759583,25.83704,0.150948,0.34596,1094.561035,-0.01999,0.142831,0.1,0.0,1.0,2678.711914,
92.313187,651.839966,653.033447,7.141358,4.200209,7.141358,4.200209,650.000122,650.0,735.745972,93.33989,1071.735474,315.96701,26.013798,0.150953,0.346083,1094.492798,-0.019997,0.142829,0.1,0.0,1.0,2678.811279,
92.313934,657.285889,658.479309,7.141263,4.201497,7.141263,4.201497,660.000122,660.0,741.104553,93.355003,1071.685181,316.278198,26.282715,0.150965,0.346249,1094.391357,-0.020001,0.142827,0.1,0.0,1.0,2678.961426,
92.314445,660.915833,662.109253,7.141221,4.202344,7.141221,4.202344,660.000122,660.0,744.676758,93.364799,1071.656128,316.485626,26.465029,0.150973,0.346346,1094.324341,-0.020007,0.142825,0.1,0.0,1.0,2679.062012,
92.315239,666.359802,667.553223,7.141213,4.203533,7.141213,4.203533,670.000122,670.0,750.034973,93.379105,1071.619141,316.796814,26.743834,0.150979,0.346473,1094.225708,-0.020011,0.142824,0.1,0.0,1.0,2679.213135,
92.315773,669.988464,671.181946,7.141229,4.204264,7.141229,4.204264,670.000122,670.0,753.606995,93.388374,1071.598999,317.004272,26.93368,0.150979,0.346548,1094.161377,-0.020017,0.142824,0.1,0.0,1.0,2679.314209,
92.316589,675.430603,676.624023,7.141269,4.205228,7.141269,4.205228,670.000122,670.0,758.964905,93.401901,1071.57312,317.315521,27.225134,0.150973,0.346653,1094.067627,-0.02002,0.142825,0.1,0.0,1.0,2679.46582,
92.317146,679.058044,680.251465,7.141309,4.205802,7.141309,4.205802,680.000122,680.0,762.536804,93.410667,1071.55835,317.523071,27.424253,0.150967,0.346722,1094.007324,-0.020025,0.142825,0.1,0.0,1.0,2679.567139,
92.318016,684.498352,685.691833,7.141381,4.206568,7.141381,4.206568,680.000122,680.0,767.894531,93.423462,1071.539551,317.834503,27.730658,0.150957,0.346828,1093.920288,-0.020028,0.142826,0.1,0.0,1.0,2679.719238,
92.318268,688.124695,689.318115,7.141445,4.207047,7.141445,4.207047,690.000122,690.0,771.466309,93.431763,1071.52771,318.042206,27.940296,0.15095,0.346902,1093.864746,-0.020031,0.142828,0.1,0.0,1.0,2679.820801,
92.318489,693.563293,694.756714,7.141547,4.207696,7.141547,4.207696,690.000122,690.0,776.823914,93.443863,1071.505615,318.353882,28.263075,0.150938,0.347018,1093.785034,-0.020034,0.142829,0.1,0.0,1.0,2679.972168,
92.318642,697.188477,698.381897,7.14161,4.208106,7.14161,4.208106,700.000122,700.0,780.395569,93.451706,1071.48938,318.561737,28.483892,0.150931,0.347099,1093.734009,-0.020037,0.142831,0.1,0.0,1.0,2680.072998,
92.318886,702.625366,703.818848,7.141673,4.208706,7.141673,4.208706,700.000122,700.0,785.75293,93.46315,1071.462036,318.873657,28.823599,0.150926,0.347223,1093.660156,-0.020039,0.142832,0.1,0.0,1.0,2680.224121,
92.319054,706.249451,707.442871,7.141711,4.209123,7.141711,4.209123,710.000122,710.0,789.324463,93.470566,1071.442017,319.081665,29.055681,0.150925,0.347306,1093.612427,-0.020041,0.142833,0.1,0.0,1.0,2680.324707,
92.319321,711.684692,712.878113,7.141762,4.209766,7.141762,4.209766,710.000122,710.0,794.68158,93.481392,1071.410156,319.393738,29.412045,0.150928,0.347424,1093.542236,-0.020043,0.142834,0.1,0.0,1.0,2680.475342,
92.319511,715.307617,716.501099,7.141798,4.21021,7.141798,4.21021,710.000122,710.0,798.25293,93.488411,1071.388184,319.601807,29.654951,0.150932,0.347497,1093.496216,-0.020047,0.142835,0.1,0.0,1.0,2680.575684,
92.319809,720.741211,721.934631,7.141844,4.210865,7.141844,4.210865,720.000122,720.0,803.609802,93.498642,1071.354004,319.91391,30.026945,0.150936,0.347595,1093.427734,-0.020049,0.142836,0.1,0.0,1.0,2680.726318,
92.320023,724.362976,725.556458,7.141877,4.211288,7.141877,4.211288,720.000122,720.0,807.180908,93.50528,1071.330566,320.121979,30.279772,0.150937,0.347654,1093.382202,-0.020052,0.142837,0.1,0.0,1.0,2680.82666,
92.320366,729.794861,730.988281,7.14192,4.211874,7.14192,4.211874,730.000122,730.0,812.537476,93.514961,1071.294434,320.434143,30.665747,0.150937,0.347735,1093.313965,-0.020054,0.142838,0.1,0.0,1.0,2680.977295,
92.320618,733.415527,734.608948,7.141951,4.212235,7.141951,4.212235,730.000122,730.0,816.108398,93.52124,1071.269897,320.642242,30.927217,0.150934,0.347786,1093.268433,-0.020057,0.142838,0.1,0.0,1.0,2681.077881,
92.320999,738.845642,740.039063,7.141995,4.212721,7.141995,4.212721,740.000122,740.0,821.464661,93.530396,1071.232788,320.954498,31.325031,0.15093,0.34786,1093.199585,-0.020058,0.142839,0.1,0.0,1.0,2681.228516,
92.321274,742.465149,743.658569,7.142027,4.213023,7.142027,4.213023,740.000122,740.0,825.0354,93.536331,1071.207886,321.162689,31.593594,0.150926,0.347909,1093.15332,-0.020061,0.14284,0.1,0.0,1.0,2681.329102,
92.321701,747.893555,749.086975,7.142075,4.213447,7.142075,4.213447,750.000122,750.0,830.391357,93.544998,1071.170776,321.475037,32.000774,0.150921,0.347983,1093.083618,-0.020062,0.142841,0.1,0.0,1.0,2681.479736,
92.321999,751.511902,752.705322,7.14211,4.213724,7.14211,4.213724,750.000122,750.0,833.961853,93.550613,1071.146118,321.683319,32.274704,0.150918,0.348033,1093.036743,-0.020064,0.142842,0.1,0.0,1.0,2681.580322,
92.322464,756.938538,758.132019,7.142164,4.214134,7.142164,4.214134,760.000122,760.0,839.317505,93.558807,1071.109863,321.995789,32.688587,0.150916,0.348107,1092.965942,-0.020065,0.142842,0.1,0.0,1.0,2681.731201,
92.322784,760.555725,761.749207,7.142205,4.214411,7.142205,4.214411,760.000122,760.0,842.887817,93.564117,1071.085938,322.204132,32.966084,0.150915,0.348156,1092.918579,-0.020067,0.142843,0.1,0.0,1.0,2681.831787,
92.32328,765.980652,767.174072,7.142266,4.214822,7.142266,4.214822,770.000122,770.0,848.243164,93.571877,1071.050659,322.516693,33.383965,0.150914,0.348224,1092.847168,-0.020069,0.142844,0.1,0.0,1.0,2681.982666,
92.323624,769.59668,770.7901,7.142313,4.215096,7.142313,4.215096,770.000122,770.0,851.813293,93.576904,1071.027466,322.725067,33.663239,0.150913,0.348268,1092.799438,-0.020071,0.142845,0.1,0.0,1.0,2682.083252,
92.32415,775.019836,776.213318,7.142382,4.215493,7.142382,4.215493,770.000122,770.0,857.168396,93.584244,1070.993042,323.037659,34.082493,0.150912,0.348329,1092.727661,-0.020072,0.142846,0.1,0.0,1.0,2682.234375,
92.324516,778.634705,779.828186,7.142434,4.21575,7.142434,4.21575,780.000122,780.0,860.738281,93.588997,1070.970459,323.246094,34.361847,0.15091,0.348368,1092.679932,-0.020074,0.142848,0.1,0.0,1.0,2682.334961,
92.324966,784.055176,785.248657,7.142509,4.216113,7.142509,4.216113,780.000122,780.0,866.093079,93.595947,1070.937012,323.558746,34.780045,0.150906,0.348424,1092.566772,-0.020075,0.142849,0.1,0.0,1.0,2682.486084,
92.325371,787.669067,788.862549,7.142565,4.216347,7.142565,4.216347,790.000122,790.0,869.662842,93.600449,1070.915039,323.767212,35.057953,0.150904,0.348461,1092.535645,-0.020077,0.14285,0.1,0.0,1.0,2682.586914,
92.325996,793.088989,794.282471,7.142649,4.216681,7.142649,4.216681,790.000122,790.0,875.017334,93.607033,1070.882568,324.079956,35.472965,0.1509,0.348515,1092.480835,-0.020078,0.142851,0.1,0.0,1.0,2682.738037,
92.326309,796.7005,797.893982,7.142713,4.216899,7.142713,4.216899,800.000122,800.0,878.586914,93.611298,1070.861206,324.288483,35.748127,0.150897,0.348551,1092.380615,-0.020079,0.142853,0.1,0.0,1.0,2682.838867,
92.32695,802.118958,803.312378,7.142803,4.217218,7.142803,4.217218,800.000122,800.0,883.941101,93.617523,1070.830078,324.601318,36.158184,0.150894,0.348605,1092.346313,-0.02008,0.142854,0.1,0.0,1.0,2682.990234,
92.327408,805.730591,806.924011,7.14287,4.217431,7.14287,4.217431,810.000122,810.0,887.510498,93.621567,1070.809692,324.809875,36.429558,0.150893,0.34864,1092.315063,-0.020082,0.142856,0.1,0.0,1.0,2683.091064,
92.328087,811.147095,812.340515,7.142969,4.217746,7.142969,4.217746,810.000122,810.0,892.864502,93.627464,1070.779419,325.122772,36.833317,0.15089,0.348692,1092.259888,-0.020083,0.142857,0.1,0.0,1.0,2683.242432,
92.328545,814.757507,815.950928,7.143043,4.217957,7.143043,4.217957,810.000122,810.0,896.433716,93.631294,1070.759888,325.33139,37.100147,0.150889,0.348726,1092.219116,-0.020085,0.142859,0.1,0.0,1.0,2683.343506,
92.329247,820.172241,821.365662,7.143149,4.21827,7.143149,4.21827,820.000122,820.0,901.787476,93.636894,1070.730957,325.644348,37.496696,0.150886,0.348775,1092.154419,-0.020086,0.142861,0.1,0.0,1.0,2683.494873,
92.32972,823.781433,824.974854,7.143229,4.218478,7.143229,4.218478,820.000122,820.0,905.356506,93.640518,1070.711914,325.852997,37.75853,0.150885,0.348806,1092.109741,-0.020087,0.142863,0.1,0.0,1.0,2683.595947,
92.330437,829.194397,830.387817,7.143342,4.218782,7.143342,4.218782,830.000122,830.0,910.710022,93.645828,1070.684082,326.166016,38.1474,0.150882,0.348853,1092.041382,-0.020088,0.142865,0.1,0.0,1.0,2683.747314,
92.330917,832.80249,833.995911,7.143426,4.218983,7.143426,4.218983,830.000122,830.0,914.278931,93.649269,1070.665894,326.374695,38.404057,0.150881,0.348883,1091.995361,-0.020089,0.142867,0.1,0.0,1.0,2683.848389,
92.331657,838.213684,839.407166,7.143546,4.219278,7.143546,4.219278,840.000122,840.0,919.632202,93.654297,1070.638794,326.687775,38.785194,0.150878,0.348928,1091.926392,-0.02009,0.142869,0.1,0.0,1.0,2684.0,
92.332161,841.820618,843.014099,7.143636,4.219473,7.143636,4.219473,840.000122,840.0,923.200928,93.65757,1070.621216,326.896515,39.036774,0.150876,0.348957,1091.880493,-0.020092,0.142871,0.1,0.0,1.0,2684.101074,
92.332916,847.230164,848.423645,7.143763,4.219761,7.143763,4.219761,850.000122,850.0,928.554016,93.662338,1070.595337,327.209625,39.410507,0.150873,0.349001,1091.812012,-0.020093,0.142873,0.1,0.0,1.0,2684.252686,
92.333435,850.835999,852.029419,7.143857,4.219954,7.143857,4.219954,850.000122,850.0,932.12262,93.665443,1070.578369,327.418396,39.657345,0.150871,0.34903,1091.766724,-0.020094,0.142875,0.1,0.0,1.0,2684.354004,
92.334213,856.243835,857.437317,7.14399,4.220239,7.14399,4.220239,860.000122,860.0,937.475464,93.669983,1070.553223,327.731598,40.02433,0.150868,0.349072,1091.699463,-0.020095,0.142877,0.1,0.0,1.0,2684.505615,
92.334747,859.848511,861.041992,7.144089,4.220432,7.144089,4.220432,860.000122,860.0,941.043945,93.672928,1070.536865,327.940399,40.266956,0.150867,0.3491,1091.655151,-0.020096,0.14288,0.1,0.0,1.0,2684.606689,
92.335548,865.2547,866.448181,7.144228,4.220718,7.144228,4.220718,860.000122,860.0,946.396545,93.677238,1070.512695,328.253662,40.62812,0.150864,0.349142,1091.589233,-0.020097,0.142882,0.1,0.0,1.0,2684.758545,
92.336098,868.858276,870.051758,7.144332,4.220911,7.144332,4.220911,870.000122,870.0,949.964905,93.680038,1070.496948,328.462524,40.867218,0.150863,0.349169,1091.545654,-0.020099,0.142885,0.1,0.0,1.0,2684.859863,
92.336922,874.262817,875.456299,7.144478,4.221197,7.144478,4.221197,870.000122,870.0,955.317322,93.684135,1070.473755,328.775818,41.223675,0.15086,0.349209,1091.481201,-0.0201,0.142887,0.1,0.0,1.0,2685.011719,
92.337479,877.865295,879.058777,7.144586,4.221389,7.144586,4.221389,880.000122,880.0,958.885559,93.686806,1070.458496,328.984711,41.460045,0.150859,0.349236,1091.438599,-0.020101,0.14289,0.1,0.0,1.0,2685.113037,
92.338333,883.268188,884.46167,7.144738,4.221673,7.144738,4.221673,880.000122,880.0,964.237793,93.690704,1070.436035,329.298065,41.813034,0.150856,0.349275,1091.375244,-0.020102,0.142892,0.1,0.0,1.0,2685.264893,
92.338905,886.869629,888.063049,7.14485,4.221865,7.14485,4.221865,890.000122,890.0,967.805908,93.693245,1070.421265,329.506989,42.047523,0.150855,0.349301,1091.333496,-0.020103,0.142895,0.1,0.0,1.0,2685.366211,
92.339775,892.270874,893.464294,7.145008,4.222148,7.145008,4.222148,890.000122,890.0,973.157959,93.69696,1070.399658,329.820374,42.398338,0.150852,0.349339,1091.271362,-0.020104,0.142897,0.1,0.0,1.0,2685.518066,
92.340363,895.871155,897.064575,7.145124,4.22234,7.145124,4.22234,900.000122,900.0,976.725891,93.699379,1070.385498,330.029327,42.631805,0.150851,0.349364,1091.230347,-0.020105,0.1429,0.1,0.0,1.0,2685.619385,
92.341248,901.270813,902.464233,7.145288,4.222624,7.145288,4.222624,900.000122,900.0,982.07782,93.702927,1070.36438,330.342804,42.981728,0.150848,0.349402,1091.169312,-0.020106,0.142902,0.1,0.0,1.0,2685.771484,
92.34185,904.869995,906.063477,7.145407,4.222816,7.145407,4.222816,900.000122,900.0,985.64563,93.705231,1070.350708,330.551788,43.215008,0.150847,0.349426,1091.129028,-0.020108,0.142906,0.1,0.0,1.0,2685.872803,
92.342766,910.268005,911.461487,7.145576,4.223103,7.145576,4.223103,910.000122,910.0,990.997375,93.708618,1070.330444,330.865295,43.565235,0.150845,0.349463,1091.06897,-0.020109,0.142908,0.1,0.0,1.0,2686.024902,
92.343376,913.86615,915.05957,7.1457,4.223297,7.1457,4.223297,910.000122,910.0,994.565125,93.710823,1070.317139,331.074341,43.799091,0.150843,0.349488,1091.029297,-0.02011,0.142912,0.1,0.0,1.0,2686.126465,
92.34182,919.262573,920.455994,7.145877,4.22358,7.145877,4.22358,920.000122,920.0,999.916626,93.71405,1070.289917,331.387909,44.150707,0.150837,0.349524,1090.970215,-0.020111,0.142914,0.1,0.0,1.0,2686.277832,
92.33522,922.859619,924.05304,7.146039,4.223605,7.146039,4.223605,920.000122,920.0,1003.484131,93.716164,1070.203735,331.597046,44.385807,0.150794,0.349558,1090.930542,-0.020112,0.142918,0.1,0.0,1.0,2686.373535,
92.325554,928.254272,929.447693,7.145993,4.223032,7.145993,4.223032,930.000122,930.0,1008.834656,93.719269,1069.983398,331.911255,44.739719,0.150691,0.349672,1090.865723,-0.020112,0.142921,0.1,0.0,1.0,2686.508301,
92.319275,931.849976,933.043457,7.145591,4.222377,7.145591,4.222377,930.000122,930.0,1012.400879,93.721313,1069.781372,332.121185,44.976624,0.150627,0.349806,1090.814209,-0.02011,0.14292,0.1,0.0,1.0,2686.593994,
92.31015,937.24231,938.43573,7.144543,4.221422,7.144543,4.221422,940.000122,940.0,1017.74884,93.724327,1069.399414,332.436798,45.333614,0.150571,0.350093,1090.716064,-0.020107,0.142912,0.1,0.0,1.0,2686.718994,
92.304268,940.836182,942.029602,7.143626,4.221004,7.143626,4.221004,940.000122,940.0,1021.313049,93.726318,1069.101074,332.647552,45.572788,0.150568,0.350319,1090.631958,-0.020102,0.142891,0.1,0.0,1.0,2686.800293,
92.295753,946.22522,947.418701,7.142229,4.220899,7.142229,4.220899,950.000122,950.0,1026.657227,93.729286,1068.614502,332.963867,45.933445,0.150607,0.350657,1090.471069,-0.0201,0.142873,0.1,0.0,1.0,2686.920898,
92.290298,949.81665,951.010071,7.141136,4.221143,7.141136,4.221143,950.000122,950.0,1030.21875,93.731247,1068.271484,333.174683,46.175194,0.150652,0.350851,1090.337891,-0.0201,0.142845,0.1,0.0,1.0,2687.000732,
92.282455,955.201538,956.39502,7.139509,4.221795,7.139509,4.221795,950.000122,950.0,1035.558716,93.734192,1067.734497,333.490601,46.539822,0.150722,0.351065,1090.097168,-0.020101,0.142823,0.1,0.0,1.0,2687.119873,
92.277466,958.789978,959.983398,7.138275,4.222266,7.138275,4.222266,960.000122,960.0,1039.117188,93.736145,1067.363892,333.700928,46.784245,0.150759,0.351151,1089.90918,-0.020104,0.14279,0.1,0.0,1.0,2687.199219,
92.270348,964.170044,965.363464,7.136517,4.222775,7.136517,4.222775,960.000122,960.0,1044.452515,93.73909,1066.794312,334.016144,47.152843,0.150786,0.351212,1089.586548,-0.020106,0.142766,0.1,0.0,1.0,2687.318604,
92.265846,967.755005,968.948425,7.13522,4.222895,7.13522,4.222895,970.000122,970.0,1048.007935,93.741066,1066.408813,334.226166,47.399849,0.150783,0.351223,1089.345581,-0.020108,0.14273,0.1,0.0,1.0,2687.398438,
92.258659,973.123352,974.316772,7.133409,4.222695,7.133409,4.222695,970.000122,970.0,1053.338379,93.744041,1065.826172,334.541199,47.772182,0.150756,0.351231,1088.633667,-0.020109,0.142704,0.1,0.0,1.0,2687.518799,
92.254776,976.70575,977.89917,7.132094,4.222344,7.132094,4.222344,980.000122,980.0,1056.890503,93.746048,1065.438354,334.751282,48.021561,0.150728,0.351242,1088.463379,-0.020108,0.142668,0.1,0.0,1.0,2687.599609,
92.248795,982.072937,983.266418,7.130292,4.221629,7.130292,4.221629,980.000122,980.0,1062.216187,93.749092,1064.86084,335.06662,48.397255,0.150687,0.351287,1087.969971,-0.020106,0.142642,0.1,0.0,1.0,2687.721436,
92.245293,985.65155,986.844971,7.129003,4.221102,7.129003,4.221102,990.000122,990.0,1065.765137,93.751144,1064.481812,335.276978,48.648731,0.150665,0.351333,1087.753662,-0.020103,0.142606,0.1,0.0,1.0,2687.803223,
92.240257,991.016052,992.209473,7.127261,4.22038,7.127261,4.22038,990.000122,990.0,1071.08606,93.75428,1063.923706,335.592651,49.02734,0.150646,0.351418,1087.350952,-0.0201,0.14258,0.1,0.0,1.0,2687.926514,
92.237038,994.590149,995.78363,7.126028,4.219968,7.126028,4.219968,990.000122,990.0,1074.631836,93.756401,1063.560547,335.803162,49.280594,0.150642,0.351475,1087.043579,-0.020097,0.142545,0.1,0.0,1.0,2688.009277,
92.232414,999.94812,1001.141541,7.124376,4.219481,7.124376,4.219481,1000.000122,1000.0,1079.948242,93.759644,1063.028198,336.118896,49.661587,0.150644,0.351549,1086.541382,-0.020095,0.142521,0.1,0.0,1.0,2688.134277,
92.229469,1003.517944,1004.711365,7.123212,4.219206,7.123212,4.219206,1000.000122,1000.0,1083.491089,93.761848,1062.682739,336.329285,49.916233,0.150647,0.351583,1086.187012,-0.020093,0.142488,0.1,0.0,1.0,2688.218018,
92.225266,1008.869568,1010.062988,7.121658,4.218815,7.121658,4.218815,1010.000122,1010.0,1088.803223,93.765221,1062.177002,336.644806,50.299011,0.150649,0.35161,1085.636475,-0.020091,0.142464,0.1,0.0,1.0,2688.344482,
92.222595,1012.435303,1013.628723,7.120566,4.218518,7.120566,4.218518,1010.000122,1010.0,1092.343262,93.767509,1061.849121,336.855072,50.55463,0.150645,0.351612,1085.261475,-0.02009,0.142433,0.1,0.0,1.0,2688.429443,
92.218803,1017.780884,1018.974365,7.11911,4.217986,7.11911,4.217986,1020.000122,1020.0,1097.651245,93.771027,1061.369385,337.17038,50.938545,0.150631,0.351602,1084.693237,-0.020088,0.142411,0.1,0.0,1.0,2688.557373,
92.2164,1021.342712,1022.536133,7.118088,4.217556,7.118088,4.217556,1020.000122,1020.0,1101.188599,93.773415,1061.058716,337.380554,51.194706,0.150617,0.351591,1084.313354,-0.020086,0.142382,0.1,0.0,1.0,2688.643311,
92.21299,1026.682495,1027.875977,7.116731,4.216827,7.116731,4.216827,1030.000122,1030.0,1106.492676,93.777092,1060.605469,337.695862,51.579109,0.150592,0.351577,1083.745483,-0.020084,0.142362,0.1,0.0,1.0,2688.772705,
92.210831,1030.240479,1031.43396,7.115781,4.216296,7.115781,4.216296,1030.000122,1030.0,1110.027588,93.779594,1060.312988,337.906067,51.835392,0.150575,0.351571,1083.369873,-0.02008,0.142335,0.1,0.0,1.0,2688.859619,
92.207764,1035.574707,1036.768188,7.114524,4.215495,7.114524,4.215495,1040.000122,1040.0,1115.328003,93.78344,1059.887207,338.221436,52.219692,0.150553,0.35157,1082.813232,-0.020078,0.142316,0.1,0.0,1.0,2688.990479,
92.205826,1039.12915,1040.322632,7.113648,4.214966,7.113648,4.214966,1040.000122,1040.0,1118.860474,93.786064,1059.613281,338.431702,52.475723,0.150541,0.351571,1082.447632,-0.020074,0.14229,0.1,0.0,1.0,2689.078369,
92.203072,1044.45813,1045.651489,7.112494,4.214228,7.112494,4.214228,1040.000122,1040.0,1124.157471,93.790085,1059.215332,338.74707,52.85939,0.150527,0.351574,1081.908813,-0.020071,0.142273,0.1,0.0,1.0,2689.210693,
92.201332,1048.009033,1049.202515,7.111691,4.213761,7.111691,4.213761,1050.000122,1050.0,1127.687744,93.792831,1058.959473,338.957306,53.114841,0.15052,0.351574,1081.556641,-0.020068,0.14225,0.1,0.0,1.0,2689.299072,
92.19886,1053.332886,1054.526367,7.110633,4.213109,7.110633,4.213109,1050.000122,1050.0,1132.981567,93.79705,1058.587891,339.272644,53.497425,0.150511,0.351567,1081.039795,-0.020066,0.142234,0.1,0.0,1.0,2689.432617,
92.197304,1056.880493,1058.073975,7.109898,4.212682,7.109898,4.212682,1060.000122,1060.0,1136.509888,93.799927,1058.348877,339.482819,53.752029,0.150504,0.351557,1080.703003,-0.020062,0.142213,0.1,0.0,1.0,2689.521973,
92.195107,1062.199463,1063.392944,7.108932,4.212055,7.108932,4.212055,1060.000122,1060.0,1141.800659,93.804344,1058.001465,339.798035,54.133163,0.150493,0.351537,1080.210327,-0.02006,0.142198,0.1,0.0,1.0,2689.656738,
92.193726,1065.743896,1066.937378,7.108261,4.211625,7.108261,4.211625,1070.000122,1070.0,1145.327026,93.80735,1057.777954,340.008118,54.386696,0.150484,0.351519,1079.890137,-0.020057,0.142179,0.1,0.0,1.0,2689.746826,
92.19178,1071.05835,1072.251831,7.107379,4.210973,7.107379,4.210973,1070.000122,1070.0,1150.61499,93.811966,1057.453125,340.323273,54.766109,0.15047,0.351491,1079.422485,-0.020055,0.142165,0.1,0.0,1.0,2689.882568,
92.192139,1074.743164,1075.936646,7.106744,4.210507,7.106744,4.210507,1070.000122,1070.0,1154.286377,93.815247,1057.235474,340.542084,55.028931,0.150459,0.351472,1078.868774,-0.020052,0.142148,0.1,0.0,1.0,2689.977051,
92.18853,1079.907104,1081.100586,7.105968,4.20986,7.105968,4.20986,1080.000122,1080.0,1159.424927,93.819939,1056.94043,340.84845,55.395943,0.150444,0.351447,1078.571777,-0.02005,0.142135,0.1,0.0,1.0,2690.110107,
92.187515,1083.446167,1084.639526,7.105417,4.209418,7.105417,4.209418,1080.000122,1080.0,1162.947754,93.823227,1056.745728,341.058502,55.646961,0.150434,0.35143,1078.329346,-0.020047,0.142119,0.1,0.0,1.0,2690.201416,
92.186081,1088.752441,1089.945923,7.104685,4.208783,7.104685,4.208783,1090.000122,1090.0,1168.230713,93.828262,1056.462646,341.373596,56.022511,0.150421,0.351408,1077.955444,-0.020045,0.142108,0.1,0.0,1.0,2690.339111,
92.185173,1092.288574,1093.481934,7.104179,4.208373,7.104179,4.208373,1090.000122,1090.0,1171.751953,93.831688,1056.280273,341.583618,56.272217,0.150413,0.351393,1077.703369,-0.020042,0.142094,0.1,0.0,1.0,2690.431152,
92.183907,1097.590576,1098.784058,7.103521,4.207795,7.103521,4.207795,1100.000122,1100.0,1177.032715,93.836937,1056.015625,341.898682,56.645817,0.150403,0.351371,1077.32605,-0.02004,0.142084,0.1,0.0,1.0,2690.569824,
92.183113,1101.123901,1102.317383,7.103068,4.207425,7.103068,4.207425,1100.000122,1100.0,1180.552368,93.840508,1055.845581,342.108673,56.894253,0.150396,0.351354,1077.077026,-0.020037,0.14207,0.1,0.0,1.0,2690.662354,
Command: fly_strait
92.187965,1106.421997,1107.615356,7.108981,3.994766,7.108981,3.994766,1110.000122,1110.0,1185.830688,93.845993,1055.381836,342.318085,57.266182,0.163153,0.32578,1076.708984,-0.060106,0.142061,0.0,0.0,1.0,2690.803711,
92.206009,1109.952515,1111.145996,7.121202,3.458463,7.121202,3.458463,1110.000122,1110.0,1189.34729,93.849869,1054.480103,342.212982,57.514748,0.171,0.262649,1076.459961,-0.057068,0.14218,-0.010471,0.0,1.0,2690.910156,
92.254593,1115.245239,1116.438721,7.125073,2.349205,7.125073,2.349205,1110.000122,1110.0,1194.613892,93.856499,1051.975098,341.809814,57.891598,0.157441,0.135865,1076.028198,-0.049407,0.142424,-0.005215,0.0,1.0,2691.107178,
92.298759,1118.770508,1119.963989,7.109082,1.478211,7.109082,1.478211,1120.000122,1120.0,1198.116333,93.861832,1049.496094,341.5112,58.146889,0.131936,0.055375,1075.649292,-0.03356,0.142501,0.014943,0.0,1.0,2691.268555,
92.360649,1124.050903,1125.244385,7.079469,0.256671,7.079469,0.256671,1120.000122,1120.0,1203.352661,93.871445,1045.273682,341.259552,58.538929,0.081548,-0.016303,1074.83667,-0.021117,0.142182,0.029874,0.0,1.0,2691.545898,
92.401123,1127.564819,1128.758179,7.073415,-0.438179,7.073415,-0.438179,1130.000122,1130.0,1206.833618,93.878792,1043.529785,341.281372,58.808895,0.052956,-0.025457,1074.089722,-0.003667,0.141589,0.042456,0.0,1.0,2691.74292,
92.469772,1132.825562,1134.019043,7.084084,-1.082511,7.084084,-1.082511,1130.000122,1130.0,1212.049561,93.891174,1043.291504,341.564789,59.231956,0.030878,0.010059,1072.714355,0.00626,0.141468,0.041365,0.0,1.0,2692.056885,
92.509277,1136.327271,1137.520752,7.097341,-1.240029,7.097341,-1.240029,1140.000122,1140.0,1215.528564,93.900368,1044.179321,341.827881,59.528419,0.033237,0.047647,1071.7229,0.015464,0.141682,0.027194,0.0,1.0,2692.276123,
92.547913,1141.574585,1142.768066,7.121596,-1.091868,7.121596,-1.091868,1140.000122,1140.0,1220.755615,93.915123,1046.808716,342.109711,59.99567,0.053421,0.086502,1070.313843,0.017715,0.141947,0.01404,0.0,1.0,2692.595215,
92.568741,1145.071533,1146.264893,7.130302,-0.866895,7.130302,-0.866895,1140.000122,1140.0,1224.248901,93.925385,1049.129517,342.138,60.319592,0.067214,0.086366,1069.531006,0.015598,0.142432,-5.2E-5,0.0,1.0,2692.795654,
