airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,
24.947409,-288.901306,-287.707886,2.671296,-0.48589,2.671296,-0.48589,-289.999847,-290.0,17.859205,0.081706,0.193741,297.833344,79.377625,0.04795,-0.014769,-1677.526001,0.006708,0.052913,9.49E-4,0.0,1.0,1904.957153,
23.357544,-293.732483,-292.539032,2.686844,-0.495416,2.686844,-0.495416,-289.999847,-290.0,17.859882,0.115174,0.22851,297.82251,78.367577,0.049523,-0.015273,-1663.578979,0.006866,0.053256,0.001331,0.0,1.0,1979.798096,
20.360395,-299.528595,-298.335144,2.707915,-0.507948,2.707915,-0.507948,-299.999847,-300.0,17.861126,0.181084,0.282506,297.800964,77.189728,0.051731,-0.0167,-1585.796753,0.007077,0.053737,0.002107,0.0,1.0,2068.499023,
18.54196,-302.743164,-301.549744,2.7202,-0.515339,2.7202,-0.515339,-299.999847,-300.0,17.862181,0.239979,0.324342,297.782471,76.610588,0.053095,-0.018045,-1499.35376,0.007204,0.054036,0.002817,0.0,1.0,2116.265869,
16.31905,-306.420532,-305.227081,2.735086,-0.52398,2.735086,-0.52398,-299.999847,-300.0,17.864023,0.346127,0.391066,297.750458,76.143829,0.05489,-0.020458,-1337.903564,0.007362,0.054404,0.004109,0.0,1.0,2168.278809,
15.165843,-308.263489,-307.070038,2.742595,-0.528287,2.742595,-0.528287,-309.999847,-310.0,17.865406,0.427404,0.437257,297.728333,76.08165,0.055766,-0.021998,-1217.294434,0.00745,0.054615,0.005171,0.0,1.0,2192.63916,
13.845904,-310.417542,-309.224091,2.751831,-0.533144,2.751831,-0.533144,-309.999847,-310.0,17.867779,0.567896,0.509709,297.694153,76.325188,0.056784,-0.024143,-1019.993896,0.007547,0.054852,0.006816,0.0,1.0,2218.821777,
13.227639,-311.531555,-310.338104,2.756771,-0.535524,2.756771,-0.535524,-309.999847,-310.0,17.869564,0.673955,0.560456,297.672638,76.699608,0.057358,-0.025159,-880.976379,0.007594,0.054976,0.007916,0.0,1.0,2230.960205,
12.66396,-312.833038,-311.639587,2.76316,-0.538112,2.76316,-0.538112,-309.999847,-310.0,17.872564,0.851515,0.637195,297.643158,77.554977,0.058114,-0.026044,-667.012817,0.00765,0.055135,0.009601,0.0,1.0,2243.303467,
12.507449,-313.505707,-312.312256,2.766788,-0.539344,2.766788,-0.539344,-309.999847,-310.0,17.874781,0.982057,0.689081,297.627136,78.305367,0.05866,-0.025959,-524.77478,0.007677,0.055224,0.010616,0.0,1.0,2248.558594,
12.5532,-314.290894,-313.097443,2.771804,-0.540625,2.771804,-0.540625,-309.999847,-310.0,17.878437,1.195796,0.771347,297.608673,79.672195,0.05955,-0.024964,-322.835602,0.007705,0.055336,0.011876,0.0,1.0,2253.191406,
12.739266,-314.696228,-313.502808,2.774897,-0.541187,2.774897,-0.541187,-309.999847,-310.0,17.881098,1.350009,0.824706,297.600861,80.72641,0.060263,-0.023663,-207.987717,0.007717,0.055402,0.012511,0.0,1.0,2254.641357,
13.200303,-315.168671,-313.97522,2.779497,-0.541658,2.779497,-0.541658,-309.999847,-310.0,17.885427,1.598472,0.90436,297.594788,82.490517,0.061455,-0.021055,-101.078804,0.007731,0.055498,0.01319,0.0,1.0,2255.033691,
13.769051,-315.49118,-314.297729,2.783584,-0.541721,2.783584,-0.541721,-309.999847,-310.0,17.889753,1.843824,0.980664,297.594635,84.267097,0.06261,-0.018153,-67.330147,0.007736,0.05556,0.013429,0.0,1.0,2254.015137,
14.311555,-315.694916,-314.501495,2.786909,-0.541517,2.786909,-0.541517,-309.999847,-310.0,17.893549,2.056721,1.042028,297.596954,85.809532,0.063614,-0.01568,-52.254936,0.007739,0.055649,0.013519,0.0,1.0,2252.474609,
15.109903,-315.902069,-314.708618,2.791337,-0.540756,2.791337,-0.540756,-309.999847,-310.0,17.898964,2.357078,1.122553,297.60144,87.956245,0.064755,-0.01258,-37.584126,0.007738,0.055709,0.013448,0.0,1.0,2250.424561,
15.677941,-316.007965,-314.814514,2.794312,-0.539748,2.794312,-0.539748,-309.999847,-310.0,17.902802,2.567488,1.176984,297.604095,89.425186,0.065301,-0.010817,-30.171265,0.00773,0.055797,0.013237,0.0,1.0,2250.211426,
16.569353,-316.129822,-314.936371,2.798908,-0.537748,2.798908,-0.537748,-309.999847,-310.0,17.908899,2.897894,1.259619,297.605469,91.653961,0.06566,-0.008891,-21.635929,0.007718,0.055857,0.013089,0.0,1.0,2251.079834,
17.18281,-316.191498,-314.998047,2.802123,-0.536176,2.802123,-0.536176,-309.999847,-310.0,17.913193,3.127775,1.314787,297.603912,93.139114,0.065532,-0.008153,-18.927841,0.007692,0.055947,0.012961,0.0,1.0,2252.154053,
18.1241,-316.261475,-315.068054,2.807075,-0.53355,2.807075,-0.53355,-319.999847,-320.0,17.919964,3.486604,1.384793,297.596893,95.337067,0.064789,-0.007905,-22.73955,0.007671,0.05601,0.012984,0.0,1.0,2254.190674,
18.762686,-316.296234,-315.102783,2.806235,-0.53488,2.806235,-0.53488,-319.999847,-320.0,17.924322,3.734939,1.298608,297.58905,96.766754,0.063391,-0.008338,-19.714222,0.007635,0.056108,0.013239,0.0,1.0,2255.718506,
19.732121,-316.334778,-315.141327,2.807323,-0.537357,2.807323,-0.537357,-319.999847,-320.0,17.930676,4.120747,1.269466,297.57373,98.832649,0.06255,-0.009445,-17.259682,0.007616,0.056137,0.01357,0.0,1.0,2258.146484,
20.384554,-316.353302,-315.159851,2.811389,-0.535599,2.811389,-0.535599,-319.999847,-320.0,17.934996,4.386611,1.31961,297.56134,100.144096,0.061798,-0.010357,-15.342251,0.007685,0.056118,0.014267,0.0,1.0,2259.815186,
21.368498,-316.372803,-315.179352,2.817929,-0.532495,2.817929,-0.532495,-319.999847,-320.0,17.941769,4.798037,1.389047,297.540771,101.992065,0.060226,-0.011851,-18.420107,0.007651,0.056228,0.015166,0.0,1.0,2262.35083,
22.027292,-316.381409,-315.187958,2.822119,-0.530479,2.822119,-0.530479,-319.999847,-320.0,17.946472,5.080536,1.433764,297.52713,103.134117,0.059217,-0.012699,-10.09025,0.007622,0.056316,0.015848,0.0,1.0,2264.049805,
23.017761,-316.389191,-315.19577,2.828507,-0.527587,2.828507,-0.527587,-319.999847,-320.0,17.953808,5.516262,1.498948,297.507721,104.696999,0.057921,-0.013663,-10.20802,0.007578,0.056442,0.016876,0.0,1.0,2266.598389,
23.680149,-316.391663,-315.198212,2.83277,-0.525795,2.83277,-0.525795,-319.999847,-320.0,17.958887,5.814535,1.54611,297.496521,105.631432,0.057357,-0.013941,-9.40086,0.00755,0.056528,0.017538,0.0,1.0,2268.294434,
24.673531,-316.39212,-315.198669,2.839443,-0.523169,2.839443,-0.523169,-319.999847,-320.0,17.966784,6.273293,1.611662,297.4823,106.86203,0.056899,-0.013918,-12.258898,0.007511,0.056655,0.018407,0.0,1.0,2270.830811,
25.336462,-316.390686,-315.197235,2.84393,-0.521461,2.84393,-0.521461,-319.999847,-320.0,17.972237,6.586509,1.655876,297.474823,107.564247,0.056882,-0.013591,6.402776,0.007486,0.056745,0.018901,0.0,1.0,2272.516846,
26.331398,-316.386505,-315.193054,2.850903,-0.518777,2.850903,-0.518777,-319.999847,-320.0,17.9807,7.067078,1.72585,297.465332,108.43589,0.05706,-0.012896,16.032812,0.007449,0.056879,0.019492,0.0,1.0,2275.039551,
27.32543,-316.380341,-315.18689,2.857933,-0.515838,2.857933,-0.515838,-319.999847,-320.0,17.9895,7.560165,1.794282,297.456818,109.087646,0.057226,-0.012163,6.865702,0.007424,0.056972,0.019817,0.0,1.0,2277.55542,
27.988064,-316.375366,-315.181915,2.862839,-0.513942,2.862839,-0.513942,-319.999847,-320.0,17.995136,7.895642,1.849852,297.4505,109.400612,0.058106,-0.01184,19.093388,0.007385,0.057107,0.020235,0.0,1.0,2279.229736,
28.980021,-316.366852,-315.173401,2.879318,-0.510213,2.879318,-0.510213,-319.999847,-320.0,18.005478,8.408676,2.352695,297.438721,109.691254,0.057408,-0.011777,10.892336,0.007354,0.057171,0.020546,0.0,1.0,2281.738281,
29.639948,-316.360291,-315.16684,2.884659,-0.507578,2.884659,-0.507578,-319.999847,-320.0,18.013371,8.757062,2.38743,297.428528,109.769196,0.056668,-0.012102,17.231762,0.007306,0.057471,0.021079,0.0,1.0,2283.408691,
30.629147,-316.349274,-315.155823,2.890337,-0.503233,2.890337,-0.503233,-319.999847,-320.0,18.025471,9.288891,2.457337,297.409851,109.719963,0.054933,-0.013063,19.089529,0.00727,0.05765,0.021541,0.0,1.0,2285.912354,
31.287462,-316.341278,-315.147827,2.894594,-0.500219,2.894594,-0.500219,-319.999847,-320.0,18.033745,9.649444,2.50604,297.394897,109.581787,0.053492,-0.014012,19.790077,0.007211,0.057767,0.022403,0.0,1.0,2287.580811,
32.274212,-316.328461,-315.13501,2.901576,-0.495483,2.901576,-0.495483,-319.999847,-320.0,18.046484,10.198996,2.585359,297.369934,109.227318,0.050878,-0.015656,19.014675,0.007168,0.057849,0.023105,0.0,1.0,2290.083008,
32.931702,-316.319427,-315.126007,2.906434,-0.492398,2.906434,-0.492398,-319.999847,-320.0,18.055201,10.571017,2.642469,297.351837,108.899971,0.049106,-0.016842,13.45524,0.007102,0.057983,0.024301,0.0,1.0,2291.751221,
33.915604,-316.305267,-315.111816,2.913855,-0.487754,2.913855,-0.487754,-319.999847,-320.0,18.068605,11.137261,2.72209,297.324615,108.285782,0.046424,-0.018418,17.410488,0.007056,0.05808,0.025188,0.0,1.0,2294.253662,
Command_Fault: set /systems/static/serviceable false
34.570789,-316.295441,-315.10202,2.914904,-0.489044,2.914904,-0.489044,-319.999847,-320.0,18.077253,11.520079,2.354168,297.30661,107.802528,0.044527,-0.019424,13.746923,0.006991,0.058226,0.026547,0.0,1.0,2295.922119,
35.546566,-316.295441,-315.10202,2.925078,-0.486415,2.925078,-0.486415,-319.999847,-320.0,18.090656,12.102031,2.783588,297.282074,106.981941,0.04318,-0.020237,13.746923,0.006954,0.058302,0.02746,0.0,1.0,2298.425537,
36.168491,-316.295441,-315.10202,2.930323,-0.483986,2.930323,-0.483986,-319.999847,-320.0,18.099636,12.478544,2.835641,297.267487,106.406029,0.04273,-0.020501,13.746923,0.006968,0.058439,0.028732,0.0,1.0,2300.025146,
37.167984,-316.295441,-315.10202,2.938397,-0.479956,2.938397,-0.479956,-319.999847,-320.0,18.114408,13.09169,2.911409,297.246033,105.411453,0.042095,-0.020579,13.746923,0.006914,0.058606,0.029858,0.0,1.0,2302.598877,
37.814636,-316.295441,-315.10202,2.943473,-0.477377,2.943473,-0.477377,-319.999847,-320.0,18.124208,13.494172,2.961921,297.233582,104.730911,0.042021,-0.020395,13.746923,0.006875,0.058717,0.030598,0.0,1.0,2304.268555,
38.783199,-316.295441,-315.10202,2.95124,-0.473345,2.95124,-0.473345,-319.999847,-320.0,18.139225,14.104681,2.992871,297.215485,103.673988,0.042025,-0.020068,13.746923,0.00682,0.058869,0.031554,0.0,1.0,2306.772705,
39.41605,-316.295441,-315.10202,2.953655,-0.473058,2.953655,-0.473058,-319.999847,-320.0,18.148993,14.516075,2.871414,297.203491,102.954422,0.042021,-0.019928,13.746923,0.006781,0.058974,0.032161,0.0,1.0,2308.440674,
40.300812,-316.295441,-315.10202,2.960984,-0.468299,2.960984,-0.468299,-319.999847,-320.0,18.163591,15.139522,2.892316,297.184937,101.86776,0.041825,-0.019716,13.746923,0.006758,0.059073,0.033058,0.0,1.0,2310.886475,
40.888084,-316.295441,-315.10202,2.963932,-0.463614,2.963932,-0.463614,-319.999847,-320.0,18.173201,15.559268,2.865519,297.173401,101.146919,0.041393,-0.019424,13.746923,0.006725,0.059176,0.033681,0.0,1.0,2312.477051,
41.767067,-316.295441,-315.10202,2.970668,-0.461038,2.970668,-0.461038,-319.999847,-320.0,18.187702,16.194847,2.934186,297.158112,100.08477,0.040763,-0.018804,13.746923,0.006623,0.059279,0.034563,0.0,1.0,2314.819824,
42.351543,-316.295441,-315.10202,2.975272,-0.459728,2.975272,-0.459728,-319.999847,-320.0,18.197561,16.622417,2.978735,297.150269,99.396919,0.040746,-0.018067,13.746923,0.006597,0.059367,0.035094,0.0,1.0,2316.362549,
43.226078,-316.295441,-315.10202,2.982198,-0.45806,2.982198,-0.45806,-319.999847,-320.0,18.212631,17.269341,3.047268,297.141907,98.407379,0.041335,-0.016583,13.746923,0.006568,0.059505,0.035719,0.0,1.0,2318.658203,
44.097294,-316.295441,-315.10202,2.995402,-0.463622,2.995402,-0.463622,-319.999847,-320.0,18.229006,17.922695,4.151668,297.137146,97.481361,0.041977,-0.014955,13.746923,0.006551,0.059599,0.036021,0.0,1.0,2321.541748,
44.675335,-316.295441,-315.10202,3.004678,-0.465742,3.004678,-0.465742,-319.999847,-320.0,18.24229,18.361691,4.019258,297.135162,96.905708,0.043545,-0.01373,13.746923,0.00653,0.059749,0.036307,0.0,1.0,2324.25708,
45.541233,-316.295441,-315.10202,3.010962,-0.464344,3.010962,-0.464344,-319.999847,-320.0,18.262568,19.025137,4.091442,297.132477,96.112999,0.045725,-0.012018,13.746923,0.006656,0.060026,0.036429,0.0,1.0,2329.060547,
46.117947,-316.295441,-315.10202,3.014891,-0.463113,3.014891,-0.463113,-319.999847,-320.0,18.2763,19.470644,4.147213,297.129822,95.635666,0.046895,-0.011152,13.746923,0.006641,0.06018,0.036559,0.0,1.0,2332.571045,
46.982506,-316.295441,-315.10202,3.021155,-0.460876,3.021155,-0.460876,-319.999847,-320.0,18.297256,20.143576,4.233733,297.123199,95.001785,0.04791,-0.010417,13.746923,0.006625,0.060259,0.036668,0.0,1.0,2338.110596,
47.558617,-316.295441,-315.10202,3.02548,-0.459175,3.02548,-0.459175,-319.999847,-320.0,18.311472,20.59523,4.292183,297.116516,94.636322,0.048014,-0.010341,13.746923,0.006595,0.06038,0.036942,0.0,1.0,2341.919922,
48.422535,-316.295441,-315.10202,3.031991,-0.456373,3.031991,-0.456373,-319.999847,-320.0,18.333162,21.277134,4.380781,297.102936,94.176529,0.047242,-0.010787,13.746923,0.00656,0.06051,0.037407,0.0,1.0,2347.738525,
48.998363,-316.295441,-315.10202,3.036216,-0.45444,3.036216,-0.45444,-319.999847,-320.0,18.347866,21.73461,4.439399,297.092163,93.929733,0.046234,-0.011312,13.746923,0.006533,0.060597,0.037839,0.0,1.0,2351.663086,
49.861706,-316.295441,-315.10202,3.04269,-0.45152,3.04269,-0.45152,-319.999847,-320.0,18.370291,22.425011,4.526019,297.074219,93.649269,0.044193,-0.012274,13.746923,0.006492,0.060724,0.038625,0.0,1.0,2357.592773,
50.437164,-316.295441,-315.10202,3.046913,-0.449713,3.046913,-0.449713,-319.999847,-320.0,18.385483,22.888002,4.585374,297.062347,93.521477,0.042755,-0.012811,13.746923,0.006464,0.060812,0.03922,0.0,1.0,2361.565918,
51.300926,-316.295441,-315.10202,3.046777,-0.454557,3.046777,-0.454557,-319.999847,-320.0,18.406263,23.586468,4.060189,297.045593,93.416336,0.040723,-0.013515,13.746923,0.006424,0.060938,0.040115,0.0,1.0,2367.547119,
51.87669,-316.295441,-315.10202,3.050924,-0.453113,3.050924,-0.453113,-319.999847,-320.0,18.419907,24.054701,4.122759,297.036499,93.401993,0.039956,-0.013487,13.746923,0.006501,0.060916,0.040694,0.0,1.0,2371.546387,
52.739742,-316.295441,-315.10202,3.058033,-0.45119,3.058033,-0.45119,-319.999847,-320.0,18.440741,24.76082,4.206433,297.025696,93.459999,0.039451,-0.013015,13.746923,0.006473,0.061018,0.041408,0.0,1.0,2377.558594,
53.314777,-316.295441,-315.10202,3.062505,-0.450117,3.062505,-0.450117,-319.999847,-320.0,18.454857,25.234015,4.26016,297.02063,93.548851,0.039621,-0.012407,13.746923,0.006454,0.061114,0.041789,0.0,1.0,2381.574219,
54.176613,-316.295441,-315.10202,3.069128,-0.448613,3.069128,-0.448613,-319.999847,-320.0,18.476364,25.947367,4.340417,297.015167,93.751846,0.040473,-0.011283,13.746923,0.00643,0.06125,0.042201,0.0,1.0,2387.607666,
54.750824,-316.295441,-315.10202,3.073951,-0.447668,3.073951,-0.447668,-319.999847,-320.0,18.49099,26.425243,4.521095,297.01239,93.930038,0.04134,-0.010493,13.746923,0.006416,0.06134,0.042395,0.0,1.0,2391.63623,
55.587254,-316.295441,-315.10202,3.080773,-0.446182,3.080773,-0.446182,-319.999847,-320.0,18.513111,27.125359,4.588221,297.008087,94.245071,0.042581,-0.00953,13.746923,0.006395,0.061479,0.042613,0.0,1.0,2397.519531,
56.159897,-316.295441,-315.10202,3.091021,-0.447424,3.091021,-0.447424,-319.999847,-320.0,18.52998,27.607574,5.386031,297.004242,94.494911,0.043246,-0.009149,13.746923,0.006381,0.061574,0.042749,0.0,1.0,2401.559082,
57.017529,-316.295441,-315.10202,3.098312,-0.445778,3.098312,-0.445778,-319.999847,-320.0,18.557114,28.334045,5.464043,296.995972,94.913979,0.044245,-0.008961,13.746923,0.006392,0.06182,0.043021,0.0,1.0,2407.625,
57.588989,-316.295441,-315.10202,3.101744,-0.444523,3.101744,-0.444523,-319.999847,-320.0,18.575424,28.820398,5.520551,296.988647,95.218437,0.044558,-0.009128,13.746923,0.006377,0.06193,0.043279,0.0,1.0,2411.673828,
58.445583,-316.295441,-315.10202,3.107343,-0.442516,3.107343,-0.442516,-319.999847,-320.0,18.603258,29.552891,5.610755,296.975006,95.704857,0.044399,-0.009767,13.746923,0.00635,0.062035,0.0438,0.0,1.0,2417.755859,
59.30275,-316.295441,-315.10202,3.105653,-0.445531,3.105653,-0.445531,-319.999847,-320.0,18.628283,30.288836,4.914171,296.95932,96.217422,0.043432,-0.010727,13.746923,0.006331,0.062109,0.044241,0.0,1.0,2423.848877,
59.873878,-316.295441,-315.10202,3.10961,-0.444376,3.10961,-0.444376,-319.999847,-320.0,18.644781,30.781328,4.980794,296.948578,96.568344,0.042822,-0.011254,13.746923,0.006372,0.062091,0.045001,0.0,1.0,2427.917725,
60.729752,-316.295441,-315.10202,3.116058,-0.442613,3.116058,-0.442613,-319.999847,-320.0,18.669922,31.522766,5.071368,296.933533,97.100952,0.041862,-0.011775,13.746923,0.006357,0.06215,0.045538,0.0,1.0,2434.030029,
61.299732,-316.295441,-315.10202,3.120903,-0.441564,3.120903,-0.441564,-319.999847,-320.0,18.687126,32.018803,5.241126,296.924591,97.455925,0.041359,-0.011905,13.746923,0.006332,0.062278,0.046313,0.0,1.0,2438.142578,
62.153652,-316.295441,-315.10202,3.130482,-0.441756,3.130482,-0.441756,-319.999847,-320.0,18.714172,32.765388,5.998405,296.91391,97.981354,0.040765,-0.011695,13.746923,0.006315,0.062368,0.04679,0.0,1.0,2444.395752,
62.721447,-316.295441,-315.10202,3.137149,-0.441393,3.137149,-0.441393,-319.999847,-320.0,18.734453,33.264736,6.111086,296.908478,98.323235,0.040954,-0.011285,13.746923,0.006294,0.062498,0.047376,0.0,1.0,2448.60083,
63.572529,-316.295441,-315.10202,3.142688,-0.440054,3.142688,-0.440054,-319.999847,-320.0,18.765217,34.016109,6.192682,296.902283,98.817589,0.041677,-0.010437,13.746923,0.006306,0.062743,0.047809,0.0,1.0,2454.943115,
Command: fly_strait
64.139412,-316.295441,-315.10202,3.145911,-0.439233,3.145911,-0.439233,-319.999847,-320.0,18.785961,34.518547,6.252674,296.899078,99.131691,0.042447,-0.009797,13.746923,0.006293,0.062822,0.048027,0.0,1.0,2459.187744,
64.98996,-316.295441,-315.10202,3.150613,-0.430001,3.150613,-0.430001,-319.999847,-320.0,18.817461,35.27441,6.343984,296.848724,99.574791,0.040402,-0.01733,13.746923,0.006275,0.062918,0.0,0.0,1.0,2465.573242,
65.55957,-316.295441,-315.10202,3.150961,-0.427131,3.150961,-0.427131,-319.999847,-320.0,18.838696,35.779766,6.393625,296.698914,99.848579,0.032506,-0.0405,13.746923,0.006212,0.062989,6.24E-4,0.0,1.0,2469.845703,
66.418655,-316.295441,-315.10202,3.148375,-0.433753,3.148375,-0.433753,-319.999847,-320.0,18.870831,36.539982,6.457535,296.333405,100.220253,0.006645,-0.092682,13.746923,0.006102,0.063019,0.010008,0.0,1.0,2476.287598,
66.994347,-316.295441,-315.10202,3.14207,-0.453757,3.14207,-0.453757,-319.999847,-320.0,18.891104,37.048275,5.721526,296.051331,100.437531,-0.018301,-0.129065,13.746923,0.006148,0.062989,0.021556,0.0,1.0,2480.607666,
67.86042,-316.295441,-315.10202,3.138888,-0.471494,3.138888,-0.471494,-319.999847,-320.0,18.919592,37.815151,5.732244,295.660614,100.710083,-0.059915,-0.170943,13.746923,0.006482,0.062841,0.042387,0.0,1.0,2487.126953,
68.434418,-316.295441,-315.10202,3.143218,-0.482769,3.143218,-0.482769,-319.999847,-320.0,18.938784,38.328472,5.780512,295.484253,100.852783,-0.084287,-0.181633,13.746923,0.00665,0.062767,0.056027,0.0,1.0,2491.488037,
69.294296,-316.295441,-315.10202,3.139603,-0.524059,3.139603,-0.524059,-319.999847,-320.0,18.969959,39.100422,6.822106,295.397461,101.005363,-0.108977,-0.1684,13.746923,0.006897,0.062864,0.070741,0.0,1.0,2498.03833,
69.870216,-316.295441,-315.10202,3.107305,-0.605171,3.107305,-0.605171,-319.999847,-320.0,18.993795,39.616341,7.37382,295.474762,101.065987,-0.113981,-0.140553,13.746923,0.007143,0.062917,0.074976,0.0,1.0,2502.417236,
70.734047,-316.295441,-315.10202,3.040131,-0.757198,3.040131,-0.757198,-319.999847,-320.0,19.030691,40.392162,7.227409,295.76062,101.097229,-0.100991,-0.078389,13.746923,0.008645,0.062146,0.071216,0.0,1.0,2509.013672,
71.301476,-316.295441,-315.10202,3.012877,-0.833239,3.012877,-0.833239,-319.999847,-320.0,19.054083,40.91058,6.88183,296.01297,101.080872,-0.080206,-0.032201,13.746923,0.010124,0.061214,0.062564,0.0,1.0,2513.410645,
72.138824,-316.295441,-315.10202,3.000605,-0.900004,3.000605,-0.900004,-319.999847,-320.0,19.088428,41.689743,7.110842,296.378418,101.007294,-0.038463,0.026851,13.746923,0.011903,0.060258,0.044305,0.0,1.0,2519.96582,
72.691002,-316.295441,-315.10202,2.99577,-0.930491,2.99577,-0.930491,-319.999847,-320.0,19.112808,42.210052,7.689487,296.547272,100.930016,-0.009448,0.049397,13.746923,0.012857,0.060012,0.026033,0.0,1.0,2524.300537,
73.521896,-316.295441,-315.10202,2.923105,-0.959559,2.923105,-0.959559,-319.999847,-320.0,19.156179,42.991615,9.338332,296.598511,100.777962,0.028889,0.047438,13.746923,0.013293,0.059915,0.01759,0.0,1.0,2530.771484,
74.363098,-316.295441,-315.10202,2.799952,-1.010044,2.799952,-1.010044,-319.999847,-320.0,19.201628,43.774433,8.573884,296.393066,100.585236,0.051566,0.005656,13.746923,0.013708,0.058462,0.015028,0.0,1.0,2537.255615,
74.928551,-316.295441,-315.10202,2.750139,-1.101571,2.750139,-1.101571,-319.999847,-320.0,19.229139,44.29707,8.127616,296.147614,100.433479,0.055903,-0.036857,13.746923,0.014074,0.056736,0.020587,0.0,1.0,2541.602783,
75.782547,-316.295441,-315.10202,2.693946,-1.369749,2.693946,-1.369749,-319.999847,-320.0,19.272257,45.082321,9.693759,295.718781,100.168571,0.048048,-0.104454,13.746923,0.015737,0.055003,0.037573,0.0,1.0,2548.168945,
76.351379,-316.295441,-315.10202,2.691883,-1.627042,2.691883,-1.627042,-319.999847,-320.0,19.311007,45.606743,13.979148,295.474274,99.965721,0.036305,-0.138569,13.746923,0.018033,0.054191,0.051959,0.0,1.0,2552.576172,
77.191475,-316.295441,-315.10202,2.772474,-2.055463,2.772474,-2.055463,-319.999847,-320.0,19.413177,46.394688,28.165277,295.258972,99.622131,0.018269,-0.160288,13.746923,0.023243,0.053838,0.07124,0.0,1.0,2559.208008,
77.73394,-316.295441,-315.10202,2.873839,-2.295878,2.873839,-2.295878,-319.999847,-320.0,19.532137,46.920658,43.26997,295.248322,99.369347,0.009729,-0.150783,13.746923,0.027363,0.054689,0.079698,0.0,1.0,2563.619385,
78.504959,-316.295441,-315.10202,3.070464,-2.487664,3.070464,-2.487664,-319.999847,-320.0,19.821842,47.71003,72.948875,295.399078,98.96347,0.008391,-0.108793,13.746923,0.032798,0.057477,0.082538,0.0,1.0,2570.164063,
