airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,Command_fault,Command
7.226288,-25.025646,-23.832203,2.663673,0.008788,2.663673,0.008788,-19.999857,-20.0,2.293406,0.337453,0.431999,297.696808,303.998444,0.028893,-0.031128,11.009567,-1.76E-4,0.053086,0.00585,0.0,1.0,2168.355469,, takeoff
7.366983,-25.025377,-23.831932,2.664799,0.00836,2.664799,0.00836,-19.999857,-20.0,2.293772,0.356456,0.444761,297.686798,304.163483,0.028435,-0.03199,12.543616,-1.39E-4,0.053222,0.007602,0.0,1.0,2175.167969,, takeoff
9.29114,-25.021357,-23.827913,2.673571,0.006354,2.673571,0.006354,-19.999857,-20.0,2.299612,0.663469,0.621285,297.538208,305.483612,0.023623,-0.044105,18.853781,-1.19E-4,0.053296,0.009064,0.0,1.0,2232.9729,, takeoff
9.893508,-25.019676,-23.826233,2.674885,0.006664,2.674885,0.006664,-19.999857,-20.0,2.301781,0.777634,0.677424,297.483459,305.578979,0.02245,-0.048444,15.424281,-9.1E-5,0.053471,0.016493,0.0,1.0,2242.125732,, takeoff
10.778888,-25.01696,-23.823517,2.675944,0.007753,2.675944,0.007753,-19.999857,-20.0,2.305283,0.961323,0.761801,297.41629,305.476349,0.021166,-0.051902,16.203793,-9.5E-5,0.053498,0.019231,0.0,1.0,2251.046875,, takeoff
11.388803,-25.014906,-23.821461,2.676807,0.008709,2.676807,0.008709,-19.999857,-20.0,2.307925,1.098893,0.821056,297.379364,305.248077,0.020612,-0.052573,13.999158,-1.11E-4,0.053519,0.022589,0.0,1.0,2254.854248,, takeoff
12.305325,-25.011513,-23.818068,2.678285,0.010059,2.678285,0.010059,-19.999857,-20.0,2.312254,1.322586,0.90915,297.339935,304.680969,0.020634,-0.050939,17.524632,-1.24E-4,0.053536,0.024435,0.0,1.0,2257.995605,, takeoff
12.941854,-25.00893,-23.815487,2.679469,0.011102,2.679469,0.011102,-19.999857,-20.0,2.315521,1.489902,0.970649,297.322327,304.140137,0.021229,-0.048431,17.671801,-1.44E-4,0.053566,0.026407,0.0,1.0,2258.810791,, takeoff
13.831698,-25.004993,-23.81155,2.681221,0.01266,2.681221,0.01266,-19.999857,-20.0,2.320454,1.74019,1.056198,297.309723,303.200623,0.022445,-0.043456,12.228898,-1.59E-4,0.053589,0.027287,0.0,1.0,2258.589355,, takeoff
14.44033,-25.002071,-23.808626,2.682532,0.013961,2.682532,0.013961,-19.999857,-20.0,2.324078,1.922364,1.115151,297.306946,302.446106,0.023538,-0.039543,14.193046,-1.81E-4,0.053624,0.027918,0.0,1.0,2258.195801,, takeoff
15.351114,-24.997341,-23.803898,2.684614,0.016511,2.684614,0.016511,-19.999857,-20.0,2.32988,2.211235,1.203279,297.307831,301.169189,0.025222,-0.033593,12.159604,-1.99E-4,0.053651,0.028056,0.0,1.0,2258.908203,, takeoff
15.982637,-24.993813,-23.800369,2.686295,0.018644,2.686295,0.018644,-19.999857,-20.0,2.33417,2.422577,1.26508,297.309326,300.195068,0.026253,-0.029844,16.584652,-2.36E-4,0.053692,0.028012,0.0,1.0,2259.982666,, takeoff
16.866074,-24.988529,-23.795084,2.688913,0.022025,2.688913,0.022025,-19.999857,-20.0,2.340535,2.732822,1.351131,297.308716,298.734894,0.026895,-0.025662,17.113714,-2.66E-4,0.053726,0.027937,0.0,1.0,2261.924072,, takeoff
17.471615,-24.984674,-23.791229,2.690938,0.024606,2.690938,0.024606,-19.999857,-20.0,2.345141,2.955013,1.410352,297.304718,297.682739,0.026892,-0.023701,10.683807,-3.15E-4,0.053778,0.027968,0.0,1.0,2263.421631,, takeoff
18.379669,-24.978531,-23.785086,2.694192,0.028848,2.694192,0.028848,-19.999857,-20.0,2.352421,3.302323,1.498815,297.291504,296.050964,0.026009,-0.022233,15.987929,-3.52E-4,0.053819,0.028168,0.0,1.0,2265.790039,, takeoff
18.984938,-24.974197,-23.780754,2.696583,0.031874,2.696583,0.031874,-19.999857,-20.0,2.357521,3.542986,1.558505,297.277405,294.941315,0.024854,-0.022201,12.065993,-4.12E-4,0.053884,0.028828,0.0,1.0,2267.404785,, takeoff
19.89257,-24.967335,-23.773891,2.700354,0.036512,2.700354,0.036512,-19.999857,-20.0,2.365542,3.917287,1.64727,297.249664,293.267059,0.022459,-0.023168,19.235439,-4.55E-4,0.053932,0.029533,0.0,1.0,2269.838379,, takeoff
20.522621,-24.962311,-23.768867,2.70322,0.039753,2.70322,0.039753,-19.999857,-20.0,2.371374,4.186383,1.709271,297.226501,292.111145,0.020235,-0.024356,18.774736,-5.22E-4,0.054007,0.03092,0.0,1.0,2271.522461,, takeoff
21.429335,-24.954706,-23.761263,2.707549,0.044102,2.707549,0.044102,-19.999857,-20.0,2.380157,4.586705,1.84761,297.191528,290.477448,0.017367,-0.026084,18.387096,-5.68E-4,0.054064,0.032079,0.0,1.0,2273.928467,, takeoff
22.0329,-24.949368,-23.755924,2.714054,0.049792,2.714054,0.049792,-19.999857,-20.0,2.386594,4.861784,1.987858,297.168396,289.41983,0.016133,-0.026987,19.005394,-6.3E-4,0.054151,0.033827,0.0,1.0,2275.517822,, takeoff
22.936947,-24.94083,-23.747387,2.721946,0.05689,2.721946,0.05689,-19.999857,-20.0,2.397105,5.286342,2.16944,297.137329,287.898193,0.013616,-0.027631,11.36986,-7.11E-4,0.054281,0.034984,0.0,1.0,2277.880859,, takeoff
23.538458,-24.934769,-23.741325,2.725194,0.059125,2.725194,0.059125,-19.999857,-20.0,2.404448,5.577141,2.233016,297.119812,286.936188,0.012614,-0.027553,16.117203,-8.13E-4,0.054439,0.036537,0.0,1.0,2279.441895,, takeoff
24.388269,-24.925774,-23.732328,2.729698,0.061569,2.729698,0.061569,-19.999857,-20.0,2.415215,5.999433,2.324627,297.101288,285.657837,0.012244,-0.026475,8.495674,-8.45E-4,0.054504,0.037413,0.0,1.0,2281.627441,, takeoff
25.012106,-24.918873,-23.725428,2.73339,0.063258,2.73339,0.063258,-19.999857,-20.0,2.423411,6.317471,2.39316,297.091797,284.788452,0.012501,-0.025135,17.294968,-8.8E-4,0.054594,0.038339,0.0,1.0,2283.218262,, takeoff
25.908875,-24.908503,-23.715059,2.738888,0.065507,2.738888,0.065507,-19.999857,-20.0,2.43563,6.78633,2.491706,297.083344,283.652222,0.013599,-0.022643,17.413197,-9.04E-4,0.054668,0.038814,0.0,1.0,2285.490967,, takeoff
26.50573,-24.901314,-23.707869,2.742738,0.067146,2.742738,0.067146,-19.999857,-20.0,2.44405,7.105852,2.557157,297.079651,282.975677,0.014512,-0.020887,14.88866,-9.36E-4,0.054778,0.039236,0.0,1.0,2286.997314,, takeoff
27.424314,-24.889784,-23.696339,2.748598,0.069942,2.748598,0.069942,-19.999857,-20.0,2.457458,7.609014,2.658181,297.07431,282.066589,0.015897,-0.018463,19.190075,-9.59E-4,0.054855,0.039421,0.0,1.0,2289.309326,, takeoff
27.994467,-24.882355,-23.68891,2.752351,0.071985,2.752351,0.071985,-19.999857,-20.0,2.466054,7.928079,2.721087,297.069641,281.585938,0.0163,-0.017361,18.178865,-9.99E-4,0.054972,0.039688,0.0,1.0,2290.742188,, takeoff
28.910263,-24.869982,-23.676537,2.758439,0.07574,2.758439,0.07574,-19.999857,-20.0,2.480324,8.451164,2.880495,297.057831,280.951324,0.01619,-0.016473,14.947331,-0.001028,0.055047,0.039922,0.0,1.0,2293.041748,, takeoff
29.774017,-24.857691,-23.664248,2.771111,0.079798,2.771111,0.079798,-19.999857,-20.0,2.495476,8.956762,3.262584,297.040039,280.508942,0.014957,-0.016775,11.231953,-0.001082,0.055169,0.040512,0.0,1.0,2295.212891,, takeoff
30.389931,-24.848394,-23.654949,2.775146,0.082902,2.775146,0.082902,-19.999857,-20.0,2.506925,9.324118,3.33028,297.02356,280.285919,0.013228,-0.017548,18.22365,-0.001121,0.055369,0.041086,0.0,1.0,2296.761963,, takeoff
31.250761,-24.834709,-23.641264,2.780387,0.087394,2.780387,0.087394,-19.999857,-20.0,2.523369,9.846845,3.432677,296.995697,280.100647,0.010594,-0.019238,19.892254,-0.001184,0.055503,0.042226,0.0,1.0,2298.928955,, takeoff
31.864588,-24.824497,-23.631052,2.784322,0.090468,2.784322,0.090468,-19.999857,-20.0,2.535424,10.226075,3.508479,296.974243,280.056061,0.008042,-0.020526,18.948757,-0.001229,0.055575,0.043161,0.0,1.0,2300.476074,, takeoff
32.428555,-24.814816,-23.62137,2.788236,0.093214,2.788236,0.093214,-19.999857,-20.0,2.546747,10.579155,3.577983,296.953888,280.076874,0.006207,-0.021693,15.934108,-0.001292,0.055686,0.044691,0.0,1.0,2301.898926,, takeoff
33.309261,-24.799082,-23.605637,2.79446,0.096901,2.79446,0.096901,-19.999857,-20.0,2.564918,11.139636,3.687381,296.924072,280.222046,0.003427,-0.022968,16.525829,-0.001332,0.055765,0.045709,0.0,1.0,2304.125244,, takeoff
33.919559,-24.787785,-23.594339,2.79898,0.099138,2.79898,0.099138,-19.999857,-20.0,2.577859,11.534324,3.763183,296.905609,280.398529,0.001948,-0.023397,18.747568,-0.001384,0.055889,0.0472,0.0,1.0,2305.670898,, takeoff
34.795921,-24.770967,-23.577522,2.814976,0.10362,2.814976,0.10362,-19.999857,-20.0,2.597123,12.110283,4.149895,296.88446,280.751953,0.001428,-0.023045,10.332538,-0.001416,0.05598,0.048123,0.0,1.0,2307.895752,, takeoff
35.353889,-24.759789,-23.566343,2.822217,0.107649,2.822217,0.107649,-19.999857,-20.0,2.610828,12.482815,4.367284,296.873871,281.033447,0.001432,-0.02237,13.629889,-0.00148,0.0563,0.049181,0.0,1.0,2309.316406,, takeoff
36.249405,-24.740877,-23.547432,2.825189,0.109751,2.825189,0.109751,-19.999857,-20.0,2.633571,13.089309,4.483818,296.86203,281.566315,0.002324,-0.020691,17.533854,-0.001538,0.056444,0.04971,0.0,1.0,2311.600342,, takeoff
37.069992,-24.722603,-23.52916,2.82961,0.111486,2.82961,0.111486,-19.999857,-20.0,2.655023,13.654201,4.598608,296.85498,282.130859,0.003796,-0.018797,16.325947,-0.001568,0.056504,0.050302,0.0,1.0,2313.697998,, takeoff
37.671951,-24.708656,-23.515211,2.833817,0.112869,2.833817,0.112869,-19.999857,-20.0,2.671143,14.074032,4.683052,296.850616,282.583923,0.005041,-0.017457,17.946234,-0.001593,0.056592,0.050655,0.0,1.0,2315.239502,, takeoff
38.536743,-24.687889,-23.494444,2.840203,0.115195,2.840203,0.115195,-19.999857,-20.0,2.694868,14.685015,4.803337,296.843079,283.281219,0.00666,-0.015958,16.019821,-0.001612,0.056676,0.050873,0.0,1.0,2317.458252,, takeoff
39.135342,-24.672949,-23.479504,2.850794,0.117374,2.850794,0.117374,-19.999857,-20.0,2.712716,15.113627,5.378665,296.835571,283.789215,0.007382,-0.015402,10.630288,-0.001646,0.056804,0.05125,0.0,1.0,2318.998291,, takeoff
39.971012,-24.651001,-23.457556,2.858637,0.121956,2.858637,0.121956,-19.999857,-20.0,2.739204,15.719408,5.517406,296.820435,284.52179,0.007206,-0.015417,16.698853,-0.001677,0.057016,0.051625,0.0,1.0,2321.152832,, takeoff
40.566635,-24.634598,-23.441154,2.862752,0.124637,2.862752,0.124637,-19.999857,-20.0,2.758517,16.156067,5.603591,296.805847,285.053345,0.006088,-0.016038,19.762897,-0.001742,0.057173,0.052382,0.0,1.0,2322.691162,, takeoff
41.422462,-24.610064,-23.416618,2.868578,0.128603,2.868578,0.128603,-19.999857,-20.0,2.786862,16.790438,5.731915,296.780487,285.819672,0.003618,-0.017479,20.631355,-0.001781,0.057255,0.053111,0.0,1.0,2324.905273,, takeoff
41.991646,-24.593145,-23.3997,2.872696,0.131251,2.872696,0.131251,-19.999857,-20.0,2.806118,17.216892,5.818602,296.761841,286.324951,0.001577,-0.018589,21.165215,-0.001818,0.057332,0.053935,0.0,1.0,2326.380615,, takeoff
42.819633,-24.567759,-23.374313,2.878955,0.134921,2.878955,0.134921,-19.999857,-20.0,2.834722,17.843695,5.945753,296.733276,287.044373,-0.001357,-0.020221,14.707856,-0.001875,0.057454,0.055312,0.0,1.0,2328.53125,, takeoff
43.409035,-24.549086,-23.35564,2.889774,0.144101,2.889774,0.144101,-19.999857,-20.0,2.856396,18.294842,6.536222,296.71344,287.539948,-0.003273,-0.020954,12.667649,-0.001927,0.057579,0.05674,0.0,1.0,2330.077393,, takeoff
44.230343,-24.521669,-23.328224,2.900887,0.150775,2.900887,0.150775,-19.999857,-20.0,2.890127,18.93104,6.997999,296.688599,288.199829,-0.005986,-0.021602,15.324415,-0.002059,0.057795,0.057732,0.0,1.0,2333.217529,, takeoff
44.792168,-24.501923,-23.308479,2.904768,0.152617,2.904768,0.152617,-19.999857,-20.0,2.913604,19.370281,7.086261,296.674286,288.625061,-0.007251,-0.021607,18.901217,-0.002154,0.058018,0.058974,0.0,1.0,2336.039063,, takeoff
45.657154,-24.470255,-23.27681,2.910608,0.154619,2.910608,0.154619,-19.999857,-20.0,2.950398,20.052044,7.2316,296.657867,289.230408,-0.007727,-0.020739,19.468792,-0.00218,0.058095,0.059689,0.0,1.0,2341.021729,, takeoff
46.194103,-24.449862,-23.256416,2.914732,0.155636,2.914732,0.155636,-19.999857,-20.0,2.973655,20.478573,7.325021,296.650543,289.572876,-0.007297,-0.019831,16.741051,-0.002209,0.058212,0.06051,0.0,1.0,2344.364014,, takeoff
47.033844,-24.417007,-23.223564,2.921229,0.156866,2.921229,0.156866,-19.999857,-20.0,3.010657,21.150257,7.472236,296.642426,290.052521,-0.005567,-0.018059,17.440311,-0.002223,0.058295,0.060876,0.0,1.0,2349.818604,, takeoff
47.593243,-24.394516,-23.201071,2.925723,0.157724,2.925723,0.157724,-19.999857,-20.0,3.035736,21.600735,7.570815,296.63797,290.332031,-0.004052,-0.01689,17.872189,-0.002241,0.058425,0.061282,0.0,1.0,2353.551758,, takeoff
48.455154,-24.358995,-23.16555,2.93238,0.159204,2.93238,0.159204,-19.999857,-20.0,3.075039,22.299303,7.722251,296.630188,290.697205,-0.001481,-0.015458,21.724756,-0.002253,0.058514,0.061505,0.0,1.0,2359.397461,, takeoff
49.013973,-24.335421,-23.141977,2.936771,0.160419,2.936771,0.160419,-19.999857,-20.0,3.100951,22.755011,7.820361,296.623169,290.890472,-2.89E-4,-0.014961,22.100929,-0.002274,0.058648,0.061894,0.0,1.0,2363.227295,, takeoff
49.85191,-24.299328,-23.105883,2.943036,0.162582,2.943036,0.162582,-19.999857,-20.0,3.140432,23.442261,7.968279,296.608521,291.115356,6.18E-4,-0.014944,20.731133,-0.002292,0.058735,0.062245,0.0,1.0,2369.007324,, takeoff
50.387089,-24.275837,-23.082392,2.946618,0.164587,2.946618,0.164587,-19.999857,-20.0,3.165978,23.883596,7.998292,296.596405,291.218262,6.89E-4,-0.01535,14.129161,-0.002312,0.058819,0.062705,0.0,1.0,2372.71582,, takeoff
51.224678,-24.238459,-23.045013,2.952076,0.16816,2.952076,0.16816,-19.999857,-20.0,3.206151,24.577818,8.101762,296.57309,291.316376,-4.17E-4,-0.016583,19.270721,-0.002351,0.058932,0.063583,0.0,1.0,2378.538574,, takeoff
51.782818,-24.213154,-23.019711,2.956323,0.170041,2.956323,0.170041,-19.999857,-20.0,3.23333,25.042902,8.201345,296.555359,291.340057,-0.001727,-0.017655,19.528725,-0.002402,0.059042,0.064749,0.0,1.0,2382.429932,, takeoff
52.619385,-24.174616,-22.981173,2.965739,0.171009,2.965739,0.171009,-19.999857,-20.0,3.275232,25.743824,8.808529,296.528381,291.315277,-0.004113,-0.019149,19.216379,-0.002429,0.059126,0.065636,0.0,1.0,2388.278809,, takeoff
53.17601,-24.148325,-22.95488,2.971725,0.172277,2.971725,0.172277,-19.999857,-20.0,3.304775,26.213238,8.908113,296.510956,291.260315,-0.005599,-0.019909,15.199987,-0.002443,0.059315,0.066985,0.0,1.0,2392.184082,, takeoff
54.009666,-24.107689,-22.914246,2.985899,0.173317,2.985899,0.173317,-19.999857,-20.0,3.352094,26.920452,9.949471,296.488434,291.123688,-0.007614,-0.020348,20.318253,-0.002461,0.059434,0.067856,0.0,1.0,2398.049316,, takeoff
54.564392,-24.079447,-22.886003,2.990857,0.174472,2.990857,0.174472,-19.999857,-20.0,3.385424,27.393921,10.044935,296.476074,290.99881,-0.008004,-0.020179,22.456995,-0.002476,0.059718,0.068982,0.0,1.0,2401.962891,, takeoff
55.419067,-24.034235,-22.840792,2.996162,0.175454,2.996162,0.175454,-19.999857,-20.0,3.437456,28.126877,10.204309,296.462067,290.758362,-0.007294,-0.019171,14.412227,-0.002492,0.059817,0.0696,0.0,1.0,2408.002197,, takeoff
55.972965,-24.003939,-22.810495,3.000041,0.175894,3.000041,0.175894,-19.999857,-20.0,3.471662,28.604214,10.315014,296.455566,290.574371,-0.006149,-0.018208,19.035109,-0.002506,0.059923,0.0703,0.0,1.0,2411.923584,, takeoff
56.779919,-23.95859,-22.765144,3.00813,0.17879,3.00813,0.17879,-19.999857,-20.0,3.522599,29.302925,10.812799,296.448669,290.27179,-0.003525,-0.016495,14.40123,-0.002513,0.060001,0.070625,0.0,1.0,2417.647705,, takeoff
57.355034,-23.925198,-22.731754,3.015601,0.181921,3.015601,0.181921,-19.999857,-20.0,3.561148,29.803829,11.168997,296.444214,290.03418,-0.001691,-0.015378,20.18162,-0.002554,0.060163,0.07097,0.0,1.0,2421.739746,, takeoff
58.18317,-23.875534,-22.682089,3.021161,0.182287,3.021161,0.182287,-19.999857,-20.0,3.617412,30.527708,11.333463,296.436249,289.666473,0.001382,-0.014282,20.752937,-0.002599,0.060312,0.071193,0.0,1.0,2427.637451,, takeoff
58.711369,-23.842892,-22.649446,3.024629,0.18254,3.024629,0.18254,-19.999857,-20.0,3.653799,30.991732,11.44343,296.429291,289.419006,0.002932,-0.013967,16.224297,-0.002604,0.060423,0.071591,0.0,1.0,2431.409424,, takeoff
59.561119,-23.789135,-22.59569,3.030185,0.182943,3.030185,0.182943,-19.999857,-20.0,3.713079,31.740646,11.623806,296.414429,289.006317,0.005423,-0.014093,21.93745,-0.002608,0.060493,0.071939,0.0,1.0,2437.484375,, takeoff
60.088043,-23.754848,-22.561405,3.043814,0.183175,3.043814,0.183175,-19.999857,-20.0,3.753136,32.207653,12.987565,296.402954,288.743805,0.005792,-0.014514,17.449541,-0.002613,0.060604,0.072682,0.0,1.0,2441.264893,, takeoff
60.911621,-23.698978,-22.505535,3.050514,0.183261,3.050514,0.183261,-19.999857,-20.0,3.818475,32.940781,13.145399,296.382446,288.32901,0.007033,-0.015485,18.542627,-0.002617,0.060876,0.073256,0.0,1.0,2447.193848,, takeoff
61.460526,-23.660398,-22.466955,3.0535,0.183253,3.0535,0.183253,-19.999857,-20.0,3.862498,33.430954,13.264678,296.367767,288.052765,0.007588,-0.016209,23.836626,-0.002618,0.06101,0.074281,0.0,1.0,2451.197021,, takeoff
62.283401,-23.600828,-22.407383,3.058288,0.182929,3.058288,0.182929,-19.999857,-20.0,3.9293,34.168274,13.453161,296.346832,287.64389,0.008352,-0.016973,15.684429,-0.002618,0.06107,0.075015,0.0,1.0,2457.270508,, takeoff
62.831593,-23.560108,-22.366665,3.061904,0.182576,3.061904,0.182576,-19.999857,-20.0,3.974369,34.661148,13.583058,296.334351,287.377655,0.009006,-0.017189,23.445988,-0.002613,0.061166,0.076062,0.0,1.0,2461.350098,, takeoff
63.65321,-23.49769,-22.304245,3.067237,0.181599,3.067237,0.181599,-19.999857,-20.0,4.042782,35.402393,13.777403,296.319702,286.992279,0.010632,-0.016834,18.182196,-0.002608,0.061238,0.076686,0.0,1.0,2467.5,, takeoff
64.200455,-23.455273,-22.261827,3.07092,0.180779,3.07092,0.180779,-19.999857,-20.0,4.088934,35.897804,13.908037,296.312622,286.746979,0.012257,-0.016205,22.590548,-0.002594,0.061345,0.077419,0.0,1.0,2471.614014,, fly_strait
65.023262,-23.390469,-22.197023,3.07711,0.198133,3.07711,0.198133,-19.999857,-20.0,4.159591,36.642735,14.480553,296.233368,286.400055,0.010544,-0.027923,19.931627,-0.002583,0.061418,0.0,0.0,1.0,2477.803223,, fly_strait
65.577682,-23.346304,-22.152861,3.081775,0.205253,3.081775,0.205253,-19.999857,-20.0,4.208863,37.14056,14.87517,295.997314,286.183868,-9.37E-4,-0.064381,22.754757,-0.00283,0.061542,0.003963,0.0,1.0,2481.952148,, fly_strait
66.418083,-23.278473,-22.085028,3.079789,0.191478,3.079789,0.191478,-19.999857,-20.0,4.283695,37.890022,15.058259,295.428986,285.880554,-0.039001,-0.145463,23.239878,-0.002932,0.061636,0.015765,0.0,1.0,2488.230225,, fly_strait
66.981956,-23.232285,-22.038841,3.078236,0.175833,3.078236,0.175833,-19.999857,-20.0,4.334137,38.392448,15.203799,294.978241,285.689789,-0.077052,-0.203648,23.57106,-0.002735,0.061596,0.044182,0.0,1.0,2492.454346,, fly_strait
67.830765,-23.161701,-21.968256,3.078902,0.144721,3.078902,0.144721,-19.999857,-20.0,4.410781,39.148083,15.45214,294.371429,285.415649,-0.139942,-0.268217,24.035498,-0.002512,0.061565,0.066719,0.0,1.0,2498.842529,, fly_strait
68.394684,-23.114027,-21.920584,3.08341,0.12569,3.08341,0.12569,-19.999857,-20.0,4.462601,39.653168,15.63322,294.087311,285.238373,-0.176584,-0.286453,23.851238,-0.002067,0.061578,0.09706,0.0,1.0,2503.125244,, fly_strait
69.235451,-23.04084,-21.847395,3.087395,0.085158,3.087395,0.085158,-19.999857,-20.0,4.542784,40.412601,16.647816,293.955109,284.978699,-0.211251,-0.264102,24.866653,-0.001796,0.061668,0.111266,0.0,1.0,2509.561279,, fly_strait
69.799797,-22.990831,-21.797388,3.064302,0.018327,3.064302,0.018327,-19.999857,-20.0,4.599601,40.920078,17.347414,294.078522,284.810913,-0.216337,-0.218719,18.836704,-0.001217,0.061748,0.117876,0.0,1.0,2513.864502, set /systems/pitot/serviceable false, fly_strait
70.135963,-22.913416,-21.719973,3.018942,-0.102485,3.018942,-0.102485,-19.999857,-20.0,4.68892,41.683105,18.874231,294.532196,284.729523,-0.193499,-0.117862,21.451038,-2.62E-4,0.061286,0.111705,0.0,1.0,2520.341797, set /systems/pitot/serviceable false, fly_strait
70.144737,-22.859781,-21.666338,3.006809,-0.145126,3.006809,-0.145126,-19.999857,-20.0,4.751827,42.192852,18.770361,294.945923,284.729523,-0.159273,-0.041166,22.185833,0.001464,0.060379,0.089021,0.0,1.0,2524.638672, set /systems/pitot/serviceable false, fly_strait
70.15834,-22.776649,-21.583204,3.007729,-0.157647,3.007729,-0.157647,-19.999857,-20.0,4.845326,42.958714,18.901968,295.542145,284.729523,-0.089865,0.05576,20.375731,0.002073,0.060136,0.068335,0.0,1.0,2530.996582, set /systems/pitot/serviceable false, fly_strait
