airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,Command_fault,Command
11.689601,-25.014448,-23.821003,2.677347,0.009081,2.677347,0.009081,-19.999857,-20.0,2.309309,1.170756,0.84936,297.386932,305.524231,0.021059,-0.050714,15.967568,-1.08E-4,0.053521,0.021217,0.0,1.0,2256.179688,, takeoff
12.300928,-25.012098,-23.818655,2.678198,0.010395,2.678198,0.010395,-19.999857,-20.0,2.312242,1.322135,0.90838,297.355286,305.283325,0.020739,-0.050655,14.974423,-1.3E-4,0.053547,0.024117,0.0,1.0,2257.972412,, takeoff
13.217536,-25.008268,-23.814823,2.679706,0.012262,2.679706,0.012262,-19.999857,-20.0,2.317012,1.566053,0.997111,297.322052,304.697357,0.020884,-0.048341,7.25444,-1.48E-4,0.053564,0.025699,0.0,1.0,2258.869629,, takeoff
13.802233,-25.005621,-23.812178,2.680869,0.013459,2.680869,0.013459,-19.999857,-20.0,2.320291,1.732226,1.053585,297.308472,304.192169,0.021458,-0.045848,8.178318,-1.75E-4,0.053594,0.027361,0.0,1.0,2258.591553,, takeoff
14.740225,-25.00102,-23.807577,2.682895,0.015509,2.682895,0.015509,-19.999857,-20.0,2.325945,2.015965,1.144695,297.297821,303.186768,0.0228,-0.040574,18.529417,-1.92E-4,0.053617,0.02804,0.0,1.0,2258.259521,, takeoff
15.347133,-24.997807,-23.804363,2.684397,0.017187,2.684397,0.017187,-19.999857,-20.0,2.329861,2.210555,1.203313,297.295929,302.420807,0.023855,-0.036797,9.627219,-2.22E-4,0.053658,0.028572,0.0,1.0,2258.875244,, takeoff
16.256165,-24.992641,-23.799198,2.686927,0.020011,2.686927,0.020011,-19.999857,-20.0,2.336106,2.517538,1.291876,297.296661,301.127716,0.025321,-0.031264,9.903131,-2.46E-4,0.053688,0.028667,0.0,1.0,2260.513428,, takeoff
16.861647,-24.988966,-23.795521,2.688863,0.022134,2.688863,0.022134,-19.999857,-20.0,2.340515,2.73201,1.350695,297.29718,300.183716,0.026037,-0.028029,15.79461,-2.86E-4,0.053739,0.02863,0.0,1.0,2261.885498,, takeoff
17.744219,-24.983271,-23.789827,2.691902,0.025597,2.691902,0.025597,-19.999857,-20.0,2.347298,3.058474,1.437182,297.294525,298.712921,0.026464,-0.024414,17.809532,-3.16E-4,0.053777,0.028604,0.0,1.0,2264.09375,, takeoff
18.349232,-24.97913,-23.785686,2.694185,0.028235,2.694185,0.028235,-19.999857,-20.0,2.352191,3.2915,1.49637,297.288818,297.653839,0.026211,-0.022842,13.678546,-3.66E-4,0.053838,0.028737,0.0,1.0,2265.681396,, takeoff
19.281746,-24.972374,-23.778929,2.697882,0.032677,2.697882,0.032677,-19.999857,-20.0,2.360121,3.664953,1.587747,297.272491,295.966034,0.024954,-0.021884,7.198711,-4.03E-4,0.053884,0.029022,0.0,1.0,2268.172607,, takeoff
19.886473,-24.967747,-23.774302,2.700486,0.03574,2.700486,0.03574,-19.999857,-20.0,2.365517,3.916182,1.647169,297.256714,294.849854,0.023601,-0.022149,18.233187,-4.67E-4,0.053958,0.029839,0.0,1.0,2269.794189,, takeoff
20.7932,-24.960447,-23.767002,2.704531,0.040369,2.704531,0.040369,-19.999857,-20.0,2.37398,4.305914,1.735967,297.227448,293.167175,0.020969,-0.023345,16.696314,-5.11E-4,0.05401,0.030627,0.0,1.0,2272.2146,, takeoff
21.39736,-24.955336,-23.76189,2.707473,0.043444,2.707473,0.043444,-19.999857,-20.0,2.37987,4.57412,1.795188,297.204926,292.052551,0.019053,-0.02451,16.749489,-5.77E-4,0.054091,0.032091,0.0,1.0,2273.815674,, takeoff
22.277189,-24.947479,-23.754036,2.717053,0.052681,2.717053,0.052681,-19.999857,-20.0,2.389354,4.976934,2.151453,297.171509,290.456818,0.016621,-0.025948,17.284296,-6.21E-4,0.054149,0.033217,0.0,1.0,2276.129639,, takeoff
22.904753,-24.941494,-23.748049,2.721872,0.056783,2.721872,0.056783,-19.999857,-20.0,2.396763,5.27293,2.166827,297.148041,289.35022,0.014457,-0.026859,8.00314,-7.53E-4,0.054341,0.034888,0.0,1.0,2277.767822,, takeoff
23.782442,-24.932575,-23.739132,2.726259,0.060231,2.726259,0.060231,-19.999857,-20.0,2.407524,5.698573,2.259209,297.119385,287.86438,0.012358,-0.027322,15.274974,-8.11E-4,0.054437,0.036061,0.0,1.0,2280.042969,, takeoff
24.40806,-24.925848,-23.732405,2.729677,0.062306,2.729677,0.062306,-19.999857,-20.0,2.415492,6.010435,2.327474,297.102661,286.858215,0.01166,-0.027038,9.663301,-8.6E-4,0.054525,0.037494,0.0,1.0,2281.655762,, takeoff
25.306278,-24.915733,-23.722288,2.734974,0.064796,2.734974,0.064796,-19.999857,-20.0,2.427381,6.470648,2.425785,297.085297,285.504578,0.011629,-0.025629,7.853626,-8.9E-4,0.054594,0.03833,0.0,1.0,2283.952148,, takeoff
25.879164,-24.909018,-23.715572,2.738602,0.066308,2.738602,0.066308,-19.999857,-20.0,2.435235,6.771375,2.48849,297.077728,284.705444,0.012136,-0.02429,16.324932,-9.26E-4,0.054699,0.039198,0.0,1.0,2285.406494,, takeoff
26.774492,-24.89813,-23.704685,2.74429,0.068586,2.74429,0.068586,-19.999857,-20.0,2.44793,7.252261,2.586968,297.070313,283.567657,0.013419,-0.021759,17.930849,-9.47E-4,0.054772,0.039577,0.0,1.0,2287.668701,, takeoff
27.394892,-24.890276,-23.696831,2.748387,0.070332,2.748387,0.070332,-19.999857,-20.0,2.457037,7.593328,2.655066,297.06662,282.863983,0.014363,-0.020002,18.0718,-9.8E-4,0.054886,0.039947,0.0,1.0,2289.231689,, takeoff
28.286894,-24.878536,-23.685091,2.754196,0.073175,2.754196,0.073175,-19.999857,-20.0,2.470565,8.094405,2.75331,297.06076,281.981995,0.015496,-0.017877,12.842916,-0.001005,0.054968,0.040132,0.0,1.0,2291.474854,, takeoff
28.856009,-24.870787,-23.677341,2.758032,0.075303,2.758032,0.075303,-19.999857,-20.0,2.479476,8.420517,2.894563,297.055176,281.502106,0.015838,-0.016976,11.526467,-0.001045,0.055084,0.040425,0.0,1.0,2292.904541,, takeoff
29.768984,-24.857788,-23.664345,2.771292,0.078939,2.771292,0.078939,-19.999857,-20.0,2.495407,8.954604,3.26379,297.041351,280.869476,0.015408,-0.016458,11.274284,-0.001076,0.055161,0.040704,0.0,1.0,2295.200439,, takeoff
30.360096,-24.848867,-23.655422,2.775397,0.08187,2.775397,0.08187,-19.999857,-20.0,2.506397,9.307112,3.327868,297.028381,280.551331,0.014447,-0.016789,16.791725,-0.001128,0.055426,0.041396,0.0,1.0,2296.6875,, takeoff
31.245443,-24.834799,-23.641354,2.780465,0.086419,2.780465,0.086419,-19.999857,-20.0,2.523301,9.844549,3.431974,297.003906,280.208771,0.012075,-0.017989,19.923904,-0.00117,0.055508,0.042044,0.0,1.0,2298.91626,, takeoff
31.810175,-24.825417,-23.631971,2.784104,0.0894,2.784104,0.0894,-19.999857,-20.0,2.53438,10.193214,3.501244,296.985382,280.072937,0.010049,-0.019113,15.751898,-0.001235,0.055609,0.043268,0.0,1.0,2300.339355,, takeoff
32.692596,-24.810169,-23.616726,2.790084,0.093783,2.790084,0.093783,-19.999857,-20.0,2.552166,10.746988,3.610139,296.954559,279.985657,0.00677,-0.020936,14.064496,-0.001277,0.055682,0.044194,0.0,1.0,2302.566162,, takeoff
33.303978,-24.799179,-23.605734,2.794491,0.096649,2.794491,0.096649,-19.999857,-20.0,2.564841,11.137162,3.686678,296.932678,280.011292,0.004663,-0.022118,16.515512,-0.00134,0.055802,0.045735,0.0,1.0,2304.112061,, takeoff
34.18256,-24.782793,-23.58935,2.80072,0.100134,2.80072,0.100134,-19.999857,-20.0,2.583545,11.706824,3.779964,296.903931,280.164856,0.002146,-0.023165,17.320423,-0.001381,0.05589,0.046829,0.0,1.0,2306.337646,, takeoff
34.742329,-24.771999,-23.578554,2.813644,0.103835,2.813644,0.103835,-19.999857,-20.0,2.595901,12.075463,4.132209,296.887848,280.330353,0.001131,-0.023358,18.438154,-0.00143,0.056014,0.048267,0.0,1.0,2307.759033,, takeoff
35.63982,-24.75386,-23.560415,2.82317,0.109111,2.82317,0.109111,-19.999857,-20.0,2.618041,12.675895,4.402187,296.867401,280.69693,4.3E-4,-0.022793,17.166353,-0.001483,0.056273,0.049071,0.0,1.0,2310.044434,, takeoff
36.196407,-24.742016,-23.548573,2.825139,0.110568,2.825139,0.110568,-19.999857,-20.0,2.632228,13.053601,4.477018,296.857941,280.981537,6.22E-4,-0.022018,12.883169,-0.001559,0.056463,0.050093,0.0,1.0,2311.464355,, takeoff
37.065456,-24.722692,-23.529247,2.82959,0.112332,2.82959,0.112332,-19.999857,-20.0,2.654922,13.651436,4.597871,296.848053,281.503845,0.001914,-0.020187,16.317732,-0.00158,0.056503,0.050566,0.0,1.0,2313.685791,, takeoff
37.643406,-24.709326,-23.515881,2.833595,0.113529,2.833595,0.113529,-19.999857,-20.0,2.67039,14.054361,4.6793,296.843536,281.897705,0.00318,-0.018806,15.656773,-0.001605,0.056592,0.051061,0.0,1.0,2315.165771,, takeoff
38.508202,-24.688574,-23.495131,2.84,0.115446,2.84,0.115446,-19.999857,-20.0,2.694097,14.665077,4.799585,296.837524,282.545563,0.005203,-0.016874,13.351043,-0.001622,0.056672,0.051286,0.0,1.0,2317.384766,, takeoff
39.106827,-24.673662,-23.480219,2.850466,0.117231,2.850466,0.117231,-19.999857,-20.0,2.71186,15.09351,5.373205,296.832275,283.028442,0.006256,-0.015865,19.557037,-0.001649,0.0568,0.051587,0.0,1.0,2318.924805,, takeoff
39.966179,-24.651098,-23.457653,2.858666,0.121489,2.858666,0.121489,-19.999857,-20.0,2.739088,15.716445,5.516233,296.820892,283.759094,0.007045,-0.015171,16.721922,-0.001675,0.057009,0.051849,0.0,1.0,2321.140869,, takeoff
40.537918,-24.635357,-23.441914,2.86265,0.123799,2.86265,0.123799,-19.999857,-20.0,2.757619,16.135538,5.598935,296.809875,284.262482,0.006795,-0.015322,17.34157,-0.001736,0.057173,0.052419,0.0,1.0,2322.617432,, takeoff
41.39365,-24.610847,-23.417404,2.868467,0.127558,2.868467,0.127558,-19.999857,-20.0,2.785942,16.769676,5.726923,296.788422,285.030457,0.005272,-0.016279,18.213129,-0.001769,0.057253,0.052969,0.0,1.0,2324.831299,, takeoff
41.962929,-24.593985,-23.400539,2.872635,0.130238,2.872635,0.130238,-19.999857,-20.0,2.805184,17.19598,5.81398,296.770996,285.544556,0.003578,-0.017322,18.712807,-0.001822,0.057369,0.054042,0.0,1.0,2326.306641,, takeoff
42.814468,-24.567877,-23.374434,2.878918,0.134157,2.878918,0.134157,-19.999857,-20.0,2.83459,17.840555,5.944614,296.742493,286.308228,4.56E-4,-0.019052,12.791642,-0.001861,0.057453,0.054913,0.0,1.0,2328.518311,, takeoff
43.356834,-24.550741,-23.357296,2.888287,0.141735,2.888287,0.141735,-19.999857,-20.0,2.854442,18.255476,6.521886,296.723663,286.785919,-9.78E-4,-0.019953,16.625183,-0.001917,0.057578,0.056339,0.0,1.0,2329.932373,, takeoff
44.201756,-24.522591,-23.329147,2.900678,0.150537,2.900678,0.150537,-19.999857,-20.0,2.888999,18.909571,6.992104,296.695709,287.508301,-0.004757,-0.02111,21.211403,-0.002025,0.057766,0.05728,0.0,1.0,2333.086426,, takeoff
44.787251,-24.502056,-23.308611,2.904756,0.152771,2.904756,0.152771,-19.999857,-20.0,2.913443,19.367031,7.083883,296.678131,287.986359,-0.006555,-0.021582,17.379194,-0.002151,0.058014,0.058678,0.0,1.0,2336.012207,, takeoff
45.605659,-24.472128,-23.278685,2.910153,0.155032,2.910153,0.155032,-19.999857,-20.0,2.948221,20.011759,7.222121,296.658539,288.615753,-0.008003,-0.021384,12.064436,-0.002182,0.058095,0.059557,0.0,1.0,2340.708496,, takeoff
46.166153,-24.450901,-23.257458,2.91441,0.156302,2.91441,0.156302,-19.999857,-20.0,2.972464,20.456665,7.319796,296.648346,289.016602,-0.008118,-0.020772,12.638868,-0.002215,0.058203,0.060536,0.0,1.0,2344.185303,, takeoff
47.029381,-24.417154,-23.223711,2.921112,0.157671,2.921112,0.157671,-19.999857,-20.0,3.01048,21.146894,7.471164,296.63736,289.579651,-0.007054,-0.01921,17.438848,-0.002233,0.058288,0.061046,0.0,1.0,2349.787598,, takeoff
47.588837,-24.394669,-23.201223,2.925637,0.158486,2.925637,0.158486,-19.999857,-20.0,3.035557,21.597345,7.57038,296.632202,289.906433,-0.005756,-0.018034,17.867477,-0.002252,0.058422,0.061595,0.0,1.0,2353.520752,, takeoff
48.42746,-24.360117,-23.166674,2.932136,0.159681,2.932136,0.159681,-19.999857,-20.0,3.073785,22.276934,7.717494,296.625336,290.336273,-0.003376,-0.016353,18.474007,-0.002264,0.058513,0.061853,0.0,1.0,2359.207764,, takeoff
48.986237,-24.336567,-23.143122,2.936552,0.160665,2.936552,0.160665,-19.999857,-20.0,3.099682,22.732533,7.81604,296.619904,290.581024,-0.001848,-0.015513,18.856073,-0.002281,0.058643,0.062196,0.0,1.0,2363.036377,, takeoff
49.824043,-24.300503,-23.107059,2.942874,0.162443,2.942874,0.162443,-19.999857,-20.0,3.139141,23.419626,7.963389,296.608673,290.883728,-1.18E-4,-0.014888,18.066011,-0.002295,0.058731,0.062468,0.0,1.0,2368.815186,, takeoff
50.382389,-24.27599,-23.082544,2.946778,0.164322,2.946778,0.164322,-19.999857,-20.0,3.165793,23.880087,7.999331,296.598267,291.042053,4.82E-4,-0.014972,14.863988,-0.002321,0.058857,0.063029,0.0,1.0,2372.684326, set /instrumentation/magnetic-compass/serviceable false, takeoff
51.219818,-24.238611,-23.045166,2.952087,0.167604,2.952087,0.167604,-19.999857,-20.0,3.205963,24.574274,8.101091,296.578278,291.108154,2.23E-4,-0.015757,21.106403,-0.002347,0.058936,0.06355,0.0,1.0,2378.506104, set /instrumentation/magnetic-compass/serviceable false, takeoff
51.754635,-24.214388,-23.020943,2.956165,0.169339,2.956165,0.169339,-19.999857,-20.0,3.232001,25.01992,8.19689,296.562866,291.108154,-6.17E-4,-0.016616,17.708017,-0.002394,0.059042,0.064549,0.0,1.0,2382.234619, set /instrumentation/magnetic-compass/serviceable false, takeoff
52.614319,-24.17478,-22.981337,2.965752,0.170422,2.965752,0.170422,-19.999857,-20.0,3.275034,25.740221,8.80605,296.536102,291.108154,-0.002719,-0.018167,21.31629,-0.002419,0.059123,0.06532,0.0,1.0,2388.244629, set /instrumentation/magnetic-compass/serviceable false, takeoff
53.171326,-24.148527,-22.955084,2.971701,0.171766,2.971701,0.171766,-19.999857,-20.0,3.30457,26.209612,8.90627,296.518188,291.108154,-0.004123,-0.019108,17.875883,-0.002435,0.059315,0.066658,0.0,1.0,2392.149414, set /instrumentation/magnetic-compass/serviceable false, takeoff
54.004688,-24.107891,-22.914448,2.986155,0.173657,2.986155,0.173657,-19.999857,-20.0,3.351843,26.916792,9.952286,296.493683,291.108154,-0.00598,-0.019958,22.578291,-0.002454,0.059434,0.067554,0.0,1.0,2398.014404, set /instrumentation/magnetic-compass/serviceable false, takeoff
54.559502,-24.079647,-22.886202,2.99097,0.174716,2.99097,0.174716,-19.999857,-20.0,3.385177,27.39024,10.045338,296.47934,291.108154,-0.006782,-0.02015,14.528028,-0.002481,0.059723,0.068779,0.0,1.0,2401.927979, set /instrumentation/magnetic-compass/serviceable false, takeoff
55.391254,-24.035669,-22.842224,2.995932,0.175715,2.995932,0.175715,-19.999857,-20.0,3.43579,28.10331,10.198482,296.462402,291.108154,-0.006975,-0.01968,13.875732,-0.002496,0.059819,0.069496,0.0,1.0,2407.804443, set /instrumentation/magnetic-compass/serviceable false, takeoff
55.945278,-24.005413,-22.811968,2.999748,0.176231,2.999748,0.176231,-19.999857,-20.0,3.469978,28.580564,10.309253,296.453949,291.108154,-0.006425,-0.018975,19.002956,-0.00251,0.059919,0.070343,0.0,1.0,2411.726074, set /instrumentation/magnetic-compass/serviceable false, takeoff
56.775349,-23.958801,-22.765358,3.007982,0.179172,3.007982,0.179172,-19.999857,-20.0,3.522341,29.299166,10.810522,296.445068,291.108154,-0.004261,-0.017368,19.609879,-0.002518,0.059995,0.070766,0.0,1.0,2417.614502, set /instrumentation/magnetic-compass/serviceable false, takeoff
57.327618,-23.926746,-22.733303,3.015338,0.182292,3.015338,0.182292,-19.999857,-20.0,3.55933,29.779989,11.162833,296.440521,291.108154,-0.002847,-0.016244,20.152754,-0.00256,0.06016,0.07121,0.0,1.0,2421.543213, set /instrumentation/magnetic-compass/serviceable false, takeoff
58.15543,-23.877098,-22.683655,3.020966,0.182569,3.020966,0.182569,-19.999857,-20.0,3.615564,30.503761,11.327701,296.433533,291.108154,1.15E-4,-0.014862,20.892735,-0.002604,0.060307,0.071437,0.0,1.0,2427.441406, set /instrumentation/magnetic-compass/serviceable false, takeoff
58.706936,-23.843079,-22.649633,3.024604,0.182742,3.024604,0.182742,-19.999857,-20.0,3.653522,30.987917,11.442994,296.427673,291.108154,0.002099,-0.014251,21.327236,-0.002608,0.060419,0.071787,0.0,1.0,2431.377441, set /instrumentation/magnetic-compass/serviceable false, takeoff
59.533646,-23.790823,-22.597378,3.030046,0.182993,3.030046,0.182993,-19.999857,-20.0,3.711185,31.71653,11.617945,296.415924,291.108154,0.004756,-0.013914,21.913954,-0.002611,0.060492,0.07208,0.0,1.0,2437.287842, set /instrumentation/magnetic-compass/serviceable false, takeoff
60.083443,-23.755083,-22.561638,3.043801,0.183143,3.043801,0.183143,-19.999857,-20.0,3.752843,32.203804,12.983044,296.405823,291.108154,0.006099,-0.014075,22.491549,-0.002614,0.060601,0.072667,0.0,1.0,2441.232422, set /instrumentation/magnetic-compass/serviceable false, takeoff
60.90686,-23.69923,-22.505785,3.050544,0.183161,3.050544,0.183161,-19.999857,-20.0,3.818165,32.936909,13.143222,296.387451,291.108154,0.00774,-0.01479,23.585089,-0.002616,0.060876,0.073172,0.0,1.0,2447.160645, set /instrumentation/magnetic-compass/serviceable false, takeoff
61.455692,-23.66066,-22.467216,3.053532,0.183123,3.053532,0.183123,-19.999857,-20.0,3.862181,33.427067,13.262434,296.373505,291.108154,0.008519,-0.015471,18.880653,-0.002617,0.061011,0.074091,0.0,1.0,2451.162842, set /instrumentation/magnetic-compass/serviceable false, takeoff
62.278515,-23.601103,-22.40766,3.058295,0.182809,3.058295,0.182809,-19.999857,-20.0,3.928976,34.16436,13.451653,296.352417,291.108154,0.009453,-0.01638,21.69552,-0.002616,0.061071,0.074788,0.0,1.0,2457.235107, set /instrumentation/magnetic-compass/serviceable false, takeoff
62.826683,-23.560539,-22.367094,3.061871,0.182463,3.061871,0.182463,-19.999857,-20.0,3.974039,34.657223,13.58125,296.33905,291.108154,0.010104,-0.016797,18.906754,-0.002612,0.061166,0.075842,0.0,1.0,2461.314453, set /instrumentation/magnetic-compass/serviceable false, takeoff
63.648365,-23.498095,-22.304649,3.067177,0.181527,3.067177,0.181527,-19.999857,-20.0,4.042444,35.398441,13.775627,296.322327,291.108154,0.011545,-0.016823,23.79739,-0.002607,0.061237,0.076511,0.0,1.0,2467.463867, set /instrumentation/magnetic-compass/serviceable false, takeoff
64.195686,-23.45565,-22.262205,3.070848,0.180726,3.070848,0.180726,-19.999857,-20.0,4.088591,35.893837,13.906564,296.313599,291.108154,0.012966,-0.016458,18.515556,-0.002593,0.061344,0.077347,0.0,1.0,2471.577881, set /instrumentation/magnetic-compass/serviceable false, fly_strait
65.018616,-23.390837,-22.197392,3.077018,0.198054,3.077018,0.198054,-19.999857,-20.0,4.159238,36.638744,14.47871,296.232117,291.108154,0.010037,-0.028481,16.239574,-0.002582,0.061417,0.0,0.0,1.0,2477.767334, set /instrumentation/magnetic-compass/serviceable false, fly_strait
65.573105,-23.34667,-22.153227,3.081674,0.205176,3.081674,0.205176,-19.999857,-20.0,4.2085,37.136559,14.872054,295.994995,291.108154,-0.002858,-0.065048,16.610226,-0.002829,0.06154,0.004074,0.0,1.0,2481.916504, set /instrumentation/magnetic-compass/serviceable false, fly_strait
66.413567,-23.278824,-22.085379,3.079709,0.191424,3.079709,0.191424,-19.999857,-20.0,4.283321,37.886002,15.056852,295.426147,291.108154,-0.042573,-0.146107,16.858517,-0.002931,0.061633,0.01593,0.0,1.0,2488.195313, set /instrumentation/magnetic-compass/serviceable false, fly_strait
66.977463,-23.232639,-22.039196,3.078177,0.175807,3.078177,0.175807,-19.999857,-20.0,4.333759,38.388416,15.202661,294.975769,291.108154,-0.081271,-0.204161,17.194468,-0.002735,0.061594,0.044373,0.0,1.0,2492.419678, set /instrumentation/magnetic-compass/serviceable false, fly_strait
67.826286,-23.162062,-21.968616,3.078879,0.144761,3.078879,0.144761,-19.999857,-20.0,4.410398,39.144039,15.451135,294.370483,291.108154,-0.144051,-0.268414,17.665667,-0.002512,0.061564,0.066891,0.0,1.0,2498.807861, set /instrumentation/magnetic-compass/serviceable false, fly_strait
68.389229,-23.11418,-21.920734,3.083414,0.125795,3.083414,0.125795,-19.999857,-20.0,4.462216,39.649113,15.632616,294.087799,291.108154,-0.179912,-0.286402,17.968428,-0.002068,0.061578,0.097156,0.0,1.0,2503.09082, set /instrumentation/magnetic-compass/serviceable false, fly_strait
69.231064,-23.041067,-21.847624,3.087538,0.08567,3.087538,0.08567,-19.999857,-20.0,4.54237,40.408535,16.634953,293.958832,291.108154,-0.212706,-0.263526,18.494385,-0.001797,0.061668,0.11129,0.0,1.0,2509.526855, set /instrumentation/magnetic-compass/serviceable false, fly_strait
