airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,Command_fault,Command
92.038521,830.661255,831.854675,7.07429,4.196813,7.07429,4.196813,830.000122,830.0,881.740356,93.73304,1055.272583,325.136719,36.937603,0.149798,0.346559,1749.437622,-0.019983,0.141484,0.1,0.0,1.0,2681.898682, set /systems/static/serviceable true, turn_+45
92.043839,834.231689,835.42511,7.074375,4.197034,7.074375,4.197034,830.000122,830.0,885.257874,93.736877,1055.254272,325.344055,37.19997,0.149796,0.346592,1671.466797,-0.019985,0.141486,0.1,0.0,1.0,2681.997314, set /systems/static/serviceable true, turn_+45
92.050224,839.573242,840.766724,7.074496,4.197357,7.074496,4.197357,840.000122,840.0,890.534058,93.742485,1055.227295,325.65509,37.589764,0.149794,0.34664,1565.502808,-0.019986,0.141487,0.1,0.0,1.0,2682.145508, set /systems/static/serviceable true, turn_+45
92.05365,843.12677,844.32019,7.074585,4.19757,7.074585,4.19757,840.000122,840.0,894.051453,93.746124,1055.209595,325.862457,37.847084,0.149792,0.346672,1502.260986,-0.019987,0.14149,0.1,0.0,1.0,2682.244141, set /systems/static/serviceable true, turn_+45
92.057823,848.448181,849.641602,7.074713,4.197881,7.074713,4.197881,850.000122,850.0,899.327454,93.751442,1055.183472,326.173553,38.229221,0.14979,0.346718,1418.389038,-0.019988,0.141492,0.1,0.0,1.0,2682.392334, set /systems/static/serviceable true, turn_+45
92.060104,851.991028,853.184448,7.074807,4.198087,7.074807,4.198087,850.000122,850.0,902.844727,93.754898,1055.16626,326.380951,38.481434,0.149788,0.346748,1369.596069,-0.01999,0.141494,0.1,0.0,1.0,2682.491211, set /systems/static/serviceable true, turn_+45
92.062943,857.299561,858.493042,7.074941,4.198388,7.074941,4.198388,860.000122,860.0,908.120483,93.759949,1055.140869,326.692108,38.856026,0.149785,0.346793,1306.509277,-0.019991,0.141496,0.1,0.0,1.0,2682.639404, set /systems/static/serviceable true, turn_+45
92.064537,860.83551,862.028992,7.075039,4.198588,7.075039,4.198588,860.000122,860.0,911.637573,93.763229,1055.124146,326.899567,39.10334,0.149783,0.346823,1270.733887,-0.019992,0.141499,0.1,0.0,1.0,2682.738281, set /systems/static/serviceable true, turn_+45
92.066582,866.135681,867.329163,7.075179,4.198884,7.075179,4.198884,870.000122,870.0,916.913147,93.768028,1055.099609,327.210754,39.470856,0.149781,0.346867,1225.575073,-0.019993,0.141501,0.1,0.0,1.0,2682.886475, set /systems/static/serviceable true, turn_+45
92.067764,869.667053,870.860535,7.075282,4.199084,7.075282,4.199084,870.000122,870.0,920.430115,93.771141,1055.083374,327.418274,39.71368,0.149779,0.346896,1200.551392,-0.019995,0.141504,0.1,0.0,1.0,2682.985352, set /systems/static/serviceable true, turn_+45
92.069336,874.961548,876.154968,7.075427,4.199379,7.075427,4.199379,870.000122,870.0,925.705505,93.775703,1055.059692,327.729523,40.07489,0.149777,0.346939,1169.605835,-0.019996,0.141506,0.1,0.0,1.0,2683.133789, set /systems/static/serviceable true, turn_+45
92.070274,878.489685,879.683167,7.075534,4.199579,7.075534,4.199579,880.000122,880.0,929.22229,93.778664,1055.043945,327.937073,40.313828,0.149776,0.346967,1152.779419,-0.019997,0.141509,0.1,0.0,1.0,2683.232666, set /systems/static/serviceable true, turn_+45
92.071571,883.78009,884.973572,7.075686,4.199874,7.075686,4.199874,880.000122,880.0,934.497498,93.783005,1055.020874,328.248383,40.669731,0.149774,0.347008,1132.300171,-0.019998,0.141511,0.1,0.0,1.0,2683.381104, set /systems/static/serviceable true, turn_+45
92.072365,887.305969,888.49939,7.075797,4.200073,7.075797,4.200073,890.000122,890.0,938.014221,93.78582,1055.005615,328.455963,40.90551,0.149772,0.347036,1121.321411,-0.019999,0.141514,0.1,0.0,1.0,2683.47998, set /systems/static/serviceable true, turn_+45
92.073502,892.593262,893.786682,7.075954,4.200366,7.075954,4.200366,890.000122,890.0,943.289185,93.789948,1054.983276,328.767334,41.257275,0.14977,0.347076,1108.110596,-0.02,0.141516,0.1,0.0,1.0,2683.628418, set /systems/static/serviceable true, turn_+45
92.074219,896.117249,897.31073,7.076069,4.200563,7.076069,4.200563,900.000122,900.0,946.805725,93.792633,1054.968506,328.974945,41.490711,0.149769,0.347102,1101.097046,-0.020002,0.141519,0.1,0.0,1.0,2683.727539, set /systems/static/serviceable true, turn_+45
92.075256,901.4021,902.59552,7.076231,4.200855,7.076231,4.200855,900.000122,900.0,952.080566,93.796562,1054.946777,329.286377,41.839592,0.149766,0.347141,1092.720703,-0.020003,0.141521,0.1,0.0,1.0,2683.875977, set /systems/static/serviceable true, turn_+45
92.075935,904.924622,906.118042,7.076351,4.201051,7.076351,4.201051,900.000122,900.0,955.596985,93.799118,1054.932495,329.494019,42.071533,0.149765,0.347167,1088.301147,-0.020004,0.141525,0.1,0.0,1.0,2683.975098, set /systems/static/serviceable true, turn_+45
92.076927,910.207336,911.400757,7.076518,4.201341,7.076518,4.201341,910.000122,910.0,960.871643,93.802864,1054.911377,329.805511,42.418816,0.149763,0.347205,1083.046143,-0.020005,0.141527,0.1,0.0,1.0,2684.123535, set /systems/static/serviceable true, turn_+45
92.077583,913.728455,914.921936,7.076641,4.201537,7.076641,4.201537,910.000122,910.0,964.387939,93.805305,1054.897461,330.013184,42.650108,0.149761,0.347231,1080.282593,-0.020006,0.14153,0.1,0.0,1.0,2684.222656, set /systems/static/serviceable true, turn_+45
92.07856,919.009277,920.202759,7.076813,4.201828,7.076813,4.201828,920.000122,920.0,969.662415,93.808884,1054.877075,330.324738,42.997028,0.149759,0.347269,1077.003418,-0.020007,0.141533,0.1,0.0,1.0,2684.371338, set /systems/static/serviceable true, turn_+45
92.079201,922.529236,923.722717,7.07694,4.202025,7.07694,4.202025,920.000122,920.0,973.17865,93.811211,1054.863525,330.53244,43.228474,0.149758,0.347294,1075.280884,-0.020009,0.141536,0.1,0.0,1.0,2684.470215, set /systems/static/serviceable true, turn_+45
92.08017,927.80835,929.00177,7.077117,4.202319,7.077117,4.202319,930.000122,930.0,978.452881,93.814629,1054.843628,330.844025,43.57618,0.149756,0.34733,1073.236694,-0.02001,0.141539,0.1,0.0,1.0,2684.618896, set /systems/static/serviceable true, turn_+45
92.080818,931.327148,932.52063,7.077248,4.202517,7.077248,4.202517,930.000122,930.0,981.969055,93.816856,1054.830566,331.051788,43.808495,0.149755,0.347355,1072.161743,-0.020011,0.141542,0.1,0.0,1.0,2684.718018, set /systems/static/serviceable true, turn_+45
92.081787,936.604553,937.798035,7.07743,4.202812,7.07743,4.202812,940.000122,940.0,987.243164,93.820122,1054.811279,331.363434,44.157982,0.149753,0.347391,1070.883423,-0.020012,0.141545,0.1,0.0,1.0,2684.866699, set /systems/static/serviceable true, turn_+45
92.082436,940.122314,941.315735,7.077564,4.203011,7.077564,4.203011,940.000122,940.0,990.759155,93.822258,1054.798462,331.571198,44.391777,0.149752,0.347415,1070.208862,-0.020013,0.141549,0.1,0.0,1.0,2684.966064, set /systems/static/serviceable true, turn_+45
92.08342,945.398071,946.591553,7.077751,4.203307,7.077751,4.203307,940.000122,940.0,996.033081,93.825386,1054.779785,331.882904,44.743874,0.14975,0.34745,1069.403198,-0.020014,0.141551,0.1,0.0,1.0,2685.114746, set /systems/static/serviceable true, turn_+45
92.082054,948.914734,950.108215,7.077889,4.203504,7.077889,4.203504,950.000122,950.0,999.549011,93.827423,1054.761719,332.090698,44.979637,0.149745,0.347474,1068.975464,-0.020016,0.141555,0.1,0.0,1.0,2685.213379, set /systems/static/serviceable true, turn_+45
92.072487,954.188965,955.382385,7.078108,4.20344,7.078108,4.20344,950.000122,950.0,1004.82251,93.830429,1054.621704,332.402649,45.334969,0.149672,0.347533,1068.459229,-0.020017,0.141558,0.1,0.0,1.0,2685.352295, set /systems/static/serviceable true, turn_+45
92.066261,957.704468,958.897888,7.078058,4.202985,7.078058,4.202985,960.000122,960.0,1008.337646,93.832397,1054.470215,332.610962,45.573051,0.149602,0.347618,1068.178101,-0.020016,0.141562,0.1,0.0,1.0,2685.439453, set /systems/static/serviceable true, turn_+45
92.057175,962.976685,964.170105,7.077395,4.20197,7.077395,4.20197,960.000122,960.0,1013.609253,93.835312,1054.162109,332.924164,45.93206,0.149511,0.347838,1067.819702,-0.020014,0.141561,0.1,0.0,1.0,2685.564697, set /systems/static/serviceable true, turn_+45
92.051308,966.490662,967.684082,7.076648,4.201323,7.076648,4.201323,970.000122,970.0,1017.122681,93.837234,1053.90332,333.133453,46.172707,0.14948,0.348041,1067.607788,-0.020009,0.141548,0.1,0.0,1.0,2685.645752, set /systems/static/serviceable true, turn_+45
92.042786,971.760071,972.953491,7.075401,4.20077,7.075401,4.20077,970.000122,970.0,1022.391113,93.840096,1053.460693,333.447845,46.535683,0.149484,0.348391,1067.307983,-0.020006,0.141533,0.1,0.0,1.0,2685.764893, set /systems/static/serviceable true, turn_+45
92.037315,975.271912,976.465332,7.07441,4.20075,7.07441,4.20075,970.000122,970.0,1025.9021,93.841988,1053.140015,333.657532,46.779018,0.149516,0.34862,1067.110229,-0.020004,0.141508,0.1,0.0,1.0,2685.843506, set /systems/static/serviceable true, turn_+45
92.029419,980.537659,981.73114,7.072917,4.201193,7.072917,4.201193,980.000122,980.0,1031.166504,93.844818,1052.632568,333.971954,47.146023,0.149587,0.348908,1066.803833,-0.020004,0.141488,0.1,0.0,1.0,2685.960205, set /systems/static/serviceable true, turn_+45
92.024376,984.046814,985.240234,7.071766,4.201675,7.071766,4.201675,980.000122,980.0,1034.674683,93.846703,1052.279785,334.181335,47.391991,0.149635,0.349046,1066.588135,-0.020006,0.141458,0.1,0.0,1.0,2686.037842, set /systems/static/serviceable true, turn_+45
92.016205,989.303955,990.497375,7.070095,4.202403,7.070095,4.202403,990.000122,990.0,1039.934692,93.849533,1051.732666,334.495026,47.762791,0.149688,0.349169,1066.026123,-0.020008,0.141435,0.1,0.0,1.0,2686.154297, set /systems/static/serviceable true, turn_+45
92.012886,992.809509,994.00293,7.068851,4.202752,7.068851,4.202752,990.000122,990.0,1043.439819,93.851433,1051.359253,334.703918,48.011154,0.149703,0.349204,1065.790649,-0.020011,0.141402,0.1,0.0,1.0,2686.231934, set /systems/static/serviceable true, turn_+45
92.004837,998.05957,999.253052,7.067101,4.202914,7.067101,4.202914,1000.000122,1000.0,1048.695068,93.854294,1050.790161,335.017151,48.385296,0.149696,0.34922,1065.115601,-0.020013,0.141377,0.1,0.0,1.0,2686.349121, set /systems/static/serviceable true, turn_+45
91.999062,1003.315552,1004.509033,7.065214,4.202621,7.065214,4.202621,1000.000122,1000.0,1053.947632,93.857193,1050.217163,335.330383,48.761166,0.149662,0.349228,1064.955566,-0.020014,0.141342,0.1,0.0,1.0,2686.467041, set /systems/static/serviceable true, turn_+45
91.995392,1006.817261,1008.010742,7.06405,4.20223,7.06405,4.20223,1010.000122,1010.0,1057.447632,93.859146,1049.837158,335.539307,49.012596,0.149633,0.349246,1064.769775,-0.020013,0.141316,0.1,0.0,1.0,2686.545898, set /systems/static/serviceable true, turn_+45
91.990128,1012.066528,1013.259949,7.062178,4.201483,7.062178,4.201483,1010.000122,1010.0,1062.695435,93.862122,1049.271484,335.852905,49.390854,0.149593,0.349299,1064.404663,-0.020011,0.141281,0.1,0.0,1.0,2686.665283, set /systems/static/serviceable true, turn_+45
91.986771,1015.563843,1016.757324,7.060915,4.200969,7.060915,4.200969,1020.000122,1020.0,1066.192261,93.864136,1048.89624,336.062103,49.643673,0.149575,0.34935,1064.117554,-0.020007,0.141244,0.1,0.0,1.0,2686.745361, set /systems/static/serviceable true, turn_+45
91.981949,1020.806641,1022.000061,7.059279,4.200297,7.059279,4.200297,1020.000122,1020.0,1071.435425,93.86721,1048.35083,336.376038,50.023705,0.149561,0.349441,1063.639648,-0.020005,0.141218,0.1,0.0,1.0,2686.866211, set /systems/static/serviceable true, turn_+45
91.978874,1024.299683,1025.493164,7.058105,4.199927,7.058105,4.199927,1020.000122,1020.0,1074.929321,93.869293,1047.998901,336.585358,50.277493,0.14956,0.349498,1063.297852,-0.020001,0.141186,0.1,0.0,1.0,2686.947266, set /systems/static/serviceable true, turn_+45
91.974464,1029.536255,1030.729736,7.056499,4.199497,7.056499,4.199497,1030.000122,1030.0,1080.167969,93.872482,1047.481812,336.899261,50.658657,0.149565,0.349568,1062.761963,-0.02,0.141162,0.1,0.0,1.0,2687.06958, set /systems/static/serviceable true, turn_+45
91.971672,1033.025269,1034.21875,7.055368,4.199251,7.055368,4.199251,1030.000122,1030.0,1083.658936,93.874657,1047.144897,337.108459,50.912991,0.149568,0.349597,1062.394409,-0.019998,0.14113,0.1,0.0,1.0,2687.151611, set /systems/static/serviceable true, turn_+45
91.967682,1038.255859,1039.449341,7.053871,4.198883,7.053871,4.198883,1040.000122,1040.0,1088.893433,93.877983,1046.651733,337.422119,51.294651,0.149568,0.349618,1061.834106,-0.019996,0.141107,0.1,0.0,1.0,2687.275391, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1041.740967,1042.934448,7.05282,4.198591,7.05282,4.198591,1040.000122,1040.0,1092.381714,93.880249,1046.332153,337.631165,51.294651,0.149563,0.349617,1061.457764,-0.019995,0.141077,0.1,0.0,1.0,2687.358398, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1046.96582,1048.15918,7.051416,4.198056,7.051416,4.198056,1050.000122,1050.0,1097.612183,93.883728,1045.864746,337.944672,51.294651,0.149547,0.349605,1060.892944,-0.019993,0.141056,0.1,0.0,1.0,2687.483887, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1050.447144,1051.640503,7.050431,4.197623,7.050431,4.197623,1050.000122,1050.0,1101.097778,93.886101,1045.562256,338.153656,51.294651,0.149532,0.349594,1060.518188,-0.019991,0.141028,0.1,0.0,1.0,2687.567871, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1055.666382,1056.859741,7.049125,4.196896,7.049125,4.196896,1060.000122,1060.0,1106.324463,93.889748,1045.120728,338.467163,51.294651,0.149507,0.349582,1059.961182,-0.019989,0.141009,0.1,0.0,1.0,2687.694824, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1059.144043,1060.337402,7.048218,4.196374,7.048218,4.196374,1060.000122,1060.0,1109.807739,93.892235,1044.83606,338.676208,51.294651,0.149491,0.349578,1059.59436,-0.019985,0.140982,0.1,0.0,1.0,2687.779785, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1064.35791,1065.551392,7.047023,4.195598,7.047023,4.195598,1060.000122,1060.0,1115.030884,93.896049,1044.422607,338.989777,51.294651,0.14947,0.349579,1059.052246,-0.019983,0.140964,0.1,0.0,1.0,2687.907959, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1067.832153,1069.025513,7.046192,4.195093,7.046192,4.195093,1070.000122,1070.0,1118.511841,93.898659,1044.15686,339.198853,51.294651,0.14946,0.349582,1058.697266,-0.019979,0.14094,0.1,0.0,1.0,2687.993896, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1073.040894,1074.234375,7.045094,4.194393,7.045094,4.194393,1070.000122,1070.0,1123.731567,93.902664,1043.770752,339.512451,51.294651,0.149448,0.349587,1058.175049,-0.019977,0.140924,0.1,0.0,1.0,2688.123291, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1076.511841,1077.7052,7.044332,4.193953,7.044332,4.193953,1080.000122,1080.0,1127.210327,93.905396,1043.522339,339.721497,51.294651,0.149442,0.349586,1057.834229,-0.019973,0.140902,0.1,0.0,1.0,2688.209961, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1081.715698,1082.90918,7.043329,4.193338,7.043329,4.193338,1080.000122,1080.0,1132.427002,93.909592,1043.161377,340.035034,51.294651,0.149434,0.349579,1057.334839,-0.019971,0.140887,0.1,0.0,1.0,2688.340332, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1085.18335,1086.376831,7.042632,4.192935,7.042632,4.192935,1080.000122,1080.0,1135.903809,93.912453,1042.928833,340.243988,51.294651,0.149429,0.349569,1057.009888,-0.019968,0.140867,0.1,0.0,1.0,2688.427734, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1090.375732,1091.569214,7.041714,4.192338,7.041714,4.192338,1090.000122,1090.0,1141.117676,93.916847,1042.590698,340.557404,51.294651,0.149418,0.349548,1056.131592,-0.019966,0.140853,0.1,0.0,1.0,2688.559326, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1093.841675,1095.035034,7.041075,4.191926,7.041075,4.191926,1090.000122,1090.0,1144.592529,93.919838,1042.372437,340.766327,51.294651,0.14941,0.349531,1055.96521,-0.019964,0.140834,0.1,0.0,1.0,2688.647461, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1099.037964,1100.231323,7.040235,4.1913,7.040235,4.1913,1100.000122,1100.0,1149.803589,93.924431,1042.055176,341.079681,51.294651,0.149396,0.349504,1055.659058,-0.019962,0.140822,0.1,0.0,1.0,2688.780029, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1102.500488,1103.693848,7.039652,4.190871,7.039652,4.190871,1100.000122,1100.0,1153.276733,93.927567,1041.850464,341.288544,51.294651,0.149386,0.349486,1055.42981,-0.019959,0.140805,0.1,0.0,1.0,2688.868652, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1107.691895,1108.885254,7.038886,4.190234,7.038886,4.190234,1110.000122,1110.0,1158.485229,93.932365,1041.552979,341.601868,51.294651,0.149372,0.349462,1055.063843,-0.019957,0.140793,0.1,0.0,1.0,2689.002197, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1111.151367,1112.344727,7.038355,4.189812,7.038355,4.189812,1110.000122,1110.0,1161.956787,93.935631,1041.361328,341.81076,51.294651,0.149363,0.349447,1054.811646,-0.019953,0.140778,0.1,0.0,1.0,2689.091553, set /instrumentation/magnetic-compass/serviceable false, turn_+45
91.967682,1116.337158,1117.53064,7.037657,4.189209,7.037657,4.189209,1120.000122,1120.0,1167.162842,93.940643,1041.08252,342.124054,51.294651,0.149351,0.349426,1054.367676,-0.019951,0.140767,0.1,0.0,1.0,2689.22583, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1119.794067,1120.987427,7.03877,4.139227,7.03877,4.139227,1120.000122,1120.0,1170.63269,93.944054,1040.844238,342.310638,51.294651,0.155796,0.342796,1054.134766,-0.059846,0.140753,0.0,0.0,1.0,2689.315918, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1124.976929,1126.17041,7.055712,3.448389,7.055712,3.448389,1120.000122,1120.0,1175.834473,93.949455,1039.674072,342.219971,51.294651,0.1698,0.259898,1053.768799,-0.059132,0.140775,-0.009329,0.0,1.0,2689.466309, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1128.430298,1129.623779,7.06265,2.716654,7.06265,2.716654,1130.000122,1130.0,1179.297607,93.953506,1038.188354,341.962646,51.294651,0.163504,0.175439,1053.490356,-0.049263,0.141114,-0.004796,0.0,1.0,2689.589111, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1133.605591,1134.799072,7.042239,1.474048,7.042239,1.474048,1130.000122,1130.0,1184.480225,93.960876,1034.691528,341.520355,51.294651,0.1283,0.054161,1052.942871,-0.038809,0.141253,0.00807,0.0,1.0,2689.817383, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1137.051392,1138.244751,7.019057,0.61357,7.019057,0.61357,1140.000122,1140.0,1187.924072,93.966866,1031.658325,341.314697,51.294651,0.095839,-0.002391,1052.429321,-0.021058,0.140845,0.030185,0.0,1.0,2689.996094, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1142.210449,1143.403809,7.009093,-0.445787,7.009093,-0.445787,1140.000122,1140.0,1193.073242,93.97728,1028.611084,341.293457,51.294651,0.050413,-0.025891,1051.345093,-0.008765,0.140381,0.040468,0.0,1.0,2690.283691, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1145.642944,1146.836426,7.014559,-0.948801,7.014559,-0.948801,1150.000122,1150.0,1196.501099,93.985115,1028.316772,341.461182,51.294651,0.033798,-0.00679,1050.431519,0.006368,0.140182,0.04153,0.0,1.0,2690.486816, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1150.783325,1151.976685,7.030501,-1.243562,7.030501,-1.243562,1150.000122,1150.0,1201.644653,93.998276,1029.276611,341.836487,51.294651,0.033286,0.046709,1048.933594,0.013554,0.140291,0.033144,0.0,1.0,2690.80835, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1154.206055,1155.399536,7.04837,-1.186732,7.04837,-1.186732,1150.000122,1150.0,1205.078003,94.007774,1030.802612,342.054047,51.294651,0.04532,0.077531,1047.957886,0.017765,0.14061,0.014378,0.0,1.0,2691.019775, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1159.337769,1160.53125,7.063268,-0.873015,7.063268,-0.873015,1160.000122,1160.0,1210.240479,94.02269,1034.133423,342.145782,51.294651,0.067638,0.085375,1046.709229,0.016953,0.140967,0.0035,0.0,1.0,2691.318604, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1162.759277,1163.952759,7.058954,-0.656632,7.058954,-0.656632,1160.000122,1160.0,1213.690918,94.03299,1036.006714,342.021637,51.294651,0.074323,0.060913,1046.106323,0.012472,0.141265,-0.001086,0.0,1.0,2691.51001, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1167.894409,1169.087891,7.036672,-0.544056,7.036672,-0.544056,1170.000122,1170.0,1218.874634,94.049179,1037.058716,341.64267,51.294651,0.064786,-0.005317,1045.587646,0.00938,0.141179,0.005121,0.0,1.0,2691.800781, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1171.319946,1172.513428,7.020185,-0.644834,7.020185,-0.644834,1170.000122,1170.0,1222.331055,94.060684,1036.731201,341.36084,51.294651,0.045764,-0.051671,1045.450439,0.007772,0.140733,0.024069,0.0,1.0,2692.005371, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1176.460083,1177.653564,7.01784,-1.004242,7.01784,-1.004242,1180.000122,1180.0,1227.513306,94.079147,1036.422607,341.101349,51.294651,0.009483,-0.090424,1045.418701,0.009212,0.140404,0.038161,0.0,1.0,2692.325195, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1179.887695,1181.081177,7.031929,-1.274979,7.031929,-1.274979,1180.000122,1180.0,1230.969727,94.092102,1037.5802,341.096161,51.294651,-0.009112,-0.087065,1045.46521,0.014346,0.140357,0.051135,0.0,1.0,2692.540283, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1185.031494,1186.224976,7.058973,-1.508173,7.058973,-1.508173,1180.000122,1180.0,1236.165649,94.112465,1040.918335,341.327911,51.294651,-0.018503,-0.041666,1045.679321,0.018214,0.140639,0.051395,0.0,1.0,2692.868164, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1188.463745,1189.657227,7.081607,-1.487202,7.081607,-1.487202,1190.000122,1190.0,1239.639893,94.126602,1043.579956,341.565247,51.294651,-0.009579,0.001088,1045.978394,0.021545,0.141179,0.039807,0.0,1.0,2693.086182, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1193.619385,1194.812866,7.115002,-1.183246,7.115002,-1.183246,1190.000122,1190.0,1244.869873,94.148193,1048.410889,341.845459,51.294651,0.018704,0.050179,1046.751221,0.021246,0.141632,0.02794,0.0,1.0,2693.389893, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1197.062988,1198.25647,7.129017,-0.886039,7.129017,-0.886039,1200.000122,1200.0,1248.370605,94.162621,1051.858032,341.900146,51.294651,0.038123,0.059643,1047.527832,0.016904,0.1423,0.01393,0.0,1.0,2693.572998, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1202.240601,1203.43396,7.124734,-0.513905,7.124734,-0.513905,1200.000122,1200.0,1253.640869,94.184219,1055.769165,341.73349,51.294651,0.055548,0.031465,1049.119019,0.012658,0.14258,0.011195,0.0,1.0,2693.829102, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1205.700806,1206.894287,7.11354,-0.399246,7.11354,-0.399246,1210.000122,1210.0,1257.162476,94.198708,1056.910767,341.503052,51.294651,0.053488,-0.006229,1050.426147,0.007341,0.142495,0.019528,0.0,1.0,2693.998047, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1210.902588,1212.096069,7.099184,-0.509,7.099184,-0.509,1210.000122,1210.0,1262.448242,94.220955,1057.261597,341.153595,51.294651,0.033013,-0.061401,1052.590088,0.005704,0.142271,0.03105,0.0,1.0,2694.262695, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1214.376587,1215.570068,7.094706,-0.712698,7.094706,-0.712698,1210.000122,1210.0,1265.972534,94.236298,1057.318115,341.009796,51.294651,0.014822,-0.081847,1054.061279,0.007271,0.141984,0.048523,0.0,1.0,2694.450439, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1219.594727,1220.788208,7.107246,-1.041557,7.107246,-1.041557,1220.000122,1220.0,1271.261108,94.260101,1058.389893,341.032593,51.294651,-0.006375,-0.071456,1056.188843,0.010181,0.141894,0.055713,0.0,1.0,2694.744141, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1223.077759,1224.27124,7.125752,-1.175121,7.125752,-1.175121,1220.000122,1220.0,1274.79187,94.276421,1060.135986,341.190826,51.294651,-0.008655,-0.041262,1057.542358,0.014879,0.142145,0.054573,0.0,1.0,2694.943848, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1228.30957,1229.503052,7.161448,-1.118271,7.161448,-1.118271,1230.000122,1230.0,1280.102173,94.301201,1064.074219,341.509216,51.294651,0.006489,0.015812,1059.54541,0.016787,0.142515,0.046661,0.0,1.0,2695.230469, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1231.803467,1232.996948,7.184631,-0.929279,7.184631,-0.929279,1230.000122,1230.0,1283.654663,94.317665,1067.399292,341.682495,51.294651,0.024683,0.045658,1060.929077,0.015975,0.143229,0.030742,0.0,1.0,2695.402832, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1237.055786,1238.249146,7.197093,-0.548369,7.197093,-0.548369,1240.000122,1240.0,1289.004395,94.341957,1072.110107,341.74292,51.294651,0.052067,0.055084,1063.188599,0.013275,0.143693,0.022078,0.0,1.0,2695.631592, set /instrumentation/magnetic-compass/serviceable false, fly_strait
91.967682,1240.565796,1241.759277,7.193754,-0.330067,7.193754,-0.330067,1240.000122,1240.0,1292.581909,94.357872,1074.16687,341.635712,51.294651,0.061639,0.036637,1064.843384,0.007834,0.143942,0.019057,0.0,1.0,2695.772217, set /instrumentation/magnetic-compass/serviceable false, fly_strait
