airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle,engine_rpm,Command_fault,Command
92.573563,257.237946,258.431396,7.120364,-0.365535,7.120364,-0.365535,260.000153,260.0,314.835632,88.238327,1059.421753,296.671173,14.190244,0.053129,0.003754,92.969215,0.005137,0.142278,0.047238,0.0,1.0,2667.643555, set /instrumentation/magnetic-compass/serviceable false, fly_strait
92.592636,262.307983,263.501434,7.128603,-0.358803,7.128603,-0.358803,260.000153,260.0,319.843567,88.40638,1061.512817,296.692078,14.190244,0.054087,0.006817,92.969215,0.005222,0.142407,0.04651,0.0,1.0,2667.877441, set /instrumentation/magnetic-compass/serviceable false, fly_strait
92.604698,266.192047,267.385498,7.134818,-0.345341,7.134818,-0.345341,270.000153,270.0,323.679718,88.532211,1063.07312,296.702332,14.190244,0.055244,0.008115,92.969215,0.005126,0.142572,0.045465,0.0,1.0,2668.052734, set /instrumentation/magnetic-compass/serviceable false, fly_strait
92.622086,271.581116,272.774567,7.141516,-0.325349,7.141516,-0.325349,270.000153,270.0,329.000458,88.702675,1065.125854,296.702118,14.190244,0.056406,0.007427,92.969215,0.004933,0.142696,0.044952,0.0,1.0,2668.290771, set /instrumentation/magnetic-compass/serviceable false, fly_strait
92.633636,275.179718,276.373169,7.14549,-0.317239,7.14549,-0.317239,270.000153,270.0,332.55304,88.813942,1066.373901,296.693481,14.190244,0.056487,0.005592,92.969215,0.004648,0.14283,0.044963,0.0,1.0,2668.447266, set /instrumentation/magnetic-compass/serviceable false, fly_strait
92.651253,280.58609,281.77951,7.150288,-0.320273,7.150288,-0.320273,280.000153,280.0,337.889374,88.977364,1068.078003,296.67572,14.190244,0.055513,0.00215,92.969215,0.004532,0.14291,0.045395,0.0,1.0,2668.679443, set /instrumentation/magnetic-compass/serviceable false, fly_strait
92.663101,284.195709,285.38916,7.153807,-0.331135,7.153807,-0.331135,280.000153,280.0,341.451477,89.084053,1069.129395,296.666229,14.190244,0.054383,3.51E-4,92.969215,0.004575,0.143006,0.046283,0.0,1.0,2668.833008, set /instrumentation/magnetic-compass/serviceable false, fly_strait
92.680489,289.617706,290.811157,7.159279,-0.353091,7.159279,-0.353091,290.000153,290.0,346.801086,89.240784,1070.668213,296.663757,14.190244,0.052687,-2.49E-4,92.969215,0.00473,0.143076,0.046758,0.0,1.0,2669.062256, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.691055,293.237213,294.430664,7.163901,-0.374116,7.163901,-0.374116,290.000153,290.0,350.371796,89.343109,1071.717407,296.68335,14.190244,0.044894,0.003374,92.969215,0.001681,0.143186,0.1,0.0,1.0,2669.213623, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.695137,298.67337,299.866821,7.180908,-0.421965,7.180908,-0.421965,300.000153,300.0,355.734741,89.493324,1073.541626,296.933533,14.190244,0.039493,0.043375,92.969215,0.001782,0.143278,0.1,0.0,1.0,2669.431641, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.683563,302.302155,303.495605,7.20252,-0.357663,7.20252,-0.357663,300.000153,300.0,359.316406,89.591148,1075.504883,297.208374,14.190244,0.048968,0.085393,92.969215,0.002009,0.143618,0.1,0.0,1.0,2669.561035, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.643311,307.753479,308.94693,7.233677,-0.053925,7.233677,-0.053925,310.000153,310.0,364.704254,89.734016,1079.688599,297.64566,14.190244,0.077246,0.148466,92.969215,0.001703,0.14405,0.1,0.0,1.0,2669.713379, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.606316,311.394318,312.587769,7.247935,0.265594,7.247935,0.265594,310.000153,310.0,368.308533,89.826469,1082.781372,297.88681,14.190244,0.100176,0.179669,92.969215,2.57E-4,0.144674,0.1,0.0,1.0,2669.783203, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.548607,316.867554,318.061005,7.250041,0.820811,7.250041,0.820811,320.000153,320.0,373.733002,89.960732,1086.613525,298.11026,14.190244,0.131545,0.200698,92.969215,-0.001265,0.144959,0.1,0.0,1.0,2669.848633, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.514671,320.52478,321.718231,7.244902,1.185308,7.244902,1.185308,320.000153,320.0,377.35788,90.047318,1088.107422,298.164825,14.190244,0.146217,0.198116,92.969215,-0.003909,0.145001,0.1,0.0,1.0,2669.876465, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.474953,326.022369,327.21582,7.235119,1.626763,7.235119,1.626763,330.000153,330.0,382.801025,90.173027,1088.847412,298.148987,14.190244,0.155873,0.177496,92.969215,-0.005644,0.144898,0.1,0.0,1.0,2669.912598, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.455727,329.694,330.887421,7.228506,1.832674,7.228506,1.832674,330.000153,330.0,386.430054,90.254242,1088.491943,298.113922,14.190244,0.154619,0.159908,92.969215,-0.007746,0.144702,0.1,0.0,1.0,2669.940674, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.435089,335.208221,336.401672,7.220517,2.003011,7.220517,2.003011,330.000153,330.0,391.869354,90.372559,1087.155884,298.093658,14.190244,0.145325,0.139081,92.969215,-0.008727,0.14457,0.1,0.0,1.0,2669.995605, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.424683,338.887115,340.080536,7.215095,2.051406,7.215095,2.051406,340.000153,340.0,395.491241,90.44928,1086.005371,298.130524,14.190244,0.137363,0.133531,92.969215,-0.009538,0.14441,0.1,0.0,1.0,2670.041748, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.41008,344.406708,345.600159,7.208608,2.080297,7.208608,2.080297,340.000153,340.0,400.916779,90.56134,1084.300171,298.280334,14.190244,0.127668,0.140021,92.969215,-0.009769,0.144302,0.1,0.0,1.0,2670.121338, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.398819,348.086029,349.27948,7.205072,2.10396,7.205072,2.10396,350.000153,350.0,404.52948,90.634102,1083.380005,298.436707,14.190244,0.124564,0.152735,92.969215,-0.009906,0.144172,0.1,0.0,1.0,2670.177979, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.377258,353.602966,354.796417,7.202119,2.183949,7.202119,2.183949,350.000153,350.0,409.943817,90.740341,1082.488159,298.724335,14.190244,0.12579,0.178552,92.969215,-0.010019,0.144101,0.1,0.0,1.0,2670.261719, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.359612,357.279266,358.472687,7.20049,2.275522,7.20049,2.275522,360.000153,360.0,413.551575,90.809196,1082.207764,298.928223,14.190244,0.129808,0.196283,92.969215,-0.0104,0.144042,0.1,0.0,1.0,2670.313232, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.330025,362.791107,363.984558,7.197636,2.459227,7.197636,2.459227,360.000153,360.0,418.962067,90.9095,1082.015869,299.217957,14.190244,0.138208,0.218018,92.969215,-0.010836,0.14401,0.1,0.0,1.0,2670.381592, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.309853,366.464111,367.657562,7.194754,2.599641,7.194754,2.599641,370.000153,370.0,422.568542,90.974365,1081.87207,299.388275,14.190244,0.143731,0.227505,92.969215,-0.011711,0.143953,0.1,0.0,1.0,2670.421875, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.281509,371.971405,373.164856,7.189447,2.803222,7.189447,2.803222,370.000153,370.0,427.976837,91.068718,1081.389282,299.605652,14.190244,0.149759,0.233957,92.969215,-0.012379,0.143895,0.1,0.0,1.0,2670.478271, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.264839,375.641388,376.834839,7.185046,2.922093,7.185046,2.922093,380.000153,380.0,431.580536,91.129723,1080.810059,299.731354,14.190244,0.151592,0.234409,92.969215,-0.013349,0.143789,0.1,0.0,1.0,2670.515625, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.243591,381.143524,382.336945,7.178424,3.056864,7.178424,3.056864,380.000153,380.0,436.981537,91.218521,1079.566895,299.90979,14.190244,0.151177,0.232613,92.969215,-0.013915,0.143701,0.1,0.0,1.0,2670.575439, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.231628,384.809265,386.002716,7.173405,3.119478,7.173405,3.119478,380.000153,380.0,440.578369,91.276009,1078.545288,300.033722,14.190244,0.149377,0.231826,92.969215,-0.014556,0.143568,0.1,0.0,1.0,2670.619141, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.215881,390.303558,391.497009,7.166316,3.179875,7.166316,3.179875,390.000153,390.0,445.966827,91.359833,1076.875732,300.242065,14.190244,0.145868,0.233636,92.969215,-0.014855,0.143468,0.1,0.0,1.0,2670.690918, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.20607,393.963074,395.156494,7.161264,3.208415,7.161264,3.208415,390.000153,390.0,449.554474,91.414177,1075.764771,300.399811,14.190244,0.143823,0.237425,92.969215,-0.015142,0.143326,0.1,0.0,1.0,2670.742188, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.191223,399.446625,400.640076,7.154743,3.248827,7.154743,3.248827,400.000153,400.0,454.92926,91.493477,1074.224976,300.662781,14.190244,0.142163,0.246466,92.969215,-0.015278,0.143225,0.1,0.0,1.0,2670.823242, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.180809,403.098328,404.291748,7.150397,3.28179,7.150397,3.28179,400.000153,400.0,458.508423,91.544891,1073.326416,300.850677,14.190244,0.142188,0.253846,92.969215,-0.015471,0.143095,0.1,0.0,1.0,2670.878418, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.164268,408.569763,409.763214,7.144973,3.34479,7.144973,3.34479,410.000153,410.0,463.871948,91.619881,1072.161133,301.14035,14.190244,0.143669,0.265039,92.969215,-0.015628,0.143008,0.1,0.0,1.0,2670.961182, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.152855,412.213379,413.40683,7.141291,3.395568,7.141291,3.395568,410.000153,410.0,467.444641,91.668465,1071.479248,301.33255,14.190244,0.145218,0.271618,92.969215,-0.015928,0.142899,0.1,0.0,1.0,2671.015869, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.135826,417.673035,418.866486,7.136391,3.477236,7.136391,3.477236,420.000153,420.0,472.79953,91.739281,1070.505981,301.612823,14.190244,0.147613,0.279151,92.969215,-0.016169,0.142826,0.1,0.0,1.0,2671.097412, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.124947,421.309052,422.502502,7.132869,3.531408,7.132869,3.531408,420.000153,420.0,476.36676,91.785133,1069.848022,301.793121,14.190244,0.148853,0.282535,92.969215,-0.016558,0.142728,0.1,0.0,1.0,2671.151855, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.109833,426.75766,427.951111,7.127951,3.603139,7.127951,3.603139,430.000153,430.0,481.713287,91.851967,1068.790649,302.056061,14.190244,0.149822,0.285653,92.969215,-0.016816,0.142657,0.1,0.0,1.0,2671.234863, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.100677,430.386505,431.579926,7.12434,3.643005,7.12434,3.643005,430.000153,430.0,485.274628,91.895264,1068.032349,302.229248,14.190244,0.149846,0.287002,92.969215,-0.017158,0.142559,0.1,0.0,1.0,2671.291504, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.088226,435.82431,437.017761,7.119286,3.688643,7.119286,3.688643,440.000153,440.0,490.611725,91.958405,1066.831665,302.491577,14.190244,0.149205,0.288907,92.969215,-0.017348,0.142487,0.1,0.0,1.0,2671.379639, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.080605,439.445862,440.639313,7.115627,3.711854,7.115627,3.711854,440.000153,440.0,494.166412,91.999344,1066.014771,302.670746,14.190244,0.14856,0.290563,92.969215,-0.017565,0.142386,0.1,0.0,1.0,2671.440674, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.069778,444.872589,446.06604,7.110681,3.739409,7.110681,3.739409,440.000153,440.0,499.493378,92.059097,1064.810059,302.948303,14.190244,0.14768,0.293976,92.969215,-0.017675,0.142313,0.1,0.0,1.0,2671.534668, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.062767,448.486694,449.680115,7.107229,3.756211,7.107229,3.756211,450.000153,450.0,503.041412,92.097855,1064.046509,303.139069,14.190244,0.147326,0.296839,92.969215,-0.017807,0.142214,0.1,0.0,1.0,2671.599121, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.055595,453.902191,455.095642,7.102741,3.782352,7.102741,3.782352,450.000153,450.0,508.358856,92.154442,1062.994019,303.43161,14.190244,0.147289,0.301631,92.969215,-0.017887,0.142145,0.1,0.0,1.0,2671.698486, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.054939,457.508881,458.702332,7.09966,3.802186,7.09966,3.802186,460.000153,460.0,511.901154,92.191147,1062.416626,303.628876,14.190244,0.14762,0.30483,92.969215,-0.018011,0.142055,0.1,0.0,1.0,2671.770996, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.05378,462.913635,464.107086,7.095997,3.835418,7.095997,3.835418,460.000153,460.0,517.211304,92.244713,1061.69519,303.924469,14.190244,0.14843,0.30907,92.969215,-0.018106,0.141993,0.1,0.0,1.0,2671.887695, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.052979,466.51355,467.707001,7.093818,3.859096,7.093818,3.859096,470.000153,470.0,520.749573,92.279449,1061.296753,304.119873,14.190244,0.148999,0.311321,92.969215,-0.018264,0.14192,0.1,0.0,1.0,2671.969238, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.051941,471.908844,473.102295,7.091369,3.89329,7.091369,3.89329,470.000153,470.0,526.054688,92.330132,1060.78418,304.409698,14.190244,0.149658,0.31376,92.969215,-0.018377,0.141876,0.1,0.0,1.0,2672.095947, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.05127,477.299194,478.492645,7.089073,3.923437,7.089073,3.923437,480.000153,480.0,531.357483,92.37915,1060.335083,304.696686,14.190244,0.149926,0.315336,92.969215,-0.018539,0.141827,0.1,0.0,1.0,2672.226563, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.051041,480.890228,482.083679,7.087775,3.939939,7.087775,3.939939,480.000153,480.0,534.891418,92.410934,1060.052979,304.887665,14.190244,0.149885,0.316137,92.969215,-0.018638,0.141796,0.1,0.0,1.0,2672.315674, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.050972,486.273315,487.466766,7.085824,3.959839,7.085824,3.959839,490.000153,490.0,540.190674,92.457314,1059.650391,305.175598,14.190244,0.149605,0.317333,92.969215,-0.018762,0.141756,0.1,0.0,1.0,2672.45166, set /instrumentation/magnetic-compass/serviceable false, turn_+45
92.051048,489.859894,491.053314,7.084738,3.970208,7.084738,3.970208,490.000153,490.0,543.722412,92.487396,1059.402222,305.369446,14.190244,0.149358,0.318274,92.969215,-0.018828,0.141729,0.1,0.0,1.0,2672.543457, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.051186,495.236694,496.430145,7.083136,3.983514,7.083136,3.983514,490.000153,490.0,549.018555,92.531311,1059.06958,305.663666,14.463727,0.149046,0.320012,7832.463867,-0.018906,0.141695,0.1,0.0,1.0,2672.683105, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.051224,498.819366,500.012817,7.082271,3.991715,7.082271,3.991715,500.000153,500.0,552.548401,92.559792,1058.87915,305.862,14.652514,0.148934,0.321356,7649.101074,-0.018949,0.141673,0.1,0.0,1.0,2672.7771, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.051125,504.190735,505.384186,7.081039,4.004553,7.081039,4.004553,500.000153,500.0,557.842163,92.601364,1058.641357,306.161804,14.945172,0.148944,0.323505,7375.408691,-0.019008,0.141645,0.1,0.0,1.0,2672.918701, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.050964,507.471802,508.665253,7.080369,4.013,7.080369,4.013,510.000153,510.0,561.076721,92.626106,1058.519653,306.345795,15.129469,0.14903,0.324796,7208.992188,-0.019069,0.141621,0.1,0.0,1.0,2673.005371, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.050461,513.135864,514.329346,7.079519,4.028314,7.079519,4.028314,510.000153,510.0,566.662903,92.667671,1058.348511,306.663849,15.45711,0.149301,0.326809,6923.134766,-0.01911,0.141607,0.1,0.0,1.0,2673.155762, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.050186,516.712524,517.905945,7.079001,4.038286,7.079001,4.038286,520.000122,520.0,570.190552,92.693184,1058.258667,306.86441,15.669806,0.149472,0.32788,6743.699707,-0.019182,0.14159,0.1,0.0,1.0,2673.250977, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.049606,520.286011,521.479431,7.078569,4.047888,7.078569,4.047888,520.000122,520.0,573.717957,92.718132,1058.174072,307.064606,15.886676,0.149615,0.328781,6565.145996,-0.01923,0.14158,0.1,0.0,1.0,2673.345947, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.03373,525.518127,526.711609,7.078049,4.060768,7.078049,4.060768,530.000122,530.0,579.008423,92.754532,1058.04541,307.364441,16.219225,0.149738,0.32987,6297.862793,-0.019276,0.141571,0.1,0.0,1.0,2673.487549, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.037544,530.911987,532.105469,7.077358,4.072107,7.077358,4.072107,530.000122,530.0,584.298401,92.789734,1057.931396,307.664215,16.559629,0.149767,0.330766,6034.509277,-0.019337,0.141561,0.1,0.0,1.0,2673.631592, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.039551,534.50177,535.695251,7.076941,4.078643,7.076941,4.078643,530.000122,530.0,587.824707,92.813316,1057.846924,307.864349,16.790459,0.149734,0.331318,5860.256348,-0.019391,0.141547,0.1,0.0,1.0,2673.727783, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.041801,539.877991,541.071472,7.076492,4.08687,7.076492,4.08687,540.000122,540.0,593.113586,92.848686,1057.726929,308.165466,17.141838,0.14965,0.332159,5601.0,-0.019422,0.141539,0.1,0.0,1.0,2673.87207, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.043037,543.459045,544.652527,7.076179,4.091694,7.076179,4.091694,540.000122,540.0,596.639221,92.871635,1057.654419,308.366974,17.37912,0.149594,0.332756,5429.697266,-0.019461,0.14153,0.1,0.0,1.0,2673.968506, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.044472,548.825684,550.019165,7.075746,4.098289,7.075746,4.098289,550.000122,550.0,601.927246,92.905151,1057.553467,308.670319,17.738928,0.149544,0.333705,5175.212891,-0.019484,0.141524,0.1,0.0,1.0,2674.113525, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.045181,552.400696,553.594116,7.075456,4.102603,7.075456,4.102603,550.000122,550.0,605.452332,92.926895,1057.491699,308.873169,17.981014,0.149542,0.334356,5007.319824,-0.019516,0.141515,0.1,0.0,1.0,2674.210205, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.045822,557.758667,558.952087,7.075113,4.109059,7.075113,4.109059,560.000122,560.0,610.739563,92.958649,1057.408447,309.17804,18.34684,0.149584,0.335309,4758.329102,-0.019536,0.141509,0.1,0.0,1.0,2674.355225, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.046204,561.32959,562.52301,7.074894,4.113462,7.074894,4.113462,560.000122,560.0,614.26416,92.979248,1057.359375,309.3815,18.592152,0.149631,0.335902,4594.392578,-0.019567,0.141502,0.1,0.0,1.0,2674.451904, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.046593,566.683411,567.876831,7.074625,4.119964,7.074625,4.119964,570.000122,570.0,619.550781,93.009331,1057.29126,309.686737,18.961651,0.149711,0.336693,4351.814453,-0.019588,0.141498,0.1,0.0,1.0,2674.597168, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.046761,569.953857,571.147278,7.074461,4.123848,7.074461,4.123848,570.000122,570.0,622.781372,93.027229,1057.251587,309.87326,19.188053,0.14975,0.337114,4205.680664,-0.019619,0.141493,0.1,0.0,1.0,2674.686035, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.04686,575.599915,576.793335,7.074217,4.130034,7.074217,4.130034,580.000122,580.0,628.361084,93.057327,1057.183228,310.195404,19.579571,0.149803,0.337742,3957.348633,-0.019637,0.141489,0.1,0.0,1.0,2674.839355, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.046989,579.165344,580.358826,7.074056,4.133603,7.074056,4.133603,580.000122,580.0,631.884949,93.075806,1057.139648,310.398926,19.826817,0.149814,0.33809,3803.396484,-0.019667,0.141484,0.1,0.0,1.0,2674.936279, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.047157,584.511963,585.705383,7.07385,4.138276,7.07385,4.138276,580.000122,580.0,637.170471,93.102783,1057.073608,310.704407,20.197134,0.149809,0.338571,3577.027832,-0.019684,0.141481,0.1,0.0,1.0,2675.081787, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.045486,587.921753,589.115173,7.073713,4.140937,7.073713,4.140937,590.000122,590.0,640.54718,93.119568,1057.03186,310.89978,20.433138,0.149795,0.33887,3435.396729,-0.019706,0.141477,0.1,0.0,1.0,2675.174805, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.046989,593.415833,594.609253,7.073515,4.144732,7.073515,4.144732,590.000122,590.0,645.979004,93.145836,1056.965332,311.214508,20.811434,0.149775,0.33935,3213.258057,-0.019719,0.141474,0.1,0.0,1.0,2675.324707, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.047142,596.978088,598.17157,7.073385,4.147026,7.073385,4.147026,600.000122,600.0,649.502136,93.162415,1056.923828,311.418976,21.055721,0.149766,0.339665,3073.084473,-0.019737,0.14147,0.1,0.0,1.0,2675.421875, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.04734,602.31897,603.51239,7.073227,4.150267,7.073227,4.150267,600.000122,600.0,654.786621,93.186615,1056.864258,311.725983,21.420252,0.149767,0.340134,2869.129395,-0.019748,0.141468,0.1,0.0,1.0,2675.567871, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.047302,605.879639,607.073059,7.073123,4.152393,7.073123,4.152393,610.000122,610.0,658.309387,93.202309,1056.827148,311.930878,21.661873,0.149775,0.340438,2737.737549,-0.019763,0.141465,0.1,0.0,1.0,2675.665283, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.047462,611.21936,612.412842,7.072993,4.155496,7.072993,4.155496,610.000122,610.0,663.593445,93.22522,1056.773804,312.238373,22.022022,0.149796,0.340867,2548.098633,-0.019773,0.141462,0.1,0.0,1.0,2675.811523, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.047546,614.778381,615.971863,7.072908,4.157535,7.072908,4.157535,610.000122,610.0,667.115967,93.240082,1056.739624,312.443451,22.260523,0.149812,0.341129,2427.017578,-0.019788,0.14146,0.1,0.0,1.0,2675.908936, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.047554,620.114746,621.308228,7.072804,4.160435,7.072804,4.160435,620.000122,620.0,672.399536,93.261772,1056.689453,312.751129,22.615778,0.149834,0.341483,2254.058838,-0.019798,0.141458,0.1,0.0,1.0,2676.054932, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.047661,623.672485,624.865906,7.072734,4.162271,7.072734,4.162271,620.000122,620.0,675.921753,93.275848,1056.656616,312.956299,22.850925,0.149844,0.341696,2144.967285,-0.019812,0.141456,0.1,0.0,1.0,2676.152588, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.047829,629.007996,630.201416,7.072646,4.164779,7.072646,4.164779,630.000122,630.0,681.204895,93.296379,1056.607422,313.264099,23.201103,0.149851,0.341985,1991.279663,-0.01982,0.141455,0.1,0.0,1.0,2676.298828, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.047943,632.56427,633.75769,7.072587,4.166315,7.072587,4.166315,630.000122,630.0,684.726868,93.3097,1056.574707,313.469421,23.43288,0.149851,0.342164,1895.817383,-0.019832,0.141453,0.1,0.0,1.0,2676.396484, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.048126,637.897644,639.091064,7.072511,4.16838,7.072511,4.16838,640.000122,640.0,690.009644,93.32914,1056.526001,313.777496,23.778111,0.149846,0.342421,1763.659424,-0.01984,0.141452,0.1,0.0,1.0,2676.542725, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.04821,641.452576,642.645996,7.072461,4.16965,7.072461,4.16965,640.000122,640.0,693.531311,93.341751,1056.493896,313.983032,24.006708,0.149842,0.342589,1683.156494,-0.019849,0.14145,0.1,0.0,1.0,2676.640625, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.047951,646.783997,647.977417,7.072401,4.171383,7.072401,4.171383,650.000122,650.0,698.81366,93.360153,1056.441895,314.291504,24.34742,0.149834,0.342835,1574.059814,-0.019855,0.141449,0.1,0.0,1.0,2676.786621, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.047882,650.337646,651.531067,7.072354,4.172463,7.072354,4.172463,650.000122,650.0,702.335083,93.372093,1056.406006,314.497284,24.573206,0.149829,0.342999,1509.130371,-0.019864,0.141448,0.1,0.0,1.0,2676.884033, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.047798,655.667175,656.860596,7.072273,4.173992,7.072273,4.173992,660.000122,660.0,707.616943,93.389511,1056.351318,314.806122,24.910061,0.149828,0.343241,1423.257446,-0.019869,0.141447,0.1,0.0,1.0,2677.029785, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.047745,659.219543,660.412964,7.072213,4.174994,7.072213,4.174994,660.000122,660.0,711.138062,93.40081,1056.313965,315.012085,25.133545,0.14983,0.343396,1373.443359,-0.019876,0.141445,0.1,0.0,1.0,2677.127197, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.047699,664.54718,665.740601,7.072134,4.176452,7.072134,4.176452,660.000122,660.0,716.419495,93.417297,1056.25769,315.321167,25.467381,0.149838,0.343617,1309.223022,-0.019881,0.141444,0.1,0.0,1.0,2677.272949, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.047691,668.098267,669.291748,7.072081,4.17741,7.072081,4.17741,670.000122,670.0,719.940308,93.427994,1056.220215,315.527252,25.689157,0.149844,0.343753,1272.916138,-0.019888,0.141443,0.1,0.0,1.0,2677.370117, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.0485,673.424011,674.617493,7.072007,4.178797,7.072007,4.178797,670.000122,670.0,725.221252,93.443604,1056.171509,315.836426,26.02091,0.149857,0.343937,1227.227417,-0.019892,0.141442,0.1,0.0,1.0,2677.516602, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.049065,676.973938,678.167358,7.071966,4.17972,7.071966,4.17972,680.000122,680.0,728.741821,93.453728,1056.144043,316.042542,26.241619,0.149867,0.344044,1201.991455,-0.019899,0.14144,0.1,0.0,1.0,2677.614746, set /instrumentation/magnetic-compass/serviceable true, turn_+45
92.049927,682.297852,683.491272,7.071958,4.181039,7.071958,4.181039,680.000122,680.0,734.0224,93.468498,1056.109375,316.351715,26.572258,0.149879,0.344183,1170.88269,-0.019903,0.141439,0.1,0.0,1.0,2677.762451, set /instrumentation/magnetic-compass/serviceable true, turn_+45
